,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR1135446,0.00055743335,0.0029061702,0.0030121864,0.002824376,0.0008806736,0.98962945,0.0001896908
SRR4054222,0.0005350071,0.99579763,0.0008773086,0.00045634474,0.0006147452,0.0010784008,0.0006407197
ERR1385166,8.471583e-05,0.00017917041,0.0006090263,0.99791294,0.00017180687,0.0005483336,0.00049402926
SRR3501924,8.473517e-05,0.0001801677,0.0005914569,0.9979646,0.0001706314,0.00052361155,0.00048491018
SRR2046625,8.3769e-05,0.00017880113,0.00058130245,0.99800295,0.00016826263,0.0005053411,0.00047952632
SRR5915506,0.0005366187,0.9957852,0.00087909703,0.00045817732,0.0006159814,0.0010831894,0.00064158393
SRR8610977,0.026718894,0.104906365,0.025071373,0.01193489,0.058207225,0.004409717,0.76875156
SRR5196417,8.3754254e-05,0.00017881194,0.00058057084,0.9980052,0.00016818586,0.0005042663,0.00047913977
ERR1583385,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR1783751,0.005029247,0.036923565,0.9213072,0.015503005,0.007126068,0.0023672637,0.011743619
SRR388088,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
ERR1313802,0.0005521907,0.0027441664,0.002931403,0.0027341796,0.00085853727,0.98999804,0.00018148067
SRR5177355,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR441219,8.375506e-05,0.00017880906,0.00058056257,0.99800533,0.00016818539,0.00050424907,0.00047913616
ERR1263669,0.0015785539,0.0059227906,0.0025861915,0.062460385,0.0051380107,0.91933006,0.002983936
ERR2538482,8.386522e-05,0.00017870852,0.00058285444,0.9979989,0.00016865089,0.00050632725,0.00048068527
SRR5827488,0.0005364583,0.99578565,0.00087985356,0.0004576129,0.00061702234,0.0010790009,0.00064428366
SRR3586059,8.379381e-05,0.0001787262,0.00058062345,0.99800533,0.0001682109,0.0005041385,0.00047921386
SRR1704333,8.376232e-05,0.00017882745,0.00058057747,0.9980052,0.00016819981,0.00050431106,0.0004791416
SRR3633340,0.0005362045,0.9957912,0.000878189,0.0004563586,0.00061594514,0.0010803939,0.00064176926
ERR1314188,8.388631e-05,0.0001789508,0.0005827981,0.9979976,0.00016856578,0.0005079262,0.00048029446
ERR1583062,0.0005350377,0.99579775,0.00087782805,0.0004555126,0.00061498483,0.0010775003,0.0006413969
ERR1691502,0.00086587627,0.0019352556,0.01010915,0.0053934134,0.0019294331,0.0011553008,0.9786115
ERR539166,0.0052837394,0.03960626,0.9196854,0.015278848,0.0075169094,0.0020283512,0.010600491
SRR2897703,0.0005816876,0.0032886781,0.0031297253,0.002924629,0.00091564644,0.98894966,0.00020994645
ERR1385381,8.379907e-05,0.00017885985,0.00058115076,0.9980032,0.00016830697,0.00050516805,0.00047945874
SRR3095209,0.0007744268,0.0012764657,0.0010444756,0.9884291,0.0012587719,0.0065628323,0.00065393967
ERR1678299,0.0008661226,0.0019355292,0.010122258,0.005394073,0.0019289267,0.0011557187,0.97859734
ERR2729913,0.83610827,0.040207915,0.03224888,0.026629051,0.02544348,0.016814675,0.022547876
ERR1226554,0.00086611777,0.0019355165,0.010122231,0.0053940634,0.0019289196,0.0011557222,0.97859746
ERR1310540,8.375688e-05,0.00017881498,0.0005806134,0.9980051,0.00016819336,0.0005043365,0.0004791621
DRR048271,8.379219e-05,0.00017886802,0.0005808792,0.99800414,0.00016827551,0.000504823,0.0004793129
SRR2145493,8.3764324e-05,0.0001787879,0.0005805988,0.9980052,0.00016819804,0.00050422875,0.00047917105
SRR5450619,0.29577526,0.42365733,0.00853787,0.03714349,0.08909481,0.091960356,0.05383101
SRR2143699,0.0016156877,0.027495015,0.0057757627,0.15814433,0.006352355,0.7954272,0.005189595
ERR441280,8.375498e-05,0.0001788099,0.0005805642,0.99800533,0.00016818555,0.00050425145,0.00047913752
SRR6480252,0.00067284744,0.99453366,0.0011296179,0.00062903046,0.00084303325,0.0012334179,0.00095827464
ERR309330,0.0016256557,0.019031186,0.004831512,0.13214031,0.006146929,0.83139247,0.004831867
SRR7449267,8.380387e-05,0.00017887965,0.00058080064,0.99800426,0.00016830346,0.00050458766,0.00047930062
ERR1720636,0.0008662076,0.0019359203,0.01012272,0.005394805,0.0019292263,0.0011558376,0.9785953
SRR5415584,8.700629e-05,0.00016908902,0.0005801191,0.99802506,0.0001696338,0.00048696966,0.0004821379
ERR675561,0.0013137093,0.0014275459,0.00130864,0.022383213,0.0027458263,0.96981704,0.0010041321
SRR6409164,8.376214e-05,0.0001788119,0.00058063655,0.998005,0.00016820586,0.0005042931,0.00047919265
SRR3589561,0.0005482448,0.99571663,0.0008884357,0.0004622312,0.00062743353,0.0011063991,0.0006505817
ERR2510997,8.384708e-05,0.00017882361,0.0005820585,0.9980009,0.00016853273,0.00050568336,0.00048012662
SRR5190085,0.0005347443,0.99579984,0.0008770642,0.0004556904,0.00061456225,0.0010773505,0.00064067444
SRR1602604,0.0005346478,0.99580103,0.0008768373,0.00045546913,0.00061443285,0.0010769162,0.0006406611
DRR014363,0.0021191842,0.0127336485,0.009650163,0.721921,0.0044501163,0.2471528,0.001972989
SRR5451619,0.00088904554,0.0021501419,0.0112169115,0.005308521,0.001968324,0.0012314733,0.9772356
SRR6414358,8.3754254e-05,0.0001788121,0.0005805686,0.9980052,0.0001681857,0.0005042629,0.00047913883
SRR8605480,0.06556261,0.13675018,0.037039954,0.01669984,0.112031765,0.0047661015,0.6271495
SRR5178711,0.00053464336,0.9958009,0.0008768452,0.00045547017,0.0006144269,0.0010769193,0.00064065616
SRR5983405,8.378645e-05,0.00017880273,0.0005809353,0.99800426,0.0001682956,0.0005044645,0.00047941628
ERR2784670,8.38732e-05,0.00017893461,0.000582191,0.9979996,0.00016852254,0.00050674187,0.00048004632
ERR106943,8.385045e-05,0.00017879585,0.0005809827,0.9980039,0.00016834112,0.00050468516,0.00047943898
SRR8609981,0.030202074,0.114534244,0.05304327,0.2862469,0.34420285,0.012870829,0.15889987
ERR1311184,8.376118e-05,0.00017880627,0.00058068143,0.998005,0.00016821966,0.000504296,0.0004792283
ERR1314667,8.381624e-05,0.00017886853,0.0005817767,0.99800116,0.00016837615,0.0005062012,0.00047976972
ERR2738641,8.3754894e-05,0.00017881331,0.00058057136,0.9980052,0.00016818698,0.0005042692,0.00047913977
SRR6060195,8.947557e-05,0.00018569655,0.00066658884,0.9976926,0.00018399052,0.0006580696,0.0005237048
ERR2652026,0.0028048214,0.18831158,0.26021728,0.0018723123,0.0046810578,0.019528572,0.5225844
ERR579544,0.0016083416,0.115634285,0.013695671,0.09111107,0.006376694,0.76792026,0.003653717
SRR3037246,8.406079e-05,0.00017936832,0.0005833495,0.9979944,0.00016922998,0.0005074191,0.00048221368
ERR1529701,8.422248e-05,0.00017903815,0.00059351383,0.9979631,0.00016988943,0.00052438036,0.00048591464
ERR2211268,0.00086718006,0.0019386817,0.010126836,0.005396326,0.0019313215,0.0011549242,0.9785847
SRR1618233,0.0078013637,0.21137837,0.0135891605,0.49276033,0.032459404,0.23296295,0.009048416
ERR2271649,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR719394,8.391001e-05,0.00017892575,0.00058345945,0.99799585,0.00016865521,0.0005084982,0.00048074182
SRR934561,8.3757586e-05,0.0001788107,0.0005806554,0.998005,0.00016820105,0.0005043605,0.00047919172
SRR5467879,8.375584e-05,0.0001788114,0.0005806372,0.9980051,0.00016819352,0.0005043629,0.0004791749
SRR5896000,0.0005818133,0.99547833,0.0009198559,0.00049458636,0.0006596755,0.0011956093,0.0006701019
ERR499907,0.0003653987,0.0006495357,0.0008548863,0.9941888,0.0006332766,0.0027305118,0.00057761924
ERR139523,0.001691314,0.008930491,0.005979403,0.71324766,0.005843855,0.2578336,0.006473667
DRR044299,8.3763975e-05,0.00017881393,0.0005806892,0.998005,0.0001682171,0.000504359,0.00047922373
ERR1689994,0.00086548313,0.0019347254,0.010091217,0.0053924476,0.0019299875,0.0011547452,0.9786314
SRR6764398,0.00086614344,0.0019355896,0.010122396,0.005394118,0.0019289713,0.001155704,0.9785971
ERR1310871,0.00084277726,0.0011622392,0.0027536317,0.9583826,0.0017230859,0.033919487,0.0012162003
ERR695304,0.0005494298,0.0028233556,0.0029911194,0.0027422833,0.0008623354,0.989849,0.00018239194
ERR765711,0.0008661186,0.0019355183,0.010122235,0.0053940658,0.0019289196,0.0011557222,0.97859746
SRR2658721,0.0019248826,0.014404063,0.0023414518,0.86944115,0.008165946,0.0903248,0.013397694
SRR994977,0.0102038905,0.022769123,0.04415119,0.021207375,0.020693466,0.0013571053,0.8796178
ERR209601,8.381729e-05,0.00017886239,0.00058177457,0.9980013,0.00016838274,0.00050610834,0.00047978738
ERR908083,0.00064989226,0.0023763254,0.0025197787,0.0040560593,0.0010622666,0.98909,0.00024566017
ERR924219,0.00086542085,0.0019355275,0.010065574,0.0053923912,0.0019321037,0.0011532459,0.9786557
SRR873603,0.00071019406,0.008783961,0.005014548,0.007516408,0.0017527739,0.97564805,0.00057411066
SRR1581154,8.375418e-05,0.00017881213,0.00058056536,0.99800533,0.00016818555,0.0005042577,0.00047913706
SRR6932300,8.375426e-05,0.00017881246,0.0005805631,0.99800533,0.00016818539,0.0005042563,0.0004791357
SRR7704520,8.3755695e-05,0.00017881347,0.00058058905,0.9980052,0.00016819034,0.0005042908,0.00047915027
SRR3095054,8.654102e-05,0.00018021016,0.0006590438,0.9977449,0.00017831153,0.00063161907,0.0005193689
SRR1949315,0.00012576117,0.00015317669,0.0015431589,0.99577075,0.00045006708,0.00074617093,0.0012108963
ERR1690190,0.000866143,0.001935679,0.010122829,0.005394017,0.0019289748,0.0011557552,0.97859657
SRR924036,0.00086722756,0.0019408774,0.010144054,0.0053941007,0.0019310219,0.0011563232,0.9785664
SRR2657220,0.00053463527,0.99580103,0.0008768248,0.00045546066,0.00061442144,0.0010768864,0.00064065226
SRR6443902,8.4244006e-05,0.000179446,0.00058586587,0.99798584,0.00016942619,0.0005130698,0.0004821123
SRR1602652,0.0005346594,0.9958009,0.0008768485,0.00045547428,0.0006144457,0.0010769372,0.00064067234
ERR2738815,8.3889005e-05,0.0001789451,0.000581083,0.99800295,0.00016843299,0.00050524523,0.0004795007
ERR309156,0.0005715797,0.0032440955,0.0031830438,0.0031577582,0.0009506897,0.98868024,0.0002125678
ERR520793,8.377457e-05,0.00017883537,0.00058077817,0.9980046,0.00016823901,0.0005045859,0.00047925737
SRR831124,0.00053463964,0.99580103,0.0008768361,0.0004554622,0.0006144305,0.0010768942,0.0006406608
SRR5196342,8.375418e-05,0.00017881213,0.0005805648,0.99800533,0.00016818555,0.0005042563,0.00047913706
SRR1221656,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR5180555,0.0005348066,0.9957995,0.00087704754,0.0004558676,0.0006145705,0.0010775833,0.000640683
SRR5431349,8.40378e-05,0.00017904535,0.0005860454,0.99798703,0.00016907645,0.0005127432,0.00048207538
SRR7145488,0.00053753913,0.9957833,0.0008792618,0.00045672682,0.00061730284,0.0010829343,0.00064286374
SRR388011,8.37549e-05,0.00017881246,0.0005805709,0.99800533,0.00016818635,0.0005042586,0.0004791421
SRR1426583,0.0011927729,0.0031246224,0.0032668079,0.9091627,0.0034713028,0.07605791,0.003723875
ERR522395,8.945446e-05,0.00018798308,0.0006181983,0.9978415,0.00018049112,0.00058461446,0.0004978731
SRR971575,0.003631997,0.022394734,0.930189,0.01710793,0.0054628756,0.004983885,0.01622957
SRR3095089,8.693834e-05,0.00018087738,0.0006617456,0.9977336,0.00017916317,0.00063708925,0.00052076863
ERR2271666,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR007341,9.134028e-05,0.00018914722,0.000669822,0.9976927,0.00019881339,0.00058690435,0.00057120546
ERR1456942,0.0006333949,0.0026785694,0.0027448004,0.0038018213,0.0010385402,0.9888631,0.0002397328
ERR579741,8.509949e-05,0.000179982,0.000608096,0.997912,0.00017238886,0.0005491348,0.0004933739
SRR2163514,8.377322e-05,0.00017881625,0.00058076315,0.9980046,0.00016823564,0.0005043997,0.00047928252
ERR1523687,0.000574097,0.0028900974,0.0029961457,0.0030281101,0.0009163966,0.98939556,0.00019952058
SRR1922916,8.375442e-05,0.0001788123,0.0005805664,0.99800533,0.00016818571,0.0005042577,0.000479138
ERR2097572,0.82574207,0.04020653,0.03746003,0.026691502,0.025370415,0.019844722,0.02468465
SRR1295373,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
SRR7453918,8.477306e-05,0.00017838921,0.00059510727,0.9979692,0.00017218037,0.00050975237,0.0004905758
SRR5525245,8.375528e-05,0.0001788109,0.00058062776,0.9980051,0.00016819178,0.0005043475,0.00047916986
ERR1428655,0.0008668402,0.0019378681,0.0100879595,0.005392236,0.0019333042,0.0011556739,0.97862613
SRR6511688,0.0005348312,0.9957997,0.00087709085,0.00045559084,0.0006145507,0.0010774193,0.0006407904
SRR4414646,0.005234743,0.038786415,0.92030454,0.015355472,0.0074564144,0.0020989184,0.01076358
ERR2495191,0.0008676574,0.0019399791,0.010132283,0.0053974926,0.0019321081,0.0011546165,0.9785759
ERR2511624,8.466532e-05,0.00017936507,0.00060379005,0.99792874,0.00017135778,0.0005409488,0.0004912438
SRR1029460,0.005289377,0.03988807,0.9192327,0.0153995,0.007551158,0.0020352206,0.01060393
SRR6931291,8.3768435e-05,0.00017881663,0.000580745,0.99800473,0.0001682355,0.00050441566,0.00047926157
SRR2658792,0.0031834897,0.06460507,0.009205318,0.3931391,0.014265092,0.5049395,0.010662395
ERR1690689,0.0008661393,0.0019357752,0.010122714,0.005393948,0.0019290209,0.0011557939,0.97859657
SRR6295551,0.00086678844,0.0019420584,0.010148669,0.005396948,0.0019309915,0.0011580745,0.9785565
SRR7901982,0.0016837062,0.15484636,0.081688695,0.048208605,0.012907595,0.014004349,0.68666065
ERR1523212,0.00061306433,0.0048711603,0.0038476582,0.004273869,0.0011851322,0.98490095,0.00030820406
SRR6670871,0.0005459568,0.0028575608,0.0030211054,0.0027562573,0.0008650633,0.9897713,0.0001827891
ERR1383542,8.530089e-05,0.00017988619,0.0006174399,0.9978822,0.00017337572,0.00056357787,0.00049819786
SRR5178906,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR6038357,8.3755614e-05,0.00017881142,0.00058058684,0.9980052,0.0001681918,0.00050426676,0.00047915347
SRR5230540,0.00053496374,0.99579865,0.00087718025,0.00045589043,0.00061470334,0.0010778873,0.0006408139
ERR1689949,0.0008661198,0.0019355654,0.010120759,0.0053939656,0.0019290493,0.0011557315,0.97859883
ERR1467118,0.000134278,0.0001489526,0.0018103836,0.9951781,0.0005282312,0.0007937979,0.0014061703
ERR986158,0.00062852894,0.0025037958,0.0026325,0.0037713877,0.00102501,0.9892049,0.0002338017
ERR1897067,0.00053463684,0.99580103,0.00087682856,0.00045546197,0.0006144241,0.0010768885,0.0006406563
ERR1844384,0.005031323,0.03677825,0.92186505,0.015552224,0.007212356,0.0022966322,0.011264161
SRR6931221,8.412616e-05,0.00017872563,0.0005880874,0.99798405,0.00016997826,0.00051018456,0.0004848047
ERR1384994,8.399233e-05,0.00017900651,0.0005853076,0.9979894,0.00016892843,0.0005116598,0.00048165562
SRR5468184,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR209906,8.7565764e-05,0.00018236702,0.0006555869,0.99774534,0.00017985141,0.0006318893,0.00051740254
ERR833392,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR1594215,0.00526509,0.039350662,0.91988844,0.015300784,0.007494368,0.0020495695,0.010651238
SRR1715584,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
ERR1462825,0.0006859674,0.0040108613,0.0032539277,0.00483472,0.0012567623,0.9856171,0.0003405917
SRR6056049,0.0006824088,0.9944602,0.0011351736,0.0006514739,0.0008526751,0.0012403817,0.0009776956
SRR8610169,0.0011079119,0.016596062,0.009269513,0.08822952,0.009875517,0.0038970038,0.8710244
SRR7453567,9.15993e-05,0.00017392625,0.0007154756,0.99767405,0.00020812693,0.0005510869,0.00058569765
ERR1297949,0.0010300956,0.0038169415,0.02014423,0.004776267,0.002187162,0.0017500357,0.96629524
ERR522544,8.633564e-05,0.00018059429,0.0006431876,0.997795,0.0001768987,0.00060669595,0.0005112928
SRR6932380,8.3790546e-05,0.00017887252,0.0005807526,0.9980045,0.00016825952,0.000504672,0.00047923287
SRR5590538,0.0005346358,0.99580103,0.0008768256,0.00045546176,0.0006144223,0.0010768864,0.0006406535
SRR5165862,8.3758074e-05,0.00017881396,0.00058061833,0.9980051,0.00016819866,0.0005043143,0.0004791708
SRR5431495,8.3796134e-05,0.00017877668,0.00058129727,0.99800354,0.00016838909,0.0005045666,0.0004796963
ERR923906,0.0008661193,0.0019355365,0.010122229,0.005394137,0.0019289341,0.0011557286,0.97859734
SRR882167,0.0005346412,0.99580103,0.00087684195,0.0004554711,0.00061443285,0.001076908,0.00064065563
SRR8610841,0.032940015,0.11324408,0.047914825,0.2587807,0.43043944,0.018831138,0.09784983
ERR3344379,0.00053463527,0.99580103,0.0008768248,0.0004554609,0.00061442144,0.0010768864,0.00064065226
ERR2738839,8.381587e-05,0.00017889263,0.0005810256,0.9980034,0.0001683229,0.0005050446,0.00047939943
SRR6412032,8.375434e-05,0.00017881145,0.0005805631,0.99800533,0.00016818523,0.00050425436,0.0004791357
SRR3747565,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR8608622,0.0013040508,0.012160847,0.015987601,0.12467271,0.01345027,0.00609121,0.82633334
ERR1676951,0.00086611777,0.0019355165,0.010122231,0.0053940634,0.0019289196,0.0011557222,0.97859746
SRR7651520,0.00053466193,0.9958008,0.0008768714,0.0004555077,0.0006144468,0.0010769889,0.0006406607
SRR5155823,8.4053674e-05,0.00017934616,0.0005822003,0.9979976,0.00016882028,0.00050786324,0.00048006824
SRR7145478,0.0005351801,0.99579763,0.0008774128,0.0004556996,0.00061503286,0.0010779997,0.00064116105
ERR443276,8.376717e-05,0.0001788494,0.0005806559,0.99800485,0.00016822237,0.0005044518,0.00047925886
SRR5902466,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
ERR501165,0.007599418,0.3348867,0.015344964,0.32583734,0.029680813,0.28028694,0.0063637127
SRR6931244,0.00082224555,0.009221073,0.0054905494,0.9422755,0.0039994684,0.0072181136,0.030973045
ERR1523169,0.00057313754,0.0028723376,0.0029464788,0.0027937808,0.0008777785,0.98974484,0.00019164153
SRR3586856,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR6418324,8.3755214e-05,0.00017881398,0.0005805686,0.9980052,0.00016818746,0.0005042663,0.00047913883
ERR500067,8.378652e-05,0.00017886017,0.000580841,0.99800414,0.0001682601,0.0005047714,0.00047927772
SRR1949079,8.46402e-05,0.00017833195,0.00059419614,0.9979715,0.00017204467,0.0005092781,0.0004899803
ERR2249131,8.381229e-05,0.00017886708,0.00058165274,0.99800164,0.0001683605,0.00050601177,0.00047970362
SRR1044006,8.376421e-05,0.00017882312,0.00058068463,0.99800485,0.00016820777,0.0005044402,0.0004792045
ERR1522434,0.00054488884,0.0027590892,0.0029637087,0.0026873907,0.0008496174,0.9900176,0.0001777915
ERR1960664,8.37541e-05,0.00017881213,0.0005805631,0.99800533,0.00016818507,0.0005042553,0.0004791357
SRR5514581,0.0005346836,0.9958008,0.0008768756,0.00045549357,0.0006144652,0.0010769961,0.0006406921
DRR088649,0.0005348224,0.995799,0.00087744574,0.0004555034,0.00061485864,0.001077252,0.00064108457
SRR3884139,0.0005434986,0.9957474,0.0008845408,0.0004590679,0.0006229893,0.0010949059,0.00064762234
ERR1533922,0.00059296814,0.0039628856,0.003487253,0.0036837792,0.001062819,0.9869537,0.0002566318
ERR2286346,8.375792e-05,0.00017881312,0.00058062613,0.9980051,0.00016819884,0.00050432346,0.00047917536
SRR2010282,8.376318e-05,0.00017880592,0.00058073906,0.998005,0.00016822864,0.00050436624,0.00047926258
SRR1175857,0.00086624705,0.0019358388,0.010117159,0.005393549,0.0019295812,0.0011559234,0.9786017
ERR418291,0.0005992816,0.0044319443,0.003698948,0.004005746,0.0011284135,0.9858539,0.0002818694
SRR2168202,0.0005355341,0.9957938,0.0008779371,0.00045686384,0.0006155868,0.0010776949,0.0006424666
SRR2761384,8.402547e-05,0.00017898562,0.00058720045,0.99798334,0.0001691105,0.00051464187,0.0004826095
ERR007336,8.724026e-05,0.00017603699,0.00064041483,0.9978604,0.00018563836,0.0005244219,0.000525777
ERR1535990,0.00053465995,0.9958009,0.0008768728,0.00045545388,0.00061443046,0.001076911,0.00064068765
ERR695268,0.00055521016,0.0028255482,0.0029804427,0.0027771853,0.0008697032,0.98980695,0.00018500387
SRR6148073,0.0005346422,0.99580103,0.00087683566,0.00045546674,0.00061442435,0.0010769049,0.00064065837
ERR1582431,0.0005346381,0.99580103,0.0008768348,0.00045546284,0.0006144282,0.0010768947,0.00064065657
ERR2662919,9.282062e-05,0.0001924655,0.0006545727,0.99769837,0.00018873945,0.00065761484,0.0005155002
SRR1805156,0.0052033793,0.03867619,0.92042357,0.01536822,0.0074207825,0.002109651,0.010798148
ERR2599278,0.00057562103,0.0015085579,0.0023655577,0.0046916236,0.0023579043,0.0007239787,0.98777676
SRR4414814,0.005268445,0.039283764,0.91992384,0.015309452,0.0074971584,0.0020557854,0.010661603
SRR8609787,0.0031622534,0.019223932,0.9077054,0.018214023,0.004690202,0.010529446,0.03647475
SRR1161474,0.00053465104,0.9958009,0.0008768556,0.000455478,0.0006144466,0.0010769058,0.00064068544
ERR765978,0.00086611777,0.0019355165,0.010122231,0.0053940658,0.0019289196,0.0011557222,0.97859746
SRR1631718,8.375434e-05,0.00017881264,0.0005805642,0.99800533,0.00016818555,0.0005042572,0.00047913662
SRR976646,0.00054624566,0.99573,0.0008866418,0.0004605438,0.0006259848,0.0011012285,0.00064934447
SRR7448584,8.425174e-05,0.00017864982,0.0005874429,0.997988,0.00017018296,0.0005070748,0.00048450063
SRR6670792,0.0005411006,0.0027599274,0.002975547,0.0026685237,0.00084561406,0.9900332,0.00017610981
ERR867122,8.3754974e-05,0.00017881244,0.00058057526,0.9980052,0.00016818826,0.0005042653,0.00047914387
SRR882188,0.0005346361,0.99580103,0.0008768277,0.00045546066,0.00061442354,0.0010768875,0.0006406544
SRR6287339,0.00053500675,0.99579805,0.0008772851,0.00045605237,0.00061489677,0.0010772664,0.00064137566
SRR3624309,0.0061797053,0.43436804,0.059368346,0.019901114,0.037982773,0.06936195,0.372838
ERR1384798,9.539984e-05,0.00019327304,0.00074261514,0.9973896,0.00019931256,0.0008201795,0.0005596788
ERR1624662,8.715335e-05,0.00018391546,0.0006093032,0.9978897,0.00017594096,0.00056050275,0.0004934876
SRR1271815,0.0005348944,0.99579877,0.00087721966,0.00045586485,0.00061476143,0.0010773663,0.0006410554
SRR7449252,8.544135e-05,0.00017799594,0.00060601416,0.99794143,0.00017587627,0.00051426893,0.0004989136
ERR1583175,0.00053463556,0.99580103,0.00087682606,0.00045546045,0.0006144223,0.0010768864,0.0006406532
DRR043781,8.3763785e-05,0.00017881986,0.0005807588,0.9980046,0.00016821639,0.00050455704,0.00047924
ERR1535968,0.0005346534,0.9958009,0.0008768636,0.00045545909,0.0006144322,0.00107691,0.00064067787
SRR5915467,0.0006060927,0.9950931,0.0009655167,0.00062998815,0.00067649636,0.0013724304,0.0006563697
ERR1310295,8.422026e-05,0.00017876113,0.0005865154,0.99799,0.00016968578,0.0005071871,0.00048371122
ERR833370,0.00053463504,0.99580103,0.0008768244,0.00045546045,0.00061442115,0.0010768854,0.00064065197
SRR6264819,8.388838e-05,0.00017888508,0.0005821922,0.9980003,0.00016860626,0.00050599105,0.00048020695
ERR1522595,0.00086611777,0.0019355165,0.010122231,0.0053940634,0.0019289196,0.0011557222,0.97859746
ERR2730179,8.3754974e-05,0.00017881313,0.00058057305,0.9980052,0.00016818746,0.00050427014,0.00047914113
ERR1263298,0.00064491696,0.0041079004,0.0034173434,0.0047411798,0.0012359977,0.985531,0.0003216599
ERR542995,0.0052210833,0.038526174,0.9204983,0.015379438,0.007439671,0.0021215216,0.010813638
ERR2511952,9.117405e-05,0.00019068764,0.00062937214,0.99779165,0.00018418119,0.00060985424,0.00050317927
ERR500532,0.004112983,0.03626894,0.0051079206,0.8442703,0.018477913,0.079667084,0.012094899
DRR048257,8.376381e-05,0.00017882294,0.00058069074,0.99800485,0.00016821193,0.0005044575,0.0004792054
SRR5313398,0.0005346422,0.99580103,0.000876834,0.00045547305,0.00061443023,0.0010768973,0.00064066384
SRR5908600,0.00053542724,0.99579585,0.0008775602,0.00045603616,0.00061518257,0.0010787944,0.00064117886
SRR5179879,0.000534722,0.9958007,0.0008769353,0.00045552588,0.0006144772,0.0010771233,0.0006407138
SRR5178726,0.00053467526,0.9958009,0.0008768962,0.00045552556,0.0006144803,0.0010769563,0.0006407157
SRR3030572,0.00014563174,0.0002752736,0.00092312146,0.9961539,0.00029902929,0.0015723234,0.0006306943
DRR047482,8.422372e-05,0.00017925282,0.00059155835,0.99796826,0.00016980803,0.00052172336,0.00048531467
ERR1511885,0.0005499391,0.0027979754,0.002974311,0.0027849898,0.0008685506,0.98984045,0.00018371941
SRR6264472,8.385165e-05,0.00017889835,0.0005818294,0.99800104,0.00016845162,0.00050602684,0.00047987513
SRR5915621,0.00053468277,0.9958007,0.00087689346,0.00045556194,0.00061446545,0.001077073,0.0006406636
SRR2297151,0.008619852,0.9646539,0.0038987843,0.0020110894,0.0054717725,0.012115716,0.0032289245
ERR923479,0.00086611777,0.0019355165,0.010122227,0.0053940634,0.0019289196,0.0011557222,0.97859746
ERR579538,0.0032459602,0.58636534,0.02873391,0.061814684,0.011166184,0.30686063,0.0018132306
ERR1309642,8.425524e-05,0.00017923747,0.00059092074,0.9979704,0.00016976014,0.0005208878,0.0004845189
DRR044230,8.375798e-05,0.00017881204,0.0005807002,0.99800485,0.00016820135,0.0005044594,0.00047920813
ERR2495335,0.0008677451,0.0019402684,0.010125429,0.0053976025,0.0019328332,0.0011542432,0.97858185
SRR7448980,8.4433486e-05,0.00017858177,0.00059013965,0.9979809,0.00017112732,0.00050831534,0.00048653543
ERR2738577,8.3764215e-05,0.00017880372,0.00058073236,0.998005,0.00016823442,0.00050431374,0.00047926806
ERR1760129,0.00019235685,0.00013304895,0.003775565,0.991028,0.0011301936,0.0010492927,0.0026914934
DRR075443,0.0005347718,0.99579984,0.0008770006,0.00045577515,0.00061454,0.0010774337,0.0006406799
ERR1677344,0.0008661541,0.00193563,0.010122528,0.0053941347,0.0019289921,0.0011557,0.9785969
SRR5915221,0.00070483756,0.9947878,0.0010084187,0.00052395713,0.0007793467,0.0014330647,0.0007624789
ERR1311325,0.0015558406,0.0058342605,0.0057655196,0.8189151,0.0042088777,0.16031145,0.0034089799
ERR1383321,0.00010583713,0.00021043488,0.000788476,0.99712414,0.000220512,0.00097198837,0.0005786295
SRR5595842,0.0005346828,0.9958008,0.0008768668,0.00045548248,0.0006144661,0.0010769853,0.0006406876
