,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR6169438,4.5618082e-05,0.00027681672,0.9996776,0.0
SRR6169712,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR6168452,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6167509,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6221326,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6169729,4.5729415e-05,0.0002770551,0.99967724,0.0
SRR6221119,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265645,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265300,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265471,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264534,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264029,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264563,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265446,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR6265586,4.560477e-05,0.00027678692,0.9996776,0.0
SRR6265082,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265069,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264089,4.5609733e-05,0.00027678692,0.99967766,0.0
SRR6265330,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265451,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265541,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264468,4.5646197e-05,0.00027681672,0.99967754,0.0
SRR6265312,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264809,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265463,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265282,4.5604334e-05,0.0002768465,0.9996776,0.0
SRR6265163,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265161,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265081,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264846,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265281,4.5604338e-05,0.00027684652,0.9996776,0.0
SRR6265194,4.560808e-05,0.00027684652,0.9996776,0.0
SRR6265329,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265107,4.560442e-05,0.00027675708,0.9996776,0.0
SRR6264911,4.5606164e-05,0.0002767571,0.99967766,0.0
SRR6265099,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265524,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265105,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265068,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265129,4.568365e-05,0.00027687632,0.9996775,0.0
SRR6264860,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR6264724,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264261,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265478,4.560512e-05,0.00027678692,0.99967766,0.0
SRR6264912,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265607,4.594773e-05,0.0002770253,0.999677,0.0
SRR6265690,4.560425e-05,0.0002767571,0.9996776,0.0
SRR6265131,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264947,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265617,4.560747e-05,0.00027678692,0.9996776,0.0
SRR6265549,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265355,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264348,4.564454e-05,0.00027684652,0.9996775,0.0
SRR6265670,4.560425e-05,0.0002767571,0.9996776,0.0
SRR6265138,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264944,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265542,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264266,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265174,4.5616343e-05,0.00027681672,0.9996776,0.0
SRR6264092,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264598,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264940,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6264937,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6265083,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295543,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295244,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR6295390,4.5761713e-05,0.0002766678,0.9996776,0.0
SRR6291895,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295435,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295378,4.5605295e-05,0.00027678692,0.9996776,0.0
SRR6291835,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295491,4.560451e-05,0.0002767869,0.9996776,0.0
SRR6295715,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6291415,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295105,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295147,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295493,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291850,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295269,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291939,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291892,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291636,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291437,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291652,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294997,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295136,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295161,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295468,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295556,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294950,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295090,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295807,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291498,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291700,4.56052e-05,0.0002768465,0.99967754,0.0
SRR6295196,4.5606426e-05,0.00027678692,0.9996776,0.0
SRR6295437,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294936,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295354,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295563,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291715,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291793,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294999,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291776,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295176,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291449,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6295245,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295668,4.5605033e-05,0.00027684652,0.9996776,0.0
SRR6291469,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291647,4.56046e-05,0.00027678692,0.9996776,0.0
SRR6295185,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295226,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294954,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291720,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294923,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295366,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295779,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291421,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295496,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295164,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295708,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295272,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291669,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291775,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295793,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291728,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295498,4.560477e-05,0.00027684652,0.9996776,0.0
SRR6295441,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294905,4.56052e-05,0.0002768465,0.99967754,0.0
SRR6291658,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295806,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291540,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295315,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295572,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295355,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294983,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291863,5.299431e-05,0.00029085038,0.9996562,0.0
SRR6295790,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291777,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295205,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6295367,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295293,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295764,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291642,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294903,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291618,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291841,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291739,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291890,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291682,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295732,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291528,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291530,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295330,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291837,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295203,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295781,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295121,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295561,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294949,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294929,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295190,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295800,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291461,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295302,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6294959,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295100,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295214,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295396,4.5631834e-05,0.00027681672,0.9996776,0.0
SRR6291695,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6291456,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6291679,4.5606772e-05,0.00027678692,0.99967766,0.0
SRR6291441,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295482,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295371,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6295168,5.3146487e-05,0.00031727707,0.9996296,0.0
SRR6299014,4.5611647e-05,0.0002767571,0.9996776,0.0
SRR6299037,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299148,4.5605906e-05,0.00027678692,0.9996776,0.0
SRR6299123,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298909,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299866,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299485,4.56052e-05,0.0002768465,0.9996776,0.0
SRR6298482,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298848,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR6299105,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298722,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299809,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298422,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298715,4.56052e-05,0.0002768465,0.99967754,0.0
SRR6298551,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299734,4.561242e-05,0.00027687626,0.9996775,0.0
SRR6298536,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299130,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299483,4.5617908e-05,0.0002767571,0.9996776,0.0
SRR6299894,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299610,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299159,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299177,4.5605644e-05,0.0002767571,0.99967766,0.0
SRR6299539,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298633,4.5631652e-05,0.00027690607,0.9996774,0.0
SRR6299138,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298924,4.5910063e-05,0.00027714449,0.99967694,0.0
SRR6299074,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298894,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR6299494,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6300141,4.5676414e-05,0.00027732324,0.99967706,0.0
SRR6298620,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299600,4.5604687e-05,0.0002767571,0.9996776,0.0
SRR6298824,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299612,4.5719557e-05,0.00027720406,0.9996771,0.0
SRR6299824,4.5615907e-05,0.00027687632,0.99967754,0.0
SRR6299464,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299069,4.589081e-05,0.0002766678,0.9996775,0.0
SRR6298533,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298969,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299107,4.565856e-05,0.0002767571,0.99967754,0.0
SRR6299061,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6300067,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299038,4.5660825e-05,0.00027684652,0.99967754,0.0
SRR6300018,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299797,4.5677283e-05,0.00027696567,0.99967736,0.0
SRR6298624,4.560451e-05,0.0002767869,0.9996776,0.0
SRR6299555,4.563914e-05,0.00027702528,0.99967736,0.0
SRR6298539,4.560442e-05,0.0002767869,0.9996776,0.0
SRR6299119,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299036,4.5611647e-05,0.00027678692,0.9996776,0.0
SRR6298857,4.5749217e-05,0.00027714446,0.9996771,0.0
SRR6298696,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6300044,4.5612953e-05,0.00027681672,0.9996776,0.0
SRR6298627,4.5607994e-05,0.00027684652,0.9996776,0.0
SRR6298779,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298425,4.568365e-05,0.00027678692,0.9996775,0.0
SRR6300134,4.561034e-05,0.00027681672,0.9996776,0.0
SRR6300133,4.5604687e-05,0.0002767571,0.9996776,0.0
SRR6298853,4.563497e-05,0.00027687632,0.99967754,0.0
SRR6299220,4.5608427e-05,0.00027678692,0.9996776,0.0
SRR6298872,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6299761,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR6299516,4.5610515e-05,0.00027678692,0.9996776,0.0
SRR6299919,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299810,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298619,4.5623914e-05,0.00027681672,0.9996776,0.0
SRR6298649,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299661,4.560486e-05,0.00027684652,0.9996776,0.0
SRR6298602,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298463,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6298910,4.5604334e-05,0.0002768465,0.9996776,0.0
SRR6298721,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6300028,4.5612866e-05,0.0002767571,0.99967766,0.0
SRR6299517,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298834,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298752,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299129,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299437,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299987,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299537,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299454,4.560451e-05,0.0002767869,0.9996776,0.0
SRR6299599,4.5604764e-05,0.0002767869,0.9996776,0.0
SRR6299985,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6300090,4.560451e-05,0.0002767869,0.9996776,0.0
SRR6299770,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299947,4.5604334e-05,0.00027675708,0.9996776,0.0
SRR6298490,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298673,4.5627563e-05,0.0002768465,0.9996775,0.0
SRR6299995,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6300085,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298819,4.560477e-05,0.00027684652,0.9996776,0.0
SRR6300119,4.560834e-05,0.00027684652,0.9996776,0.0
SRR6299800,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298468,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299425,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6300036,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299414,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299078,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299200,4.560486e-05,0.00027678692,0.9996776,0.0
SRR6299909,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299904,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298875,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299158,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299992,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298607,4.560442e-05,0.00027675708,0.9996776,0.0
SRR6298922,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR6299023,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298920,4.5620083e-05,0.00027681672,0.9996776,0.0
SRR6299194,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298993,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299417,4.5623477e-05,0.00027678692,0.9996776,0.0
SRR6299048,4.560486e-05,0.00027678692,0.9996776,0.0
SRR6299449,4.5604513e-05,0.00027678692,0.9996776,0.0
SRR6299951,4.5605557e-05,0.0002767571,0.99967766,0.0
SRR6299498,4.5605295e-05,0.00027684652,0.9996776,0.0
SRR6300136,4.5605033e-05,0.00027678692,0.9996776,0.0
SRR6298609,4.5604334e-05,0.0002768465,0.9996776,0.0
SRR6300094,4.5620167e-05,0.0002768465,0.9996775,0.0
SRR6298664,4.561391e-05,0.00027681672,0.9996776,0.0
SRR6299490,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6299688,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299826,4.5604764e-05,0.0002767869,0.9996776,0.0
SRR6299406,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299750,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299867,4.5617995e-05,0.00027681672,0.9996776,0.0
SRR6298970,4.5604334e-05,0.0002768465,0.9996776,0.0
SRR6299137,4.5604513e-05,0.00027678692,0.9996776,0.0
SRR6299828,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298942,4.753624e-05,0.00027663817,0.9996758,0.0
SRR6299884,4.5604338e-05,0.00027684652,0.9996776,0.0
SRR6298423,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299929,4.5604334e-05,0.0002768465,0.9996776,0.0
SRR6298780,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298982,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299937,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298484,4.5665787e-05,0.00027711465,0.99967724,0.0
SRR6299007,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR6298579,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6299634,4.5610865e-05,0.00027681672,0.9996776,0.0
SRR6300098,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6298892,4.5605295e-05,0.00027681672,0.9996776,0.0
SRR6299057,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298439,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298480,4.560442e-05,0.00027675708,0.9996776,0.0
SRR6299742,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6298603,4.5690267e-05,0.00027696567,0.99967736,0.0
SRR6299783,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6465173,4.5684515e-05,0.0002767869,0.9996775,0.0
SRR6466018,4.5950714e-05,0.00027663796,0.99967736,0.0
SRR6465186,4.576223e-05,0.00027666776,0.9996776,0.0
SRR6465122,4.5638706e-05,0.00027678692,0.99967754,0.0
SRR6465996,4.568478e-05,0.00027678692,0.99967754,0.0
SRR6465204,4.6331268e-05,0.00027660825,0.9996771,0.0
SRR6465682,4.5625216e-05,0.0002768465,0.9996775,0.0
SRR6466010,4.560442e-05,0.0002767869,0.9996776,0.0
SRR6465282,4.562904e-05,0.0002768465,0.9996775,0.0
SRR6465235,4.5656827e-05,0.00027672737,0.99967766,0.0
SRR6465331,4.5685218e-05,0.00027684652,0.9996775,0.0
SRR6465425,4.561991e-05,0.00027678692,0.9996776,0.0
SRR6465316,4.5684432e-05,0.0002767273,0.9996776,0.0
SRR6464930,4.5617995e-05,0.00027678692,0.9996776,0.0
SRR6465502,4.560494e-05,0.0002768465,0.9996776,0.0
SRR6465842,4.5676767e-05,0.0002767273,0.9996776,0.0
SRR6465023,4.568443e-05,0.0002768465,0.9996774,0.0
SRR6465415,4.569245e-05,0.0002767273,0.99967754,0.0
SRR6465223,4.5678335e-05,0.00027678692,0.9996776,0.0
SRR6464925,4.564524e-05,0.00027678692,0.99967754,0.0
SRR6465434,4.5664743e-05,0.00027684652,0.9996775,0.0
SRR6465657,4.5644716e-05,0.00027678692,0.99967754,0.0
SRR6465075,4.5857734e-05,0.00027669757,0.9996775,0.0
SRR6465500,4.5949495e-05,0.00027657842,0.9996775,0.0
SRR6464871,4.563827e-05,0.0002768465,0.9996775,0.0
SRR6465923,4.580021e-05,0.0002767273,0.9996775,0.0
SRR6465056,4.5613822e-05,0.0002767571,0.99967766,0.0
SRR6464921,4.566178e-05,0.00027678692,0.99967754,0.0
SRR6465609,4.5620603e-05,0.0002768465,0.9996775,0.0
SRR6465270,4.56052e-05,0.0002768465,0.99967754,0.0
SRR6465774,4.5607383e-05,0.00027678692,0.99967766,0.0
SRR6465459,4.571234e-05,0.0002766678,0.9996776,0.0
SRR6465150,4.5628265e-05,0.0002767571,0.9996776,0.0
SRR6465650,4.5724708e-05,0.00027678692,0.9996775,0.0
SRR6465597,4.5612345e-05,0.00027684652,0.9996776,0.0
SRR6464863,4.5610253e-05,0.0002767571,0.9996776,0.0
SRR6464860,4.571659e-05,0.0002767869,0.9996775,0.0
SRR6465432,4.560625e-05,0.00027678692,0.9996776,0.0
SRR6466132,4.5758123e-05,0.0002767273,0.9996775,0.0
SRR6464976,4.5644636e-05,0.00027669757,0.9996777,0.0
SRR6465894,4.6843998e-05,0.00027636994,0.9996768,0.0
SRR6464904,4.5612684e-05,0.0002768465,0.99967754,0.0
SRR6465302,4.5736662e-05,0.00027672737,0.99967754,0.0
SRR6464861,4.5698293e-05,0.00027672737,0.9996776,0.0
SRR6465119,4.5640278e-05,0.00027678692,0.99967754,0.0
SRR6465065,4.5741286e-05,0.00027678694,0.9996775,0.0
SRR6464876,4.6433623e-05,0.00027651884,0.999677,0.0
SRR6465630,4.574076e-05,0.00027678692,0.9996774,0.0
SRR6465472,4.564716e-05,0.00027669757,0.9996777,0.0
SRR6465775,4.5605295e-05,0.00027678692,0.9996776,0.0
SRR6465982,4.5782483e-05,0.00027672737,0.9996775,0.0
SRR6465590,4.5679728e-05,0.00027678692,0.99967754,0.0
SRR6464991,4.56745e-05,0.00027678692,0.99967754,0.0
SRR6466170,4.566963e-05,0.00027672737,0.9996776,0.0
SRR6465216,4.5751145e-05,0.00027666776,0.99967754,0.0
SRR6465765,4.5613648e-05,0.00027678692,0.9996776,0.0
SRR6466081,4.560425e-05,0.00027678692,0.99967766,0.0
SRR6465300,4.5698638e-05,0.0002767273,0.9996776,0.0
SRR6465438,4.5608427e-05,0.00027684652,0.9996776,0.0
SRR6465340,4.5759523e-05,0.00027672737,0.99967754,0.0
SRR6466072,4.5727847e-05,0.00027678692,0.9996775,0.0
SRR6466036,4.5923294e-05,0.00027669757,0.99967736,0.0
SRR6466175,4.5620265e-05,0.00027669757,0.9996777,0.0
SRR6465428,4.5638273e-05,0.0002767571,0.9996776,0.0
SRR6465744,4.5831763e-05,0.00027666776,0.9996775,0.0
SRR6465202,4.5625395e-05,0.00027678692,0.9996776,0.0
SRR6465603,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR6465934,4.562809e-05,0.00027678692,0.9996776,0.0
SRR6464840,4.581341e-05,0.00027666776,0.9996775,0.0
SRR6464926,4.5850917e-05,0.0002766678,0.99967754,0.0
SRR6465852,4.567764e-05,0.00027672737,0.99967766,0.0
SRR6464999,4.563131e-05,0.00027678692,0.9996776,0.0
SRR6464875,4.573744e-05,0.00027678692,0.9996775,0.0
SRR6465595,4.5626784e-05,0.00027678692,0.9996776,0.0
SRR6465495,4.5796376e-05,0.0002766678,0.9996776,0.0
SRR6465069,4.5642802e-05,0.00027678692,0.99967754,0.0
SRR6465176,4.581437e-05,0.00027672737,0.9996775,0.0
SRR6465077,4.5611647e-05,0.0002767571,0.99967766,0.0
SRR6465201,4.561704e-05,0.0002767571,0.9996776,0.0
SRR6465078,4.5608158e-05,0.0002768465,0.99967754,0.0
SRR6466123,4.5657085e-05,0.00027672737,0.99967766,0.0
SRR6464843,4.5614695e-05,0.00027684655,0.9996776,0.0
SRR6465195,4.566004e-05,0.0002767273,0.9996776,0.0
SRR6465760,4.560921e-05,0.00027684652,0.9996776,0.0
SRR6465637,4.5618606e-05,0.00027678692,0.9996776,0.0
SRR6465754,4.562478e-05,0.0002768465,0.9996775,0.0
SRR6464846,4.5703866e-05,0.00027678692,0.9996775,0.0
SRR6465123,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR6464867,4.5638095e-05,0.0002768465,0.9996775,0.0
SRR6465366,4.610647e-05,0.00027651884,0.9996774,0.0
SRR6464892,4.564036e-05,0.00027678692,0.99967754,0.0
SRR6465945,4.562957e-05,0.00027678692,0.9996776,0.0
SRR6466097,4.585126e-05,0.00027669757,0.9996775,0.0
SRR6465583,4.562661e-05,0.00027678692,0.9996776,0.0
SRR6465379,4.561034e-05,0.0002767571,0.9996776,0.0
SRR6464854,4.6022295e-05,0.000276638,0.99967736,0.0
SRR6465761,4.563262e-05,0.00027678692,0.9996776,0.0
SRR6465030,4.561243e-05,0.00027678692,0.9996776,0.0
SRR6464984,4.5616256e-05,0.00027678692,0.9996776,0.0
SRR6465050,4.560573e-05,0.00027678692,0.9996776,0.0
SRR6466016,4.5767207e-05,0.00027666776,0.9996776,0.0
SRR6465280,4.564829e-05,0.00027678692,0.9996776,0.0
SRR6466133,4.560582e-05,0.00027678692,0.9996776,0.0
SRR6464978,4.560747e-05,0.00027678692,0.9996776,0.0
SRR6466077,4.5709803e-05,0.00027672737,0.9996776,0.0
SRR6466108,4.5611996e-05,0.0002767571,0.9996776,0.0
SRR6465222,4.567564e-05,0.00027672737,0.99967766,0.0
SRR6465246,4.5819525e-05,0.00027672737,0.9996775,0.0
SRR6466096,4.5646804e-05,0.00027678692,0.9996776,0.0
