,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR5972758,0.00052040815,4.8023918e-05,0.00040912628,7.3936404e-05,0.9989485
SRR5971705,0.00092858076,5.085414e-05,0.00030723214,8.9321795e-05,0.998624
SRR5972535,0.00066906214,4.3733322e-05,0.00029423833,0.00010590749,0.99888706
SRR5970967,0.013168842,6.5663204e-05,0.00013661385,9.78432e-05,0.986531
SRR5972478,0.00052046776,4.8023183e-05,0.0004091859,7.39395e-05,0.9989484
SRR5945121,0.0012149811,5.5006578e-05,0.0003091693,8.684032e-05,0.998334
SRR5970837,0.0005223155,4.8403897e-05,0.0004107058,7.355115e-05,0.998945
SRR5971900,0.00055229664,4.6641202e-05,0.0003668368,8.318889e-05,0.998951
SRR5970974,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972168,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971260,0.0005249083,4.7753638e-05,0.00040477514,7.502764e-05,0.99894756
SRR5971666,0.00052037835,4.8024052e-05,0.0004091859,7.393612e-05,0.99894845
SRR5970786,0.011157513,5.79036e-05,0.00011599947,0.00012716651,0.9885414
SRR5972109,0.00090417266,5.8574864e-05,0.0013360381,0.00023683906,0.99746436
SRR5970789,0.01575923,5.399263e-05,9.032911e-05,0.00015807152,0.9839384
SRR5972607,0.0009058118,3.6615453e-05,0.00014746189,0.0002220273,0.9986881
SRR5970590,0.002642393,5.9492348e-05,0.00021699071,9.3156385e-05,0.99698794
SRR5972153,0.0005584955,4.8334517e-05,0.00040003657,7.663529e-05,0.9989165
SRR5970906,0.0005210936,4.7929112e-05,0.00040978193,7.4009135e-05,0.9989472
SRR5970657,0.0061065853,6.082939e-05,0.00016412139,0.00010209404,0.9935664
SRR5972293,0.00052040815,4.8023918e-05,0.00040912628,7.3936404e-05,0.9989485
SRR5971851,0.00052040815,4.8022266e-05,0.0004091859,7.394155e-05,0.99894845
SRR5945092,0.00080421567,5.5970668e-05,0.00036638975,7.42003e-05,0.99869925
SRR5972619,0.00073468685,5.2615844e-05,0.00037702918,7.915684e-05,0.9987565
SRR5972088,0.57059294,1.0067828e-05,0.00030699372,0.00030854344,0.4287815
SRR5972000,0.00052037835,4.8023092e-05,0.0004092157,7.3940915e-05,0.99894845
SRR5971789,0.00064978004,4.988623e-05,0.00037425756,7.924113e-05,0.9988468
SRR5972076,0.00052437186,4.775209e-05,0.00040596724,7.485854e-05,0.998947
SRR5971908,0.00052037835,4.802355e-05,0.0004092157,7.393894e-05,0.99894845
SRR5970954,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972128,0.001460582,6.6743756e-05,0.00031125546,7.042571e-05,0.998091
SRR5970677,0.0083628595,6.348044e-05,0.00015282631,9.938609e-05,0.99132144
SRR5945093,0.0031802952,5.4429438e-05,0.00018176436,0.00011240803,0.9964711
SRR5971415,0.00052040815,4.8023918e-05,0.0004091859,7.3936404e-05,0.99894845
SRR5970946,0.0005219877,4.7892834e-05,0.00040847063,7.425219e-05,0.9989474
SRR5970656,0.0007621646,5.9748378e-05,0.0003952682,7.0905335e-05,0.9987119
SRR5972665,0.000520885,4.7979145e-05,0.0004091859,7.401972e-05,0.9989479
SRR5971761,0.0006097257,4.8932823e-05,0.00037392974,7.883237e-05,0.99888855
SRR5971947,0.00052040815,4.8023598e-05,0.0004092157,7.393711e-05,0.9989484
SRR5971668,0.00054100156,4.808725e-05,0.0004068613,7.587622e-05,0.9989282
SRR5971992,0.0033055842,5.5093096e-05,0.00017938018,0.00011138636,0.99634856
SRR5970775,0.0025289357,7.008334e-05,0.0002552569,7.2494724e-05,0.99707323
SRR5971607,0.00052046776,4.802538e-05,0.0004091859,7.39345e-05,0.9989484
SRR5972521,0.00075116754,4.9664453e-05,0.0003440678,8.4828265e-05,0.9987703
SRR5945095,0.008660853,6.271497e-05,0.00014933944,0.00010167196,0.99102545
SRR5970635,0.00060757995,4.93938e-05,0.0004361272,8.314764e-05,0.99882376
SRR5971375,0.010873318,6.314503e-05,0.00013834238,0.000103101636,0.9888221
SRR5972686,0.00052046776,4.801755e-05,0.00040909648,7.395629e-05,0.99894845
SRR5970729,0.00054869056,6.664657e-05,0.0005103946,7.7413555e-05,0.9987969
SRR5971484,0.00052037835,4.802323e-05,0.0004091859,7.394078e-05,0.99894845
SRR5945133,0.002793759,5.814215e-05,0.00020933151,9.714161e-05,0.9968416
SRR5972412,0.00054469705,4.710044e-05,0.00039586425,7.788935e-05,0.99893445
SRR5971318,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971019,0.0006940961,5.2592266e-05,0.00036233664,7.5340904e-05,0.99881566
SRR5971977,0.00712353,5.7874393e-05,0.00014317036,0.00011608003,0.9925594
SRR5971722,0.0005206764,4.8013568e-05,0.00040888786,7.3999676e-05,0.9989484
SRR5971519,0.00052049756,4.801961e-05,0.00040912628,7.395883e-05,0.9989484
SRR5972736,0.005946487,5.8236208e-05,0.0001552105,0.0001108493,0.99372923
SRR5971226,0.001072228,7.506214e-05,0.00037834048,6.217869e-05,0.9984122
SRR5972549,0.0005206466,4.8006747e-05,0.00040900707,7.399622e-05,0.99894834
SRR5971682,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972568,0.00052046776,4.8022222e-05,0.00040915608,7.394218e-05,0.9989484
SRR5971118,0.012641817,7.215131e-05,0.00014945865,8.357838e-05,0.987053
SRR5972041,0.0019961298,6.365352e-05,0.0002616644,7.927635e-05,0.9975993
SRR5970875,0.0005925,4.8842187e-05,0.00038713217,7.788534e-05,0.9988936
SRR5945046,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972612,0.00052061677,4.8011185e-05,0.00040903687,7.397668e-05,0.99894834
SRR5970839,0.0033077002,0.00011517065,0.00078573823,0.00013664365,0.99565476
SRR5971898,0.0005244911,4.754701e-05,0.00041112304,7.4897674e-05,0.99894196
SRR5972008,0.00052398443,4.7762886e-05,0.0004068017,7.472808e-05,0.9989467
SRR5972694,0.0005375743,4.7252375e-05,0.00038591027,7.881012e-05,0.9989505
SRR5971780,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971971,0.011571914,5.647042e-05,0.00010583197,0.00013944507,0.98812634
SRR5944988,0.0006224215,4.215558e-05,0.0003697276,9.352625e-05,0.99887216
SRR5972443,0.0005211234,4.7974205e-05,0.00040853024,7.411374e-05,0.9989483
SRR5970915,0.015521973,6.228118e-05,0.0001322031,0.00010491109,0.9841786
SRR5970788,0.0005621612,4.644315e-05,0.0003812015,8.132694e-05,0.99892884
SRR5971243,0.0005208254,4.8000198e-05,0.00040873885,7.404069e-05,0.9989484
SRR5972029,0.0064825118,7.3787e-05,0.00018754601,7.553018e-05,0.99318063
SRR5972045,0.015200347,5.9695412e-05,0.00010817259,0.00012606382,0.9845057
SRR5972720,0.0061530173,1.4137713e-06,0.009796321,0.0005611181,0.98348814
SRR5972396,0.0006687939,4.7998365e-05,0.00036403537,8.431555e-05,0.99883485
SRR5971491,0.00052040815,4.8023823e-05,0.00040915608,7.3936826e-05,0.99894845
SRR5972735,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971737,0.0005210638,4.799045e-05,0.0004082024,7.413346e-05,0.99894863
SRR5972684,0.0022408366,5.1606774e-05,0.0002040863,0.000112779126,0.9973907
SRR5970835,0.00063058734,4.5867237e-05,0.00031352043,9.562945e-05,0.9989144
SRR5971730,0.00089553,5.1493796e-05,0.0003181696,8.6460364e-05,0.99864835
SRR5971813,0.00052049756,4.8016725e-05,0.00040909648,7.396024e-05,0.99894845
SRR5971795,0.0090819895,5.8911664e-05,0.00012758374,0.00011968032,0.99061185
SRR5945039,0.00080651045,5.356944e-05,0.0003567338,7.905416e-05,0.99870414
SRR5972457,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971604,0.0005514324,4.70893e-05,0.00038832426,7.8934754e-05,0.9989342
SRR5972043,0.010973573,5.846191e-05,0.000116435265,0.0001270175,0.9887245
SRR5971324,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971731,0.00052037835,4.802401e-05,0.00040912628,7.393626e-05,0.9989485
SRR5971316,0.00052043796,4.8021902e-05,0.0004091859,7.394324e-05,0.9989484
SRR5971073,0.0010937452,5.3094805e-05,0.00029551983,8.787327e-05,0.99846977
SRR5970986,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972353,0.00052037835,4.802364e-05,0.0004092157,7.393732e-05,0.99894845
SRR5970798,0.00054475665,4.6689085e-05,0.0003901124,7.921831e-05,0.9989392
SRR5971532,0.00053986907,4.8653998e-05,0.000402838,7.4282434e-05,0.9989343
SRR5972078,0.0011228323,6.418005e-05,0.00034320354,7.0808164e-05,0.99839896
SRR5945043,0.0006096959,5.1784107e-05,0.0004080534,7.5653166e-05,0.9988548
SRR5945001,0.0005853474,4.9273167e-05,0.0003875494,7.633273e-05,0.9989015
SRR5971793,0.002416283,7.3741765e-05,0.00026136637,6.887557e-05,0.99717975
SRR5971027,0.0005942583,4.5011282e-05,0.00032040477,9.6204916e-05,0.9989441
SRR5971373,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971080,0.0005212426,4.7966518e-05,0.00040850043,7.4129006e-05,0.99894816
SRR5972459,0.0005221963,4.7850743e-05,0.00040888786,7.4262316e-05,0.9989468
SRR5972273,0.00055775046,4.6258952e-05,0.00036475062,8.431346e-05,0.9989469
SRR5971312,0.0005416572,4.688085e-05,0.00038570166,7.952063e-05,0.99894625
SRR5972161,0.00055485964,4.597019e-05,0.00039321184,8.0464975e-05,0.9989255
SRR5972698,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972650,0.00052043796,4.802401e-05,0.0004091859,7.3936404e-05,0.9989484
SRR5970615,0.0011473298,5.7671252e-05,0.00032269955,8.136402e-05,0.9983909
SRR5972262,0.0006253123,4.952436e-05,0.00038042665,7.8586236e-05,0.99886614
SRR5971674,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971560,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971211,0.012295753,5.371329e-05,9.564441e-05,0.00015771389,0.9873972
SRR5971641,0.0005442202,4.6843e-05,0.00038075447,8.039463e-05,0.9989478
SRR5970688,0.010172278,6.530511e-05,0.0001527071,9.57175e-05,0.989514
SRR5972067,0.014713556,7.154478e-05,0.00014960766,8.5178064e-05,0.9849801
SRR5971485,0.008213431,5.9312086e-05,0.00013616681,0.000114726674,0.99147636
SRR5971424,0.00052037835,4.8023412e-05,0.0004091859,7.393809e-05,0.99894845
SRR5972035,0.00055634975,4.795641e-05,0.00039750338,7.7110206e-05,0.9989211
SRR5971788,0.0012915134,5.574608e-05,0.00027129054,8.712601e-05,0.99829435
SRR5971864,0.0005668998,4.840722e-05,0.00039634109,7.705727e-05,0.9989113
SRR5971637,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972275,0.0065235198,5.8600228e-05,0.00014844537,0.00011211554,0.9931573
SRR5971055,0.00052049756,4.8022634e-05,0.00040915608,7.394148e-05,0.9989484
SRR5971779,0.00057798624,5.050856e-05,0.00040984154,7.5309435e-05,0.99888635
SRR5971355,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971594,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5944973,0.00057688355,4.8718444e-05,0.0003874898,7.697678e-05,0.99890995
SRR5971412,0.000521034,4.800908e-05,0.0004091859,7.4046904e-05,0.99894774
SRR5945126,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972357,0.0005617142,4.7886853e-05,0.00039750338,7.767824e-05,0.9989152
SRR5971815,0.0005212724,4.7923993e-05,0.0004094243,7.410512e-05,0.99894726
SRR5972369,0.0009202659,5.8118363e-05,0.00034838915,7.480773e-05,0.9985984
SRR5970672,0.0005299151,4.6886755e-05,0.00041350722,7.592073e-05,0.9989338
SRR5972330,0.000541538,4.721152e-05,0.0003849566,7.902416e-05,0.99894726
SRR5972719,0.00052049756,4.8022175e-05,0.0004092753,7.393866e-05,0.9989483
SRR5970785,0.0007199943,5.2278974e-05,0.00036761165,7.8132856e-05,0.998782
SRR5972241,0.00052043796,4.8021946e-05,0.00040909648,7.394882e-05,0.9989485
SRR5944996,0.00088727474,5.3185468e-05,0.00032690167,8.219776e-05,0.99865043
SRR5971695,0.003545314,6.4533815e-05,0.00020506978,8.595869e-05,0.9960991
SRR5972270,0.0014811754,6.173913e-05,0.0002797842,7.7561424e-05,0.99809974
SRR5945005,0.0005889535,4.895233e-05,0.00039595366,7.746754e-05,0.9988887
SRR5971402,0.0011203885,5.039818e-05,0.0002835393,9.6000535e-05,0.9984497
SRR5970784,0.0005207062,4.8008897e-05,0.00040870905,7.403045e-05,0.9989486
SRR5971308,0.00057813525,4.5616667e-05,0.00033706427,9.111113e-05,0.9989481
SRR5971606,0.0026015043,5.79279e-05,0.00021257997,9.649841e-05,0.9970315
SRR5971286,0.00069749355,5.6139488e-05,0.00039342046,7.2368246e-05,0.9987806
SRR5970641,0.0016841888,6.677616e-05,0.00029307604,7.2668954e-05,0.99788326
SRR5971877,0.0005223751,4.792546e-05,0.0004066825,7.4458614e-05,0.9989486
SRR5972500,0.00052046776,4.8019887e-05,0.00040915608,7.394839e-05,0.9989484
SRR5971968,0.0006329417,6.1596926e-05,0.00041809678,6.4824286e-05,0.99882257
SRR5971937,0.00074371696,4.529838e-05,0.00028836727,0.00010320415,0.9988194
SRR5972056,0.00052055717,4.8014022e-05,0.00040915608,7.395432e-05,0.99894834
SRR5972271,0.0005208552,4.8002898e-05,0.00040853024,7.4068164e-05,0.9989485
SRR5970752,0.00053179264,4.751995e-05,0.00039318204,7.717686e-05,0.9989503
SRR5970858,0.021630883,6.064577e-05,0.00010120954,0.00012353063,0.9780837
SRR5972387,0.028914064,4.0757408e-05,5.7142996e-05,0.00029546022,0.9706926
SRR5970811,0.0040617287,2.0452376e-06,0.013806671,0.00078082085,0.98134875
SRR5972148,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972510,0.001109302,5.5896042e-05,0.0003117323,8.257969e-05,0.9984405
SRR5970980,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972594,0.0009241998,5.065994e-05,0.00030750036,8.971801e-05,0.9986279
SRR5970864,0.010896802,6.507496e-05,0.00014105439,9.833844e-05,0.98879874
SRR5971816,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972661,0.006004721,6.0206312e-05,0.00015684962,0.00010564431,0.99367255
SRR5971403,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5970909,0.00052696466,4.9481496e-05,0.00041487813,7.279776e-05,0.9989359
SRR5972621,0.00052046776,4.8021167e-05,0.00040909648,7.3952055e-05,0.99894845
SRR5971580,0.00052037835,4.8023918e-05,0.0004091859,7.3936404e-05,0.99894845
SRR5971927,0.0005607307,4.6886486e-05,0.00038778782,7.9766716e-05,0.99892485
SRR5970924,0.0073877573,5.680498e-05,0.00013196468,0.00012382865,0.9922996
SRR5971049,0.016178608,5.8082238e-05,0.00010155936,0.0001333952,0.9835284
SRR5970959,0.01442945,6.1071834e-05,0.000116007104,0.00011656637,0.9852769
SRR5972618,0.0038070679,6.210882e-05,0.0001912117,9.340164e-05,0.9958462
SRR5971413,0.00054991245,4.697367e-05,0.00039947033,7.8340876e-05,0.9989253
SRR5971044,0.0032519996,7.476971e-05,0.00024992228,7.121823e-05,0.9963521
SRR5971087,0.00052303076,4.7800888e-05,0.00040906668,7.4504926e-05,0.9989456
SRR5970960,0.01690042,5.5280514e-05,9.4088784e-05,0.00014847517,0.98280174
SRR5972600,0.0005246997,4.7718495e-05,0.00040745735,7.4784046e-05,0.99894536
SRR5972487,0.0007238686,4.232231e-05,0.00045740604,7.821509e-05,0.9986982
SRR5971348,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5971949,0.00052040815,4.802364e-05,0.00040915608,7.393711e-05,0.99894845
SRR5971692,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5970931,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972316,0.00052040815,4.8023732e-05,0.00040912628,7.393668e-05,0.9989485
SRR5971663,0.0069943666,6.9780355e-05,0.00017657876,8.368996e-05,0.9926756
SRR5971159,0.006128788,5.820606e-05,0.00015112758,0.00011250026,0.9935494
SRR5971106,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
SRR5972627,0.00052046776,4.8019334e-05,0.00040915608,7.395065e-05,0.9989484
SRR5945117,0.003112495,2.0962136e-05,1.6955059e-05,0.0022218823,0.9946277
SRR5971214,0.0022231042,5.6457066e-05,0.000236094,9.546826e-05,0.9973889
SRR5971809,0.0047002435,5.763145e-05,0.00016066432,0.00011284454,0.9949686
SRR5971449,0.00052049756,4.8021582e-05,0.00040915608,7.3943454e-05,0.9989484
SRR5970841,0.0009121597,5.4454773e-05,0.00032487512,8.030483e-05,0.9986282
SRR6169579,0.99459004,0.00023436426,0.0047026654,0.00047289341,0.0
SRR6169496,0.9981158,8.262739e-06,0.00038069487,8.9221416e-05,0.001406014
SRR6221523,0.99817467,1.0010537e-05,0.00048711896,9.589768e-05,0.001232326
SRR6168658,0.9982991,8.321003e-06,0.00043967366,9.4535804e-05,0.0011583567
SRR6169773,0.99658126,4.6759043e-05,0.0016805232,0.00021210313,0.0014793873
SRR6168457,0.99334985,1.291388e-05,0.00035467744,0.00014856458,0.006134033
SRR6169618,0.994177,2.5550544e-05,0.0006414056,0.00020438433,0.004951656
SRR6169813,0.9981488,1.2991875e-05,0.0006515384,0.000109509296,0.0010771751
SRR6169702,0.9979844,1.0593774e-05,0.00050380826,0.00010159907,0.0013995767
SRR6221310,0.9963641,1.5980553e-05,0.00067958236,0.0001373887,0.0028029084
SRR6168285,0.9928091,2.4668123e-05,0.00053450465,0.000101204714,0.0065305233
SRR6168533,0.9986971,7.3654223e-06,0.00044351816,8.619272e-05,0.0007658005
SRR6168486,0.9979429,1.4071675e-05,0.0006553829,0.00011139507,0.001276195
SRR6167630,0.9976476,1.5095897e-05,0.0006940961,0.000121814635,0.0015214086
SRR6168646,0.9980601,8.5378815e-06,0.00042289495,9.73915e-05,0.0014110804
SRR6168419,0.98121303,5.694226e-05,0.000634253,0.0001062855,0.017989516
SRR6169598,0.9989777,6.3079274e-06,0.00047519803,8.341618e-05,0.00045734644
SRR6168511,0.99844587,7.9174315e-06,0.00042286515,8.8199784e-05,0.0010350943
SRR6168289,0.99743617,8.37086e-06,0.00039160252,0.000113351685,0.002050519
SRR6168490,0.99731606,9.12718e-06,0.0003465414,9.381569e-05,0.002234459
SRR6221409,0.9984882,7.2866696e-06,0.00040480494,8.754429e-05,0.0010121465
SRR6167366,0.99864674,7.3626557e-06,0.00043717027,8.775352e-05,0.0008209944
SRR6221297,0.9974019,9.280466e-06,0.00044319034,0.00011644726,0.0020291805
SRR6169601,0.9970759,3.21145e-05,0.001185596,0.00015693903,0.0015494227
SRR6221512,0.9968336,1.2719999e-05,0.00047585368,0.0001114785,0.0025663376
SRR6168426,0.99751675,1.3481137e-05,0.0006130338,0.00011793367,0.0017387867
SRR6167389,0.9983468,9.451259e-06,0.00050470233,9.8089105e-05,0.0010409355
SRR6169529,0.99849045,7.09076e-06,0.0004121065,8.858198e-05,0.0010017753
SRR6168272,0.99746215,1.5405767e-05,0.00069603324,0.00012307648,0.0017033219
SRR6221449,0.9978409,1.6834909e-05,0.00079372525,0.00012324927,0.0012253523
SRR6221322,0.9984834,8.003681e-06,0.00044107437,9.126001e-05,0.0009762645
SRR6168588,0.99585307,1.9076597e-05,0.0007490814,0.00014445186,0.0032342672
SRR6169513,0.998493,8.226163e-06,0.00045612454,9.1864e-05,0.0009507537
SRR6167637,0.9975902,2.245347e-05,0.0011242926,0.00015601516,0.0011069775
SRR6221397,0.0016836524,0.00022247434,0.0026286244,0.00031483173,0.99515045
SRR6168576,0.9969386,2.2623059e-05,0.0009444356,0.00015068054,0.0019436479
SRR6167567,0.25437677,0.0001348257,0.00029093027,4.6115445e-05,0.7451514
SRR6169379,0.9985974,7.680859e-06,0.00044438243,8.892393e-05,0.00086164474
SRR6167341,0.9984889,8.12848e-06,0.00045233965,9.204483e-05,0.0009586215
SRR6168292,0.9972841,1.1997086e-05,0.0005111098,0.00011220186,0.0020806193
SRR6169800,0.99770856,2.3953373e-05,0.0010234416,0.0001386702,0.0011054277
SRR6221484,0.99733245,1.7327382e-05,0.0007479191,0.00012686849,0.001775384
SRR6169551,0.9967269,3.0687857e-05,0.0011367798,0.00015974045,0.0019459128
SRR6168440,0.99886227,6.5855947e-06,0.00045210123,8.420377e-05,0.00059485435
SRR6169395,0.99461615,3.4960172e-05,0.0014055371,0.00020170212,0.003741622
SRR6167319,0.97433454,3.0460136e-05,0.00025704503,8.0059675e-05,0.02529794
SRR6221192,0.99616075,9.88342e-05,0.0021885633,0.00029936433,0.001252532
SRR6167528,0.99815995,9.114064e-06,0.00047156215,0.000101305915,0.0012580156
SRR6167382,0.99729526,1.2142347e-05,0.0003952086,8.882951e-05,0.0022085905
SRR6167432,0.9974562,2.6768212e-05,0.0010468662,0.00014984608,0.0013203621
SRR6167390,0.9986586,7.5171415e-06,0.00044423342,8.7099346e-05,0.00080257654
SRR6168573,0.998127,7.819595e-06,0.0003784001,8.9512716e-05,0.0013972521
SRR6168562,0.9972799,1.3523592e-05,0.00059372187,0.0001224193,0.0019904375
SRR6169817,0.99591756,4.0210678e-05,0.0012286305,0.00016149879,0.002652049
SRR6221506,0.99761164,1.0382811e-05,0.00039300323,9.237213e-05,0.0018925667
SRR6169547,0.9975302,1.5059015e-05,0.00071781874,0.0001258254,0.001611054
SRR6168438,0.99650884,2.8136332e-05,0.00097617507,0.00014948845,0.0023373365
SRR6168231,0.99587893,2.0160724e-05,0.0006479621,0.00015315413,0.0032998323
SRR6169544,0.007919431,8.9472866e-05,0.00021147728,5.8197067e-05,0.9917214
SRR6168353,0.9950818,2.15422e-05,0.00043934584,8.7149034e-05,0.0043702126
SRR6167486,0.9655955,2.3651808e-05,0.0028032959,1.4933192e-05,0.031562626
SRR6167619,0.9982896,1.0749945e-05,0.0005521476,0.000100462916,0.0010470748
SRR6169613,0.9975996,8.935711e-06,0.0004117787,0.00010592719,0.0018737912
SRR6169664,0.998414,9.014429e-06,0.00048306584,9.441039e-05,0.0009995699
SRR6221499,0.99716884,1.7433364e-05,0.0006226301,0.00010652286,0.0020846128
SRR6169630,0.9968377,9.906714e-06,0.00028288364,9.4156014e-05,0.002775371
SRR6169495,0.9989296,6.5725003e-06,0.0004607141,8.248076e-05,0.00052058697
SRR6168659,0.99426216,2.3395882e-05,0.00063943863,0.00010087757,0.004974127
SRR6168329,0.99887705,6.701396e-06,0.00045326352,8.336377e-05,0.00057965517
SRR6169627,0.99847615,8.572426e-06,0.00046673417,9.203719e-05,0.00095653534
SRR6169378,0.99336946,7.300703e-05,0.001634866,0.0002489984,0.0046736
SRR6169490,0.99448556,0.00011379034,0.0023955703,0.00027653575,0.0027285814
SRR6168461,0.9978614,1.1668153e-05,0.00055232644,0.000108931934,0.0014656782
SRR6168391,0.9960439,3.1215444e-05,0.0011451542,0.00017437339,0.002605319
SRR6168286,0.99802804,8.112333e-06,0.00038570166,9.309004e-05,0.0014850497
SRR6221135,0.99858826,7.917635e-06,0.00045198202,8.892927e-05,0.00086289644
SRR6167596,0.9920244,2.2282136e-05,0.00038397312,8.565517e-05,0.007483661
SRR6167333,0.99600816,9.641235e-06,0.0003002286,0.00010404702,0.003577888
SRR6169523,0.9190421,9.531347e-06,0.00016120076,0.00029703975,0.08049011
SRR6169631,0.9986099,7.2661846e-06,0.00042253733,8.6413376e-05,0.0008738637
SRR6221288,0.99865407,6.981227e-06,0.00042414665,8.593803e-05,0.0008288622
SRR6221360,0.99761546,8.45912e-06,0.00035223365,9.3152565e-05,0.001930654
SRR6168670,0.99745035,8.919278e-06,0.00038033724,9.959511e-05,0.002060771
SRR6221127,0.9960274,4.677778e-05,0.0015371144,0.0001937151,0.0021950006
SRR6221140,0.998498,8.206346e-06,0.0004541576,9.135336e-05,0.0009482503
SRR6167350,0.9928762,1.1201619e-05,0.00025260448,0.00012119413,0.0067388415
SRR6169781,0.997311,1.5043972e-05,0.0006005168,0.000116081916,0.001957357
SRR6221270,0.99718237,1.1570298e-05,0.00044187903,0.00010166479,0.002262473
SRR6221349,0.9957886,2.6304322e-05,0.00078338385,0.00012001704,0.0032817125
SRR6221161,0.99614465,1.003095e-05,0.00031483173,0.000103588514,0.0034269094
SRR6221384,0.99686706,5.5896468e-05,0.0018211305,0.00021222234,0.0010436773
SRR6169654,0.9966905,9.606707e-06,0.00031873584,9.636405e-05,0.0028848052
SRR6221339,0.99854183,7.838859e-06,0.0004505813,9.150237e-05,0.000908196
SRR6169402,0.99838746,8.223088e-06,0.00045919418,9.711993e-05,0.0010480285
SRR6169385,0.9951235,1.208431e-05,0.00034412742,0.00010752801,0.0044127703
SRR6168596,0.99572945,1.952083e-05,0.0006918907,0.00014287233,0.0034162402
SRR6167337,0.9976658,1.0477255e-05,0.0005173385,0.00011393248,0.0016924739
SRR6167592,0.99761516,2.1612577e-05,0.0010519624,0.00014832616,0.0011628866
SRR6169716,0.9986242,9.10199e-06,0.0005632937,6.7073845e-05,0.0007362962
SRR6169364,0.9981437,7.640793e-06,0.0003812909,9.232387e-05,0.0013750792
SRR6168395,0.99680746,6.371887e-05,0.0018985868,0.0002156496,0.0010145903
SRR6169517,0.9969001,2.3268294e-05,0.0009978116,0.0001539886,0.0019248724
SRR6221367,0.9980743,9.781041e-06,0.00047042966,9.810585e-05,0.0013474226
SRR6167581,0.9968515,1.8953973e-05,0.00081309676,0.00013923645,0.0021772385
SRR6168350,0.9954126,9.560292e-05,0.0024746954,0.00027921796,0.0017379522
SRR6168236,0.99769086,8.884904e-06,0.00037685037,9.3883886e-05,0.0018295646
SRR6221467,0.9912653,1.08025115e-05,0.00038072467,0.00016278028,0.0081804395
SRR6168377,0.9975976,1.6342869e-05,0.00073313713,0.00012285706,0.0015301108
SRR6221537,0.99695754,1.5492164e-05,0.0002219975,6.3896005e-05,0.0027410984
SRR6221431,0.9946215,2.3481874e-05,0.00034320354,6.823746e-05,0.0049435496
SRR6169487,0.9976679,1.179965e-05,0.00051635504,0.000105276406,0.0016986728
SRR6168657,0.9987203,7.249282e-06,0.00044292212,8.577247e-05,0.00074374676
SRR6168484,0.9986894,7.202684e-06,0.00043910742,8.710541e-05,0.00077718496
SRR6168565,0.9987964,6.861061e-06,0.00044238567,8.4556e-05,0.0006697774
SRR6168468,0.9981016,7.852619e-06,0.00037053227,8.9574205e-05,0.0014304519
SRR6169582,0.9975317,1.8501261e-05,0.00078615546,0.00012624264,0.0015374422
SRR6169634,0.9965352,1.4957037e-05,0.00025129318,6.8827896e-05,0.0031297207
SRR6169464,0.9964579,1.5884738e-05,0.000690639,0.00013583899,0.0026997328
SRR6221139,0.9985334,7.766983e-06,0.00044083595,9.036943e-05,0.0009276271
SRR6169558,0.99796057,1.1319326e-05,0.0005738735,0.00011181805,0.0013424158
