,root:Diseases:Digestive System Diseases,root:Diseases:Hemic and Lymphatic Diseases,root:Infections:Bacterial Infections and Mycoses,Unknown
SRR6182510,0.0145046115,0.0008262396,0.00279814,0.981871
SRR7008046,0.01132071,0.0008896291,0.0037774146,0.98401225
SRR5078598,0.018955022,0.001000762,0.002312392,0.9777318
SRR5429105,0.31079853,0.36027318,0.024216443,0.30471182
SRR5203097,0.22865278,0.0001197374,0.021799892,0.7494276
SRR5803613,0.03343892,0.0009050071,0.0039608777,0.9616952
SRR5758086,0.289685,0.006494254,0.1870299,0.51679087
SRR6724580,0.42275903,0.0012588501,0.00460279,0.5713793
SRR6264412,0.015341073,0.0008726418,0.0027214587,0.9810648
ERR209870,0.82507336,0.002116084,0.0036309361,0.16917962
SRR5983478,0.751739,0.0021565557,0.004938692,0.24116576
ERR525720,0.027226776,0.0007696748,0.004484594,0.9675189
SRR961704,0.69797176,0.0012974739,0.0033777356,0.29735303
SRR5601982,0.032013446,0.00044116378,0.0061094463,0.9614359
ERR719075,0.01541999,0.0011029541,0.0042918622,0.9791852
ERR718993,0.0137993395,0.0007633269,0.0032551289,0.9821822
ERR321347,0.4303651,0.00037404895,0.010724485,0.5585364
SRR5218382,0.68674386,0.0033667386,0.0022506714,0.30763876
ERR526006,0.14889807,0.031499058,0.48875156,0.33085132
ERR011192,0.1044105,0.0014183223,0.0026292503,0.89154196
SRR7507391,0.018488288,0.0009216368,0.0029965043,0.97759354
SRR5813439,0.05431357,0.0008713007,0.0047367513,0.9400784
SRR5866440,0.05582294,0.0008523464,0.0036559403,0.9396688
DRR067938,0.14473274,6.833612e-05,0.02723211,0.8279668
SRR5761701,0.0114483535,0.0007349849,0.0029365718,0.9848801
SRR7690045,0.88808453,0.003641665,0.0027772188,0.105496585
SRR5803610,0.059548795,0.001031518,0.015064299,0.9243554
SRR5802296,0.011440247,0.0008517504,0.0035235882,0.9841844
ERR719248,0.029491693,0.00086420774,0.0031384528,0.96650565
ERR011184,0.026481092,0.0008844435,0.0031955242,0.9694389
ERR695598,0.04528439,0.00076404214,0.0038272142,0.9501244
SRR5079219,0.019521862,0.0010861456,0.0022204518,0.97717154
SRR6182457,0.011507809,0.000752151,0.002975434,0.9847646
SRR7008045,0.013000965,0.0008573234,0.0034396052,0.98270214
SRR5758078,0.24605438,0.0009112656,0.0061272085,0.7469071
ERR719643,0.026112974,0.000441283,0.0063182116,0.96712756
SRR5548987,0.075160146,0.00025486946,0.009927779,0.91465724
SRR6264473,0.01185894,0.0007481873,0.0029341578,0.9844587
SRR5813328,0.024356037,0.0005078912,0.0047500134,0.970386
SRR5757972,0.015541762,0.012058973,0.6921114,0.28028786
SRR6265397,0.01827535,0.0010581315,0.002302587,0.97836393
SRR1693347,0.92394435,0.0050364137,0.0059628487,0.06505638
SRR5399502,0.01143679,0.0007247329,0.0028992593,0.9849392
SRR6265277,0.0957607,0.007305324,0.5895594,0.3073746
SRR5761754,0.014510721,0.0007904768,0.002916664,0.98178214
ERR719158,0.034609497,0.000721097,0.008369446,0.95629996
SRR5079082,0.014632523,0.0008303821,0.0026559532,0.98188114
SRR5078976,0.036720872,0.0023786426,0.003706336,0.95719415
SRR6265077,0.011886835,0.0011651516,0.003380984,0.983567
SRR5549039,0.91895956,0.011733353,0.023655266,0.045651793
SRR5549058,0.9458934,0.0042867362,0.0054980516,0.044321775
SRR5429359,0.06577069,0.8665711,0.06765813,0.0
SRR5757867,0.027043091,0.0451019,0.927855,0.0
SRR5651455,0.6875585,0.001106888,0.012742251,0.29859233
SRR6264509,0.011769086,0.00074341893,0.0028430223,0.9846445
SRR6724459,0.24442065,0.0024317205,0.0017874539,0.7513602
SRR7507363,0.013300657,0.00083333254,0.002935797,0.9829302
SRR6331271,0.021401495,0.0029636323,0.030648768,0.9449861
