,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
ERR719428,0.021523297,0.0006491542,0.00049355626,0.0068089366,0.970525
ERR719593,0.03453535,0.0014548302,0.00082069635,0.00881201,0.9543771
ERR526048,0.100437135,0.0012775958,0.00083732605,0.0025966167,0.8948513
SRR5866263,0.7270411,0.007572919,0.0004438758,0.0039562285,0.26098585
SRR5711562,0.23511112,0.72721666,0.02947898,0.008193298,0.0
SRR5813264,0.01048848,0.00040572882,0.00043696165,0.008806199,0.97986263
SRR6331398,0.009149015,0.00040504336,0.0004478395,0.008254141,0.98174393
SRR5610165,0.010841697,0.00045236945,0.00045633316,0.008099079,0.9801505
SRR7507698,0.010517448,0.0015960932,0.0014470518,0.007900149,0.9785392
ERR209258,0.018492073,0.0005503893,0.0004236102,0.008787155,0.9717468
SRR7082911,0.00906992,0.008132845,0.01296553,0.010213435,0.9596183
SRR6331273,0.009984791,0.00046166778,0.0007829666,0.013298988,0.9754716
ERR525944,0.0137932,0.0006030202,0.00055882335,0.0073444843,0.9777005
SRR5429102,0.05265799,0.018959701,0.01712507,0.002406776,0.90885043
SRR5758127,0.022393554,0.0019264519,0.0071165264,0.6844846,0.28407884
SRR5803786,0.00940904,0.00053671,0.0005733967,0.008761644,0.9807192
ERR719838,0.017395377,0.00051254034,0.0004349649,0.009301037,0.9723561
SRR5548755,0.4823168,0.0023199618,0.00015226007,0.030214012,0.48499697
SRR6264872,0.008413315,0.00038388371,0.00044327974,0.008411884,0.9823476
SRR5548763,0.9599724,0.014280826,0.0003233552,0.008886844,0.016536593
SRR6265063,0.020526588,0.00070509315,0.0009562373,0.018810749,0.9590013
SRR5579042,0.15876201,0.0010879934,0.000118233445,0.045768738,0.794263
ERR719263,0.023249447,0.00064611435,0.0004759729,0.007403046,0.9682254
SRR5078610,0.0077910125,0.00036624074,0.00043967366,0.00862062,0.9827825
ERR209247,0.043531984,0.00084257126,0.0004978776,0.0063966513,0.94873095
ERR209334,0.03980407,0.0010166466,0.0004949868,0.005780697,0.9529036
SRR5758036,0.131401,0.0003528893,0.00067669153,0.41714194,0.45042747
ERR209196,0.03047812,0.0006727576,0.00046133995,0.007875383,0.9605124
SRR5429247,0.005286306,0.0055200458,0.0054510236,0.010372251,0.9733704
SRR5602105,0.071100146,0.0013202727,0.0007291436,0.021365345,0.9054851
SRR961829,0.37685972,0.0051490963,0.00068208575,0.0025694966,0.6147396
SRR6424656,0.11449784,0.00023293495,0.0012840629,0.6223378,0.26164734
ERR526053,0.013462782,0.00047820807,0.0005156696,0.0065014362,0.97904193
SRR2142191,0.0313811,0.0010787845,0.00064995885,0.006354809,0.96053535
SRR5803794,0.04950279,0.00024041533,0.00043457747,0.17580125,0.77402097
SRR5548370,0.75892514,0.008115232,0.003779024,0.036619693,0.19256091
SRR5650184,0.9279653,0.01304701,0.00030833483,0.006241232,0.05243814
ERR1809139,0.016781867,0.000570029,0.00046020746,0.007785946,0.97440195
SRR6424590,0.012283415,0.006290972,0.012994319,0.011955947,0.9564754
ERR321623,0.051110953,0.00097572803,0.00038301945,0.008866698,0.9386636
SRR5548448,0.9291803,0.022306949,0.0017805994,0.015156865,0.031575203
ERR720021,0.014668047,0.0004862249,0.00043526292,0.008658558,0.9757519
SRR6265604,0.009110272,0.0004657805,0.0005096793,0.008220524,0.98169374
SRR1763688,0.77812684,0.016881138,0.0011424124,0.0016048253,0.20224488
SRR5818479,0.11118728,0.0011915863,0.00035569072,0.011326939,0.87593853
SRR5761767,0.008578837,0.0004338324,0.00048667192,0.0084043145,0.9820963
SRR5602060,0.011261135,0.0006149411,0.00074991584,0.008222938,0.97915107
SRR6724583,0.19432116,0.7740863,0.028520519,0.0030719081,0.0
SRR5761790,0.008176625,0.00038453937,0.00044831634,0.008500338,0.9824902
SRR5203184,0.008737087,0.0003848076,0.00045007467,0.00824663,0.98218143
SRR5649150,0.012456715,0.0005194843,0.00048789382,0.007802695,0.9787332
SRR6330956,0.023031473,0.000608325,0.00046890974,0.0101186335,0.9657726
SRR5079170,0.025857538,0.0006541014,0.00063207746,0.0045910478,0.96826524
SRR5802345,0.01073733,0.00045150518,0.00045645237,0.007993102,0.9803616
SRR5758050,0.90867805,0.0070335865,0.0016930401,0.04679668,0.03579867
ERR525817,0.011372834,0.0005425811,0.0005826652,0.0077127814,0.97978914
SRR6265655,0.014460683,0.0019807816,0.0018240213,0.009383917,0.9723506
SRR6182406,0.009562403,0.00044593215,0.00047656894,0.008124292,0.98139083
SRR5650127,0.6564672,0.0075107217,0.00034692883,0.0066753626,0.32899976
SRR6182363,0.010943711,0.00067955256,0.0006929338,0.007908136,0.97977567
SRR7507592,0.0055147707,0.0071284473,0.0068740845,0.009970665,0.97051203
SRR5602107,0.03155899,0.000256747,0.02003023,0.7737323,0.17442173
ERR720214,0.020733207,0.0006044507,0.00047063828,0.008033931,0.97015774
SRR5431383,0.008485019,0.00038689375,0.00044342875,0.00840801,0.9822767
SRR5648903,0.011943698,0.00043970346,0.00044336915,0.008558691,0.97861457
SRR5495939,0.012805104,0.0004746914,0.0004773438,0.0074159205,0.97882694
SRR5650038,0.91702867,0.023242742,0.0005764663,0.0035493076,0.05560279
SRR5202945,0.01244387,0.00045713782,0.00043779612,0.0085840225,0.9780772
SRR5399885,0.012283862,0.0005120337,0.0004943907,0.008688003,0.97802174
SRR5078813,0.008954078,0.00041610003,0.0004607439,0.008286864,0.9818822
SRR5578964,0.009524137,0.00041726232,0.00046160817,0.008024871,0.98157215
SRR7507670,0.009956449,0.0083655715,0.009909868,0.0083397925,0.9634283
ERR525761,0.06713873,0.0011991262,0.00082430243,0.0030215979,0.9278163
SRR5637724,0.010297805,0.00050777197,0.00051561,0.007980615,0.9806982
SRR5365473,0.4230694,0.09764615,0.046869993,0.016188323,0.41622615
SRR5757935,0.00197583,0.0039856704,0.035814643,0.9582238,0.0
ERR209354,0.033668995,0.0011080205,0.0005695224,0.006251961,0.9584015
ERR719138,0.010175347,0.00041535497,0.00043606758,0.008632451,0.9803408
SRR5431496,0.0075984597,0.00035825372,0.00043591857,0.008673668,0.9829337
ERR719861,0.011114061,0.0004374385,0.00045493245,0.008079737,0.97991383
SRR5983437,0.14663538,0.0011684895,0.00020450354,0.024151593,0.82784003
SRR5203075,0.011670858,0.0004400611,0.00049623847,0.007914156,0.9794787
SRR5078812,0.008669704,0.00038918853,0.00044837594,0.00826931,0.9822234
SRR5757810,0.013869941,0.00018325448,0.03890559,0.8861859,0.06085533
SRR6724424,0.041004866,0.733932,0.015886158,0.004345149,0.20483172
ERR209602,0.90782386,0.015639812,0.0004426837,0.0039901733,0.07210344
SRR5609971,0.92918384,0.013465852,0.00043424964,0.010216415,0.046699584
SRR6182298,0.030960053,0.0009931028,0.00077959895,0.009133756,0.95813346
ERR209461,0.013137311,0.00042125583,0.00038841367,0.010646731,0.9754063
SRR5548429,0.62419283,0.014098644,0.0019855201,0.013399869,0.34632313
SRR7507404,0.011761755,0.00042381883,0.00041812658,0.0092921555,0.9781041
ERR1809151,0.018937558,0.00012549758,0.002295673,0.27796543,0.70067585
ERR720100,0.03461817,0.009347677,0.01000914,0.0054243207,0.9406007
ERR719852,0.011870205,0.0004515946,0.00046345592,0.007834256,0.9793805
SRR5629103,0.6305323,0.009264559,0.0021502376,0.0077071786,0.35034573
SRR6724575,0.020648241,0.0140708685,0.01804325,0.5052898,0.44194782
SRR5796788,0.7232454,0.0056267083,0.000997752,0.0021089017,0.26802123
SRR5648866,0.52448696,0.002706945,0.00015938282,0.022533864,0.45011282
SRR6182341,0.011946082,0.0004864335,0.0004722476,0.007561356,0.9795339
SRR5602056,0.0140660405,0.0005874634,0.0006419718,0.0075096786,0.97719485
SRR5602340,0.013225704,0.00047403574,0.00047051907,0.007661015,0.9781687
SRR5079017,0.00914827,0.00040623546,0.00045588613,0.008117259,0.9818723
SRR6928770,0.012444675,0.00045585632,0.0005814433,0.007329285,0.97918874
SRR5549041,0.644326,0.33356905,0.0025534928,0.0038858354,0.01566565
SRR5343026,0.008570641,0.00038647652,0.0004464686,0.008308381,0.982288
ERR209475,0.025172025,0.0007236004,0.00046986341,0.0075383484,0.96609616
ERR209339,0.031546712,0.00090530515,0.0005325377,0.0068211555,0.9601943
SRR5078615,0.009114236,0.00038701296,0.00044316053,0.0091460645,0.9809095
SRR6264280,0.00454396,0.0016786456,0.08603144,0.16089454,0.74685144
SRR5757971,0.06654608,0.00042954087,0.012822449,0.6509532,0.26924872
SRR5548745,0.89983594,0.008109897,0.00021073222,0.012652695,0.07919067
SRR6724498,0.13807577,0.0019307137,0.0006221831,0.004571855,0.8547995
SRR6182459,0.012150466,0.00055089593,0.0005555153,0.009725302,0.9770178
SRR5651406,0.15386271,0.0006046295,0.00013294816,0.05954227,0.78585744
SRR6474297,0.027962774,0.0007070005,0.0004018247,0.009623498,0.9613049
SRR5343077,0.008312732,0.0003761351,0.0004464686,0.008324891,0.9825398
SRR5649053,0.014606297,0.0004339218,0.0003620386,0.011839628,0.9727581
SRR5813413,0.021038681,0.00062555075,0.00048676133,0.007510841,0.97033817
ERR719825,0.039523244,0.002124995,0.0016873181,0.010368347,0.9462961
SRR5202982,0.0082987845,0.00037822127,0.000443846,0.008404642,0.9824745
SRR5758161,0.057140738,0.00040230155,0.00910449,0.5598748,0.3734777
ERR719491,0.036423355,0.00066259503,0.0003992021,0.023605973,0.9389089
SRR6330905,0.026557595,0.00058332086,0.00040501356,0.011060387,0.9613937
ERR720115,0.03627172,0.009612024,0.0101285875,0.0053222477,0.9386654
ERR719060,0.016404182,0.0007260144,0.0011024475,0.009526998,0.9722403
SRR5761726,0.007870346,0.000367105,0.00043818355,0.0085941255,0.98273027
SRR5757745,0.05195895,0.00081315637,0.0003812611,0.027472973,0.91937363
SRR1766085,0.01193431,0.0004849434,0.00046381354,0.0077690184,0.97934794
SRR6265464,0.039301693,0.00028190017,0.00024789572,0.08478743,0.8753811
SRR2914203,0.017876118,0.0011661053,0.0009524822,0.006223887,0.9737814
SRR5203090,0.010717332,0.0004223287,0.0004427135,0.008609742,0.97980785
SRR5649159,0.010680467,0.00045377016,0.00045877695,0.007882565,0.9805244
ERR525688,0.546794,0.0038137436,0.0002693236,0.00941664,0.43970627
SRR5079084,0.16144988,0.00039112568,0.001188755,0.54731804,0.28965223
SRR6901796,0.009183824,0.0051401258,0.0054311454,0.008869857,0.97137505
SRR5758118,0.80941844,0.0017258525,0.003356427,0.17102623,0.014473081
SRR6724369,0.08617588,0.7366474,0.172224,0.0049526733,0.0
SRR5758030,0.06488031,0.0007816255,0.000284791,0.02108264,0.91297066
SRR5078686,0.713257,0.0061858,0.0007959306,0.034143925,0.24561727
SRR6724504,0.9037539,0.036898702,0.00094786286,0.011202097,0.04719746
SRR5203210,0.011500746,0.0004428327,0.0004374385,0.008670092,0.9789489
ERR720075,0.012247741,0.00045228004,0.00047203898,0.008462697,0.97836524
SRR5757896,0.010811657,0.00073206425,0.00069609284,0.007896423,0.97986376
ERR719315,0.11336258,0.0010011792,0.00022140145,0.030403078,0.85501176
SRR5813178,0.37521243,0.0076318085,0.0011156201,0.0022627115,0.6137774
ERR209905,0.012704253,0.00049728155,0.00046801567,0.007741481,0.97858894
SRR5649121,0.007933319,0.00036633015,0.0004414022,0.008490682,0.9827683
SRR7507393,0.007980794,0.0062392354,0.0056565106,0.008481562,0.9716419
SRR5548767,0.74712384,0.010664463,0.00045099854,0.0036629438,0.23809779
SRR5203072,0.008850664,0.00039246678,0.00044983625,0.008237064,0.98206997
SRR6331363,0.015591294,0.0006119609,0.0004966557,0.008478671,0.97482145
SRR5202853,0.008789271,0.00039225817,0.00044462085,0.00837028,0.98200357
ERR719514,0.01765439,0.0005874038,0.00047889352,0.009417623,0.9718617
SRR5429151,0.021799343,0.01902512,0.87300694,0.086168565,0.0
ERR525833,0.1463021,0.0015101731,0.0011014342,0.0016991198,0.84938717
SRR5549033,0.9583066,0.013872951,0.00025814772,0.007674277,0.019888043
SRR5548110,0.92723346,0.015028387,0.000338614,0.0053224266,0.052077174
SRR5757756,0.22382373,0.0010268092,0.0059286654,0.37106466,0.39815617
SRR1765985,0.019823551,0.0005596876,0.0003902614,0.010351896,0.9688746
SRR5202999,0.015377939,0.0009159744,0.00073581934,0.008196235,0.974774
ERR209284,0.014265478,0.0004786253,0.00044444203,0.009539187,0.9752723
SRR5091588,0.3649975,0.0035230815,0.0004567504,0.004802674,0.62622
SRR961736,0.01654625,0.0005815327,0.00048691034,0.00742653,0.9749588
SRR5813382,0.17553729,0.0024949014,0.00045767426,0.0050378144,0.8164723
SRR1009066,0.9209162,0.015550613,0.0034311712,0.033620596,0.02648139
SRR7507711,0.026434004,0.008602917,0.006601423,0.004391998,0.95396966
SRR6264748,0.6328561,0.006809473,0.00057309866,0.0028536916,0.35690767
SRR5203197,0.021146506,0.00059366226,0.00041729212,0.00920108,0.96864146
SRR5947810,0.6396641,0.0072812736,0.00048461556,0.0039227307,0.34864736
SRR7082889,0.02760923,0.0005827546,0.00040104985,0.010528773,0.9608782
SRR053030,0.0132677555,0.00062683225,0.0005605221,0.0076598525,0.977885
SRR5813211,0.07341859,0.0013476312,0.00046399236,0.0056976974,0.9190721
SRR5429297,0.017606484,0.016458487,0.8744496,0.091485456,0.0
SRR5813430,0.022073835,0.0006879866,0.00055387616,0.0063192546,0.97036505
SRR5429254,0.02362602,0.019610284,0.86662185,0.09014181,0.0
ERR719747,0.016652584,0.0005339086,0.00045728683,0.007922113,0.97443414
SRR5580576,0.08321273,0.0008992553,0.013598055,0.4428299,0.45946002
SRR6331013,0.015395045,0.00045004487,0.00038194656,0.010864109,0.97290885
SRR5203178,0.04476133,0.0007842481,0.0007674098,0.0035050213,0.95018196
SRR6942384,0.03808701,0.0008919835,0.00045967102,0.007828742,0.95273256
SRR5078574,0.007647574,0.00035989285,0.0004363358,0.008657873,0.98289835
SRR6474237,0.18608347,0.0022940934,0.00042548776,0.006114453,0.8050825
SRR6251520,0.042327374,0.0012754798,0.0006521344,0.008694768,0.9470502
ERR719279,0.014223903,0.0005042255,0.0004440248,0.008363575,0.9764643
SRR5983417,0.22291273,0.0014082193,0.0002168417,0.023085624,0.75237656
ERR525732,0.023644656,0.0012770593,0.0009875298,0.005400121,0.96869063
ERR719306,0.03733948,0.00090262294,0.00044977665,0.0068170726,0.954491
SRR5813388,0.0109393895,0.00041216612,0.00041380525,0.009455323,0.9787793
SRR5602280,0.012148768,0.0004967451,0.00046786666,0.007605791,0.9792808
SRR3400439,0.53502584,0.1283499,0.027617812,0.00095012784,0.30805635
SRR6182514,0.010722756,0.00050601363,0.00050765276,0.007856935,0.98040664
SRR5078652,0.0077441335,0.00035956502,0.0004325509,0.008795232,0.9826685
SRR5649203,0.010692328,0.00042513013,0.00042691827,0.008933365,0.9795222
SRR935708,0.0076061785,0.00035852194,0.00043597817,0.008671254,0.98292804
SRR5429207,0.017119309,0.016143536,0.8745327,0.092204496,0.0
ERR720236,0.08396661,0.00091308355,0.00028154254,0.017277122,0.89756167
SRR5602215,0.020477206,0.0074598193,0.006262541,0.004909605,0.9608908
ERR718989,0.011906534,0.0004568994,0.00045010448,0.00815925,0.9790272
ERR720016,0.014994979,0.0004904568,0.00043478608,0.008670747,0.97540903
SRR5399533,0.014319986,0.0004734993,0.00044220686,0.009313136,0.9754512
SRR2673279,0.035881042,0.00093507767,0.0005251169,0.0073091686,0.95534956
SRR5757924,0.04746878,0.00022637844,0.01041311,0.7327259,0.20916581
SRR4384812,0.93484145,0.009092838,0.00043076277,0.016251564,0.03938335
ERR209584,0.46153703,0.002052933,0.0003514588,0.0087456405,0.52731293
SRR5202882,0.010607988,0.00041991472,0.0004312396,0.008821785,0.97971904
SRR1693219,0.19198251,0.0034128428,0.00042432547,0.0058531165,0.7983272
SRR5548561,0.77250886,0.15961432,0.0023786724,0.0018306971,0.06366742
ERR719878,0.012652308,0.0004607737,0.0004440844,0.008415848,0.978027
SRR5866332,0.011784494,0.0005069971,0.00048321486,0.0077130795,0.9795122
ERR719275,0.020180374,0.00063723326,0.000492692,0.010073453,0.96861625
SRR5580445,0.013493061,0.0004735291,0.0005286932,0.0075516105,0.9779531
SRR5203251,0.009589732,0.00040516257,0.00044971704,0.008301914,0.9812535
SRR5609968,0.13830218,0.0025915205,0.00053948164,0.0059522986,0.8526145
ERR719080,0.01775524,0.0007261932,0.00057446957,0.0106502175,0.9702939
SRR5610072,0.013810396,0.001098752,0.0019009113,0.01883611,0.9643538
ERR209836,0.8790163,0.016847432,0.0005161762,0.0036454797,0.09997463
SRR7507395,0.008975387,0.00042515993,0.00046908855,0.008283287,0.98184705
SRR7507484,0.6960068,0.00281623,0.00017991662,0.01438576,0.28661138
SRR6265306,0.011649281,0.0006798208,0.0006349981,0.007940292,0.9790956
DRR068126,0.012150317,0.0004120171,0.00039032102,0.010776192,0.97627115
SRR5602230,0.009281695,0.000400424,0.0004479289,0.008311212,0.98155874
SRR5431395,0.031210035,0.00027230382,0.0031739771,0.3716843,0.5936594
SRR5983266,0.81746274,0.0102440715,0.00037184358,0.007324755,0.16459662
ERR209888,0.8836663,0.014380902,0.0004491508,0.004948497,0.096555114
SRR7082914,0.22474238,0.053953946,0.022550344,0.0014057755,0.6973475
SRR1766058,0.14854589,0.0019706488,0.0005438328,0.0045831203,0.84435654
SRR5934953,0.015243232,0.00048723817,0.00045645237,0.008280158,0.9755329
SRR5078970,0.008053601,0.00038605928,0.00045341253,0.00853166,0.9825753
SRR5079284,0.026073486,0.0006788671,0.0006055534,0.0049209,0.9677212
SRR5602227,0.024573833,0.0004248321,0.0002681911,0.020922214,0.95381093
SRR064863,0.50654846,0.11933917,0.027128369,0.00099051,0.34599352
SRR5078803,0.009724319,0.0004170537,0.00046816468,0.007803291,0.9815872
SRR5763480,0.028762281,0.00081804395,0.0005778074,0.0052458644,0.96459603
SRR5813391,0.79515374,0.008907288,0.000557214,0.0028088093,0.19257295
ERR720106,0.036912054,0.00932312,0.009750485,0.005502045,0.9385123
SRR5649199,0.010067493,0.00050598383,0.00051927567,0.008041561,0.9808657
ERR719579,0.03154084,0.0013579428,0.000795573,0.008972019,0.9573336
ERR209729,0.8974955,0.0099876225,0.00025573373,0.012489915,0.07977128
SRR5548292,0.9311804,0.027506858,0.00064244866,0.009490162,0.031180143
SRR5802218,0.008883625,0.0075400174,0.014290363,0.012180895,0.9571051
SRR6264426,0.008431822,0.00038424134,0.00044360757,0.008399218,0.9823411
SRR1763608,0.86271155,0.07112908,0.00052794814,0.005263388,0.060368
SRR5078780,0.4484651,0.009970158,0.0023888946,0.013524145,0.5256517
ERR719659,0.016367972,0.0005209446,0.0004247129,0.0089176595,0.9737687
SRR7690079,0.0136499405,0.00046420097,0.0004261434,0.011277795,0.9741819
SRR1766053,0.025767356,0.000787735,0.0005556047,0.0063638687,0.96652544
SRR089497,0.9180647,0.011293143,0.00023019314,0.00956735,0.06084454
ERR209648,0.87155616,0.01251626,0.00038465858,0.004565656,0.11097723
SRR3313052,0.021269947,0.000572443,0.00039374828,0.010053426,0.96771044
ERR209592,0.85843587,0.016067535,0.0006856322,0.0018054545,0.12300551
SRR6264736,0.011490911,0.0005352795,0.00058466196,0.0077859163,0.97960323
SRR5609994,0.042988032,0.0010919571,0.00059992075,0.021285802,0.9340343
SRR5091476,0.009940028,0.0016773641,0.0016390085,0.007813543,0.97893006
SRR5757807,0.0015719387,0.004948569,0.049587954,0.9438916,0.0
SRR1008729,0.9645921,0.016069204,0.0002731979,0.0066385567,0.012426972
SRR5078689,0.0077509284,0.00036364794,0.0004376173,0.008625418,0.9828224
SRR5803745,0.012856394,0.0004976392,0.00048038363,0.007407844,0.97875774
SRR7423235,0.65217876,0.019846708,0.0008840859,0.0023440123,0.3247465
SRR7008048,0.009534597,0.009131044,0.027438432,0.013903439,0.9399925
ERR526002,0.3935328,0.0010433793,0.020983517,0.12621686,0.45822346
SRR3400434,0.24317208,0.0049216747,0.0027073026,0.0012753606,0.7479236
SRR5983307,0.86878407,0.016486973,0.0005156398,0.0028121471,0.11140114
SRR5079148,0.014236957,0.00047576427,0.0005379319,0.0060778856,0.97867143
SRR6265210,0.021276861,0.000600338,0.00041106343,0.008985579,0.96872616
ERR719683,0.011042744,0.000446707,0.00044855475,0.008200049,0.979862
SRR1763566,0.9159461,0.044059604,0.00048056245,0.0059039593,0.033609748
SRR6901800,0.011021614,0.00048401952,0.00048065186,0.007844329,0.9801694
ERR719547,0.06775394,0.0007163882,0.0002425015,0.024565727,0.9067215
SRR5648921,0.008302033,0.0003798306,0.0004428327,0.008430183,0.9824451
ERR209169,0.052976966,0.0009801686,0.00031915307,0.013217688,0.932506
ERR525905,0.3828317,0.0014366806,0.00031104684,0.010829091,0.6045915
SRR5078955,0.008048177,0.0003912151,0.00045898557,0.008547157,0.98255444
SRR5648940,0.0105730295,0.00044506788,0.00045353174,0.008050263,0.9804781
ERR209692,0.72422236,0.0090152025,0.00075027347,0.0019916892,0.2640205
SRR5637731,0.007130921,0.0016413033,0.0017585158,0.008983642,0.9804856
ERR321135,0.012062788,0.000779897,0.0007018447,0.007826209,0.97862923
SRR5648913,0.009483159,0.0007290244,0.00074890256,0.008405566,0.9806334
SRR5429119,0.04181796,0.027862877,0.8409309,0.08938831,0.0
ERR1809135,0.018807799,0.000513494,0.00044324994,0.011016279,0.9692192
SRR5079003,0.007845372,0.00036635995,0.00043806434,0.008595705,0.98275447
ERR209506,0.01677683,0.000503093,0.00041267276,0.009758174,0.9725492
ERR321637,0.08997154,0.0022847056,0.0005274415,0.009251982,0.89796436
SRR1008791,0.9323398,0.012649864,0.0012791157,0.026616454,0.027114749
SRR5803740,0.008222312,0.0003784895,0.00044187903,0.008477241,0.98248005
ERR719401,0.017651796,0.0005789995,0.0004801154,0.00729686,0.9739922
SRR5602070,0.07977933,0.00096312165,0.0006979406,0.046781927,0.87177765
SRR6724558,0.07824865,0.7302182,0.18670574,0.004827395,0.0
SRR5020895,0.9541232,0.009157926,0.00072288513,0.021852285,0.014143705
SRR1185499,0.029426873,0.00011621572,0.0038686097,0.61337316,0.35321516
SRR7507675,0.044955343,0.0018993914,0.00089618564,0.004980117,0.94726896
SRR5078918,0.008374095,0.00038656592,0.00044709444,0.008419901,0.98237234
SRR5399222,0.0075984,0.00035831332,0.00043597817,0.008673698,0.98293364
SRR5983289,0.026274353,0.0008229017,0.00051003695,0.0064710975,0.96592164
SRR5079259,0.008942515,0.00040987134,0.00045585632,0.008277953,0.9819138
ERR720218,0.020299047,0.0005991161,0.0004696846,0.008039534,0.9705926
SRR5813369,0.018649042,0.0005454123,0.00045841932,0.007894874,0.9724523
SRR5429146,0.0132908225,0.00047838688,0.00052061677,0.008630693,0.9770795
ERR719169,0.03047654,0.0006533265,0.00044825673,0.01553005,0.9528918
SRR5648971,0.02465567,0.0006740093,0.0004490912,0.0075259507,0.9666953
SRR5343214,0.008753687,0.000395298,0.0004453361,0.008333117,0.9820726
SRR5650059,0.6776805,0.008005172,0.00070899725,0.0024147034,0.31119066
SRR5649009,0.009301901,0.00042840838,0.00046506524,0.009052098,0.9807525
SRR5610106,0.020536244,0.0005567074,0.00042930245,0.009976715,0.96850103
SRR5078787,0.017195761,0.0005276799,0.0005630255,0.0056238472,0.9760897
SRR5399637,0.011471003,0.00047293305,0.0004607141,0.0078416765,0.9797537
SRR6357158,0.008729339,0.0003811717,0.00045710802,0.008037835,0.9823946
ERR209323,0.20327473,0.0022677481,0.00032743812,0.008200437,0.7859297
SRR5803701,0.013487935,0.0005389154,0.00047901273,0.007373482,0.9781207
SRR5803616,0.009472936,0.00041297078,0.00044983625,0.00818187,0.9814824
SRR1999128,0.5298668,0.00883165,0.0022756457,0.0013998151,0.4576261
SRR6265569,0.0093664825,0.0007672012,0.0007762611,0.008253902,0.98083615
SRR5343035,0.008249223,0.00037890673,0.00044125319,0.008479744,0.98245084
SRR7507709,0.024870455,0.0042244494,0.0033589005,0.0046866834,0.9628595
ERR720204,0.069526404,0.0010015368,0.00035881996,0.01811269,0.91100055
ERR525959,0.009527445,0.00041541457,0.00045070052,0.008164614,0.98144186
ERR720073,0.012648255,0.0004723668,0.0004736185,0.008403599,0.9780022
SRR5602141,0.015422195,0.0005109906,0.0006158948,0.009694248,0.9737567
SRR6683616,0.0075984,0.00035825372,0.00043597817,0.008673698,0.98293364
SRR6901833,0.009600729,0.00041300058,0.00046494603,0.007923275,0.981598
SRR6264279,0.010409355,0.00044330955,0.00045788288,0.007963985,0.98072547
SRR5650022,0.38842198,0.0046597123,0.00058326125,0.0034010708,0.602934
SRR5983479,0.69423884,0.0024031699,0.005015403,0.25445884,0.04388374
SRR5866390,0.008889824,0.0003991127,0.00044697523,0.008285791,0.9819783
SRR5757847,0.0019651793,0.0034418441,0.03536705,0.95922595,0.0
SRR2914129,0.013165128,0.014564306,0.8651649,0.10710571,0.0
SRR064880,0.9444749,0.014247596,0.0005093217,0.012426168,0.028342009
SRR6331354,0.008160979,0.0003760457,0.00044116378,0.008492261,0.9825295
SRR7423240,0.012592614,0.00043985248,0.00042134523,0.009299159,0.977247
SRR5447045,0.12570229,0.0013624728,0.00042685866,0.025417954,0.8470904
SRR7507521,0.022768497,0.001052171,0.00076428056,0.006200075,0.969215
SRR6264700,0.01547882,0.0006712079,0.001065731,0.013475835,0.9693084
SRR5757929,0.07690531,0.0016244352,0.00038173795,0.01118499,0.9099035
ERR720211,0.044810116,0.00079351664,0.00038203597,0.013430297,0.94058406
ERR209398,0.011879295,0.00048211217,0.0004659295,0.00792101,0.9792516
SRR5648895,0.037537426,0.0009159744,0.0005185306,0.0061728954,0.9548552
SRR5218366,0.43709782,0.0037821531,0.0014135838,0.0011366606,0.5565698
ERR720079,0.013669938,0.00048702955,0.0005801916,0.008237869,0.977025
ERR011309,0.25939974,0.0026484132,0.00023886561,0.012779832,0.72493315
SRR6264135,0.026464373,0.0002079606,0.00036019087,0.115895,0.8570725
SRR5934944,0.060618162,0.00145486,0.00047844648,0.006358266,0.93109024
SRR6724497,0.07805837,0.7190196,0.19741417,0.005507835,0.0
SRR961698,0.028356105,0.0007581711,0.000474751,0.0074886084,0.96292233
SRR053016,0.23279473,0.0019137561,0.00072801113,0.046880573,0.71768296
ERR695625,0.021493942,0.00014874339,0.014546275,0.8476455,0.11616552
SRR5429291,0.9158972,0.02459693,0.0007493496,0.008895606,0.049860954
SRR5903353,0.02805826,0.0008433163,0.00050643086,0.007159978,0.963432
ERR011253,0.01584199,0.00050476193,0.00042495131,0.009149194,0.97407913
SRR5343150,0.010559261,0.0004439354,0.00046294928,0.0077774227,0.9807564
SRR5431398,0.54978895,0.0064323843,0.0018356144,0.0008895099,0.4410535
SRR5399513,0.00749743,0.0017775297,0.0017364323,0.009065807,0.9799228
SRR5343044,0.007613629,0.00035879016,0.00043603778,0.00866881,0.98292273
SRR5610099,0.011948377,0.0004813671,0.00046887994,0.007609725,0.97949165
SRR5803754,0.013311535,0.00052946806,0.00047433376,0.0074040294,0.97828066
ERR525834,0.010323882,0.0004298389,0.0004733503,0.007612407,0.9811605
SRR5079188,0.049326032,0.0001057085,0.0009278059,0.5879737,0.36166674
SRR5078734,0.012265861,0.00048667192,0.0004658997,0.0079960525,0.9787855
SRR5802368,0.008408487,0.00038436055,0.00044301152,0.008424848,0.98233926
ERR719302,0.0398421,0.00092211366,0.00044840574,0.006803125,0.9519843
ERR719720,0.039622605,0.0012779236,0.00078204274,0.009048015,0.9492694
SRR7507612,0.00982967,0.0004696846,0.0004903376,0.008092344,0.98111796
