,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR6298946,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298907,0.0017552671,0.000748098,0.0009599979,0.0007690894,0.0004549902,0.99202317,0.0016680404,0.0016212843,0.0
SRR6298627,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298716,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299595,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299760,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299776,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299771,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299670,0.001755563,0.0007479495,0.00095981965,0.00076900015,0.00045496036,0.99202347,0.0016677433,0.0016215505,0.0
SRR6299889,0.0017515426,0.0007512753,0.0009610714,0.0007698948,0.00045617906,0.99202144,0.0016732693,0.0016153352,0.0
SRR6299144,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298459,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299763,0.0017666132,0.0007516942,0.00097103836,0.0007678826,0.0004608956,0.99200743,0.0016639977,0.0016105106,0.0
SRR6298603,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299137,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298582,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298731,0.0017555039,0.0007479496,0.00095981976,0.0007690299,0.00045496042,0.9920235,0.0016677435,0.0016215508,0.0
SRR6298779,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6300064,0.0017831386,0.0007456972,0.0009745267,0.0007651172,0.00046133547,0.9920024,0.0016482662,0.0016194476,0.0
SRR6298857,0.0016136897,0.00087966333,0.0010018429,0.0008012845,0.00049909763,0.9919114,0.001882989,0.0014100473,0.0
SRR6299668,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299765,0.001753612,0.00074967166,0.00096050475,0.0007694474,0.00045558452,0.99202234,0.001670447,0.0016184724,0.0
SRR6299853,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299440,0.0011576819,0.0016620524,0.0011833706,0.0009413452,0.0007169399,0.99049354,0.0030310282,0.00081402896,0.0
SRR6298658,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299848,0.0017555032,0.00074794935,0.0009598194,0.0007690296,0.00045496027,0.9920233,0.0016678022,0.0016215502,0.0
SRR6300050,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298934,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298949,0.0017045512,0.0007971829,0.0009803408,0.0007806373,0.00047377305,0.9919843,0.0017455593,0.00153358,0.0
SRR6299949,0.0003914833,0.0041577816,0.002714306,0.00095048547,0.004019588,0.6199986,0.29925233,0.0005917251,0.067923725
SRR6299662,0.0017563341,0.00074786064,0.00096023484,0.000768852,0.00045510867,0.992023,0.0016670616,0.00162161,0.0
SRR6298640,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6300052,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298469,0.001747228,0.00075516535,0.0009626209,0.0007707905,0.00045757624,0.9920191,0.0016794498,0.0016081139,0.0
SRR6299880,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298775,0.001755563,0.0007479495,0.0009598493,0.00076900015,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298767,0.00078393676,0.0033407388,0.0016429017,0.001201518,0.0011920504,0.98327976,0.008117547,0.00044153203,0.0
SRR6298985,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298864,0.0003979802,0.004057765,0.0025693774,0.000970304,0.0042116046,0.63227123,0.28573862,0.00056383014,0.06921923
SRR6298875,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6300058,0.0017555037,0.00074797915,0.00095981965,0.0007689705,0.00045496036,0.9920234,0.001667773,0.0016215505,0.0
SRR6300042,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299047,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299951,0.0017555039,0.0007479496,0.00095981976,0.00076900027,0.00045496042,0.9920235,0.0016677435,0.0016215508,0.0
SRR6299950,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298852,0.00099653,0.0015773475,0.002495408,0.0013782382,0.0012406707,0.93571585,0.039173126,0.00082471967,0.016598105
SRR6299782,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298435,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298689,0.000597995,0.0058189523,0.0016400863,0.0012901394,0.0014631458,0.9811909,0.0077253664,0.00027333788,0.0
SRR6299768,0.0017555332,0.0007479198,0.0009599085,0.0007689704,0.00045498996,0.9920233,0.0016677431,0.0016215503,0.0
SRR6299083,0.0017555926,0.0007479199,0.0009598493,0.0007689705,0.00045496036,0.99202335,0.0016676544,0.0016216098,0.0
SRR6298628,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299759,0.0017555333,0.0007479199,0.0009598789,0.0007689705,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299718,0.001755563,0.0007479495,0.0009598493,0.00076900015,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299067,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299109,0.0017555926,0.0007479199,0.0009598493,0.00076900015,0.00045496036,0.9920234,0.0016676841,0.0016216098,0.0
SRR6299643,0.0017516015,0.00075118616,0.00096089323,0.0007698353,0.00045609,0.9920217,0.001673091,0.0016156017,0.0
SRR6298530,0.0017255548,0.0007731299,0.0009681692,0.00077544263,0.00046355178,0.9920087,0.0017094547,0.0015761176,0.0
SRR6299106,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299472,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298489,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6300095,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298884,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298941,0.0017553561,0.00074803876,0.0009597903,0.00076900044,0.00045496054,0.9920235,0.0016679218,0.0016213139,0.0
SRR6300036,0.0017555039,0.0007479496,0.00095981976,0.0007690299,0.00045496042,0.9920236,0.0016677435,0.0016215508,0.0
SRR6298800,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298498,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6299187,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6298737,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6300091,0.0017555037,0.0007479495,0.00095981965,0.00076900015,0.00045496036,0.99202347,0.0016677136,0.0016216098,0.0
SRR6465288,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466086,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465933,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466001,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466043,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465642,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465341,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465102,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466183,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465609,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465452,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464937,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465960,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465370,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465616,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465470,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465374,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464852,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466096,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465925,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466101,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465508,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466074,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466129,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465148,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464963,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466057,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465952,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465495,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465690,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465608,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465368,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465827,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465887,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465129,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466159,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465941,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465398,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466077,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465185,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465726,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465428,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466104,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465155,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465400,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465062,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466170,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464962,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465000,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465789,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465044,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465947,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465501,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466024,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465329,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465730,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465088,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466143,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465344,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464974,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465171,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465601,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464847,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466080,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465893,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465439,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465191,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465983,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465731,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465357,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465242,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465176,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464866,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465258,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465959,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465113,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465339,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465184,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466171,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465201,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465223,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465175,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465927,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465513,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465496,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465317,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465856,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465977,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464898,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465156,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466126,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465301,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465950,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6464941,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465146,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465518,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465100,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465124,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465522,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465322,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465510,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465377,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465621,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465143,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465222,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465991,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465819,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466002,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465709,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465266,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465582,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465289,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465038,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465577,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465605,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6466102,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465294,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465685,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465686,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465840,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465313,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR6465358,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
SRR7584700,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7555850,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7555835,0.0017392923,0.006529849,0.0033021194,0.0020025067,0.010474606,0.00539757,0.96705765,0.0034964404,0.0
SRR7584864,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584752,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584388,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7556193,0.0016419753,0.006616417,0.0034447196,0.0018806842,0.0099540055,0.0062179286,0.9669511,0.0032931764,0.0
SRR7556146,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7555993,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584252,0.0017392341,0.006529849,0.0033020321,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964986,0.0
SRR7555890,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584625,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7556190,0.00081481977,0.0076548345,0.0056393715,0.0008772123,0.005334841,0.032788854,0.9453007,0.0015894284,0.0
SRR7584377,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584689,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7555872,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584427,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584438,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
SRR7584879,0.0020565805,0.0007167554,0.0011090795,0.0007295631,0.0005175546,0.99177897,0.0014735349,0.0016179472,0.0
SRR7584938,0.0016251676,0.0066244137,0.0034633856,0.0018713734,0.00984433,0.0063546295,0.9669257,0.0032910008,0.0
