,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR7798025,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799543,0.013867408,0.001272589,0.0023026168,0.0046142936,0.97794306
SRR7799827,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799552,0.013874501,0.0012729466,0.0023023486,0.0046128333,0.97793734
SRR8548399,0.013883889,0.0012735724,0.0023021698,0.0046109557,0.9779294
SRR7799613,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7800078,0.013887286,0.0012737215,0.0023023486,0.004610449,0.9779262
SRR7800223,0.014451712,0.0013139844,0.002274394,0.0044873655,0.97747254
SRR7799885,0.013885468,0.0012737811,0.002301842,0.0046103895,0.9779285
SRR7796497,0.013884664,0.0012737215,0.0023019612,0.004610628,0.977929
SRR7799693,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR8548302,0.013863504,0.0012723207,0.0023027956,0.0046151876,0.97794616
SRR7796422,0.0138708055,0.0012727082,0.0023025274,0.004613608,0.9779403
SRR7799357,0.031623483,0.0024552941,0.001762718,0.0026102662,0.9615482
SRR7797666,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799535,0.013865143,0.0012724102,0.002302736,0.0046148,0.9779449
SRR7800294,0.013866037,0.0012724996,0.0023027062,0.004614681,0.9779441
SRR8548220,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799732,0.013872117,0.0012729466,0.0023024678,0.00461331,0.9779391
SRR7799975,0.013867706,0.001272589,0.0023025274,0.0046142936,0.9779429
SRR7800099,0.013878703,0.0012733638,0.0023021698,0.0046119094,0.9779339
SRR8548293,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799415,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7800015,0.013884991,0.0012737811,0.0023019612,0.0046105385,0.97792876
SRR7797904,0.013876617,0.0012731552,0.0023023188,0.004612386,0.97793555
SRR7800179,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7797578,0.01389572,0.0012745559,0.0023014247,0.0046081245,0.9779202
SRR7800088,0.013877571,0.0012732446,0.0023021996,0.0046121776,0.97793484
SRR7797652,0.013886601,0.0012738705,0.0023017824,0.0046100914,0.9779277
SRR7799712,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7797690,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799938,0.013881624,0.001273483,0.0023020208,0.004611194,0.9779317
SRR7799937,0.0138784945,0.0012732148,0.0023021698,0.0046118796,0.97793424
SRR7799630,0.013868421,0.0012725592,0.0023026168,0.0046141744,0.9779422
SRR7797982,0.013886273,0.0012738705,0.0023018718,0.0046102405,0.97792774
SRR7797948,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799575,0.01388213,0.0012735426,0.0023019612,0.004611194,0.97793114
SRR7799669,0.013872027,0.0012729466,0.0023024678,0.00461331,0.97793925
SRR7796476,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7797942,0.25671792,0.011064321,0.0013809502,0.00064504147,0.73019177
SRR7800049,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7797741,0.013916552,0.0012759864,0.0023005009,0.004603535,0.9779034
SRR7799923,0.013886064,0.0012738705,0.0023017526,0.004610181,0.97792816
SRR7799488,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7797995,0.01388067,0.0012734532,0.0023021102,0.004611492,0.9779323
SRR7800168,0.013882667,0.0012736022,0.0023020208,0.004610926,0.9779308
SRR7796453,0.17586514,0.010559112,0.0009717047,0.000731647,0.81187236
SRR7800322,0.014004588,0.0012824535,0.0022954643,0.0045834184,0.9778341
SRR7797683,0.013897002,0.0012746453,0.0023012757,0.0046078265,0.9779192
SRR7799852,0.0138634145,0.0012723207,0.0023027658,0.0046152472,0.9779463
SRR7798047,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR8548413,0.013893127,0.0012743175,0.0023016632,0.0046088696,0.977922
SRR7798061,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7796420,0.013866872,0.0012724698,0.0023026168,0.0046144426,0.9779436
SRR8548314,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7797869,0.013884068,0.001273632,0.002301991,0.0046106875,0.9779296
SRR7799395,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7799400,0.013873339,0.0012729168,0.002302438,0.004613042,0.9779383
SRR7966291,0.013863385,0.0012723207,0.0023027956,0.004615277,0.9779462
SRR7967291,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966604,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7966973,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966412,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966056,0.013860464,0.00127244,0.0023031533,0.004616201,0.9779477
SRR7966901,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966114,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966355,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966067,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966727,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966244,0.013863474,0.0012722313,0.0023027956,0.004615277,0.9779462
SRR7966998,0.013863355,0.0012722313,0.0023027956,0.0046152472,0.9779464
SRR7967172,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966692,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967432,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966554,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966294,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967379,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967092,0.0138634145,0.0012722313,0.0023027658,0.0046151876,0.9779464
SRR7966849,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966854,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966755,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966417,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7967177,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966251,0.013893902,0.0012743175,0.002301544,0.0046086013,0.9779216
SRR7966630,0.013862997,0.0012723505,0.0023028255,0.0046153665,0.97794646
SRR7966826,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967269,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967219,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966988,0.013863444,0.001272291,0.0023027658,0.0046151876,0.9779463
SRR7966219,0.0138632655,0.0012723207,0.0023028255,0.0046152472,0.97794634
SRR7967041,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967077,0.013863474,0.0012723207,0.0023027956,0.004615277,0.97794616
SRR7967080,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966550,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966405,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967420,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967126,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966549,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967349,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966835,0.013862312,0.001272291,0.0023029149,0.0046155453,0.97794694
SRR7967162,0.010337431,0.02714845,0.9265928,0.03592128,0.0
SRR7966197,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967284,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967195,0.013863146,0.001272291,0.002302885,0.0046153665,0.9779463
SRR7966589,0.013863385,0.0012723207,0.0023027658,0.004615158,0.9779464
SRR7967129,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966098,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967202,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966684,0.013863385,0.0012723207,0.0023027658,0.004615158,0.9779464
SRR7966965,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966647,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966267,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967112,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967012,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967460,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966382,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966710,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966645,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967065,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7966070,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966314,0.013863444,0.0012723207,0.0023027956,0.0046151876,0.9779463
SRR7966581,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7966624,0.013857901,0.0012725294,0.0023033917,0.0046170056,0.97794914
SRR7966891,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966276,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966555,0.013863832,0.001272291,0.0023027956,0.0046151876,0.9779459
SRR7966708,0.013863474,0.0012722313,0.0023027956,0.004615277,0.9779462
SRR7967005,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966543,0.0138634145,0.0012722313,0.0023027658,0.004615277,0.9779463
SRR7967120,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966422,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966315,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966214,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966686,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966348,0.0139835775,0.0012805462,0.0022976995,0.004589021,0.9778491
SRR7966124,0.013852954,0.0012727976,0.0023047328,0.004618734,0.9779508
SRR7967086,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966915,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966475,0.9744029,0.0022269487,0.0015414059,0.0066639185,0.015164852
SRR7966375,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967115,0.013863474,0.001272291,0.0023028255,0.0046151876,0.9779462
SRR7966980,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966565,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967370,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966264,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966925,0.013863295,0.001272291,0.0023027658,0.0046152472,0.9779464
SRR7966711,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967021,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966610,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966536,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966163,0.013863385,0.0012723207,0.0023027956,0.0046152472,0.9779463
SRR7966993,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966585,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967082,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967410,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7966190,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966609,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966943,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967110,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966634,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966949,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966612,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966448,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966688,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966063,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7966479,0.013862371,0.001272291,0.0023029745,0.004615575,0.97794676
SRR7966729,0.013860822,0.0012723804,0.0023031235,0.0046159923,0.9779477
SRR7966278,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967315,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966083,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967178,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966628,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966539,0.013862908,0.001272291,0.002302885,0.004615456,0.97794646
SRR7966558,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966126,0.013863295,0.001272291,0.0023027956,0.0046152472,0.9779464
SRR7967089,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966286,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966095,0.013862103,0.0012723505,0.0023029149,0.0046156943,0.97794694
SRR7966211,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966613,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7966434,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966990,0.0138632655,0.0012722313,0.0023028255,0.0046152472,0.9779464
SRR7967462,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967243,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967293,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966477,0.013863206,0.0012722313,0.0023029447,0.0046153367,0.9779463
SRR7966881,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966911,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966856,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966951,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7967164,0.013863474,0.0012723207,0.0023027956,0.004615277,0.97794616
SRR7967292,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966771,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966438,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7967125,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
SRR7966398,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966330,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR7966476,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR8058509,0.97472286,0.00222978,0.0015560985,0.006641537,0.014849663
SRR8057174,0.9747214,0.0022298694,0.0015560985,0.006641209,0.014851451
SRR8058580,0.97472197,0.0022298098,0.0015560687,0.0066414177,0.014850736
SRR8057045,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8056930,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057250,0.974723,0.0022297204,0.0015560985,0.0066415966,0.014849663
SRR8057456,0.974723,0.0022297204,0.0015560985,0.0066416264,0.014849603
SRR8057525,0.9747229,0.0022297204,0.0015560389,0.006641537,0.014849782
SRR8056898,0.9747015,0.0022307932,0.0015563965,0.006637037,0.0148742795
SRR8056963,0.9745163,0.0022380054,0.0015586019,0.006603539,0.015083551
SRR8058469,0.9745234,0.00223881,0.0015594363,0.0065998137,0.015078545
SRR8057671,0.9746461,0.0022337139,0.0015577376,0.0066233873,0.01493907
SRR8057715,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057507,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057384,0.97471994,0.0022296607,0.0015559494,0.0066417456,0.014852762
SRR8057519,0.9747219,0.0022297502,0.0015560687,0.0066413283,0.0148509145
SRR8057000,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057703,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057597,0.9747179,0.0022300184,0.0015561879,0.0066404343,0.014855504
SRR8057395,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057496,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057027,0.9747195,0.0022298694,0.0015561879,0.006640762,0.014853597
SRR8056912,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057332,0.974723,0.0022297204,0.0015560985,0.0066416264,0.014849603
SRR8057844,0.9746524,0.002233535,0.0015577674,0.006624043,0.014932275
SRR8056911,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057314,0.97469443,0.0022310019,0.0015563965,0.0066360533,0.014882088
SRR8057721,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057256,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057074,0.97472304,0.0022297204,0.0015560985,0.0066415668,0.014849544
SRR8057240,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057116,0.974723,0.0022297204,0.0015560985,0.0066415966,0.014849663
SRR8057657,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8058608,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8056904,0.97472256,0.00222978,0.0015560985,0.0066415668,0.01485002
SRR8057429,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057403,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8056878,0.9698158,0.002445966,0.0016340613,0.0057531297,0.020351052
SRR8057837,0.9747157,0.0022301078,0.0015562177,0.006639987,0.014858007
SRR8057206,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057428,0.97472,0.0022298992,0.0015561879,0.0066408217,0.01485312
SRR8058564,0.97459674,0.0022352636,0.0015578568,0.006616354,0.014993787
SRR8058585,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8056890,0.974723,0.0022297204,0.0015560985,0.0066416264,0.014849603
SRR8057813,0.974023,0.0022542179,0.0015626848,0.0065291524,0.0156309
SRR8056953,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
SRR8057524,0.97472066,0.0022298396,0.0015561283,0.006640941,0.014852405
SRR8057445,0.9742273,0.0022533834,0.0015659034,0.0065324903,0.015420854
SRR8056961,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057680,0.974723,0.0022297204,0.0015560389,0.0066415966,0.014849663
SRR8057752,0.97472143,0.0022298098,0.0015560389,0.0066413283,0.014851391
SRR8057641,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8058544,0.9747231,0.0022297204,0.0015560985,0.006641686,0.014849424
SRR8057331,0.97472286,0.0022297204,0.0015561581,0.0066415668,0.014849722
SRR8058637,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057562,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057248,0.97472095,0.0022298098,0.0015560985,0.006641209,0.014851928
SRR8057465,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8058574,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
SRR8057841,0.97465694,0.002232343,0.0015567243,0.0066298544,0.014924169
SRR8057188,0.97464806,0.0022332072,0.0015575588,0.006625235,0.014935911
SRR8057369,0.9747187,0.002229929,0.0015561283,0.006640762,0.014854431
SRR8058592,0.9747225,0.0022297204,0.0015560389,0.0066414475,0.014850318
SRR8058615,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8056962,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8056955,0.97466385,0.002232939,0.0015575886,0.0066265166,0.014919162
SRR8057596,0.9746984,0.0022307932,0.0015563071,0.006637007,0.014877558
SRR8057591,0.97470856,0.002230525,0.0015563965,0.0066380203,0.014866471
SRR8057604,0.97447693,0.002240777,0.0015610158,0.006589651,0.015131593
SRR8057681,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057432,0.9630126,0.0026629567,0.001676619,0.0050545037,0.027593374
SRR8058672,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057204,0.97471046,0.0022303164,0.0015562475,0.006638944,0.0148640275
SRR8057644,0.97447467,0.002241373,0.0015604198,0.00658828,0.015135229
SRR8057818,0.9745648,0.0022383332,0.0015601814,0.006601155,0.01503557
SRR8057096,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR8057779,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
