,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7636223,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635697,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635577,0.0054526925,0.005055636,0.018066376,0.91923493,0.021224946,0.0021724403,0.004650146,0.005890727,0.018252134
SRR7635507,0.0053759813,0.004895091,0.01782316,0.9175615,0.021252126,0.002160281,0.00453496,0.0058024824,0.020594478
SRR7636183,0.005745679,0.005696118,0.018994391,0.92515576,0.02112478,0.0022180378,0.005102426,0.006229162,0.009733617
SRR7636290,0.0054270923,0.0050020516,0.017986387,0.9186847,0.02123481,0.0021683574,0.00461179,0.005861491,0.01902324
SRR7635636,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636360,0.008652923,0.015621639,0.027976897,0.9054896,0.019031527,0.0025144143,0.011040785,0.009672173,0.0
SRR7635931,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636005,0.0054405928,0.0050302744,0.01802811,0.9189757,0.021229148,0.002170533,0.004631996,0.0058768094,0.018616796
SRR7635958,0.009029765,0.017263701,0.02922638,0.90073544,0.018827002,0.0025536248,0.012093464,0.010270594,0.0
SRR7636262,0.004472104,0.006101924,0.015514078,0.087597914,0.8739992,0.0074073975,0.0044212146,0.00048611072,0.0
SRR7636063,0.008704923,0.018434228,0.024623105,0.9047275,0.01976956,0.0025954077,0.011152885,0.00999239,0.0
SRR7636098,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636103,0.0058740377,0.0059906244,0.019399434,0.92753386,0.021082222,0.002237469,0.0053058267,0.0063768327,0.0061997175
SRR7636269,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635674,0.0053759217,0.0048950016,0.01782304,0.9175607,0.021252185,0.002160281,0.0045349,0.005802393,0.02059555
SRR7635836,0.008175992,0.013549812,0.026538517,0.9108692,0.019344684,0.0024745874,0.009926627,0.00912056,0.0
SRR7636015,0.0087309405,0.015975071,0.028214112,0.9045792,0.018982317,0.0025209133,0.01123129,0.009766164,0.0
SRR7635946,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636663,0.0056376755,0.005496174,0.018719107,0.9232063,0.021220356,0.0021955073,0.00494048,0.00610134,0.012483001
SRR7636502,0.007199024,0.009806909,0.023613397,0.92098784,0.02008273,0.0023922485,0.0078622205,0.008055694,0.0
SRR7636079,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636618,0.0014528632,0.15945816,0.34838673,0.014517397,0.007072091,0.00036853552,0.0007094145,0.002744764,0.46529007
SRR7635670,0.009050455,0.017470816,0.029182473,0.90078515,0.018785061,0.0025471349,0.012027398,0.010151379,0.0
SRR7635862,0.00822041,0.013882285,0.02695872,0.90961486,0.019435685,0.0024703152,0.0101468265,0.009270836,0.0
SRR7637019,0.001871705,0.37121248,0.004489988,0.036225826,0.040616006,0.00012549758,0.00428617,0.018217236,0.52295506
SRR7636528,0.0053762496,0.004895538,0.017823935,0.917567,0.021252066,0.0021603703,0.0045352876,0.005802721,0.020586848
SRR7635753,0.009051769,0.017477077,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636162,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635876,0.008574871,0.018370256,0.024857612,0.90477747,0.02007407,0.0025435819,0.010963814,0.009838236,0.0
SRR7636624,0.0069896593,0.009179041,0.022878017,0.92333555,0.02021217,0.0023625838,0.007355526,0.0076874443,0.0
SRR7637021,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636538,0.001180172,0.011017978,0.0010917485,0.0047398508,0.0040863752,0.0060209036,0.0001245439,0.003046453,0.96869195
SRR7636206,0.0032184124,0.0075142384,0.0027704537,0.60820717,0.031524897,0.0023123324,0.001870513,0.0043823123,0.33819973
SRR7635547,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636043,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635495,0.007320129,0.010300724,0.023898028,0.92002493,0.019951556,0.0023947083,0.008031399,0.008078638,0.0
SRR7636465,0.008461727,0.014776757,0.027395505,0.9076908,0.019153712,0.0024981918,0.010581076,0.009442272,0.0
SRR7636398,0.005487889,0.005130559,0.018178165,0.9199861,0.021212399,0.0021780133,0.0047035515,0.005931318,0.017192006
SRR7636163,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635933,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636913,0.005453527,0.0050600767,0.018076688,0.91926575,0.021229684,0.002172023,0.004652709,0.005892813,0.018196702
SRR7636746,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636180,0.0059399307,0.0061503947,0.019626468,0.92873514,0.021072984,0.0022467077,0.0054161847,0.0064578354,0.0043543577
SRR7636266,0.0025323904,0.0353674,0.021486605,0.7849639,0.15129635,0.00042021324,0.0020992046,0.0018339645,0.0
SRR7635843,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635752,0.0055118203,0.0051817894,0.018254042,0.9204911,0.021204144,0.0021817386,0.0047400594,0.0059589148,0.016476393
SRR7635549,0.005443722,0.00503695,0.018038213,0.919044,0.021228075,0.0021710396,0.0046367943,0.0058804154,0.018520772
SRR7636533,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636483,0.005667992,0.0047083898,0.010588813,0.023704743,0.9448185,0.006274664,0.003587855,0.00064910523,0.0
SRR7636022,0.0030632317,0.98210907,0.005772054,0.0015825033,0.0013033748,0.0013534427,0.0021916032,0.0015229881,0.0011017323
SRR7636686,0.005462736,0.005076885,0.018098116,0.9194496,0.0212214,0.00217399,0.004665345,0.0059021413,0.01794976
SRR7636724,0.0053759217,0.0048950016,0.01782304,0.9175607,0.021252185,0.002160281,0.0045348704,0.005802393,0.02059561
SRR7635491,0.0088277105,0.01641953,0.028507752,0.90344197,0.018921943,0.0025288563,0.011469509,0.009882728,0.0
SRR7636553,0.008603951,0.003053693,0.011263667,0.9011839,0.05520408,0.007903992,0.010597722,0.002189022,0.0
SRR7636982,0.0018610954,0.9416956,0.004481882,0.001083225,0.0029754937,0.00037634373,0.0037420392,0.001070708,0.042713642
SRR7636105,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636346,0.009051769,0.017477077,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636095,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636672,0.005407661,0.004960984,0.017923474,0.9182583,0.02124086,0.0021652877,0.0045823455,0.005838841,0.019622207
SRR7637015,0.005976349,0.006253332,0.019866198,0.92940205,0.021121144,0.002249539,0.005516529,0.006556362,0.0030585527
SRR7636252,0.0053760707,0.0048950613,0.01782316,0.91756153,0.021252126,0.002160281,0.0045349,0.0058024824,0.020594358
SRR7636494,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636911,0.005376816,0.00489673,0.017825723,0.9175794,0.021251857,0.0021603405,0.0045360625,0.0058033466,0.020569682
SRR7635929,0.008804014,0.016309878,0.02843584,0.9037215,0.018936656,0.0025270218,0.011410959,0.009854156,0.0
SRR7636807,0.009011157,0.017130468,0.029163234,0.901002,0.01882603,0.002553814,0.012049259,0.01026398,0.0
SRR7635657,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636590,0.008131037,0.013505566,0.026519502,0.91108805,0.019425139,0.0024601403,0.009829828,0.009040753,0.0
SRR7637014,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7635900,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636040,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636306,0.009350228,0.017915681,0.029914785,0.89860547,0.018864546,0.0026032063,0.0122651355,0.010480942,0.0
SRR7635822,0.008329849,0.019376643,0.032278568,0.8953783,0.021426754,0.0021973618,0.011450088,0.009562528,0.0
SRR7636627,0.008248377,0.01386664,0.026746396,0.9100977,0.019293875,0.0024797558,0.010079924,0.009187355,0.0
SRR7636085,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7637020,0.0076980465,0.011676942,0.025060445,0.91609526,0.019672178,0.0024302122,0.008838491,0.008528399,0.0
SRR7636256,0.0053759217,0.0048950016,0.01782304,0.9175607,0.021252185,0.002160281,0.0045348704,0.005802393,0.02059561
SRR7636782,0.0011806488,0.011012554,0.0010916293,0.0047427416,0.0040887594,0.0060171783,0.00012466311,0.003047675,0.96869415
SRR7636789,0.004672138,0.9701752,0.008540948,0.003927493,0.0017726974,0.0007645465,0.0072019696,0.0029450506,0.0
SRR7635483,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636612,0.006225184,0.0068694567,0.020505525,0.93053913,0.020893145,0.002284681,0.0058970787,0.006785856,0.0
SRR7635824,0.009051769,0.017477132,0.029186474,0.9007695,0.018784227,0.0025472336,0.012030717,0.010152998,0.0
SRR7636561,0.0067334115,0.00836148,0.02208361,0.92582446,0.020426406,0.00233704,0.0068498063,0.00738376,0.0
SRR7636363,0.0057549477,0.005717367,0.0190233,0.92533207,0.021121442,0.0022194982,0.005116731,0.006239295,0.00947535
SRR7635861,0.0087617375,0.01611596,0.028308036,0.9042175,0.018963283,0.0025234404,0.011306902,0.009803234,0.0
SRR7636196,0.0055873776,0.014609395,0.003261708,0.35547492,0.61243963,0.0019773995,0.0062833214,0.00036623288,0.0
SRR7635635,0.005664021,0.00551337,0.018736064,0.9235771,0.021152198,0.0022054613,0.004974544,0.0061347187,0.012042522
SRR7800028,0.006419629,0.0040735602,0.008551836,0.011824578,0.95494616,0.005669743,0.0032310784,0.0007183552,0.00456506
SRR7800278,0.004361953,0.0058583138,0.014843898,0.075955294,0.88709056,0.0072347997,0.0041358788,0.00051935425,0.0
SRR8548268,0.0064048767,0.0040673614,0.008546382,0.011802912,0.954858,0.005655855,0.003232509,0.00071775913,0.00471437
SRR8548428,0.006400913,0.004064262,0.0085449815,0.011797398,0.95483696,0.0056521595,0.0032322705,0.0007174313,0.0047535896
SRR7797870,0.0064080954,0.004068315,0.008547574,0.011807561,0.95487744,0.005658835,0.0032320917,0.00071790814,0.0046821833
SRR7799990,0.006400913,0.004064262,0.0085449815,0.0117973685,0.95483696,0.0056521893,0.0032322705,0.0007174313,0.0047535896
SRR7799951,0.006401032,0.0040643215,0.008545011,0.011797726,0.9548383,0.0056523085,0.003232181,0.0007175207,0.0047516227
SRR7797845,0.006409496,0.0040694773,0.008548111,0.011809498,0.95488477,0.0056601763,0.003232181,0.00071799755,0.0046682954
SRR7800065,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7800198,0.00639835,0.004120648,0.008543074,0.011771262,0.95468926,0.0056455433,0.0032624602,0.00072461367,0.0048447847
SRR7799861,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR7799912,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7797848,0.006402254,0.0040673316,0.008543998,0.01180011,0.9548327,0.00565207,0.0032330751,0.00071778893,0.0047507286
SRR7797700,0.0064080358,0.004067838,0.008547574,0.01180768,0.9548783,0.0056587756,0.0032318532,0.00071784854,0.0046821237
SRR7797838,0.006401181,0.0040643215,0.008545041,0.011797845,0.9548387,0.005652368,0.0032321513,0.0007174611,0.0047509074
SRR7799377,0.0064037144,0.004065603,0.008545995,0.011801511,0.9548536,0.0056548417,0.0032319725,0.0007175803,0.0047250986
SRR7797647,0.0064008534,0.0040642023,0.0085449815,0.011797428,0.9548371,0.0056521893,0.0032322705,0.0007175207,0.0047534704
SRR7798065,0.0064106584,0.004073024,0.008548498,0.011810064,0.95488524,0.00566113,0.0032336116,0.000718385,0.0046594143
SRR7799771,0.0064017475,0.004064679,0.0085452795,0.011798739,0.9548423,0.005652994,0.0032321513,0.0007175207,0.0047445297
SRR8548313,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR8548405,0.0064033866,0.004065454,0.008545846,0.011801034,0.9548516,0.0056545436,0.0032320917,0.0007176399,0.004728377
SRR7797708,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7799462,0.0030632913,0.98210907,0.005772114,0.0015825033,0.0013033152,0.0013534427,0.0021915436,0.0015229285,0.0011017323
SRR7799945,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR7797934,0.006402701,0.0040650964,0.008545637,0.011800051,0.9548477,0.005653918,0.0032321215,0.0007175803,0.004735172
SRR7800259,0.0064085424,0.004069209,0.008547723,0.011807919,0.95487845,0.005659193,0.0032323897,0.00071799755,0.004678488
SRR7799507,0.0064174533,0.0040723383,0.008551031,0.011821598,0.9549343,0.0056678653,0.0032310188,0.00071823597,0.00458616
SRR7798077,0.011837282,0.6945323,0.00201214,0.0033599494,0.20900479,0.00019999857,0.0784884,0.0005651555,0.0
SRR7797948,0.006421596,0.004074335,0.008552551,0.011827499,0.9549581,0.00567165,0.0032308102,0.0007184744,0.004545033
SRR7797656,0.0064008534,0.0040641427,0.0085449815,0.011797398,0.95483696,0.005652219,0.0032322109,0.0007174313,0.004753828
SRR7797749,0.0064008534,0.004064262,0.0085449815,0.011797339,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.004754007
SRR7800149,0.0064008534,0.004064232,0.0085449815,0.011797398,0.9548369,0.0056521893,0.0032322705,0.0007174313,0.004753709
SRR7799566,0.0064091682,0.0040691197,0.0085479915,0.011809051,0.9548834,0.005659908,0.0032321513,0.00071796775,0.004671216
SRR7797692,0.0064172447,0.004072249,0.008550942,0.011821181,0.9549328,0.005667478,0.0032310486,0.0007182658,0.004588723
SRR7800078,0.0064091384,0.004068345,0.0085479915,0.011809498,0.9548844,0.005659938,0.0032316744,0.00071784854,0.004671097
SRR7797651,0.006408006,0.0040681064,0.0085475445,0.011807501,0.95487726,0.0056587458,0.003232032,0.00071784854,0.0046830177
SRR7799369,0.006400883,0.004064232,0.008545011,0.011797488,0.95483744,0.005652219,0.0032322407,0.0007174313,0.004753113
SRR7799406,0.006411463,0.0040710866,0.008548796,0.011812031,0.9548946,0.005661905,0.0032324195,0.00071814656,0.00464952
SRR7800188,0.0064095557,0.004069358,0.008548111,0.011809677,0.95488554,0.005660206,0.0032321215,0.00071802735,0.0046673417
SRR7800109,0.0064008534,0.004064232,0.0085449815,0.011797398,0.95483696,0.0056521,0.0032322705,0.0007174313,0.0047537684
SRR7797782,0.006411493,0.0040702224,0.008548826,0.0118124485,0.95489717,0.005662054,0.0032319129,0.00071808696,0.0046477914
SRR7798010,0.0064008236,0.0040642023,0.008544922,0.0117973685,0.95483696,0.0056521893,0.0032322705,0.0007175207,0.0047537684
SRR7800211,0.004604548,0.018246174,0.0078775585,0.007337123,0.9172998,0.0037139058,0.010310829,0.002310127,0.028299987
SRR7799751,0.006403357,0.004065454,0.008545846,0.011800915,0.95485127,0.0056544244,0.0032320917,0.0007176101,0.0047290325
SRR7797938,0.006406635,0.0040671527,0.008547038,0.011805832,0.9548708,0.005657643,0.0032319427,0.00071778893,0.004695177
SRR7799847,0.006415993,0.0040849745,0.008550197,0.011814028,0.9548942,0.005665332,0.0032382607,0.0007198155,0.004617214
SRR7798007,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR7800182,0.006406784,0.0040672123,0.008547157,0.011806041,0.95487165,0.0056577325,0.003231883,0.00071772933,0.0046937466
SRR7797851,0.0064008534,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047540665
SRR7797977,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7797835,0.0064049363,0.004066497,0.008546472,0.01180321,0.9548602,0.005656004,0.0032321513,0.00071775913,0.004712701
SRR8548224,0.006404221,0.0040658712,0.008546144,0.011802256,0.95485675,0.0056553185,0.0032320023,0.0007176697,0.004719734
SRR7800256,0.006410271,0.004070729,0.008548409,0.011810273,0.9548874,0.0056609213,0.0032325983,0.00071817636,0.0046613216
SRR7797591,0.0064105988,0.0040717125,0.008548409,0.011810452,0.9548873,0.0056610405,0.0032329857,0.0007182956,0.0046592355
SRR7796434,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7797959,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR8548362,0.006401032,0.004064232,0.008545011,0.011797488,0.9548374,0.005652219,0.0032322407,0.0007174313,0.0047529936
SRR7797601,0.0064091086,0.0040688813,0.0085479915,0.011809111,0.9548836,0.0056598186,0.0032319725,0.00071796775,0.0046715736
SRR7800027,0.006409526,0.0040690005,0.008548111,0.011809826,0.9548867,0.005660355,0.003231883,0.00071796775,0.0046666265
SRR7799553,0.004489708,0.0075255022,0.01377454,0.13137345,0.8316725,0.005916824,0.0048373253,0.00041017236,0.0
SRR7798012,0.004472047,0.02389279,0.0076566637,0.006759435,0.9085709,0.0034801662,0.012940258,0.0027272105,0.029500604
SRR7799682,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7800077,0.006400883,0.004064262,0.0085449815,0.011797339,0.95483696,0.005652219,0.0032322109,0.0007174313,0.004753709
SRR7797964,0.0063926578,0.0040721595,0.0085683465,0.011900097,0.95482457,0.0056604147,0.0032366216,0.00071665645,0.00462842
SRR7798087,0.0064088404,0.0040700734,0.008547813,0.011808097,0.95487857,0.0056593716,0.0032327175,0.00071808696,0.004676461
SRR7796491,0.0059966445,0.005593747,0.008386195,0.010682672,0.9486437,0.0051825345,0.004142046,0.0009137094,0.010458767
SRR7797719,0.0031086802,0.017117232,0.049961507,0.5757234,0.12948677,0.00033792853,0.0016220212,0.0023646355,0.22027779
SRR7799496,0.0064074695,0.0040685534,0.0085473955,0.011806458,0.9548727,0.0056582093,0.00323236,0.00071790814,0.004688859
SRR7799485,0.0064017177,0.0040691793,0.0085371435,0.011804849,0.954792,0.005645722,0.0032327473,0.0007176399,0.0047990084
SRR7797885,0.0064092875,0.0040692687,0.008548021,0.011809319,0.9548844,0.005660087,0.0032321215,0.00071802735,0.004669428
SRR7799829,0.006400883,0.0040642023,0.0085449815,0.0117973685,0.95483685,0.0056521297,0.0032322109,0.0007174313,0.0047539473
SRR7800009,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7799955,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7799936,0.006400883,0.0040641427,0.0085449815,0.011797398,0.95483696,0.005652219,0.0032322109,0.0007174313,0.004753709
SRR7800126,0.0064099133,0.004070282,0.00854823,0.011809945,0.9548863,0.0056605935,0.0032324195,0.00071814656,0.0046641827
SRR7800347,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
SRR7800152,0.0064008236,0.0040642023,0.0085449815,0.0117973685,0.95483696,0.0056521893,0.0032322705,0.0007174313,0.004753709
SRR7800312,0.006409496,0.004069537,0.0085481405,0.011809409,0.9548849,0.0056601763,0.003232181,0.00071796775,0.004668176
SRR7800307,0.006400883,0.0040642023,0.008544922,0.0117973685,0.95483685,0.0056521,0.0032322407,0.0007174313,0.004754007
