,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR6465270,0.0006646272,0.002131095,0.000802516,0.0014752785,0.0011337723,0.9782913,0.005058538,0.0023760349,0.0037334838,0.0009528868,0.0025249373,0.00085549825,0.0
SRR6465811,0.00066381186,0.0021293845,0.0008022602,0.0014747361,0.0011339018,0.9783017,0.0050577694,0.00237512,0.0037280016,0.0009524857,0.002525522,0.0008553898,0.0
SRR6466129,0.0006640785,0.0021312719,0.0008023511,0.001475358,0.0011339058,0.9783035,0.0050531174,0.0023743943,0.003728573,0.0009536345,0.0025242972,0.00085545157,0.0
SRR6465281,0.0006637232,0.0021286486,0.0008022008,0.0014743825,0.0011338422,0.9783014,0.00505941,0.0023753531,0.0037277343,0.0009521031,0.002525931,0.0008553304,0.0
SRR6464833,0.0006639889,0.0021303857,0.00080234924,0.0014750315,0.0011339032,0.9783021,0.005055455,0.0023747706,0.0037285055,0.000953133,0.0025248493,0.0008554495,0.0
SRR6465984,0.00066398946,0.002130241,0.00080229127,0.0014750035,0.0011339042,0.97830296,0.0050552543,0.0023747433,0.0037281858,0.0009530751,0.0025248518,0.0008553916,0.0
SRR6466058,0.0006640194,0.0021307126,0.00080238003,0.0014751516,0.0011339051,0.9783033,0.005054319,0.0023745396,0.0037283064,0.00095331087,0.0025245894,0.00085548044,0.0
SRR6465974,0.000664223,0.002130794,0.0008024069,0.0014753527,0.0011339016,0.9782995,0.0050550373,0.002375208,0.0037300573,0.0009532199,0.00252467,0.00085556594,0.0
SRR6465510,0.0006637521,0.0021284122,0.0008021415,0.0014742933,0.0011338707,0.9783009,0.005059935,0.0023754688,0.0037276729,0.0009519556,0.0025261347,0.00085532974,0.0
SRR6466042,0.000663723,0.0021286185,0.0008022005,0.0014744113,0.0011338417,0.97830117,0.005059408,0.002375411,0.0037277036,0.00095213216,0.0025259887,0.00085541815,0.0
SRR6465963,0.00066387147,0.0021298868,0.00080226123,0.0014748261,0.0011338445,0.97830254,0.005056425,0.002374947,0.0037280065,0.00095281005,0.002525114,0.0008553909,0.0
SRR6465139,0.00066369306,0.0021282055,0.0008021411,0.0014743219,0.0011338408,0.9783007,0.00506052,0.0023755266,0.0037275243,0.0009518377,0.0025262511,0.0008553294,0.0
SRR6465691,0.00066428585,0.002132834,0.00080250006,0.0014759199,0.0011340556,0.97830486,0.005049342,0.002373813,0.0037288761,0.00095454743,0.002523452,0.0008555125,0.0
SRR6466039,0.0006638124,0.0021295038,0.0008022315,0.0014746785,0.001133844,0.97830236,0.0050573037,0.002375034,0.0037279166,0.00095254526,0.0025254653,0.0008553024,0.0
SRR6465531,0.00066366384,0.0021280886,0.0008021413,0.0014742636,0.0011338704,0.9783008,0.0050605214,0.0023755564,0.0037275252,0.0009517792,0.0025263105,0.00085535896,0.0
SRR6465793,0.0006640497,0.002131479,0.00080238114,0.001475418,0.0011339068,0.9783041,0.0050524166,0.0023743375,0.003728517,0.0009538115,0.002524123,0.00085545226,0.0
SRR6465378,0.0006636639,0.0021282064,0.0008021414,0.0014742637,0.0011338706,0.97830087,0.0050604045,0.0023755569,0.0037275844,0.0009517793,0.0025262225,0.0008553884,0.0
SRR6465807,0.00066481944,0.002136521,0.0008025941,0.0014771057,0.0011340053,0.97830886,0.005040304,0.0023724795,0.0037301374,0.0009567279,0.002520798,0.0008556657,0.0
SRR6465954,0.000663871,0.0021295326,0.00080226065,0.0014747663,0.0011339025,0.978302,0.0050572143,0.0023750921,0.0037280626,0.00095260376,0.0025253766,0.00085539033,0.0
SRR6466125,0.0006642264,0.0021318037,0.00080244045,0.0014754484,0.0011339369,0.97830445,0.0050516273,0.0023741922,0.0037286666,0.0009539884,0.0025238607,0.0008554235,0.0
SRR6465706,0.00066393043,0.002130093,0.00080232025,0.0014749441,0.001133845,0.97830266,0.005055839,0.0023748304,0.0037281548,0.0009529572,0.0025249973,0.0008553912,0.0
SRR6464913,0.00066375313,0.0021291496,0.0008022602,0.0014745892,0.0011338431,0.9783018,0.005058063,0.0023751494,0.0037278843,0.000952427,0.00252561,0.0008553604,0.0
SRR6466091,0.0006639594,0.002129945,0.00080226106,0.0014749139,0.001133903,0.9783022,0.005056189,0.002374917,0.0037281818,0.0009529567,0.0025251429,0.00085539074,0.0
SRR6466178,0.0006638421,0.0021287412,0.00080223184,0.0014745324,0.0011339326,0.9783017,0.005058275,0.0023755343,0.0037280358,0.0009521639,0.002525672,0.00085544965,0.0
SRR6465088,0.00066398946,0.0021305638,0.00080229127,0.0014750917,0.0011339042,0.9783028,0.0050549605,0.0023746847,0.0037283327,0.00095316325,0.0025248223,0.00085545034,0.0
SRR6465979,0.00066434394,0.0021323913,0.00080238184,0.0014756542,0.0011339077,0.97830427,0.0050504534,0.0023741045,0.0037290782,0.0009543116,0.0025235377,0.0008555117,0.0
SRR6465725,0.0006637523,0.0021285599,0.0008022005,0.0014743819,0.0011338711,0.97830117,0.005059526,0.002375411,0.0037277036,0.0009521028,0.0025259887,0.0008553594,0.0
SRR6464881,0.00066393084,0.0021303291,0.0008022913,0.0014749743,0.0011339043,0.97830296,0.005055255,0.0023747142,0.003728245,0.000953134,0.0025248814,0.00085542107,0.0
SRR6464943,0.00066387065,0.0021293848,0.00080228964,0.0014746775,0.0011338725,0.9783017,0.0050576525,0.002375091,0.0037278847,0.00095257396,0.0025254928,0.00085541926,0.0
SRR6464932,0.0006637826,0.0021292088,0.00080220157,0.00147456,0.0011339019,0.97830194,0.0050579756,0.0023751499,0.003727826,0.0009524565,0.0025256984,0.0008553312,0.0
SRR6465465,0.00066416786,0.002132245,0.00080244074,0.0014756839,0.0011339373,0.97830456,0.005050807,0.002374017,0.0037288736,0.00095416495,0.0025236558,0.00085554126,0.0
SRR6465873,0.000664197,0.0021320092,0.00080244045,0.0014755953,0.0011339663,0.9783043,0.005051128,0.002374163,0.0037286666,0.00095407653,0.002523831,0.00085551164,0.0
SRR6465099,0.0006637521,0.0021284122,0.00080220023,0.0014743814,0.0011337826,0.9783009,0.005059906,0.0023754984,0.0037276729,0.0009519556,0.0025261347,0.00085535913,0.0
SRR6465404,0.0006637529,0.0021289433,0.0008022599,0.00147453,0.0011338721,0.97830164,0.0050585605,0.0023752367,0.0037278242,0.0009523092,0.0025257266,0.0008553601,0.0
SRR6465765,0.0006637826,0.0021291499,0.0008021722,0.0014746188,0.0011338725,0.9783018,0.0050580343,0.0023751792,0.0037278554,0.0009524565,0.0025256397,0.00085541926,0.0
SRR6464895,0.00066387164,0.0021300046,0.0008022614,0.0014749146,0.0011339328,0.9783026,0.005056103,0.0023748595,0.0037280954,0.00095292774,0.0025250558,0.0008554205,0.0
SRR6465054,0.00066401955,0.0021308893,0.0008023215,0.0014751225,0.0011339054,0.9783035,0.0050539672,0.0023745403,0.0037283367,0.00095342856,0.0025245314,0.0008554513,0.0
SRR6464989,0.0006647286,0.0021354256,0.00080264953,0.0014769527,0.0011340593,0.9783062,0.0050432202,0.002372881,0.0037299164,0.0009561659,0.00252208,0.0008557797,0.0
SRR6464844,0.0006636344,0.002128206,0.00080222933,0.0014742634,0.0011338409,0.9783008,0.005060403,0.0023755562,0.003727554,0.0009518378,0.0025262807,0.00085532945,0.0
SRR6465214,0.00066372275,0.0021283533,0.0008022296,0.0014743521,0.0011338707,0.9783009,0.005059906,0.0023754688,0.0037276435,0.0009519263,0.0025261347,0.00085535913,0.0
SRR6465146,0.0006637521,0.002128383,0.00080220023,0.0014744108,0.0011339,0.97830105,0.005059788,0.0023754395,0.0037276435,0.000951985,0.0025261347,0.00085535913,0.0
SRR6466043,0.0006639008,0.0021297692,0.00080226123,0.0014747967,0.0011339033,0.97830254,0.0050564837,0.0023749764,0.0037279772,0.0009527513,0.0025252316,0.0008554203,0.0
SRR6466014,0.0006637824,0.00212912,0.0008022601,0.0014745891,0.0011338723,0.97830176,0.00505818,0.0023751785,0.0037278545,0.00095239753,0.002525639,0.00085533096,0.0
SRR6465649,0.00066404854,0.0021306823,0.000802321,0.001475151,0.0011339047,0.9783031,0.0050545223,0.0023746563,0.0037282757,0.0009533399,0.0025245592,0.0008554214,0.0
SRR6465044,0.0006637229,0.0021283834,0.0008022004,0.0014743523,0.0011338416,0.97830117,0.0050598774,0.0023754989,0.0037276444,0.00095192646,0.0025260178,0.00085532997,0.0
SRR6465082,0.0006637521,0.0021284122,0.0008021415,0.0014743521,0.0011337826,0.9783009,0.005059994,0.0023754688,0.0037276729,0.0009519263,0.0025261347,0.00085532974,0.0
SRR6465120,0.00066366384,0.0021281473,0.0008022294,0.0014742048,0.0011338704,0.9783008,0.005060492,0.002375586,0.003727584,0.0009518379,0.0025262812,0.00085527083,0.0
SRR6465291,0.0006637826,0.0021291499,0.0008022603,0.0014745895,0.0011338725,0.97830194,0.0050580637,0.0023751792,0.0037278554,0.0009523977,0.002525581,0.00085536053,0.0
SRR6465396,0.00066404825,0.002130329,0.00080223253,0.0014750622,0.0011339335,0.97830284,0.0050551663,0.0023747433,0.003728274,0.00095313386,0.0025248223,0.0008553916,0.0
SRR6465681,0.0006638414,0.002129209,0.0008022016,0.0014746189,0.0011338433,0.97830194,0.0050579174,0.00237515,0.0037278559,0.0009524566,0.002525552,0.00085536065,0.0
SRR6465149,0.00066369324,0.0021282355,0.0008022294,0.0014743223,0.0011338411,0.9783008,0.0050603743,0.002375527,0.0037276132,0.0009518379,0.0025261636,0.00085532956,0.0
SRR6465156,0.0006636641,0.0021284712,0.00080220035,0.0014743522,0.0011337827,0.97830105,0.0050599356,0.0023754693,0.003727644,0.00095195574,0.0025260763,0.00085535925,0.0
SRR6465315,0.00066372275,0.0021283533,0.00080220023,0.0014743521,0.0011338413,0.9783009,0.005059994,0.0023754688,0.0037276435,0.0009519556,0.0025261054,0.0008553885,0.0
SRR6465267,0.00066398986,0.002130712,0.00080229173,0.0014751513,0.0011339049,0.97830313,0.005054376,0.0023745978,0.0037283348,0.00095339876,0.0025246183,0.0008554802,0.0
SRR6464890,0.0006637225,0.0021283233,0.00080219994,0.0014743515,0.0011338703,0.9783007,0.0050601386,0.0023755562,0.0037275834,0.00095195527,0.0025261927,0.00085535884,0.0
SRR6465347,0.0006646421,0.0021353427,0.00080250466,0.0014766332,0.001133974,0.9783082,0.005043027,0.0023728868,0.0037297495,0.0009560214,0.0025215575,0.0008556055,0.0
SRR6465800,0.00028279424,0.00080055,0.0010243356,0.0028028488,0.0007070005,0.027625024,0.005446732,0.535687,0.00079905987,0.0003773868,0.0052011907,0.009525567,0.40972042
SRR6466132,0.0006644044,0.0021332193,0.0008025014,0.0014760104,0.00113394,0.97830594,0.0050480287,0.00237367,0.003729088,0.0009548427,0.0025229275,0.0008555139,0.0
SRR6466076,0.00066378247,0.0021292379,0.0008022896,0.0014746774,0.0011339312,0.97830176,0.0050578867,0.0023752083,0.003727855,0.000952427,0.0025255806,0.0008554192,0.0
SRR6465714,0.00066419685,0.0021318619,0.00080238155,0.0014755361,0.0011339072,0.9783043,0.0050516264,0.0023741624,0.003728754,0.0009539882,0.00252386,0.0008554527,0.0
SRR6465770,0.000663581,0.0021275475,0.00080217706,0.0014739229,0.001133762,0.9783051,0.005059475,0.002375693,0.0037269676,0.0009518749,0.0025245391,0.0008553364,0.0
SRR6465110,0.0006639299,0.0021300032,0.0008023196,0.0014750016,0.001133844,0.97830206,0.005056129,0.0023749166,0.0037282691,0.00095292705,0.0025252302,0.00085544924,0.0
SRR6464885,0.0006639603,0.0021303294,0.00080229144,0.0014749746,0.0011339338,0.978303,0.0050551086,0.0023747438,0.0037281867,0.0009531341,0.0025248523,0.0008554212,0.0
SRR6465946,0.0006636641,0.0021283538,0.00080214156,0.0014743522,0.0011337827,0.97830105,0.0050600236,0.0023754693,0.0037276146,0.00095201447,0.0025261056,0.00085535925,0.0
SRR7584032,0.0006177243,0.004153386,0.002752923,0.0011949663,0.0033129202,0.0013193807,0.0031170298,0.0009140569,0.0032689418,0.97177947,0.0050548106,0.002514435,0.0
SRR7555869,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584435,0.0006177537,0.0041534156,0.0027528643,0.0011949663,0.0033129496,0.0013193807,0.0031170591,0.000914145,0.0032688538,0.97177935,0.005054752,0.002514435,0.0
SRR7555946,0.00061778293,0.004153385,0.0027528636,0.0011949366,0.0033129489,0.0013194685,0.0031170584,0.00091411546,0.0032689117,0.97177935,0.005054721,0.0025145225,0.0
SRR7584682,0.000617783,0.004153356,0.0027528638,0.001194966,0.003312949,0.0013193805,0.0031170882,0.0009140568,0.0032689413,0.9717794,0.0050547216,0.002514464,0.0
SRR7556094,0.0006177241,0.0041534137,0.0027529807,0.0011949365,0.0033129777,0.0013194389,0.0031172638,0.00091411534,0.003268882,0.97177887,0.0050548087,0.0025144636,0.0
SRR7555883,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584532,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584037,0.0006177243,0.0041533564,0.002752923,0.0011949663,0.003312979,0.0013193219,0.0031170591,0.000914145,0.003268883,0.9717795,0.0050546634,0.0025144643,0.0
SRR7584894,0.0006177243,0.0041533564,0.002752923,0.0011949663,0.003312979,0.0013193219,0.0031170591,0.000914145,0.003268883,0.9717795,0.0050546634,0.0025144643,0.0
SRR7584294,0.0006183105,0.0041564405,0.002760512,0.0011951713,0.0033168974,0.0013222233,0.0031261577,0.0009153628,0.003268603,0.971738,0.0050641946,0.0025181584,0.0
SRR7555929,0.00061772426,0.004153356,0.002752952,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584056,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584464,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555925,0.0006186435,0.004158365,0.0027650956,0.001195339,0.0033192309,0.001323709,0.003131141,0.0009160095,0.0032686172,0.971713,0.0050702915,0.0025205463,0.0
SRR7584617,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584424,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584899,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584968,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584420,0.0006177243,0.0041534156,0.0027529523,0.0011949368,0.0033129496,0.00131941,0.003116971,0.0009140569,0.0032689124,0.9717795,0.0050546634,0.0025144643,0.0
SRR7555817,0.00061781117,0.004153436,0.002753211,0.0011949344,0.0033130895,0.0013195542,0.0031173758,0.0009141725,0.0032689054,0.97177774,0.0050551523,0.0025146059,0.0
SRR7555803,0.00061781117,0.004153524,0.0027531816,0.0011949344,0.0033130895,0.001319466,0.0031173758,0.0009141725,0.0032689348,0.97177774,0.0050551817,0.0025146354,0.0
SRR7584741,0.00061772426,0.004153356,0.002752952,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584078,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555881,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584689,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555974,0.00061780965,0.004153602,0.002753674,0.0011949313,0.0033134045,0.0013197565,0.0031181613,0.0009143465,0.0032687506,0.9717751,0.0050556688,0.002514776,0.0
SRR7584709,0.0006178415,0.0041533834,0.0027529506,0.0011949361,0.003312977,0.001319468,0.0031171455,0.0009141445,0.0032689106,0.971779,0.0050547486,0.0025145216,0.0
SRR7555945,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584313,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584046,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584275,0.00061772426,0.004153356,0.002752952,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584662,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584919,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584748,0.0006178413,0.004153412,0.0027530675,0.0011949652,0.003312976,0.0013194383,0.0031171448,0.00091411493,0.0032689096,0.97177875,0.0050548064,0.0025145211,0.0
SRR7555876,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584729,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584393,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584719,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584669,0.0006173215,0.004150791,0.0027535618,0.00119407,0.0033118601,0.0013260426,0.003135877,0.00091611076,0.0032572143,0.9717791,0.005046659,0.002511387,0.0
SRR7555739,0.0019164168,0.008191075,0.0032737693,0.00080086227,0.006159166,0.01522828,0.002043291,0.00033753607,0.007860991,0.8689705,0.08357006,0.0016480355,0.0
SRR7555775,0.0006177243,0.0041533564,0.0027529523,0.0011949663,0.0033129496,0.00131941,0.0031170591,0.0009140569,0.0032689124,0.9717795,0.0050546634,0.002514435,0.0
SRR7584430,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7556042,0.0006187814,0.004159245,0.0027673468,0.0011954099,0.0033203873,0.0013245124,0.0031338276,0.0009163781,0.00326857,0.97170085,0.0050730677,0.0025216849,0.0
SRR7556091,0.00061836943,0.0041565,0.0027608066,0.0011954359,0.003316869,0.0013225174,0.0031268636,0.00091545115,0.0032688682,0.9717358,0.0050642546,0.0025182178,0.0
SRR7584102,0.0006177537,0.004153327,0.0027528643,0.0011949663,0.0033129496,0.0013193807,0.0031170887,0.000914145,0.0032689418,0.97177947,0.0050546634,0.002514435,0.0
SRR7556012,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555922,0.00061042776,0.004200991,0.0027969657,0.0011199506,0.003340741,0.0014158149,0.0032548306,0.00088968035,0.00323031,0.97143185,0.005210775,0.0024976027,0.0
SRR7584914,0.00061772426,0.004153356,0.002752952,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584106,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555828,0.0016523072,0.0057921726,0.003113666,0.00038662105,0.007693978,0.027182288,0.0031687852,0.00056699547,0.005110355,0.87025267,0.073615395,0.0014647617,0.0
SRR7584972,0.0006177537,0.004153386,0.0027528643,0.0011949663,0.003312979,0.00131941,0.0031170591,0.0009140569,0.0032689418,0.9717795,0.0050546634,0.002514435,0.0
SRR7584887,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584807,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584172,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584940,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584065,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555747,0.00061775366,0.0041533853,0.0027528934,0.0011949367,0.003312949,0.0013193805,0.003117147,0.0009140568,0.003268912,0.97177935,0.005054751,0.0025144934,0.0
SRR7555924,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555800,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584581,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584505,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584740,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584575,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555827,0.00048068457,0.0027492896,0.0024921172,0.000469879,0.005672504,0.005295198,0.009419546,0.0026509739,0.0015730822,0.9603498,0.0067121177,0.0021347937,0.0
SRR7555829,0.0006232167,0.00422453,0.0027585332,0.0012121054,0.0033308894,0.0013554661,0.003152085,0.0009131388,0.0032996156,0.971348,0.0052597397,0.0025226136,0.0
SRR7584095,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584603,0.0006177537,0.0041532977,0.002752923,0.0011949368,0.003312979,0.00131941,0.0031170591,0.0009141157,0.0032689124,0.97177947,0.005054752,0.0025144056,0.0
SRR7584064,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7556177,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584587,0.0006177244,0.004153298,0.0027529232,0.0011949664,0.00331295,0.0013194102,0.003117001,0.000914057,0.0032688833,0.9717797,0.0050546643,0.0025144648,0.0
SRR7556683,0.0006178667,0.004153826,0.0027539898,0.0011949282,0.0033134837,0.0013198117,0.0031183292,0.00091428525,0.003268918,0.9717735,0.0050560664,0.002514975,0.0
SRR7584734,0.0006177243,0.0041533564,0.002752923,0.0011949663,0.003312979,0.0013193219,0.0031170591,0.000914145,0.003268883,0.9717795,0.0050546634,0.0025144643,0.0
SRR7555722,0.00061781233,0.004153385,0.0027528636,0.0011949366,0.0033129193,0.0013194685,0.0031170584,0.00091414485,0.0032689117,0.9717792,0.0050548385,0.0025144638,0.0
SRR7584600,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584254,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555988,0.0002336305,0.006759827,0.0010227743,0.00015187166,0.0076839384,0.60798407,0.0041028485,0.0025039501,0.007561274,0.3249553,0.035795365,0.0012451005,0.0
SRR7584723,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7556167,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555903,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555823,0.0015162008,0.0043206117,0.0016175539,0.0001758961,0.0072895475,0.10305454,0.0040787347,0.0021304993,0.0031486312,0.7505772,0.1207173,0.0013732418,0.0
SRR7555814,0.0006177829,0.004153355,0.002752922,0.0011949658,0.0033129484,0.0013194096,0.0031170582,0.00091411534,0.0032689113,0.9717792,0.0050548087,0.0025145223,0.0
SRR7584024,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584196,0.0006177537,0.0041532977,0.0027529523,0.0011949663,0.0033129202,0.0013193807,0.0031170298,0.000914145,0.0032689124,0.9717795,0.0050547225,0.002514435,0.0
SRR7555786,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7584129,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
SRR7555952,0.00061772426,0.004153356,0.0027529227,0.0011949367,0.0033129784,0.0013194686,0.003117059,0.0009140568,0.003268912,0.97177947,0.005054663,0.002514464,0.0
