,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR3593790,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593353,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593547,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593413,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593322,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593268,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592948,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593439,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593773,0.0029247766,0.00022786488,0.0055694347,0.00123308,0.0036319941,0.9763143,0.007833946,0.0022645693,0.0
ERR3592945,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593551,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593625,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593538,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593190,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593838,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593147,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593263,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593060,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593709,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593513,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592996,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593345,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593043,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593450,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593885,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593779,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593567,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593098,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593645,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592958,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593107,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593116,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593774,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592957,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593756,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593588,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593174,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593808,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592968,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593930,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593465,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593180,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593038,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593041,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593980,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593163,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592836,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593798,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592998,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593223,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593081,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593040,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593612,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593053,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592874,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593746,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593088,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592908,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593909,0.0029223196,0.00022766234,0.0055663725,0.0012320394,0.0036312276,0.9763226,0.007833923,0.0022638692,0.0
ERR3593077,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593317,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593906,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593953,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593652,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593247,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593064,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593915,0.002922232,0.0002276624,0.0055663735,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593274,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593511,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593303,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3594013,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593835,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3594023,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593768,0.0029227256,0.00022760293,0.0055667427,0.0012321546,0.003631308,0.97632176,0.0078337295,0.0022640114,0.0
ERR3593775,0.0029233324,0.00022777874,0.005567575,0.0012324441,0.0036313522,0.97631997,0.007833374,0.0022642084,0.0
ERR3593987,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593974,0.0029295268,0.00022797644,0.005575055,0.0012346957,0.0036320712,0.9763035,0.007830814,0.0022663332,0.0
ERR3593437,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593632,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593339,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593125,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593537,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593685,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593776,0.0014592037,0.012661952,0.0057626264,0.001449782,0.013171271,0.02151691,0.9425441,0.0014342334,0.0
ERR3593521,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593479,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593981,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593328,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593647,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593590,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593982,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593403,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593501,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593531,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3593539,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR3592931,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR4468020,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4467999,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4468031,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4467993,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
ERR4468032,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4467972,0.05937758,0.034115106,0.0019879937,0.048645526,0.6819887,0.053217083,0.03392923,0.0014744103,0.085264385
ERR4467883,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4468063,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4467951,0.0011470683,0.0019718122,0.0025625222,0.0015764971,0.012373211,0.93636715,0.043252073,0.0007496399,0.0
ERR4467988,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4468047,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4467889,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4468078,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4467936,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4468070,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
ERR4467971,0.0014592033,0.01266192,0.0057626828,0.0014497817,0.013171269,0.021516992,0.94254386,0.001434233,0.0
SRR1289234,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289488,0.0029222902,0.0002276918,0.0055663725,0.0012320689,0.0036312276,0.9763225,0.007833865,0.002263928,0.0
SRR1288572,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289411,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288822,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288778,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289218,0.0029222597,0.00022766227,0.0055664587,0.001232098,0.0036312558,0.97632253,0.007833862,0.0022638685,0.0
SRR1289473,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289400,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289182,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289264,0.0029222611,0.00022769182,0.0055662845,0.0012320396,0.0036311985,0.97632277,0.007833924,0.0022638694,0.0
SRR1289350,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288668,0.0014599775,0.012668437,0.005757424,0.0014506133,0.013179162,0.021501742,0.9425479,0.0014347751,0.0
SRR1288839,0.0029222902,0.00022766234,0.0055663725,0.0012320394,0.0036312276,0.9763226,0.007833923,0.0022638692,0.0
SRR1288583,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288547,0.0029222323,0.00022766243,0.0055662566,0.0012320399,0.0036312584,0.9763229,0.007833926,0.002263811,0.0
SRR1289416,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289419,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289120,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289007,0.0029219703,0.00022769212,0.0055657616,0.0012320706,0.003631763,0.9763217,0.007835495,0.0022636072,0.0
SRR1289213,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289026,0.002922232,0.0002276624,0.005566315,0.0012320103,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288833,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288831,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289328,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289047,0.0011856854,0.0017518699,0.0025713742,0.001668632,0.011054069,0.87710345,0.09276974,0.0008124411,0.011082649
SRR1288800,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288770,0.002922232,0.0002276035,0.005566344,0.0012320103,0.003631199,0.9763228,0.007833925,0.0022638992,0.0
SRR1289052,0.0029227203,0.00022772035,0.0055669686,0.0012322996,0.0036315667,0.97632056,0.007833833,0.002264302,0.0
SRR1288932,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289462,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289469,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289491,0.0022264158,0.00042770244,0.0044476623,0.0013182274,0.005214396,0.9724582,0.012270512,0.001636848,0.0
SRR1289272,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289406,0.002922232,0.0002276624,0.0055663735,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288670,0.0029223775,0.00022766227,0.005566518,0.0012321274,0.0036313443,0.9763222,0.007833832,0.0022639567,0.0
SRR1289285,0.002922291,0.00022769185,0.0055663735,0.0012320987,0.0036312286,0.97632265,0.007833866,0.0022638696,0.0
SRR1289514,0.0029222893,0.00022766227,0.0055664293,0.0012320685,0.0036312854,0.9763224,0.00783392,0.0022639274,0.0
SRR1288478,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289053,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288934,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289062,0.0029222902,0.00022766234,0.0055663725,0.0012320394,0.0036312276,0.9763226,0.007833923,0.0022638692,0.0
SRR1289032,0.0029223196,0.00022766234,0.005566431,0.0012320689,0.003631198,0.97632253,0.007833923,0.0022639576,0.0
SRR1288587,0.0012309551,0.0015168488,0.0025812387,0.0017832518,0.009625196,0.74539876,0.2138927,0.00089484453,0.023076236
SRR1288845,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288987,0.0029222902,0.0002276918,0.005566284,0.0012320394,0.0036312572,0.9763226,0.007833982,0.0022638692,0.0
SRR1289257,0.0029222316,0.00022769182,0.005566373,0.0012320396,0.0036311985,0.9763227,0.007833924,0.0022638694,0.0
SRR1288954,0.002922232,0.0002276624,0.0055663735,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288653,0.0029243354,0.00022780603,0.005569436,0.001233051,0.0036325841,0.9763136,0.007833623,0.0022655714,0.0
SRR1288691,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1289184,0.002922414,0.00022827908,0.0055653853,0.0012335612,0.0036365888,0.97630596,0.007845584,0.0022622899,0.0
SRR1288826,0.002922232,0.0002276624,0.0055662557,0.0012320398,0.0036312286,0.97632277,0.007833925,0.0022638696,0.0
SRR1288530,0.0029224912,0.00022766195,0.005566657,0.0012321846,0.0036313096,0.9763218,0.007833851,0.0022640123,0.0
SRR1289092,0.0029222611,0.00022766237,0.005566491,0.0012320101,0.003631287,0.97632253,0.0078338655,0.002263899,0.0
SRR1289156,0.0029261643,0.00022780393,0.005570858,0.0012334815,0.0036320207,0.9763117,0.007832402,0.002265521,0.0
SRR1289521,0.0029222595,0.00022766224,0.0055664284,0.0012320683,0.0036312554,0.97632235,0.007833949,0.0022639565,0.0
SRR1289081,0.002932884,0.00022811681,0.0055783615,0.0012364255,0.0036347003,0.97628963,0.0078304885,0.0022694457,0.0
SRR1289177,0.0029224064,0.00022766221,0.0055664866,0.0012320387,0.0036313434,0.9763222,0.007833919,0.0022640151,0.0
SRR1288885,0.0029234758,0.00022777845,0.0055678915,0.0012325015,0.0036314358,0.97631884,0.007833776,0.0022643234,0.0
