,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR8548200,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR8548320,0.022494733,0.0019113123,0.0068077147,0.008405387,0.96038085
SRR7799480,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797638,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799980,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR8548365,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800094,0.022476375,0.0019106865,0.006809652,0.008407086,0.9603962
SRR7796454,0.022482753,0.0019109547,0.006808996,0.008406371,0.9603909
SRR7798014,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800304,0.022475153,0.0019105971,0.0068098605,0.008407205,0.9603972
SRR7797669,0.022474915,0.0019106567,0.0068098307,0.008407205,0.96039736
SRR7797633,0.022548497,0.0019135177,0.006801784,0.008400261,0.96033597
SRR8548417,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799471,0.022474319,0.0019106865,0.0068100095,0.008407384,0.9603976
SRR7797756,0.022477984,0.0019107163,0.0068095326,0.008406907,0.96039486
SRR7799598,0.022475332,0.0019105971,0.006809801,0.008407295,0.960397
SRR7797718,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800000,0.022482157,0.0019109547,0.0068091154,0.00840646,0.9603913
SRR7799767,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800266,0.022485584,0.0019109249,0.006808698,0.0084062815,0.96038854
SRR7797693,0.022475064,0.0019105673,0.0068098605,0.008407235,0.96039724
SRR7799815,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797768,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7798034,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800232,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR8548357,0.022475392,0.0019106865,0.006809801,0.008407116,0.960397
SRR7799786,0.022475928,0.0019105673,0.0068097115,0.008407116,0.96039665
SRR7799379,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799570,0.022474647,0.0019105971,0.0068098307,0.008407265,0.96039766
SRR7797946,0.022491753,0.0019112825,0.006808102,0.008405536,0.9603833
SRR7797818,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797592,0.022479087,0.0019108057,0.0068093836,0.0084067285,0.960394
SRR7799823,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797928,0.022475332,0.0019105375,0.006809801,0.008407354,0.960397
SRR7796417,0.022487879,0.0019111931,0.0068084598,0.008405685,0.96038675
SRR7799470,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799642,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797862,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799856,0.022474766,0.0019105971,0.0068098605,0.008407205,0.9603976
SRR8548190,0.022490919,0.0019113421,0.0068080723,0.008405477,0.9603842
SRR7799832,0.02247575,0.0019106865,0.006809771,0.008407116,0.96039665
SRR7797733,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800061,0.0224801,0.0019108057,0.0068092346,0.0084067285,0.96039313
SRR7800022,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800245,0.022536695,0.0019102693,0.0068027675,0.008411944,0.96033835
SRR7799716,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7796416,0.02247554,0.0019106567,0.0068097413,0.008407146,0.9603969
SRR8548375,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797587,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799784,0.02995652,0.0015503168,0.0060729086,0.010587215,0.951833
SRR8548385,0.02247873,0.0019107163,0.0068094134,0.0084068775,0.96039426
SRR7799385,0.022474766,0.0019105375,0.0068098605,0.008407265,0.9603976
SRR7797860,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799747,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800317,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797833,0.02248174,0.0019108951,0.0068091154,0.00840655,0.9603917
SRR7797883,0.022480309,0.0019108057,0.006809294,0.008406639,0.96039295
SRR7797939,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799672,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797809,0.022474855,0.0019105673,0.0068098605,0.008407265,0.9603975
SRR7798069,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797679,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799697,0.02248308,0.0019109249,0.0068089366,0.008406252,0.9603908
SRR7799989,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800340,0.022486597,0.0019110739,0.0068085194,0.008406162,0.96038765
SRR7800298,0.022474468,0.0019106269,0.00680995,0.008407325,0.9603976
SRR7799551,0.022474825,0.0019105971,0.0068098605,0.008407265,0.9603975
SRR7799722,0.022475392,0.0019106269,0.006809801,0.008407176,0.960397
SRR7797667,0.02248016,0.0019108057,0.0068092346,0.008406639,0.9603932
SRR8548422,0.022485375,0.0019110739,0.0068086684,0.008406192,0.96038866
SRR7796490,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799771,0.009883225,0.003691256,0.01346153,0.019580156,0.9533838
SRR7799408,0.022481829,0.0019108951,0.0068091154,0.008406371,0.96039176
SRR7797634,0.022474706,0.0019105375,0.0068098605,0.008407205,0.9603977
SRR7800264,0.022474647,0.0019105971,0.0068098903,0.008407265,0.9603976
SRR8548378,0.022499502,0.0019115508,0.006807208,0.00840503,0.96037674
SRR8548221,0.022479624,0.0019108355,0.006809324,0.008406609,0.9603936
SRR7799770,0.02246797,0.0019111335,0.006811708,0.008409858,0.9603993
SRR7799793,0.022474736,0.0019105375,0.0068098605,0.008407265,0.9603976
SRR7799779,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR8548248,0.022498757,0.0019115508,0.006807208,0.00840506,0.96037745
SRR7799797,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799800,0.022480935,0.0019108951,0.006809205,0.008406609,0.96039236
SRR7797828,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7799468,0.022476286,0.0019106865,0.0068097115,0.008407086,0.96039623
SRR7799361,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7797952,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7800044,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966667,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7967260,0.0025918484,0.017433196,0.8416964,0.08411616,0.054162443
SRR7966642,0.022469014,0.0019109845,0.006811917,0.00840947,0.9603986
SRR7966776,0.022474587,0.0019105971,0.0068098903,0.008407265,0.96039766
SRR7966702,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966109,0.02247417,0.0019106269,0.0068100393,0.008407384,0.9603978
SRR7966668,0.022461772,0.0019114614,0.0068140924,0.008412242,0.96040046
SRR7966476,0.022474468,0.0019105673,0.00680992,0.008407235,0.96039784
SRR7966373,0.02245596,0.0019118488,0.0068148077,0.008414507,0.96040285
SRR7967203,0.022474706,0.0019105375,0.0068098307,0.008407265,0.96039766
SRR7967272,0.022474557,0.0019105971,0.0068098903,0.008407265,0.9603977
SRR7967445,0.02247423,0.0019106269,0.0068100095,0.008407444,0.9603977
SRR7967118,0.022464663,0.0019112229,0.006813526,0.008413315,0.96039724
SRR7966110,0.02247253,0.0019106567,0.006810397,0.00840804,0.9603984
SRR7967155,0.022453964,0.0019120574,0.006818801,0.008415312,0.96039987
SRR7967098,0.022361577,0.0019184947,0.0068476796,0.008451641,0.9604206
SRR7967085,0.022472113,0.0019107759,0.006810695,0.008408189,0.9603982
SRR7966123,0.022474527,0.0019105971,0.0068100095,0.008407295,0.9603976
SRR7967340,0.022474527,0.0019105673,0.00680995,0.008407295,0.96039766
SRR7966436,0.022473484,0.0019106269,0.0068103075,0.008407742,0.96039784
SRR7966558,0.02247417,0.0019106865,0.0068100095,0.008407444,0.9603977
SRR7966893,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7967076,0.022464424,0.0019112825,0.0068125725,0.008411288,0.96040046
SRR7967316,0.022474617,0.0019105971,0.0068098307,0.008407205,0.9603977
SRR7966324,0.022474736,0.0019105375,0.0068098307,0.008407354,0.96039754
SRR7966039,0.022229075,0.001927644,0.006873071,0.008504063,0.96046615
SRR7966374,0.02247414,0.0019106865,0.0068100095,0.008407384,0.9603978
SRR7967064,0.022474557,0.0019105077,0.0068098307,0.008407265,0.96039784
SRR7966319,0.022474617,0.0019105077,0.0068098307,0.008407265,0.9603978
SRR7966678,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966959,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966091,0.022474557,0.0019106567,0.0068098903,0.008407265,0.9603976
SRR7966833,0.02247414,0.0019106865,0.006810099,0.008407384,0.9603977
SRR7966772,0.022474349,0.0019106269,0.0068099797,0.008407354,0.9603977
SRR7967012,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966369,0.02247411,0.0019105673,0.006810069,0.008407444,0.96039784
SRR7966809,0.02247262,0.0019107759,0.006810516,0.00840807,0.960398
SRR7966211,0.022474498,0.0019105673,0.0068100095,0.008407295,0.9603976
SRR7966929,0.02247411,0.0019106865,0.0068102777,0.008407593,0.96039736
SRR7966609,0.022474557,0.0019105971,0.0068098903,0.008407265,0.9603977
SRR7966402,0.022474527,0.0019106269,0.00680992,0.008407354,0.9603976
SRR7967424,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966940,0.022473633,0.0019106865,0.0068102777,0.008407652,0.9603977
SRR7966556,0.022474706,0.0019106567,0.0068098605,0.008407205,0.9603976
SRR7966540,0.022474706,0.0019105375,0.0068098307,0.008407265,0.96039766
SRR7966078,0.022474468,0.0019105673,0.0068099797,0.008407354,0.9603976
SRR7967215,0.022470713,0.0019108951,0.006810844,0.008408815,0.96039873
SRR7966367,0.022470504,0.0019108951,0.0068116486,0.008408874,0.9603981
SRR7967166,0.02247408,0.0019106865,0.0068100393,0.008407474,0.9603977
SRR7966973,0.022474557,0.0019106567,0.00680995,0.008407265,0.9603976
SRR7967350,0.022474647,0.0019105971,0.0068098903,0.008407265,0.9603976
SRR7966495,0.02247414,0.0019106865,0.0068099797,0.008407384,0.96039784
SRR7966489,0.022474647,0.0019105971,0.0068098307,0.008407265,0.96039766
SRR7966088,0.022473723,0.0019106269,0.0068102777,0.008407533,0.96039784
SRR7967148,0.02247408,0.0019106865,0.0068100095,0.008407444,0.9603978
SRR7967274,0.0031145513,0.015093714,0.8032985,0.07102364,0.10746962
SRR7967019,0.022462338,0.0019114017,0.0068139434,0.008412093,0.9604002
SRR7967326,0.022231549,0.0019302964,0.0068758726,0.008509666,0.9604526
SRR7966600,0.022476524,0.0019107163,0.006810516,0.0084088445,0.9603934
SRR7966980,0.022474557,0.0019105971,0.00680995,0.008407295,0.9603976
SRR7966086,0.022472382,0.0019107163,0.0068107545,0.008408099,0.9603981
SRR7966915,0.022474527,0.0019105971,0.00680995,0.008407295,0.9603976
SRR7966829,0.022465855,0.0019112527,0.0068129003,0.008410692,0.96039927
SRR7966182,0.018865287,0.0024018884,0.00806883,0.010211468,0.96045256
SRR7966932,0.02247408,0.0019106269,0.0068103373,0.008407712,0.96039724
SRR7966340,0.022474676,0.0019105375,0.00680992,0.008407205,0.96039766
SRR7966949,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7967363,0.022473425,0.0019106567,0.006810397,0.008407742,0.9603978
SRR7966329,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966317,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7967426,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7967210,0.14300177,0.014337361,0.003479153,0.0018559396,0.8373258
SRR7966165,0.02247408,0.0019106269,0.006810069,0.008407444,0.9603978
SRR7967109,0.022474289,0.0019106865,0.0068100393,0.008407414,0.9603976
SRR7966227,0.022472948,0.0019106567,0.0068103075,0.008407891,0.9603982
SRR7967369,0.022474498,0.0019106269,0.0068100095,0.008407384,0.9603975
SRR7966552,0.022474647,0.0019105375,0.0068098903,0.008407205,0.9603977
SRR7966377,0.022474647,0.0019105971,0.0068098903,0.008407265,0.9603976
SRR7966881,0.022474289,0.0019106269,0.0068100393,0.008407384,0.96039766
SRR7967137,0.022473902,0.0019106865,0.006810099,0.008407533,0.9603978
SRR7966675,0.022474587,0.0019105971,0.00680995,0.008407265,0.9603976
SRR7966577,0.022474408,0.0019105673,0.0068099797,0.008407354,0.9603977
SRR7966120,0.022474706,0.0019105375,0.0068098307,0.008407265,0.96039766
SRR7966433,0.022474647,0.0019105971,0.0068098903,0.008407265,0.9603976
SRR7966651,0.022474706,0.0019105971,0.0068098307,0.008407265,0.9603976
SRR7967230,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966177,0.022470862,0.0019108355,0.0068113804,0.008408666,0.96039826
SRR7966874,0.022473782,0.0019106269,0.0068101883,0.008407563,0.96039784
SRR7966491,0.022474647,0.0019105971,0.0068098903,0.008407265,0.9603976
SRR7966911,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966797,0.022474676,0.0019105375,0.00680992,0.008407205,0.96039766
SRR7967153,0.022474498,0.0019106269,0.0068100095,0.008407295,0.9603976
SRR7967258,0.022474617,0.0019105971,0.0068098307,0.008407265,0.9603977
SRR7967372,0.022472113,0.0019107461,0.006810844,0.008408248,0.9603981
SRR7966285,0.022473037,0.0019107163,0.0068104565,0.008407891,0.9603979
SRR7966299,0.022472411,0.0019126534,0.0068134964,0.008415461,0.960386
SRR7967200,0.022475332,0.0019105375,0.006809801,0.008407384,0.96039695
SRR7966101,0.022474349,0.0019106269,0.0068100393,0.008407354,0.9603976
SRR7967301,0.017908067,0.002651453,0.03394234,0.011066049,0.9344321
SRR7966578,0.022471964,0.0019108057,0.006810665,0.008408338,0.9603982
SRR7966978,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966783,0.022474468,0.0019106269,0.00680992,0.008407295,0.9603977
SRR7967338,0.022439659,0.0019133389,0.006819159,0.008421183,0.96040666
SRR7966131,0.0026547909,0.010450274,0.039022267,0.07202473,0.87584794
SRR7966527,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966139,0.022358745,0.0019186139,0.006839454,0.008452654,0.9604305
SRR7966934,0.022474468,0.0019106269,0.0068100095,0.008407295,0.9603976
SRR7966836,0.022473663,0.0019106269,0.006810099,0.008407593,0.960398
SRR7966779,0.022474825,0.0019105375,0.0068098605,0.008407265,0.9603975
SRR7966616,0.022474557,0.0019105971,0.0068098903,0.008407265,0.9603977
SRR7966747,0.022474557,0.0019105971,0.00680995,0.008407265,0.9603976
SRR7967077,0.022474468,0.0019106269,0.00680992,0.008407354,0.9603976
SRR7966376,0.022474527,0.0019105971,0.00680995,0.008407295,0.9603976
SRR7966321,0.022474557,0.0019106567,0.0068098307,0.008407205,0.9603977
SRR7967130,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966241,0.022474676,0.0019105375,0.00680992,0.008407205,0.96039766
SRR7966844,0.002591759,0.017433941,0.8418187,0.08411667,0.054038882
SRR7966520,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966803,0.022479177,0.0019104481,0.0068094134,0.008408338,0.9603926
SRR7967403,0.022455543,0.0019119382,0.0068172514,0.008414656,0.9604006
SRR7967056,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966231,0.022464842,0.0019113123,0.006813884,0.008411735,0.9603982
SRR7967358,0.022474498,0.0019106269,0.00680995,0.008407295,0.9603976
SRR7966965,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7966410,0.022470742,0.0019108951,0.0068112016,0.008408725,0.96039844
SRR7967405,0.022474617,0.0019106567,0.0068098307,0.008407295,0.9603976
SRR7967233,0.022472799,0.0019107163,0.006810546,0.00840801,0.96039796
SRR7966426,0.022473365,0.0019106865,0.006810367,0.008407742,0.96039784
SRR7967283,0.022470266,0.0019108951,0.0068110824,0.008408964,0.9603988
SRR7967422,0.0224742,0.0019106865,0.0068100095,0.008407384,0.9603977
SRR7967096,0.022474617,0.0019105375,0.0068098307,0.008407265,0.9603977
SRR7966835,0.022470325,0.0019112527,0.0068123043,0.008412212,0.9603939
SRR7966360,0.022499591,0.001909852,0.006807387,0.008413136,0.96037006
SRR7966035,0.02249688,0.0019098818,0.006807983,0.0084144175,0.96037084
SRR7966090,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR7967004,0.022481441,0.0019105077,0.0068093836,0.008409023,0.9603896
SRR7967171,0.022474706,0.0019105375,0.0068098307,0.008407265,0.96039766
SRR7966188,0.022474647,0.0019105971,0.0068098903,0.008407265,0.9603976
SRR7966708,0.022474647,0.0019105375,0.00680992,0.008407205,0.9603977
SRR7966992,0.022474498,0.0019106269,0.0068100095,0.008407295,0.9603976
SRR7967082,0.022479981,0.0019102693,0.0068092346,0.008408636,0.9603919
SRR7967438,0.022474438,0.0019106269,0.0068100095,0.008407354,0.9603976
SRR7966296,0.022474647,0.0019105375,0.0068098903,0.008407205,0.9603977
SRR7967125,0.022473812,0.0019106865,0.0068101287,0.008407593,0.9603978
SRR7966305,0.022471488,0.0019108057,0.0068109334,0.008408487,0.9603983
SRR7966870,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR8057055,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
SRR8057650,0.95442575,0.008431286,0.0008648038,0.008263826,0.028014362
SRR8057373,0.95405924,0.008439243,0.000867486,0.00824675,0.028387308
SRR8057025,0.95440894,0.008430243,0.0008649826,0.008264244,0.028031588
SRR8056982,0.9544258,0.008431286,0.0008648038,0.008263826,0.028014243
SRR8057210,0.9544258,0.008431226,0.0008648038,0.008263767,0.028014421
SRR8057044,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR8056904,0.95440507,0.008428484,0.0008649528,0.008265704,0.02803576
SRR8058591,0.9544258,0.008431226,0.0008648038,0.008263886,0.028014302
SRR8057565,0.95391655,0.0083785355,0.00086820126,0.008296192,0.028540552
SRR8057067,0.9543247,0.008440703,0.00086560845,0.008253723,0.028115273
SRR8058656,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR8057281,0.95442593,0.008431226,0.0008648038,0.008263886,0.028014183
SRR8056959,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
SRR8058559,0.95442474,0.008431047,0.0008648038,0.008263916,0.028015494
SRR8057487,0.95442545,0.008431196,0.0008648038,0.008263797,0.02801478
SRR8057621,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
SRR8057448,0.95442027,0.008430481,0.0008648634,0.008264363,0.028020024
SRR8057109,0.17707592,0.0007060766,0.002935797,0.028544366,0.79073787
SRR8057498,0.9543211,0.008421719,0.00086557865,0.008269131,0.028122485
SRR8058472,0.9544247,0.008431017,0.0008648038,0.008263946,0.028015554
SRR8058490,0.9544219,0.008430719,0.0008648038,0.008264244,0.028018355
SRR8058478,0.95442283,0.008431226,0.0008648038,0.008263797,0.028017402
SRR8058629,0.9544247,0.008431256,0.000864774,0.008263826,0.028015494
SRR8056954,0.95442194,0.008431196,0.0008648038,0.008263797,0.028018236
SRR8057037,0.9543512,0.008433759,0.00086534023,0.008259922,0.028089762
SRR8057522,0.9544258,0.008431166,0.0008648038,0.008263767,0.028014421
SRR8058667,0.95440686,0.008428156,0.0008648932,0.008265942,0.028034091
SRR8056933,0.9544252,0.008431226,0.0008648038,0.008263826,0.028014958
SRR8057154,0.9544117,0.0084297955,0.0008649528,0.008264661,0.028028846
SRR8057403,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR8057269,0.9543185,0.0084323585,0.00086560845,0.0082603395,0.02812314
SRR8057125,0.95434,0.008425355,0.00086539984,0.008266628,0.028102636
SRR8056937,0.9544144,0.008431703,0.0008649528,0.008263111,0.028025746
SRR8057389,0.9544239,0.008431017,0.0008648932,0.008263975,0.02801621
SRR8057787,0.9543762,0.008431584,0.0008651614,0.008262306,0.028064728
SRR8057158,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR8057540,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR8057541,0.9544238,0.008431375,0.0008648038,0.008263707,0.028016329
SRR8057146,0.9543812,0.008427858,0.0008651316,0.008265555,0.028060257
SRR8057417,0.9544258,0.008431226,0.0008648038,0.008263886,0.028014302
SRR8057852,0.002591759,0.017433941,0.8418187,0.08411667,0.054038882
SRR8057050,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR8057552,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR8057411,0.95442593,0.008431226,0.0008648038,0.008263826,0.028014243
SRR8056996,0.9544256,0.008431226,0.0008648038,0.008263797,0.02801466
SRR8057511,0.9543312,0.008426517,0.00086548924,0.008265436,0.028111398
