,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR7584204,0.00018171457,0.0002981717,0.001050837,0.0001321722,0.0045375964,0.0025329057,0.007623636,0.0012700191,0.0017946534,0.9762644,0.003385958,0.0009279281,0.0
SRR7584341,0.00018171457,0.0002981717,0.001050837,0.0001321722,0.0045375964,0.0025329057,0.007623636,0.0012700191,0.0017946534,0.9762644,0.003385958,0.0009279281,0.0
SRR7584173,0.00018171457,0.0002981421,0.001050837,0.0001321722,0.0045375964,0.0025329057,0.007623636,0.0012700487,0.0017946534,0.9762644,0.003385958,0.0009279281,0.0
SRR7584095,0.00018171457,0.0002981717,0.001050837,0.0001321722,0.0045375964,0.0025329057,0.007623636,0.0012700191,0.0017946534,0.9762644,0.003385958,0.0009279281,0.0
SRR7584912,0.00018171457,0.00029823088,0.001050837,0.0001321722,0.0045375666,0.0025329352,0.007623518,0.0012700191,0.0017946534,0.9762644,0.003385958,0.0009279873,0.0
SRR7584940,0.00018171457,0.0002981717,0.001050837,0.0001321722,0.0045375964,0.0025329057,0.007623636,0.0012700191,0.0017946534,0.9762644,0.003385958,0.0009279281,0.0
SRR7635544,0.0022957488,0.0024182808,0.0004224761,0.0002495682,0.0005591726,0.0040665213,0.9813212,0.00039524346,0.0004268914,0.0059663155,0.0010535085,0.0008250389,0.0
SRR7636962,0.004472648,0.0030400811,0.0005342339,0.00031487705,0.00040242492,0.0030335851,0.9806852,0.0011910938,0.0011297365,0.0034801532,0.0009877703,0.00072825653,0.0
SRR7636701,0.0044650678,0.0030382373,0.00053388765,0.0003146456,0.0004027558,0.0030359046,0.98069346,0.0011876867,0.0011269781,0.0034850186,0.0009880214,0.00072844466,0.0
SRR7636911,0.0046374043,0.0030777296,0.0005410556,0.0003187889,0.0003952687,0.002985015,0.98050255,0.0012647358,0.0011910897,0.0033787785,0.0009842901,0.0007232375,0.0
SRR7635573,0.0033733002,0.0027603763,0.00048392464,0.00028545517,0.00046294747,0.0034367938,0.9815418,0.0007465978,0.0007481955,0.004376713,0.0010156617,0.0007681963,0.0
SRR7636769,0.003935715,0.002910103,0.00051084044,0.0003012194,0.0004288778,0.0032107313,0.98119265,0.00096368935,0.0009371468,0.0038622944,0.0010004883,0.00074620603,0.0
SRR7636068,0.004197712,0.0029748455,0.0005224946,0.00030795453,0.00041537228,0.0031202554,0.98096335,0.0010722573,0.0010296565,0.0036648482,0.000994146,0.0007371529,0.0
SRR7636355,0.0023195543,0.002427191,0.00042343445,0.00025477787,0.00055866205,0.0041099936,0.98139375,0.00041018732,0.00044035644,0.0058021015,0.001044687,0.000815218,0.0
SRR7636063,0.003937708,0.002912396,0.00051128166,0.00030115902,0.0004289351,0.0032086486,0.9811903,0.00096486753,0.0009381773,0.003860268,0.001000218,0.00074599596,0.0
SRR7636352,0.0022299793,0.0023916792,0.00041627028,0.00025602267,0.00057195296,0.004258715,0.9813475,0.00039270447,0.00042305843,0.005859472,0.0010402756,0.00081235403,0.0
SRR7636891,0.004404174,0.00302404,0.0005313819,0.00031311787,0.0004055501,0.003054457,0.98075765,0.0011610433,0.0011045799,0.0035242666,0.0009893792,0.00073039177,0.0
SRR7636469,0.004330347,0.003006634,0.0005281797,0.00031142015,0.00040900477,0.003077489,0.98083335,0.0011289867,0.0010775067,0.003573239,0.0009910568,0.00073277066,0.0
SRR7636913,0.0030574417,0.002668971,0.00046747917,0.00027583403,0.000485951,0.0035882697,0.981627,0.0006345544,0.0006482011,0.0047384957,0.0010253341,0.0007825066,0.0
SRR7635798,0.00225676,0.002401883,0.00041820723,0.0002565443,0.0005683101,0.004224785,0.98137265,0.00039950365,0.00042941156,0.0058202506,0.0010401678,0.0008116048,0.0
SRR7636613,0.004390141,0.0030240286,0.0005313955,0.00031268288,0.0004063578,0.0030565136,0.9807702,0.0011557277,0.0011001783,0.0035328323,0.0009894045,0.00073058764,0.0
SRR7635534,0.0049188687,0.0031402383,0.0005523133,0.00032539343,0.00038371643,0.0029075362,0.98016596,0.0013945601,0.0012982991,0.0032197132,0.0009783928,0.0007150395,0.0
SRR7636321,0.0030391165,0.002663364,0.00046642692,0.0002753091,0.00048735633,0.0035978756,0.9816289,0.0006282968,0.0006425359,0.004761575,0.0010259261,0.00078332843,0.0
SRR7635845,0.0047193696,0.0030961437,0.0005443315,0.0003207436,0.00039181008,0.0029618314,0.9804077,0.001301951,0.0012220602,0.0033307693,0.0009824764,0.0007207877,0.0
SRR7636744,0.00027754903,0.00041297078,0.0005402863,0.0007272363,0.0010804832,0.9563879,0.010174453,0.0022384226,0.00045385957,0.0048140287,0.00012104835,0.00023001432,0.022541761
SRR7635794,0.0023595702,0.0030426865,0.00087311247,0.00023247246,0.00080064655,0.56647605,0.41227558,0.0002021894,0.0007508063,0.00091361435,0.010883275,0.0011899506,0.0
SRR7636851,0.0021507305,0.0023565493,0.0004076629,0.00027006483,0.00059233326,0.0046750726,0.98136675,0.0004027985,0.00042812913,0.0055524795,0.0010120979,0.0007853088,0.0
SRR7635676,0.0046716793,0.0030854293,0.00054243533,0.00031962304,0.00039379543,0.0029753072,0.98046315,0.001280204,0.0012039361,0.003358595,0.0009835736,0.00072221406,0.0
SRR7636754,0.0020333529,0.0065235496,0.006967157,0.009612918,0.0020802915,0.003982514,0.6082878,0.0031632185,0.15881786,0.00038418174,0.00085890293,0.0008009076,0.19648731
SRR7635478,0.0035872483,0.0028192769,0.0004944818,0.0002915606,0.000449053,0.0033449319,0.9814354,0.000826532,0.0008184282,0.00416404,0.0010096077,0.00075936486,0.0
SRR7636927,0.003971394,0.0029191023,0.00051243225,0.0003021453,0.00042698748,0.0031978693,0.9811637,0.0009781669,0.0009495868,0.0038340501,0.0009995651,0.0007449745,0.0
SRR7637008,0.0031389138,0.002693931,0.00047194702,0.00027843248,0.00047970182,0.0035464843,0.98161376,0.00066288654,0.00067366037,0.0046389326,0.0010226851,0.0007786164,0.0
SRR7635998,0.0052046506,0.0032011336,0.00056333985,0.000331777,0.0003730538,0.0028349198,0.9797953,0.0015315461,0.0014102513,0.0030740895,0.00097271724,0.0007073369,0.0
SRR7636791,0.0048145694,0.0031173558,0.0005481516,0.00032298366,0.00038789905,0.0029355632,0.98029405,0.0013457849,0.0012582671,0.0032768117,0.0009806062,0.0007179939,0.0
SRR7636277,0.0040584826,0.0029407896,0.0005163676,0.00030443055,0.00042242618,0.0031673543,0.9810897,0.0010140002,0.0009801352,0.0037669954,0.0009974813,0.00074186845,0.0
SRR7636387,0.0003875444,0.0006817565,0.00048476437,0.0007505761,0.00097041903,0.9895552,0.0020681203,0.0016633635,0.0004950621,0.0021936218,0.0004571653,0.00029243148,0.0
SRR7635545,0.0029439018,0.0026345332,0.00046131422,0.00027215198,0.0004950371,0.0036482934,0.98163295,0.0005960283,0.0006133486,0.0048854128,0.0010290673,0.0007879736,0.0
SRR7636579,0.0023922122,0.002452805,0.00042868234,0.00025321532,0.0005480307,0.003994438,0.9814134,0.00042302307,0.00045321573,0.0057726633,0.0010494835,0.00081887573,0.0
SRR7636899,0.002258293,0.0024045964,0.00042006277,0.00024812596,0.0005637287,0.0040958123,0.9812798,0.00038465008,0.00041665486,0.006045555,0.00105518,0.0008275311,0.0
SRR7635631,0.0045487667,0.0030575462,0.0005374309,0.0003166308,0.00039908764,0.003010871,0.9806023,0.001224837,0.0011578796,0.0034325728,0.0009861462,0.0007258742,0.0
SRR7636994,0.0039039892,0.002947286,0.00051770813,0.00029930417,0.00043311316,0.0031966667,0.98118234,0.00096022076,0.0009342393,0.003882885,0.0009978481,0.0007444179,0.0
SRR7636149,0.003627272,0.0028312602,0.0004966942,0.00029272278,0.0004466255,0.003327629,0.98141104,0.0008420881,0.0008321217,0.0041265986,0.0010083527,0.0007577137,0.0
SRR7636039,0.00425169,0.0029879191,0.0005248037,0.00030939965,0.0004127298,0.0031026516,0.9809115,0.0010950987,0.0010490757,0.0036269238,0.0009928024,0.0007353633,0.0
SRR7636796,0.004599262,0.0030690774,0.00053950254,0.000317957,0.00039692226,0.0029960752,0.98054576,0.0012474741,0.0011767449,0.0034017353,0.0009850733,0.0007244141,0.0
SRR7636534,0.0022574945,0.0024043315,0.0004200038,0.00024812616,0.00056384766,0.0040963483,0.98127896,0.00038453183,0.00041656627,0.006047012,0.0010551807,0.00082759093,0.0
SRR7636872,0.003567997,0.0028247258,0.00049562246,0.0002908902,0.000450902,0.0033459323,0.9814431,0.0008220347,0.0008145517,0.0041767512,0.0010085771,0.00075885816,0.0
SRR7635858,0.0047548283,0.0031040965,0.00054576807,0.00032160597,0.00039039506,0.0029519696,0.9803656,0.0013182362,0.0012354591,0.0033104343,0.0009817864,0.0007198213,0.0
SRR7635625,0.0040669884,0.0029429004,0.0005167141,0.0003045735,0.00042194675,0.0031644085,0.9810825,0.001017412,0.0009831338,0.003760583,0.0009972588,0.0007415908,0.0
SRR7636467,0.005458345,0.0032532718,0.0005726767,0.00033725868,0.0003642217,0.0027750097,0.9794449,0.0016574444,0.0015119326,0.0029561776,0.00096798694,0.00070077315,0.0
SRR7636937,0.00550329,0.0032623906,0.0005743606,0.00033822836,0.00036271376,0.0027647864,0.97938067,0.0016801514,0.0015302337,0.002936302,0.0009671581,0.0006996751,0.0
SRR7636865,0.0023564573,0.0024400756,0.00042644804,0.00025186272,0.0005521127,0.0040207068,0.9813815,0.0004126104,0.0004433673,0.00584283,0.0010509491,0.00082110206,0.0
SRR7635702,0.00216028,0.002360266,0.00040797942,0.0002703353,0.0005898144,0.004596916,0.98141176,0.00040252227,0.0004293927,0.0055702417,0.0010141651,0.0007863302,0.0
SRR7636429,0.0015482605,0.0023280382,0.0013534129,0.00045096874,0.0007583797,0.8181561,0.10246706,0.00032535195,0.00056552887,0.0008301437,0.018616289,0.0006171763,0.051983237
SRR7635815,0.004219018,0.0029801305,0.0005234482,0.00030853282,0.00041429186,0.0031132156,0.9809429,0.0010812238,0.0010373249,0.0036498392,0.0009935738,0.0007363843,0.0
SRR7636207,0.004140935,0.002961103,0.00052001013,0.0003065105,0.00041816494,0.003139236,0.9810161,0.0010482931,0.001009381,0.0037057812,0.0009954649,0.0007390053,0.0
SRR7636308,0.0022776723,0.0025609136,0.00031536818,0.0003222525,0.0008945465,0.016666293,0.9546579,0.00023800135,0.0013354123,0.0025628507,0.0012884736,0.0011613071,0.015719056
SRR7636159,0.003201156,0.0027133897,0.00047539518,0.0002806261,0.00047527679,0.003519546,0.98160136,0.0006861755,0.0006944031,0.0045579397,0.0010198962,0.0007748737,0.0
SRR7636583,0.0056786095,0.0032973143,0.0005806852,0.00034190182,0.0003570117,0.0027260839,0.9791254,0.0017699192,0.0016021493,0.002861513,0.0009640583,0.00069537904,0.0
SRR7636100,0.0050425013,0.0031668148,0.00055706967,0.0003281426,0.00037901854,0.0028754505,0.9800091,0.001453106,0.0013463697,0.0031549882,0.0009759337,0.0007116441,0.0
SRR7636603,0.0021506976,0.0023550682,0.00040627946,0.0002747288,0.00059350557,0.0046804748,0.9814347,0.0004079702,0.00043389472,0.005477283,0.0010066666,0.000778774,0.0
SRR7636824,0.0037347905,0.0028597782,0.0005018317,0.00029574125,0.00044021153,0.0032851761,0.98134077,0.000883853,0.00086844794,0.004030236,0.0010055557,0.0007536346,0.0
SRR7636585,0.005313886,0.00322378,0.0005673679,0.00033414806,0.00036919588,0.0028086007,0.9796469,0.0015852578,0.0014537327,0.003022071,0.0009706388,0.0007044641,0.0
SRR7636757,0.0034487287,0.0028228436,0.0004925023,0.00028918867,0.00046392655,0.003456627,0.98138744,0.0007789103,0.0007814543,0.004288932,0.001020739,0.0007687047,0.0
SRR7637023,0.0045382036,0.0030551597,0.00053694024,0.00031637168,0.0003994798,0.0030139748,0.98061407,0.0012201684,0.0011540068,0.0034389922,0.000986403,0.00072624366,0.0
SRR7635770,0.0022862228,0.0024127888,0.0004200098,0.00025849722,0.0005651014,0.0042117466,0.98141146,0.0004095466,0.00043892063,0.005740055,0.001037516,0.00080818543,0.0
SRR7635996,0.0043104594,0.0030018769,0.0005273436,0.00031084148,0.00040993624,0.0030837816,0.9808537,0.0011203171,0.001070312,0.0035865214,0.0009915087,0.0007334193,0.0
SRR7636206,0.005030823,0.0031642944,0.00055666995,0.00032791443,0.00037949946,0.002878409,0.9800238,0.0014476251,0.0013417711,0.0031609617,0.0009761338,0.0007120149,0.0
SRR7635906,0.004545459,0.0030568272,0.0005372572,0.00031666228,0.0003991787,0.0030118343,0.9806057,0.0012234276,0.001156706,0.0034346608,0.0009862409,0.00072599686,0.0
SRR7636272,0.0036771055,0.0028431942,0.00049886823,0.0002940868,0.00044356988,0.003308706,0.98138046,0.000861117,0.0008485196,0.004081434,0.0010071697,0.00075584307,0.0
SRR7636434,0.0031336753,0.0026959104,0.00047227714,0.00027813914,0.000480328,0.0035462815,0.9816116,0.00066141295,0.00067242363,0.0046465844,0.0010230796,0.00077835744,0.0
SRR7636837,0.0023396788,0.0024341738,0.00042539075,0.00025133492,0.0005541103,0.0040349304,0.98136693,0.0004080859,0.00043899164,0.005873006,0.0010514169,0.00082192034,0.0
SRR7636492,0.0035783723,0.002816807,0.0004940459,0.0002913877,0.00044953325,0.003348622,0.9814404,0.00082311407,0.0008155129,0.004172505,0.0010098896,0.0007597612,0.0
SRR7636438,0.003444011,0.0027819937,0.0004878599,0.0002874915,0.0004582765,0.0034041624,0.98151004,0.00077304395,0.000771476,0.0043033203,0.0010133795,0.0007650564,0.0
SRR7635923,0.00399947,0.0029260723,0.0005137354,0.00030286834,0.00042548747,0.0031879789,0.9811405,0.0009896713,0.0009593195,0.0038121573,0.0009989218,0.0007439012,0.0
SRR7636956,0.0053382693,0.0032320064,0.0005688994,0.00033457216,0.00036849803,0.0028009329,0.97961,0.0015984656,0.0014644716,0.003010265,0.00096996746,0.00070365967,0.0
SRR7635497,0.00298814,0.0026478844,0.0004636514,0.00027361384,0.00049139175,0.0036247468,0.9816324,0.0006109091,0.0006268368,0.0048270845,0.0010276062,0.0007858182,0.0
SRR7635555,0.0037369705,0.0028590034,0.0005015941,0.00029577018,0.00044003318,0.0032850804,0.98134094,0.0008844129,0.0008687418,0.004028276,0.0010056128,0.0007535443,0.0
SRR7636165,0.003901821,0.0029014475,0.0005092468,0.00030029245,0.00043073742,0.0032230816,0.9812197,0.0009499752,0.0009253819,0.003889495,0.0010013788,0.00074743526,0.0
SRR7636543,0.004690744,0.003089827,0.00054321147,0.00032011257,0.00039298346,0.0029698513,0.980441,0.0012889209,0.0012111801,0.0033473396,0.0009831818,0.0007216552,0.0
SRR7636184,0.0046180715,0.0030733026,0.0005402204,0.00031826986,0.0003961105,0.0029905913,0.9805247,0.0012560177,0.0011838446,0.0033904212,0.0009846825,0.0007238558,0.0
SRR7636471,0.0021634882,0.002336813,0.00041594362,0.00025810336,0.000578975,0.004496534,0.98113525,0.0003873775,0.0004272158,0.0059491624,0.0010513685,0.0007997318,0.0
SRR7635537,0.0033620356,0.002761704,0.0004842006,0.00028510584,0.00046399227,0.0034390816,0.9815455,0.000743654,0.0007456068,0.0043856767,0.0010153566,0.00076803414,0.0
SRR7636975,0.0044521866,0.0030354487,0.0005333694,0.00031429908,0.00040338593,0.0030396713,0.98070705,0.0011820764,0.0011221931,0.0034931372,0.0009882823,0.0007289058,0.0
SRR7636546,0.0054545864,0.003252531,0.0005725338,0.0003371729,0.00036437187,0.0027758565,0.9794501,0.0016554829,0.001510412,0.002957792,0.00096808287,0.0007008965,0.0
SRR7635692,0.005483571,0.003258549,0.0005736774,0.00033780048,0.00036337716,0.0027692332,0.97940874,0.001670203,0.0015222533,0.0029449696,0.0009674931,0.0007002053,0.0
SRR7636304,0.0045238053,0.0030519094,0.0005363944,0.00031608532,0.00040017007,0.0030182223,0.98062956,0.0012137075,0.0011487248,0.0034480346,0.0009867259,0.0007266774,0.0
SRR7636001,0.0030177266,0.0026568817,0.0004652881,0.00027457828,0.0004890306,0.0036091579,0.9816303,0.0006209466,0.0006359263,0.004789001,0.0010265823,0.0007844206,0.0
SRR7636461,0.0022335756,0.0023954706,0.00041847315,0.00024718395,0.0005667657,0.004115327,0.9812511,0.0003777253,0.00041014576,0.0060988143,0.0010562439,0.000829182,0.0
SRR7636482,0.0004902482,0.002233684,0.00398767,0.00043532252,0.0060279667,0.004818052,0.061350703,0.018997937,0.63760865,0.004338354,0.0012850761,0.0035515428,0.25487477
SRR7636385,0.004200228,0.0029887215,0.00052520575,0.00030762557,0.00041589866,0.0031104363,0.9809522,0.0010765565,0.0010335428,0.0036608418,0.0009926856,0.00073599117,0.0
SRR7636223,0.0022444858,0.002399563,0.00041912045,0.00024762572,0.0005653963,0.004106687,0.9812639,0.0003808327,0.00041301575,0.006075187,0.0010556987,0.00082846155,0.0
SRR7635595,0.0032774033,0.0027337144,0.00047906066,0.0002826011,0.0004696209,0.003480225,0.9815773,0.00071197725,0.0007174221,0.004479893,0.0010184589,0.0007723148,0.0
SRR7636808,0.0042706756,0.0029924472,0.00052567065,0.00030989049,0.00041179897,0.0030965712,0.9808928,0.0011032703,0.0010559494,0.0036137938,0.0009924116,0.000734716,0.0
SRR7636774,0.004000321,0.0029262747,0.00051373465,0.00030286788,0.00042545726,0.0031876785,0.9811398,0.0009900245,0.00095967273,0.003811442,0.0009988612,0.0007439,0.0
SRR7636177,0.005304265,0.0032218108,0.0005670255,0.00033400737,0.0003694391,0.0028109562,0.97966,0.0015804848,0.0014498709,0.0030265825,0.0009708941,0.00070471404,0.0
SRR7636513,0.0042967196,0.0029987362,0.0005268258,0.0003104952,0.00041056727,0.0030881749,0.98086697,0.0011143801,0.0010654073,0.0035960083,0.0009918597,0.0007338521,0.0
SRR7636694,0.0026947244,0.002555489,0.0004471462,0.0002639575,0.00051704515,0.003792405,0.9815903,0.0005149719,0.0005390811,0.0052460968,0.001037763,0.00080096535,0.0
SRR7636116,0.00441694,0.0030270356,0.0005318707,0.00031349395,0.0004049494,0.0030504828,0.98074436,0.0011666842,0.0011091887,0.0035158808,0.0009891184,0.00072998967,0.0
SRR7635650,0.0022341963,0.0023957356,0.00041847286,0.00024718378,0.00056670606,0.0041148793,0.98125166,0.0003779621,0.000410264,0.0060975356,0.0010561838,0.0008291814,0.0
SRR7636907,0.0019012588,0.008797998,0.0006455689,2.9743906e-05,0.005345778,0.0005316628,0.82790416,0.0036238208,0.0005072425,0.13693346,0.012851675,0.0009275842,0.0
SRR7636052,0.0022323048,0.002395,0.00041832562,0.00024721396,0.00056685554,0.0041163405,0.9812498,0.00037734062,0.00040976115,0.006101609,0.0010562158,0.00082927215,0.0
SRR7636472,0.003874086,0.0028944423,0.0005079722,0.00029959835,0.00043223752,0.0032332086,0.98124135,0.0009387908,0.0009157925,0.003912101,0.0010020213,0.00074841944,0.0
SRR7635695,0.0022985172,0.0024142968,0.0004182599,0.00027093352,0.00056947034,0.004377364,0.98152566,0.0004354564,0.00046134007,0.0054253708,0.0010169346,0.00078635354,0.0
SRR7635736,0.0033133656,0.0027435222,0.0004808369,0.00028367896,0.0004669888,0.0034640082,0.981565,0.00072477653,0.00072886,0.0044406545,0.0010174213,0.0007708481,0.0
SRR7636468,0.00038673313,0.00068206526,0.0004840396,0.00075945933,0.0009733021,0.9895853,0.0020508252,0.0016658725,0.0004989071,0.0021660556,0.00045655994,0.00029091045,0.0
SRR7635749,0.0043807495,0.0030185375,0.0005303726,0.00031251198,0.00040660225,0.0030616843,0.9807821,0.0011507896,0.0010959478,0.0035396665,0.0009898674,0.0007311635,0.0
SRR7636025,0.002220951,0.0023898326,0.00041683955,0.00025089213,0.00057066476,0.004195189,0.9812818,0.00038151015,0.00041313472,0.00600754,0.001049479,0.00082212,0.0
SRR7636195,0.0042893896,0.0030001327,0.00052706874,0.00031017422,0.00041104507,0.0030881548,0.98087245,0.0011120902,0.0010634417,0.0036004547,0.000991695,0.00073386135,0.0
SRR7636262,0.0039249444,0.0029085935,0.00051058445,0.0003008411,0.00042956608,0.0032135728,0.9812009,0.0009595701,0.0009336478,0.0038706465,0.0010005966,0.0007465162,0.0
SRR7635524,0.003963296,0.0029176972,0.00051223295,0.0003018542,0.00042743713,0.003200281,0.98117006,0.0009750189,0.0009469113,0.0038402544,0.0009996685,0.0007451924,0.0
SRR7636041,0.0036401732,0.0028334146,0.0004970083,0.00029318937,0.000445817,0.0033234141,0.98140365,0.0008468305,0.0008361545,0.004114913,0.0010081822,0.0007572826,0.0
SRR7635750,0.003237874,0.0027218787,0.00047696132,0.0002813767,0.0004723743,0.0034992157,0.9815899,0.00069767097,0.0007047143,0.0045241634,0.001019739,0.00077414105,0.0
SRR7636530,0.005075891,0.0031739986,0.0005583583,0.0003289457,0.00037778326,0.0028669944,0.97996545,0.0014691964,0.0013594003,0.0031379603,0.000975247,0.00071076927,0.0
SRR7635615,0.0033349346,0.0027498142,0.0004820031,0.00028434928,0.00046558125,0.003453971,0.9815569,0.00073265063,0.0007358758,0.0044172965,0.0010167336,0.00076981424,0.0
SRR7636540,0.0046228394,0.0030744248,0.0005403924,0.00031844396,0.00039592964,0.0029892349,0.9805193,0.0012581311,0.001185575,0.003387526,0.0009845551,0.00072361284,0.0
SRR7636594,0.0037905653,0.0028728587,0.00050405855,0.00029727895,0.00043694535,0.0032645396,0.9813037,0.000905496,0.0008871064,0.0039818822,0.0010040962,0.00075152,0.0
SRR7636799,0.0046638423,0.003083766,0.0005421487,0.00031945098,0.00039409677,0.0029774494,0.98047227,0.0012766232,0.0012010919,0.0033631637,0.0009837366,0.00072240253,0.0
SRR7636762,0.005261171,0.0032128445,0.0005654257,0.00033306464,0.00037103484,0.0028211735,0.97971904,0.0015592542,0.0014326968,0.0030469312,0.0009716596,0.0007058388,0.0
SRR7635781,0.0043211193,0.0030051216,0.0005279527,0.00031110074,0.00040942547,0.003080054,0.9808423,0.0011251078,0.0010743358,0.003579357,0.0009911628,0.00073301984,0.0
SRR7636880,0.0023004783,0.0024200168,0.00042285916,0.00024971509,0.000558666,0.0040629446,0.9813262,0.0003965453,0.00042810416,0.0059564766,0.0010533252,0.0008246791,0.0
SRR7636721,0.005015057,0.0031609747,0.00055609795,0.000327571,0.00038010153,0.0028825423,0.98004395,0.0014400323,0.0013356202,0.0031691447,0.0009765191,0.0007124212,0.0
SRR7635513,0.0039229807,0.0029068028,0.0005102615,0.0003008128,0.00042956788,0.0032152713,0.9812032,0.00095853966,0.00093267637,0.0038724365,0.0010008077,0.0007466672,0.0
SRR7636199,0.0038124977,0.0028788338,0.0005052209,0.00029779918,0.00043568615,0.0032560127,0.9812876,0.00091426977,0.0008946688,0.0039632744,0.001003583,0.00075066206,0.0
SRR7635945,0.0027683661,0.0025793917,0.0004514239,0.00026653646,0.00051021,0.003748006,0.9816116,0.00053849246,0.0005607927,0.0051331664,0.0010350203,0.0007970032,0.0
SRR7635890,0.005687689,0.0032990763,0.00058096845,0.00034210132,0.00035671022,0.0027241162,0.97911197,0.0017746857,0.0016058587,0.002857717,0.0009639217,0.0006952183,0.0
SRR7636089,0.005146103,0.0031887845,0.0005610199,0.00033046096,0.00037510428,0.0028493889,0.97987354,0.001503012,0.0013870395,0.0031027414,0.00097386754,0.00070889725,0.0
SRR7636707,0.0046287756,0.003075775,0.00054071064,0.00031864675,0.00039562967,0.0029875457,0.9805123,0.0012608021,0.0011878336,0.0033840316,0.0009844546,0.00072345656,0.0
SRR7635663,0.004180889,0.0029707756,0.00052177283,0.00030749175,0.00041621286,0.0031258212,0.98097914,0.0010651127,0.001023574,0.0036769311,0.0009945325,0.0007376493,0.0
SRR7635560,0.0048216404,0.0031189043,0.00054846826,0.00032309702,0.00038762792,0.002933603,0.98028547,0.0013491292,0.0012610226,0.0032728107,0.000980356,0.0007178065,0.0
SRR7636138,0.004612396,0.0030720674,0.00054001977,0.00031824387,0.00039638055,0.0029922186,0.9805311,0.0012534634,0.0011816734,0.003393706,0.0009847819,0.00072401145,0.0
SRR7635484,0.0039986484,0.0029259291,0.000513618,0.00030289838,0.00042554724,0.0031882203,0.9811411,0.0009893478,0.0009591141,0.0038127247,0.0009988938,0.0007439614,0.0
SRR7635684,0.0037046885,0.0028526331,0.0005005289,0.00029484098,0.00044201015,0.0032961515,0.98136175,0.0008723402,0.0008583537,0.004055919,0.0010061437,0.0007545339,0.0
SRR7635854,0.004897575,0.0031355654,0.00055139314,0.00032484697,0.0003845886,0.002913179,0.9801923,0.0013845898,0.0012901537,0.0032312404,0.0009788482,0.00071571954,0.0
SRR7635486,0.0042118086,0.0029783102,0.0005231304,0.0003083598,0.0004146816,0.0031156805,0.9809498,0.0010781958,0.0010347099,0.003654941,0.0009938237,0.0007366012,0.0
SRR7636419,0.005755829,0.0033124362,0.0005834164,0.00034343556,0.00035465567,0.0027094656,0.97901064,0.0018101191,0.0016341313,0.0028297652,0.00096266204,0.00069355604,0.0
SRR7636028,0.004749596,0.0031029491,0.00054565584,0.0003214323,0.00039060577,0.002953388,0.9803718,0.0013158598,0.0012334951,0.0033134206,0.0009818854,0.000719947,0.0
SRR7636883,0.0030226172,0.0026583709,0.0004655805,0.00027469455,0.00048867153,0.0036064356,0.98163044,0.00062265876,0.0006374311,0.0047825687,0.0010264856,0.0007841184,0.0
SRR7636632,0.0022603923,0.0024053617,0.0004202397,0.00024830326,0.0005634608,0.004094025,0.98128235,0.00038524193,0.0004172763,0.0060409196,0.0010550591,0.0008274108,0.0
SRR7636112,0.0022522593,0.002399906,0.0004176263,0.00025720373,0.00056924514,0.0042411787,0.9813769,0.0003997225,0.00042954236,0.0058073145,0.0010388042,0.00081035326,0.0
SRR7636554,0.004356618,0.0030128898,0.0005294227,0.0003119359,0.00040774353,0.0030692106,0.9808067,0.0011402997,0.0010871093,0.0035556026,0.0009905043,0.00073196547,0.0
SRR7636592,0.00396629,0.0029177712,0.00051220076,0.00030194133,0.00042725762,0.0031997033,0.98116815,0.0009760779,0.00094776356,0.0038379591,0.0009996634,0.0007450999,0.0
SRR7636359,0.0050865733,0.0031762293,0.00055881793,0.0003291449,0.00037733262,0.002864248,0.9799516,0.0014742955,0.0013636173,0.0031325538,0.0009750782,0.0007104293,0.0
SRR7637020,0.0039257393,0.0029075565,0.00051037717,0.00030084082,0.0004294179,0.0032143386,0.98120105,0.00095959887,0.000933647,0.0038702295,0.001000714,0.00074654515,0.0
SRR7637003,0.0022543024,0.002403214,0.00041976827,0.0002479196,0.00056417566,0.0040988824,0.98127556,0.00038352568,0.00041567875,0.0060539683,0.001055303,0.0008278014,0.0
SRR7635835,0.0030669274,0.0026718911,0.000468005,0.0002761555,0.00048517404,0.0035834499,0.98162556,0.0006378307,0.0006511219,0.0047268504,0.0010249635,0.00078205083,0.0
SRR7636606,0.003665913,0.0028412999,0.00049846433,0.00029379706,0.000444259,0.003312203,0.9813873,0.00085693516,0.00084495853,0.0040914235,0.0010073084,0.0007561245,0.0
SRR7636024,0.0014496663,0.008786313,0.000928955,0.00017439418,0.001217435,0.0020842282,0.95413125,0.00021172654,0.00027082875,0.02626168,0.0039706156,0.0005129448,0.0
SRR7636316,0.007218957,0.005342424,0.0007661283,0.00083589554,0.00019294024,0.00070652366,0.96719635,0.009029865,0.0011204481,0.0011600256,0.0021926165,0.0020730495,0.0021647215
SRR7636232,0.002364288,0.0024428982,0.0004269479,0.00025218638,0.0005512188,0.0040149223,0.9813886,0.00041488823,0.0004454967,0.00582731,0.0010506728,0.000820591,0.0
