,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR1599047,0.0033507438,0.0004521098,0.0014645074,0.0009626782,0.0039469926,0.9803112,0.0053588576,0.0041528377,0.0
ERR2189587,0.76735216,0.026363939,0.0025525987,0.059838504,0.054097265,0.0102953315,0.025592864,0.025960803,0.027946591
ERR2189330,0.76735294,0.02636379,0.002552718,0.059838116,0.054097354,0.010295421,0.025592655,0.025961012,0.027945995
ERR2189055,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189551,0.767267,0.026381016,0.0025541186,0.05987996,0.05409172,0.010286808,0.025613368,0.025945783,0.027980268
ERR2189277,0.76735294,0.02636382,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025960922,0.027946234
ERR2189556,0.76735306,0.02636382,0.0025526583,0.059838146,0.054097325,0.010295421,0.025592655,0.025960922,0.027945995
ERR2189222,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189441,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189679,0.7673528,0.02636385,0.0025526285,0.059838146,0.054097295,0.010295421,0.025592715,0.025960863,0.027946293
ERR2189706,0.76735294,0.02636379,0.002552718,0.059838116,0.054097354,0.010295421,0.025592655,0.025961012,0.027945995
ERR2189558,0.7671758,0.026400357,0.0025551915,0.059919804,0.05409333,0.01027745,0.025633752,0.025933981,0.028010309
ERR2189416,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189486,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189367,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189533,0.76735294,0.02636382,0.0025526583,0.059838116,0.054097325,0.010295421,0.025592655,0.025960922,0.027946174
ERR2189636,0.76709,0.0264135,0.0025578141,0.059972018,0.054061502,0.010270178,0.02565825,0.025904864,0.02807188
ERR2189307,0.76735294,0.02636382,0.0025526583,0.059838086,0.054097325,0.010295421,0.025592625,0.025960922,0.027946234
ERR2189652,0.7673507,0.026364297,0.0025526583,0.05983907,0.054097265,0.010295153,0.025593162,0.025960594,0.027947128
ERR2189411,0.7673526,0.02636382,0.002552718,0.059838146,0.054097503,0.010295421,0.025592715,0.025960922,0.027946115
ERR2189280,0.76735294,0.02636379,0.0025526583,0.059838116,0.054097325,0.010295421,0.025592655,0.025960952,0.027946174
ERR2189176,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189321,0.76735294,0.02636379,0.0025526583,0.059838116,0.054097384,0.010295421,0.025592655,0.025960922,0.027946115
ERR2189632,0.7673528,0.02636385,0.0025526583,0.059838116,0.054097354,0.010295361,0.025592685,0.025960922,0.027946234
ERR2189128,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189438,0.76735175,0.026364088,0.0025526285,0.059838295,0.05409777,0.010295242,0.025592834,0.025961041,0.027946353
ERR2189481,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189756,0.76735294,0.02636379,0.0025526583,0.059838146,0.054097325,0.010295421,0.025592685,0.025960952,0.027946115
ERR2189318,0.76735294,0.02636385,0.002552718,0.059838116,0.054097354,0.010295421,0.025592655,0.025961012,0.027945936
ERR2189418,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189039,0.7673465,0.026365459,0.002552569,0.05983931,0.0540998,0.010294586,0.02559352,0.025961548,0.02794671
ERR2189291,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189475,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189638,0.76729035,0.026376247,0.002553463,0.059865057,0.05409503,0.010289013,0.025606573,0.025951356,0.027972937
ERR2189138,0.76735294,0.02636382,0.002552718,0.059838086,0.054097384,0.010295421,0.025592625,0.025961012,0.027945995
ERR2189251,0.76735246,0.026363939,0.0025526285,0.059838295,0.054097325,0.010295302,0.025592774,0.025960892,0.027946353
ERR2189642,0.76722646,0.026388973,0.0025547445,0.05989805,0.05408901,0.010282785,0.025622606,0.025938839,0.027998567
ERR2189654,0.76734805,0.026364774,0.0025527477,0.059839994,0.054097444,0.010294914,0.025593668,0.025960356,0.027948141
ERR2189543,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189424,0.76735294,0.02636379,0.002552718,0.059838086,0.054097354,0.010295421,0.025592655,0.025960922,0.027946115
ERR2189715,0.76735294,0.02636379,0.0025526583,0.059838116,0.054097325,0.010295421,0.025592655,0.025960952,0.027946174
ERR2189085,0.7673527,0.02636385,0.002552718,0.059838146,0.054097444,0.010295421,0.025592715,0.025961012,0.027945995
ERR2189529,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189252,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189671,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189392,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189489,0.76735306,0.02636382,0.0025526583,0.059838146,0.054097354,0.0102954805,0.025592655,0.025961012,0.027945817
ERR2189718,0.76735294,0.02636379,0.0025526583,0.059838116,0.054097325,0.010295421,0.025592655,0.025960922,0.027946234
ERR2189523,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189247,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189602,0.7673532,0.02636379,0.002552718,0.059838295,0.054097444,0.010295451,0.025592655,0.025960922,0.027945578
ERR2189527,0.76735294,0.02636382,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025960922,0.027946234
ERR2189633,0.7673532,0.02636379,0.002552718,0.059838146,0.054097414,0.010295451,0.025592655,0.025961012,0.027945638
ERR2189744,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
ERR2188902,0.76735294,0.02636382,0.0025526583,0.059838116,0.054097325,0.010295421,0.025592655,0.025960922,0.027946174
ERR2189660,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189742,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189225,0.76735055,0.026364356,0.0025525987,0.05983883,0.054097682,0.010295153,0.025593072,0.025960803,0.027946949
ERR2189749,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189547,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189721,0.76735294,0.02636382,0.002552718,0.059838086,0.054097384,0.010295421,0.025592625,0.025960922,0.027946115
ERR2188983,0.7673515,0.026364148,0.0025526583,0.059838623,0.054097444,0.010295242,0.025592983,0.025960773,0.027946591
ERR2189327,0.76735294,0.02636382,0.0025526583,0.059838116,0.054097325,0.010295421,0.025592655,0.025960922,0.027946174
ERR2188958,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189616,0.76735294,0.02636379,0.0025526583,0.059838116,0.054097384,0.010295421,0.025592655,0.025960922,0.027946115
ERR2189288,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2189242,0.76735294,0.02636379,0.002552718,0.059838086,0.054097325,0.010295421,0.025592625,0.025961012,0.027946115
ERR2240497,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240343,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240257,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240173,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240692,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240362,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240565,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240718,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240413,0.030128837,0.757646,0.021068659,0.047915056,0.020186258,5.1004416e-05,0.04992085,0.07308321,0.0
ERR2240770,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240197,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240633,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240368,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240308,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240382,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240547,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240364,0.12173784,0.24572983,0.01692307,0.1377694,0.0111605525,0.0023532808,0.003949493,0.0034264922,0.45695007
ERR2240347,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240702,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240518,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240403,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240556,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240184,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240252,0.007428053,0.83367884,0.04689185,0.014903734,0.00465773,0.000572697,0.0054607,0.08640644,0.0
ERR2240441,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240744,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240315,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240747,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240735,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240260,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240635,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240507,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240355,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240733,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240688,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240188,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240726,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240447,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240561,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240530,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240495,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240159,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240753,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240289,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240227,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240473,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240457,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240376,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240358,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240776,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240276,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2240629,0.007430534,0.833711,0.046884324,0.014906742,0.0046571684,0.0005725917,0.005458214,0.08637946,0.0
ERR2539600,0.0035831458,0.003437682,0.013884107,0.0052908794,0.0028468354,0.023496544,0.94083524,0.006625597,0.0
ERR2539508,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539780,0.003583208,0.003437598,0.013883975,0.005290943,0.0028468969,0.023496948,0.9408348,0.0066255745,0.0
ERR2539638,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539833,0.0035842126,0.0034371389,0.0138821425,0.0052926373,0.0028471802,0.023504198,0.9408283,0.0066242116,0.0
ERR2539740,0.0035831442,0.003437651,0.013884188,0.005290789,0.002846805,0.023496415,0.94083536,0.006625594,0.0
ERR2539650,0.0035831472,0.0034376539,0.0138840815,0.005290852,0.0028468072,0.023496669,0.9408351,0.0066256286,0.0
ERR2539972,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539693,0.0035831204,0.003437627,0.013884004,0.005290885,0.0028468384,0.023496801,0.94083524,0.0066255163,0.0
ERR2539957,0.0035872972,0.0034361817,0.013877595,0.0052974178,0.0028480988,0.023524601,0.9408077,0.0066210493,0.0
ERR2539859,0.0035927587,0.0034140758,0.013781159,0.0053146626,0.0028571447,0.023840206,0.9406476,0.006552417,0.0
ERR2539745,0.0036271242,0.003332736,0.013448366,0.005396028,0.0028953063,0.024904126,0.94008166,0.006314727,0.0
ERR2539916,0.0035830862,0.0034376225,0.01388416,0.005290848,0.0028468051,0.023496477,0.94083524,0.006625682,0.0
ERR2539533,0.0035831153,0.0034376807,0.01388416,0.00529079,0.0028468051,0.023496447,0.94083536,0.0066255946,0.0
ERR2539456,0.0035910702,0.0034352655,0.013872778,0.005303374,0.0028490708,0.023549953,0.94078046,0.00661802,0.0
ERR2539503,0.00358363,0.0034374055,0.0138831185,0.005291707,0.0028470475,0.023500176,0.940832,0.0066248653,0.0
ERR2539789,0.0035832417,0.0034376315,0.0138839055,0.005290979,0.0028468422,0.02349727,0.94083464,0.006625496,0.0
ERR2539644,0.0035831141,0.0034376795,0.013884155,0.0052908463,0.0028468333,0.02349641,0.9408353,0.006625651,0.0
ERR2540269,0.0034573511,0.00040417383,0.0013581682,0.0011117142,0.003754932,0.97680825,0.00895284,0.0041525527,0.0
ERR2539538,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539962,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2540026,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539793,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2540274,0.0035915342,0.0034351142,0.013872174,0.005304157,0.0028492024,0.023553265,0.940777,0.006617538,0.0
ERR2539883,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539901,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539493,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539569,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2540025,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2540011,0.0035865603,0.0034363235,0.013878452,0.0052964455,0.0028479593,0.023520406,0.9408121,0.0066216877,0.0
ERR2539486,0.0035831153,0.0034376225,0.013884131,0.0052908775,0.002846922,0.023496507,0.94083524,0.0066256532,0.0
ERR2539689,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539570,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539792,0.0035831162,0.0034376816,0.013884105,0.0052908785,0.0028468352,0.02349654,0.9408352,0.0066256546,0.0
ERR2539807,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539927,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2540004,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539536,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539680,0.003583241,0.0034376308,0.013883989,0.0052910363,0.0028468706,0.023497147,0.94083464,0.006625465,0.0
ERR2539868,0.0035831146,0.00343768,0.013884157,0.005290847,0.0028468338,0.023496354,0.9408354,0.0066256514,0.0
ERR2539630,0.003583152,0.0034376297,0.013883956,0.005290947,0.0028468112,0.023496993,0.940835,0.006625463,0.0
ERR2539585,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2539640,0.006350845,0.000980258,0.0035188496,0.011317283,0.005927086,0.15063044,0.70407224,0.0010896325,0.116113365
ERR2539969,0.003587597,0.0034359547,0.013877155,0.005297969,0.0028481868,0.02352689,0.9408054,0.006620826,0.0
ERR2539843,0.0035839188,0.003437255,0.013882635,0.0052920952,0.0028471265,0.023502039,0.9408304,0.006624534,0.0
ERR2539730,0.0035891945,0.0034356765,0.013875115,0.0053003174,0.0028485234,0.023537181,0.9407944,0.0066195284,0.0
ERR2539682,0.0034829269,0.00036228594,0.0012203052,0.0009309187,0.003687623,0.979464,0.006307254,0.0045446693,0.0
ERR2539557,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERZ654452,0.003475569,0.00036293874,0.0012229726,0.0009295736,0.003681977,0.9795028,0.0062813284,0.0045427773,0.0
ERZ653135,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
ERZ1027178,0.003457578,0.00037449427,0.0012546929,0.0009342454,0.0037186416,0.9796342,0.006140957,0.004485115,0.0
ERZ652969,0.0034742174,0.00036380027,0.0012252944,0.0009299149,0.003684786,0.97951317,0.0062705064,0.0045383205,0.0
ERZ653794,0.0032827412,0.0005110262,0.001619328,0.0009816017,0.0041024513,0.9806496,0.0049038124,0.003949365,0.0
ERZ653880,0.0034026245,0.00041279162,0.0013593503,0.0009488306,0.0038353328,0.9800064,0.0057232864,0.004311356,0.0
ERZ654205,0.0034380122,0.0003875362,0.0012904011,0.00093937706,0.0037591304,0.97977144,0.0059911795,0.0044228965,0.0
ERZ653540,0.0034603702,0.000372741,0.0012497231,0.0009335626,0.0037129333,0.9796141,0.0061625806,0.004494091,0.0
ERZ652872,0.0034762737,0.00036249324,0.0012217234,0.0009294471,0.0036806166,0.9794977,0.0062867533,0.004545064,0.0
ERZ653763,0.0030936578,0.0007266256,0.0021609599,0.0010376729,0.0045832032,0.9811838,0.0037968962,0.0034172274,0.0
