,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR986201,0.007319576,0.021903211,0.02880463,0.027907597,0.005128354,0.9038333,0.0051033087
SRR952111,0.005008166,0.018101862,0.044479612,0.015884249,0.012725736,0.016866107,0.8869342
SRR1778467,0.011128549,0.025772883,0.74287474,0.110912465,0.006434722,0.014994597,0.08788208
ERR2001867,0.0006286146,0.0019692592,0.0035722568,0.98770416,0.00089031656,0.004014359,0.001221079
SRR8605373,0.07584372,0.029210342,0.1879885,0.06287632,0.055130694,0.30001473,0.28893566
ERR321949,0.005839874,0.035216663,0.018976219,0.11094223,0.0089868065,0.8162496,0.003788586
ERR2211112,0.0038581195,0.0065829284,0.017697955,0.019902728,0.009999587,0.013937263,0.9280214
SRR6975915,0.0023653798,0.9812137,0.0034120074,0.0055031204,0.002887285,0.0037603057,0.00085818395
SRR6901947,0.005558705,0.9599316,0.007075331,0.006949627,0.0047329017,0.014790396,0.00096136855
ERR1384669,0.0017641353,0.0127482405,0.012973434,0.90739745,0.0038515595,0.052371092,0.008894225
SRR1822431,0.0019442932,0.014764231,0.015577317,0.87644273,0.0044892887,0.07685496,0.009927216
ERR1689764,0.0038389876,0.006546163,0.017560389,0.019800343,0.009974057,0.013900353,0.9283797
ERR1398219,0.0045342296,0.13145651,0.014836485,0.23299696,0.014283237,0.5973329,0.004559623
ERR756849,0.0077000856,0.01839858,0.024503766,0.3772194,0.012767122,0.552501,0.0069100573
ERR923453,0.004062261,0.0064595807,0.018383944,0.019924033,0.010257785,0.015323613,0.92558885
ERR1398102,0.0007393326,0.0032838376,0.0069665117,0.97182095,0.0012977126,0.013309109,0.0025825626
SRR6444891,0.00070976675,0.0028000232,0.005601013,0.97872615,0.001157643,0.008976166,0.0020292695
ERR1384462,0.0006284372,0.0019685328,0.0035719913,0.9877061,0.0008901239,0.004013915,0.0012208453
ERR1691078,0.0038387664,0.0065450803,0.017557334,0.019800434,0.0099736815,0.013899623,0.9283851
SRR5827464,0.002365459,0.9812137,0.0034121408,0.0055028973,0.0028872122,0.0037604454,0.0008582093
ERR1428465,0.0038393037,0.006545341,0.017558502,0.019800315,0.009974796,0.013902192,0.92837954
SRR2056522,0.011132284,0.025679903,0.7433367,0.11132752,0.006408259,0.014927173,0.08718817
ERR1201941,0.16010505,0.18302244,0.05549486,0.06974461,0.03738694,0.37087625,0.12336984
SRR955677,0.0006283828,0.0019684148,0.003571554,0.9877077,0.00089002855,0.004013129,0.0012207616
SRR5178806,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
DRR043709,0.0006284068,0.0019684301,0.0035717434,0.9877073,0.0008900605,0.0040132212,0.0012208292
SRR3183722,0.0023789487,0.9808641,0.0034802817,0.005593439,0.0029052494,0.003904861,0.0008732621
ERR1382393,0.0006315598,0.0020582492,0.004011356,0.9861552,0.0009232209,0.004877408,0.0013429684
SRR5640792,0.002365399,0.9812136,0.0034120395,0.005503172,0.0028873086,0.003760352,0.00085818715
SRR8610248,0.017913653,0.020809464,0.22810666,0.17516035,0.013228283,0.039745647,0.5050359
SRR8605113,0.05634233,0.052458424,0.2111369,0.17883967,0.047357515,0.1913256,0.2625395
SRR387999,0.00062837754,0.0019683728,0.0035715564,0.9877079,0.0008900373,0.0040131207,0.001220752
ERR923640,0.003839357,0.0065453383,0.017558616,0.01980008,0.009974906,0.01390261,0.9283791
ERR1582835,0.0023658243,0.9812118,0.0034127492,0.005502803,0.002887237,0.0037612414,0.000858292
ERR1745185,0.0038642085,0.0066963974,0.017600391,0.020331174,0.010170062,0.014077145,0.92726064
SRR3884220,0.0023654294,0.98121417,0.0034121,0.0055026324,0.0028870981,0.0037603378,0.00085821387
ERR1428394,0.0038478705,0.0065526436,0.017572036,0.019789657,0.009995791,0.013941116,0.9283009
SRR2983141,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR6413932,0.0006285479,0.0019683838,0.0035734517,0.9877039,0.00089045306,0.004013872,0.0012213899
SRR3063333,0.011135692,0.02570205,0.74322814,0.111405924,0.0064080865,0.014933692,0.087186575
SRR1704387,0.00069109164,0.0019929889,0.004333201,0.98616564,0.001062132,0.0042685885,0.0014862685
ERR1690930,0.0038389554,0.006545075,0.01755782,0.01980042,0.00997401,0.01390068,0.928383
ERR1263787,0.0074113533,0.022216426,0.02848614,0.026181655,0.005091337,0.9054694,0.005143721
SRR2016359,0.008062214,0.022693245,0.027405787,0.028567264,0.005766837,0.901496,0.006008646
SRR6764984,0.003838945,0.006545039,0.017557831,0.019800471,0.009973965,0.013900668,0.9283831
SRR8609649,0.02235453,0.066210255,0.114400715,0.48601595,0.006550433,0.0645505,0.23991758
SRR5181189,0.0023653712,0.9812138,0.0034119883,0.005503074,0.0028872676,0.0037602773,0.0008581832
ERR1256751,0.00494795,0.039573487,0.0203782,0.6703272,0.0130726155,0.24112067,0.010579886
ERR3344376,0.0023700602,0.9811849,0.0034177757,0.0055061216,0.002890599,0.0037721843,0.0008584256
ERR719534,0.00065815495,0.00225212,0.0041872934,0.9851164,0.0009798285,0.0053259535,0.0014802365
SRR5181100,0.0023653645,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602596,0.0008581828
SRR6038254,0.00062866276,0.0019688297,0.0035731911,0.9877044,0.00089027855,0.004013177,0.0012214929
ERR1912955,0.00062811584,0.001969144,0.003591672,0.9876445,0.00089103956,0.004051762,0.0012237957
SRR1426690,0.007262936,0.021834683,0.02860607,0.025865633,0.0049789674,0.9064171,0.0050345864
ERR1385572,0.0006285306,0.0019688515,0.0035755318,0.9876951,0.00089039037,0.0040202006,0.0012214959
SRR7453801,0.00063505216,0.0019669142,0.0036407546,0.98756486,0.000903934,0.004045327,0.0012431719
SRR3951137,0.0006283746,0.0019683768,0.0035715157,0.9877079,0.00089002703,0.004013105,0.0012207391
SRR5179008,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
DRR043031,0.00062837516,0.0019683854,0.0035715105,0.9877079,0.00089002453,0.004013107,0.0012207397
SRR7091528,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR6413971,0.00062837603,0.001968389,0.003571514,0.9877079,0.00089002453,0.004013107,0.001220742
ERR1594157,0.010252305,0.47693965,0.0139683485,0.29080668,0.03266803,0.17001365,0.0053513385
SRR1770669,0.011137488,0.025706612,0.7432077,0.11143169,0.0064074397,0.0149358865,0.087173246
SRR656674,0.011130936,0.025671884,0.74337816,0.11130299,0.0064081736,0.014924411,0.08718343
SRR6408718,0.0006284865,0.0019684534,0.003572382,0.9877059,0.00089015596,0.0040136175,0.0012210354
SRR1948847,0.0006298235,0.0019688152,0.0035855288,0.9876774,0.0008929118,0.004019974,0.0012254535
ERR487953,0.007843864,0.022955848,0.027408354,0.027555082,0.005556078,0.9030515,0.005629222
ERR501068,0.0013371784,0.0037721582,0.0047616973,0.97778076,0.0020371345,0.008829226,0.0014818652
ERR1111286,0.00062395557,0.0019624545,0.0036322537,0.9875402,0.0008882442,0.004123587,0.001229228
SRR2983139,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
DRR066485,0.002395157,0.9810914,0.0034600925,0.005485286,0.0028974244,0.0038023067,0.00086827204
DRR050242,0.0023660234,0.9812097,0.0034127939,0.0055035045,0.0028877333,0.0037619348,0.00085821643
SRR3144703,0.0024099287,0.98060316,0.003486153,0.005753552,0.00299006,0.0038970297,0.0008601671
ERR1533538,0.007350763,0.021910964,0.02837889,0.026275823,0.0050823665,0.90583754,0.005163714
SRR7269912,0.00440084,0.025504459,0.012134114,0.8794393,0.009187958,0.05941236,0.0099210115
SRR1649628,0.002365623,0.98121154,0.003412423,0.0055037667,0.0028875638,0.003760932,0.0008582214
SRR7704535,0.0006284174,0.0019687053,0.0035719005,0.9877065,0.00089007965,0.0040135873,0.0012209044
SRR1922942,0.00062837364,0.0019683777,0.0035715038,0.9877079,0.0008900241,0.0040130997,0.0012207357
ERR1691735,0.003838802,0.0065452815,0.017557772,0.019800276,0.009973768,0.013899719,0.92838436
SRR3647878,0.000628062,0.0019687426,0.003585116,0.9876654,0.000890578,0.004039386,0.0012227267
SRR5915050,0.002365641,0.98121244,0.00341241,0.0055031814,0.0028874439,0.0037607653,0.0008582516
ERR1313796,0.0072569437,0.021831322,0.028576689,0.025793491,0.004974402,0.9065442,0.0050228634
SRR5566562,0.007419557,0.021939524,0.028931754,0.026135746,0.0050489446,0.9054401,0.005084399
SRR953012,0.0023654504,0.9812134,0.0034120907,0.0055031134,0.0028873174,0.0037604694,0.0008581894
ERR498631,0.0006284782,0.00196888,0.0035720165,0.987706,0.00089009455,0.0040134345,0.0012210319
SRR1023698,0.003839023,0.0065452307,0.01755787,0.01980026,0.009974234,0.013900871,0.9283825
SRR3951233,0.0006283843,0.0019683773,0.0035716034,0.9877077,0.0008900455,0.0040131332,0.0012207709
ERR499111,0.0006284826,0.001968962,0.0035767485,0.9876907,0.0008904938,0.0040231496,0.0012215982
SRR769621,0.0023672471,0.98120695,0.0034151482,0.0055015027,0.002887779,0.003762536,0.00085891824
SRR2546196,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR532137,0.0006284016,0.001968406,0.0035716796,0.98770756,0.00089004124,0.0040132417,0.0012207958
SRR5002010,0.0023657298,0.9812091,0.0034125901,0.005504929,0.0028880318,0.003761346,0.0008582049
SRR1631387,0.0006336175,0.001997278,0.0035979855,0.9876167,0.0008927075,0.00402426,0.0012374872
SRR6444553,0.0006284294,0.001968696,0.0035720912,0.9877065,0.00089005334,0.004013465,0.001220841
ERR3610819,0.0059034554,0.08407335,0.019420208,0.45906958,0.017145893,0.4060821,0.008305347
ERR1328377,0.0020961424,0.019561006,0.017377483,0.84955406,0.0048551573,0.09617864,0.010377528
SRR5823715,0.0072792745,0.021878934,0.028580625,0.025896037,0.0049924245,0.9063266,0.005046158
SRR6671064,0.007238773,0.02179085,0.02858313,0.025731862,0.0049601137,0.90668714,0.0050081564
SRR976690,0.006663341,0.80355316,0.08400947,0.03613683,0.0028743579,0.04441146,0.0223513
SRR4431488,0.002365666,0.9812102,0.0034124637,0.005504447,0.0028878518,0.0037611385,0.00085820054
SRR2002317,0.010222633,0.9485354,0.019790357,0.0028837628,0.0037467442,0.0100301495,0.0047910344
ERR1971296,0.00062762445,0.001968927,0.0036047166,0.9876062,0.00089115504,0.0040754704,0.001225842
SRR6418305,0.00062837603,0.0019683824,0.003571514,0.9877079,0.00089002453,0.0040131127,0.0012207404
ERR1522179,0.0077758506,0.023889564,0.029057868,0.02705819,0.005262809,0.9016296,0.0053260946
SRR5983388,0.00063033594,0.0019731212,0.0035829234,0.98767483,0.00089269876,0.0040209256,0.0012251207
ERR1855536,0.007275551,0.021829702,0.028520353,0.025865331,0.0049961796,0.90646136,0.005051577
ERR1522465,0.007698502,0.023053426,0.029155437,0.027078416,0.0052243057,0.9025887,0.0052012093
SRR6348053,0.0023653656,0.9812138,0.0034119817,0.0055030608,0.0028872592,0.0037602596,0.0008581828
ERR1990491,0.0023654234,0.9812129,0.0034120777,0.0055033755,0.0028873917,0.003760437,0.00085818535
ERR1583369,0.0023655195,0.9812136,0.0034122348,0.005502687,0.0028871458,0.0037605527,0.00085822644
SRR2168077,0.0023653633,0.9812138,0.0034119785,0.005503053,0.0028872564,0.0037602559,0.00085818244
SRR2058017,0.0111256875,0.025592212,0.7433182,0.11162965,0.006420676,0.014954418,0.0869592
DRR068317,0.00062427844,0.001964726,0.0036536409,0.98746955,0.000889957,0.0041649817,0.0012328569
ERR499768,0.0006284015,0.0019685184,0.0035716246,0.98770744,0.00089004275,0.0040131854,0.0012208101
ERR1897593,0.0023657598,0.9812107,0.003412625,0.0055038463,0.002887691,0.0037611693,0.00085825543
ERR1314631,0.00061773905,0.0019558098,0.0037406057,0.9872257,0.0008872752,0.0043289773,0.0012439728
SRR5082702,0.00723814,0.021843813,0.028597336,0.02591094,0.004969769,0.90642923,0.005010785
ERR1310798,0.00063007453,0.0019721861,0.003592058,0.9876395,0.0008936042,0.004048165,0.0012244064
SRR4384490,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1523378,0.0128426505,0.042378593,0.037943915,0.036782023,0.008597294,0.8544833,0.0069721504
ERR1298026,0.003838897,0.00654516,0.017557483,0.019800318,0.009973993,0.01390023,0.92838395
DRR047545,0.000628416,0.0019684033,0.003571666,0.98770756,0.0008900467,0.004013056,0.0012208323
SRR8608304,0.11443851,0.09261061,0.22391495,0.14528367,0.16391103,0.10350859,0.15633267
ERR1310148,0.00062841136,0.0019686057,0.0035732188,0.9877022,0.0008901955,0.004016499,0.0012209702
SRR5150134,0.002365414,0.9812134,0.0034120632,0.0055032684,0.0028873463,0.0037603995,0.0008581874
ERR719259,0.0013921652,0.010607278,0.012507025,0.91949356,0.0030064676,0.044220522,0.008773064
ERR1311147,0.0006287604,0.0019705528,0.003573862,0.98770046,0.00089013664,0.0040145465,0.0012217455
SRR1617947,0.0006267928,0.0019673381,0.0036075162,0.9876016,0.0008903714,0.0040804707,0.0012259589
SRR7449212,0.00062906137,0.0019682474,0.0035781653,0.9876938,0.00089126464,0.004016488,0.0012228609
SRR5823456,0.0023653668,0.9812138,0.0034119848,0.005503071,0.0028872648,0.0037602684,0.0008581828
ERR1214107,0.0023684772,0.98119557,0.0034173273,0.0055048848,0.0028895084,0.0037651039,0.0008592278
SRR1294332,0.000628399,0.001968338,0.0035718589,0.9877072,0.0008901113,0.0040132226,0.0012208465
ERR451214,0.000628374,0.0019683824,0.0035715003,0.9877079,0.0008900237,0.0040131034,0.0012207357
SRR2984188,0.0023657964,0.9812081,0.0034127005,0.0055054305,0.0028882395,0.0037615718,0.0008582036
ERR1897745,0.008343503,0.035217468,0.026506234,0.039384007,0.0066545387,0.8785902,0.005304027
SRR4414343,0.011142251,0.025737334,0.7430733,0.11151452,0.0064062783,0.014943771,0.08718256
SRR6314074,0.0029097486,0.97913146,0.0043954626,0.005076795,0.00300791,0.004379652,0.0010988757
SRR408533,0.00062837574,0.0019683936,0.0035715105,0.9877079,0.0008900237,0.004013105,0.001220742
ERR1896900,0.002366056,0.9812058,0.0034131387,0.0055060633,0.0028885773,0.0037621243,0.00085826014
SRR7584859,0.0019367932,0.014275729,0.013976572,0.8920268,0.004388275,0.06397599,0.009419937
SRR8611146,0.021410022,0.032260887,0.2153636,0.2274867,0.012144389,0.05086529,0.44046906
SRR2061275,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR2056513,0.011130835,0.025670132,0.7433788,0.11129967,0.00640842,0.014924368,0.08718777
ERR2739078,0.0006284343,0.0019684709,0.0035719983,0.9877071,0.00089003565,0.004013161,0.0012208115
DRR047501,0.0006284557,0.001968539,0.0035720472,0.9877065,0.0008901098,0.0040133195,0.0012209732
ERR1263654,0.00725464,0.021759905,0.028654048,0.025904259,0.004973022,0.90642804,0.005026106
ERR705785,0.0011637753,0.00827373,0.011607238,0.93208545,0.0024717266,0.037322745,0.0070753885
ERR1583140,0.0023661468,0.98120797,0.0034132828,0.005504251,0.0028878492,0.003762174,0.00085831643
SRR5180726,0.0023653712,0.9812138,0.0034119883,0.005503055,0.0028872606,0.0037602754,0.0008581832
ERR1298356,0.0038391622,0.0065452657,0.017558098,0.019800134,0.009974535,0.013901595,0.92838126
DRR044136,0.0006284356,0.0019684467,0.0035718554,0.9877072,0.00089007104,0.0040132306,0.0012208889
ERR2716326,0.34673417,0.11016722,0.1095289,0.16904733,0.043996196,0.06565127,0.15487501
SRR3096023,0.002369037,0.98116446,0.0034180891,0.005523115,0.0028955324,0.0037713863,0.00085836026
ERR2595790,0.0074030934,0.02266538,0.028532114,0.033962462,0.0055890437,0.89664453,0.0052034147
ERR719372,0.0014967468,0.011729131,0.014579896,0.9040513,0.003209878,0.055120192,0.009812916
ERR1823596,0.000628516,0.0019688057,0.0035745006,0.987698,0.0008903586,0.004018473,0.0012212939
ERR579718,0.000629302,0.0019717312,0.0035882015,0.9876485,0.0008922902,0.00404643,0.0012236524
ERR1522527,0.0077505903,0.023272038,0.029261276,0.027086824,0.0052627493,0.90215915,0.0052073477
ERR1844436,0.01117059,0.025896404,0.74233246,0.11206696,0.006400239,0.014988744,0.087144494
ERR522367,0.003130032,0.011214763,0.010743065,0.90918934,0.006132634,0.0573822,0.0022079607
ERR1987764,0.0006288963,0.0019689968,0.0035770438,0.98769593,0.00089124875,0.004015229,0.0012227908
SRR1010980,0.0023653735,0.9812138,0.0034119964,0.005503029,0.0028872483,0.0037602736,0.0008581857
SRR5595826,0.002365398,0.9812137,0.003412038,0.0055031176,0.002887285,0.0037603416,0.0008581889
ERR1263289,0.0073284726,0.02194038,0.028444553,0.026032364,0.0050446237,0.9061011,0.005108471
SRR4436305,0.0023653668,0.9812138,0.0034119834,0.005503066,0.002887262,0.0037602666,0.00085818244
ERR561489,0.00062026957,0.0019874906,0.0039458913,0.98650116,0.000904733,0.004755797,0.001284784
SRR5150186,0.002365368,0.9812138,0.0034119866,0.0055030766,0.0028872662,0.0037602703,0.0008581828
SRR2145454,0.00062910095,0.0019705046,0.0035813213,0.987673,0.0008915617,0.004032158,0.0012224487
SRR3217223,0.00062840595,0.0019685577,0.0035716617,0.9877073,0.000890041,0.0040131733,0.0012208385
SRR2984241,0.0023653724,0.9812138,0.0034119915,0.0055030975,0.002887276,0.0037602829,0.0008581832
ERR531466,0.00062837667,0.0019683898,0.0035715073,0.9877079,0.00089002703,0.0040131165,0.0012207379
ERR833562,0.0023653656,0.9812138,0.0034119834,0.005503071,0.0028872634,0.0037602666,0.0008581828
SRR6932135,0.0006857149,0.0021977725,0.0037456348,0.9865997,0.000983184,0.0044574235,0.0013306221
ERR1523711,0.0041633244,0.050745316,0.012526266,0.107276015,0.008791189,0.81421715,0.0022807631
SRR5181363,0.0023660695,0.9812096,0.0034128488,0.005503512,0.0028877577,0.003762051,0.0008582188
ERR1385438,0.006977404,0.042334277,0.028630957,0.55200684,0.014601119,0.34185535,0.013594031
SRR4414399,0.011134849,0.02568228,0.7433023,0.1113539,0.006408521,0.014930497,0.08718758
SRR924043,0.0038497562,0.006548828,0.017584603,0.019795557,0.009995274,0.013957109,0.92826885
SRR2133843,0.002399949,0.9804243,0.0035524534,0.0057477616,0.0029469864,0.0040443735,0.0008842355
SRR5178693,0.002365535,0.98121154,0.003412265,0.0055039874,0.0028876436,0.0037607779,0.00085819105
SRR7454180,0.0006372053,0.001968693,0.0036676857,0.9875101,0.0009104238,0.004052988,0.0012529162
SRR1556825,0.0006251382,0.001965784,0.003635801,0.9875218,0.00088985,0.0041307295,0.0012308127
SRR996327,0.00062851724,0.0019684155,0.0035730079,0.98770463,0.0008903382,0.004013752,0.0012212463
ERR2836016,0.006919847,0.02441356,0.026451267,0.033616748,0.005536096,0.8983414,0.0047211084
SRR6318709,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1315424,0.00062843994,0.0019685796,0.0035722633,0.9877051,0.0008901625,0.0040145963,0.0012208411
ERR1538941,0.0038390402,0.0065466682,0.01756147,0.019799821,0.009974283,0.013900396,0.9283783
SRR8611192,0.074584275,0.042673152,0.19583493,0.124481484,0.033550262,0.36502475,0.16385116
SRR7406721,0.0023653645,0.9812138,0.00341198,0.005503055,0.0028872564,0.0037602577,0.00085818244
ERR720132,0.0012564422,0.008647346,0.0100153815,0.94168127,0.0025387837,0.02906702,0.0067938003
ERR500130,0.00062939996,0.0019716255,0.0035742235,0.98769253,0.00089143903,0.004019167,0.0012217107
ERR719176,0.00081458245,0.0033896687,0.0051885177,0.978868,0.0013067022,0.008138672,0.002293911
SRR6148043,0.0023653703,0.9812138,0.00341199,0.005503071,0.0028872662,0.0037602736,0.0008581832
ERR1315514,0.00062837894,0.0019684113,0.0035715306,0.9877078,0.000890024,0.0040131104,0.0012207502
SRR6764751,0.0038387817,0.0065451344,0.017557465,0.019800454,0.009973707,0.013899653,0.9283848
SRR5915242,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1384310,0.0006284669,0.0019686555,0.0035755679,0.9876957,0.0008903038,0.0040199333,0.0012215072
DRR042737,0.0006283908,0.0019683864,0.003571661,0.98770756,0.000890056,0.0040131574,0.0012207923
SRR3355029,0.0023667382,0.98119533,0.0034142644,0.005510627,0.0028903815,0.0037644315,0.0008582469
ERR1690858,0.0038388576,0.0065450706,0.017557528,0.019800438,0.009973842,0.013900126,0.9283841
ERR1384924,0.0006281507,0.0019684844,0.0035837945,0.9876715,0.0008903661,0.0040349676,0.0012227978
ERR2003100,0.0006433482,0.0020087296,0.0036039674,0.9874895,0.00091328414,0.004112968,0.0012282726
