,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
ERR719884,0.034356743,0.0017406344,0.0006276071,0.0042982996,0.95897675
SRR5609966,0.016660571,0.0012652278,0.00041797757,0.004464358,0.97719187
SRR5803651,0.015726864,0.0010486841,0.0003760159,0.0046842694,0.9781642
SRR5580508,0.0694257,0.0015909672,0.009459943,0.012140185,0.9073832
SRR5648961,0.014568567,0.0009789169,0.00035604835,0.004930109,0.9791664
SRR5431545,0.014032185,0.0009445846,0.00033727288,0.0050781667,0.9796078
SRR5757950,0.13007155,0.0013328195,0.010975182,0.43940625,0.4182142
SRR5548891,0.07101157,0.0023822486,0.00032436848,0.0058419406,0.92043984
SRR064876,0.8761295,0.034329806,0.0020767667,0.08746391,0.0
SRR6724580,0.08905932,0.8369968,0.014934272,0.022066653,0.0369429
SRR5866439,0.06464866,0.0019634664,0.0004682541,0.0055942237,0.92732537
ERR525818,0.015649825,0.0009965599,0.00035318732,0.0048964918,0.97810394
ERR720207,0.056138933,0.002104491,0.0007831454,0.0039608777,0.93701255
SRR5343053,0.010021478,0.0057144463,0.0026277602,0.004627645,0.9770087
SRR5580419,0.026786447,0.0025141835,0.0016294122,0.004420936,0.964649
SRR6264674,0.06378037,0.000551492,0.0022348762,0.029777288,0.903656
SRR5813379,0.031496257,0.001513511,0.001050204,0.005848378,0.96009165
DRR067938,0.08858142,0.0009058866,0.014939928,0.8955728,0.0
SRR6724447,0.15415306,0.76025844,0.05089542,0.034693077,0.0
ERR719781,0.022107124,0.0006675422,0.0010698736,0.00983876,0.9663167
SRR6182549,0.07738444,0.002265066,0.0008740723,0.0069396794,0.91253674
SRR5803696,0.05112484,0.0028929114,0.0010033846,0.004996121,0.9399828
SRR3400419,0.47990263,0.0018671751,0.00079652667,0.066527426,0.45090628
SRR5813343,0.021886826,0.00079372525,0.0005829334,0.006683737,0.9700528
SRR5602125,0.023596317,0.007612318,0.8403154,0.054764003,0.07371199
SRR5802334,0.014581233,0.0009819269,0.00035890937,0.0049220324,0.9791559
SRR5548032,0.87381923,0.008674771,0.001309216,0.036904424,0.07929242
ERR719939,0.021729559,0.0015184581,0.00057286024,0.004248649,0.9719305
SRR6265037,0.03316,0.0008020997,0.0008303523,0.0072021484,0.9580054
SRR5649099,0.031673044,0.0020354688,0.0005657673,0.003436625,0.9622891
SRR5429204,0.025143951,0.0053584576,0.7793112,0.06110421,0.1290822
SRR6264194,0.022906303,0.0014231205,0.0010500252,0.005672157,0.96894836
SRR6264367,0.07360119,0.0003991425,0.0024448037,0.027520984,0.8960339
SRR1765928,0.026096314,0.00046518445,0.0011247396,0.012159407,0.96015435
SRR5803682,0.014049411,0.0009455681,0.0003376305,0.005073726,0.97959363
SRR6901823,0.025524914,0.0056248903,0.00292027,0.0033356845,0.9625943
ERR719040,0.026430368,0.0024941266,0.00106287,0.0038062632,0.9662064
SRR5429343,0.015117468,0.0102658635,0.89577764,0.07883905,0.0
SRR5649174,0.017150491,0.0011507273,0.00039315224,0.004417479,0.9768882
SRR6331075,0.015201241,0.001003772,0.00034201145,0.004831612,0.97862136
SRR5079262,0.212307,0.008494139,0.0005158484,0.00092610717,0.7777569
SRR5203177,0.011231273,0.003885597,0.0016544461,0.0046208203,0.9786079
SRR6264394,0.020660281,0.0012987852,0.00038686395,0.004048735,0.97360533
SRR5580420,0.019685358,0.001915276,0.0007520318,0.003813982,0.9738333
SRR5649055,0.027296245,0.001861453,0.0005223751,0.0035037696,0.9668162
SRR5649027,0.24280944,0.0017167032,0.0017213225,0.011408597,0.7423439
SRR5579009,0.35456562,0.009963393,0.0062681437,0.005770713,0.62343216
SRR5578993,0.02904424,0.00053581595,0.023445219,0.25435233,0.6926224
SRR5579089,0.011194468,0.0069049597,0.0030204952,0.004366666,0.9745134
SRR5758077,0.09692651,0.0009979904,0.009402901,0.24636847,0.64630413
SRR5947864,0.7897897,0.011919677,0.0015371442,0.012850881,0.18390262
SRR6264541,0.013239086,0.0012173951,0.00044998527,0.0050442815,0.98004925
SRR497654,0.019982636,0.0013769865,0.00071823597,0.0037127733,0.97420937
ERR1398144,0.52486145,0.0044021904,0.0049497485,0.02008906,0.44569755
SRR5078863,0.01403901,0.00094503164,0.0003376603,0.0050759614,0.97960234
SRR5637796,0.015811145,0.001072526,0.00035727024,0.0046899617,0.97806907
SRR1766081,0.061337292,0.0032141805,0.00035265088,0.0038031936,0.93129265
SRR7507494,0.02160567,0.0034307837,0.0017171502,0.0037524402,0.969494
SRR5203065,0.022144943,0.002007693,0.00058314204,0.003591448,0.9716728
SRR5548402,0.71803325,0.0065309107,0.0067888796,0.25860918,0.01003778
ERR719752,0.018249422,0.0012027919,0.0004158318,0.004234433,0.97589755
ERR720080,0.025173903,0.0016729832,0.0007157922,0.0035230517,0.9689143
SRR5343044,0.011914581,0.0019067526,0.0007504225,0.0049910545,0.98043716
SRR5934937,0.025777012,0.0025731325,0.00089135766,0.0034279525,0.9673306
SRR6265133,0.18083388,0.0026048846,0.049827445,0.7667338,0.0
SRR5947813,0.057962388,0.0027469099,0.00048813224,0.00291726,0.9358853
ERR209735,0.25093055,0.0029494762,0.0005097389,0.01702255,0.7285877
SRR5602270,0.015076518,0.0020481348,0.00082337856,0.0043180883,0.97773385
SRR1008767,0.8809471,0.04048061,0.0026252624,0.07594702,0.0
SRR060115,0.77366126,0.007958621,0.0040569007,0.033103406,0.18121976
SRR6331468,0.0174236,0.0011308491,0.00038293004,0.0043917894,0.97667086
SRR5866371,0.027590275,0.0015346408,0.0008892715,0.005075544,0.96491027
ERR719024,0.049758583,0.0014517009,0.00074094534,0.007104188,0.94094455
SRR5548987,0.70615923,0.004031837,0.0012123883,0.030155838,0.25844067
SRR5983265,0.044294894,0.0017226934,0.00085139275,0.0048391223,0.9482919
SRR5202973,0.016293138,0.0011904538,0.00043591857,0.004495561,0.97758496
ERR719741,0.018311739,0.0012024343,0.00041365623,0.0042285323,0.97584367
SRR6185179,0.016673476,0.0010771453,0.00034803152,0.0045605004,0.9773408
SRR5196128,0.01767835,0.014732331,0.03612846,0.0048172176,0.9266436
SRR5757896,0.01448226,0.00096821785,0.00034034252,0.0049770474,0.97923213
SRR5078643,0.19043118,0.0008314252,0.00104779,0.16949096,0.6381986
SRR5580563,0.016005278,0.0010690987,0.00040516257,0.004588634,0.97793186
SRR5983462,0.6872331,0.009568065,0.0016813278,0.01853177,0.2829857
SRR5758149,0.053076714,0.0020524263,0.00063055754,0.004314631,0.9399257
SRR5648877,0.015425891,0.0010932386,0.0003964305,0.0046977103,0.97838676
SRR5802220,0.04179421,0.002146691,0.00035899878,0.003179878,0.95252025
ERR720198,0.014666468,0.0009801686,0.00034683943,0.004927188,0.97907937
SRR4384798,0.097981095,0.71668214,0.018325865,0.011626631,0.1553843
SRR6474227,0.615628,0.0053788126,0.0009931028,0.021244764,0.35675526
SRR5983339,0.026163667,0.0017663538,0.00068831444,0.0033012629,0.9680804
SRR5580604,0.014454126,0.00097066164,0.00034967065,0.004965067,0.97926044
SRR1185498,0.014644444,0.0033007264,0.6482385,0.11691195,0.2169044
SRR6182300,0.02593103,0.0016090572,0.0004184842,0.0038616657,0.96817976
SRR5610150,0.019628078,0.0012767315,0.00043910742,0.004039943,0.97461617
SRR6185207,0.024068028,0.0023492575,0.0007790625,0.0034618676,0.96934175
SRR1765921,0.4522071,0.003982663,0.0015628636,0.011924028,0.5303234
SRR6724495,0.03761519,0.82895446,0.103276946,0.030153496,0.0
SRR5629132,0.041696727,0.0016625226,0.00061038136,0.005772084,0.95025826
SRR5548764,0.57021713,0.0027669966,0.0013902187,0.09152612,0.33409953
ERR209828,0.8820318,0.013847649,0.0018591881,0.0449408,0.057320595
SRR5602316,0.03172493,0.003463447,0.0010872781,0.0032174587,0.9605069
SRR6182446,0.022460818,0.0013522208,0.00036635995,0.0037858486,0.97203475
SRR5650060,0.8733662,0.014354438,0.0019404888,0.032889515,0.07744944
SRR6264735,0.014279276,0.0009571314,0.00033822656,0.0050233006,0.97940207
SRR5602283,0.024902284,0.0017865002,0.0006503761,0.0034807324,0.9691801
SRR6265141,0.016039878,0.0010616183,0.0003709793,0.004631251,0.9778963
SRR5637808,0.0140506625,0.0009455085,0.00033724308,0.005073905,0.9795927
SRR6185172,0.051321983,0.0024309754,0.00030970573,0.0037112832,0.94222605
ERR525942,0.22735444,0.0007812977,0.0006567836,0.12912011,0.64208734
SRR5813212,0.08615333,0.0015439093,0.00070133805,0.00894168,0.9026598
SRR5648863,0.46182308,0.0024538636,0.0021387339,0.09070882,0.4428755
SRR5757890,0.2033912,0.001237005,0.0038187504,0.09827733,0.6932757
SRR1766090,0.02044481,0.0023978353,0.000883013,0.0037372708,0.97253704
SRR5758067,0.09774506,0.0009821976,0.015141601,0.8861311,0.0
SRR5578959,0.8061969,0.0057404637,0.0010790825,0.02884397,0.15813959
SRR7507331,0.014264226,0.00095665455,0.0003388226,0.005025506,0.9794148
SRR5758094,0.1651896,0.0016128719,0.01358223,0.71194696,0.10766834
SRR5548628,0.9010327,0.008664668,0.0011842847,0.03632176,0.052796602
ERR720039,0.024402738,0.0016603768,0.0004772246,0.0036367476,0.9698229
ERR526024,0.8136775,0.008642316,0.00081026554,0.017952323,0.1589176
SRR6331240,0.016277641,0.0010591149,0.0003475845,0.0046343505,0.9776813
SRR5580503,0.021878302,0.0016464293,0.0006489754,0.0036943853,0.9721319
SRR5796742,0.025869936,0.0015503168,0.0003992617,0.0034597516,0.96872073
SRR5903331,0.014760405,0.0030514598,0.0015010536,0.004440069,0.976247
SRR6251480,0.032046646,0.0039266646,0.0013808906,0.0045415163,0.95810425
SRR5399204,0.0140321255,0.000944525,0.00033727288,0.005078137,0.97960794
SRR5399176,0.007998526,0.010330915,0.005166471,0.0047924817,0.97171164
SRR5650035,0.72791404,0.021829784,0.002912879,0.0080237985,0.2393195
ERR525961,0.030499607,0.00079381466,0.00080543756,0.007099122,0.960802
SRR5813203,0.022734582,0.0019395947,0.0006084144,0.003634274,0.97108316
SRR5813366,0.033855706,0.0022124648,0.00085520744,0.0037290156,0.9593476
SRR5947841,0.16553012,0.008879751,0.0025149286,0.0019969046,0.8210783
SRR6264351,0.014033258,0.0009446144,0.0003373325,0.0050777793,0.979607
SRR5983466,0.50913346,0.005872041,0.0012728274,0.008446634,0.4752751
ERR719631,0.023098081,0.0013869703,0.00038647652,0.0038214624,0.97130704
SRR6474236,0.08101791,0.001713872,0.0008711815,0.009121746,0.9072753
SRR5711551,0.02160123,0.4568526,0.017139554,0.011153698,0.49325287
ERR719804,0.030011028,0.0017103851,0.00054204464,0.0038655102,0.963871
ERR209836,0.6648028,0.018121332,0.00065371394,0.006322831,0.31009924
SRR5428905,0.05490938,0.013419837,0.048721015,0.009580433,0.87336934
SRR1023155,0.07926604,0.0025413632,0.0003017485,0.006206006,0.9116849
SRR5548370,0.44489357,0.006073177,0.018329889,0.037876725,0.49282664
SRR1687049,0.82207,0.092491955,0.0061706007,0.023952276,0.055315137
SRR5429241,0.016288793,0.010714396,0.89756614,0.07543064,0.0
SRR6264585,0.008959234,0.009629101,0.0045123994,0.004569918,0.9723294
SRR5983343,0.593091,0.0033161342,0.0017983615,0.06555143,0.33624303
SRR5203283,0.013027221,0.007299185,0.0029112995,0.0047265887,0.9720357
SRR053023,0.028843433,0.001632601,0.00038039684,0.0032900274,0.9658536
ERR720009,0.020455897,0.001653552,0.0005328953,0.0038416088,0.97351605
SRR5757930,0.028765738,0.001509726,0.00046414137,0.0040187836,0.9652416
SRR6265091,0.8076181,0.037670624,0.0049581314,0.14975321,0.0
SRR5078844,0.014197677,0.00095641613,0.00034579635,0.005025804,0.9794743
ERR321147,0.17491835,0.0016922951,0.0010017157,0.016422898,0.8059647
ERR209510,0.038467467,0.0024845302,0.00073325634,0.0036947727,0.95462
SRR6264988,0.014036894,0.0009448528,0.0003373325,0.0050770342,0.9796039
ERR719686,0.01630351,0.001391232,0.0005340874,0.004673749,0.9770974
SRR1159449,0.02283457,0.0024103224,0.00085800886,0.0037721992,0.9701249
ERR209817,0.785486,0.011447787,0.0012457073,0.014161527,0.18765897
SRR5548575,0.12803273,0.0011566168,0.01335793,0.8574527,0.0
ERR719632,0.02238819,0.0013886094,0.00038820505,0.0038059354,0.9720291
SRR1930144,0.02644065,0.0018559098,0.0012467504,0.0029115677,0.96754515
SRR7423259,0.41441378,0.014562517,0.0011135042,0.0034879148,0.5664223
SRR5429349,0.017578226,0.0076572257,0.8831124,0.0916522,0.0
SRR5761706,0.04300776,0.0013181567,0.00034612417,0.010717839,0.9446101
ERR526066,0.015373796,0.0010347068,0.00039607286,0.004710138,0.9784853
SRR6182333,0.023989469,0.0014251173,0.00037166476,0.0036318898,0.9705819
SRR5548936,0.07919717,0.008156329,0.0024237633,0.0014533699,0.90876937
SRR5758007,0.020442635,0.0058047175,0.8087182,0.12736148,0.037672937
SRR5100590,0.026238382,0.0011751056,0.0006324053,0.00540632,0.9665478
SRR5078922,0.015362829,0.0010128915,0.00034302473,0.004799038,0.97848225
SRR5429288,0.10575605,0.006234583,0.29728532,0.5907241,0.0
SRR6724497,0.1120494,0.78287923,0.027858526,0.0062384307,0.07097435
ERR719079,0.023363799,0.002072841,0.00066015124,0.003478974,0.97042423
ERR719151,0.027849585,0.0014859438,0.001234144,0.0058398545,0.9635905
SRR7008026,0.024830043,0.006350398,0.0037565231,0.0034178793,0.9616451
ERR321161,0.022846341,0.0019493997,0.001165837,0.0047414303,0.969297
SRR5610048,0.014136791,0.0009508729,0.0003399253,0.0050502717,0.9795221
SRR5548680,0.5962068,0.0025754273,0.0008702278,0.07491797,0.32542962
ERR209182,0.05349639,0.0021318197,0.00077447295,0.005631417,0.93796587
SRR5548681,0.84573376,0.0068662465,0.0012401044,0.035359055,0.11080086
SRR5078943,0.01522097,0.0010299683,0.00040119886,0.0047261417,0.9786217
SRR064907,0.8595636,0.007365763,0.0015190244,0.05720097,0.074350655
SRR5757776,0.039616227,0.002100259,0.00039497018,0.0028032362,0.9550853
ERR719375,0.017046183,0.0011432171,0.00046887994,0.0043491423,0.9769926
ERR719496,0.027244806,0.0019695163,0.0005928576,0.0035245717,0.96666825
SRR961812,0.02936554,0.0020303428,0.00069355965,0.003803879,0.9641067
ERR209610,0.8122988,0.010175914,0.0015089214,0.017184496,0.15883183
SRR5609992,0.028058618,0.0018030703,0.0005944073,0.003915578,0.9656283
SRR1690896,0.02600053,0.0018256307,0.0012638271,0.0029360652,0.96797395
SRR5629147,0.40854147,0.0016154349,0.0014609396,0.22803658,0.3603456
SRR6264762,0.014032841,0.0009445846,0.00033727288,0.005077988,0.97960734
SRR5648908,0.036115825,0.0018641651,0.0010131896,0.0055556,0.95545125
SRR1008707,0.86109483,0.0076422095,0.0011109412,0.022279292,0.107872725
SRR5548742,0.8606665,0.010572284,0.0008197427,0.015762627,0.1121788
SRR5601981,0.028131068,0.0020403564,0.0010218322,0.004246831,0.9645599
SRR5202859,0.009382576,0.006548941,0.0029774904,0.0047195554,0.9763714
SRR5610170,0.02383086,0.005776733,0.0033390224,0.0033268034,0.9637266
SRR6265261,0.037086964,0.0010345578,0.00073570013,0.0057142675,0.9554285
ERR719314,0.03291431,0.001329273,0.0007110238,0.005296886,0.9597485
SRR5431510,0.007847995,0.010934055,0.0054654777,0.004846543,0.9709059
SRR5495948,0.08714606,0.0008938918,0.014903924,0.8970561,0.0
SRR5548902,0.24741074,0.0008492172,0.0006853342,0.11848304,0.6325717
SRR6724420,0.11749612,0.7604153,0.09548076,0.026607828,0.0
SRR5577187,0.022241294,0.0017921329,0.0004980266,0.0036979914,0.9717705
SRR5428898,0.019184439,0.009816883,0.8732653,0.09773334,0.0
SRR7008047,0.015442699,0.0013231933,0.00046274066,0.0047041476,0.9780672
SRR6264204,0.020310134,0.0014386773,0.0005607605,0.0038468838,0.9738436
ERR525731,0.79113305,0.006584755,0.0016720319,0.20061018,0.0
SRR6265636,0.024276316,0.0021635592,0.0011585951,0.004373282,0.96802825
SRR5078599,0.014035076,0.0009867847,0.00035232306,0.0050457716,0.97958004
SRR5429208,0.031774074,0.00081017613,0.050194204,0.32256848,0.59465307
SRR6724456,0.49565232,0.42838693,0.0015007555,0.01032573,0.0641343
ERR525853,0.01405406,0.00094616413,0.00033837557,0.005071163,0.97959024
SRR1686982,0.32274836,0.0042215586,0.0009729564,0.012327671,0.6597295
SRR5796741,0.6749964,0.007661432,0.0025973916,0.029623449,0.28512132
SRR5548376,0.24672633,0.009293318,0.00042158365,0.001352787,0.742206
SRR6424744,0.08714507,0.00089389225,0.014903875,0.8970571,0.0
SRR5803766,0.018463403,0.0012563467,0.00058963895,0.0040109456,0.97567964
SRR5758050,0.84715337,0.0072720414,0.0011653927,0.14440918,0.0
SRR5983387,0.53046316,0.00288859,0.0020824373,0.047297627,0.41726816
ERR209110,0.026547492,0.0016980469,0.00062805414,0.0038380623,0.9672884
SRR5548561,0.8797624,0.0088287,0.0011190772,0.019671917,0.090617895
SRR5802287,0.055289716,0.002692163,0.0022450686,0.002716869,0.9370562
SRR5495946,0.053321213,0.00034165382,0.005643308,0.044081777,0.89661205
SRR5648812,0.041929692,0.0007760525,0.0012613237,0.010911882,0.94512105
SRR6331375,0.040804952,0.00021231174,0.0048160553,0.036298275,0.9178684
SRR6182343,0.080275506,0.003669262,0.0004580021,0.0016839802,0.91391325
SRR5579019,0.014903469,0.0107505275,0.89916813,0.07517784,0.0
ERR720205,0.056592464,0.002233535,0.0007626116,0.0037531853,0.9366582
SRR5803797,0.034763843,0.0023495853,0.0017362237,0.002401501,0.9587488
SRR5578979,0.02507922,0.0016624928,0.0004504919,0.0034882426,0.9693196
ERR719821,0.04620385,0.0006467402,0.0041466355,0.017939627,0.9310632
SRR5078752,0.014093578,0.0009481609,0.00033953786,0.005062431,0.9795563
SRR6331027,0.016444385,0.0024592578,0.0008994937,0.004049033,0.97614783
SRR5202872,0.015324414,0.001990497,0.00070521235,0.0043412447,0.9776386
SRR6424675,0.11439062,0.0011194302,0.015497038,0.8689929,0.0
SRR6724361,0.007945836,0.01081869,0.005433053,0.004776746,0.9710257
SRR5548336,0.8544033,0.016160399,0.0011880994,0.024587512,0.10366064
ERR209553,0.81587183,0.012532502,0.002581656,0.019688219,0.14932585
SRR5078591,0.5610834,0.0056776,0.008899672,0.42433944,0.0
SRR7507719,0.116882,0.028172344,0.0018297732,0.003743589,0.84937227
ERR719602,0.021746397,0.0017826855,0.0006272197,0.0036714673,0.97217226
SRR1687059,0.43958306,0.01000604,0.0030512512,0.0035270154,0.54383266
SRR5078716,0.014486134,0.000977099,0.00036093593,0.0049373507,0.9792385
SRR7507556,0.026144832,0.0012230277,0.00045728683,0.0045912564,0.9675836
SRR5813269,0.05039987,0.0017032325,0.00059348345,0.0059426427,0.9413608
SRR7507452,0.01595962,0.0031113625,0.0012896955,0.004211724,0.9754276
SRR5078985,0.014716625,0.0009786487,0.00034034252,0.004934013,0.9790304
SRR6251468,0.03493476,0.0018962026,0.00039887428,0.002871573,0.9598986
SRR5078921,0.014043659,0.00094521046,0.0003373921,0.0050754547,0.9795983
SRR5429297,0.015141896,0.010318799,0.8961604,0.07837884,0.0
SRR5399432,0.09515202,0.0042161345,0.00046178699,0.001547128,0.89862293
SRR5802301,0.025544047,0.0015513599,0.00048831105,0.0038768053,0.9685395
SRR5757785,0.08660603,0.00091191963,0.014970649,0.8975114,0.0
SRR6265479,0.014357954,0.00096294284,0.0003428161,0.0049980283,0.9793383
SRR5429317,0.015134497,0.010311475,0.8961128,0.078441195,0.0
SRR5649062,0.014446646,0.00096565485,0.00033900142,0.0049871802,0.9792615
SRR5758061,0.020408988,0.0026448965,0.0010048449,0.0037052333,0.97223604
SRR7507453,0.018865585,0.00302732,0.0012251437,0.0036638975,0.9732181
SRR5803750,0.016354293,0.0011053979,0.00045478344,0.0044587553,0.9776268
SRR7507381,0.056732893,0.002790004,0.00039866567,0.0023381412,0.9377403
SRR5649051,0.015423328,0.0008946359,0.00038674474,0.0054795444,0.97781575
SRR5758003,0.1312688,0.0014745527,0.017624924,0.8496317,0.0
SRR1262584,0.010793209,0.0036993623,0.0015576482,0.0047914386,0.97915834
SRR5431396,0.02017507,0.0021889508,0.00069737434,0.003755778,0.9731828
SRR5796793,0.10493899,0.0010481047,0.015147006,0.8788659,0.0
SRR5648925,0.1239036,0.0011357069,0.001549691,0.019621491,0.8537895
SRR6182463,0.21677971,0.004737824,0.08813205,0.024141908,0.6662085
SRR5577151,0.73238146,0.0054765046,0.002188325,0.06848788,0.19146585
SRR5763464,0.02082619,0.0011314154,0.00040122867,0.004552752,0.9730884
SRR1693222,0.7786775,0.015039325,0.0011428595,0.011608601,0.19353169
ERR719259,0.028215736,0.0015031099,0.0005480945,0.0041867197,0.96554637
ERR719730,0.033842504,0.0018101931,0.0012073517,0.00491938,0.9582206
SRR6185219,0.027109295,0.001673013,0.00040650368,0.0033635497,0.96744764
ERR209194,0.02946058,0.0024045706,0.000818491,0.0032121837,0.9641042
SRR5548683,0.23495626,0.002221167,0.0133169,0.64907944,0.1004262
SRR5648844,0.015903354,0.0010530651,0.00037756562,0.004645139,0.9780209
SRR2142203,0.8211808,0.022643954,0.0023998022,0.012187064,0.14158839
SRR5580431,0.017789721,0.0011751354,0.00044071674,0.004277408,0.97631705
SRR5548774,0.8375466,0.0068927305,0.0011304235,0.15443033,0.0
SRR5802384,0.029126137,0.0019178987,0.000589937,0.0037846267,0.9645814
ERR209396,0.0380657,0.0020608008,0.0007068813,0.0044056773,0.9547609
SRR5761786,0.017538399,0.0011150837,0.00038182735,0.004595816,0.9763689
SRR6724389,0.011560887,0.66495395,0.15042129,0.020659268,0.1524046
ERR209852,0.6468541,0.010687828,0.0020394027,0.011460185,0.3289585
ERR719366,0.022415847,0.0014354587,0.0007750392,0.00497663,0.970397
ERR719532,0.05643478,0.0010998547,0.0010011196,0.0089990795,0.9324652
