,root:Diseases:Digestive System Diseases,root:Diseases:Hemic and Lymphatic Diseases,root:Infections:Bacterial Infections and Mycoses,Unknown
SRR5079185,0.02400437,0.00042274594,0.015966356,0.9596065
ERR719961,0.027496397,0.00046610832,0.015325516,0.956712
SRR5602141,0.027379394,0.0004926324,0.014487565,0.9576404
SRR5758078,0.47387892,0.007201642,0.03108874,0.4878307
SRR5396543,0.2713188,0.0026006997,0.016564608,0.7095159
SRR6264428,0.56107104,0.007831156,0.0078049004,0.42329288
SRR5757789,0.8505568,0.028900355,0.03159213,0.08895075
SRR1693210,0.8712138,0.028940976,0.027844995,0.072000265
ERR719991,0.025794059,0.0004517734,0.015632808,0.95812136
SRR6901831,0.64066356,0.008390427,0.001758784,0.34918725
SRR5602124,0.02454561,0.00043040514,0.01590386,0.95912015
ERR011301,0.040988773,0.000918895,0.030989975,0.9271023
SRR5429314,0.1376616,0.64682454,0.1849187,0.030595124
SRR5803702,0.024109483,0.0004246533,0.015911251,0.9595546
SRR7464883,0.024687827,0.00043219328,0.015936524,0.9589435
SRR5343112,0.024006039,0.00042280555,0.015965015,0.9596062
SRR5548968,0.8707786,0.0292525,0.027956009,0.0720129
SRR6724585,0.02546224,0.00044035912,0.015756845,0.9583405
SRR6264690,0.106441945,0.00159958,0.039355516,0.85260296
SRR5649114,0.02400437,0.00042274594,0.015966356,0.9596065
ERR719063,0.029365718,0.00061425567,0.017549336,0.95247066
ERR525890,0.341686,0.0053375065,0.04831153,0.6046649
SRR1687172,0.7853202,0.017921984,0.040877253,0.15588057
SRR6424577,0.012189239,0.100114435,0.44087878,0.44681752
ERR011175,0.024814993,0.00043335557,0.015736371,0.95901525
ERR719042,0.028962791,0.00061130524,0.017531574,0.95289433
SRR5983467,0.82421434,0.020370483,0.01943934,0.13597584
ERR209516,0.03245911,0.00054723024,0.016048133,0.9509455
SRR1763694,0.21121821,0.0031181872,0.007896006,0.7777676
ERR695626,0.8588852,0.025978655,0.030233562,0.084902585
SRR7507319,0.024114609,0.00042513013,0.015879184,0.9595811
SRR6264781,0.024592608,0.0004324317,0.01568234,0.95929265
SRR5649098,0.024030209,0.0004233122,0.015948057,0.9595984
ERR209775,0.026566416,0.00046861172,0.015248686,0.9577163
SRR5602041,0.02400437,0.00042280555,0.015966326,0.9596065
SRR5202969,0.024472445,0.0004298687,0.015854895,0.9592428
SRR5078771,0.026853591,0.00044938922,0.015087903,0.9576091
SRR961724,0.04881698,0.0007496476,0.013668001,0.9367654
ERR1809149,0.029670328,0.0005312264,0.016432047,0.9533664
ERR209203,0.043875575,0.00074735284,0.016538769,0.9388383
SRR5866388,0.07839689,0.0010175705,0.008746237,0.9118393
SRR5802190,0.02401182,0.00042292476,0.0159612,0.959604
ERR209599,0.8267102,0.020521253,0.01727879,0.1354897
ERR011143,0.025565714,0.00045078993,0.015365213,0.9586183
SRR5203131,0.024300933,0.00042903423,0.015742213,0.95952785
SRR5813346,0.043496877,0.0007252693,0.015376031,0.9404018
SRR5078585,0.025836855,0.00043275952,0.015649617,0.95808077
SRR6182552,0.024305433,0.00042924285,0.015734702,0.9595306
SRR5648884,0.024079412,0.00042423606,0.015915781,0.95958054
SRR5580439,0.026400179,0.00045454502,0.015944988,0.9572003
SRR5610083,0.03611043,0.00077298284,0.012152225,0.95096433
SRR5757910,0.0872612,0.0016625524,0.22228354,0.6887927
SRR5983318,0.30432147,0.0046136677,0.14033091,0.5507339
SRR3313078,0.035796523,0.0006187856,0.013340801,0.9502439
ERR209746,0.68731934,0.010553122,0.013433307,0.28869426
ERR719789,0.02417162,0.0004259646,0.016180068,0.9592223
SRR6185283,0.024006814,0.00042283535,0.015964568,0.9596058
ERR720058,0.024478585,0.00042966008,0.015877575,0.9592142
SRR5203235,0.024048895,0.00042372942,0.01593107,0.9595963
SRR5578936,0.03049323,0.0009557903,0.03981799,0.928733
SRR5629107,0.06163761,0.00092464685,0.019067794,0.91836995
SRR5548343,0.034338266,0.00063085556,0.034464866,0.930566
SRR5803608,0.03171742,0.00056234,0.012428373,0.95529187
ERR525964,0.026050001,0.0004582107,0.015409768,0.958082
SRR5429078,0.1164352,0.63538605,0.19144589,0.056732833
SRR5396533,0.018710136,0.04473257,0.3053215,0.6312358
ERR720073,0.024486274,0.00042968988,0.015892237,0.9591918
SRR3313067,0.727951,0.012279987,0.010630488,0.24913853
SRR5203259,0.024899751,0.0004413724,0.015446216,0.95921266
SRR5648905,0.032223165,0.0005326867,0.013969898,0.95327425
SRR6424731,0.018445462,0.14880997,0.7021773,0.13056731
ERR209156,0.3625514,0.003988683,0.009003192,0.62445676
SRR6724570,0.056943357,0.0010374784,0.01500541,0.92701375
ERR719654,0.033263862,0.00054097176,0.014685929,0.95150924
SRR5602135,0.0417521,0.0006535351,0.012626588,0.94496775
ERR209163,0.027357697,0.0004941523,0.014323354,0.9578248
SRR5399516,0.024004549,0.00042280555,0.015966207,0.9596064
SRR5803705,0.02475816,0.00043696165,0.015548557,0.9592563
SRR2175772,0.026735395,0.00046911836,0.016416281,0.9563792
SRR6265605,0.025825411,0.00045746565,0.018553823,0.9551633
SRR5078635,0.024145454,0.00042399764,0.015954763,0.95947576
SRR5203389,0.03199649,0.00063592196,0.01243937,0.9549282
SRR5761653,0.033652514,0.00062826276,0.018660754,0.94705844
SRR5983344,0.73896146,0.01476109,0.025023341,0.22125411
SRR1693214,0.87057483,0.029270768,0.027986705,0.072167695
SRR6876220,0.16264814,0.0020664036,0.012018651,0.8232668
SRR7507312,0.029718816,0.00056266785,0.012625217,0.9570933
SRR5813328,0.025994033,0.0004529655,0.015488535,0.95806444
SRR064875,0.87122464,0.028934807,0.02783975,0.07200074
SRR5079196,0.0240044,0.00042277575,0.015966326,0.9596065
ERR525759,0.024228483,0.00042676926,0.015849292,0.9594954
SRR5548694,0.86894417,0.02933237,0.028161496,0.07356191
SRR5651462,0.79023314,0.017507643,0.02563414,0.16662502
ERR209711,0.85457265,0.026486188,0.028693646,0.09024751
SRR6251470,0.03810039,0.000703007,0.050687045,0.9105096
SRR5649162,0.024689406,0.0004336238,0.015765518,0.95911145
SRR5758028,0.018589735,0.14648604,0.70037425,0.13454998
ERR321232,0.03238523,0.00052690506,0.013463378,0.9536245
SRR5399239,0.024044156,0.0004235506,0.016036302,0.959496
ERR1637181,0.028144151,0.000556916,0.02071768,0.95058125
SRR5757841,0.22641025,0.6176305,0.15595923,0.0
ERR719085,0.02792579,0.0005092323,0.0153056085,0.95625937
SRR5650046,0.03673774,0.0006736517,0.013678193,0.9489104
SRR5649041,0.025025815,0.00043410063,0.0155772865,0.9589628
SRR5757977,0.10273039,0.0026163459,0.2712536,0.6233997
SRR5203169,0.02560696,0.00045508146,0.015049398,0.95888853
SRR7507712,0.02649784,0.00047653913,0.014464617,0.958561
SRR5202937,0.024631113,0.0004362762,0.015490055,0.95944256
SRR5578917,0.008989841,0.008325934,0.04448259,0.93820167
SRR5078638,0.024009496,0.00042289495,0.015965044,0.9596026
ERR720092,0.028366506,0.00085642934,0.01504755,0.9557295
SRR5429245,0.1158852,0.6360271,0.19096261,0.05712509
SRR5079134,0.024044484,0.0004235208,0.015941888,0.9595901
SRR5203165,0.024782002,0.00043952465,0.015382946,0.9593955
SRR5757891,0.069802016,0.0012814105,0.14842317,0.7804934
ERR695602,0.048505843,0.0007019341,0.012520641,0.9382716
SRR5813458,0.02400595,0.00042283535,0.01596871,0.9596025
SRR5548684,0.024086833,0.00042369962,0.015934348,0.95955515
SRR2918676,0.87122,0.028935403,0.027840465,0.07200408
ERR719644,0.024454445,0.0004300475,0.015806884,0.9593086
SRR1927149,0.024393141,0.00043118,0.015663654,0.959512
SRR5813333,0.025056213,0.00043812394,0.015862286,0.9586434
ERR719062,0.029925644,0.0006491244,0.019440532,0.94998467
SRR5802402,0.0240089,0.00042292476,0.015964031,0.95960414
SRR6265249,0.025163025,0.00044569373,0.016465366,0.9579259
SRR5203109,0.024112582,0.00042507052,0.015882224,0.9595801
SRR5078927,0.026208103,0.00043335557,0.015639246,0.9577193
SRR6182462,0.024022788,0.00042316318,0.015952945,0.9596011
SRR5078637,0.024006307,0.00042283535,0.01596561,0.9596052
SRR5079071,0.024024457,0.00042301416,0.015959293,0.95959324
SRR5637788,0.034197092,0.00061893463,0.0110268,0.9541572
SRR5578989,0.025776803,0.0004464686,0.01590103,0.9578757
SRR5813292,0.024757743,0.00043424964,0.01580152,0.9590065
SRR089497,0.86728394,0.028247267,0.027413666,0.077055156
SRR6264720,0.024026155,0.00042319298,0.015953362,0.9595973
SRR5602043,0.035082728,0.00062072277,0.011111677,0.95318484
SRR5651458,0.6307017,0.009747803,0.025952607,0.3335979
SRR961827,0.024328083,0.00042450428,0.015911937,0.95933545
SRR5079242,0.024005502,0.00042286515,0.015965492,0.9596062
SRR5983347,0.86228335,0.027294964,0.027962774,0.08245885
SRR5396464,0.030079484,0.0038974881,0.073406786,0.8926163
SRR5548275,0.8712249,0.02893427,0.027839571,0.07200134
SRR090275,0.8556665,0.02611813,0.02641648,0.09179884
SRR3313038,0.6482603,0.0077748597,0.0048912168,0.3390736
ERR209398,0.026447356,0.00047686696,0.014378458,0.9586973
ERR719948,0.028214216,0.0004747212,0.015256822,0.9560542
SRR5610018,0.024013042,0.00042301416,0.015961647,0.9596023
SRR6330976,0.02400437,0.00042274594,0.015966356,0.9596065
ERR525865,0.85692906,0.025377095,0.023874283,0.09381956
SRR6264412,0.024024934,0.00042310357,0.015960455,0.9595915
SRR5629131,0.029366136,0.00052568316,0.017457247,0.9526509
ERR209340,0.7429916,0.027494162,0.038409144,0.19110513
SRR1693228,0.8709426,0.029197574,0.028048694,0.07181114
SRR5429339,0.12174702,0.63385147,0.1894635,0.05493802
ERR719798,0.024129301,0.00042518973,0.01611957,0.9593259
ERR209784,0.66311586,0.009406358,0.009922773,0.31755507
SRR5078790,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5602099,0.751483,0.019319624,0.040234566,0.18896282
ERR719869,0.024886638,0.00043967366,0.015467107,0.9592066
SRR5602049,0.025055557,0.00044348836,0.015340149,0.9591608
SRR5866281,0.15381977,0.0016595423,0.009711415,0.8348093
ERR719184,0.036166996,0.0005865395,0.0136553645,0.9495911
SRR064895,0.87122524,0.02893439,0.027839571,0.07200086
SRR5399486,0.60269505,0.006740093,0.0011875033,0.38937736
SRR5548237,0.6025963,0.020120353,0.03782299,0.33946037
ERR525754,0.85329247,0.024835438,0.019602716,0.10226935
SRR5650187,0.02455604,0.00043189526,0.01575756,0.9592545
SRR7507379,0.027542114,0.00050505996,0.013726652,0.9582262
SRR5649003,0.024012327,0.00042295456,0.015961021,0.95960367
SRR1766029,0.03456101,0.0005841255,0.013546646,0.95130825
ERR209742,0.24394715,0.002636373,0.008607835,0.7448087
SRR5431541,0.018445462,0.14881036,0.7021782,0.130566
ERR720038,0.026439518,0.00046429038,0.015479207,0.957617
SRR5548981,0.87083685,0.029079765,0.027935654,0.07214773
SRR5578987,0.026621044,0.00047278404,0.0149870515,0.9579191
SRR5802221,0.024019688,0.00042301416,0.01596117,0.95959616
SRR5218371,0.04393375,0.00075665116,0.011256218,0.9440534
SRR5548899,0.86670995,0.02862081,0.028771102,0.07589811
DRR092047,0.02400437,0.00042274594,0.015966356,0.9596065
SRR961850,0.02934593,0.0005246997,0.014526099,0.95560324
SRR5578963,0.03365928,0.0005746782,0.014818251,0.95094776
SRR6928762,0.024790317,0.00043585896,0.015693665,0.95908016
ERR209511,0.03010729,0.000549376,0.01474154,0.95460176
ERR321378,0.1387302,0.00133273,0.00712806,0.852809
SRR5648932,0.024010986,0.00042295456,0.015962034,0.959604
SRR051713,0.0117097795,0.018458575,0.074742824,0.8950888
SRR5602047,0.024856538,0.0004349649,0.015801847,0.95890665
SRR5758019,0.16008669,0.0023425817,0.038026094,0.79954463
SRR935777,0.8708691,0.028838784,0.027616978,0.07267511
SRR5548025,0.86894995,0.028915614,0.028115183,0.07401931
SRR5343089,0.024045795,0.000423491,0.015941888,0.9595888
ERR1398126,0.030795783,0.0005109608,0.014508933,0.9541843
SRR5202882,0.024413735,0.0004298389,0.015926301,0.9592301
SRR5078733,0.024009347,0.00042289495,0.015962362,0.9596054
SRR5602242,0.028111666,0.00051403046,0.013926864,0.9574474
SRR5637783,0.02800849,0.0005072057,0.014269322,0.95721495
SRR7690166,0.8693157,0.028612703,0.027525604,0.07454604
SRR5649118,0.0240044,0.00042277575,0.015966296,0.9596065
SRR7507490,0.027407825,0.00049087405,0.014684975,0.9574163
ERR525972,0.028447181,0.00049859285,0.015465975,0.9555882
SRR5202950,0.026464045,0.00047048926,0.01886183,0.9542036
SRR5428920,0.018445462,0.14881036,0.7021782,0.130566
SRR5202912,0.85872924,0.028161168,0.029254407,0.08385515
ERR719766,0.041307807,0.0006236434,0.014554858,0.9435137
SRR6265018,0.0240044,0.00042277575,0.015966326,0.9596065
ERR719432,0.024411947,0.00042781234,0.015917838,0.9592424
SRR5343174,0.024196267,0.00042629242,0.015855342,0.9595221
SRR5629152,0.035901576,0.0005682707,0.017182738,0.9463474
SRR6264094,0.024011135,0.00042292476,0.015962392,0.95960355
SRR5637735,0.1742878,0.32803226,0.12964848,0.3680315
SRR5866289,0.02636668,0.00049453974,0.016074061,0.95706475
SRR6683576,0.02400443,0.00042280555,0.015966326,0.9596064
SRR6942382,0.8367647,0.022615582,0.032515556,0.10810423
SRR5078687,0.02400437,0.00042274594,0.015966356,0.9596065
SRR1687098,0.8687365,0.028712869,0.028127015,0.07442361
SRR2914158,0.02458921,0.00043416023,0.01700756,0.95796907
ERR209277,0.025460899,0.00045272708,0.01541543,0.958671
SRR5637736,0.029640645,0.00055512786,0.012609094,0.95719516
SRR6265693,0.024012238,0.00042301416,0.015960783,0.95960397
SRR7507664,0.028847992,0.00061669946,0.013501883,0.9570334
ERR525936,0.05120817,0.0009768903,0.01018849,0.9376265
ERR1823591,0.8518927,0.02658102,0.02470076,0.09682548
SRR5983298,0.14111817,0.0014362633,0.010627478,0.8468181
SRR5429336,0.108754516,0.6051481,0.21102852,0.07506889
SRR5548374,0.8191205,0.07215622,0.040088117,0.068635166
SRR6264664,0.02726984,0.00047245622,0.016694248,0.9555634
ERR719444,0.027208358,0.00045999885,0.015423685,0.956908
SRR961814,0.029899418,0.00053450465,0.015199482,0.95436656
SRR6265650,0.0240044,0.00042277575,0.015966326,0.9596065
SRR5078926,0.024003685,0.00042286515,0.015966833,0.95960665
SRR5202936,0.026514381,0.00047671795,0.014487922,0.958521
SRR5947867,0.089867204,0.001522243,0.083447576,0.825163
SRR961762,0.036382228,0.0021809638,0.071026176,0.89041066
SRR5757793,0.025130033,0.00044065714,0.015707314,0.958722
SRR5650080,0.83856267,0.03795281,0.03269133,0.09079313
SRR5803622,0.024013072,0.00042298436,0.015959501,0.95960444
ERR719306,0.03658235,0.00060260296,0.013400018,0.949415
SRR5813288,0.024044424,0.0004235804,0.016036123,0.9594959
SRR5610102,0.026314318,0.00045749545,0.015687197,0.957541
SRR6424631,0.07564762,0.0052554607,0.10553342,0.81356347
SRR5431514,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5548495,0.5209691,0.008388072,0.031647086,0.43899572
SRR5399195,0.021932006,0.15971318,0.32602525,0.4923296
SRR5399517,0.024004608,0.00042277575,0.015966743,0.9596059
SRR5813357,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5758029,0.018365353,0.0034687817,0.025425762,0.9527401
ERR209220,0.07026851,0.0010594726,0.01597482,0.9126972
SRR5399241,0.046273142,0.0008062422,0.009909093,0.9430115
SRR5078830,0.02400449,0.00042277575,0.015966296,0.9596064
SRR1693360,0.86643016,0.028546512,0.028094351,0.07692897
SRR5580598,0.024720758,0.00043269992,0.015960693,0.95888585
SRR5761698,0.024167389,0.00042554736,0.015884936,0.9595221
SRR5757771,0.06004888,0.285545,0.3867259,0.26768023
SRR6264265,0.027102679,0.00045326352,0.016460985,0.95598304
SRR7690065,0.025936782,0.000454247,0.01562646,0.95798254
SRR1687047,0.64205265,0.010446042,0.016314626,0.33118665
SRR5802328,0.024077326,0.00042411685,0.015925854,0.9595727
SRR6330953,0.028203785,0.0005066097,0.014727116,0.9565625
SRR6264257,0.02683723,0.00047767162,0.014731199,0.95795393
SRR5813296,0.45774737,0.005399734,0.01039654,0.52645636
ERR719846,0.027521372,0.0004797578,0.015169233,0.95682967
SRR6265330,0.024469674,0.00043070316,0.015755743,0.9593439
SRR5649089,0.027257591,0.00048333406,0.019369066,0.95289004
ERR526054,0.02400437,0.00042274594,0.015966356,0.9596065
SRR6264491,0.032874256,0.0005696118,0.015151441,0.9514047
SRR6724492,0.86243415,0.03566727,0.0304071,0.07149148
SRR5602114,0.024021834,0.00042310357,0.015953809,0.9596013
SRR6724575,0.30032095,0.004349202,0.020113528,0.6752163
SRR5803764,0.8593891,0.026799649,0.029547602,0.08426368
SRR1687427,0.854076,0.025654703,0.025886774,0.094382524
SRR5079179,0.024004817,0.00042283535,0.015966088,0.9596063
SRR5431516,0.008803308,0.076571226,0.041903198,0.87272227
SRR6724425,0.026370078,0.0004619658,0.01538384,0.9577841
SRR5203089,0.024113238,0.0004246831,0.015991956,0.95947015
ERR011348,0.024012595,0.00042283535,0.015964985,0.9595996
ERR1809148,0.027132988,0.00048431754,0.014775187,0.9576075
SRR6331086,0.02402401,0.00042313337,0.015954584,0.9595983
SRR5091546,0.025971174,0.00045743585,0.015291661,0.9582797
SRR5803695,0.02400437,0.00042274594,0.015966356,0.9596065
ERR321301,0.027873725,0.0005123913,0.0137860775,0.9578278
SRR5079052,0.024033278,0.00042298436,0.015961558,0.9595822
SRR5758124,0.018445462,0.14881036,0.7021782,0.130566
ERR209382,0.025352567,0.00045880675,0.015631795,0.95855683
SRR5803621,0.024711132,0.00043660402,0.01553157,0.95932066
SRR6251517,0.027318627,0.0005094111,0.01443854,0.9577334
SRR5548494,0.7365121,0.012194961,0.0098878145,0.24140513
SRR6185292,0.03944555,0.000711292,0.009925783,0.9499174
SRR6182292,0.024017543,0.00042298436,0.015959382,0.9596001
SRR5813192,0.026769072,0.00045597553,0.015883476,0.9568915
ERR719340,0.025627166,0.00044491887,0.015571207,0.95835674
SRR5601957,0.02546075,0.0004544556,0.0149612725,0.9591235
SRR5803734,0.024004936,0.00042277575,0.015966922,0.95960534
SRR5091515,0.065983236,0.0012409687,0.018366158,0.91440964
SRR5757766,0.8613919,0.029816926,0.029691964,0.07909918
SRR5548412,0.03919977,0.012040645,0.3601223,0.5886373
SRR5761734,0.024021894,0.00042310357,0.015953273,0.95960176
SRR6264063,0.8609098,0.027526736,0.026793957,0.08476949
SRR6942396,0.025276124,0.00044426322,0.015984446,0.95829517
SRR5602284,0.02404061,0.00042328238,0.015951067,0.9595851
SRR5580573,0.026470691,0.00047147274,0.019691825,0.95336604
SRR5649138,0.042090088,0.00083622336,0.044276178,0.9127975
SRR5429301,0.11445165,0.63211733,0.19357985,0.05985117
SRR7507361,0.046613246,0.00080791116,0.013693482,0.93888533
ERR719603,0.02671066,0.0004656911,0.015398651,0.957425
ERR720046,0.038095117,0.00056988,0.016394734,0.94494027
SRR5610113,0.02412653,0.00042429566,0.01597327,0.9594759
SRR5429254,0.10614759,0.60806984,0.21002579,0.07575679
SRR5078901,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5761671,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5079228,0.02412185,0.00042387843,0.015931308,0.95952296
SRR5580491,0.109292775,0.0013033152,0.028328598,0.8610753
ERR209210,0.871032,0.028928429,0.027896106,0.072143495
SRR5866510,0.8434509,0.022805274,0.021153271,0.11259055
SRR5761624,0.024373531,0.0004299581,0.01572758,0.95946896
SRR5649095,0.028897732,0.00049474835,0.014803052,0.95580447
SRR5291033,0.024005234,0.00042286515,0.01596576,0.9596062
SRR5601936,0.028185368,0.0004917681,0.020940661,0.95038223
SRR5020879,0.74248654,0.16338035,0.05547738,0.038655758
SRR5758106,0.018447012,0.1487779,0.70215935,0.13061571
SRR5399177,0.02400437,0.00042274594,0.015966356,0.9596065
SRR5580476,0.024772197,0.00043404102,0.016211152,0.95858264
SRR3400425,0.87122524,0.02893439,0.027839571,0.07200086
SRR6182415,0.03360966,0.0005810857,0.014893562,0.9509157
SRR5079034,0.025693685,0.00045761466,0.015203834,0.95864487
SRR6724500,0.85840774,0.03158307,0.029585987,0.080423236
SRR5429124,0.3407405,0.5513929,0.10786656,0.0
SRR6264203,0.024055809,0.00042390823,0.015925616,0.95959467
