,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR5869834,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5868629,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5870281,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5869814,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5869803,1.6773794e-05,1.5227701e-05,2.4191657e-05,0.0029371292,0.000268516,0.0015524317,0.0013732937,0.003432573,0.9782969,0.01197809,9.3879455e-05,1.09056355e-05,0.0
SRR5869402,4.329033e-05,8.077593e-05,3.0494139e-06,0.00031094818,0.00021378245,0.0046647587,0.005527871,0.00028807163,0.98652405,0.0022066627,0.000112980255,2.3843277e-05,0.0
SRR5870092,0.0007595122,0.0023829043,8.019045e-06,0.008707762,0.0003181398,4.8147504e-05,0.34303027,0.0037275255,0.04477781,3.841704e-05,0.00027105212,0.3726259,0.22330451
SRR5869521,3.32901e-05,6.1647275e-05,3.306758e-06,0.00033676845,0.00017208711,0.003866874,0.0045833285,0.00035443518,0.98900014,0.0014636922,0.00010923328,1.5168338e-05,0.0
SRR5869172,3.599111e-05,7.40939e-05,2.699457e-06,0.0002665091,0.00017278802,0.0043880665,0.005193301,0.00028098488,0.9881772,0.0012780309,0.000112485584,1.787532e-05,0.0
SRR5869769,3.6015732e-05,7.412592e-05,2.69683e-06,0.0002661829,0.00017269935,0.0043888823,0.005197537,0.00028068846,0.9881745,0.0012763403,0.00011246811,1.7855658e-05,0.0
SRR5870134,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5869943,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5869307,3.6015655e-05,7.412661e-05,2.6968244e-06,0.0002662423,0.0001726993,0.004388851,0.0051975655,0.00028071812,0.9881743,0.0012763698,0.000112468835,1.7856251e-05,0.0
SRR5868944,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5868895,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5869267,3.6015834e-05,7.412591e-05,2.6968296e-06,0.00026618288,0.00017275878,0.0043888814,0.005197507,0.00028068843,0.9881744,0.0012763997,0.00011246809,1.7855675e-05,0.0
SRR5869181,3.6015837e-05,7.412607e-05,2.69683e-06,0.0002661829,0.00017269935,0.0043888525,0.005197537,0.00028068846,0.9881745,0.0012763998,0.00011246822,1.7855677e-05,0.0
SRR5937805,1.7765199e-06,0.00034669042,0.0033728182,8.322876e-06,0.0007684827,0.00040754676,0.00028160214,0.00027874112,5.8044585e-05,0.0004656911,0.9932871,0.00065502524,6.818771e-05
SRR5937796,1.7711657e-06,0.000346452,0.0033720434,8.310899e-06,0.00076815486,0.00040844083,0.00028064847,0.00027883053,5.79295e-05,0.0004659891,0.99327755,0.0006557703,7.8082085e-05
SRR5937841,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
SRR5937780,1.7713279e-06,0.00034621358,0.0033706427,8.310147e-06,0.00076782703,0.00040870905,0.00028043985,0.0002786517,5.7835387e-05,0.00046631694,0.993279,0.0006556511,7.861853e-05
SRR5937870,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
SRR5937874,1.7706675e-06,0.00034624338,0.0033693314,8.309758e-06,0.00076782703,0.00040850043,0.00028055906,0.0002786517,5.784399e-05,0.00046625733,0.99327576,0.0006554127,8.350611e-05
SRR5937814,1.7701609e-06,0.00034588575,0.0033779442,8.328593e-06,0.00076794624,0.0004079938,0.00028035045,0.00027936697,5.7925416e-05,0.00046652555,0.99327606,0.0006546676,7.522106e-05
SRR5937773,1.77124e-06,0.0003463328,0.003371209,8.31063e-06,0.00076791644,0.00040858984,0.00028049946,0.00027871132,5.7869314e-05,0.00046613812,0.99327826,0.0006556511,7.8737736e-05
SRR5972306,1.1047791e-06,0.00013190508,4.8280685e-06,2.142417e-05,4.737203e-07,0.0010338724,0.99717,0.001017034,0.00028932095,0.00010583429,4.6530575e-05,9.0992515e-05,8.672476e-05
SRR5971205,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5970819,6.904334e-05,0.00080290437,0.00038665533,1.7168963e-05,1.5509724e-07,0.0003581345,0.00033447146,0.00018963218,2.143774e-05,0.0005918443,0.00019270182,3.2086064e-05,0.9970038
SRR5972511,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120224e-05,0.00014168024
SRR5970812,1.0833405e-06,0.00013053417,4.853515e-06,2.1176691e-05,4.7313966e-07,0.0010253787,0.9971303,0.0010171831,0.00028595328,0.000105570885,4.4607197e-05,9.120215e-05,0.00014173985
SRR5945107,1.199491e-06,0.00014222518,4.407384e-06,2.3184417e-05,4.5163597e-07,0.0011326177,0.9971257,0.00099075,0.00031319927,0.00010426379,7.0499715e-05,9.151156e-05,0.0
SRR5970672,1.0833952e-06,0.00013056397,4.8535426e-06,2.1177399e-05,4.7314688e-07,0.0010254383,0.9971304,0.0010171831,0.00028592348,0.000105574916,4.4609536e-05,9.120311e-05,0.00014156103
SRR5972291,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5972568,1.0838138e-06,0.00013062358,4.8549173e-06,2.1184507e-05,4.7337616e-07,0.0010255575,0.99713075,0.0010172129,0.00028571486,0.000105708605,4.4607325e-05,9.1264534e-05,0.00014096498
SRR5972739,1.6610926e-06,0.00018860238,3.2658654e-06,3.070176e-05,3.9333247e-07,0.0015670565,0.9963668,0.00091490446,0.0004223254,0.00010015803,0.00031052023,9.351394e-05,0.0
SRR5972596,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028595328,0.00010557078,4.460707e-05,9.120224e-05,0.00014168024
SRR5971283,1.6934697e-06,0.00015994994,6.516283e-06,3.081468e-05,7.924162e-07,0.001183707,0.9967861,0.00107623,0.00012271041,0.0004029571,4.4829027e-05,0.00018377417,0.0
SRR5972606,7.975184e-06,0.00044071674,1.516257e-05,6.574259e-05,3.12439e-06,1.7936654e-05,0.6589357,0.0011763871,0.0013633668,2.9305325e-05,9.632665e-05,0.00059488416,0.3372534
SRR5970775,1.5673132e-06,0.00017911138,3.4406576e-06,2.9296198e-05,4.0252397e-07,0.0014690703,0.9965558,0.000929594,0.00040187,0.00010082644,0.00023596882,9.2980226e-05,0.0
SRR5972007,1.0837776e-06,0.00013053417,4.8519782e-06,2.1184003e-05,4.730756e-07,0.0010257065,0.9971317,0.0010170639,0.0002859831,0.00010557189,4.4678338e-05,9.120424e-05,0.00014001131
SRR5970999,1.0833385e-06,0.00013053417,4.8535194e-06,2.1176751e-05,4.7313833e-07,0.0010254681,0.9971303,0.0010170937,0.00028595328,0.00010557058,4.4607026e-05,9.120215e-05,0.00014173985
SRR5971949,1.0833385e-06,0.00013053417,4.8535194e-06,2.1176751e-05,4.7313833e-07,0.0010254681,0.99713033,0.0010170937,0.00028592348,0.00010557058,4.4607026e-05,9.120215e-05,0.00014168024
SRR5971910,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5970889,1.830563e-06,0.00020576509,3.050102e-06,3.2702494e-05,3.840689e-07,0.0017589318,0.9959673,0.0008909551,0.0004542765,9.908551e-05,0.00049202883,9.372973e-05,0.0
SRR5972638,1.0943892e-06,0.00013107061,4.8861357e-06,2.1357991e-05,4.787105e-07,0.0010287762,0.99713993,0.0010184348,0.00028052926,0.00010882934,4.4612854e-05,9.266453e-05,0.00012737513
SRR5971586,1.5421421e-06,0.00017683441,3.4929205e-06,2.8912282e-05,4.0488322e-07,0.0014461859,0.99659973,0.0009324943,0.00039675419,0.00010089424,0.00021980074,9.293963e-05,0.0
SRR5972441,1.0880765e-06,0.00012922287,4.8576685e-06,2.0838517e-05,4.8784227e-07,0.0010193586,0.997092,0.0010483861,0.00028654933,0.00010713464,4.5922563e-05,9.046584e-05,0.00015372038
SRR5971605,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971295,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971030,1.0833467e-06,0.00013053417,4.853538e-06,2.1176831e-05,4.7314057e-07,0.0010254383,0.9971303,0.0010171235,0.00028595328,0.000105572195,4.460707e-05,9.120285e-05,0.00014173985
SRR5971940,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971174,1.0833529e-06,0.00013053417,4.8534826e-06,2.1176933e-05,4.7313605e-07,0.0010254681,0.9971304,0.0010171831,0.00028592348,0.00010557099,4.4608816e-05,9.120224e-05,0.00014156103
SRR5972451,1.0856562e-06,0.00013065338,4.860365e-06,2.1214753e-05,4.7430436e-07,0.001026094,0.99713236,0.0010174215,0.0002847314,0.00010624801,4.4608263e-05,9.150787e-05,0.00013875961
SRR5972145,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5970994,1.0833426e-06,0.00013053417,4.853524e-06,2.1176771e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028595328,0.00010557099,4.460707e-05,9.1202324e-05,0.00014168024
SRR5972311,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5972027,1.6890722e-06,0.00019141014,3.215427e-06,3.114224e-05,3.9053077e-07,0.001594688,0.99630904,0.00091071497,0.00042862073,9.997168e-05,0.00033547333,9.364461e-05,0.0
SRR5971085,3.232284e-06,6.0065115e-05,6.822825e-06,4.2804655e-05,1.6933509e-06,0.00013977289,0.7715212,0.0003594756,0.000706017,0.0020515323,0.00017184019,0.00016593933,0.22476959
SRR5971134,1.6325836e-06,0.00018576512,3.3303336e-06,3.019472e-05,3.9698082e-07,0.0015385636,0.9964239,0.00092028844,0.00041600084,0.00010024195,0.00028645608,9.326422e-05,0.0
SRR5944989,1.6101103e-06,0.00018366586,3.3530325e-06,2.996053e-05,3.9773212e-07,0.0015167457,0.99646866,0.00092142314,0.0004111807,0.00010052845,0.0002691624,9.3366616e-05,0.0
SRR5971017,3.3271e-05,0.00042930245,0.00024315715,1.6885784e-05,3.6270825e-07,0.0008136332,0.0006429851,0.00052055717,4.389415e-05,0.00018012524,0.000115737144,2.9431782e-05,0.99693066
SRR5972528,1.2265846e-06,0.0001450693,4.318928e-06,2.3654458e-05,4.471246e-07,0.0011564138,0.9970893,0.0009857861,0.00032034397,0.000103849496,7.801942e-05,9.1573645e-05,0.0
SRR5972588,1.0833456e-06,0.00013047457,4.853533e-06,2.1176813e-05,4.7313878e-07,0.0010254681,0.9971303,0.0010171831,0.00028595328,0.00010557159,4.460707e-05,9.1202586e-05,0.00014173985
SRR5972136,6.3478474e-06,0.00061005354,1.6897093e-05,5.6876317e-05,6.0587786e-07,5.9244132e-05,0.87349933,0.0019433796,0.00018957257,3.6917343e-05,7.1058595e-05,0.0005352795,0.122974396
SRR5971751,1.5236552e-06,0.00017491118,3.5269663e-06,2.8647508e-05,4.0635086e-07,0.0014283917,0.9966346,0.00093439705,0.00039207717,0.00010104745,0.00020779257,9.280191e-05,0.0
SRR5971753,1.0861129e-06,0.00013065338,4.8617144e-06,2.122224e-05,4.7453509e-07,0.001026243,0.9971328,0.0010174513,0.00028455257,0.00010638194,4.4608518e-05,9.1568276e-05,0.00013810396
SRR5971213,1.2557812e-06,0.00014785319,4.2258266e-06,2.4128894e-05,4.4285628e-07,0.0011831531,0.99705,0.0009804359,0.0003266531,0.00010364677,8.6552885e-05,9.1600035e-05,0.0
SRR5970773,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971435,1.0837393e-06,0.00013053417,4.8542042e-06,2.1181397e-05,4.7330215e-07,0.0010254383,0.99713063,0.0010172427,0.00028583407,0.00010564401,4.461524e-05,9.122825e-05,0.00014126301
SRR5971289,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5970700,1.641058e-06,0.00018650397,3.308254e-06,3.0395226e-05,3.9573945e-07,0.0015415282,0.9964115,0.0009199375,0.00041908363,0.000100203135,0.00029218954,9.331386e-05,0.0
SRR5970674,1.7696045e-06,0.00019891362,3.1103261e-06,3.2221702e-05,3.8591256e-07,0.0016647198,0.9961397,0.00090655853,0.0004481652,9.929906e-05,0.0004114747,9.376545e-05,0.0
SRR5970702,1.4106538e-06,0.00016411419,3.8528237e-06,2.6575157e-05,4.2558767e-07,0.0013155927,0.9968181,0.0009616442,0.0003690411,0.0001017852,0.00014485391,9.259971e-05,0.0
SRR5972123,1.2636895e-06,0.00014865266,4.2031406e-06,2.4266377e-05,4.4176528e-07,0.0011891022,0.9970386,0.0009798686,0.0003293233,0.00010344735,8.920714e-05,9.158349e-05,0.0
SRR5971883,1.0834056e-06,0.00013053417,4.8535794e-06,2.1177499e-05,4.7315592e-07,0.0010253787,0.99713045,0.0010171831,0.00028592348,0.000105577026,4.46123e-05,9.120476e-05,0.00014156103
SRR5970657,1.5758461e-06,0.00018026643,3.4352056e-06,2.9393563e-05,4.026131e-07,0.0014761378,0.99653774,0.0009299832,0.00040539866,0.00010067868,0.00024191226,9.320904e-05,0.0
SRR5971690,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5970906,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971021,1.3055334e-06,0.0001529776,4.0818763e-06,2.4993364e-05,4.3519833e-07,0.0012253098,0.99698234,0.00097149855,0.00033966565,0.00010294766,0.00010281707,9.166401e-05,0.0
SRR5971897,1.1666306e-06,0.00013881798,4.523044e-06,2.262864e-05,4.570561e-07,0.0011020222,0.9971695,0.0009975587,0.00030522674,0.000104584375,6.219366e-05,9.132378e-05,0.0
SRR5971156,1.0847589e-06,0.00013065338,4.8492907e-06,2.1198392e-05,4.729881e-07,0.0010264218,0.9971343,0.0010169744,0.0002862215,0.0001055729,4.4812718e-05,9.120067e-05,0.00013625622
SRR5971648,1.0833477e-06,0.00013053417,4.8535426e-06,2.1176853e-05,4.7314057e-07,0.0010254383,0.9971304,0.0010171235,0.00028592348,0.000105572595,4.460707e-05,9.120302e-05,0.00014162064
SRR5971659,1.0891592e-06,0.00013110042,4.8286856e-06,2.127858e-05,4.7197514e-07,0.0010308623,0.99715024,0.0010157526,0.0002872944,0.00010550677,4.5701534e-05,9.12319e-05,0.00011467934
SRR5971870,1.0850497e-06,0.00013056397,4.8558622e-06,2.1188629e-05,4.7350258e-07,0.0010252893,0.9971311,0.0010173321,0.0002860427,0.00010562597,4.4620898e-05,9.117189e-05,0.00014072657
SRR5970985,1.6634386e-06,0.00018889818,3.2709272e-06,3.064372e-05,3.9383355e-07,0.0015752519,0.99635804,0.0009132607,0.00042131045,0.0001001309,0.00031381904,9.3366805e-05,0.0
SRR5944968,1.6227139e-05,2.1100686e-06,6.642995e-05,1.0223833e-05,6.9969665e-06,0.0028208718,0.01404038,0.9820529,0.00012004959,0.00059590815,0.00026534026,2.5790628e-06,0.0
SRR5972647,2.3094087e-06,0.0001841918,7.993805e-06,3.997909e-05,1.1337529e-06,0.0013071013,0.9959041,0.0011185368,6.8066096e-05,0.0010225143,4.4956563e-05,0.0002990737,0.0
SRR5971601,1.0846575e-06,0.00013062358,4.857414e-06,2.1198352e-05,4.7380072e-07,0.0010258555,0.9971315,0.0010173321,0.00028535724,0.000105955376,4.460775e-05,9.137592e-05,0.00013977289
SRR5971651,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557078,4.460707e-05,9.120224e-05,0.00014168024
SRR5972031,1.1567248e-06,0.00013792972,4.561935e-06,2.244596e-05,4.592366e-07,0.0010934855,0.99718064,0.0010000723,0.00030321296,0.000104738254,5.9907405e-05,9.141716e-05,0.0
SRR5972397,1.6534852e-06,0.0001363317,5.1516745e-06,2.3403574e-05,9.661006e-07,0.00095470913,0.9966134,0.0015759777,0.0002886621,0.00024170871,5.8456146e-05,9.966245e-05,0.0
SRR5945065,1.6424656e-06,0.0001868285,3.285055e-06,3.0497227e-05,3.938956e-07,0.001549924,0.9964044,0.0009155816,0.00041809605,0.00010035941,0.00029542757,9.35557e-05,0.0
SRR5972551,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5945060,1.3440373e-06,0.00015673826,3.976293e-06,2.5630667e-05,4.3012204e-07,0.0012581937,0.99692786,0.0009656792,0.00034893915,0.00010258604,0.0001168551,9.17012e-05,0.0
SRR5972203,1.0834386e-06,0.00013053417,4.8538113e-06,2.1178346e-05,4.7318662e-07,0.0010254383,0.9971305,0.0010171831,0.00028595328,0.00010559898,4.4607114e-05,9.121503e-05,0.00014138222
SRR5970846,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971309,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5944973,1.0872716e-06,0.0001308918,4.8369125e-06,2.1245669e-05,4.723471e-07,0.0010290444,0.99714375,0.0010161996,0.00028684735,0.0001055266,4.5335637e-05,9.1210764e-05,0.00012356043
SRR5972675,1.4783844e-06,0.00017083103,3.6687572e-06,2.7703338e-05,4.1532303e-07,0.001387273,0.9967046,0.00094608846,0.00038267343,0.00010128224,0.00018118804,9.2808325e-05,0.0
SRR5972747,1.0834892e-06,0.00013053417,4.853959e-06,2.1179174e-05,4.7321188e-07,0.0010254979,0.99713045,0.0010171533,0.00028589368,0.000105613886,4.4607157e-05,9.122172e-05,0.00014150143
SRR5972469,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971419,1.0835306e-06,0.00013053417,4.8540796e-06,2.1179862e-05,4.7323263e-07,0.0010254979,0.9971305,0.0010171831,0.00028583407,0.00010562587,4.4607157e-05,9.122712e-05,0.00014138222
SRR5970826,1.8748218e-05,4.9422495e-05,0.0033369958,9.937557e-05,2.8488498e-07,2.9209985e-05,0.00034588575,0.007360786,2.0623454e-05,0.0013377368,0.0004145801,1.4502167e-05,0.98697186
SRR5972428,1.112946e-06,0.000133425,4.7401745e-06,2.1674643e-05,4.6807628e-07,0.0010513067,0.9972247,0.0010111332,0.00029280782,0.00010529147,5.0098293e-05,9.1255744e-05,1.1920929e-05
SRR5971514,1.5678766e-06,0.00017934832,3.4333539e-06,2.9360717e-05,4.0146998e-07,0.0014704302,0.9965544,0.0009279818,0.0004023734,0.00010073491,0.000236979,9.303423e-05,0.0
SRR5970925,1.1567015e-06,0.00012475252,5.385324e-06,1.9917312e-05,5.022746e-07,0.0011041462,0.99696285,0.0010938346,0.00027272105,0.00010180926,5.189084e-05,8.556463e-05,0.00017547607
SRR5970951,1.7274917e-06,0.00019480869,3.2383305e-06,3.1081912e-05,3.9381436e-07,0.0016464025,0.9962166,0.0009095136,0.00043199296,9.933215e-05,0.0003719832,9.2912276e-05,0.0
SRR5971896,1.0834573e-06,0.00013059378,4.8530287e-06,2.1178792e-05,4.731144e-07,0.0010255873,0.99713075,0.0010171235,0.0002859831,0.00010556968,4.46283e-05,9.120241e-05,0.00014102459
SRR5972493,1.2083347e-06,0.00014308486,4.3926534e-06,2.3298737e-05,4.515992e-07,0.0011377078,0.99711466,0.0009913163,0.0003157519,0.00010420471,7.2413604e-05,9.152174e-05,0.0
SRR5971622,2.3061934e-06,0.0001841038,7.986476e-06,3.9932384e-05,1.1319305e-06,0.0013065451,0.9959098,0.0011183957,6.8246736e-05,0.001018208,4.495605e-05,0.00029833204,0.0
SRR5944970,1.0876666e-06,0.0001309514,4.8356023e-06,2.1251952e-05,4.7229483e-07,0.0010293424,0.9971448,0.0010161102,0.00028696656,0.0001055266,4.53982e-05,9.121111e-05,0.00012201071
SRR5971430,1.1549607e-06,0.00013665557,4.694296e-06,2.2078306e-05,4.6782938e-07,0.0010828746,0.99717987,0.0010167222,0.00030257317,0.00010437326,5.7767516e-05,9.084492e-05,0.0
SRR5970779,1.714658e-06,0.00019383251,3.18463e-06,3.13928e-05,3.8917761e-07,0.0016278303,0.9962504,0.00090525555,0.00043152864,9.976401e-05,0.00036146582,9.3282324e-05,0.0
SRR5971525,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5972505,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5972718,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971186,1.2990251e-06,0.0001525339,4.1034386e-06,2.4842788e-05,4.3708403e-07,0.0012229515,0.99698627,0.0009731258,0.0003382131,0.000103177816,0.00010094864,9.207498e-05,0.0
SRR5944963,1.2717263e-06,0.00014960044,4.165736e-06,2.4429095e-05,4.3952494e-07,0.0012007349,0.9970258,0.000975545,0.0003305029,0.00010348651,9.2155846e-05,9.185051e-05,0.0
SRR5971162,1.4413256e-06,0.00016659488,3.7031612e-06,2.7285758e-05,4.1572295e-07,0.0013573747,0.9967699,0.0009454862,0.00037099133,0.00010187618,0.00016242776,9.250057e-05,0.0
SRR5970624,1.3424697e-06,0.00015703471,3.965486e-06,2.5608511e-05,4.2971135e-07,0.001266044,0.9969212,0.0009631998,0.0003482514,0.0001027832,0.00011779803,9.2343005e-05,0.0
SRR5971189,1.098131e-06,0.0001322031,4.79659e-06,2.141318e-05,4.7054507e-07,0.0010403097,0.99717927,0.0010126829,0.00028923154,0.0001053857,4.7485475e-05,9.118111e-05,7.4505806e-05
SRR5971941,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5972191,2.3025523e-06,0.00018392675,7.978171e-06,3.9879447e-05,1.1298642e-06,0.001305871,0.9959163,0.0011182259,6.8452464e-05,0.0010133968,4.4955497e-05,0.00029765017,0.0
SRR5971606,1.5020165e-06,0.00017292991,3.581502e-06,2.8254533e-05,4.0969124e-07,0.0014079311,0.99667025,0.00093895796,0.00038746302,0.00010121532,0.0001947433,9.277655e-05,0.0
SRR5971729,1.0833426e-06,0.00013053417,4.853524e-06,2.1176771e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028595328,0.00010557078,4.460707e-05,9.120224e-05,0.00014168024
SRR5971766,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5971507,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5972682,1.5758667e-06,0.00017999776,3.4098732e-06,2.9500721e-05,4.0010474e-07,0.0014805932,0.99653846,0.00092566456,0.00040334376,0.00010074262,0.00024322013,9.30613e-05,0.0
SRR5971731,1.0833415e-06,0.00013053417,4.853524e-06,2.1176751e-05,4.7313787e-07,0.0010254681,0.99713033,0.0010171235,0.00028592348,0.00010557068,4.460707e-05,9.120215e-05,0.00014168024
SRR5972519,1.309801e-06,0.00015342238,4.0916043e-06,2.4985524e-05,4.3673919e-07,0.0012269324,0.99697334,0.00097473245,0.00034186512,0.000102852864,0.00010415541,9.179997e-05,0.0
SRR5972278,1.0851583e-06,0.00013059378,4.8552274e-06,2.1191256e-05,4.7347098e-07,0.0010255277,0.9971319,0.0010174513,0.0002861321,0.000105633626,4.464559e-05,9.117728e-05,0.00013941526
SRR5972309,1.083355e-06,0.00013053417,4.853561e-06,2.1176973e-05,4.7314418e-07,0.0010254383,0.9971303,0.0010171831,0.00028592348,0.00010557471,4.460707e-05,9.120398e-05,0.00014168024
