,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR1310547,0.9995592,7.4949726e-06,0.00022952877,4.2686806e-05,1.24164335e-05,6.728042e-06,2.9336812e-05,3.0696407e-05,1.767586e-05,2.6652388e-05,2.1659393e-05,1.5922731e-05,0.0
SRR3419411,0.99962026,6.092575e-06,0.00020427919,3.5814264e-05,1.028453e-05,6.253089e-06,2.2929022e-05,2.422866e-05,1.5368307e-05,2.1611138e-05,1.7849443e-05,1.4968028e-05,0.0
SRR997038,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR1313492,0.999566,6.8369127e-06,0.00023844132,3.758757e-05,1.1274432e-05,7.688575e-06,2.730624e-05,2.6571677e-05,1.7115224e-05,2.2444905e-05,2.2423148e-05,1.6352891e-05,0.0
SRR994804,0.0025030077,6.6637796e-07,0.0004569292,2.4571998e-05,4.3800897e-05,4.1357533e-05,2.5898586e-05,3.1438496e-05,4.4765005e-05,0.00015211105,0.00018239021,1.19567085e-05,0.9964811
SRR6264643,0.9994005,1.1371651e-05,0.0002997234,6.362117e-05,1.8691644e-05,7.478501e-06,4.2928776e-05,4.535268e-05,2.4193883e-05,4.104833e-05,2.8355982e-05,1.6627277e-05,0.0
DRR029267,0.00050115585,1.2205866e-05,0.99669397,0.00011523096,7.4648946e-05,0.00016948581,2.4093906e-05,0.0003209412,1.926588e-05,0.00011154624,8.220265e-06,6.7467496e-05,0.0018818378
SRR6394153,0.0025030077,6.6637733e-07,0.0004568994,2.4571951e-05,4.380098e-05,4.1357573e-05,2.5898635e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.9964812
SRR995506,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR3419366,0.99961495,6.2341146e-06,0.00020374345,3.619469e-05,1.0523154e-05,6.3031744e-06,2.4352046e-05,2.5878873e-05,1.5394746e-05,2.225968e-05,1.8682975e-05,1.5372065e-05,0.0
ERR501282,0.9990496,2.2434453e-05,0.00035483215,0.0001039458,2.6433667e-05,8.682922e-06,0.0001221806,0.00010382365,3.5141868e-05,8.1737606e-05,6.7173096e-05,2.3895156e-05,0.0
SRR2761294,0.19507727,4.3256123e-06,0.0002412498,0.000111979825,0.00019580126,1.5589849e-05,3.0305091e-05,3.454925e-05,6.428958e-05,0.000248909,0.0001552999,0.00015461445,0.8036658
SRR3191024,0.9996202,6.093873e-06,0.00020433866,3.582395e-05,1.02797585e-05,6.2526797e-06,2.292236e-05,2.4205712e-05,1.537472e-05,2.1610878e-05,1.7848413e-05,1.49647785e-05,0.0
ERR365969,0.9979842,3.1421667e-05,0.0008522893,0.0002888107,2.3173769e-05,6.948856e-06,0.00016959441,0.0002655272,7.0127506e-05,0.00012015728,0.00015518365,3.2489854e-05,0.0
SRR1461226,0.99803895,7.231364e-06,0.0004748404,6.152436e-05,9.675259e-06,8.36434e-06,3.2421834e-05,5.0099727e-05,2.5077603e-05,2.2410706e-05,4.4399363e-05,2.2269496e-05,0.0012028217
ERR501144,0.9996205,6.094448e-06,0.00020433847,3.5833342e-05,1.0262607e-05,6.2508016e-06,2.2895816e-05,2.4136238e-05,1.5385898e-05,2.1600039e-05,1.78406e-05,1.4955762e-05,0.0
ERR1311142,0.9996152,6.175402e-06,0.00020600781,3.6002035e-05,1.0489546e-05,6.357858e-06,2.3688634e-05,2.5127718e-05,1.543716e-05,2.1893931e-05,1.8370774e-05,1.5199697e-05,0.0
SRR995901,0.0025029778,6.663843e-07,0.0004568994,2.457228e-05,4.380115e-05,4.1358835e-05,2.5898536e-05,3.1438347e-05,4.4766457e-05,0.00015220046,0.00018239021,1.1957154e-05,0.99648106
ERR1383928,0.99836665,5.6455906e-06,0.00018396974,3.091958e-05,1.9194193e-05,6.9729167e-06,3.580934e-05,7.493368e-05,1.1082293e-05,2.54225e-05,2.1046948e-05,1.918109e-05,0.0011991858
ERR500713,0.99950826,5.95048e-06,0.00019869208,3.428758e-05,1.2308017e-05,6.470714e-06,2.595303e-05,3.337565e-05,1.399615e-05,2.2570886e-05,1.8676285e-05,1.6051288e-05,0.00010341406
SRR5155984,0.9995487,6.184193e-06,0.0002014339,3.5252655e-05,1.2170311e-05,6.5383283e-06,2.7192005e-05,3.3501998e-05,1.4447117e-05,2.317548e-05,1.9675828e-05,1.6330201e-05,5.543232e-05
ERR2042052,0.99921566,5.835966e-06,0.00019416213,3.2923956e-05,1.4675017e-05,6.7167202e-06,2.9427825e-05,4.566725e-05,1.281716e-05,2.3585744e-05,1.963871e-05,1.7219993e-05,0.00038170815
ERR1913115,0.99635255,5.218072e-06,0.00038671494,6.602351e-05,5.906488e-06,4.3687114e-06,1.803291e-05,3.6889927e-05,2.2289554e-05,1.9206333e-05,2.7033864e-05,1.7941256e-05,0.0030378103
ERR531946,0.9994402,1.1545339e-05,0.00020657139,5.2106832e-05,1.17799345e-05,7.0816877e-06,7.694408e-05,5.75074e-05,2.0315949e-05,4.080877e-05,5.0591505e-05,2.4640392e-05,0.0
DRR044293,0.0005007982,1.220922e-05,0.9966966,0.000115318915,7.466589e-05,0.0001693666,2.4075163e-05,0.00032049417,1.9274132e-05,0.00011156635,8.220743e-06,6.746376e-05,0.0018799305
ERR368919,0.9897171,0.00043934584,0.00033283234,0.0014817417,6.457691e-05,6.907409e-05,0.001265347,0.0019813776,0.0004913509,0.0005431771,0.0004555285,0.00016182661,0.0029967427
SRR1461662,0.91828966,5.0004e-06,0.00048941374,7.357956e-05,1.9544077e-05,3.7942414e-06,2.446409e-05,0.00028401613,1.2355211e-05,4.9006703e-05,3.7858867e-05,3.0942116e-05,0.08068037
ERR498597,0.98222643,5.3356343e-06,0.00040510297,5.9395123e-05,1.188061e-05,5.9017634e-06,3.2249634e-05,0.000120825986,1.7754859e-05,2.3031977e-05,3.8716542e-05,2.4654106e-05,0.017028749
ERR2511214,0.9982831,6.053705e-06,0.00019401312,3.311068e-05,2.1652517e-05,7.1710533e-06,3.86927e-05,8.5057676e-05,1.1570044e-05,2.7697688e-05,2.1972906e-05,1.9404804e-05,0.001250565
ERR1111210,0.9996194,6.1091714e-06,0.0002049937,3.587171e-05,1.0278829e-05,6.277087e-06,2.2973376e-05,2.4168716e-05,1.5422553e-05,2.161525e-05,1.7923192e-05,1.4981217e-05,0.0
SRR6443878,0.9972996,5.442157e-06,0.00027745962,4.6731584e-05,1.0434766e-05,5.4849033e-06,2.5416415e-05,5.390568e-05,1.6102298e-05,2.2070353e-05,2.4639816e-05,1.8776023e-05,0.0021939278
ERR365880,0.99841,4.2120602e-05,0.0004598723,0.00017375402,4.0975756e-05,1.0130563e-05,0.0002803156,0.00021368856,5.2218013e-05,0.00015551267,0.00013087346,3.0469073e-05,0.0
SRR387968,0.0025021732,6.6788516e-07,0.00045627356,2.46268e-05,4.3768494e-05,4.1393007e-05,2.5957188e-05,3.1445754e-05,4.4806606e-05,0.00015220046,0.00018247962,1.1964659e-05,0.99648225
SRR5868844,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR3951014,0.00030311942,7.980347e-05,0.90778434,0.00044086576,0.00057443976,0.0014920831,0.0012505352,0.000829041,0.00014856458,0.00088727474,8.158314e-05,0.0012514889,0.084876895
SRR3095195,0.99961275,6.269969e-06,0.00020767337,3.6766407e-05,1.0533289e-05,6.2995655e-06,2.3588667e-05,2.4847659e-05,1.569951e-05,2.2240823e-05,1.824177e-05,1.5040185e-05,0.0
ERR1311616,0.9848362,8.275681e-06,0.0007303655,7.065349e-05,1.7935303e-05,1.3273866e-05,6.5914544e-05,0.00019085407,2.6160797e-05,2.7036393e-05,9.493133e-05,3.549179e-05,0.013882875
SRR6931187,0.0025030077,6.6637796e-07,0.0004569292,2.4571998e-05,4.3800897e-05,4.1357533e-05,2.5898586e-05,3.1438496e-05,4.4765005e-05,0.00015211105,0.00018239021,1.19567085e-05,0.9964811
SRR1922921,0.0052964985,0.0020032227,0.010761797,0.548025,0.00080394745,1.5952308e-05,4.5784334e-05,0.0006816685,0.00022274256,5.016422e-05,9.4361865e-05,1.5574245e-05,0.4319833
SRR5468004,0.001468569,9.959776e-07,0.003908843,1.17707195e-05,0.0005490482,4.894939e-05,7.4485884e-05,2.1422515e-05,3.35943e-05,0.00021919608,0.00016465783,7.80838e-06,0.99349064
ERR1315189,0.99888945,1.4631481e-05,0.0006613753,5.1605817e-05,2.0917116e-05,3.0220286e-05,8.7339125e-05,4.9844886e-05,3.4690976e-05,2.889655e-05,0.000101655445,2.9476349e-05,0.0
SRR3419454,0.99941194,5.9149033e-06,0.00019738078,3.3774224e-05,1.3190126e-05,6.5869954e-06,2.7296453e-05,3.76948e-05,1.3551802e-05,2.296035e-05,1.9100607e-05,1.651049e-05,0.00019413233
ERR1311026,0.046009302,0.00018844008,0.00021132827,0.0008736253,5.541601e-05,0.004549831,0.007814258,3.391479e-05,0.019614011,0.015716523,0.03719008,0.001423806,0.8663195
ERR501269,0.99962056,6.0947723e-06,0.00020430863,3.5836412e-05,1.0259199e-05,6.250502e-06,2.2890788e-05,2.412185e-05,1.5388754e-05,2.1598345e-05,1.7839422e-05,1.4953904e-05,0.0
SRR3094862,0.99961996,6.084237e-06,0.00020395296,3.5729463e-05,1.0382903e-05,6.263331e-06,2.307763e-05,2.4645065e-05,1.5290128e-05,2.1660702e-05,1.7888864e-05,1.502283e-05,0.0
SRR388111,0.030583203,1.6493854e-05,3.1628013e-05,0.0026422143,0.0002641678,2.923738e-05,3.8364873e-05,9.606565e-05,0.00024947524,6.064577e-05,0.00014260411,0.00011042177,0.9657355
ERR209306,0.99756426,1.0411595e-05,0.00062039495,0.00012850761,1.2160959e-05,5.3211415e-06,3.3440167e-05,7.1981965e-05,3.7596714e-05,3.923147e-05,4.1673436e-05,1.9091101e-05,0.0014159083
SRR1948943,0.0012643933,3.7816626e-06,0.00014594197,0.00014665723,4.0610706e-05,0.00031399727,7.7220444e-05,3.0190571e-05,0.00041115284,0.00089889765,0.0023953617,0.00011399073,0.9941578
ERR2511829,0.999618,6.1706887e-06,0.00020436752,3.6090016e-05,1.0318389e-05,6.2691424e-06,2.3477614e-05,2.464874e-05,1.5456255e-05,2.1887885e-05,1.8214316e-05,1.5112228e-05,0.0
ERR866541,0.9996182,6.1183614e-06,0.00020365625,3.5781653e-05,1.0521764e-05,6.2855706e-06,2.3573375e-05,2.540161e-05,1.5246235e-05,2.1876725e-05,1.8145905e-05,1.5172291e-05,0.0
ERR1383880,0.9995693,6.029034e-06,0.00020003319,3.4827463e-05,1.17595e-05,6.417996e-06,2.545513e-05,3.0984254e-05,1.4384961e-05,2.2475946e-05,1.865955e-05,1.5843812e-05,4.386902e-05
SRR2154938,0.003967464,0.012328237,0.00550732,0.9285648,0.0052319467,8.1888466e-05,0.00026595592,0.0030229986,0.0005669296,0.00016355515,0.00034564734,6.523048e-05,0.039888024
SRR6465742,0.0004695356,0.00034865737,0.6963874,0.010428578,0.005516678,0.00305596,0.000274539,0.0017159283,0.0015918612,0.0012715757,0.000331223,0.010456264,0.26815176
ERR1398117,0.99961555,6.095402e-06,0.00020458431,3.550759e-05,1.0836642e-05,6.384309e-06,2.3924784e-05,2.6489342e-05,1.5089532e-05,2.1907159e-05,1.8300643e-05,1.5322365e-05,0.0
SRR1949003,0.0023508072,7.8581957e-07,0.00041002035,2.91337e-05,4.3356707e-05,4.9802664e-05,2.8825742e-05,3.131333e-05,5.4888358e-05,0.00017866492,0.00023066998,1.4677466e-05,0.996577
ERR501347,0.99858785,5.616227e-06,0.00018560886,3.1108993e-05,1.8066425e-05,6.8865684e-06,3.3605003e-05,6.644818e-05,1.1357627e-05,2.4741938e-05,2.033447e-05,1.8578703e-05,0.0009897947
ERR1297847,0.9995799,5.9914564e-06,0.0002002418,3.4766006e-05,1.1601147e-05,6.3894026e-06,2.4895502e-05,3.005022e-05,1.4417882e-05,2.2248183e-05,1.837245e-05,1.5680342e-05,3.5464764e-05
ERR2531918,0.011117208,0.000331155,0.006487528,0.0008966951,0.0012581183,0.03905491,0.00037675057,0.006183327,0.0067238463,0.03893765,0.017577836,0.87105495,0.0
SRR3030631,0.99961865,6.0967222e-06,0.0002056801,3.6013244e-05,1.0231074e-05,6.250523e-06,2.2901826e-05,2.4224124e-05,1.5449154e-05,2.159049e-05,1.7942419e-05,1.4989621e-05,0.0
SRR6411650,0.0025028887,6.6651467e-07,0.00045683983,2.4577015e-05,4.3797725e-05,4.136073e-05,2.5903873e-05,3.143907e-05,4.476868e-05,0.00015220047,0.00018239023,1.1957428e-05,0.99648124
SRR6444101,0.9981086,5.5766577e-06,0.0002014935,2.9850651e-05,1.8978717e-05,7.576822e-06,3.931394e-05,7.9017074e-05,1.08218765e-05,2.5956568e-05,1.9929379e-05,2.1877497e-05,0.0014310479
SRR2010484,0.019873649,8.978897e-05,0.00047576427,9.7709766e-05,0.0005212426,0.0024501383,0.89252245,0.005011767,0.0005017519,0.0017297268,0.0007620752,0.00065740943,0.075306475
ERR526086,0.99814487,5.549441e-06,0.00018292665,3.0370971e-05,2.0014422e-05,7.0342708e-06,3.6124355e-05,7.97423e-05,1.0784477e-05,2.537454e-05,2.0916725e-05,1.9347613e-05,0.0014169216
ERR444016,0.64241046,1.5029566e-06,3.3116867e-05,2.2355805e-05,0.000104827675,2.1153055e-05,6.0455728e-05,0.00013241172,2.7290545e-05,8.914938e-05,3.5122317e-05,7.943755e-05,0.35698265
DRR014335,0.9996202,6.092275e-06,0.00020424946,3.581052e-05,1.0289341e-05,6.2536637e-06,2.2936814e-05,2.4249011e-05,1.5364723e-05,2.1613825e-05,1.7851835e-05,1.4970831e-05,0.0
SRR6038464,0.99961936,6.066899e-06,0.00020324116,3.5552966e-05,1.0591279e-05,6.2847485e-06,2.3390927e-05,2.5537434e-05,1.512825e-05,2.1764516e-05,1.7971463e-05,1.5137891e-05,0.0
ERR1383664,0.99935377,1.3424872e-05,0.00023643604,6.1089864e-05,1.562926e-05,7.542746e-06,8.7956905e-05,7.4166455e-05,2.254177e-05,4.9107264e-05,5.3733962e-05,2.4691835e-05,0.0
SRR6394174,0.002502948,6.663786e-07,0.0004568994,2.4571998e-05,4.3800814e-05,4.1357573e-05,2.5898635e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.00018239021,1.19567085e-05,0.9964812
SRR6411738,0.0025030077,6.6637796e-07,0.0004569292,2.4571998e-05,4.3800897e-05,4.1357533e-05,2.5898586e-05,3.1438496e-05,4.4765005e-05,0.00015211105,0.00018239021,1.19567085e-05,0.9964811
SRR3191027,0.9996204,6.0957086e-06,0.00020433844,3.5840207e-05,1.0265131e-05,6.251236e-06,2.2900922e-05,2.4142726e-05,1.5388066e-05,2.1604921e-05,1.7843355e-05,1.49563875e-05,0.0
SRR6264119,0.99956894,6.7987817e-06,0.00023659464,3.7505193e-05,1.1214354e-05,7.6092656e-06,2.7056496e-05,2.6413e-05,1.703146e-05,2.239862e-05,2.2167224e-05,1.627644e-05,0.0
SRR7454171,0.001414895,4.7072663e-06,0.00022751093,4.6938207e-05,0.00010556585,0.0006187856,7.009203e-05,0.00016748905,0.00033205748,0.0016337931,0.009277046,0.00044736266,0.98565376
SRR6931722,0.010721624,9.751892e-07,0.00014331937,7.171994e-05,0.00030249357,1.9463148e-05,8.1937405e-06,0.0002963543,2.3648674e-05,9.6131174e-05,6.593629e-05,2.8394245e-05,0.98822176
SRR7449494,0.0012113154,5.107911e-06,0.00012061933,0.00019970536,3.6384114e-05,0.00034993887,0.00010454783,3.0704337e-05,0.00046670437,0.00091555715,0.0026533604,0.00012321294,0.9937828
SRR3503240,0.0013931692,8.848991e-06,0.00027176738,0.0006067753,0.00014048815,9.0007496e-05,9.752385e-05,5.4791708e-05,0.00038349628,0.00010178935,0.0004209578,1.5687401e-05,0.9964147
SRR6444295,0.9968014,5.757423e-06,0.00039684772,6.949466e-05,6.663109e-06,4.5809206e-06,2.03451e-05,4.0824318e-05,2.3194141e-05,2.1232321e-05,2.8815215e-05,1.827339e-05,0.002562642
SRR3030586,0.99962044,6.094748e-06,0.0002043384,3.583641e-05,1.025908e-05,6.2504296e-06,2.2890481e-05,2.412141e-05,1.5388723e-05,2.159826e-05,1.7839182e-05,1.4953788e-05,0.0
SRR3201938,0.9995097,9.579923e-06,0.0002058468,4.6696096e-05,1.1306471e-05,6.827618e-06,5.4039683e-05,4.4631128e-05,1.8728015e-05,3.388603e-05,3.734046e-05,2.130722e-05,0.0
SRR1949243,0.0013703406,2.1744468e-06,0.0002066493,8.547092e-05,4.8863152e-05,0.00025561452,4.468384e-05,2.824535e-05,0.00032901764,0.0008585453,0.0019439757,9.60651e-05,0.99473035
SRR996701,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR1311244,0.99523246,5.1627617e-06,0.00034359097,5.7764166e-05,7.887158e-06,4.7459193e-06,2.1549453e-05,5.162922e-05,1.886039e-05,2.0523998e-05,2.69115e-05,1.9018995e-05,0.0041899085
ERR2784677,0.002510488,6.6692536e-07,0.00045594573,2.463709e-05,4.3989527e-05,4.1286006e-05,2.5824102e-05,3.1535277e-05,4.4702887e-05,0.00015199184,0.00018197298,1.19789765e-05,0.996475
SRR3581133,0.99961525,6.240376e-06,0.00020558803,3.644396e-05,1.0391103e-05,6.2851464e-06,2.3761375e-05,2.4867793e-05,1.5583282e-05,2.2126565e-05,1.8394387e-05,1.5152282e-05,0.0
ERR579388,0.99961865,6.102085e-06,0.00020353758,3.5716086e-05,1.053406e-05,6.283717e-06,2.3493852e-05,2.539814e-05,1.5215525e-05,2.1834408e-05,1.8081293e-05,1.5153763e-05,0.0
SRR6414212,0.0017056763,0.00020849705,0.0036995113,0.0020778477,0.008699715,0.002318859,0.8640964,0.0019567609,0.00210464,0.00082725286,0.00032550097,0.0003670454,0.1116122
ERR522510,0.9996203,6.0986654e-06,0.00020433836,3.5849866e-05,1.0260525e-05,6.2512154e-06,2.2918566e-05,2.4142644e-05,1.539302e-05,2.1612144e-05,1.7857987e-05,1.4961345e-05,0.0
ERR441219,0.0055799433,6.947183e-05,0.0038469997,0.00028488375,0.00030454522,0.00018764548,2.3518058e-05,0.98922336,1.2078555e-05,9.327174e-05,0.00021544482,0.00015880664,0.0
ERR500230,0.99961627,6.1553396e-06,0.00020544276,3.6102905e-05,1.0576293e-05,6.2918334e-06,2.343803e-05,2.5206222e-05,1.5385789e-05,2.1972093e-05,1.8061191e-05,1.5077844e-05,0.0
SRR1175848,0.0011254847,0.0003643036,0.00077462196,0.022584915,0.063872844,6.1986626e-05,0.0007700324,0.005225569,0.00026866794,0.00013074279,0.00018593669,3.5222914e-05,0.90459967
SRR5699302,0.9992136,1.1157582e-05,0.0004597298,4.6096433e-05,1.6781476e-05,1.8555304e-05,5.770908e-05,3.982536e-05,2.69721e-05,2.640958e-05,5.9317317e-05,2.389361e-05,0.0
DRR043826,0.0005007982,1.220922e-05,0.9966966,0.000115318915,7.466589e-05,0.0001693666,2.4075163e-05,0.00032049417,1.9274132e-05,0.00011156635,8.220743e-06,6.746376e-05,0.0018799305
DRR047528,0.0005007982,1.220922e-05,0.9966966,0.000115318915,7.466589e-05,0.0001693666,2.4075163e-05,0.00032049417,1.9274132e-05,0.00011156635,8.220743e-06,6.746376e-05,0.0018799305
SRR7453768,0.0014399588,8.867322e-06,0.00011300726,0.0009203851,6.0754253e-05,0.00013518333,6.641118e-05,5.9206235e-05,0.0007019639,0.00014653802,0.0008172691,3.1336604e-05,0.99549913
ERR443640,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR3362171,0.99906766,1.9761088e-05,0.00044900898,0.0001104243,3.4836496e-05,8.764984e-06,6.734875e-05,7.6579694e-05,3.7289014e-05,7.323554e-05,3.8178943e-05,1.6933887e-05,0.0
SRR5831886,0.0020130873,2.985949e-06,0.00017866492,0.00010903535,2.6115082e-05,7.1719325e-05,0.00011462967,3.65284e-05,8.265565e-05,0.00017014146,0.0003145039,1.8471026e-05,0.99686146
DRR042901,0.0005183816,1.2228609e-05,0.9966077,0.00011838238,7.8039026e-05,0.00016474724,2.3136436e-05,0.00032386184,1.8808822e-05,0.000109388115,7.97237e-06,6.865097e-05,0.0019487143
DRR044328,0.000500828,1.220922e-05,0.9966966,0.00011531847,7.466589e-05,0.0001693666,2.4075256e-05,0.00032043457,1.9274095e-05,0.00011156624,8.220735e-06,6.746376e-05,0.0018799901
ERR1385345,0.9996193,6.11982e-06,0.00020487452,3.5974972e-05,1.0311386e-05,6.2587605e-06,2.2989336e-05,2.4251214e-05,1.5431866e-05,2.1696418e-05,1.7890288e-05,1.49642265e-05,0.0
ERR883611,0.99928916,5.8417572e-06,0.0001936853,3.3180408e-05,1.4076131e-05,6.60185e-06,2.85289e-05,4.2631436e-05,1.3009022e-05,2.3373335e-05,1.9290737e-05,1.6920652e-05,0.00031369925
SRR995690,0.0016583204,1.030572e-06,0.0003338158,4.0139952e-05,5.7251164e-05,0.0001488924,2.3990819e-05,2.740415e-05,0.00018140674,0.00059238076,0.0010215938,5.5348934e-05,0.99585843
ERR2511011,0.99947953,5.9944855e-06,0.0001975298,3.4326153e-05,1.2630885e-05,6.490355e-06,2.691517e-05,3.537325e-05,1.3873954e-05,2.2978642e-05,1.907967e-05,1.6324659e-05,0.00012892485
SRR6408607,0.0024966002,6.7826306e-07,0.0004518628,2.5007603e-05,4.3534288e-05,4.162736e-05,2.635836e-05,3.149281e-05,4.5090295e-05,0.00015237927,0.0001835823,1.2018466e-05,0.99648976
SRR3094721,0.99937147,1.3346307e-05,0.00020688082,5.6695764e-05,1.21422545e-05,7.2842586e-06,0.000101454614,7.0086746e-05,2.162705e-05,4.714569e-05,6.418134e-05,2.7623695e-05,0.0
ERR139182,0.90660894,7.5136227e-06,0.0011330545,0.00020354986,2.1841453e-05,3.8454377e-06,8.144053e-06,9.187885e-06,3.792648e-05,3.6245205e-05,3.82336e-05,2.5624164e-05,0.0918659
SRR1923883,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
DRR043758,0.0005007982,1.220922e-05,0.9966966,0.000115318915,7.466589e-05,0.0001693666,2.4075163e-05,0.00032049417,1.9274132e-05,0.00011156635,8.220743e-06,6.746376e-05,0.0018799305
ERR1382441,0.9996087,6.4277474e-06,0.00020659901,3.7178303e-05,1.0552271e-05,6.3294224e-06,2.5002859e-05,2.594756e-05,1.5806836e-05,2.2817658e-05,1.9182316e-05,1.5445901e-05,0.0
SRR408535,0.006537825,8.124148e-06,4.382572e-05,0.0022099018,0.0003208518,2.8241255e-05,1.3998099e-05,9.5286436e-05,0.0001629889,4.117273e-05,0.00013110042,3.635085e-05,0.99037033
ERR2011938,0.9996192,6.122232e-06,0.00020496378,3.5992034e-05,1.03075645e-05,6.2585414e-06,2.298318e-05,2.4226672e-05,1.5441396e-05,2.1699278e-05,1.7889797e-05,1.4960064e-05,0.0
SRR3214680,0.99839705,4.2720843e-05,0.0004573654,0.00017401905,4.1244442e-05,1.0186436e-05,0.00028757183,0.00021612523,5.23621e-05,0.00015765268,0.0001330734,3.0707146e-05,0.0
ERR1384486,0.99914384,1.689819e-05,0.00040166624,9.380925e-05,3.475404e-05,8.629417e-06,6.481817e-05,8.5218206e-05,3.1324384e-05,6.5654436e-05,3.5883935e-05,1.7525148e-05,0.0
ERR1398194,0.99939704,1.2691495e-05,0.00021424606,5.6174813e-05,1.2596032e-05,7.2530274e-06,8.749259e-05,6.4332184e-05,2.1516445e-05,4.4977754e-05,5.6031207e-05,2.5605394e-05,0.0
ERR1382438,0.9987818,5.684923e-06,0.0001873374,3.1611366e-05,1.7159942e-05,6.831165e-06,3.268647e-05,6.0811177e-05,1.1709198e-05,2.4540313e-05,2.0227551e-05,1.8265097e-05,0.00080132484
SRR6038558,0.99813366,5.5316978e-06,0.00018647313,3.104551e-05,1.9211078e-05,6.908381e-06,3.5182762e-05,7.717671e-05,1.1012358e-05,2.5125097e-05,2.0947067e-05,1.9233645e-05,0.0014285445
ERR1111273,0.9994558,6.3006346e-06,0.00019824505,3.5110796e-05,1.32311225e-05,6.6617813e-06,3.0440535e-05,4.0181276e-05,1.4007046e-05,2.433931e-05,2.1066648e-05,1.7250137e-05,0.0001373291
ERR1315457,0.9995035,5.9412823e-06,0.00019809604,3.4249017e-05,1.2332103e-05,6.4538153e-06,2.5974869e-05,3.355543e-05,1.39524245e-05,2.2592207e-05,1.8645034e-05,1.6057886e-05,0.00010865927
ERR2249133,0.9990708,8.25717e-06,0.00030565262,5.835184e-05,1.601815e-05,6.514652e-06,3.5473553e-05,5.9471186e-05,2.0262592e-05,3.2643915e-05,2.7461054e-05,1.801773e-05,0.00034099817
SRR6414363,0.005437762,7.1681854e-05,0.0003500581,0.0104733715,0.00031107667,2.8068287e-05,1.3794886e-05,0.0020143988,0.0002039373,6.3764404e-05,0.00022226573,3.5508656e-05,0.98077434
SRR2143750,0.9964552,5.3841018e-06,0.00038838387,6.7209716e-05,6.1572227e-06,4.4453527e-06,1.8868e-05,3.8265007e-05,2.2711669e-05,1.9960687e-05,2.7762611e-05,1.816516e-05,0.0029275417
SRR7448804,0.0012112558,5.107755e-06,0.000120621626,0.00019976497,3.638446e-05,0.00034993887,0.00010454464,3.070425e-05,0.00046670437,0.00091549754,0.0026533008,0.00012321188,0.99378294
SRR6409050,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR6412070,0.0020839572,2.371954e-06,0.000205338,8.680033e-05,2.8255237e-05,6.597296e-05,9.164245e-05,3.5592155e-05,7.530822e-05,0.00016745925,0.00028970838,1.7309809e-05,0.9968503
