,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5649096,0.017851532,0.01524511,0.01908335,0.0089457035,0.9388743
SRR5580608,0.02596119,0.01729229,0.019065589,0.007833362,0.9298476
SRR5757891,0.356601,0.009014308,0.042478144,0.41912726,0.17277932
SRR1689253,0.7713174,0.023136428,0.027930148,0.17761599,0.0
SRR5343027,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR7507393,0.019785434,0.01872009,0.020656079,0.008520871,0.9323175
SRR6330903,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6182337,0.021396488,0.020486593,0.021019548,0.008179396,0.928918
SRR5649052,0.017492235,0.015153438,0.019144297,0.009026051,0.93918395
SRR5218351,0.6349071,0.015328914,0.04640439,0.083156586,0.22020304
SRR5203283,0.017339408,0.015050799,0.019136876,0.009059489,0.9394134
ERR719516,0.01951024,0.014863521,0.02026236,0.009523541,0.93584037
ERR209292,0.018569827,0.0155707,0.018877327,0.008688092,0.93829405
SRR6424776,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
SRR6264423,0.3606829,0.015094817,0.049723536,0.025168002,0.5493307
SRR6724450,0.21493128,0.3655551,0.0539445,0.0041942,0.3613749
SRR5078574,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5649126,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5763462,0.53410506,0.013844311,0.056913912,0.039874315,0.3552624
ERR525909,0.01734212,0.015049487,0.019133747,0.009058297,0.93941635
SRR5813352,0.017347991,0.015061885,0.019141167,0.009057313,0.9393916
SRR5813475,0.02002114,0.015767545,0.019174784,0.008639514,0.936397
SRR6264280,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5637801,0.3151021,0.0077738464,0.050786465,0.35237566,0.2739619
SRR5796817,0.20128584,0.0048558414,0.090865225,0.15655667,0.5464364
SRR5651424,0.19913656,0.019613862,0.036524713,0.010727465,0.7339974
ERR321161,0.017421037,0.015078872,0.019123644,0.009037882,0.93933856
ERR719936,0.017454445,0.015104502,0.019119203,0.009026855,0.939295
SRR5602068,0.11336225,0.008586377,0.059670776,0.043257564,0.775123
ERR720010,0.017352998,0.01506108,0.019137293,0.009055465,0.93939316
SRR5813464,0.017566502,0.015144199,0.019093096,0.008992434,0.93920374
SRR6182512,0.01736316,0.015084058,0.01915121,0.009053618,0.939348
ERR210097,0.024013072,0.016644597,0.019320458,0.008212894,0.93180895
SRR6264260,0.019737095,0.01612708,0.018597126,0.008328706,0.93720996
SRR7507350,0.017336875,0.015047818,0.019135743,0.009060204,0.9394194
SRR6264585,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5580578,0.017346382,0.015059829,0.019140333,0.009057671,0.9393958
SRR6724433,0.20356938,0.36833516,0.05228883,0.0037961304,0.37201047
SRR5637728,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR1763689,0.51326656,0.014031649,0.054786623,0.04046282,0.37745237
SRR5650186,0.7668359,0.022018611,0.030516624,0.16000184,0.020627022
ERR525937,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR7507482,0.018206298,0.0153846145,0.01912108,0.008975714,0.9383123
ERR209753,0.0974969,0.010637522,0.060431123,0.02231121,0.8091233
SRR5866536,0.017530948,0.015305847,0.019240081,0.009011447,0.9389117
SRR5218322,0.771688,0.023090847,0.027908169,0.17731299,0.0
ERR719335,0.017627448,0.01516065,0.019092947,0.008984536,0.9391344
SRR5343157,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR209169,0.017948002,0.015189618,0.019169271,0.008991778,0.93870133
SRR5866396,0.23705095,0.0109142065,0.02746895,0.24188381,0.4826821
SRR5203243,0.01733625,0.015046805,0.019135267,0.009060264,0.9394214
ERR719286,0.017339855,0.015048474,0.019134372,0.009059101,0.9394182
SRR5218389,0.039779603,0.02182898,0.01764682,0.006170422,0.91457415
SRR5091537,0.46648595,0.014541537,0.054456204,0.032221347,0.43229496
ERR525778,0.22576174,0.008129001,0.049905896,0.19855475,0.5176486
SRR5802240,0.030304134,0.016966105,0.020630598,0.008400321,0.92369884
SRR5429217,0.089340955,0.0062226653,0.07694897,0.066290975,0.76119643
SRR5757791,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
ERR719651,0.017339915,0.015048355,0.019134462,0.009059131,0.93941814
SRR6424726,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
SRR3160442,0.017401665,0.015078634,0.019121498,0.009038776,0.9393594
SRR6942384,0.0915508,0.029161155,0.017579049,0.0044210553,0.85728794
SRR5983330,0.5338476,0.013281912,0.05611673,0.05019468,0.3465591
SRR6265197,0.017447382,0.0152079165,0.019207299,0.009033591,0.93910384
SRR5079133,0.017336518,0.015047312,0.019135505,0.009060234,0.93942046
ERR209783,0.77138656,0.02310763,0.027827779,0.17767805,0.0
SRR5091474,0.5135859,0.014600873,0.054635435,0.03774172,0.37943608
ERR718998,0.017340869,0.015051991,0.019136876,0.009059042,0.9394112
ERR526060,0.35626677,0.017157674,0.047705203,0.019299477,0.5595709
SRR7507336,0.017742395,0.015199125,0.019094199,0.008971661,0.9389926
SRR5429147,0.0716764,0.006491035,0.075868845,0.053625375,0.7923384
SRR5549037,0.7713623,0.023128754,0.02784542,0.17766355,0.0
SRR2914199,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6928789,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5601957,0.01735881,0.015061736,0.019133836,0.009053111,0.9393925
ERR209845,0.09873548,0.019807696,0.0288921,0.008182347,0.8443824
SRR1687058,0.57557315,0.014017522,0.05461642,0.050200462,0.30559242
SRR2914253,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR7690067,0.017338842,0.015050709,0.019137025,0.009059608,0.9394138
SRR7507388,0.017591596,0.015400827,0.019285113,0.008997738,0.93872476
SRR6881387,0.11953479,0.007839054,0.038511515,0.07316479,0.76094985
SRR6185198,0.017342508,0.01505515,0.019138694,0.009058684,0.93940496
SRR5602100,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5983282,0.029365212,0.018557906,0.018406123,0.0071578026,0.92651296
ERR719925,0.017345518,0.015051097,0.01913324,0.009057283,0.93941283
SRR5803774,0.11477098,0.0065918565,0.06500572,0.085868776,0.7277627
SRR961716,0.7187445,0.018823624,0.03660801,0.12563133,0.10019255
SRR961848,0.019283772,0.015916646,0.018678725,0.008451015,0.9376699
SRR5649048,0.017563432,0.015375286,0.019280761,0.009005785,0.9387747
SRR5757880,0.01733613,0.015046746,0.019135237,0.009060323,0.93942153
SRR5610016,0.017369747,0.015083849,0.01914677,0.009051174,0.93934846
SRR5399216,0.09247869,0.009793133,0.025501996,0.050410986,0.8218152
ERR719983,0.017353177,0.015061498,0.019137532,0.009055346,0.93939245
SRR5983367,0.6110894,0.012618601,0.06093502,0.054442793,0.2609142
SRR5580476,0.017396241,0.015096307,0.01914239,0.009043753,0.9393213
SRR7507379,0.017341316,0.015053719,0.019138157,0.009059042,0.93940777
ERR720082,0.017557174,0.015229732,0.019159257,0.008997589,0.9390563
SRR5548157,0.77138656,0.02310763,0.027827779,0.17767805,0.0
SRR6264613,0.017349243,0.015051663,0.019133568,0.009056896,0.93940866
ERR321651,0.01733768,0.015048832,0.01913622,0.009059906,0.93941736
ERR525947,0.45473891,0.0090459585,0.070518166,0.07830462,0.38739228
ERR209742,0.2615416,0.01865381,0.04144001,0.013369411,0.6649952
SRR5650116,0.017338574,0.015049964,0.019136667,0.009059697,0.9394151
SRR6424591,0.017417789,0.015077025,0.019124717,0.00903976,0.9393407
ERR719221,0.019453943,0.015758991,0.01895082,0.00861609,0.93722016
SRR5601932,0.017347723,0.015062302,0.019141704,0.009057492,0.9393908
ERR321630,0.01733756,0.015048593,0.019136012,0.009059906,0.93941796
SRR6182510,0.019271374,0.015913188,0.018679112,0.0084530115,0.93768334
SRR5548112,0.7715054,0.023098847,0.027900288,0.17749545,0.0
SRR6185220,0.017337352,0.015047312,0.019134969,0.009059966,0.9394204
SRR6928746,0.01733616,0.015046835,0.019135326,0.009060323,0.93942136
ERR525782,0.20098272,0.004851401,0.09095478,0.15629408,0.546917
SRR5602203,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5431508,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6724454,0.017348766,0.015044212,0.019137532,0.009067208,0.9394023
SRR1008713,0.77138656,0.02310763,0.027827779,0.17767805,0.0
SRR5651417,0.5761065,0.013205111,0.048905134,0.10667375,0.25510955
SRR5803688,0.019535094,0.015849799,0.018865854,0.0085507035,0.9371985
ERR720117,0.040695816,0.01988563,0.019589037,0.0067702234,0.9130593
SRR6330878,0.017337501,0.015047431,0.019135028,0.009059876,0.93942016
SRR6264543,0.02789396,0.010332018,0.038596034,0.017600685,0.9055773
SRR5580404,0.017913878,0.015265018,0.019058019,0.008910358,0.9388527
SRR5580499,0.01733616,0.015046835,0.019135296,0.009060323,0.9394214
SRR5637733,0.017364085,0.015084624,0.019151092,0.0090533495,0.93934685
SRR5548662,0.7723368,0.023033371,0.028172,0.17645785,0.0
SRR5203410,0.01733613,0.015046775,0.019135296,0.009060323,0.9394215
SRR6265655,0.01734963,0.015065849,0.019143641,0.009057105,0.93938375
ERR719907,0.01733622,0.015046835,0.019135296,0.009060323,0.9394213
SRR5649145,0.017365187,0.0150581,0.019130617,0.009052604,0.9393935
SRR5203323,0.017336935,0.015047222,0.019135267,0.009060144,0.93942046
SRR5429228,0.08833939,0.0061379373,0.07857674,0.06643081,0.7605151
SRR6928761,0.018682718,0.017015934,0.019971788,0.0087501705,0.9355794
ERR525885,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR719259,0.017421544,0.015086025,0.019121319,0.009035528,0.9393356
SRR5203101,0.0173361,0.015046775,0.019135237,0.009060323,0.93942153
SRR5866337,0.017337382,0.015048593,0.01913613,0.009060055,0.93941784
ERR209413,0.017638147,0.015132219,0.019124776,0.009023696,0.9390812
ERR720060,0.017340958,0.0150509775,0.019135922,0.0090589225,0.9394132
SRR6450981,0.7715076,0.02309881,0.027872628,0.17752098,0.0
SRR5578968,0.017336309,0.015046865,0.019135267,0.009060323,0.93942124
SRR5580640,0.017359912,0.015073359,0.01914367,0.009053886,0.9393692
SRR6265619,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR719634,0.0175412,0.015138984,0.01908499,0.0089915395,0.9392433
SRR6264812,0.017466605,0.015109599,0.01910621,0.009016782,0.9393008
ERR525872,0.040431052,0.023147434,0.016037822,0.0053052306,0.91507846
SRR5866287,0.018850386,0.015676767,0.01883787,0.008618653,0.9380163
SRR5079181,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5813223,0.020869404,0.016382098,0.018627524,0.008200705,0.93592024
SRR6265090,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR2175762,0.017451823,0.015104026,0.019120902,0.009028375,0.9392949
SRR5429298,0.072021216,0.00648275,0.07592958,0.053889126,0.79167736
SRR5651478,0.017345369,0.015048325,0.019137293,0.009059757,0.93940926
SRR5343137,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5580501,0.019587755,0.015885353,0.018832058,0.008504748,0.93719006
SRR5548444,0.7713542,0.023104485,0.027830774,0.17771049,0.0
SRR5548952,0.77468646,0.02276817,0.029189885,0.17076379,0.0025917292
SRR5650077,0.7739214,0.022824317,0.029296368,0.17153218,0.0024257898
SRR6264987,0.01733613,0.015046775,0.019135296,0.009060323,0.9394215
SRR6724367,0.20356324,0.3683377,0.052288532,0.0037960112,0.37201452
SRR1766007,0.7687386,0.022180766,0.030194163,0.16239429,0.016492128
SRR5650130,0.16936827,0.017977476,0.03496024,0.012607485,0.76508653
SRR5802287,0.017337829,0.01504758,0.019134969,0.009059906,0.93941975
SRR6264328,0.31564602,0.0079036355,0.06000769,0.18187934,0.43456328
SRR6724398,0.2036857,0.36787322,0.052269846,0.0038026571,0.37236857
SRR5796791,0.017346084,0.015049726,0.019134313,0.009058982,0.9394109
SRR6264583,0.4939069,0.01186949,0.03979194,0.29217482,0.16225684
SRR5580441,0.27949807,0.008277446,0.046999454,0.29712683,0.3680982
ERR719034,0.1317817,0.011380285,0.05186224,0.025396377,0.7795794
SRR5649011,0.017532378,0.015182197,0.019136995,0.009005219,0.9391432
SRR5291034,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR6265184,0.017338812,0.015049309,0.019135863,0.009059578,0.9394164
SRR5580468,0.020907491,0.014692843,0.021248221,0.00979501,0.9333564
SRR5803649,0.017336994,0.015047938,0.019135833,0.009060144,0.9394191
ERR719003,0.017375946,0.015060067,0.019131184,0.009053916,0.93937886
ERR719876,0.017337471,0.015048474,0.019135982,0.009059966,0.9394181
SRR5761683,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR2914180,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR961857,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR209458,0.017977238,0.015327007,0.018990546,0.008856207,0.938849
ERR525785,0.60479456,0.013028502,0.06009215,0.049667627,0.2724172
SRR5078723,0.017690986,0.015187144,0.019075781,0.008961111,0.939085
SRR5651457,0.5634414,0.014007777,0.056359142,0.044597745,0.32159388
SRR5399196,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR719968,0.01767224,0.015197754,0.019072086,0.008958906,0.939099
SRR5079235,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR719231,0.018816113,0.015597731,0.018943518,0.008701563,0.9379411
ERR719628,0.017384768,0.015068889,0.019123137,0.009043753,0.93937945
SRR5757894,0.35376734,0.008902937,0.04276222,0.4259787,0.16858882
ERR719765,0.03187251,0.01921779,0.018244088,0.0068900585,0.92377555
ERR719276,0.038989812,0.018485814,0.02102676,0.007562816,0.9139348
SRR5078703,0.4682871,0.015153497,0.054583192,0.029216379,0.43275976
SRR7082885,0.017336309,0.015046984,0.019135356,0.009060264,0.93942106
SRR5548399,0.38461846,0.016288161,0.05053234,0.021705031,0.526856
ERR719333,0.017582059,0.015145183,0.019097775,0.008994758,0.93918025
ERR209722,0.3183443,0.01711595,0.049149543,0.016253889,0.59913635
SRR5495959,0.35377938,0.008903146,0.042761743,0.42597035,0.16858542
SRR068079,0.017336518,0.015047371,0.019135594,0.009060234,0.9394203
SRR6264636,0.017336458,0.015046895,0.019135237,0.009060234,0.9394212
ERR719994,0.017349184,0.015059799,0.019138545,0.009056747,0.9393957
SRR5377209,0.017374784,0.015090555,0.019149482,0.009049982,0.9393352
SRR5803613,0.017342001,0.015053511,0.019137442,0.009058684,0.93940836
ERR209220,0.023207486,0.016610265,0.019072682,0.008211881,0.9328977
SRR6264503,0.017337233,0.015048295,0.019135952,0.009060055,0.93941844
SRR5602131,0.017336369,0.015046924,0.019135326,0.009060264,0.9394211
SRR5601985,0.057148844,0.017387897,0.025719881,0.009320259,0.8904231
SRR5078595,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR2914203,0.017357826,0.01505968,0.019132614,0.00905323,0.9393966
SRR7507569,0.018056124,0.015818328,0.019366324,0.008877903,0.93788135
SRR5813210,0.5869706,0.013631731,0.055140197,0.056627154,0.28763026
SRR5343204,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
ERR321444,0.053307295,0.015022218,0.028707594,0.012086332,0.89087653
SRR5548294,0.7730645,0.022612989,0.029446393,0.16865385,0.006222248
SRR6281240,0.03460875,0.009027034,0.04844296,0.023172319,0.88474894
SRR5983269,0.6390759,0.014589906,0.05159816,0.06637132,0.2283647
SRR5396516,0.6899438,0.01662606,0.04289615,0.09785554,0.15267849
ERR720003,0.01735428,0.015063971,0.019139022,0.009055197,0.93938756
SRR5429202,0.08798185,0.006144792,0.07851991,0.066155314,0.76119816
SRR5866405,0.022713155,0.017342478,0.017976016,0.0075834394,0.93438494
SRR6182393,0.017352521,0.01507026,0.019145697,0.009056389,0.93937516
SRR5802331,0.025046527,0.017869145,0.018181622,0.0074824095,0.9314203
ERR525798,0.2009266,0.0048517287,0.09094992,0.15624788,0.5470239
SRR5610110,0.017785579,0.015223086,0.01908046,0.00895226,0.93895864
SRR5813244,0.045993507,0.024550706,0.015768409,0.0049458444,0.90874153
SRR5610045,0.017340392,0.015052676,0.01913783,0.00905931,0.9394098
SRR5648798,0.0173361,0.015046775,0.019135237,0.009060323,0.93942153
SRR5983291,0.5206761,0.014099538,0.055568337,0.038957685,0.37069833
SRR5758080,0.017342478,0.01504758,0.019135058,0.009060979,0.9394139
SRR5078694,0.01733613,0.015046775,0.019135237,0.009060323,0.93942153
SRR5091475,0.6888056,0.01621893,0.045227915,0.086309135,0.1634385
SRR5580519,0.017404675,0.015126497,0.019162565,0.009042293,0.93926394
DRR092102,0.017356515,0.015054166,0.01913315,0.009057254,0.9393989
SRR961753,0.018405348,0.015515864,0.018891573,0.008723229,0.938464
ERR719956,0.017600149,0.015169561,0.019087851,0.008980334,0.93916214
ERR209286,0.0173361,0.015046775,0.019135237,0.009060323,0.93942153
ERR011249,0.017967075,0.0152460635,0.019112498,0.008930087,0.9387443
