,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR4419215,0.00023455496,0.9976661,0.0006333996,0.00042849747,0.0003689281,0.00036504312,0.00030347417
SRR995457,5.8524067e-05,0.00013846868,0.0003844108,0.9987613,9.568093e-05,0.00034849122,0.0002131729
ERR1512047,0.002393927,0.0020393636,0.0075336485,0.0061500454,0.00086228887,0.98040056,0.0006202352
SRR7651519,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR6414265,5.8517293e-05,0.00013846361,0.00038424536,0.9987619,9.565152e-05,0.00034815524,0.00021311002
ERR719032,6.001901e-05,0.000142003,0.00039242575,0.9987198,9.8940174e-05,0.00036962025,0.0002171694
SRR1771050,0.006111408,0.019980969,0.05120964,0.58523893,0.0011723826,0.028537782,0.30774885
ERR441222,0.0012244612,0.006792997,0.0017839915,0.9704349,0.001889635,0.017570965,0.00030324858
SRR1631517,5.851724e-05,0.00013846387,0.00038424536,0.9987619,9.565143e-05,0.0003481556,0.00021311002
ERR1383662,7.722674e-05,0.0001943831,0.00070584053,0.9971644,0.00016065469,0.0013491112,0.00034828577
SRR3503302,5.865492e-05,0.00013862735,0.00038458678,0.9987602,9.587557e-05,0.00034842768,0.00021372637
SRR8608386,0.0005667741,0.00088283647,0.0053411047,0.004423493,0.0018919858,0.0018057966,0.98508805
SRR6444301,5.852254e-05,0.00013847311,0.0003842754,0.9987619,9.5663745e-05,0.00034817518,0.00021314395
SRR6418312,5.9824986e-05,0.00013503141,0.0003848008,0.99876726,9.639333e-05,0.00034235386,0.00021428688
SRR6477208,0.00023464691,0.99766517,0.0006337654,0.00042854383,0.0003690356,0.00036529632,0.0003035934
SRR8611061,0.004215118,0.013158559,0.9420335,0.015805336,0.0051938044,0.0063082133,0.013285415
ERR866591,7.470357e-05,0.00017742478,0.00041398418,0.99849343,0.00012538563,0.0004807272,0.00023433834
ERR756604,0.0024844396,0.0018402835,0.007882555,0.0051776464,0.00079892884,0.98115796,0.00065813673
ERR1691297,0.00045880777,0.0009154457,0.00397733,0.0030180207,0.0013450048,0.0011919162,0.98909354
SRR1503402,0.0029214437,0.015629131,0.95301235,0.0070383325,0.0039551375,0.010158594,0.0072850497
ERR2730208,5.960907e-05,0.00014101698,0.00040017502,0.99869555,9.937588e-05,0.00038496585,0.00021927938
ERR1896974,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1602678,0.00023509235,0.99766195,0.0006351039,0.0004284644,0.00036928843,0.00036594088,0.00030415377
ERR1521899,0.0025296775,0.04622568,0.0050489195,0.0007424833,0.0010904829,0.9238055,0.02055724
SRR3053537,5.8986054e-05,0.00013854132,0.00038616342,0.99875546,9.643237e-05,0.00034992822,0.00021459397
ERR1533608,5.864349e-05,0.0001387511,0.00038847153,0.9987465,9.6347765e-05,0.00035644564,0.00021474066
SRR6265653,5.865346e-05,0.0001382425,0.0003846577,0.99876106,9.580125e-05,0.00034824663,0.00021336363
ERR1366526,0.0025035425,0.0017210149,0.007987187,0.0048430674,0.0007675685,0.9815236,0.0006541016
ERR1382402,5.946136e-05,0.00013969936,0.00039195336,0.9987331,9.788629e-05,0.00036101908,0.00021697875
ERR1309929,6.197759e-05,0.00014548333,0.000414061,0.99862397,0.000104652085,0.00042551526,0.00022445564
ERR1912969,5.8828045e-05,0.00013936854,0.00038602256,0.9987539,9.6421456e-05,0.00035032583,0.00021512699
ERR1960709,0.0045459745,0.0016367739,0.22986457,0.2773394,0.009902165,0.04790023,0.4288109
ERR418248,0.002461192,0.0016927458,0.007870494,0.004763986,0.00075716083,0.98180985,0.0006445799
SRR5377234,0.00023494037,0.99766374,0.0006345459,0.00042826214,0.0003690796,0.00036556798,0.00030402295
ERR1912962,5.8553986e-05,0.0001384849,0.00038451378,0.9987612,9.574007e-05,0.00034828385,0.00021331766
SRR5915193,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504067,0.0003034736
SRR1426184,0.0025004256,0.0017323476,0.00799077,0.0048669293,0.0007660403,0.98148215,0.0006613909
SRR2037031,0.0029718499,0.015973166,0.95279765,0.007119864,0.0039795293,0.009877885,0.007279947
ERR1309646,7.762498e-05,0.00018412378,0.00060860976,0.997491,0.00015825908,0.0011898332,0.00029066054
SRR1818164,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1310255,0.0036071276,0.015067223,0.0181254,0.52396554,0.0054210857,0.42660454,0.0072090626
SRR3647834,5.854552e-05,0.0001384027,0.00038440648,0.99876153,9.569784e-05,0.00034811295,0.00021320183
SRR2299950,0.0009013042,0.9928526,0.0014574897,0.00050644943,0.00087733526,0.003012787,0.00039200074
SRR2168143,0.00023456366,0.997666,0.0006334433,0.0004284923,0.000368936,0.00036507688,0.0003034912
SRR5180247,0.00023455496,0.9976661,0.0006333978,0.00042849767,0.0003689281,0.00036504102,0.00030347388
SRR5177236,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR501066,5.857433e-05,0.00013870024,0.00038850232,0.99874616,9.630547e-05,0.00035708104,0.00021467282
ERR1311080,5.8516896e-05,0.00013846465,0.00038456958,0.9987608,9.5694486e-05,0.00034873356,0.0002132336
DRR070552,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1582602,0.00023455496,0.9976661,0.00063339865,0.00042849808,0.00036892827,0.00036504242,0.00030347388
ERR2739243,5.861097e-05,0.00013836913,0.00038454513,0.9987612,9.577733e-05,0.000348242,0.00021332703
ERR1677075,0.00045880777,0.0009154457,0.00397733,0.0030180207,0.0013450048,0.0011919162,0.98909354
ERR2730148,5.8745612e-05,0.00013856655,0.00038574566,0.9987564,9.611983e-05,0.0003506088,0.00021387091
SRR7584501,0.00252215,0.0017288389,0.0079779355,0.0048276135,0.0007718408,0.9815186,0.0006529957
SRR3624627,0.00023455496,0.9976661,0.00063339714,0.00042849788,0.0003689281,0.00036504067,0.0003034736
SRR1767175,0.002685131,0.014550136,0.95436054,0.00647629,0.0037886682,0.011080994,0.0070581646
ERR1690195,0.00045880905,0.00091544556,0.0039773374,0.0030180174,0.0013450064,0.001191924,0.9890934
ERR1897633,0.00023457281,0.9976659,0.0006335351,0.00042849715,0.00036896233,0.00036516876,0.00030352155
SRR6975956,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1622921,6.373782e-05,0.00012554607,0.00038815412,0.9987779,9.8784425e-05,0.0003274679,0.00021834607
ERR1103325,0.0002345563,0.9976661,0.0006334032,0.0004285009,0.00036893022,0.0003650452,0.00030347443
SRR1515201,0.00025109184,0.997554,0.00068402407,0.0004193019,0.00037632536,0.0003877354,0.00032750703
SRR606825,0.0029558016,0.015854102,0.952891,0.00709968,0.0039712857,0.009942384,0.007285612
SRR5165951,0.0027248142,0.034271475,0.009963732,0.4091353,0.0066835065,0.53495574,0.002265506
DRR041945,5.852621e-05,0.00013848074,0.00038427164,0.99876165,9.566773e-05,0.00034819616,0.00021314838
SRR2922918,0.00045880777,0.0009154457,0.00397733,0.0030180193,0.0013450041,0.0011919168,0.98909354
SRR5595899,0.00023471078,0.9976646,0.00063396816,0.0004284839,0.00036905194,0.0003653933,0.00030369574
SRR2897124,0.0024706486,0.0017158043,0.008105644,0.004949728,0.00076128665,0.9813285,0.0006684854
SRR2034083,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1383776,5.875278e-05,0.00013935307,0.0003859996,0.9987545,9.635156e-05,0.00034996393,0.00021511503
SRR3922942,0.0027955833,0.015088278,0.95377135,0.006728684,0.0038645333,0.010600497,0.00715114
ERR1913255,5.852427e-05,0.00013845292,0.00038428843,0.9987619,9.566429e-05,0.00034815125,0.00021313684
ERR498476,5.8520418e-05,0.00013845846,0.00038425636,0.9987619,9.565526e-05,0.0003481665,0.0002131159
ERR499240,5.8608464e-05,0.00013820204,0.0003842851,0.99876225,9.5700285e-05,0.00034770908,0.00021319304
ERR2854485,0.002446146,0.0016828437,0.00783799,0.0047425837,0.0007531377,0.9818947,0.00064261525
SRR3037123,6.205464e-05,0.0001466863,0.00040225353,0.99866295,0.00010349738,0.0004021542,0.00022044302
ERR1256318,0.0024568785,0.0017204708,0.007959053,0.0049406635,0.0007650775,0.9815044,0.00065342133
SRR7449191,5.85833e-05,0.00013859032,0.0003845911,0.99876106,9.572646e-05,0.00034843132,0.00021315253
ERR441427,5.877795e-05,0.00013793055,0.00038440072,0.99876225,9.5839016e-05,0.00034740331,0.00021333092
SRR5176051,0.00023455496,0.9976661,0.00063339714,0.00042849788,0.00036892775,0.0003650405,0.0003034736
SRR7453850,5.8549384e-05,0.00013845964,0.00038470916,0.9987608,9.5751544e-05,0.0003483302,0.00021332694
SRR996977,5.8541867e-05,0.00013845097,0.0003844815,0.9987612,9.571104e-05,0.00034839447,0.00021322838
SRR2145391,5.852611e-05,0.00013843866,0.00038425435,0.9987619,9.565726e-05,0.0003481141,0.00021312038
SRR500295,0.0002345563,0.9976661,0.00063340896,0.0004284944,0.00036892865,0.00036505147,0.0003034782
ERR1315084,0.00025494743,0.0005479738,0.0007821494,0.99265045,0.0005357529,0.0048709293,0.00035785732
ERR1912987,5.8565587e-05,0.00013853058,0.0003845203,0.99876094,9.5759955e-05,0.00034836947,0.00021337459
SRR2086940,5.852497e-05,0.00013852086,0.00038429318,0.9987614,9.567757e-05,0.00034824075,0.00021320058
ERR1519431,0.0024576774,0.0016899781,0.007853468,0.0047495062,0.0007561697,0.9818502,0.0006430321
SRR6457345,0.00023455518,0.9976661,0.0006333999,0.00042849747,0.00036892845,0.0003650433,0.00030347472
ERR1582507,0.00023456757,0.9976655,0.0006336073,0.00042851048,0.00036898893,0.00036526893,0.00030353793
DRR043984,5.8519916e-05,0.00013845951,0.00038424792,0.9987619,9.565371e-05,0.0003481486,0.00021311468
SRR7902216,0.0004586919,0.00091523543,0.003978237,0.0030168125,0.0013450902,0.001193239,0.9890927
DRR035527,0.00023455675,0.9976661,0.00063340866,0.00042849622,0.0003689297,0.00036505028,0.00030347763
SRR8608300,0.0037864277,0.0018882543,0.047680732,0.034944244,0.020335339,0.0152894845,0.8760755
SRR951916,0.0041519827,0.01652869,0.904195,0.022132808,0.0061719157,0.010068859,0.036750603
SRR5902414,0.0002347453,0.9976647,0.00063397066,0.00042838202,0.00036900496,0.000365308,0.00030374646
SRR1747775,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR2002181,5.8650272e-05,0.0001383542,0.0003849228,0.9987601,9.58741e-05,0.00034857538,0.00021351365
SRR975534,0.0026851324,0.014550144,0.95436054,0.0064762933,0.00378867,0.01108099,0.0070581646
SRR2658745,6.981055e-05,0.0001709267,0.0007906548,0.9964696,0.00016568774,0.0019890636,0.0003441062
SRR3419438,0.0001992174,0.0011776811,0.003867479,0.97642004,0.00056268316,0.01472204,0.003050933
ERR1263279,0.0024433706,0.0016929785,0.007847037,0.004791898,0.0007562689,0.98182493,0.0006435048
ERR450763,0.0016668235,0.0073021604,0.0067960233,0.8098179,0.0041449936,0.16548239,0.0047896914
ERR1385525,6.0349066e-05,0.00014307672,0.00039659764,0.9987042,9.9986864e-05,0.00037524247,0.00022049503
ERR589332,0.00023607073,0.9976532,0.00063885027,0.0004280355,0.00037030102,0.00036756197,0.00030591513
SRR1119123,0.0036839081,0.018722812,0.94825447,0.009009902,0.00445197,0.0078037367,0.0080731595
SRR6148064,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR561488,5.9422302e-05,0.0001408673,0.0003905547,0.99873215,9.782022e-05,0.00036229796,0.00021684634
DRR088632,0.00023455899,0.9976661,0.0006334102,0.0004284956,0.0003689297,0.00036504696,0.00030347967
ERR924457,0.00045881674,0.00091547926,0.0039774003,0.0030182423,0.001345072,0.0011919497,0.98909307
ERR833285,0.00023455496,0.9976661,0.0006333978,0.00042849788,0.00036892793,0.00036504102,0.00030347388
SRR5181226,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1314721,5.881551e-05,0.00013927626,0.00039350236,0.9987268,9.73048e-05,0.00036780487,0.00021660191
SRR2155033,5.8548285e-05,0.00013837412,0.00038425677,0.998762,9.566768e-05,0.00034800026,0.00021313748
SRR995325,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565143e-05,0.00034815658,0.00021310982
SRR2168079,0.00023460558,0.9976654,0.0006336414,0.00042849776,0.0003689836,0.00036522932,0.00030355787
ERR1141821,0.0024564515,0.0016968389,0.007964206,0.0048474628,0.0007572976,0.98162395,0.0006537578
SRR994712,5.8542533e-05,0.00013839129,0.00038426556,0.998762,9.566622e-05,0.00034805157,0.00021313646
ERR1897620,0.00023455717,0.997666,0.0006334309,0.00042850434,0.00036893704,0.00036507688,0.00030348336
SRR1556824,5.8930174e-05,0.00013863557,0.00038823008,0.998749,9.668701e-05,0.00035350755,0.00021497336
ERR1383913,5.9249298e-05,0.00013894716,0.00038954164,0.9987423,9.723016e-05,0.00035702385,0.00021560182
SRR6444640,0.00013556572,0.00030499205,0.0006741392,0.9961921,0.00027126193,0.0021013748,0.00032058413
SRR7270023,0.004930149,0.012541408,0.026968433,0.031751048,0.002419163,0.9174152,0.003974628
DRR018751,5.8530244e-05,0.00013843337,0.00038425563,0.9987619,9.56601e-05,0.00034810795,0.00021312505
ERR1689467,0.0004588082,0.0009154461,0.00397733,0.0030180207,0.0013450048,0.001191915,0.98909354
ERR1512163,0.0024846068,0.001714713,0.007899944,0.004799737,0.0007649607,0.9816901,0.00064586697
DRR042930,5.8523085e-05,0.00013850332,0.0003842788,0.99876165,9.567011e-05,0.00034821607,0.00021317256
ERR2043485,0.0032969255,0.017438807,0.9506776,0.007881454,0.00419857,0.008937848,0.0075688297
SRR2097751,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR6287264,0.00023455541,0.9976661,0.0006333981,0.00042849788,0.0003689281,0.00036504085,0.00030347417
ERR2261974,0.0028270485,0.015255512,0.9536123,0.0067954296,0.0038845462,0.010454896,0.0071702925
ERR757053,0.0026279418,0.0018081925,0.008172352,0.0049301833,0.00079905195,0.98099846,0.0006637365
DRR043958,5.852399e-05,0.00013847933,0.00038426626,0.9987619,9.5664385e-05,0.000348182,0.0002131468
ERR2739348,5.856058e-05,0.0001384362,0.00038442673,0.9987613,9.571114e-05,0.00034840615,0.00021320197
ERR309196,0.0024460088,0.0016901881,0.007863013,0.004788733,0.0007554927,0.9818116,0.00064497854
SRR3822529,0.00023464557,0.99766517,0.0006337621,0.00042852666,0.0003690233,0.00036529056,0.00030359745
ERR525743,5.991368e-05,0.00014068047,0.00039455545,0.9987172,9.879669e-05,0.0003714784,0.00021741171
SRR3094711,5.943569e-05,0.00013690321,0.00038624508,0.99875903,9.659682e-05,0.00034716722,0.00021467681
ERR695291,0.0024679138,0.0016965444,0.007878983,0.0047661196,0.00075869163,0.9817868,0.0006450444
DRR066462,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5165762,5.859459e-05,0.00013840527,0.00038484536,0.9987601,9.579129e-05,0.00034884125,0.00021339537
SRR996369,5.8521648e-05,0.00013845107,0.000384247,0.9987619,9.5653806e-05,0.00034813368,0.00021311386
SRR2123584,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR866618,5.9565467e-05,0.00014476308,0.00038939924,0.99872667,9.872585e-05,0.0003584024,0.00022255474
SRR920134,0.003006416,0.044119738,0.012543586,0.30258825,0.006457936,0.6289833,0.0023007032
SRR5908418,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR8605221,0.0186853,0.011053667,0.032778177,0.06013007,0.08430306,0.00579094,0.7872588
SRR3037119,8.6541884e-05,0.00020517122,0.0004428196,0.99824405,0.00014914386,0.00062670134,0.00024562477
SRR3095039,5.9947826e-05,0.00014083851,0.00038926277,0.9987338,9.8299e-05,0.00036205232,0.00021572874
SRR996971,5.9329344e-05,0.00014020111,0.00038563288,0.9987496,9.7049844e-05,0.00035455677,0.00021364378
ERR1513400,0.0024378642,0.0016995566,0.007799354,0.004811102,0.00075868773,0.9818543,0.0006390848
ERR1297835,5.9570062e-05,0.00014061779,0.0003953458,0.9987142,9.8590834e-05,0.0003742909,0.00021739179
SRR7902160,0.0013247776,0.7841484,0.09894914,0.005335245,0.00063914835,0.022322325,0.08728101
ERR1716708,0.00023455496,0.9976661,0.0006333975,0.00042849808,0.00036892793,0.00036504067,0.0003034736
ERR719839,5.928542e-05,0.00013989837,0.00038881533,0.99874145,9.730558e-05,0.0003577089,0.00021566373
ERR1256876,7.349206e-05,0.00017377488,0.00050886517,0.99810046,0.00013569387,0.0007461434,0.00026159122
SRR5031340,0.00024134289,0.9975401,0.0006737895,0.0004493751,0.00038518643,0.00040087503,0.00030925593
SRR6974279,0.00023455541,0.9976661,0.0006334017,0.0004284985,0.00036892953,0.0003650447,0.000303475
ERR792539,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5180937,0.00023455474,0.9976661,0.0006333975,0.00042849727,0.00036892758,0.00036504067,0.0003034736
SRR5178571,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504067,0.0003034736
SRR6207135,0.00023455496,0.9976661,0.0006333975,0.00042849727,0.00036892758,0.00036504102,0.00030347388
ERR500129,5.8529404e-05,0.00013843099,0.00038427248,0.9987619,9.566229e-05,0.00034811176,0.00021313054
ERR579410,0.00013145624,0.00029594923,0.0007145911,0.99589586,0.00027221823,0.0023591486,0.00033069815
ERR1383563,5.884704e-05,0.00013784807,0.00038542147,0.9987601,9.6063e-05,0.00034793967,0.00021383948
SRR6309264,0.0024420943,0.001679321,0.007824041,0.004732164,0.00075224304,0.98192906,0.0006410915
SRR3361539,6.5481916e-05,0.00015443449,0.00045419353,0.9984334,0.000115073824,0.0005373182,0.00024007815
SRR2168233,0.00023540521,0.9976605,0.0006359448,0.00042798393,0.0003692756,0.00036620395,0.0003046907
SRR5141893,5.8521426e-05,0.000138452,0.000384247,0.9987619,9.5653806e-05,0.00034813533,0.00021311366
ERR923512,0.0004588082,0.0009154461,0.00397733,0.0030180207,0.0013450048,0.001191915,0.98909354
ERR1743311,0.00023529083,0.99765813,0.0006363883,0.00042882166,0.000369746,0.00036715006,0.00030442278
ERR531987,5.8933274e-05,0.00013938115,0.0003862494,0.99875104,9.653951e-05,0.0003540025,0.00021388833
DRR050862,5.85183e-05,0.00013846916,0.00038425048,0.9987619,9.565435e-05,0.00034816435,0.00021311895
SRR2168125,0.00023908394,0.99763644,0.0006469651,0.00042578095,0.0003707554,0.00037122882,0.00030995638
SRR8608301,0.0050401255,0.0022927888,0.037305158,0.030521382,0.023619061,0.0075301784,0.89369124
SRR6976040,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR1960778,6.683529e-05,0.00013079376,0.0005428489,0.99845624,0.000132458,0.000382537,0.00028827487
ERR441317,5.855128e-05,0.00013846609,0.0003842986,0.99876165,9.5695024e-05,0.0003482259,0.00021316687
SRR5165929,5.932699e-05,0.0001365749,0.00038585026,0.9987614,9.636666e-05,0.00034623846,0.00021433487
ERR1897687,0.00023455541,0.9976661,0.0006334041,0.00042850053,0.00036893005,0.00036504836,0.0003034753
ERR499176,5.8519137e-05,0.00013845846,0.0003842483,0.9987619,9.565298e-05,0.00034814727,0.00021311265
SRR6394121,5.8682974e-05,0.00013826496,0.00038441858,0.99876153,9.5809344e-05,0.00034792343,0.00021337146
ERR1533623,0.0027050353,0.0019371936,0.008245255,0.0050291657,0.0008177139,0.98055285,0.00071281206
SRR980747,0.00049196987,0.0014136535,0.0062004332,0.0027235774,0.00148627,0.0012116956,0.98647237
ERR1583264,0.00023455534,0.99766576,0.0006335268,0.00042850466,0.0003689651,0.00036519638,0.00030351282
SRR2011341,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1346099,0.00023743803,0.9976472,0.0006419946,0.00042674842,0.00037006085,0.00036898517,0.00030758692
SRR5483112,5.8615038e-05,0.00013829126,0.00038435514,0.9987619,9.573375e-05,0.00034789887,0.00021327713
DRR042915,5.852332e-05,0.00013848487,0.00038426864,0.9987619,9.56653e-05,0.00034819075,0.00021315127
SRR640743,0.0027322732,0.014784947,0.95411885,0.006582371,0.0038208012,0.010865166,0.0070958207
SRR7453723,6.271318e-05,0.00015536752,0.00041883698,0.9986297,0.000103227685,0.00039017678,0.0002399786
ERR2651998,0.002278526,0.0013486863,0.007880472,0.0024378514,0.0044160984,0.01632453,0.9653138
ERR1315078,5.9328442e-05,0.00013868381,0.00038681526,0.99875164,9.688617e-05,0.00035146013,0.00021518438
ERR1328418,6.4698295e-05,0.00015194004,0.00045023797,0.99846387,0.00011296977,0.0005174341,0.00023886023
SRR3030560,0.00019778401,0.0004357016,0.0008603304,0.9928035,0.00043970012,0.004887402,0.0003755476
SRR7453351,5.8675832e-05,0.00013864173,0.0003855582,0.9987581,9.581997e-05,0.0003493008,0.00021379073
ERR1103224,0.00023455675,0.9976661,0.0006334084,0.0004284989,0.00036893005,0.0003650501,0.00030347618
SRR4302998,5.8938273e-05,0.00013841323,0.0003849784,0.99875855,9.616863e-05,0.00034939876,0.00021351474
ERR1725543,0.00045919436,0.0009173392,0.0039794664,0.0030258629,0.0013481884,0.001195158,0.98907477
SRR1923179,0.0027799604,0.015000467,0.95386016,0.0066976477,0.0038544633,0.010663702,0.007143414
SRR4414395,0.0026894999,0.014566759,0.95433843,0.00648817,0.0037919476,0.011061122,0.0070640882
SRR5180223,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR7453308,5.8727783e-05,0.00013812966,0.00038441946,0.9987619,9.582619e-05,0.00034781342,0.00021328793
ERR1529629,5.9074908e-05,0.0001373699,0.00038539022,0.9987606,9.618772e-05,0.00034739592,0.00021396505
SRR1221295,0.0026871606,0.014560253,0.95435035,0.0064808577,0.0037900587,0.011071544,0.0070597953
ERR106996,5.8574467e-05,0.00013848355,0.00038451553,0.99876094,9.574808e-05,0.000348525,0.00021327673
SRR1747697,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR776194,0.000696453,0.00683919,0.042233635,0.0030832896,0.0021678822,0.0024893794,0.94249016
ERR1383674,5.874217e-05,0.00013839125,0.0003854135,0.99875796,9.603284e-05,0.0003496899,0.00021369346
ERR2247363,6.1246836e-05,0.00014412627,0.00040783334,0.99865556,0.00010264439,0.0004058174,0.00022270513
ERR2561377,9.372158e-05,0.00021903304,0.00061917683,0.9972882,0.0001831647,0.001298291,0.00029838388
ERR1828994,0.002477723,0.001733378,0.008304682,0.005099491,0.00076553714,0.98093283,0.00068627705
ERR719244,0.00010409663,0.00023494315,0.0005896945,0.9972837,0.00019838383,0.00130021,0.0002889434
SRR995328,5.851707e-05,0.00013846428,0.00038424536,0.9987619,9.565143e-05,0.00034815623,0.00021311002
SRR1618220,5.9130944e-05,0.00013770768,0.00038536327,0.9987588,9.6290525e-05,0.00034882617,0.00021385225
ERR499165,5.8520196e-05,0.00013845529,0.00038424644,0.9987619,9.565298e-05,0.00034814095,0.00021311265
SRR2057991,0.002686125,0.014555078,0.9543556,0.00647853,0.0037893495,0.011076367,0.0070589655
SRR3951146,5.8560698e-05,0.00013872789,0.00038448014,0.99876046,9.578201e-05,0.00034855242,0.00021355221
ERR1385041,7.013693e-05,0.00016729087,0.0005517954,0.99794835,0.00013488365,0.0008518692,0.0002755865
ERR444519,5.8619e-05,0.00013831815,0.00038462257,0.9987608,9.578624e-05,0.0003483269,0.00021333
DRR024066,5.861559e-05,0.00013823336,0.0003845032,0.9987618,9.575255e-05,0.00034788586,0.00021329359
ERR2729948,0.6607034,0.025996033,0.02758092,0.05541617,0.06635715,0.14741148,0.016534854
ERR1398226,6.671756e-05,0.0001576109,0.0004207706,0.99854714,0.000113224356,0.0004654975,0.00022905762
ERR1725515,0.0004610848,0.0009824907,0.0043204636,0.0029432895,0.0013667976,0.0012155795,0.98871034
SRR4826650,0.0002345563,0.9976661,0.0006334044,0.00042849645,0.00036892883,0.00036504574,0.00030347647
SRR8608214,0.00066128233,0.0022603371,0.0074490784,0.002634317,0.0020200012,0.0033282565,0.9816467
ERR2511122,6.0257556e-05,0.00013584664,0.00038765708,0.99875546,9.736431e-05,0.0003477944,0.00021564167
SRR2897099,0.0025340877,0.0018682145,0.008439649,0.005318349,0.0008007093,0.98032767,0.000711324
SRR6932486,5.8681926e-05,0.00013883422,0.0003849554,0.99875796,9.599356e-05,0.00035031323,0.00021338616
ERR209835,7.52728e-05,0.00017545768,0.00049654685,0.9981427,0.00013640702,0.0007175597,0.00025600914
SRR5699179,5.937484e-05,0.00013946829,0.00039628026,0.9987142,9.831817e-05,0.00037456458,0.0002176978
SRR995753,5.851746e-05,0.00013846402,0.00038424594,0.9987619,9.56518e-05,0.00034815577,0.00021311104
ERR567256,0.00244409,0.0016812425,0.007831882,0.004739174,0.00075289875,0.98190904,0.0006417259
ERR1522242,0.0027503523,0.0033069237,0.00826043,0.0038980679,0.0007642228,0.9797789,0.0012410838
SRR3400380,5.866943e-05,0.00013879474,0.00038474356,0.9987587,9.594494e-05,0.00034980287,0.0002133155
ERR441496,5.855347e-05,0.00013840011,0.0003842743,0.9987619,9.568081e-05,0.000348057,0.00021316123
ERR321942,0.0030319153,0.0020870417,0.008893508,0.005345734,0.0008998964,0.97903264,0.00070922874
SRR6367215,5.8517126e-05,0.00013846467,0.00038424574,0.9987619,9.565152e-05,0.00034815693,0.00021311022
SRR2297159,0.0043898346,0.020494811,0.91691434,0.019966383,0.0050196564,0.014159037,0.019055938
SRR6932349,5.8757953e-05,0.00013898598,0.00038483195,0.9987576,9.608961e-05,0.00035040246,0.00021333562
ERR2495199,0.0004590729,0.0009154961,0.003979006,0.0030178444,0.0013458717,0.0011940467,0.9890886
ERR1811264,5.948253e-05,0.00014032738,0.00038862813,0.9987419,9.766524e-05,0.00035450654,0.00021751043
SRR1975447,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR1747586,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
ERR765985,0.00045951028,0.000924912,0.0040203827,0.0030099847,0.0013482658,0.0011930845,0.98904383
SRR3951109,5.851707e-05,0.00013846441,0.00038424536,0.9987619,9.565134e-05,0.00034815658,0.00021311002
ERR1226548,0.00045885175,0.0009154487,0.0039774915,0.0030179918,0.0013450913,0.0011920986,0.98909307
SRR7091534,0.00023455496,0.9976661,0.00063339685,0.00042849808,0.00036892793,0.00036504032,0.0003034736
SRR5586677,0.00045894532,0.000915212,0.003979657,0.003016249,0.001345796,0.001195099,0.9890891
SRR5396130,0.00023456097,0.997666,0.0006334312,0.00042848822,0.00036892964,0.00036506783,0.00030348686
SRR7454036,5.868497e-05,0.00013896462,0.00038643111,0.9987546,9.5994335e-05,0.00035110742,0.00021418794
ERR883482,0.0022440548,0.004434352,0.006789254,0.017533997,0.0014777185,0.9669425,0.0005781561
SRR6451801,5.8795984e-05,0.00013860471,0.0003864658,0.9987533,9.625657e-05,0.00035255056,0.00021404531
