,root:Diseases:Digestive System Diseases,root:Diseases:Hemic and Lymphatic Diseases,root:Infections:Bacterial Infections and Mycoses,Unknown
SRR5078723,0.03751412,0.0012477338,0.004773915,0.95646423
SRR5651457,0.9237017,0.0035477877,0.012971193,0.059779286
SRR5399196,0.006797254,0.004076898,0.016530216,0.97259563
ERR719968,0.023615837,0.0009049177,0.0104985535,0.9649807
SRR5079235,0.01745668,0.0004811883,0.0042880177,0.97777414
ERR719231,0.030494392,0.0010338426,0.011096805,0.95737493
ERR719628,0.022719115,0.0006567836,0.005108446,0.97151566
SRR5757894,0.020251386,0.026457375,0.9532913,0.0
ERR719765,0.06502822,0.0006492138,0.008385032,0.92593753
ERR719276,0.047376066,0.00054970384,0.010014683,0.9420595
SRR5078703,0.3366111,0.001395762,0.017798036,0.6441951
SRR7082885,0.014122695,0.0009867549,0.013047755,0.97184277
SRR5548399,0.961891,0.0047094524,0.019200534,0.0141990185
ERR719333,0.024207532,0.00073599815,0.0069773197,0.96807915
ERR209722,0.32430044,0.0026821196,0.0024760365,0.6705414
SRR5495959,0.020172333,0.024994075,0.95483357,0.0
SRR068079,0.019937068,0.00056007504,0.0047777593,0.9747251
SRR6264636,0.2834532,0.0060279667,0.04732433,0.66319454
ERR719994,0.0156779,0.00082847476,0.008954704,0.9745389
SRR5377209,0.01916337,0.00085908175,0.008000791,0.97197676
SRR5803613,0.040904492,0.00066035986,0.012126476,0.9463087
ERR209220,0.06281415,0.00079774857,0.0051477253,0.9312404
SRR6264503,0.029739916,0.0017198026,0.05441016,0.9141301
SRR5602131,0.8138152,0.004614681,0.0024596453,0.17911053
SRR5601985,0.056551665,0.006314039,0.05091375,0.8862206
SRR5078595,0.018292576,0.00054746866,0.0048951805,0.9762648
SRR2914203,0.019798964,0.000600487,0.0051521957,0.9744483
SRR7507569,0.69490457,0.003026247,0.003471315,0.29859787
SRR5813210,0.5610723,0.0020988286,0.034201324,0.40262753
SRR5343204,0.016132027,0.00048094988,0.0044524074,0.97893465
ERR321444,0.057509273,0.0007661581,0.006999433,0.93472517
SRR5548294,0.9517071,0.0058239102,0.028363943,0.014105022
SRR6281240,0.018156528,0.0008478761,0.007863939,0.97313166
SRR5983269,0.8568888,0.004126638,0.0431419,0.09584266
SRR5396516,0.9448385,0.004047334,0.015142471,0.03597164
ERR720003,0.015843958,0.0008196831,0.008726776,0.9746096
SRR5429202,0.02535647,0.9451971,0.029446378,0.0
SRR5866405,0.016253293,0.00047415495,0.0043305457,0.97894204
SRR6182393,0.023189455,0.0006968379,0.0053001344,0.9708136
SRR5802331,0.09660541,0.8285369,0.07485763,0.0
ERR525798,0.01609239,0.001275301,0.08361113,0.89902115
SRR5610110,0.1386716,0.0012652278,0.003850162,0.856213
SRR5813244,0.051125467,0.0011994243,0.0059651732,0.94170994
SRR5610045,0.043185323,0.003106147,0.0091840625,0.94452447
SRR5648798,0.016908705,0.00047901273,0.0043243766,0.97828794
SRR5983291,0.17485848,0.0018767416,0.017288536,0.8059763
SRR5758080,0.014468223,0.0011468232,0.014269978,0.97011495
SRR5078694,0.016760081,0.00047802925,0.0043274164,0.97843444
SRR5091475,0.016466022,0.0012677908,0.01602146,0.9662447
SRR5580519,0.006512612,0.012058377,0.17455965,0.8068694
DRR092102,0.020904869,0.0007469058,0.0064433813,0.9719049
SRR961753,0.025839716,0.0007721782,0.0056968033,0.9676913
ERR719956,0.019729257,0.0009856522,0.010697454,0.96858764
ERR209286,0.0126656,0.0015402436,0.019338876,0.9664553
ERR011249,0.015806526,0.00085550547,0.009152889,0.9741851
