,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR3778013,6.8475405e-05,2.396857e-05,0.0013522209,0.000366658,2.5424574e-06,1.519691e-05,5.3306478e-05,0.010863514,1.0659832e-05,0.07446439,0.03404996,2.574431e-05,0.8787034
SRR4324467,4.058558e-05,6.673275e-05,0.0067706406,0.00212875,2.1501191e-07,0.003929287,0.0002976358,0.00015857816,1.2179344e-05,6.192582e-05,0.0010041893,6.596894e-05,0.9854633
SRR3748671,1.8349163e-05,0.0029454532,0.0009311438,0.00028872493,1.6395453e-06,0.0026915374,1.2778813e-05,0.0002538264,8.698223e-05,0.00071862346,0.0006296933,0.000100735684,0.99132055
SRR3748565,5.8193154e-06,0.0030946732,0.01088354,1.3128632e-05,7.784327e-06,0.00019270182,0.0003927946,0.010822386,0.0007664263,4.3692133e-05,0.00043213367,9.680516e-05,0.9732481
SRR3748538,1.8349161e-05,0.002945453,0.00093114376,0.0002887845,1.6395421e-06,0.0026916564,1.2778799e-05,0.00025382638,8.6982305e-05,0.0007186532,0.00062969327,0.00010073568,0.9913203
SRR3778097,0.00010498244,3.76658e-05,0.00043791533,0.56827855,8.5177487e-07,0.00052142143,9.4036215e-05,2.2338243e-05,0.0021508932,0.0015482605,4.4393688e-05,5.353997e-05,0.42670512
SRR4324456,1.00081315e-05,0.00064632297,0.0022187233,0.00010355177,9.027252e-07,0.00084903836,6.1197126e-05,0.0014297366,5.387741e-05,0.0002245903,0.0022279918,0.00047633052,0.9916977
SRR3777917,1.8345941e-05,0.0029455125,0.00093105435,0.0002886355,1.6389012e-06,0.0026926398,1.27823705e-05,0.0002539158,8.696713e-05,0.000718534,0.00062963367,0.000100761135,0.9913196
SRR3732930,7.441062e-05,0.00030478835,0.002849102,0.0059146583,3.9050798e-07,0.012373686,6.2184736e-05,2.8124447e-05,1.966296e-05,0.00019833446,0.0002835989,1.3944484e-05,0.97787714
SRR4323989,1.8349161e-05,0.002945453,0.00093114376,0.0002887845,1.6395421e-06,0.0026916564,1.2778799e-05,0.00025382638,8.6982305e-05,0.0007186532,0.00062969327,0.00010073568,0.9913203
SRR3778074,0.00010498244,3.76658e-05,0.00043791533,0.56827855,8.5177487e-07,0.00052142143,9.4036215e-05,2.2338243e-05,0.0021508932,0.0015482605,4.4393688e-05,5.353997e-05,0.42670512
SRR3778072,0.00010498244,3.76658e-05,0.00043791533,0.56827855,8.5177487e-07,0.00052142143,9.4036215e-05,2.2338243e-05,0.0021508932,0.0015482605,4.4393688e-05,5.353997e-05,0.42670512
SRR3748682,2.0955878e-05,0.00021418929,0.0022221804,0.00029593706,1.1840496e-06,0.00017353892,0.00017127395,0.0032579303,5.319437e-06,0.0007543564,0.0010406375,8.536567e-05,0.99175715
SRR3748744,5.8193154e-06,0.0030946732,0.01088354,1.3128632e-05,7.784327e-06,0.00019270182,0.0003927946,0.010822386,0.0007664263,4.3692133e-05,0.00043213367,9.680516e-05,0.9732481
SRR3732776,5.8193154e-06,0.0030946732,0.01088354,1.3128632e-05,7.784327e-06,0.00019270182,0.0003927946,0.010822386,0.0007664263,4.3692133e-05,0.00043213367,9.680516e-05,0.9732481
SRR3778267,1.8349163e-05,0.0029455128,0.0009311438,0.00028878453,1.6395453e-06,0.0026915374,1.2778813e-05,0.0002538264,8.698239e-05,0.00071856385,0.00062975293,0.00010073558,0.99132043
SRR3778221,7.441062e-05,0.00030478835,0.002849102,0.0059146583,3.9050798e-07,0.012373686,6.2184736e-05,2.8124447e-05,1.966296e-05,0.00019833446,0.0002835989,1.3944484e-05,0.97787714
SRR3778036,1.00081315e-05,0.00064632297,0.0022187233,0.00010355177,9.027252e-07,0.00084903836,6.1197126e-05,0.0014297366,5.387741e-05,0.0002245903,0.0022279918,0.00047633052,0.9916977
SRR3778226,7.441062e-05,0.00030478835,0.002849102,0.0059146583,3.9050798e-07,0.012373686,6.2184736e-05,2.8124447e-05,1.966296e-05,0.00019833446,0.0002835989,1.3944484e-05,0.97787714
SRR3778312,1.0669279e-05,0.013981879,0.0045908988,3.661678e-05,1.4138017e-05,0.00061166286,8.2061706e-05,0.0019364357,0.0012367964,0.0001398623,0.00012199833,2.0462649e-05,0.97721654
SRR3732755,1.00081315e-05,0.00064632297,0.0022187233,0.00010355177,9.027252e-07,0.00084903836,6.1197126e-05,0.0014297366,5.387741e-05,0.0002245903,0.0022279918,0.00047633052,0.9916977
SRR3778376,1.1416529e-05,0.0010629594,0.0019261241,0.000121142126,1.1991383e-06,0.0010632873,4.4711414e-05,0.0010101497,7.136522e-05,0.00027942657,0.0014446378,0.00028643012,0.99267715
SRR3778220,7.441062e-05,0.00030478835,0.002849102,0.0059146583,3.9050798e-07,0.012373686,6.2184736e-05,2.8124447e-05,1.966296e-05,0.00019833446,0.0002835989,1.3944484e-05,0.97787714
SRR3777956,0.0004440248,0.3474853,0.007767588,3.272363e-06,3.6458583e-05,8.056963e-05,0.005887985,0.017682016,0.0011948645,5.963481e-05,0.00104177,4.37493e-05,0.6182728
SRR3732973,1.1667285e-05,0.0103162825,0.00604409,1.8033976e-05,1.1079419e-05,0.00029593706,0.00031024218,0.004137337,0.0010753274,7.749244e-05,0.00026246905,3.8362494e-05,0.9774017
SRR3726458,4.078797e-05,6.758263e-05,0.006722182,0.0021466017,2.1608844e-07,0.0039668083,0.0002938807,0.00015640259,1.2228424e-05,6.2527804e-05,0.0009937584,6.5128974e-05,0.9854719
SRR3732777,5.8193154e-06,0.0030946732,0.01088354,1.3128632e-05,7.784327e-06,0.00019270182,0.0003927946,0.010822386,0.0007664263,4.3692133e-05,0.00043213367,9.680516e-05,0.9732481
SRR3732948,1.0669279e-05,0.013981879,0.0045908988,3.661678e-05,1.4138017e-05,0.00061166286,8.2061706e-05,0.0019364357,0.0012367964,0.0001398623,0.00012199833,2.0462649e-05,0.97721654
SRR3732794,7.441062e-05,0.00030478835,0.002849102,0.0059146583,3.9050798e-07,0.012373686,6.2184736e-05,2.8124447e-05,1.966296e-05,0.00019833446,0.0002835989,1.3944484e-05,0.97787714
SRR3778276,1.00081315e-05,0.00064632297,0.0022187233,0.00010355177,9.027252e-07,0.00084903836,6.1197126e-05,0.0014297366,5.387741e-05,0.0002245903,0.0022279918,0.00047633052,0.9916977
SRR3732810,1.5482019e-05,0.0009848179,0.001707852,0.00023373963,1.0001897e-06,0.0017081798,3.6277746e-05,0.0005076826,5.6262284e-05,0.0003267825,0.001148522,0.00018775465,0.9930857
SRR3777941,1.39062095e-05,0.001472503,0.0013853312,0.00018066168,1.2479237e-06,0.0015883744,2.6158328e-05,0.000559777,6.986952e-05,0.0004221797,0.0011226237,0.00020503998,0.99295235
SRR3778289,1.8349896e-05,0.002945304,0.00093114376,0.0002887249,1.6395671e-06,0.0026913881,1.2779506e-05,0.00025382638,8.697152e-05,0.0007186234,0.00062969327,0.00010072645,0.99132085
SRR3778126,1.8349196e-05,0.0029454827,0.00093114376,0.0002887249,1.6395452e-06,0.002691567,1.2778835e-05,0.00025382638,8.698189e-05,0.0007186532,0.0006297529,0.00010073529,0.9913204
SRR3778382,7.4410484e-05,0.00030478835,0.0028491318,0.0059146583,3.9050798e-07,0.012373686,6.218486e-05,2.8124394e-05,1.966294e-05,0.00019833446,0.0002835989,1.39444965e-05,0.9778771
SRR3778101,7.441062e-05,0.00030478835,0.002849102,0.0059146583,3.9050798e-07,0.012373686,6.2184736e-05,2.8124447e-05,1.966296e-05,0.00019833446,0.0002835989,1.3944484e-05,0.97787714
SRR4324525,1.8349161e-05,0.002945453,0.00093114376,0.0002887845,1.6395421e-06,0.0026916564,1.2778799e-05,0.00025382638,8.6982305e-05,0.0007186532,0.00062969327,0.00010073568,0.9913203
SRR3748594,1.1308213e-05,0.00053846836,0.0022192597,0.000123179,9.441173e-07,0.0006531179,7.2545765e-05,0.0016383231,3.674772e-05,0.00027438998,0.001964718,0.00035852194,0.99210846
SRR3748567,7.116527e-05,0.00032758713,0.0027495325,0.0053741634,4.087683e-07,0.011790097,5.9128197e-05,3.016628e-05,2.061669e-05,0.0002065599,0.00029093027,1.4851046e-05,0.9790648
SRR3748743,5.8193154e-06,0.0030946732,0.01088354,1.3128632e-05,7.784327e-06,0.00019270182,0.0003927946,0.010822386,0.0007664263,4.3692133e-05,0.00043213367,9.680516e-05,0.9732481
SRR4303501,1.6796694e-05,1.0467657e-05,0.00013580245,3.3986034e-06,1.4092517e-05,0.0023597945,0.0019444671,0.9949344,0.0003066795,8.850425e-06,0.0002481722,1.7156146e-05,0.0
SRR4303292,1.6796534e-05,1.04677765e-05,0.0001357429,3.398571e-06,1.409253e-05,0.0023598839,0.0019443778,0.9949344,0.00030661994,8.850324e-06,0.00024823175,1.7156455e-05,0.0
SRR4304024,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303765,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4304233,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303102,1.6181464e-05,9.646419e-06,0.0001265428,3.1223042e-06,1.607607e-05,0.0027654262,0.0022769668,0.9942436,0.0002761854,1.089281e-05,0.00024049384,1.4916677e-05,0.0
SRR4303343,1.6761758e-05,1.0511962e-05,0.0001361311,3.390765e-06,1.4100472e-05,0.00237357,0.0019384985,0.99492216,0.00030957023,8.802301e-06,0.00024924616,1.726636e-05,0.0
SRR4304095,1.6779635e-05,1.0485246e-05,0.00013583254,3.3939184e-06,1.4087754e-05,0.0023649512,0.0019414049,0.9949308,0.00030784143,8.835814e-06,0.00024844075,1.719727e-05,0.0
SRR4303973,1.6951994e-05,1.0692334e-05,0.00014019945,3.446201e-06,1.3841528e-05,0.0023242496,0.0019238115,0.99498236,0.0003142278,9.042572e-06,0.00024430678,1.6855205e-05,0.0
SRR4303663,0.00025432336,0.00043209648,5.347006e-05,2.9716608e-07,2.4927012e-06,0.0044744187,0.05722293,0.9371721,8.848387e-05,1.5880092e-06,0.00025320455,4.4492437e-05,0.0
SRR4302913,0.00044178963,1.5348342e-05,0.00020450354,1.2937078e-05,1.1569376e-06,0.014975935,0.10337731,0.8254216,3.287598e-05,8.7816386e-07,0.00011976138,4.3437844e-06,0.05539161
SRR4302620,1.6804375e-05,1.0478859e-05,0.00013598206,3.4009818e-06,1.4079802e-05,0.002358025,0.0019434091,0.9949367,0.00030703898,8.859972e-06,0.00024805486,1.7140977e-05,0.0
SRR4304047,1.679612e-05,1.0469457e-05,0.00013583226,3.3985852e-06,1.40955735e-05,0.0023598548,0.0019444976,0.994934,0.00030670938,8.848883e-06,0.00024832116,1.7159506e-05,0.0
SRR4303495,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4304308,1.6795162e-05,1.0469397e-05,0.00013580249,3.3982578e-06,1.4092992e-05,0.002360242,0.0019441998,0.99493396,0.00030676892,8.849011e-06,0.0002482616,1.7160144e-05,0.0
SRR4302668,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303769,1.693753e-05,1.0670566e-05,0.00013978055,3.4413501e-06,1.3866235e-05,0.0023276706,0.0019259877,0.99497753,0.00031350864,9.023336e-06,0.0002446904,1.688439e-05,0.0
SRR4304300,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303441,1.6804173e-05,1.049984e-05,0.00013684572,3.403056e-06,1.4182565e-05,0.0023560033,0.0019474907,0.99493027,0.00030826015,8.820276e-06,0.00025025854,1.720597e-05,0.0
SRR4302715,1.6797052e-05,1.0468199e-05,0.00013577272,3.398731e-06,1.4092415e-05,0.0023596762,0.0019444976,0.99493444,0.0003066796,8.850782e-06,0.0002481723,1.7155595e-05,0.0
SRR4302711,1.680196e-05,1.0475034e-05,0.00013589238,3.4001166e-06,1.4084371e-05,0.002358644,0.0019438507,0.99493575,0.00030697862,8.85662e-06,0.000248084,1.7146163e-05,0.0
SRR4303195,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303818,1.6820124e-05,1.0500748e-05,0.00013643054,3.4054385e-06,1.4055683e-05,0.0023545434,0.0019415596,0.99494123,0.0003078173,8.8782435e-06,0.00024767115,1.7111515e-05,0.0
SRR4304251,1.6796821e-05,1.0467697e-05,0.0001357429,3.3986553e-06,1.4092732e-05,0.0023598243,0.0019444969,0.99493426,0.0003066795,8.850543e-06,0.00024823175,1.7155917e-05,0.0
SRR4304067,2.9298856e-06,5.6815385e-05,1.9833476e-05,0.0001449883,4.833378e-05,0.00022405386,0.00010143836,2.1746262e-05,0.00019824505,0.9961077,0.000667572,3.2734413e-05,0.0023736358
SRR4303673,1.6796694e-05,1.0467687e-05,0.00013580245,3.3986164e-06,1.4092503e-05,0.002359854,0.0019444373,0.9949343,0.0003065604,8.850501e-06,0.00024823175,1.7156064e-05,0.0
SRR4302766,1.6814874e-05,1.0621163e-05,0.00013994599,3.4112918e-06,1.4462547e-05,0.0023519264,0.0019542715,0.99491155,0.00031428298,8.709427e-06,0.00025663714,1.7415376e-05,0.0
SRR4303653,1.6799402e-05,1.0467268e-05,0.00013583263,3.3997774e-06,1.409717e-05,0.0023590869,0.0019441453,0.9949354,0.00030665062,8.851928e-06,0.00024823248,1.7151633e-05,0.0
SRR4303678,1.6796757e-05,1.0467717e-05,0.00013583222,3.3986294e-06,1.4092449e-05,0.0023597945,0.0019444373,0.9949343,0.00030661994,8.850535e-06,0.0002481722,1.7155982e-05,0.0
SRR4302604,2.7295333e-05,3.7969887e-06,8.629713e-06,4.7621775e-06,1.13136175e-05,0.9955697,0.00074374676,0.0007571578,5.5365246e-05,0.00028800964,0.00018021464,3.1300435e-05,0.0023186207
SRR4303258,8.652809e-05,9.89409e-06,0.00014647841,5.236445e-05,2.1916285e-06,0.0041835904,0.107232094,0.78822803,6.293222e-05,4.812012e-06,9.752237e-05,4.908048e-06,0.09988862
SRR4304269,1.6967015e-05,1.0610105e-05,0.00013651927,3.4030215e-06,1.3950497e-05,0.0024023522,0.001961858,0.99486923,0.00030993004,8.735078e-06,0.00024906953,1.7250042e-05,0.0
SRR4304096,1.679559e-05,1.0502546e-05,0.0001360716,3.3953413e-06,1.4079905e-05,0.002363269,0.0019417149,0.9949317,0.00030814114,8.843027e-06,0.000248353,1.7184278e-05,0.0
SRR4302794,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303196,1.6796694e-05,1.0467677e-05,0.00013580245,3.3986e-06,1.4092503e-05,0.0023597945,0.0019444671,0.9949343,0.00030661994,8.850417e-06,0.0002481722,1.7156162e-05,0.0
SRR4303990,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4304153,1.6832271e-05,1.05217905e-05,0.0001357448,3.385017e-06,1.40224665e-05,0.0023685517,0.0019485438,0.99492276,0.00030570122,8.812858e-06,0.00024787794,1.7234972e-05,0.0
SRR4303063,1.6837444e-05,1.0525988e-05,0.00013693896,3.410877e-06,1.4026856e-05,0.0023505029,0.0019391797,0.9949468,0.00030868588,8.900032e-06,0.0002471988,1.7077122e-05,0.0
SRR4303397,1.6796725e-05,1.0467677e-05,0.00013580245,3.3986228e-06,1.4092503e-05,0.0023597945,0.0019444969,0.9949343,0.00030661994,8.850492e-06,0.0002481722,1.7156048e-05,0.0
SRR4304017,1.6796692e-05,1.0467636e-05,0.00013580243,3.3986062e-06,1.4092542e-05,0.0023598538,0.0019444668,0.99493426,0.0003066199,8.850441e-06,0.00024817217,1.715611e-05,0.0
SRR4304162,1.7138005e-05,1.1098302e-05,0.0001346227,3.2450077e-06,1.3578265e-05,0.002457661,0.0019855436,0.9947946,0.00030718156,8.459229e-06,0.0002489076,1.7967926e-05,0.0
SRR4303992,1.3832615e-05,1.1149141e-05,0.00015035272,4.1222092e-06,1.6652413e-05,0.0018485188,0.0019145906,0.9941255,0.00024875998,1.0710915e-05,0.0002886057,1.8254977e-05,0.0013490319
SRR4303924,1.6796792e-05,1.0467797e-05,0.00013580246,3.398646e-06,1.409237e-05,0.0023597947,0.0019444971,0.9949344,0.00030667952,8.850587e-06,0.00024817223,1.7155902e-05,0.0
SRR4303907,1.6789847e-05,1.04686815e-05,0.0001358921,3.3993056e-06,1.4097109e-05,0.0023591155,0.00194474,0.9949347,0.00030653138,8.853655e-06,0.0002482919,1.7157367e-05,0.0
SRR4303915,3.808156e-05,2.9722805e-06,0.004348278,0.006899059,3.9995184e-06,0.0004943311,0.00053593516,0.017783344,1.6048425e-05,0.00021094084,0.000785023,2.7951485e-06,0.96887916
SRR4302737,1.6798673e-05,1.0470249e-05,0.00013580265,3.399085e-06,1.4089892e-05,0.0023593812,0.0019443212,0.9949349,0.00030670973,8.852481e-06,0.00024811304,1.7152754e-05,0.0
SRR4303542,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4304140,1.6797698e-05,1.04690025e-05,0.00013580253,3.3988683e-06,1.4091143e-05,0.002359558,0.0019444089,0.9949346,0.0003067095,8.851537e-06,0.00024817238,1.7154325e-05,0.0
SRR4304027,4.7041227e-05,6.2875464e-05,0.000106116466,7.441779e-07,2.0790708e-06,0.008675665,0.0053399503,0.96585894,6.087907e-05,1.7820074e-06,0.00013899803,7.967198e-05,0.019625306
SRR4303689,3.76274e-06,0.0031041503,0.00041481853,1.4461479e-07,0.0002591908,0.014451921,0.4036448,0.068841815,7.7994606e-05,1.2726126e-05,0.017459601,0.00040993094,0.49131912
SRR4302691,1.6781769e-05,1.0506662e-05,0.00013601164,3.3908368e-06,1.4091038e-05,0.0023691275,0.001941322,0.9949255,0.00030837842,8.817484e-06,0.0002487691,1.7237408e-05,0.0
SRR4303390,1.1017495e-05,5.46034e-05,0.0007060468,6.233763e-07,0.00021281838,0.36853966,0.0062512457,0.5431494,0.0010364354,1.7473453e-06,0.0034767091,1.3843146e-05,0.076545894
SRR4303986,2.9830005e-06,4.478505e-06,0.00046774745,6.564382e-06,0.008522183,0.029148102,0.0007626116,0.00049614906,2.9120283e-05,0.05616927,0.80235255,0.00015094876,0.101887226
SRR4303171,1.6796821e-05,1.0467837e-05,0.00013583222,3.3986553e-06,1.40923285e-05,0.0023598243,0.0019444373,0.99493426,0.0003066795,8.850628e-06,0.0002481722,1.7155819e-05,0.0
SRR4303457,1.6817075e-05,1.0496843e-05,0.00013631117,3.404779e-06,1.4059502e-05,0.002355134,0.0019417343,0.9949407,0.0003076976,8.87533e-06,0.00024770043,1.711641e-05,0.0
SRR4303948,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4302876,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303286,1.6799326e-05,1.04714645e-05,0.00013595162,3.3994118e-06,1.4088236e-05,0.0023591747,0.0019442035,0.994935,0.0003067695,8.853695e-06,0.00024817276,1.7150918e-05,0.0
SRR4304216,1.6782145e-05,1.0562264e-05,0.00013583383,3.374399e-06,1.4040406e-05,0.002382273,0.0019406194,0.99491215,0.0003092438,8.774272e-06,0.00024897908,1.7340399e-05,0.0
SRR4303669,1.6798578e-05,1.04704895e-05,0.000135892,3.3991957e-06,1.4089947e-05,0.0023593816,0.0019441725,0.99493486,0.00030682888,8.852677e-06,0.0002481726,1.7152657e-05,0.0
SRR4303977,2.5451003e-05,5.467953e-05,1.0617087e-05,7.332752e-05,1.6910981e-06,0.009903252,0.9796518,0.0015385151,7.0368337e-06,7.6369e-05,9.187084e-05,8.799152e-05,0.00847739
SRR4303587,0.00019970536,9.657113e-07,1.6639165e-06,5.5550063e-06,5.5625815e-06,0.31986004,0.0017769337,0.036623657,8.31967e-06,0.12149322,0.0016332269,1.5152842e-05,0.518376
SRR4302679,1.687458e-05,1.0578822e-05,0.00013792579,3.4220302e-06,1.39846225e-05,0.0023427731,0.0019350108,0.9949567,0.00031042236,8.94155e-06,0.0002464024,1.7016744e-05,0.0
SRR4302688,4.3538794e-06,8.881926e-05,2.4533176e-05,7.070674e-05,8.42979e-06,0.0019433796,0.99629164,0.00083467364,2.0196449e-06,0.00017893314,8.153997e-05,5.1753203e-05,0.00041925907
SRR4303922,1.9979449e-05,5.5265446e-05,1.6283797e-05,3.948208e-05,5.004594e-06,0.00494837,0.99162143,0.00313305,8.110679e-06,8.765935e-05,4.004078e-05,2.5296356e-05,0.0
SRR4303701,1.6795859e-05,1.0571348e-05,0.00013788877,3.399443e-06,1.4264973e-05,0.0023644753,0.0019460153,0.99491656,0.00031183526,8.771849e-06,0.00025210629,1.7332124e-05,0.0
SRR4303691,1.6814007e-05,1.0492387e-05,0.00013625118,3.4037976e-06,1.4064675e-05,0.0023558117,0.0019422643,0.9949395,0.0003074882,8.871428e-06,0.000247789,1.7122546e-05,0.0
SRR4304242,1.679707e-05,1.0467972e-05,0.00013583218,3.3986832e-06,1.4093788e-05,0.002359764,0.001944526,0.99493414,0.00030667937,8.8504385e-06,0.00024823166,1.7156515e-05,0.0
SRR4302844,1.6990005e-05,1.0672332e-05,0.00013533213,3.3445606e-06,1.3821434e-05,0.0023909272,0.0019673032,0.994887,0.00030172066,8.705737e-06,0.00024681364,1.7424372e-05,0.0
SRR4304305,1.7074743e-05,1.0663185e-05,0.00013622968,3.3681085e-06,1.3725478e-05,0.0024002031,0.0019726949,0.99487275,0.00030137278,8.681287e-06,0.0002458983,1.734904e-05,0.0
SRR4303294,1.6793965e-05,1.0503914e-05,0.00013574338,3.389811e-06,1.4075805e-05,0.0023672765,0.0019434617,0.9949264,0.00030781204,8.825095e-06,0.0002485006,1.7215998e-05,0.0
SRR4303060,1.6798545e-05,1.04703295e-05,0.0001358622,3.3991823e-06,1.4089502e-05,0.0023593812,0.0019442319,0.9949348,0.0003067693,8.852743e-06,0.00024823213,1.7152426e-05,0.0
SRR4304087,1.6821963e-05,1.050889e-05,0.00013586385,3.3902495e-06,1.4028293e-05,0.002373315,0.0019462802,0.99491894,0.00030671345,8.801667e-06,0.00024811603,1.723258e-05,0.0
SRR4304039,1.6796692e-05,1.0467636e-05,0.00013580243,3.3986062e-06,1.4092542e-05,0.0023598538,0.0019444668,0.99493426,0.0003066199,8.850441e-06,0.00024817217,1.7156126e-05,0.0
SRR4303017,2.6192401e-05,5.305889e-06,1.1827331e-05,3.5178314e-06,3.4906003e-05,0.99795455,0.0008650422,0.00034424663,7.63832e-05,0.0003053546,0.0003309846,2.0961195e-05,2.0742416e-05
SRR4304093,1.6753373e-05,1.0573003e-05,0.00013729329,3.3882545e-06,1.4208547e-05,0.0023739145,0.0019398818,0.9949136,0.00031237127,8.754091e-06,0.0002518979,1.7378305e-05,0.0
SRR4303267,1.679605e-05,1.0469331e-05,0.00013580266,3.3986869e-06,1.409367e-05,0.0023602748,0.0019439642,0.9949342,0.0003067991,8.84849e-06,0.0002482917,1.7159431e-05,0.0
SRR4303510,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303440,1.679666e-05,1.0467676e-05,0.00013580243,3.3986094e-06,1.4092555e-05,0.002359824,0.0019444966,0.99493426,0.0003066199,8.850433e-06,0.00024823172,1.7156159e-05,0.0
SRR4302820,1.6822225e-05,1.0782119e-05,0.00014441762,3.4245033e-06,1.4867777e-05,0.0023424537,0.001963067,0.9948891,0.0003226617,8.568729e-06,0.00026602618,1.7689208e-05,0.0
SRR4303153,1.679989e-05,1.046929e-05,0.00013589146,3.399137e-06,1.4104451e-05,0.0023599975,0.0019452964,0.99493307,0.0003066788,8.850295e-06,0.00024823117,1.7160426e-05,0.0
SRR4303547,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303127,1.679669e-05,1.0467635e-05,0.00013580242,3.3986091e-06,1.4092554e-05,0.0023598534,0.0019444964,0.99493414,0.00030673898,8.8504485e-06,0.00024817212,1.7156108e-05,0.0
SRR4303887,1.756104e-05,1.1327311e-05,0.0001343725,3.1748436e-06,1.2912777e-05,0.002508495,0.002029525,0.9947298,0.00028458855,8.225216e-06,0.0002415846,1.8429015e-05,0.0
SRR4302800,1.6825805e-05,1.0509306e-05,0.00013658022,3.4073785e-06,1.4045541e-05,0.0023531278,0.0019406776,0.99494326,0.00030802752,8.885876e-06,0.0002475535,1.7099608e-05,0.0
SRR4303590,1.6796435e-05,1.0467696e-05,0.0001358322,3.3986482e-06,1.4092717e-05,0.0023597644,0.0019444668,0.9949342,0.00030667946,8.850542e-06,0.00024823172,1.7156175e-05,0.0
SRR5869207,0.00023797154,0.0008530021,4.2334905e-05,0.0003427565,0.0002026856,0.00017824769,0.0023474991,0.0004698038,0.9921018,0.0027760863,3.7721966e-06,0.00023278594,0.00021123886
SRR5869011,3.8301295e-07,0.0018596947,4.6308258e-05,2.0951104e-05,2.2184855e-05,6.379396e-05,0.45306116,0.051370203,0.002993971,9.272818e-05,0.0007375777,0.0021097064,0.4876213
SRR5868719,0.00023797154,0.0008530021,4.2334905e-05,0.0003427565,0.0002026856,0.00017824769,0.0023474991,0.0004698038,0.9921018,0.0027760863,3.7721966e-06,0.00023278594,0.00021123886
SRR5869302,0.00023803115,0.00085294247,4.2334905e-05,0.0003427565,0.00020259619,0.00017824769,0.0023474991,0.0004698038,0.9921018,0.0027761161,3.7721932e-06,0.00023278594,0.00021135807
SRR5869701,0.00023803115,0.00085294247,4.2334905e-05,0.0003427565,0.00020259619,0.00017824769,0.0023474991,0.0004698038,0.9921018,0.0027761161,3.7721932e-06,0.00023278594,0.00021135807
SRR5869767,0.00019237399,0.0006698072,4.6047375e-05,0.00038298965,0.00019690394,0.00019466877,0.0017310679,0.0004953444,0.9916752,0.0028024018,3.4907684e-06,0.00025171041,0.001357913
