,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR6299137,0.99836755,7.454689e-06,0.00039562583,0.00016865134,0.0010607243
SRR6298582,0.99798524,1.8547624e-06,0.000603348,0.00013837218,0.0012711287
SRR6298731,0.99833274,3.124377e-05,0.00033146143,0.00018417835,0.0011203885
SRR6298779,0.9984221,6.0914635e-06,0.00041267276,0.00016584992,0.000993371
SRR6300064,0.99807686,1.2683998e-05,0.000382334,0.000182271,0.0013458729
SRR6298857,0.9981246,6.0028353e-05,0.00029680133,0.00018629432,0.001332283
SRR6299668,0.9983846,4.803699e-06,0.0004274249,0.00016373396,0.0010194182
SRR6299765,0.99181116,5.6220015e-05,0.00025945902,0.000111889836,0.0077612996
SRR6299853,0.9983257,3.059938e-06,0.00045895576,0.00015896559,0.0010533333
SRR6299440,0.9941374,1.3327584e-05,0.00022661686,0.00011790465,0.0055047274
SRR6298658,0.9982844,3.7644952e-06,0.00044292212,0.00016137958,0.0011075735
SRR6299848,0.9982435,2.9798828e-05,0.00033837557,0.00018572807,0.0012025833
SRR6300050,0.9984432,1.47857145e-05,0.00036159158,0.00017467141,0.0010057688
SRR6298934,0.998392,1.0459455e-05,0.0003758371,0.00017219782,0.0010495782
SRR6298949,0.9972249,6.4514745e-05,0.00032892823,0.0001937747,0.0021879077
SRR6299949,0.9596199,3.6917907e-05,0.000128299,6.528145e-05,0.04014963
SRR6299662,0.9984205,1.1388484e-05,0.0003758371,0.00017222762,0.0010200739
SRR6298640,0.99829805,2.303715e-06,0.0004813671,0.00015586615,0.0010623932
SRR6300052,0.99826986,1.3891868e-05,0.00036871433,0.0001770258,0.001170516
SRR6298469,0.99831116,1.110343e-05,0.00037047267,0.00017219782,0.0011350513
SRR6299880,0.99842954,1.8760686e-05,0.00034806132,0.00017765164,0.0010260344
SRR6298775,0.99264956,6.2553336e-05,0.000269562,0.00012362003,0.0068947077
SRR6298767,0.99830616,3.133194e-05,0.00031873584,0.00018244982,0.0011612773
SRR6298985,0.9981899,1.1477257e-05,0.00035625696,0.00017267466,0.0012696385
SRR6298864,0.9974218,4.9526487e-05,0.00031599402,0.00017908216,0.0020335913
SRR6298875,0.99843204,1.1646152e-05,0.00037428737,0.00017243624,0.0010096431
SRR6300058,0.99789774,4.5831603e-05,0.00034108758,0.00019663572,0.0015186667
SRR6300042,0.99842656,9.291021e-06,0.00038665533,0.00017014146,0.0010073185
SRR6299047,0.9983992,5.417493e-06,0.00041985512,0.00016477704,0.0010107756
SRR6299951,0.99785584,5.0881503e-05,0.00034064054,0.00020173192,0.0015509129
SRR6299950,0.9984238,7.563971e-06,0.00039881468,0.0001681149,0.0010017157
SRR6298852,0.10698852,2.0887343e-05,0.00032308698,0.00023674965,0.8924308
SRR6299782,0.99822474,2.721298e-06,0.00046634674,0.00015819073,0.0011479855
SRR6298435,0.99836123,1.6928028e-05,0.00035616755,0.00017699599,0.0010886192
SRR6298689,0.9982878,2.6069296e-05,0.00033590198,0.00018197298,0.0011683106
SRR6299768,0.9980257,3.3349846e-05,0.00034415722,0.00019055605,0.0014061928
SRR6299083,0.99845886,9.121011e-06,0.00038820505,0.00016969442,0.0009741187
SRR6298628,0.99840784,1.1760689e-05,0.0003735423,0.00017285347,0.0010340214
SRR6299759,0.16321737,0.000108989916,0.0002747476,6.759166e-05,0.8363313
SRR6299718,0.99843913,1.6801629e-05,0.00035572052,0.00017607212,0.0010122657
SRR6299067,0.99844515,8.500639e-06,0.00039222836,0.00016900897,0.0009850264
SRR6299109,0.99828994,3.302235e-05,0.00031542778,0.00018191338,0.0011796951
SRR6299643,0.99780834,5.6295987e-05,0.00033921003,0.00020352006,0.0015926361
SRR6298530,0.9975627,5.888678e-05,0.00035113096,0.00021067262,0.0018166304
SRR6299106,0.99830484,1.6523185e-05,0.00036984682,0.00018179417,0.0011270046
SRR6299472,0.99842477,1.1897539e-05,0.00037279725,0.00017279387,0.0010177493
SRR6298489,0.9983691,3.917122e-06,0.00044208765,0.00016149879,0.0010234118
SRR6300095,0.8944715,7.762025e-05,0.0001488626,3.888728e-05,0.105263114
SRR6298884,0.9981326,2.2033215e-05,0.00033444166,0.00017488003,0.0013360381
SRR6298941,0.9983815,2.3635663e-05,0.0003388524,0.00018045306,0.0010755062
SRR6300036,0.99724495,2.038369e-05,0.000313133,0.00015717745,0.0022643209
SRR6298800,0.998387,4.5087863e-06,0.0004324913,0.0001628995,0.0010131001
SRR6298498,0.99839187,1.4515561e-05,0.00036403537,0.00017526746,0.001054287
SRR6299187,0.99842024,2.147826e-05,0.00034475327,0.00017887354,0.001034677
SRR6298737,0.99837255,3.79376e-06,0.00044503808,0.00016102195,0.0010175705
SRR6300091,0.9984255,6.5638123e-06,0.0004080534,0.00016650558,0.000993371
SRR6465288,0.0018556366,0.99390876,0.0035333252,0.0007023276,0.0
SRR6466086,0.0020034108,0.99473536,0.0024910506,0.00077022956,0.0
SRR6465933,0.001820097,0.9936774,0.00381349,0.0006890613,0.0
SRR6466001,0.0019820088,0.9946166,0.0026419952,0.0007593364,0.0
SRR6466043,0.0019331474,0.9943127,0.0030317216,0.00072244776,0.0
SRR6465642,0.0019873902,0.9946533,0.0025957737,0.00076343486,0.0
SRR6465341,0.0020524943,0.99487203,0.0022883879,0.0007870252,0.0
SRR6465102,0.0020090977,0.9947281,0.0024915794,0.00077129935,0.0
SRR6466183,0.0020288213,0.99478513,0.0024116782,0.00077441934,0.0
SRR6465609,0.0019812179,0.9946092,0.0026534053,0.000756181,0.0
SRR6465452,0.0018171985,0.9929089,0.0046299063,0.0006440467,0.0
SRR6464937,0.0020589419,0.99490666,0.0022413037,0.00079301867,0.0
SRR6465960,0.0006058514,0.003984928,0.3750474,6.941226e-05,0.6202924
SRR6465370,0.0020873167,0.9949935,0.0021144575,0.0008048013,0.0
SRR6465616,0.0019950178,0.99467516,0.002565761,0.000764031,0.0
SRR6465470,0.0018625294,0.99334043,0.004140993,0.0006561146,0.0
SRR6465374,0.0019168076,0.99429667,0.0030598983,0.00072660635,0.0
SRR6464852,0.0020160368,0.99474716,0.0024653224,0.00077147724,0.0
SRR6466096,0.0018780689,0.9938304,0.0036050784,0.0006863242,0.0
SRR6465925,0.0018797017,0.99367416,0.0037723354,0.0006737966,0.0
SRR6466101,0.0018618661,0.993986,0.0034477266,0.0007043752,0.0
SRR6465508,0.0018681675,0.9940129,0.0034149738,0.00070393813,0.0
SRR6466074,0.0019037266,0.9942204,0.0031579179,0.0007179825,0.0
SRR6466129,0.0019279434,0.9943887,0.0029458462,0.00073760457,0.0
SRR6465148,0.0017908245,0.99304825,0.0045074527,0.00065353664,0.0
SRR6464963,0.0019832228,0.9946209,0.0026380795,0.00075780187,0.0
SRR6466057,0.0017977403,0.99321026,0.0043283897,0.0006636078,0.0
SRR6465952,0.0020864282,0.99497193,0.0021389218,0.00080286106,0.0
SRR6465495,0.0019906561,0.99463093,0.0026225657,0.00075585593,0.0
SRR6465690,0.0021955909,0.9952425,0.0017150246,0.0008469048,0.0
SRR6465608,0.001994847,0.9946646,0.0025776352,0.0007629121,0.0
SRR6465368,0.0018530686,0.9939558,0.0034875844,0.00070351624,0.0
SRR6465827,0.001998585,0.99465925,0.002585263,0.000756821,0.0
SRR6465887,0.0019817026,0.9946216,0.0026360822,0.0007607105,0.0
SRR6465129,0.002066884,0.9949195,0.0022203014,0.0007934785,0.0
SRR6466159,0.0018214241,0.9938607,0.0036264416,0.0006913597,0.0
SRR6465941,0.0017794797,0.9934241,0.0041290014,0.000667505,0.0
SRR6465398,0.0019153494,0.9943071,0.0030453764,0.00073215616,0.0
SRR6466077,0.0018197708,0.993431,0.0040792516,0.0006700314,0.0
SRR6465185,0.0020663224,0.99491453,0.0022235715,0.00079554867,0.0
SRR6465726,0.0020308958,0.9947963,0.0023971542,0.0007756879,0.0
SRR6465428,0.0018173554,0.9934829,0.0040229345,0.0006767307,0.0
SRR6466104,0.001742054,0.9907149,0.0069330414,0.00061008544,0.0
SRR6465155,0.0020179618,0.9947647,0.0024412994,0.00077599514,0.0
SRR6465400,0.001942868,0.9944351,0.0028812403,0.0007406859,0.0
SRR6465062,0.0019100198,0.9942712,0.0030902093,0.00072861323,0.0
SRR6466170,0.0018241146,0.9934407,0.00406443,0.0006706892,0.0
SRR6464962,0.0018563049,0.99394614,0.0034928476,0.00070485944,0.0
SRR6465000,0.0018499631,0.9934642,0.0040201093,0.000665778,0.0
SRR6465789,0.0017222323,0.99160737,0.006049737,0.0006206072,0.0
SRR6465044,0.0019929695,0.9946634,0.002578667,0.0007648999,0.0
SRR6465947,0.001871988,0.9940039,0.0034213155,0.000702945,0.0
SRR6465501,0.0017286758,0.9920777,0.0055644317,0.0006291342,0.0
SRR6466024,0.001977896,0.9945876,0.0026843385,0.00075004186,0.0
SRR6465329,0.0020800726,0.9949632,0.0021550965,0.00080166274,0.0
SRR6465730,0.0021857843,0.9952073,0.0017625681,0.00084429054,0.0
SRR6465088,0.0019924243,0.9946747,0.0025713127,0.0007615437,0.0
SRR6466143,0.0019809506,0.9945926,0.0026738185,0.0007525646,0.0
SRR6465344,0.0018858513,0.99392575,0.0034984085,0.0006900447,0.0
SRR6464974,0.002029155,0.9947935,0.0023982623,0.0007790089,0.0
SRR6465171,0.0019307985,0.9942283,0.0031320043,0.0007089331,0.0
SRR6465601,0.0018292349,0.9891267,0.008430658,0.0006135025,0.0
SRR6464847,0.0018028268,0.9927189,0.00483897,0.0006392769,0.0
SRR6466080,0.0018966831,0.9941553,0.003232437,0.0007155262,0.0
SRR6465893,0.0019819115,0.9946384,0.002619242,0.0007604481,0.0
SRR6465439,0.001937158,0.994407,0.0029165144,0.0007393123,0.0
SRR6465191,0.0018766533,0.99413866,0.003271411,0.0007132719,0.0
SRR6465983,0.0019334563,0.99435073,0.0029874076,0.0007282747,0.0
SRR6465731,0.0019926482,0.99467033,0.002571554,0.0007654778,0.0
SRR6465357,0.0017906681,0.99244606,0.0051310235,0.0006322897,0.0
SRR6465242,0.0019469658,0.9944307,0.002885665,0.00073676684,0.0
SRR6465176,0.0020675873,0.9949104,0.0022310151,0.00079095544,0.0
SRR6464866,0.0021021797,0.99501246,0.002076584,0.00080871815,0.0
SRR6465258,0.0020808077,0.9949556,0.0021625168,0.000801072,0.0
SRR6465959,0.0018944279,0.9940493,0.0033528763,0.0007033776,0.0
SRR6465113,0.0020486605,0.99485534,0.0023103668,0.00078565365,0.0
SRR6465339,0.0020082446,0.9947442,0.0024753308,0.0007722578,0.0
SRR6465184,0.0021092629,0.99504715,0.0020296709,0.00081387826,0.0
SRR6466171,0.0017550454,0.99245614,0.0051520662,0.0006367822,0.0
SRR6465201,0.0011623502,0.827276,0.0013159811,0.00039869547,0.16984695
SRR6465223,0.0017967597,0.9932963,0.004240157,0.0006667665,0.0
SRR6465175,0.0017905316,0.9928266,0.0047532767,0.00062951894,0.0
SRR6465927,0.0018517916,0.99354196,0.0039374446,0.0006688442,0.0
SRR6465513,0.001970773,0.9904278,0.007017538,0.00058398204,0.0
SRR6465496,0.0019160659,0.99431825,0.0030356215,0.00073010236,0.0
SRR6465317,0.0020050614,0.9947195,0.0025055693,0.0007699229,0.0
SRR6465856,0.0020794538,0.9949557,0.0021633334,0.0008014338,0.0
SRR6465977,0.0019824863,0.9946168,0.0026420578,0.0007587136,0.0
SRR6464898,0.0022005693,0.9952524,0.0016931072,0.00085393357,0.0
SRR6465156,0.002009894,0.9947335,0.0024838254,0.0007727939,0.0
SRR6466126,0.0020956371,0.9950026,0.0020935263,0.0008082301,0.0
SRR6465301,0.0019040622,0.994264,0.0031057186,0.00072615285,0.0
SRR6465950,0.0018922125,0.9884188,0.009072913,0.0006158854,0.0
SRR6464941,0.0021209896,0.99507827,0.001981979,0.0008187502,0.0
SRR6465146,0.0020193746,0.99476874,0.0024354367,0.0007764472,0.0
SRR6465518,0.002105826,0.99503714,0.0020454132,0.0008117078,0.0
SRR6465100,0.0018672307,0.9934012,0.0040722974,0.0006592459,0.0
SRR6465124,0.0018689522,0.9939598,0.0034703051,0.0007009684,0.0
SRR6465522,0.0019581504,0.9944786,0.002826925,0.0007362477,0.0
SRR6465322,0.0020649496,0.99493307,0.0022073488,0.0007947121,0.0
SRR6465510,0.0018280207,0.9928081,0.0047250385,0.00063879095,0.0
SRR6465377,0.0018874382,0.9941718,0.0032209975,0.0007196092,0.0
SRR6465621,0.0018110832,0.9935815,0.0039231633,0.00068425684,0.0
SRR6465143,0.0019901714,0.9946814,0.0025637525,0.0007647947,0.0
SRR6465222,0.0020170007,0.9947203,0.0025008717,0.0007619899,0.0
SRR6465991,0.0019788907,0.9945984,0.0026676075,0.00075506675,0.0
SRR6465819,0.0019418786,0.9943751,0.0029542195,0.0007288391,0.0
SRR6466002,0.0019483326,0.9943756,0.0029516988,0.0007242823,0.0
SRR6465709,0.002022349,0.9948677,0.0023314015,0.0007785009,0.0
SRR6465266,0.0020430076,0.9948402,0.0023326967,0.00078414247,0.0
SRR6465582,0.0020151727,0.99477065,0.002442505,0.000771652,0.0
SRR6465289,0.0020379242,0.99483067,0.0023479036,0.00078350614,0.0
SRR6465038,0.001998867,0.9946876,0.0025485628,0.0007650293,0.0
SRR6465577,0.00205345,0.9948736,0.0022865806,0.00078646245,0.0
SRR6465605,0.0020063713,0.9947122,0.0025163193,0.00076512975,0.0
SRR6466102,0.0019783229,0.9945988,0.0026664443,0.0007563722,0.0
SRR6465294,0.0021045934,0.99502206,0.0020639838,0.0008093081,0.0
SRR6465685,0.0019079335,0.9943126,0.0030496062,0.0007299545,0.0
SRR6465686,0.002033221,0.9948112,0.0023734334,0.0007821018,0.0
SRR6465840,0.0020074435,0.99468774,0.0025478178,0.0007569575,0.0
SRR6465313,0.0021950647,0.99523467,0.0017190488,0.00085116335,0.0
SRR6465358,0.0018429585,0.9934975,0.003990813,0.0006687137,0.0
SRR7584700,0.0003091991,4.965446e-05,0.00039547682,5.360174e-05,0.99919206
SRR7555850,0.000320822,5.9970673e-05,0.0004297793,5.6587513e-05,0.9991328
SRR7555835,0.9935862,7.458291e-05,0.00031906366,0.00017791986,0.0058422685
SRR7584864,0.00030732155,4.9408074e-05,0.00039446354,5.477943e-05,0.999194
SRR7584752,0.00031632185,5.0459497e-05,0.0003992617,4.9492868e-05,0.9991845
SRR7584388,0.00031080842,5.4393942e-05,0.00041022897,5.691707e-05,0.9991677
SRR7556193,0.0057741106,0.00033572316,0.0003579259,4.6389898e-05,0.99348587
SRR7556146,0.00032031536,5.12528e-05,0.00040218234,4.76611e-05,0.9991786
SRR7555993,0.017793745,9.292967e-05,0.00017222762,2.1437107e-05,0.98191965
SRR7584252,0.00029963255,5.0235365e-05,0.0003979504,6.290533e-05,0.99918926
SRR7555890,0.00034055114,5.221689e-05,0.00040122867,5.073333e-05,0.9991553
SRR7584625,0.00032368302,5.3219614e-05,0.00040003657,4.748905e-05,0.99917555
SRR7556190,0.010955036,0.0002785325,0.00035122037,4.8996375e-05,0.9883662
SRR7584377,0.00029993057,4.8529524e-05,0.00039032102,5.9734706e-05,0.9992015
SRR7584689,0.00031921268,5.055077e-05,0.0004003048,4.7747628e-05,0.99918216
SRR7555872,0.00032296777,5.178855e-05,0.00040134788,4.773825e-05,0.99917614
SRR7584427,0.00033554435,7.825553e-05,0.00045639277,5.3082298e-05,0.9990767
SRR7584438,0.0003142953,6.5527325e-05,0.00044432282,6.345744e-05,0.99911237
SRR7584879,0.9881386,6.54296e-05,0.00030207634,0.000110093606,0.011383772
SRR7584938,0.00030434132,4.754479e-05,0.00039699674,6.706661e-05,0.9991841
SRR7556085,0.0017423332,0.0017177761,0.0006394088,8.270043e-05,0.9958178
SRR7555861,0.00030517578,5.2753312e-05,0.00040605664,6.048722e-05,0.99917555
SRR7584720,0.0003210008,6.4072665e-05,0.0004362464,5.6187855e-05,0.9991225
SRR7584405,0.00030848384,4.9584614e-05,0.0003951192,5.410613e-05,0.9991927
SRR7584854,0.00031888485,5.2448613e-05,0.00040492415,4.947319e-05,0.9991743
SRR7556089,0.0028114617,0.00029560924,0.00031736493,4.3759104e-05,0.9965318
SRR7555787,0.00031879544,5.044925e-05,0.00039991736,4.7976217e-05,0.9991829
SRR7556142,0.00032037497,5.1280767e-05,0.00040230155,4.7666916e-05,0.99917835
SRR7556240,0.00031140447,4.99344e-05,0.0003966689,5.23308e-05,0.9991897
SRR7584411,0.0003873706,0.00010328902,0.00038820505,4.908032e-05,0.9990721
SRR7555884,0.00029808283,4.936164e-05,0.00040447712,7.019257e-05,0.9991779
SRR7584413,0.0003090799,4.9453378e-05,0.00039452314,5.3405598e-05,0.99919355
SRR7555798,0.00032275915,5.287883e-05,0.00042405725,6.507526e-05,0.99913526
SRR7556064,0.00044050813,5.805322e-05,0.00037249923,4.5531393e-05,0.9990834
SRR7555812,0.00032544136,5.7651017e-05,0.0004183948,4.907597e-05,0.99914944
SRR7556153,0.00031802058,5.0301616e-05,0.00039950013,4.904144e-05,0.9991831
SRR7584943,0.00031897426,5.160387e-05,0.0004030466,4.8966525e-05,0.9991774
SRR7584803,0.00031849742,5.043578e-05,0.00039976835,4.8087895e-05,0.99918324
SRR7584591,0.00026214123,4.805617e-05,0.00044167042,0.0001527965,0.9990953
SRR7555833,0.23044342,7.651647e-05,0.00017663836,2.885509e-05,0.7692746
SRR7584311,0.0006861985,0.00012862682,0.0003220141,4.1790485e-05,0.9988214
SRR7584776,0.00032010674,5.081807e-05,0.00040110946,4.7483845e-05,0.9991805
SRR7584454,0.00031891465,5.068226e-05,0.0004005134,4.8054062e-05,0.9991818
SRR7556047,0.0016466379,0.0007620752,0.0004068613,5.0951425e-05,0.9971335
SRR7555927,0.00031983852,5.1099454e-05,0.0004016459,4.7847774e-05,0.99917954
SRR7555948,0.9929242,8.606146e-05,0.00030699372,0.00013592839,0.006546855
SRR7584713,0.00030454993,5.0132516e-05,0.00039699674,5.8000314e-05,0.99919033
SRR7584547,0.00031676888,5.0259467e-05,0.00039878488,4.903971e-05,0.99918514
SRR7584244,0.00031420588,4.9977898e-05,0.00039726496,5.0384002e-05,0.9991882
SRR7584278,0.00030755997,4.9287548e-05,0.00039371848,5.436345e-05,0.9991951
SRR7555882,0.0003708005,6.2967156e-05,0.00038331747,4.673644e-05,0.99913615
SRR7584825,0.012178272,3.4701578e-05,0.00019535422,2.1989908e-05,0.9875697
SRR7556003,0.001450032,0.00043913722,0.00033560395,4.5378936e-05,0.99772984
SRR7556217,0.00035265088,5.333373e-05,0.00039181113,4.7668964e-05,0.9991545
SRR7555778,0.00030958652,4.9499e-05,0.00039479136,5.3113694e-05,0.999193
SRR7584528,0.00031986833,5.532339e-05,0.00041416287,5.165256e-05,0.999159
SRR7584452,0.00031879544,5.0449922e-05,0.00039985776,4.7955997e-05,0.99918294
SRR7555728,0.00032761693,5.2076e-05,0.00039985776,4.805498e-05,0.9991724
SRR7556068,0.0002975762,4.9269125e-05,0.00039458275,6.3637795e-05,0.9991949
SRR7555846,0.00027951598,4.7515055e-05,0.00038823485,8.1473045e-05,0.99920326
SRR7584435,0.00032103062,6.6833694e-05,0.0004440844,5.808329e-05,0.99911
SRR7556241,0.00027248263,4.7059042e-05,0.00039565563,9.622281e-05,0.9991886
SRR7584023,0.00031733513,5.0312123e-05,0.0003990829,4.8698887e-05,0.99918455
SRR7584078,0.00031983852,5.2157116e-05,0.0004041791,4.8656086e-05,0.9991752
SRR7584778,0.0003183484,5.0493196e-05,0.00039985776,4.824665e-05,0.99918306
SRR7555742,0.00031736493,5.136216e-05,0.0004017949,4.959346e-05,0.9991799
SRR7584710,0.00031882524,5.0450933e-05,0.00039991736,4.791056e-05,0.9991829
SRR7556070,0.00031623244,5.072017e-05,0.00039985776,4.9793973e-05,0.9991834
SRR7555775,0.0005261004,0.00024226308,0.00055351853,7.777008e-05,0.99860036
SRR7555783,0.000320673,5.1331554e-05,0.00040251017,4.7507034e-05,0.999178
SRR7584556,0.00031462312,6.103603e-05,0.000431329,5.9918766e-05,0.9991331
SRR7584494,0.00031653047,5.0213905e-05,0.00039860606,4.912565e-05,0.9991855
SRR7584580,0.00031879544,5.181424e-05,0.00040316582,4.90529e-05,0.99917716
SRR7584793,0.0002581179,4.391659e-05,0.0003645718,0.0001005675,0.9992328
SRR7584627,0.00031811,5.038429e-05,0.00039950013,4.8283102e-05,0.9991837
SRR7584617,0.0003170669,5.0269533e-05,0.00039881468,4.891402e-05,0.9991849
SRR7584651,0.00031918287,5.0495168e-05,0.00040012598,4.772118e-05,0.99918246
SRR7584229,0.0003221333,7.084869e-05,0.00045466423,5.9758866e-05,0.9990926
SRR7556041,0.00028973818,4.7518588e-05,0.00038722157,6.8919195e-05,0.9992066
SRR7584742,0.00031986833,5.3603784e-05,0.00040888786,5.0056842e-05,0.99916756
SRR7584208,0.00030207634,4.9150767e-05,0.00039339066,5.89392e-05,0.99919647
SRR7584445,0.0003180802,5.593497e-05,0.00041407347,5.267931e-05,0.9991592
SRR7584659,0.00032001734,5.055569e-05,0.0004005134,4.7353107e-05,0.99918157
SRR7555799,0.00040072203,4.6120505e-05,0.0004028678,5.8364087e-05,0.9990919
SRR7584079,0.00031995773,5.0556268e-05,0.0004004538,4.7351437e-05,0.9991817
SRR7556113,0.99844956,7.720759e-06,0.00039801002,0.0001681149,0.0009765625
SRR7556180,0.9972969,2.9475601e-05,0.00030449033,0.00016120076,0.0022078753
SRR7556031,0.026423484,0.00044068694,0.000805974,0.0001449585,0.9721849
SRR7584614,0.00031846762,5.0636896e-05,0.0004002452,4.828306e-05,0.99918234
SRR7556124,0.00033420324,5.4718603e-05,0.0003976822,4.7770947e-05,0.99916565
SRR7584834,0.00034174323,5.6457982e-05,0.00039350986,4.7374924e-05,0.9991609
SRR7584271,0.00031363964,5.549079e-05,0.0004132986,5.5705903e-05,0.99916184
SRR7584929,0.00056806207,0.0011717081,0.00039634109,5.8137768e-05,0.9978058
SRR7556201,0.9986074,3.8614697e-05,0.00031927228,0.00018537045,0.0008493662
SRR7584609,0.00032669306,6.308689e-05,0.0004310012,5.1888215e-05,0.9991273
SRR7584262,0.00031894445,5.046277e-05,0.00039994717,4.7842164e-05,0.9991828
SRR7556230,0.013699383,0.0018332899,0.001600951,0.00023508072,0.9826313
SRR7556683,0.00029668212,4.8974187e-05,0.00039330125,6.403295e-05,0.999197
SRR7584266,0.00031891465,5.048602e-05,0.00040003657,4.7886897e-05,0.9991827
SRR7556114,0.00031509995,5.1729516e-05,0.00040242076,5.1372986e-05,0.99917936
SRR7584662,0.0003196895,5.089868e-05,0.00040119886,4.776111e-05,0.99918044
SRR7584845,0.00031381845,5.00004e-05,0.00039732456,5.0721334e-05,0.9991881
SRR7556037,0.99742246,4.5177196e-05,0.00032031536,0.00017809868,0.002033949
SRR7555811,0.00032004714,5.3701104e-05,0.0004081428,4.9823568e-05,0.9991683
SRR7556204,0.00030368567,5.3223474e-05,0.00040835142,6.258484e-05,0.99917215
SRR7584131,0.00031846762,5.043174e-05,0.00039973855,4.8115373e-05,0.99918324
SRR7584253,0.00031244755,5.053419e-05,0.00039860606,5.2151398e-05,0.9991863
SRR7555952,0.00032007694,5.0802228e-05,0.00040110946,4.7442743e-05,0.99918056
SRR7584016,0.00021103024,3.486209e-05,0.00035610795,0.00029101968,0.999107
SRR7584549,0.00030305982,5.040693e-05,0.00039726496,5.9362166e-05,0.9991899
SRR7584561,0.00030732155,5.0247294e-05,0.00039735436,5.5857992e-05,0.9991892
SRR7583997,0.0005791187,0.00015443563,0.00032624602,4.4205393e-05,0.998896
SRR7584980,0.00030711293,4.995469e-05,0.0003963709,5.5690656e-05,0.99919087
SRR7556020,0.0005363822,6.628495e-05,0.00035637617,4.3774504e-05,0.9989972
SRR7584429,0.00030869246,5.149925e-05,0.00040131807,5.6006764e-05,0.99918246
SRR7555745,0.00031611323,5.0386454e-05,0.0003989339,4.95118e-05,0.999185
SRR7555933,0.00031995773,5.0555496e-05,0.0004005134,4.735076e-05,0.9991816
SRR7556036,0.02133134,0.00036144257,0.00043985248,9.1984104e-05,0.9777754
SRR7555869,0.00031596422,5.248444e-05,0.00040447712,5.140739e-05,0.99917567
SRR7584619,0.00036150217,0.00012347102,0.00046604872,5.5270182e-05,0.9989937
SRR7584250,0.0003168285,5.0313756e-05,0.0003989637,4.9050002e-05,0.99918485
SRR7555793,0.0009597838,7.476493e-05,0.00034824014,4.100056e-05,0.9985762
SRR7555828,0.0018270612,0.0007661283,0.00039422512,4.9778115e-05,0.9969628
SRR7584718,0.0003234446,6.187104e-05,0.00042954087,5.3028616e-05,0.9991321
SRR7556092,0.0019189119,0.00021633506,0.00029230118,3.844138e-05,0.99753404
SRR7556015,0.9336862,0.00018784404,0.00027304888,7.3013434e-05,0.065779924
SRR7584443,0.00031614304,5.024825e-05,0.00039860606,4.940732e-05,0.9991856
SRR7556546,0.00032377243,5.376603e-05,0.00040253997,4.7677102e-05,0.9991723
SRR7584178,0.00031983852,5.8812642e-05,0.00042185187,5.3532873e-05,0.999146
SRR7584320,0.00031489134,5.1140843e-05,0.00040072203,5.102962e-05,0.9991822
SRR7636805,0.36086556,1.9291601e-05,5.8464808e-05,6.6033645e-05,0.63899064
SRR7636734,0.0020790994,0.0003142953,0.0004952848,5.9841786e-05,0.9970515
SRR7636777,0.00058576465,5.3210177e-05,0.00037023425,6.138394e-05,0.9989294
SRR7636553,0.00032052398,5.0528986e-05,0.00039985776,4.747782e-05,0.9991816
SRR7636768,0.00032007694,5.068062e-05,0.00040072203,4.7368914e-05,0.99918115
SRR7635486,0.00031989813,5.055564e-05,0.0004004538,4.735198e-05,0.99918175
SRR7636966,0.00031983852,5.0559644e-05,0.0004005134,4.735148e-05,0.99918175
SRR7635923,0.00031986833,5.0563693e-05,0.0004004538,4.7399917e-05,0.9991817
SRR7635884,0.00095003843,0.00013154745,0.0003491342,4.9082333e-05,0.9985202
SRR7636322,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR7635753,0.00032058358,5.1198425e-05,0.00040200353,4.748842e-05,0.9991787
SRR7635931,0.00031995773,5.055569e-05,0.0004005134,4.735067e-05,0.9991816
SRR7636697,0.00031989813,5.055646e-05,0.0004004538,4.735076e-05,0.99918175
SRR7635581,0.0011416376,0.00043907762,0.00048294663,5.6258308e-05,0.9978801
SRR7635512,0.00031995773,5.0560317e-05,0.0004004538,4.7351572e-05,0.9991817
SRR7636773,0.9822762,2.5718371e-05,0.00024592876,0.0001630187,0.017289162
SRR7636107,0.00046640635,4.7305803e-05,0.0003336966,5.713264e-05,0.99909544
SRR7635877,0.0003219545,5.1037212e-05,0.00039958954,4.7307563e-05,0.99918014
SRR7636878,0.00031989813,5.05744e-05,0.0004005134,4.73513e-05,0.9991817
SRR7636053,0.00031995773,5.055511e-05,0.0004005134,4.7350535e-05,0.9991816
SRR7636766,0.00032150745,5.077636e-05,0.00039988756,4.730418e-05,0.9991805
SRR7635930,0.00051930547,9.377445e-05,0.00037941337,5.348715e-05,0.998954
SRR7636806,0.00034934282,4.9956026e-05,0.00038781762,4.8514165e-05,0.99916434
SRR7636890,0.00031977892,5.0534385e-05,0.0004002452,4.754497e-05,0.9991819
SRR7636508,0.00031989813,5.0558872e-05,0.0004005134,4.73513e-05,0.9991817
SRR7636666,0.00031995773,5.0567454e-05,0.00040060282,4.7353016e-05,0.9991815
SRR7636265,0.0016657114,0.0003632605,0.0004914105,5.8482987e-05,0.99742115
SRR7636856,0.00031632185,5.096756e-05,0.000400424,4.9999588e-05,0.9991823
