,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR6465609,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465452,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6464937,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465960,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465370,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465616,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR6465470,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465374,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR6464852,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466096,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465925,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6466101,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465508,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR6466074,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6466129,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465148,5.939191e-05,0.00010790957,0.99983275,0.0
SRR6464963,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6466057,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465952,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465495,5.9395083e-05,0.00010789424,0.99983275,0.0
SRR6465690,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465608,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465368,5.9394748e-05,0.000107895685,0.99983275,0.0
SRR6465827,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465887,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465129,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466159,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465941,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465398,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466077,5.939441e-05,0.00010789754,0.99983275,0.0
SRR6465185,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465726,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465428,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6466104,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465155,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465400,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465062,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466170,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6464962,5.9395083e-05,0.00010789444,0.99983275,0.0
SRR6465000,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465789,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465044,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465947,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465501,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466024,5.939509e-05,0.00010789456,0.99983275,0.0
SRR6465329,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465730,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465088,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466143,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465344,5.939509e-05,0.00010789456,0.99983275,0.0
SRR6464974,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465171,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465601,5.9395083e-05,0.00010789424,0.99983275,0.0
SRR6464847,5.939474e-05,0.000107896085,0.99983275,0.0
SRR6466080,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465893,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465439,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465191,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR6465983,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465731,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465357,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465242,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR6465176,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6464866,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465258,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465959,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465113,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465339,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465184,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466171,5.9395083e-05,0.00010789444,0.99983275,0.0
SRR6465201,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR6465223,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465175,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465927,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465513,5.939287e-05,0.00010790411,0.99983275,0.0
SRR6465496,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR6465317,5.9395083e-05,0.00010789444,0.99983275,0.0
SRR6465856,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465977,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6464898,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465156,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466126,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465301,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465950,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6464941,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465146,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465518,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465100,5.9394966e-05,0.00010789495,0.99983275,0.0
SRR6465124,5.939503e-05,0.00010789476,0.99983275,0.0
SRR6465522,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465322,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465510,5.939492e-05,0.00010789507,0.99983275,0.0
SRR6465377,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465621,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465143,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465222,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465991,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465819,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466002,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR6465709,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465266,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465582,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465289,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465038,5.939492e-05,0.00010789507,0.99983275,0.0
SRR6465577,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR6465605,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6466102,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR6465294,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465685,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465686,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465840,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465313,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR6465358,5.939441e-05,0.00010789734,0.99983275,0.0
SRR7584700,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555850,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555835,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584864,5.9395195e-05,0.00010789413,0.99983275,0.0
SRR7584752,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584388,5.9395195e-05,0.00010789413,0.99983275,0.0
SRR7556193,5.9394853e-05,0.00010789547,0.99983275,0.0
SRR7556146,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555993,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584252,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR7555890,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584625,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556190,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584377,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584689,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555872,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584427,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584438,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584879,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584938,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR7556085,5.939429e-05,0.00010789773,0.99983275,0.0
SRR7555861,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584720,5.9394974e-05,0.00010789538,0.99983275,0.0
SRR7584405,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584854,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556089,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7555787,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556142,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556240,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584411,5.9394686e-05,0.00010789763,0.99983275,0.0
SRR7555884,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584413,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555798,5.9394402e-05,0.00010789732,0.99983275,0.0
SRR7556064,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555812,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556153,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584943,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584803,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584591,5.9391343e-05,0.00010791059,0.99983275,0.0
SRR7555833,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584311,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584776,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584454,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556047,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7555927,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555948,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584713,5.939474e-05,0.00010789588,0.99983275,0.0
SRR7584547,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584244,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584278,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555882,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584825,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556003,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR7556217,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555778,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584528,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584452,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555728,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556068,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555846,5.9392645e-05,0.000107910695,0.99983275,0.0
SRR7584435,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556241,5.9394515e-05,0.000107896805,0.99983275,0.0
SRR7584023,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584078,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584778,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555742,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584710,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556070,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555775,5.9394577e-05,0.000107896616,0.99983275,0.0
SRR7555783,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584556,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584494,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584580,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584793,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584627,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584617,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584651,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584229,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556041,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR7584742,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584208,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7584445,5.9394853e-05,0.00010789526,0.99983275,0.0
SRR7584659,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555799,5.9394748e-05,0.000107895685,0.99983275,0.0
SRR7584079,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556113,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556180,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556031,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584614,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556124,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584834,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584271,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584929,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556201,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7584609,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584262,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556230,5.9393835e-05,0.00010789999,0.99983275,0.0
SRR7556683,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR7584266,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556114,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584662,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584845,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556037,5.9383525e-05,0.00010794559,0.99983263,0.0
SRR7555811,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556204,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584131,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584253,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555952,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584016,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584549,5.9394173e-05,0.000107898864,0.99983275,0.0
SRR7584561,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7583997,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584980,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556020,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584429,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555745,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR7555933,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556036,5.939509e-05,0.000107894455,0.99983275,0.0
SRR7555869,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584619,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584250,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555793,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7555828,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584718,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556092,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556015,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584443,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7556546,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584178,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7584320,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636805,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636734,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7636777,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7636553,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636768,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635486,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636966,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635923,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635884,5.939503e-05,0.00010789466,0.99983275,0.0
SRR7636322,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635753,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635931,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636697,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635581,5.9395083e-05,0.00010789424,0.99983275,0.0
SRR7635512,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636773,5.939435e-05,0.00010789754,0.99983275,0.0
SRR7636107,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635877,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636878,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636053,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636766,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635930,5.9394853e-05,0.000107895365,0.99983275,0.0
SRR7636806,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636890,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636508,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636666,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636265,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR7636856,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636002,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR7635911,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635745,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636159,5.9394853e-05,0.00010789526,0.99983275,0.0
SRR7636232,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636755,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636217,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635584,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635917,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635833,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7637024,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636571,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636589,5.9394966e-05,0.00010789485,0.99983275,0.0
SRR7636012,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636624,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR7635604,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR7636532,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635637,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636750,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636065,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635880,5.939503e-05,0.00010789466,0.99983275,0.0
SRR7635842,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636486,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635646,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635925,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636019,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635739,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635605,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7635602,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR7636095,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636106,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR7635895,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635915,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635941,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635801,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636442,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635711,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636601,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636753,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635949,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636381,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636531,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636243,5.9394966e-05,0.00010789495,0.99983275,0.0
SRR7636669,5.9395137e-05,0.00010789424,0.99983275,0.0
SRR7636261,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636288,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636819,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636124,5.9394974e-05,0.00010789486,0.99983275,0.0
SRR7636050,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635845,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635676,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636235,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636640,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636847,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636655,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636325,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636781,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636244,5.939492e-05,0.00010789507,0.99983275,0.0
SRR7635546,5.9394806e-05,0.000107895685,0.99983275,0.0
SRR7636732,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636775,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636721,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636259,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7636850,5.9351027e-05,0.00010814549,0.9998325,0.0
SRR7635560,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635526,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636759,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR7636272,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636627,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7637028,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636558,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636484,5.9395137e-05,0.00010789413,0.99983275,0.0
SRR7636441,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636048,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636979,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635573,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635672,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636157,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636072,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7637004,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636626,5.9394974e-05,0.00010789486,0.99983275,0.0
SRR7636382,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636030,5.9395195e-05,0.000107894026,0.99983275,0.0
SRR7636647,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636785,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635806,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636379,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636638,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635904,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635462,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636945,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636167,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636818,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636281,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636133,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635521,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636086,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636699,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636745,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636311,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636008,5.932443e-05,0.00010822071,0.99983245,0.0
SRR7635492,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636704,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636276,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636169,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636656,5.9393722e-05,0.0001079001,0.99983275,0.0
SRR7635897,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636352,5.939492e-05,0.000107895175,0.99983275,0.0
SRR7636397,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636090,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636236,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636489,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635909,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636992,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636296,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636392,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636315,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635901,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636026,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635786,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636191,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636584,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7637016,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636990,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636719,5.939492e-05,0.000107895175,0.99983275,0.0
SRR7635696,5.9395083e-05,0.00010789434,0.99983275,0.0
SRR7636181,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7635790,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7637003,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636830,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7636149,5.939429e-05,0.00010789773,0.99983275,0.0
SRR7800337,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799859,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799513,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7797974,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7797847,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799808,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799944,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7800146,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7798067,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799444,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7796434,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799359,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7797748,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799434,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7799372,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR8548203,5.9394013e-05,0.00010789898,0.99983275,0.0
SRR8548219,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR8548211,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7800039,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR7797866,5.9395195e-05,0.000107893924,0.99983275,0.0
SRR8548253,5.93948e-05,0.00010789557,0.99983275,0.0
SRR8548367,5.9395195e-05,0.000107893924,0.99983275,0.0
