,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR579579,0.00025152348,0.0011160579,0.00087540847,0.9940849,0.0005109303,0.0019158307,0.0012453649
SRR1949071,0.00012213558,0.00055486185,0.0007268267,0.99645954,0.00024382673,0.00075977953,0.0011330051
SRR6412011,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
SRR3951108,0.00012117714,0.0005540531,0.00071950775,0.99648714,0.00024225387,0.00075469847,0.0011212763
ERR1529639,0.00012131265,0.00055520143,0.0007192285,0.9964843,0.00024278999,0.00075729936,0.0011198261
ERR1109454,0.00012140583,0.00055316277,0.0007186372,0.996491,0.00024254517,0.00075391005,0.0011192785
SRR8356374,0.000121412115,0.00055548234,0.0007191712,0.9964837,0.00024290032,0.0007568751,0.001120484
SRR1744098,0.00012098329,0.0005538337,0.00071823824,0.9964921,0.00024206641,0.0007536665,0.001119166
ERR1398073,0.00023574772,0.0010426893,0.0008965224,0.99415165,0.0004853594,0.0019427767,0.0012452704
SRR6671059,0.0019808651,0.0045873434,0.013391246,0.0055224723,0.0014040216,0.9707245,0.0023896564
ERR1310069,0.00012106782,0.00055419374,0.00071840215,0.99649054,0.00024224038,0.0007543776,0.0011193051
ERR209809,0.0001224311,0.0005601796,0.0007219155,0.99645966,0.0002451322,0.000767539,0.0011231905
ERR1691101,0.0020938292,0.0022526805,0.02225883,0.017827854,0.001967173,0.0033019362,0.95029765
SRR1532814,0.0018777427,0.034269907,0.84817666,0.014108882,0.00536517,0.027242385,0.068959296
ERR1256789,0.0012042848,0.020000592,0.006434308,0.04845032,0.003385687,0.919572,0.00095285126
SRR2145622,0.0001212163,0.0005535231,0.00071893795,0.9964898,0.00024228526,0.0007540253,0.0011201239
SRR1585379,0.0012603647,0.010268493,0.00623455,0.88115066,0.0040919143,0.08582323,0.011170883
SRR1119147,0.004943182,0.11873822,0.80144346,0.011810118,0.012271489,0.007003192,0.043790285
ERR525711,0.00012101413,0.00055396825,0.0007183069,0.9964914,0.00024213179,0.0007539661,0.001119211
SRR1556811,0.00012432066,0.00056810206,0.0007269199,0.99641764,0.00024929486,0.00078866765,0.0011250149
SRR1952980,0.00049096125,0.9960938,0.0009006276,0.0010054042,0.00057038496,0.00063983304,0.00029904634
SRR5915498,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR1980915,0.0004921065,0.9960872,0.000902867,0.001008937,0.00057057425,0.00063945603,0.0002988602
SRR6413959,0.00012206077,0.0005509602,0.0007194951,0.9964915,0.00024322188,0.0007530765,0.0011196692
SRR5823482,0.00023539392,0.9973768,0.00041172505,0.0003294086,0.0005106807,0.00077129126,0.00036466974
DRR024063,0.0001214908,0.00055578846,0.0007203726,0.99647826,0.00024318548,0.0007602323,0.0011207088
ERR525778,0.00012134564,0.00055537256,0.00071912236,0.9964844,0.00024283263,0.00075717596,0.001119838
ERR1726027,0.72718275,0.04827029,0.02271352,0.04247278,0.033292487,0.030411793,0.09565636
ERR1331805,0.00027727828,0.0012120306,0.0009678406,0.9930982,0.0005795845,0.00258094,0.0012841653
SRR3501909,0.00012148827,0.0005561409,0.0007192661,0.9964813,0.00024312708,0.0007579004,0.0011207837
ERR878269,0.0018611026,0.004392508,0.012868708,0.0055328626,0.0013475554,0.9716808,0.002316385
SRR3647819,0.00012173367,0.00055666786,0.0007220836,0.9964689,0.00024388109,0.00076513615,0.001121606
SRR1617942,0.000121530175,0.0005560781,0.0007195135,0.9964809,0.00024319634,0.0007584387,0.0011204242
SRR5595755,0.00022379745,0.9974234,0.0003901649,0.000304984,0.0005067257,0.0007813243,0.00036970273
DRR043212,0.000120997785,0.0005538708,0.0007183099,0.99649173,0.00024210232,0.00075376395,0.0011192637
SRR3094904,0.00012158954,0.0005564079,0.0007199412,0.99647814,0.00024339404,0.0007602347,0.0011202849
SRR5460273,0.00049459253,0.9960729,0.00090771983,0.0010167807,0.0005710315,0.0006386217,0.0002984429
SRR5874717,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR1708664,0.000121299774,0.0005541475,0.0007203492,0.9964839,0.00024250876,0.0007553033,0.0011225636
ERR487539,0.0015055101,0.010174994,0.009070192,0.018155633,0.0022589618,0.9573571,0.0014776367
ERR1594273,0.002240183,0.032887306,0.8344706,0.01850354,0.006271052,0.023836752,0.08179055
ERR1249600,0.0020914902,0.0022540162,0.022258576,0.017869314,0.0019643141,0.0032864339,0.9502759
SRR7453445,0.00012158858,0.00055435137,0.0007227543,0.99647504,0.00024294107,0.0007567917,0.0011265312
ERR1511960,0.0018675629,0.004293949,0.012962868,0.005365394,0.0013285324,0.97184396,0.002337751
SRR7406716,0.00026657007,0.9972451,0.00047002384,0.00039785472,0.0005203717,0.0007473633,0.00035266601
SRR6411538,0.00012099112,0.0005538604,0.0007182518,0.99649197,0.00024208207,0.00075371814,0.0011191786
SRR3884332,0.00048604302,0.9961222,0.000891036,0.0009898941,0.0005694527,0.0006415138,0.00029989023
ERR1428188,0.0018695416,0.00429841,0.012970534,0.0053668367,0.001329711,0.97182626,0.0023386918
SRR5180143,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1299322,0.005394559,0.13339324,0.7891061,0.011474955,0.013205357,0.006047491,0.04137825
SRR3742097,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1310290,0.00012109907,0.00055374583,0.0007184824,0.99649113,0.00024220241,0.00075389433,0.0011194473
ERR2511563,0.00012157984,0.0005563054,0.0007196402,0.99647945,0.00024326301,0.00075843005,0.0011212927
SRR994750,0.000120990655,0.0005538648,0.0007182532,0.99649197,0.0002420823,0.0007537228,0.0011191813
ERR1226394,0.0020916073,0.0022552928,0.022268558,0.017865364,0.00196453,0.00328669,0.9502679
SRR2761086,0.00012100413,0.000553895,0.00071827153,0.99649173,0.00024210186,0.00075378624,0.0011192083
SRR1824331,0.00029588153,0.99711347,0.0005252457,0.0004660787,0.00052860746,0.00072785985,0.00034290436
SRR1030774,0.00187465,0.034187835,0.84816533,0.0141084725,0.0053567234,0.027297044,0.0690099
ERR1310711,0.00012124834,0.0005548611,0.00071877905,0.99648714,0.00024258633,0.00075567217,0.0011198245
ERR487934,0.0012574857,0.024921874,0.0067758835,0.06272588,0.0038397314,0.8994241,0.0010550142
SRR1040461,0.0019283737,0.034348663,0.84705305,0.014454943,0.0054849945,0.026585499,0.07014448
SRR8610703,0.00212015,0.0023029454,0.022829713,0.018114267,0.002000763,0.003331285,0.9493008
SRR2046637,0.00012098673,0.00055385026,0.0007182419,0.99649197,0.00024207306,0.00075369695,0.0011191665
ERR1905697,0.0020913344,0.0022539846,0.022256793,0.017867347,0.0019642718,0.0032864583,0.9502798
SRR6511692,0.00049177016,0.9960892,0.0009022078,0.001007934,0.0005705292,0.0006395622,0.00029891153
ERR2060020,0.0018657732,0.0042941524,0.012953888,0.005367125,0.001328269,0.9718553,0.002335491
ERR1905849,0.0020913146,0.0022539722,0.02225673,0.017867351,0.0019642552,0.0032864169,0.95028
SRR6745792,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR6764940,0.0020912236,0.002254134,0.02223849,0.017831352,0.0019655498,0.003293331,0.95032597
SRR5181113,0.0004937427,0.9960775,0.00090605917,0.0010141286,0.00057088444,0.0006389024,0.00029858208
ERR1533339,0.0018772252,0.00439418,0.012960924,0.0055024307,0.0013494994,0.97157764,0.0023380376
SRR5431285,0.006017057,0.1821587,0.0021592753,0.65883803,0.010802062,0.062228337,0.07779656
DRR041886,0.00012100123,0.000553899,0.0007182961,0.9964916,0.00024210784,0.0007538088,0.0011192326
SRR2658162,0.001672426,0.042425517,0.010544776,0.32135618,0.0056694136,0.6166181,0.0017135009
ERR1521963,0.0018301115,0.0048159617,0.012376685,0.0064314897,0.0014403256,0.9708862,0.0022193252
ERR719626,0.00012276438,0.00055881235,0.00073794223,0.99639845,0.00024714068,0.0008039925,0.0011307822
ERR1678318,0.0020917,0.002254051,0.022259267,0.017868366,0.0019645,0.0032871333,0.95027506
SRR1027965,0.0030836503,0.0059466753,0.06635601,0.46962175,0.013876578,0.014185521,0.42692977
ERR1512066,0.0012551291,0.019972846,0.0065657753,0.051582467,0.0035093538,0.91609114,0.0010232169
SRR5451626,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR8608454,0.011862632,0.17220262,0.014604094,0.35126305,0.009412621,0.04284039,0.3978146
SRR6264128,0.0002733464,0.001210884,0.00088368246,0.9937552,0.000553636,0.002066455,0.0012567723
ERR1384373,0.00012108719,0.00055414997,0.000718476,0.9964903,0.00024226388,0.0007543587,0.0011194372
SRR920701,0.00012098306,0.00055383396,0.00071823515,0.9964921,0.00024206548,0.0007536654,0.0011191613
SRR6413858,0.00012100654,0.0005539296,0.00071827555,0.9964916,0.0002421106,0.0007538246,0.0011192219
SRR920158,0.00012098306,0.00055383396,0.00071823515,0.9964921,0.00024206548,0.0007536654,0.0011191613
SRR7449354,0.00012401564,0.0005530617,0.0007514183,0.99638176,0.0002517289,0.0007677192,0.0011702892
SRR5486638,0.00049414777,0.99607533,0.00090684905,0.001015371,0.0005709566,0.00063877914,0.00029852023
SRR5483093,0.0001214027,0.0005544268,0.00071929436,0.9964862,0.00024274137,0.00075564295,0.0011204077
SRR5240871,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR980708,0.0054589347,0.0019396232,0.043164026,0.02040206,0.0036424913,0.014491587,0.91090125
ERR1366590,0.0019479349,0.0045018536,0.013268132,0.0054771877,0.0013820897,0.9710479,0.0023748397
SRR7453735,0.00012228961,0.0005545329,0.00072950666,0.9964516,0.00024474828,0.0007601188,0.0011372917
ERR1690908,0.002091445,0.0022539967,0.022258159,0.017868891,0.0019642946,0.0032864197,0.95027673
ERR537680,0.0018936642,0.004360949,0.013062409,0.0054014586,0.0013458167,0.9715855,0.002350127
ERR983879,0.00049737206,0.00204663,0.0014363294,0.9838314,0.0011473958,0.009571956,0.0014688999
ERR1521924,0.0019440913,0.0044720815,0.013246891,0.0055140113,0.0013776681,0.9710571,0.0023880757
ERR532246,0.00012230387,0.0005554837,0.0007265786,0.9964585,0.00024341198,0.00076084456,0.0011329271
ERR1523399,0.00169077,0.006524274,0.010955422,0.009662789,0.0017202309,0.9675635,0.0018830855
SRR7081210,0.004251788,0.97838926,0.0034392267,0.0034589889,0.003099138,0.0063263667,0.0010351659
SRR5643991,0.000121096324,0.00055315427,0.0007182648,0.9964933,0.00024212002,0.0007531576,0.0011190046
SRR6414190,0.0001209955,0.00055387197,0.0007182518,0.99649197,0.00024208853,0.0007537419,0.0011191732
SRR7449071,0.00013355425,0.0005644016,0.00081142486,0.99614173,0.0002589199,0.0008184545,0.0012715439
ERR1533693,0.0018873598,0.0043437495,0.013032168,0.0054071057,0.0013409,0.9716348,0.0023539835
SRR5915784,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR500845,0.0001552227,0.00070344436,0.00076563464,0.9958774,0.00031177327,0.0010267184,0.0011598722
ERR1428285,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
SRR6746173,0.00040525914,0.9965677,0.00073412695,0.0007510125,0.0005543596,0.00067237625,0.00031504055
SRR3233420,0.00049459445,0.9960729,0.0009077242,0.0010167871,0.00057103205,0.00063862104,0.00029844264
ERR1897521,0.00038773625,0.99661285,0.00068215653,0.00064872944,0.0005742515,0.00076127204,0.00033284546
SRR8609898,0.19565879,0.19255072,0.037714873,0.1272144,0.2699087,0.03873463,0.1382179
ERR1383448,0.00012986209,0.0005904258,0.0007494505,0.99626106,0.00026222636,0.0008692572,0.0011377663
ERR1523191,0.001871302,0.0043030363,0.012974807,0.0053737247,0.0013306617,0.97180486,0.0023416097
SRR6264086,0.000121162986,0.0005545437,0.00071861595,0.9964886,0.00024242201,0.00075505045,0.0011196147
ERR1897669,0.00033240727,0.996854,0.0005676494,0.00054116116,0.0005728991,0.0007489335,0.00038295728
ERR1905748,0.002091058,0.0022539296,0.022253774,0.017864067,0.0019641912,0.0032864616,0.95028657
ERR209521,0.0016770724,0.018767826,0.008455773,0.5263063,0.004648684,0.43906936,0.0010749606
SRR6932412,0.000121016565,0.0005536214,0.00071824394,0.99649245,0.0002420801,0.00075350254,0.0011191157
ERR1310465,0.00012205325,0.0005585067,0.00072011905,0.9964719,0.000244271,0.000762579,0.0011206791
SRR6663547,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR531813,0.0009196931,0.0036077234,0.002133814,0.9519773,0.002345922,0.037363537,0.0016520425
ERR2784829,0.00012845149,0.00058583845,0.00073604996,0.99633116,0.00025808008,0.00082916534,0.0011313315
ERR1263459,0.0013679662,0.03841451,0.008100485,0.084669486,0.0046652607,0.8612037,0.0015785992
SRR5908274,0.0004811567,0.9961498,0.0008814803,0.0009751125,0.0005686897,0.00064315065,0.00030068264
ERR1144133,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR2097675,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1384314,0.00012109153,0.00055427954,0.0007184576,0.99648994,0.00024227881,0.0007544822,0.0011194785
ERR579406,0.00012193166,0.00055751257,0.0007237469,0.9964594,0.00024447168,0.0007709152,0.0011219387
SRR7535698,0.001972079,0.0045212833,0.012926601,0.0063777342,0.0014599782,0.9703563,0.0023860883
SRR769702,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
SRR6263971,0.00012531846,0.00057244295,0.0007277681,0.99640274,0.00025115962,0.0007941409,0.0011265554
ERR1582207,0.0004633685,0.9962502,0.0008468263,0.00092092174,0.0005654885,0.00064934924,0.00030376684
ERR1382969,0.00012276604,0.0005607436,0.00072743825,0.99643564,0.00024641867,0.0007825302,0.0011244002
ERR1366514,0.0018805735,0.0043361355,0.013008258,0.0053964155,0.0013388374,0.9716968,0.0023430511
SRR5178815,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR8609507,0.0052247555,0.107475586,0.804254,0.013433885,0.012750487,0.0069700023,0.04989139
SRR7479529,0.0029764643,0.9835644,0.003555851,0.0016697606,0.0018448859,0.0058708685,0.00051783136
SRR6746530,0.0004868371,0.99611723,0.000892571,0.0009926686,0.00056968344,0.000641206,0.00029972522
ERR1896885,0.00041524408,0.9965146,0.000753492,0.00077961176,0.00055626506,0.0006677957,0.00031293998
SRR4415062,0.0018769043,0.034189373,0.848121,0.014122179,0.0053617847,0.02726614,0.069062635
ERR1298314,0.002091465,0.0022539976,0.022258423,0.0178692,0.001964296,0.0032864036,0.9502762
ERR498971,0.0001210008,0.0005538782,0.0007182651,0.99649185,0.00024209634,0.00075376657,0.0011191877
DRR041987,0.0001210277,0.0005539794,0.00071839534,0.996491,0.00024216127,0.0007539985,0.0011193681
ERR2739381,0.000121008154,0.0005539225,0.0007182982,0.9964916,0.00024211292,0.0007538505,0.0011192338
SRR1129832,0.005396411,0.13345268,0.7890548,0.011473724,0.013209146,0.0060439757,0.041369267
SRR5176156,0.0004923302,0.99608576,0.000903286,0.0010097099,0.00057065126,0.0006393887,0.00029882527
SRR5566519,0.001867313,0.0042929132,0.012962253,0.005363195,0.0013282513,0.9718488,0.0023373913
ERR321958,0.0018678497,0.0042950055,0.012964872,0.00536313,0.0013287256,0.97184306,0.0023372842
ERR1690844,0.0020897007,0.0022537,0.022237118,0.017844614,0.0019639246,0.0032871154,0.9503238
SRR6056040,0.00048119714,0.9961499,0.0008815762,0.00097499636,0.00056861766,0.0006431556,0.00030070104
SRR6005034,0.0004945972,0.9960729,0.0009077294,0.0010167959,0.00057103205,0.0006386199,0.00029844206
SRR5915836,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1523376,0.0018665377,0.004295408,0.012957952,0.0053673224,0.0013285934,0.9718479,0.0023363463
SRR5915908,0.0004945982,0.9960729,0.0009077302,0.0010167974,0.0005710326,0.00063862104,0.00029844206
SRR2849339,0.00035648013,0.0017798799,0.0009972465,0.99168795,0.00072601985,0.0028585135,0.001593941
SRR5156155,0.000121253855,0.00055475614,0.0007189512,0.9964868,0.0002425971,0.0007558092,0.0011198903
ERR2538506,0.00012289603,0.0005598476,0.0007215286,0.9964619,0.00024569116,0.0007660994,0.001122095
SRR7449374,0.00012102577,0.0005538517,0.0007187203,0.9964903,0.00024222715,0.00075383263,0.0011199851
ERR867082,0.00012181948,0.00055727566,0.0007203039,0.99647444,0.00024378342,0.0007613522,0.0011210042
SRR1799096,0.017474856,0.6165024,0.08504632,0.04533842,0.0035549824,0.0021464112,0.22993654
ERR1382663,0.00012149764,0.00055610586,0.0007193275,0.9964812,0.00024315303,0.0007581855,0.0011203941
ERR1690803,0.0020915512,0.00225394,0.022257837,0.01786633,0.0019644503,0.0032872572,0.9502787
ERR1298235,0.006249306,0.0019576591,0.046504393,0.020523295,0.0040146154,0.017739493,0.90301126
ERR3063408,0.00039157446,0.9966402,0.0007078524,0.0007131866,0.00055138645,0.00067782897,0.0003179315
SRR1747508,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR7449197,0.0001375309,0.000558514,0.00087402493,0.99595094,0.0002797908,0.0008338946,0.0013652837
ERR1583091,0.0004094796,0.9965455,0.0007423612,0.000763288,0.0005551122,0.000670168,0.00031410952
SRR1258279,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR1771021,0.017474856,0.6165024,0.08504632,0.04533842,0.0035549824,0.0021464112,0.22993654
DRR029225,0.000121017816,0.0005539271,0.00071838015,0.9964914,0.00024213456,0.00075389777,0.0011193649
SRR5180815,0.0004926275,0.9960841,0.00090387993,0.0010106529,0.00057069166,0.00063927175,0.0002987652
SRR5178702,0.00049987104,0.9960098,0.00088384876,0.0009828145,0.0006037047,0.00069343054,0.00032656718
DRR048160,0.00012103688,0.0005539618,0.00071853923,0.99649054,0.00024220756,0.0007540496,0.001119573
SRR8609342,0.014487807,0.0950054,0.024334012,0.2343403,0.06424427,0.066244796,0.5013434
SRR996023,0.000120989724,0.0005538621,0.00071825384,0.99649185,0.00024207904,0.00075371226,0.0011191951
SRR5181225,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1385437,0.00092945824,0.0037644284,0.0021946107,0.95032865,0.0023800598,0.038753163,0.0016497376
SRR6976030,0.0019247918,0.9876066,0.002489086,0.0014592322,0.0014572615,0.004718975,0.0003440195
SRR5902380,0.0004915121,0.9960908,0.0009017181,0.0010068559,0.00057040446,0.00063968165,0.00029898187
SRR6245978,0.0018732355,0.0043073054,0.012984268,0.0053720637,0.0013320664,0.9717908,0.0023402518
SRR996513,0.000121000434,0.0005539106,0.00071826164,0.99649173,0.00024210094,0.00075380027,0.0011191843
SRR6038516,0.00014669988,0.00066385063,0.0007744118,0.9959437,0.00029712406,0.0010167483,0.0011573781
SRR7448775,0.00012398465,0.00055647996,0.00075012003,0.9963768,0.000251976,0.0007692276,0.0011715397
ERR1598960,0.00012100101,0.00055388425,0.0007182674,0.99649173,0.00024209748,0.00075377437,0.0011191928
ERR1689647,0.0020916534,0.002253786,0.022256466,0.01786075,0.0019646923,0.0032887724,0.9502839
ERR1428430,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
ERR500220,0.00012105606,0.00055415335,0.00071836356,0.99649066,0.00024221615,0.0007542723,0.0011192642
SRR6764942,0.002090091,0.0022530633,0.02222481,0.017808018,0.0019654096,0.0032960672,0.95036256
ERR878283,0.00172628,0.00606172,0.011359094,0.008709768,0.0016439416,0.96852255,0.0019765932
DRR050933,0.000121035984,0.0005538396,0.0007182948,0.99649173,0.00024213974,0.00075380964,0.0011191854
SRR7584797,0.00040127587,0.0017565723,0.0016387996,0.9838689,0.00096445956,0.009829601,0.001540341
SRR5100256,0.7271732,0.048275355,0.022713574,0.04247041,0.033293393,0.030413771,0.095660314
DRR024119,0.00012116537,0.00055391213,0.0007189612,0.99648917,0.00024230727,0.00075438054,0.0011202146
