,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR1111252,0.00030866722,0.0005698474,0.0020847332,0.9941989,0.0004049059,0.0017391392,0.00069380354
ERR1110251,0.0022210402,0.019067654,0.009708462,0.018951407,0.005334232,0.9435475,0.0011696941
SRR5310889,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR6457174,0.0014728509,0.9881146,0.001988398,0.0012354972,0.0021021096,0.0037214083,0.0013649856
SRR6264087,0.0003079078,0.0005706923,0.0020789725,0.9942036,0.00040485026,0.001742511,0.000691485
ERR1689667,0.0023733303,0.005331155,0.016006825,0.010759328,0.006928853,0.0045078523,0.9540927
SRR5740190,0.0014729348,0.98811394,0.001988573,0.0012356377,0.0021021673,0.003721736,0.0013649866
ERR543281,0.0073177735,0.015866883,0.8067966,0.090087555,0.004146473,0.010655791,0.06512886
ERR1689491,0.0023739531,0.00533426,0.016008276,0.010758185,0.006931263,0.0045103473,0.9540837
SRR8610710,0.005112178,0.01703697,0.008633344,0.83771104,0.012715095,0.1071663,0.011625154
SRR1948828,0.00030971222,0.0005632342,0.0020754652,0.99423015,0.00040511598,0.0017237547,0.00069255475
ERR209411,0.00030770522,0.00057005003,0.0020786044,0.9942101,0.0004042607,0.0017375806,0.000691659
ERR996122,0.0021941615,0.01924335,0.009841707,0.018479327,0.00528372,0.9438186,0.0011391266
SRR5026246,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR1632986,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR6447895,0.0014728112,0.98811483,0.001988406,0.0012354845,0.0021020467,0.0037214197,0.0013649325
SRR8609924,0.00045620583,0.0008191502,0.0025138506,0.9917548,0.00061330217,0.0030017896,0.0008409006
ERR1383793,0.00030782243,0.0005701345,0.0020793786,0.9942076,0.00040439272,0.0017387416,0.00069185847
ERR499627,0.00030720385,0.0005697137,0.002074541,0.9942188,0.0004039274,0.0017353982,0.000690376
SRR2898012,0.002454978,0.015431985,0.007935641,0.025958195,0.0059148073,0.9408425,0.0014619358
ERR1691275,0.0023755461,0.0053354246,0.016008396,0.010755798,0.006935067,0.0045122025,0.9540776
SRR5109981,0.0014728112,0.98811483,0.0019883453,0.0012354758,0.002102083,0.003721377,0.001364969
SRR5180205,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR5431382,0.00031333484,0.00056644867,0.0021083949,0.99416167,0.00040741617,0.0017397592,0.0007029109
SRR6511696,0.0014728262,0.9881146,0.0019884415,0.0012354936,0.0021020845,0.0037214437,0.0013649479
ERR1428315,0.0025343269,0.005616688,0.016127562,0.010509869,0.007378373,0.004867555,0.9529657
ERR765898,0.002374882,0.00533102,0.016007418,0.010756511,0.0069319857,0.004509151,0.954089
SRR1980920,0.0014748459,0.9880976,0.001991347,0.0012389969,0.002105419,0.0037269238,0.0013648163
ERR2730248,0.00030855768,0.0005702479,0.0020844485,0.9941987,0.00040477415,0.001739615,0.00069364
ERR1593350,0.007343324,0.016100034,0.80551785,0.0907963,0.004144363,0.010731191,0.06536699
SRR2168175,0.0014729423,0.9881143,0.0019883926,0.0012355251,0.0021022651,0.0037215385,0.001365118
SRR3037314,0.0042650425,0.018911768,0.015544984,0.68571305,0.0063264286,0.26738387,0.001854874
ERR878256,0.0052400813,0.023759916,0.0070061283,0.20678347,0.013541947,0.7377961,0.005872269
SRR6764627,0.0023710812,0.005328366,0.016006151,0.010763447,0.0069228183,0.0045029214,0.95410526
SRR8608335,0.014972783,0.010447596,0.049083646,0.6245147,0.08767121,0.17549017,0.037819955
ERR3256932,0.0014728114,0.98811495,0.0019883912,0.0012354746,0.0021020542,0.003721399,0.0013649444
SRR5178761,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
DRR042981,0.0003072686,0.00056960504,0.002074658,0.9942188,0.00040396518,0.0017352774,0.0006904563
ERR1691568,0.0023724786,0.0053316313,0.016007429,0.010760762,0.006927074,0.0045068217,0.95409375
SRR5786170,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR769633,0.0016299227,0.9869538,0.0021785225,0.00142927,0.002322706,0.0040736524,0.0014120811
SRR6287214,0.0014728435,0.98811483,0.001988461,0.0012354562,0.002102043,0.003721434,0.001364969
SRR1631008,0.0003072097,0.00056972343,0.0020745636,0.9942187,0.00040393547,0.0017354494,0.0006903812
ERR719930,0.00030965847,0.00056349166,0.002077511,0.9942274,0.00040475302,0.0017239407,0.0006931779
ERR1382633,0.00030935716,0.0005648647,0.002078946,0.99422175,0.00040477814,0.0017270212,0.00069324736
SRR8605586,0.004009136,0.003859599,0.023381505,0.9008719,0.016350403,0.034757663,0.016769996
SRR2010416,0.00032770692,0.0006020352,0.0021536385,0.99386096,0.00043182712,0.0019144139,0.0007094392
SRR5178114,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
ERR878286,0.0022835515,0.017635662,0.009040924,0.02115339,0.0055081453,0.9431162,0.0012620877
SRR7453825,0.0003072047,0.0005697153,0.0020746181,0.9942187,0.000403932,0.001735504,0.00069039175
ERR1111274,0.00030935308,0.00056832307,0.0020860205,0.9942002,0.00040513897,0.0017363243,0.0006946949
ERR1533655,0.0023195,0.018721472,0.009386128,0.02059335,0.0055363737,0.9421894,0.0012538317
ERR1905667,0.0023724122,0.0053325933,0.01600686,0.010762949,0.0069269263,0.0045033786,0.9540948
ERR499083,0.00030725342,0.0005697485,0.0020749657,0.994218,0.0004039602,0.0017356484,0.0006905068
ERR1743305,0.0014731872,0.9881132,0.0019876852,0.001235664,0.0021031294,0.003721316,0.0013658203
ERR1582595,0.0014729757,0.98811406,0.0019885409,0.0012355796,0.0021022195,0.003721534,0.0013650447
SRR2761341,0.0003075053,0.00056982477,0.0020770342,0.9942135,0.00040416492,0.0017367698,0.00069115625
ERR1385047,0.00030861003,0.00056703045,0.0020777497,0.99421847,0.0004045298,0.0017313989,0.00069225737
SRR5467966,0.00030724204,0.00056959386,0.0020745518,0.9942192,0.00040393873,0.0017351556,0.0006904132
ERR1466975,0.00030724623,0.0005697222,0.0020750824,0.9942175,0.0004040128,0.001735828,0.0006905252
SRR6457311,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649301
SRR2037089,0.00030758072,0.0005699697,0.0020774764,0.9942127,0.00040416385,0.001736838,0.0006913185
SRR6457459,0.0014728196,0.98811483,0.0019883928,0.0012354833,0.002102063,0.003721402,0.0013649508
SRR950724,0.010893197,0.03909811,0.65970564,0.21096833,0.0034214943,0.016250264,0.05966293
ERR441117,0.00030720883,0.0005697091,0.0020745618,0.9942188,0.00040392953,0.001735394,0.0006903842
SRR2922889,0.007098213,0.024181815,0.3618851,0.050673425,0.010265044,0.033797525,0.51209885
SRR8610974,0.020112714,0.062753335,0.06033489,0.41408703,0.076104954,0.15711936,0.2094878
ERR1135322,0.0022454003,0.01789346,0.009176167,0.02089782,0.005455743,0.9430905,0.0012409659
ERR1533733,0.0023207825,0.01924622,0.0095706675,0.020179465,0.00552117,0.9419198,0.0012419132
ERR1690580,0.0023717384,0.005330318,0.01600689,0.010761785,0.0069250576,0.0045056688,0.9540985
DRR047795,0.00030734687,0.000569604,0.0020750854,0.9942179,0.00040402642,0.0017354777,0.0006906223
SRR4302919,0.0003073463,0.0005694837,0.0020746964,0.9942188,0.00040401754,0.0017351501,0.0006905383
SRR5002176,0.001474168,0.9881031,0.0019903716,0.0012378509,0.0021043806,0.0037253206,0.0013648773
SRR062213,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR1384186,0.00030805785,0.00056874566,0.002077269,0.99421483,0.0004044423,0.0017350388,0.0006916695
SRR1948940,0.00031815382,0.00058777694,0.0021024605,0.9940621,0.00041858078,0.0018102006,0.0007007249
SRR1556870,0.00030893405,0.0005645798,0.0020754416,0.9942293,0.00040443472,0.0017252506,0.0006921405
SRR3094884,0.00030807368,0.0005694191,0.0020782691,0.99421,0.00040463055,0.001737882,0.0006917486
SRR919861,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR955745,0.00725055,0.020999946,0.39190635,0.059084773,0.009490073,0.035956554,0.47531164
ERR1582054,0.0014741427,0.9881087,0.001989492,0.00123625,0.0021034095,0.0037220924,0.0013658681
SRR5570805,0.0014728843,0.98811406,0.001988544,0.0012356314,0.0021021233,0.003721724,0.0013649425
SRR5155748,0.00030809845,0.00056745065,0.0020758065,0.9942216,0.00040422645,0.0017311979,0.0006914523
ERR867508,0.00030966292,0.0005640704,0.0020790203,0.99422365,0.00040479377,0.001725361,0.00069352874
ERR1214109,0.0014738027,0.98810893,0.0019874899,0.0012359391,0.002104309,0.0037229133,0.0013665459
SRR4826663,0.0014751414,0.98809475,0.00199178,0.0012395511,0.0021060253,0.0037280365,0.0013648241
SRR3742027,0.001472809,0.98811483,0.0019884042,0.0012354827,0.002102043,0.0037214162,0.0013649319
SRR6409129,0.00030735147,0.00056947133,0.0020748563,0.9942186,0.00040401556,0.0017352041,0.00069054903
ERR499756,0.004911153,0.027138464,0.015277832,0.652308,0.007027285,0.29161,0.0017272888
SRR5431330,0.00030839833,0.0005696182,0.0020821425,0.9942047,0.0004046199,0.0017375976,0.00069302326
ERR1311491,0.00030817022,0.00057051255,0.0020838908,0.9941963,0.00040476624,0.0017432262,0.00069304585
SRR5823735,0.0023176693,0.016193317,0.008442726,0.023055205,0.0056251064,0.9430366,0.0013293558
ERR1314584,0.0056186607,0.028276632,0.0077802166,0.23584022,0.013378732,0.7040145,0.005091073
SRR4300283,0.0014766604,0.98808646,0.001993964,0.0012420778,0.0021074703,0.0037291641,0.001364274
DRR018419,0.00030728718,0.0005696471,0.0020749148,0.99421823,0.0004039757,0.0017354154,0.0006905254
SRR1949276,0.0003072846,0.00056976994,0.0020751683,0.9942174,0.00040398058,0.0017357144,0.0006905772
SRR5180608,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR1523412,0.013691183,0.34849536,0.021325598,0.03275853,0.0133829815,0.56180406,0.008542247
ERR560591,0.0003082014,0.0005674332,0.00207622,0.994221,0.00040427168,0.0017313552,0.0006916164
ERR543347,0.007343182,0.015833605,0.8066116,0.09017766,0.0041566705,0.010697021,0.0651802
ERR996136,0.0022643476,0.019570041,0.009822932,0.019258538,0.0054204403,0.9424845,0.0011791216
SRR5165675,0.000309163,0.0005666289,0.002080891,0.9942139,0.00040475235,0.0017311852,0.00069344917
SRR995163,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR2046686,0.0003072074,0.0005697115,0.0020745806,0.9942188,0.00040393553,0.0017354082,0.0006903885
SRR1618161,0.0003072216,0.00056972814,0.002074734,0.99421835,0.0004039465,0.0017355977,0.000690427
SRR3053461,0.0003090462,0.0005663025,0.0020793816,0.99421763,0.00040464214,0.0017300579,0.0006930283
ERR498805,0.00030723715,0.00056964235,0.0020747539,0.99421847,0.0004039758,0.0017353314,0.0006904574
SRR5001976,0.0014734111,0.9881092,0.001989288,0.0012365194,0.0021031275,0.003723454,0.0013649715
ERR2287425,0.0054247566,0.016257804,0.0054806494,0.13758318,0.012664833,0.81849504,0.004093785
ERR1313970,0.0010378218,0.0062825265,0.0049194433,0.9726528,0.0012709791,0.012907447,0.0009288488
SRR5310892,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
DRR047725,0.0003073033,0.00056961284,0.002074902,0.99421823,0.00040398206,0.0017353501,0.00069053855
ERR1367872,0.0031970139,0.0063410574,0.00367783,0.082007356,0.008106214,0.8935458,0.0031247397
SRR6394198,0.00030721418,0.00056972797,0.0020751848,0.99421716,0.00040396873,0.0017362877,0.00069051184
SRR1632388,0.00030720473,0.0005697151,0.002074544,0.9942188,0.000403928,0.0017354008,0.000690377
ERR1811232,0.00030873076,0.00057008694,0.002085691,0.9941968,0.00040497028,0.0017397228,0.00069407606
ERR695394,0.002306731,0.016343568,0.008510415,0.022812888,0.0056007793,0.94310397,0.0013216402
ERR338517,0.00030727216,0.0005694475,0.0020744433,0.9942198,0.000403939,0.0017348257,0.00069041754
ERR1905783,0.0023710865,0.0053286343,0.0160061,0.0107627725,0.006923078,0.004504134,0.9541042
SRR7902340,0.007923213,0.020541366,0.3503673,0.07599241,0.010284042,0.031196041,0.50369567
ERR499910,0.0022311267,0.0041699833,0.004970634,0.9620501,0.0028403138,0.022529187,0.0012087254
SRR7406712,0.0014728055,0.98811483,0.0019883986,0.0012354763,0.0021020388,0.003721402,0.0013649298
ERR500036,0.00030720505,0.00056971423,0.002074547,0.9942188,0.00040392778,0.0017354,0.00069037796
ERR368897,0.00030720443,0.00056971423,0.002074545,0.9942188,0.00040392778,0.0017354016,0.0006903767
SRR1632816,0.00030721843,0.0005697147,0.0020747434,0.9942186,0.00040396815,0.0017354839,0.0006904345
DRR088666,0.0034041821,0.9736738,0.0048621283,0.0067591025,0.004246364,0.0059869625,0.0010675306
DRR043209,0.00030745336,0.0005700987,0.002076034,0.9942134,0.0004042848,0.0017378532,0.0006908886
SRR997072,0.0003072062,0.00056971697,0.0020745508,0.9942188,0.00040393052,0.0017354131,0.00069037796
SRR996988,0.00030729323,0.0005697768,0.0020760829,0.9942151,0.00040407616,0.0017369796,0.0006907653
ERR1226096,0.002491025,0.005466001,0.016046584,0.010572635,0.00723302,0.00472042,0.9534703
ERR1690573,0.0023837674,0.0053485795,0.016012246,0.01074442,0.0069571473,0.004524698,0.9540291
SRR5467631,0.00030722973,0.0005696345,0.0020745497,0.99421906,0.0004039352,0.0017352399,0.0006904012
ERR2013478,0.108517975,0.429704,0.08106766,0.02372329,0.10631718,0.017862651,0.23280713
ERR365965,0.00030842208,0.0005702453,0.002083441,0.9941988,0.00040482864,0.001740981,0.00069318374
SRR1119114,0.007301133,0.015897343,0.8068953,0.09004103,0.0041392003,0.01062916,0.0650969
SRR5883630,0.00032043294,0.0005223808,0.0020578844,0.9943615,0.0004061609,0.0016328573,0.0006987448
ERR1226185,0.0023956953,0.0053731957,0.016023051,0.01072396,0.0069932337,0.0045606242,0.95393026
ERR2511189,0.00030981225,0.00056479656,0.0020810436,0.9942175,0.000404971,0.0017277255,0.00069403753
ERR1897545,0.0014728837,0.9881146,0.001988455,0.0012355178,0.0021021245,0.0037214474,0.0013649907
SRR5156190,0.00031325055,0.0005689116,0.0021114703,0.9941502,0.00040723395,0.0017455426,0.00070339226
DRR050864,0.00030722967,0.00056974037,0.0020748635,0.9942179,0.0004039883,0.0017357094,0.00069047476
ERR2211010,0.0023867867,0.0053565083,0.016014114,0.010744614,0.006965717,0.004523821,0.95400846
SRR3923109,0.0073080235,0.016028117,0.80669767,0.08944734,0.0041579064,0.010654331,0.06570655
ERR675654,0.0023454758,0.016442012,0.008457954,0.023927275,0.0057046725,0.94175684,0.0013657665
ERR906504,0.008694054,0.004383102,0.0051021315,0.6819283,0.018349579,0.2699651,0.0115776975
SRR3037223,0.0015522111,0.002408374,0.0070355157,0.9523929,0.0022870325,0.032775618,0.0015484283
ERR1513248,0.0021991464,0.019125959,0.009784882,0.018628811,0.005295282,0.94381875,0.0011472002
ERR430953,0.0095041925,0.8672057,0.08041407,0.027231203,0.0030936964,0.0027946685,0.009756617
ERR441786,0.00030724198,0.0005696361,0.0020746402,0.99421895,0.00040394405,0.001735271,0.0006904307
DRR050904,0.00030724565,0.0005697589,0.0020749737,0.9942175,0.00040400896,0.00173591,0.0006904854
SRR6447896,0.001472814,0.98811483,0.0019884147,0.0012354939,0.0021020488,0.0037214376,0.0013649312
SRR2983130,0.0014730035,0.98811287,0.001988753,0.0012358498,0.0021022551,0.0037221825,0.0013649688
SRR5640755,0.0014730903,0.9881126,0.0019888056,0.0012358883,0.0021024852,0.0037221638,0.001364979
SRR5179889,0.0014728248,0.9881146,0.001988456,0.0012354747,0.0021021045,0.0037214437,0.0013649712
DRR047539,0.0003072477,0.00056978635,0.0020749124,0.9942175,0.00040399778,0.0017359769,0.00069049693
ERR2854517,0.002612203,0.011416524,0.0061660158,0.036010552,0.0064144675,0.9355765,0.0018037552
ERR1311386,0.0003096641,0.0005701285,0.00209076,0.99418664,0.0004053,0.0017414214,0.00069589494
ERR1314675,0.0003079599,0.00057006616,0.0020802377,0.9942069,0.00040443716,0.0017383242,0.00069220643
SRR957764,0.0036638216,0.019896837,0.07089607,0.5967815,0.017618457,0.034075763,0.2570675
ERR3005997,0.00030818934,0.0005693044,0.0020803495,0.9942087,0.0004045158,0.0017364069,0.00069247704
ERR2013436,0.10835316,0.4244114,0.07916012,0.023568207,0.108374216,0.017666867,0.23846614
ERR2169016,0.0014728851,0.9881146,0.001987888,0.0012355091,0.0021025136,0.003721245,0.0013653359
ERR1309855,0.00030860276,0.00057042635,0.002085086,0.9941969,0.00040481702,0.0017402838,0.0006938027
SRR6931568,0.0003072173,0.00056973484,0.0020745764,0.9942187,0.0004039447,0.0017354874,0.0006903845
SRR5947857,0.0003133087,0.00056045456,0.0020944045,0.9942029,0.00040632757,0.0017226476,0.00069996517
ERR2198630,0.0047797784,0.018383315,0.008293947,0.881231,0.0059278146,0.0799688,0.0014154022
ERR1760039,0.00030722577,0.00056971953,0.002074691,0.9942186,0.00040394044,0.0017354575,0.00069042586
SRR4125078,0.0014756911,0.98808974,0.00199375,0.0012383951,0.0021074312,0.0037278077,0.0013671451
SRR5180008,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR2848872,0.012100947,0.1588815,0.079044305,0.49903396,0.011608692,0.20447518,0.034855474
SRR1602639,0.0014730118,0.9881137,0.0019884673,0.0012356151,0.0021023492,0.0037217704,0.0013651457
SRR5178851,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR5180152,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR531982,0.00030953652,0.0005643402,0.0020785392,0.99422354,0.00040475492,0.0017259063,0.0006932896
SRR5155548,0.0014728913,0.98811394,0.0019885218,0.0012356177,0.0021022034,0.003721711,0.001364943
ERR1314216,0.00030809428,0.00057018705,0.00208136,0.99420446,0.00040449403,0.0017387527,0.0006925725
SRR7453220,0.0003078247,0.0005706142,0.0020920343,0.9941695,0.00040550175,0.0017604419,0.00069411856
ERR1690641,0.0023749592,0.0053359335,0.01600877,0.010756762,0.0069339923,0.0045119748,0.9540776
SRR6038216,0.00030827036,0.0005682911,0.0020782657,0.99421495,0.0004043934,0.001733767,0.0006920942
SRR5626905,0.001472874,0.98811454,0.0019884207,0.0012355007,0.0021021345,0.0037215466,0.001364992
ERR878228,0.0033353758,0.0147932675,0.0056355665,0.10336416,0.008956289,0.86017853,0.0037368531
ERR2538460,0.0003072121,0.0005696914,0.002074547,0.9942188,0.00040392936,0.0017353535,0.0006903839
SRR3362036,0.00030868396,0.0005710175,0.0020894883,0.99417984,0.00040552687,0.001751045,0.00069440913
SRR8610022,0.014124882,0.02014484,0.024745993,0.71021783,0.04874081,0.15451662,0.027509063
SRR2668719,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR5179810,0.0014728083,0.98811483,0.001988406,0.0012354751,0.0021020467,0.003721402,0.0013649352
ERR2738773,0.00030886524,0.000565178,0.0020764521,0.9942259,0.00040451935,0.0017268094,0.0006922976
ERR1383228,0.0003100131,0.00056696206,0.0020870531,0.994201,0.00040535067,0.0017341395,0.0006954578
SRR6411602,0.0003076993,0.0005702865,0.0021151183,0.99411136,0.00040641145,0.001790188,0.0006989782
SRR6746568,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213936,0.0013649295
SRR5643989,0.00031237563,0.00058371143,0.0020993873,0.99408406,0.00041447548,0.0017908749,0.00071517343
ERR719591,0.00030763505,0.0005686128,0.002075065,0.9942205,0.00040407878,0.0017333948,0.0006908672
ERR1384504,0.0003105241,0.0005614983,0.0020788491,0.99422944,0.00040505777,0.001720431,0.000694216
ERR1689869,0.0023712667,0.0053294157,0.01600657,0.010762707,0.006923677,0.0045042806,0.9541021
ERR695392,0.0021934262,0.019171458,0.00981259,0.018572444,0.0052873497,0.94382054,0.0011421693
ERR2570340,0.61736584,0.10293358,0.054319713,0.06336374,0.044789746,0.07212099,0.04510644
SRR3030640,0.00030897427,0.00056597334,0.0020783718,0.99422026,0.00040460462,0.0017291264,0.0006927576
ERR1690570,0.0023718884,0.0053307316,0.016006842,0.010762019,0.006925446,0.0045051374,0.95409787
