,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR1766081,0.02194342,0.021647245,0.02247122,0.009319633,0.9246185
SRR7507494,0.024312973,0.023126066,0.021250188,0.010019839,0.92129093
SRR5203065,0.021644503,0.021552831,0.022481292,0.009355754,0.9249656
SRR5548402,0.5724898,0.026528507,0.032505035,0.18077388,0.18770278
ERR719752,0.022052407,0.021724999,0.02255559,0.009336442,0.9243306
ERR720080,0.021805227,0.021621108,0.022477567,0.009346396,0.92474973
SRR5343044,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5934937,0.20119643,0.02005282,0.053011805,0.017107755,0.70863116
SRR6265133,0.021671057,0.021561742,0.022477627,0.009350836,0.92493874
SRR5947813,0.27467215,0.022838712,0.047657818,0.019920647,0.6349107
ERR209735,0.5389455,0.030283183,0.034299582,0.07943317,0.31703854
SRR5602270,0.021643162,0.021552622,0.022481173,0.009355843,0.92496717
SRR1008767,0.76713824,0.030668106,0.02962099,0.17257266,0.0
SRR060115,0.767258,0.030694373,0.02963194,0.17241572,0.0
SRR6331468,0.021868289,0.021598607,0.022494882,0.00933376,0.92470443
SRR5866371,0.030674309,0.023044407,0.02293843,0.009194434,0.91414845
ERR719024,0.15973985,0.021275878,0.045250952,0.027040273,0.746693
SRR5548987,0.7671472,0.030669805,0.029621618,0.17256139,0.0
SRR5983265,0.022459358,0.021783084,0.022437602,0.009292424,0.92402756
SRR5202973,0.021700084,0.021569759,0.022474945,0.009345025,0.9249102
ERR719741,0.02198112,0.021692395,0.02254194,0.009338498,0.92444605
SRR6185179,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5196128,0.08022639,0.042816907,0.011971891,0.046527058,0.8184577
SRR5757896,0.37046817,0.017088234,0.041133404,0.34697706,0.22433317
SRR5078643,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5580563,0.021644175,0.02155295,0.022481173,0.009355724,0.924966
SRR5983462,0.7291343,0.03113848,0.03107503,0.14487067,0.0637815
SRR5758149,0.68228906,0.03130737,0.031213492,0.1248804,0.13030958
SRR5648877,0.021643251,0.021552652,0.022481173,0.009355903,0.92496705
SRR5802220,0.021645278,0.021554023,0.022482723,0.009355962,0.92496204
ERR720198,0.021647483,0.021554112,0.02248162,0.009355366,0.92496145
SRR4384798,0.7670678,0.03068389,0.029648079,0.17260021,0.0
SRR6474227,0.085237354,0.022461474,0.034661382,0.011773169,0.8458666
SRR5983339,0.02195412,0.021659076,0.022462219,0.009303004,0.9246216
SRR5580604,0.021701932,0.021572381,0.022470236,0.009342581,0.92491287
SRR1185498,0.37245405,0.017152935,0.0410991,0.34599885,0.2232951
SRR6182300,0.021656126,0.02155757,0.022478223,0.009354979,0.9249531
SRR5610150,0.02164632,0.021553516,0.022480935,0.009355336,0.9249639
SRR6185207,0.02165544,0.021553248,0.02248466,0.0093562305,0.9249504
SRR1765921,0.7385999,0.030760616,0.030602247,0.16608676,0.033950448
SRR6724495,0.050229043,0.052114278,0.009264529,0.027394205,0.8609979
SRR5629132,0.021802902,0.02160126,0.022488266,0.009341776,0.9247658
SRR5548764,0.76736116,0.03094998,0.029691368,0.17053851,0.0014590025
ERR209828,0.7670957,0.030675529,0.029634183,0.1725946,0.0
SRR5602316,0.030804962,0.022938967,0.022010356,0.014024258,0.91022146
SRR6182446,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5650060,0.64273095,0.034453988,0.028550774,0.10025787,0.19400644
SRR6264735,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5602283,0.021675259,0.021564662,0.022480935,0.009351015,0.9249281
SRR6265141,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5637808,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR6185172,0.021644741,0.021553218,0.022480875,0.009355545,0.9249656
ERR525942,0.10610774,0.026113123,0.03355366,0.08472189,0.7495036
SRR5813212,0.06379989,0.022901505,0.030148655,0.009814888,0.87333506
SRR5648863,0.6400441,0.027128488,0.032030404,0.18811327,0.11268377
SRR5757890,0.24567589,0.021399379,0.03482622,0.19772694,0.5003716
SRR1766090,0.021717638,0.021575838,0.02248463,0.009346187,0.92487574
SRR5758067,0.37047127,0.017088354,0.041133225,0.34697485,0.22433233
SRR5578959,0.3628248,0.017261475,0.04093319,0.33808798,0.24089253
SRR7507331,0.021643281,0.021552652,0.022481173,0.009355903,0.924967
SRR5758094,0.35387927,0.017812371,0.040190727,0.31691623,0.27120137
SRR5548628,0.76713824,0.030667877,0.029620858,0.17257291,0.0
ERR720039,0.02171734,0.021586,0.02248317,0.009345144,0.92486835
ERR526024,0.21339169,0.020212352,0.053392977,0.015699,0.697304
SRR6331240,0.021643668,0.021552771,0.022481114,0.009355813,0.92496663
SRR5580503,0.021720946,0.021579623,0.022481114,0.009344667,0.92487365
SRR5796742,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5903331,0.021645635,0.021553159,0.022481233,0.009355575,0.9249644
SRR6251480,0.022195876,0.021977514,0.022064209,0.0095870495,0.9241754
SRR5399204,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5399176,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5650035,0.7162967,0.031425297,0.03019908,0.13603002,0.0860489
ERR525961,0.7671385,0.030667955,0.029620785,0.17257275,0.0
SRR5813203,0.03757453,0.024413675,0.023279458,0.008154362,0.90657794
SRR5813366,0.023872793,0.022102326,0.022508353,0.009192556,0.92232394
SRR5947841,0.47510934,0.03274268,0.0318259,0.051823378,0.4084987
SRR6264351,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5983466,0.2368103,0.024500668,0.040550947,0.03252825,0.66560984
ERR719631,0.021699607,0.021570355,0.022473425,0.009344399,0.9249122
SRR6474236,0.02353695,0.022000462,0.02247122,0.009232014,0.92275935
SRR5711551,0.05021265,0.052093863,0.009268135,0.027382553,0.8610428
ERR719804,0.02229476,0.021780074,0.022473782,0.009284556,0.9241668
ERR209836,0.7538333,0.03097254,0.02994138,0.1645028,0.020749986
SRR5428905,0.061510205,0.01173538,0.07450941,0.026119322,0.8261257
SRR1023155,0.021644503,0.02155286,0.022481292,0.009355813,0.9249655
SRR5548370,0.75579286,0.03130114,0.02957809,0.16134536,0.02198255
SRR1687049,0.7067345,0.028375864,0.031214774,0.18769318,0.045981705
SRR5429241,0.04734561,0.0106316805,0.07865739,0.030089855,0.83327544
SRR6264585,0.02175033,0.021510273,0.02253005,0.009410799,0.92479855
SRR5983343,0.3634748,0.02411753,0.03439504,0.17027053,0.40774214
SRR5203283,0.021659374,0.021556437,0.022480458,0.009354293,0.9249494
SRR053023,0.02164331,0.021552831,0.022481441,0.0093559325,0.92496645
ERR720009,0.021826744,0.021624178,0.022495896,0.009341925,0.9247112
SRR5757930,0.021647245,0.021555156,0.022483319,0.009355962,0.92495835
SRR6265091,0.3313992,0.01869914,0.03902456,0.28284928,0.32802784
SRR5078844,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR321147,0.026867151,0.022780001,0.022319198,0.009394258,0.9186394
ERR209510,0.02226296,0.021814108,0.022576153,0.009319723,0.9240271
SRR6264988,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR719686,0.021721035,0.021583527,0.022479683,0.0093432665,0.9248725
SRR1159449,0.021690905,0.021555364,0.022490978,0.00935635,0.9249064
ERR209817,0.7664085,0.030849857,0.029924523,0.17281708,0.0
SRR5548575,0.36722875,0.017217726,0.040905386,0.34168068,0.2329675
ERR719632,0.021680921,0.021564633,0.022476256,0.009348422,0.92492974
SRR1930144,0.021646917,0.021551043,0.022484869,0.009357065,0.92496014
SRR7423259,0.02172035,0.021577895,0.022476763,0.009345144,0.92487985
SRR5429349,0.047305316,0.010628462,0.078669906,0.030103773,0.83329254
SRR5761706,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR526066,0.7649301,0.030895889,0.029799342,0.16844201,0.005932629
SRR6182333,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5548936,0.022175193,0.021738827,0.022479206,0.009321004,0.92428577
SRR5758007,0.37073082,0.017114311,0.04115528,0.346865,0.22413456
SRR5100590,0.02182281,0.021618158,0.022490442,0.009336561,0.924732
SRR5078922,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5429288,0.050013572,0.011001527,0.07660055,0.030196697,0.83218765
SRR6724497,0.050278783,0.05210024,0.00926578,0.027424514,0.8609307
ERR719079,0.02167198,0.02156195,0.022476554,0.009349763,0.92493975
ERR719151,0.024713635,0.022542506,0.02205038,0.009338051,0.9213554
SRR7008026,0.02165538,0.021557271,0.022480518,0.009353876,0.924953
ERR321161,0.02166763,0.02155754,0.022481173,0.009355634,0.924938
SRR5610048,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5548680,0.7678139,0.030826678,0.029697899,0.17166147,0.0
ERR209182,0.022586912,0.021884948,0.022503227,0.009283125,0.9237418
SRR5548681,0.76714015,0.030668506,0.02962106,0.1725702,0.0
SRR5078943,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR064907,0.7671356,0.030668594,0.02962195,0.17257385,0.0
SRR5757776,0.31613365,0.018373936,0.039123,0.2887692,0.33760023
ERR719375,0.02173528,0.021585345,0.022494793,0.009347975,0.92483664
ERR719496,0.02521938,0.02234301,0.02243653,0.008936763,0.9210643
SRR961812,0.02323538,0.022005886,0.022463411,0.009226799,0.9230685
ERR209610,0.7639615,0.030824602,0.029842675,0.17091978,0.0044514537
SRR5609992,0.021956354,0.02167648,0.022464603,0.009328783,0.9245738
SRR1690896,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5629147,0.3704679,0.017088264,0.041133463,0.34697717,0.22433317
SRR6264762,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5648908,0.021767795,0.021575093,0.022473663,0.009375036,0.9248084
SRR1008707,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5548742,0.76713824,0.030667936,0.029620769,0.17257297,0.0
SRR5601981,0.025198072,0.02312541,0.021481842,0.010003716,0.92019093
SRR5202859,0.02164337,0.021552473,0.022481501,0.009355992,0.9249667
SRR5610170,0.021651328,0.021557093,0.022482127,0.009354979,0.9249545
SRR6265261,0.021823913,0.021610022,0.022454828,0.009318262,0.924793
ERR719314,0.02404496,0.02224803,0.022254378,0.009129167,0.92232347
SRR5431510,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5495948,0.37046608,0.017088264,0.041133463,0.34697813,0.22433406
SRR5548902,0.10610774,0.026113123,0.03355366,0.08472189,0.7495036
SRR6724420,0.05019918,0.051971912,0.009288967,0.027362049,0.8611779
SRR5577187,0.021643162,0.021552622,0.022481173,0.009355843,0.92496717
SRR5428898,0.047305405,0.010628402,0.078669846,0.030103743,0.8332926
SRR7008047,0.021643758,0.021552414,0.02248168,0.009356022,0.9249661
SRR6264204,0.021664143,0.02155736,0.022480935,0.009352893,0.92494464
ERR525731,0.7671423,0.030668823,0.029621104,0.1725678,0.0
SRR6265636,0.022123963,0.021733582,0.022526443,0.009310305,0.9243057
SRR5078599,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5429208,0.110813856,0.025998026,0.033616513,0.08700466,0.74256694
SRR6724456,0.13087887,0.026536107,0.032861263,0.081936,0.72778773
ERR525853,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR1686982,0.7323675,0.030725151,0.02992785,0.16163668,0.045342803
SRR5796741,0.021721512,0.021578789,0.022482276,0.009344935,0.9248725
SRR5548376,0.7671448,0.030670138,0.029622205,0.17256287,0.0
SRR6424744,0.37046608,0.017088264,0.041133463,0.34697813,0.22433406
SRR5803766,0.021655679,0.021567851,0.022497237,0.009358227,0.92492104
SRR5758050,0.69656944,0.027102888,0.03194964,0.2044529,0.0399251
SRR5983387,0.36259103,0.030183196,0.031004429,0.09164074,0.48458064
ERR209110,0.021967351,0.021686226,0.022500187,0.009324253,0.924522
SRR5548561,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5802287,0.021644294,0.021553159,0.022481322,0.009355754,0.9249655
SRR5495946,0.31452718,0.021054655,0.028466344,0.26966938,0.36628246
SRR5648812,0.021779329,0.021597922,0.02246499,0.009340912,0.92481685
SRR6331375,0.021643251,0.021552682,0.022481173,0.009355843,0.92496705
SRR6182343,0.022016555,0.021593899,0.022539854,0.009331226,0.92451847
SRR5579019,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
ERR720205,0.119479775,0.018625647,0.04910767,0.021385133,0.79140174
SRR5803797,0.021644652,0.021553397,0.02248165,0.009355813,0.9249645
SRR5578979,0.021680593,0.0215801,0.022455543,0.0093667805,0.924917
ERR719821,0.023648798,0.022215635,0.022175968,0.009285629,0.92267394
SRR5078752,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR6331027,0.021685272,0.021564305,0.02247718,0.009348154,0.9249251
SRR5202872,0.021674603,0.021558762,0.022481948,0.009352267,0.9249324
SRR6424675,0.37046608,0.017088264,0.041133463,0.34697813,0.22433406
SRR6724361,0.05022821,0.052114457,0.009264469,0.027393699,0.86099917
SRR5548336,0.76713836,0.030668136,0.029621053,0.17257243,0.0
ERR209553,0.6432875,0.031144679,0.03290245,0.109844744,0.18282062
SRR5078591,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR7507719,0.022734672,0.022426039,0.021658301,0.0097923875,0.9233886
ERR719602,0.021872371,0.021642506,0.022492409,0.009331435,0.9246613
SRR1687059,0.5510612,0.033430338,0.029165179,0.09364557,0.29269767
SRR5078716,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR7507556,0.0216479,0.021553993,0.022480667,0.009355158,0.9249623
SRR5813269,0.02467826,0.022126526,0.022574782,0.009289622,0.9213308
SRR7507452,0.021651864,0.02155453,0.022481024,0.0093548,0.92495775
SRR5078985,0.021653682,0.021555305,0.022481173,0.009354264,0.9249556
SRR6251468,0.76746124,0.030741587,0.029651701,0.1721455,0.0
SRR5078921,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5429297,0.047305316,0.010628462,0.078669906,0.030103773,0.83329254
SRR5399432,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5802301,0.021668017,0.021559685,0.022488862,0.009357154,0.9249263
SRR5757785,0.37046608,0.017088264,0.041133463,0.34697813,0.22433406
SRR6265479,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5429317,0.031104356,0.015578121,0.040381074,0.016073763,0.8968627
SRR5649062,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5758061,0.021643668,0.021552771,0.022481084,0.0093559325,0.9249666
SRR7507453,0.021698147,0.021569192,0.022475988,0.009346366,0.9249103
SRR5803750,0.021693736,0.021570355,0.022471428,0.009348571,0.9249159
SRR7507381,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5649051,0.021723568,0.02155897,0.022502482,0.0093820095,0.92483294
SRR5758003,0.3704665,0.017088234,0.041133463,0.34697795,0.22433388
SRR1262584,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR5431396,0.76694715,0.030656695,0.029641109,0.17275512,0.0
SRR5796793,0.45534033,0.01925543,0.038547367,0.30582863,0.18102825
SRR5648925,0.09803131,0.020374447,0.040953964,0.02526334,0.81537694
SRR6182463,0.02221784,0.022107333,0.021933526,0.009638131,0.92410314
SRR5577151,0.7671531,0.030673068,0.02962364,0.17255025,0.0
SRR5763464,0.021643132,0.021552622,0.022481173,0.009355843,0.9249672
SRR1693222,0.7172707,0.031374216,0.029841393,0.1452862,0.076227546
ERR719259,0.022840947,0.021935463,0.022471815,0.009229302,0.9235225
ERR719730,0.09363842,0.019819587,0.041574597,0.02148369,0.8234837
SRR6185219,0.02164334,0.021552682,0.022481233,0.009355843,0.92496693
ERR209194,0.022657067,0.021886498,0.02248925,0.009340227,0.92362696
SRR5548683,0.39159572,0.018228054,0.03967628,0.31661674,0.2338832
SRR5648844,0.021643937,0.021553487,0.022482127,0.009356022,0.9249644
SRR2142203,0.22433752,0.021270841,0.05008042,0.018797845,0.6855134
SRR5580431,0.0216496,0.02155447,0.022482097,0.009355247,0.9249586
SRR5548774,0.76713824,0.030667877,0.029620858,0.17257291,0.0
SRR5802384,0.021645546,0.021553546,0.022480875,0.009355366,0.92496467
ERR209396,0.022292942,0.021765172,0.022471875,0.009288013,0.924182
SRR5761786,0.02164492,0.021553218,0.022480935,0.009355545,0.9249654
SRR6724389,0.050293326,0.05209613,0.009266108,0.027433336,0.86091113
ERR209852,0.051534146,0.023938388,0.026444703,0.009533584,0.8885492
ERR719366,0.022265404,0.021753013,0.022393078,0.009271234,0.92431724
ERR719532,0.023390383,0.02207452,0.022317529,0.009136289,0.9230813
