,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR7556250,1.1743386e-05,0.0006643019,0.00085777784,3.0802266e-07,9.4591815e-05,0.00017354832,0.00038362062,9.112922e-05,8.3222854e-05,0.99684995,0.0007623932,2.7404913e-05,0.0
SRR7556253,1.19357555e-05,0.00068362575,0.0008662353,3.057104e-07,9.2924165e-05,0.00017148639,0.00038038692,9.0013666e-05,8.625479e-05,0.9968114,0.0007783805,2.7034686e-05,0.0
SRR7584737,1.2028225e-05,0.00069137715,0.0008699985,3.016752e-07,9.124636e-05,0.00016862857,0.00037627664,8.861723e-05,8.8198874e-05,0.9968034,0.0007833347,2.6609698e-05,0.0
SRR7556683,1.2196972e-05,0.00069161144,0.00087171886,3.0239372e-07,9.1208996e-05,0.00016862768,0.00037612597,8.856118e-05,8.958307e-05,0.99679863,0.0007848771,2.6616259e-05,0.0
SRR7584922,1.2216685e-05,0.0007142114,0.00086058665,2.9816735e-07,9.260931e-05,0.00016653829,0.00040650213,9.238905e-05,9.231524e-05,0.9967249,0.0008118444,2.5575679e-05,0.0
SRR7584490,4.8061015e-06,0.00014024318,0.00049640785,7.0480354e-07,0.0003884024,0.0005412785,0.000830167,0.0002732761,9.043959e-06,0.99696404,0.00026460586,8.697893e-05,0.0
SRR7556142,1.2033831e-05,0.00069312885,0.0008706788,3.0111684e-07,9.1001944e-05,0.00016824123,0.00037571,8.842808e-05,8.843238e-05,0.9968009,0.00078466965,2.6551634e-05,0.0
SRR7584945,6.006637e-06,0.00020686256,0.0005691476,5.7325434e-07,0.00027301686,0.0004074701,0.00068471656,0.00020781571,1.5739259e-05,0.99721885,0.000344622,6.5196735e-05,0.0
SRR7584731,1.2004852e-05,0.0006899227,0.00086928834,3.01909e-07,9.139854e-05,0.00016880772,0.00037657563,8.872854e-05,8.786627e-05,0.9968062,0.00078223756,2.664658e-05,0.0
SRR7584808,4.1666394e-06,0.00010948781,0.00045497293,8.0372115e-07,0.00048617262,0.000648399,0.00093831465,0.00032546598,6.349841e-06,0.9966978,0.00022361259,0.00010449363,0.0
SRR7584363,1.227597e-05,0.000690867,0.000872491,3.030215e-07,9.132498e-05,0.00016883564,0.00037648238,8.863981e-05,9.014093e-05,0.9967969,0.0007851735,2.6652724e-05,0.0
SRR7556084,1.3677098e-05,0.0007178391,0.0008340012,3.1518175e-07,7.387749e-05,0.00034726766,0.0006918007,0.00013265904,8.415322e-05,0.9960254,0.0010343125,4.4734075e-05,0.0
SRR7584455,0.00018385224,0.00043832322,0.0011496779,7.139149e-07,0.0001474738,0.00027104173,0.0005071008,0.0001223851,0.0012144761,0.99508244,0.00083795167,4.4529883e-05,0.0
SRR7555934,1.1942826e-05,0.0006840745,0.0008666549,3.0324918e-07,9.210347e-05,0.00016988102,0.00037812802,8.925986e-05,8.677897e-05,0.9968163,0.0007776994,2.6814301e-05,0.0
SRR7555931,1.21237545e-05,0.00069220655,0.00087121374,3.0182917e-07,9.111749e-05,0.00016841959,0.00037591797,8.850329e-05,8.9069246e-05,0.9967997,0.00078484777,2.65875e-05,0.0
SRR7555767,1.2033843e-05,0.0006931289,0.0008706789,3.0111804e-07,9.100213e-05,0.00016818177,0.00037565053,8.842826e-05,8.8432476e-05,0.99680096,0.00078466977,2.6551714e-05,0.0
SRR7584492,1.19587085e-05,0.0006856478,0.000867365,3.0287273e-07,9.190889e-05,0.00016958288,0.00037771004,8.911286e-05,8.7066655e-05,0.99681354,0.00077894516,2.6767812e-05,0.0
SRR7556027,1.2024647e-05,0.0006922383,0.0008702645,3.0132267e-07,9.11075e-05,0.00016842007,0.00037591904,8.851131e-05,8.826627e-05,0.9968024,0.000784047,2.6578198e-05,0.0
SRR7556113,1.6162052e-05,6.516644e-05,3.2726955e-05,1.272989e-05,1.5866433e-05,0.9929836,0.00051656365,0.0001963675,5.515936e-06,0.0016302168,0.0013607442,3.2723692e-06,0.0031611323
SRR7556032,1.2998803e-05,0.00022283196,0.00014397502,4.233579e-07,0.00013691187,0.3392638,0.00037428737,0.00013902783,1.26319455e-05,0.52182174,0.049646378,3.8985127e-05,0.088186026
SRR7584379,1.1822771e-05,0.0006833916,0.00085547374,3.0649062e-07,9.513267e-05,0.0001704464,0.00040626377,9.178568e-05,8.530265e-05,0.996797,0.0007763028,2.685593e-05,0.0
SRR7555821,1.4963466e-05,0.0006945039,0.0006974763,3.3109842e-07,5.842109e-05,0.00045932672,0.000617132,0.00016615778,7.508273e-05,0.995727,0.0014480101,4.1668973e-05,0.0
SRR7556144,1.2063217e-05,0.0006926831,0.0008708577,3.0141177e-07,9.105165e-05,0.00016833052,0.0003758291,8.845951e-05,8.860743e-05,0.9968008,0.0007844916,2.6566287e-05,0.0
SRR7555804,1.2095962e-05,0.00066554995,0.0009215398,3.237461e-07,9.3301365e-05,0.00016930186,0.00037580673,8.840784e-05,9.1117705e-05,0.9967236,0.0008317292,2.7242144e-05,0.0
SRR7555837,0.00020153576,0.00039658564,0.00062119216,9.339495e-07,8.556462e-05,0.004437074,0.0005839354,0.0005978253,0.00043419775,0.98591286,0.00668462,4.358426e-05,0.0
SRR7584306,1.23622285e-05,0.0006905406,0.0008740682,3.0393494e-07,9.131045e-05,0.00016946037,0.00037734525,8.859528e-05,9.0496156e-05,0.99679565,0.00078318175,2.6658217e-05,0.0
SRR7584411,1.0909211e-05,0.0005843062,0.00081896875,3.3152168e-07,0.00010769233,0.00019048483,0.0004144079,0.00010125223,7.0109425e-05,0.9969752,0.00069625286,3.0039393e-05,0.0
SRR7584052,6.879909e-05,0.00016537309,0.00015604496,2.8309005e-06,0.00010247183,0.19579425,1.896813e-05,0.0002028048,0.00026467443,0.5043228,0.17492422,3.896834e-06,0.12397277
SRR7555945,8.246925e-06,0.00035910666,0.0006909744,4.274417e-07,0.00016545758,0.00027221016,0.00052078353,0.00014074909,3.458542e-05,0.9972624,0.00050170143,4.328669e-05,0.0
SRR7584278,1.0351165e-05,0.0005253965,0.0007907726,3.4968613e-07,0.000117118965,0.00020613585,0.00043125477,0.00010758936,6.0117785e-05,0.9970677,0.0006506014,3.2638098e-05,0.0
SRR7556259,5.5063523e-05,0.00019413233,0.0003939271,2.930928e-06,1.906983e-05,0.21617767,0.0009865761,0.00021150708,5.1582858e-05,0.57142556,0.0027489662,5.791472e-06,0.20772725
SRR7584858,1.3110345e-05,0.0006865292,0.0008864658,3.0991208e-07,9.295222e-05,0.00017210068,0.00038268388,8.984536e-05,9.584825e-05,0.9967605,0.00079246017,2.71804e-05,0.0
SRR7584596,1.2042104e-05,0.00069309893,0.00087079755,3.0118568e-07,9.1014685e-05,0.00016824118,0.00037570987,8.8436835e-05,8.848939e-05,0.99680054,0.0007847587,2.6555705e-05,0.0
SRR7584463,1.20357845e-05,0.000693396,0.00087073765,3.0119875e-07,9.102445e-05,0.00016827084,0.00037573944,8.8458895e-05,8.8454166e-05,0.9968002,0.000784907,2.6555566e-05,0.0
SRR7584639,1.2147168e-05,0.0006925608,0.00087266765,3.020679e-07,9.119616e-05,0.00016877582,0.00037651137,8.856899e-05,8.917685e-05,0.99679613,0.0007853801,2.6615864e-05,0.0
SRR7555851,7.168857e-05,0.0003941178,0.003872861,1.5821597e-06,0.0011850777,0.0010427287,0.00032366876,3.1842144e-05,0.0004996581,0.98907334,0.0034881304,1.5357291e-05,0.0
SRR7556263,3.444805e-05,6.0334314e-05,6.848037e-05,1.0814231e-05,3.6281483e-05,0.9541471,0.00025931,0.00023674965,4.4815068e-05,0.012562275,0.016953945,7.3843e-06,0.015578091
SRR7584899,8.234736e-06,0.00031116427,0.0006651133,4.725306e-07,0.00019031309,0.00030515,0.0005610544,0.00015595432,3.097543e-05,0.9972631,0.00046015155,4.8290483e-05,0.0
SRR7555979,1.0749636e-05,0.00056992803,0.00081206637,3.34864e-07,0.00010922152,0.00019429973,0.00041662433,0.000102121485,6.704921e-05,0.9970007,0.0006862223,3.0702166e-05,0.0
SRR7584431,1.2356294e-05,0.0006899752,0.0008726997,3.0362742e-07,9.140817e-05,0.00016892496,0.00037660156,8.868839e-05,9.07143e-05,0.9967966,0.00078496576,2.6678093e-05,0.0
SRR7584615,1.20396035e-05,0.00069363305,0.00087091496,3.0140814e-07,9.108442e-05,0.00016835984,0.00037591739,8.8522575e-05,8.84905e-05,0.9967989,0.0007852034,2.6567208e-05,0.0
SRR7584029,6.841414e-06,0.00025941076,0.0006163202,5.081763e-07,0.00022227551,0.00034532513,0.00061194255,0.00017706996,2.1744663e-05,0.9972814,0.0004020852,5.5106913e-05,0.0
SRR7584563,1.21167495e-05,0.0006978412,0.00086943904,3.029619e-07,9.107665e-05,0.0001713302,0.00037876435,8.969953e-05,8.8121014e-05,0.99677795,0.0007964877,2.6823693e-05,0.0
SRR7584304,1.4044915e-05,0.0006745324,0.0008832475,3.1626263e-07,9.349914e-05,0.00017272978,0.0003817423,9.0040216e-05,0.00010256178,0.9967734,0.0007865926,2.7327736e-05,0.0
SRR7555865,1.2916219e-05,0.00068664626,0.0008784718,3.0812456e-07,9.155954e-05,0.00017118572,0.00037945772,8.867359e-05,9.4052346e-05,0.9967902,0.0007798824,2.6761292e-05,0.0
SRR7555935,1.1661232e-05,0.0006562261,0.00085410825,3.1003754e-07,9.564968e-05,0.00017509873,0.00038600838,9.192112e-05,8.178355e-05,0.9968635,0.00075601484,2.7655187e-05,0.0
SRR7556225,1.4644799e-05,0.00072483905,0.00083351287,3.390336e-07,7.935309e-05,0.0002987936,0.00050642126,0.00013126468,8.472442e-05,0.99611676,0.0011735645,3.5833717e-05,0.0
SRR7584514,1.0193302e-05,0.00054073735,0.0007734085,3.3410277e-07,0.00010798288,0.00021101073,0.0004480854,0.00010814324,6.030701e-05,0.99703735,0.0006690933,3.3471544e-05,0.0
SRR7556196,1.3109376e-05,0.0005871148,0.00071718823,2.7734316e-07,4.7393853e-05,0.00043461897,0.0006694292,0.00014741062,6.68444e-05,0.9958951,0.0013801346,4.1337098e-05,0.0
SRR7555891,2.5349724e-05,0.0005748432,0.0011055592,4.581097e-07,0.00014403788,0.00024281863,0.00039360643,8.200209e-05,0.00018198015,0.99628437,0.00093779253,2.7109509e-05,0.0
SRR7584296,1.215989e-05,0.0006918792,0.0008715406,3.0210836e-07,9.116387e-05,0.00016850875,0.0003760963,8.85323e-05,8.932203e-05,0.996799,0.0007848772,2.6602125e-05,0.0
SRR7555721,1.3576225e-05,0.0006942861,0.000914802,3.3177088e-07,9.7817174e-05,0.00020535097,0.00041685713,9.4994095e-05,9.595303e-05,0.9965598,0.00087718706,2.899738e-05,0.0
SRR7584242,1.2033544e-05,0.00069315865,0.00087061943,3.0113986e-07,9.10102e-05,0.00016824124,0.00037565053,8.843518e-05,8.842371e-05,0.9968009,0.0007846995,2.6553942e-05,0.0
SRR7556170,1.2034069e-05,0.0006931585,0.0008706787,3.0112773e-07,9.100402e-05,0.00016818172,0.00037576942,8.84306e-05,8.84333e-05,0.9968007,0.0007847588,2.6552492e-05,0.0
SRR7556078,1.1826747e-05,0.0005271155,0.001231918,4.624842e-07,0.000104466424,0.00016356603,0.00036313324,8.3011146e-05,0.00010296724,0.9962929,0.0010885078,3.0099443e-05,0.0
SRR7556230,1.837096e-05,0.0006594705,0.0010165983,3.930168e-07,9.903658e-05,0.0002642341,0.0004669949,0.00011206283,0.00011387838,0.996174,0.0010423707,3.268918e-05,0.0
SRR7555785,1.7941735e-05,7.348216e-05,0.0006490052,7.527468e-07,0.00019493699,0.008303285,4.343969e-05,0.00013780594,0.00013539195,0.8236623,0.026032269,7.203979e-07,0.14074868
SRR7556264,1.5828595e-05,0.00073203736,0.0012561814,3.8293604e-07,0.00010738827,0.00026587406,0.0005790654,0.00011696307,0.000107151856,0.99562186,0.0011575071,3.982452e-05,0.0
SRR7584356,1.1794746e-05,0.0006693493,0.0008599673,3.067791e-07,9.394068e-05,0.00017253477,0.00038224735,9.0641064e-05,8.413026e-05,0.9968416,0.000766309,2.7250602e-05,0.0
SRR7555847,1.2004301e-05,0.0006899822,0.00086928834,3.0191015e-07,9.140194e-05,0.00016874823,0.00037651614,8.87365e-05,8.787968e-05,0.9968063,0.0007822673,2.664419e-05,0.0
SRR7556246,1.2028647e-05,0.000693129,0.0008700842,3.01129e-07,9.101039e-05,0.0001684197,0.00037630487,8.852751e-05,8.8357716e-05,0.99680036,0.00078487804,2.657596e-05,0.0
SRR7555944,1.2005825e-05,0.0006903087,0.00086937676,3.0176764e-07,9.133763e-05,0.00016874807,0.0003764563,8.868244e-05,8.792176e-05,0.9968057,0.00078253425,2.663197e-05,0.0
SRR7556012,1.1987879e-05,0.0006906937,0.00086753076,3.0229347e-07,9.131155e-05,0.00017011573,0.00037886438,8.917293e-05,8.752385e-05,0.99680173,0.00078404916,2.6829679e-05,0.0
SRR7584373,1.1973417e-05,0.0006871322,0.0008679862,3.0265267e-07,9.177497e-05,0.00016943352,0.00037744088,8.903044e-05,8.732626e-05,0.99681085,0.00078007224,2.6735408e-05,0.0
SRR7584770,1.1899328e-05,0.00067974,0.0008647018,3.0442325e-07,9.269447e-05,0.00017077518,0.00037947067,8.972637e-05,8.6004664e-05,0.9968233,0.0007744069,2.6949325e-05,0.0
SRR7584326,1.20194545e-05,0.0006918227,0.0008699978,3.014259e-07,9.1150614e-05,0.0001685392,0.00037612763,8.856865e-05,8.817222e-05,0.99680305,0.00078375044,2.6598384e-05,0.0
SRR7555772,1.20341865e-05,0.0006931586,0.0008706788,3.0112145e-07,9.100004e-05,0.00016827096,0.00037571,8.8426226e-05,8.8432214e-05,0.99680084,0.0007846994,2.655123e-05,0.0
SRR7555953,1.2033831e-05,0.00069312885,0.0008706788,3.0111684e-07,9.1001944e-05,0.00016824123,0.00037571,8.842808e-05,8.843238e-05,0.9968009,0.00078466965,2.6551634e-05,0.0
SRR7584700,9.690437e-06,0.00047298364,0.00076155306,3.6947614e-07,0.00012885485,0.00022271357,0.00045441426,0.00011590487,5.140408e-05,0.9971415,0.00060535,3.5294484e-05,0.0
SRR7584122,1.17199625e-05,0.00066201587,0.0008567124,3.0860264e-07,9.4895084e-05,0.00017393605,0.00038442604,9.1356196e-05,8.2807965e-05,0.9968538,0.0007605538,2.747676e-05,0.0
SRR7584767,9.331234e-06,0.00044320352,0.00074423786,3.8472825e-07,0.0001376157,0.00023502405,0.0004712981,0.00012215428,4.6708483e-05,0.9971733,0.0005794502,3.7233352e-05,0.0
SRR7584354,1.2347819e-05,0.0007148346,0.00087940297,3.103149e-07,9.3030445e-05,0.00017319231,0.00038284302,9.157451e-05,8.955751e-05,0.99672633,0.00080948963,2.708004e-05,0.0
SRR7584057,4.5396478e-06,0.00012592081,0.00047820705,7.4750085e-07,0.00042859558,0.00058568374,0.0008760227,0.000295166,7.808855e-06,0.99685717,0.0002458823,9.419524e-05,0.0
SRR7555773,1.2033831e-05,0.00069312885,0.0008706788,3.0111684e-07,9.1001944e-05,0.00016824123,0.00037571,8.842808e-05,8.843238e-05,0.9968009,0.00078466965,2.6551634e-05,0.0
SRR7584366,1.2051215e-05,0.00069297996,0.0008707678,3.0125753e-07,9.102571e-05,0.00016830066,0.00037570987,8.844358e-05,8.8553206e-05,0.99680054,0.00078478846,2.6559099e-05,0.0
SRR7584697,1.2038553e-05,0.0006936625,0.0008702901,3.0130514e-07,9.098698e-05,0.00016868692,0.00037621468,8.858369e-05,8.837004e-05,0.9967984,0.0007859169,2.6598507e-05,0.0
SRR7584918,1.1991678e-05,0.0006889728,0.000868785,3.021212e-07,9.1516e-05,0.0001689866,0.00037684428,8.8817505e-05,8.766019e-05,0.996808,0.0007814366,2.667454e-05,0.0
SRR7584903,1.2040802e-05,0.0006931588,0.00087076833,3.0117783e-07,9.099556e-05,0.00016824128,0.0003757101,8.842036e-05,8.846185e-05,0.9968009,0.0007844618,2.6550251e-05,0.0
SRR7584286,9.6290736e-05,0.00038787405,0.00055562286,2.5795414e-06,0.0014582223,0.0002313547,0.0019022991,0.0018493681,0.08181577,0.91151905,0.00017296149,8.555609e-06,0.0
SRR7584495,1.203121e-05,0.0006928616,0.0008705306,3.0117965e-07,9.103369e-05,0.0001683008,0.00037573994,8.845226e-05,8.838438e-05,0.9968012,0.0007845512,2.6559272e-05,0.0
SRR7584236,1.20385075e-05,0.0006928615,0.0008706197,3.0121927e-07,9.1035756e-05,0.00016821155,0.00037579937,8.845292e-05,8.844263e-05,0.996801,0.0007846106,2.6560258e-05,0.0
SRR7555910,1.5826965e-05,0.0006296042,0.0012037067,4.632099e-07,0.00014866854,0.00036737567,0.00044600558,8.385288e-05,0.00010577186,0.99572384,0.0012490415,2.588232e-05,0.0
SRR7556124,1.2023173e-05,0.00069211965,0.00087020546,3.0134467e-07,9.1121095e-05,0.0001683904,0.00037585976,8.852419e-05,8.824157e-05,0.9968027,0.0007838987,2.6582265e-05,0.0
SRR7584086,1.18993075e-05,0.0006797401,0.00086467224,3.0430198e-07,9.264456e-05,0.000170686,0.00037929232,8.96689e-05,8.599057e-05,0.9968237,0.00077440706,2.6943497e-05,0.0
SRR7584020,8.131655e-06,0.00035042412,0.00068509986,4.330507e-07,0.00016915383,0.00027718963,0.0005271693,0.0001432836,3.339961e-05,0.9972683,0.0004934398,4.4080003e-05,0.0
SRR7584845,1.2042558e-05,0.00069401856,0.00087100285,3.014767e-07,9.107638e-05,0.00016844881,0.00037591683,8.851467e-05,8.847737e-05,0.9967979,0.0007856483,2.6577329e-05,0.0
SRR7584590,1.20487e-05,0.0006930098,0.00087079767,3.0123573e-07,9.102294e-05,0.00016827094,0.00037570993,8.844225e-05,8.853684e-05,0.9968006,0.0007847588,2.6558266e-05,0.0
SRR7556095,1.2033703e-05,0.0006931882,0.00087064895,3.01124e-07,9.0995694e-05,0.00016827094,0.00037570993,8.8441055e-05,8.8426386e-05,0.99680066,0.0007847886,2.6556974e-05,0.0
SRR7584651,1.283935e-05,0.0006853338,0.0008757307,3.0730433e-07,9.199954e-05,0.0001699654,0.00037799828,8.906651e-05,9.4128714e-05,0.99679023,0.0007854394,2.6862113e-05,0.0
SRR7556224,1.6581933e-05,0.00065506797,0.00094458717,3.6404052e-07,9.220249e-05,0.00024866476,0.00046367073,0.00010584797,0.00010497379,0.99640554,0.00093099877,3.151602e-05,0.0
SRR7584853,1.2107914e-05,0.00069591217,0.00087131775,3.0414742e-07,9.176271e-05,0.00017067693,0.00037876656,8.952179e-05,8.840494e-05,0.99678355,0.00079084176,2.6829426e-05,0.0
SRR7555907,8.52886e-06,8.162072e-06,0.00020602645,7.941407e-06,0.00029198505,0.78899837,0.00015807457,0.0005740518,8.036512e-06,0.016204404,0.19348478,4.9671627e-05,0.0
SRR7584101,1.2034761e-05,0.0006931884,0.0008707681,3.0113182e-07,9.0989975e-05,0.00016824124,0.00037571002,8.841713e-05,8.842464e-05,0.9968008,0.00078458054,2.6548625e-05,0.0
SRR7584760,5.40173e-05,0.00021257997,0.00037252903,4.1917014e-07,0.0013551712,0.00021114945,0.0020620823,0.0021702647,0.041080624,0.941689,0.00019925833,5.2976525e-06,0.010587633
SRR7584554,1.2037722e-05,0.00069318834,0.0008706193,3.011134e-07,9.101947e-05,0.00016827096,0.00037571,8.844832e-05,8.846351e-05,0.99680054,0.0007848184,2.6553456e-05,0.0
SRR7584216,1.2015113e-05,0.00069191196,0.0008695518,3.0153865e-07,9.1291295e-05,0.00016853922,0.00037749574,8.866975e-05,8.8125664e-05,0.9968019,0.0007835721,2.6588115e-05,0.0
SRR7556031,3.1384934e-05,0.0002374053,0.00087851286,1.8433024e-06,0.00015899539,0.04280159,0.00016954541,9.429008e-05,5.1371564e-05,0.8903631,0.030593783,7.4215127e-06,0.03461075
SRR7584282,1.2025787e-05,0.00069232716,0.00087032357,3.0136735e-07,9.111388e-05,0.00016841998,0.0003760081,8.852765e-05,8.826943e-05,0.996802,0.00078422506,2.6583253e-05,0.0
SRR7584407,1.2033479e-05,0.0006930101,0.0008706196,3.011681e-07,9.1030364e-05,0.00016827103,0.00037568036,8.8458146e-05,8.8442364e-05,0.99680096,0.0007846402,2.655248e-05,0.0
SRR7555941,1.1725357e-05,0.0006625205,0.0008569194,3.0846334e-07,9.482177e-05,0.00017390605,0.00038418756,9.1303635e-05,8.290544e-05,0.996853,0.0007609394,2.7460113e-05,0.0
SRR7556219,1.20394825e-05,0.0006929216,0.00087020406,3.012804e-07,9.0916794e-05,0.0001683604,0.0003753536,8.848236e-05,8.848582e-05,0.9968012,0.00078514655,2.653056e-05,0.0
SRR7556210,1.201638e-05,0.0006906051,0.00086955394,3.0197364e-07,9.138159e-05,0.00016883705,0.00037651527,8.872377e-05,8.798656e-05,0.99680436,0.0007830685,2.6645244e-05,0.0
SRR7555814,1.5796319e-05,6.365485e-05,0.00015857816,7.3639053e-06,2.7485288e-05,0.93490267,0.0057533085,0.00012362003,4.071081e-06,0.017876863,0.00018951297,3.7025818e-06,0.04087335
SRR7584381,1.2039567e-05,0.00069315906,0.0008707686,3.0114177e-07,9.097884e-05,0.00016830082,0.00037579946,8.84069e-05,8.843878e-05,0.99680096,0.00078437285,2.654454e-05,0.0
SRR7584548,1.2029044e-05,0.0006928915,0.00087026315,3.0107145e-07,9.0974e-05,0.0001684198,0.00037591846,8.8484165e-05,8.835827e-05,0.99680114,0.0007847595,2.6572556e-05,0.0
SRR7584201,1.2047971e-05,0.00069298036,0.00087085756,3.0128186e-07,9.1010574e-05,0.00016830076,0.00037579934,8.842913e-05,8.849138e-05,0.9968008,0.0007844023,2.655491e-05,0.0
SRR7584443,7.883452e-06,0.00033204668,0.00067225087,4.4566553e-07,0.00017770883,0.00028831165,0.00054152217,0.0001488598,3.0925574e-05,0.9972786,0.00047560706,4.5880894e-05,0.0
SRR7584204,1.20168315e-05,0.0006914665,0.00086987973,3.0151247e-07,9.120584e-05,0.00016850965,0.0003760983,8.85821e-05,8.81223e-05,0.9968037,0.00078345387,2.660029e-05,0.0
SRR7584341,8.981008e-06,0.0004170791,0.0007276933,3.9501703e-07,0.00014477076,0.00024406255,0.0004861607,0.00012688276,4.2781077e-05,0.9972071,0.0005553614,3.8735237e-05,0.0
SRR7584173,1.2036176e-05,0.0006933366,0.0008707378,3.0119077e-07,9.101882e-05,0.00016827087,0.00037570976,8.8447254e-05,8.844996e-05,0.9968003,0.0007848774,2.6556127e-05,0.0
SRR7584095,1.1615467e-05,0.0006517428,0.0008520068,3.111699e-07,9.624662e-05,0.00017599316,0.00038735152,9.236671e-05,8.098829e-05,0.9968712,0.0007524548,2.7796244e-05,0.0
SRR7584912,1.2107819e-05,0.0006923849,0.0008711839,3.0170537e-07,9.110019e-05,0.00016841956,0.00037591794,8.849215e-05,8.895184e-05,0.9967997,0.00078484765,2.6582404e-05,0.0
SRR7584940,1.1961452e-05,0.000692862,0.0008638098,3.030422e-07,9.2693335e-05,0.00016868753,0.0003923353,8.989648e-05,8.747593e-05,0.9967896,0.0007837784,2.6586176e-05,0.0
SRR7635544,1.6703114e-05,0.00018997732,0.00033965372,1.0724651e-05,1.0459572e-05,0.0016981197,0.9967538,0.0007110299,0.0001784798,5.9074246e-05,8.0625e-06,2.3908431e-05,0.0
SRR7636962,1.6785772e-05,0.00018374431,0.0003375449,1.0324436e-05,9.137561e-06,0.0018044901,0.99680984,0.00059002574,0.0001360131,6.675401e-05,8.458822e-06,2.6870879e-05,0.0
SRR7636701,1.6702012e-05,0.00019006591,0.00033965235,1.0730141e-05,1.04786195e-05,0.0016967724,0.99675274,0.00071287376,0.00017907479,5.897707e-05,8.057286e-06,2.3870856e-05,0.0
SRR7636911,1.6676213e-05,0.00018979928,0.00033911876,1.07190035e-05,1.0507921e-05,0.0016918408,0.99675614,0.00071472593,0.00017940381,5.910579e-05,8.085999e-06,2.392528e-05,0.0
SRR7635573,1.6702725e-05,0.00019003662,0.00033959365,1.0726373e-05,1.0465664e-05,0.0016976704,0.9967534,0.0007116544,0.00017871783,5.904352e-05,8.060881e-06,2.3896564e-05,0.0
SRR7636769,1.6701917e-05,0.00019015529,0.00033965238,1.0730122e-05,1.04787605e-05,0.001696713,0.9967528,0.0007128143,0.00017901525,5.897719e-05,8.057364e-06,2.3870925e-05,0.0
SRR7636068,1.6708213e-05,0.00018962332,0.0003395407,1.0699539e-05,1.0372833e-05,0.0017044652,0.9967585,0.00070291094,0.00017544476,5.952088e-05,8.086378e-06,2.4081199e-05,0.0
SRR7636355,2.820611e-05,4.228924e-05,8.35239e-05,4.0529026e-06,8.684967e-06,0.013610006,0.9818329,0.0040938794,8.91392e-05,0.00015719963,2.567882e-05,2.449643e-05,0.0
SRR7636063,2.842841e-05,0.0030135214,0.00032258034,2.116615e-05,1.938785e-06,0.07039669,0.59700406,2.1989677e-05,6.967838e-06,0.0009251833,3.859577e-07,6.877298e-05,0.32818836
SRR7636352,8.916442e-05,1.814684e-05,4.802676e-05,2.6598568e-06,7.5563463e-07,0.067894,0.92996603,0.0014838283,3.492117e-06,0.00025210992,0.00020699832,3.480708e-05,0.0
SRR7636891,1.67024e-05,0.00019006619,0.00033959324,1.0728213e-05,1.0471901e-05,0.0016972217,0.9967531,0.0007121599,0.00017886654,5.901131e-05,8.059126e-06,2.3884097e-05,0.0
SRR7636469,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR7636913,1.6701997e-05,0.00019006594,0.00033965238,1.0730184e-05,1.04787205e-05,0.001696713,0.99675286,0.0007128738,0.00017910461,5.8976573e-05,8.0572645e-06,2.3870676e-05,0.0
SRR7635798,8.8341345e-05,1.8099545e-05,4.8138856e-05,2.797988e-06,7.3827937e-07,0.06887851,0.9290763,0.0014184503,3.611616e-06,0.00023902177,0.00019153694,3.4496923e-05,0.0
SRR7636613,1.6692833e-05,0.00019003642,0.00033947415,1.072668e-05,1.0485213e-05,0.0016962985,0.99675286,0.0007132323,0.00017913464,5.903152e-05,8.0608415e-06,2.3887813e-05,0.0
SRR7635534,1.6702095e-05,0.00019015532,0.0003396524,1.0729704e-05,1.0477083e-05,0.0016968622,0.9967527,0.000712725,0.00017904505,5.8984904e-05,8.057711e-06,2.3873888e-05,0.0
SRR7636321,0.00046240434,0.0013995501,2.6398575e-06,8.7585395e-05,0.00022515224,0.0004986742,0.002575401,0.0017338087,0.9918258,0.0010432567,1.7025106e-05,0.00012864995,0.0
SRR7635845,1.6701995e-05,0.00019006591,0.00033965235,1.0730172e-05,1.047872e-05,0.0016967426,0.99675274,0.00071287376,0.00017910458,5.8976566e-05,8.057264e-06,2.3870674e-05,0.0
SRR7636744,3.644789e-06,2.8053219e-05,8.9161025e-05,3.4915709e-06,6.414269e-06,0.01343137,0.9786123,0.00013774633,9.075484e-06,0.004175842,3.1322663e-06,0.0003811121,0.0031186342
SRR7635794,2.699605e-05,0.00018518303,0.00023662111,4.238707e-05,1.3403184e-05,0.0064130495,0.99151415,0.00066287746,0.00015012916,0.0006716929,1.143186e-05,7.199186e-05,0.0
SRR7636851,5.5092463e-05,2.2977392e-05,5.4492957e-05,2.5767727e-06,2.7793112e-06,0.03884978,0.957096,0.0035383196,1.4706021e-05,0.0002369108,9.743294e-05,2.8911722e-05,0.0
