,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR2658169,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2198671,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1313644,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR994739,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR1631455,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR498659,0.9929744,0.00053855777,0.00050127506,0.0009884536,0.0002747476,0.00021615624,0.00012916327,0.0012608469,0.0007891059,0.00025820732,0.00023370981,0.00010195247,0.0017334223
SRR6413881,0.0074082613,0.00048401952,0.0027923584,0.0015448034,0.0005132854,0.0003027618,0.0009471774,0.0019418001,0.0011357367,0.00039485097,0.000649631,0.0007946193,0.98109066
SRR957753,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR920977,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
DRR048151,0.0015970332,0.003732556,0.9559514,0.020116957,0.0014999309,0.001302872,0.0018887479,0.0030736933,0.004410292,0.0017857915,0.0012347198,0.0034060662,0.0
ERR2511312,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1109528,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR5165658,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1382512,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR561489,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1949005,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019419193,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR6757623,0.088790834,0.00067707896,0.0015083253,0.0011300743,0.00064599514,0.00051376224,0.0008006096,0.004107356,0.0022295117,0.0004697144,0.0006698072,0.0006251633,0.8978318
ERR520720,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608767,0.0007891059,0.00025826693,0.00023376942,0.00010195218,0.0017333627
SRR6408728,0.007425785,0.0004837513,0.0027900636,0.0015462935,0.0005135834,0.00030261278,0.00094655156,0.0019414723,0.0011358857,0.00039488077,0.0006495714,0.0007940829,0.98107547
SRR6931820,0.007408202,0.00048404935,0.0027923884,0.0015448035,0.00051328546,0.00030276182,0.0009472371,0.0019419194,0.0011356772,0.0003947914,0.0006497205,0.0007945896,0.9810906
SRR3037321,0.9922838,0.0005427003,0.0005430877,0.0010505319,0.000305295,0.00023517013,0.00012594461,0.0012141466,0.0008299351,0.000279665,0.00024577975,0.0001102407,0.002233684
ERR441793,0.02336198,0.0013709962,0.002898842,0.0026246607,0.010236949,0.0014744997,0.0010236204,0.8981824,0.002073884,0.0015708506,0.0006657839,0.002708137,0.051807404
ERR499892,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6148415,0.0074082613,0.00048404932,0.0027923882,0.001544714,0.0005132854,0.0003027618,0.000947237,0.0019418001,0.0011357367,0.00039479136,0.00064972043,0.0007946491,0.9810906
ERR2511764,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5165914,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
DRR042784,0.0016011335,0.003727698,0.95589894,0.020167315,0.0015003746,0.0013039531,0.0018935379,0.0030638836,0.004415508,0.0017870131,0.0012320824,0.0034084148,0.0
ERR451472,0.003944516,0.0013625324,0.0009899735,0.017623305,0.0014352798,0.0004760921,0.009236693,0.015828192,0.0010510087,0.0009482503,0.0017780364,0.0038546026,0.9414715
SRR6028174,0.99297434,0.00053849816,0.00050127506,0.000988394,0.0002747476,0.00021612644,0.00012910366,0.0012608767,0.0007891357,0.00025820732,0.00023376942,0.000101952566,0.0017336011
ERR442974,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR6411529,0.007408321,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.0009471774,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR2658219,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR500888,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6309299,0.9929734,0.00053855777,0.0005013943,0.0009884536,0.0002747178,0.00021615624,0.00012919307,0.001260817,0.0007891357,0.00025823712,0.00023376942,0.0001019622,0.0017341971
DRR047651,0.0016012744,0.0037275997,0.9558978,0.020168422,0.0015004285,0.0013039785,0.0018936198,0.0030637,0.0044156117,0.0017869497,0.0012320788,0.0034084923,0.0
SRR5525232,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR500890,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR2026027,0.9929747,0.0005386472,0.00050136447,0.0009884536,0.00027480721,0.00021612644,0.00012919307,0.001260817,0.0007891953,0.00025817752,0.00023376942,0.00010195335,0.0017328262
ERR1382605,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR996340,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR520754,0.9929714,0.00053939223,0.0005017817,0.0009885728,0.00027531385,0.00021648407,0.00012931228,0.0012606084,0.00078994036,0.00025865436,0.00023391843,0.00010210027,0.0017324686
SRR1715654,0.00086066127,0.0050142407,0.06113386,0.041204512,0.053175986,0.022815883,0.019142598,0.0053481758,0.0051388443,0.011859089,0.029613286,0.32189196,0.4228009
SRR6264330,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR720011,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
DRR047706,0.0015332217,0.0037869634,0.95604396,0.01965219,0.0015514365,0.0012987896,0.0018624874,0.0032723437,0.00444975,0.0018158283,0.0012896385,0.0034434174,0.0
SRR996083,0.0074256063,0.00048616529,0.0028004944,0.0015470982,0.00051790476,0.00030452013,0.0009506941,0.0019392967,0.0011411905,0.0003964603,0.0006507635,0.00079524517,0.98104453
ERR107207,0.00159593,0.0037366739,0.95605993,0.020059183,0.0014920186,0.0013010046,0.001881883,0.0030704697,0.004393527,0.0017791659,0.0012337986,0.0033965076,0.0
SRR6436923,0.0016002484,0.0037296414,0.9559384,0.020143582,0.0014979667,0.0013033345,0.0018908717,0.0030641407,0.004409675,0.0017848331,0.0012321858,0.003405206,0.0
SRR3951045,0.0026673079,0.0005529523,0.0068219006,0.003014028,0.0014693141,0.00068596005,0.0007609427,0.0013967454,0.0018198788,0.00088247657,0.0010877252,0.0016442835,0.97719646
ERR441690,0.023361921,0.0013709962,0.002898872,0.002624631,0.010237098,0.0014744997,0.0010235906,0.8981814,0.0020739138,0.0015709102,0.0006657541,0.002708137,0.051808357
ERR1315215,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR498600,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6444301,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR7453479,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1382582,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR501365,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR522577,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6264112,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1760108,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1811179,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR2010525,0.0015291034,0.036420915,0.007646857,0.03526307,0.022730613,0.014798264,0.8095574,0.012667536,0.0038120127,0.0125369895,0.02155484,0.021482442,0.0
SRR1630970,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR6028399,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR441014,0.023362607,0.0013712049,0.0028991401,0.0026247203,0.0102389455,0.0014747381,0.0010237098,0.89817667,0.002074182,0.0015710294,0.0006657839,0.0027081668,0.051809072
ERR1328485,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6264701,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012910366,0.0012608469,0.0007891059,0.00025820732,0.00023370981,0.00010195238,0.0017335415
SRR1949123,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR499720,0.99297863,0.00053960085,0.00050109625,0.0009883642,0.00027531385,0.00021642447,0.00012949109,0.0012609363,0.0007895231,0.00025820732,0.00023385882,0.00010217342,0.0017263293
SRR6444167,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2198624,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6418307,0.007292241,0.00048786402,0.0028214753,0.0015555918,0.000521034,0.00030446053,0.000951916,0.0019602478,0.0011416078,0.0003991425,0.00065755844,0.0007991791,0.9811077
ERR522588,0.99083865,0.0005764663,0.00065490603,0.0011599958,0.00038090348,0.00027936697,0.00012603402,0.0011413693,0.0009293556,0.00032678246,0.00026974082,0.00013023615,0.003186226
ERR1624695,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR209269,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
DRR044008,0.0016001126,0.0037289658,0.9559131,0.020154605,0.0015001657,0.001303679,0.001892178,0.0030661472,0.004413859,0.0017865521,0.0012327667,0.0034078073,0.0
SRR504971,0.9929348,0.0005387664,0.00050365925,0.0009919703,0.00027644634,0.00021722913,0.00012895465,0.0012579858,0.0007914603,0.00025942922,0.00023448467,0.00010241839,0.0017623305
DRR047363,0.0016002177,0.0037301327,0.9559346,0.02014225,0.0014988389,0.0013034787,0.0018907824,0.003065244,0.0044107772,0.0017853554,0.0012326796,0.0034055808,0.0
ERR1385222,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1315514,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR7453784,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR3361547,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608767,0.0007891059,0.00025826693,0.00023376942,0.00010195218,0.0017333627
ERR443110,0.0074082613,0.00048401952,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418001,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.9810907
ERR1382832,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR2010341,0.0015280065,0.03640933,0.0076387497,0.035257716,0.022733497,0.014792299,0.8095939,0.0126687735,0.0038101105,0.0125361355,0.02155352,0.021478008,0.0
SRR6386070,0.007477492,0.00048413873,0.0027913153,0.0015517473,0.00051522255,0.00030305982,0.00094768405,0.0019382536,0.0011379719,0.00039628148,0.0006492734,0.00079238415,0.9810152
SRR995548,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR1949149,0.007408321,0.00048404932,0.002792418,0.0015447438,0.0005132258,0.0003027022,0.0009471774,0.0019419193,0.0011356771,0.00039479136,0.0006496608,0.0007946193,0.98109066
ERR2002191,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR7449504,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR2002275,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2249184,0.9929744,0.00053849816,0.00050124526,0.000988394,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007891059,0.00025820732,0.00023370981,0.00010195218,0.0017336607
ERR720159,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6038407,0.8344836,0.0003503561,0.00024992228,0.0010986626,0.00021070242,0.0003682375,0.0002489686,0.0011398196,0.0024225116,0.00034835935,0.00042897463,0.00033026934,0.15831959
ERR1960814,0.8810617,0.0006483197,0.00036078691,0.0013018847,0.00068730116,0.00081273913,0.0004169941,0.0009403825,0.004709691,0.0006070435,0.0005351007,0.00036120415,0.10755682
SRR7453747,0.0074036424,0.00048419836,0.0027926567,0.0015447141,0.0005136431,0.00030276182,0.0009473563,0.0019434096,0.001136005,0.00039505961,0.0006500781,0.000794828,0.9810917
ERR531903,0.9929741,0.00053849816,0.00050130486,0.0009884536,0.0002747476,0.00021615624,0.00012907386,0.001260817,0.0007891059,0.00025820732,0.00023376942,0.000101955586,0.0017337799
SRR995714,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1310034,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR441136,0.027432293,0.0013193488,0.0027517378,0.0028102398,0.0106830895,0.0014382601,0.00097057223,0.8936575,0.0020997226,0.0015997291,0.0006533861,0.0025598705,0.052024245
DRR068371,0.9929744,0.00053849816,0.00050124526,0.0009884536,0.0002747476,0.00021615624,0.00012916327,0.0012608469,0.0007891059,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR2286246,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR2923352,0.9929744,0.00053849816,0.00050124526,0.0009884834,0.0002747476,0.00021621585,0.00012916327,0.0012608767,0.0007891059,0.00025820732,0.00023370981,0.000101952864,0.0017334223
ERR579672,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR994569,0.007408589,0.00048404932,0.0027924776,0.0015448332,0.0005133748,0.0003027916,0.0009472668,0.0019418597,0.0011357963,0.00039488077,0.0006496906,0.0007946193,0.9810898
ERR2511338,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1311340,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR5467815,0.007370621,0.00048595667,0.0029543042,0.0016415417,0.00054961443,0.00031402707,0.00091820955,0.0018851161,0.0011724532,0.0004169047,0.0006709099,0.0008150935,0.9808053
SRR5467549,0.006266415,0.0004905164,0.003225565,0.0017224252,0.0006169379,0.00034987926,0.0009046793,0.001821667,0.001239568,0.00045466423,0.00071039796,0.00090807676,0.9812892
SRR1618047,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR719423,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR525693,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6408765,0.0034436288,0.0005097986,0.0053929095,0.002580196,0.0012173654,0.00059804326,0.0007574857,0.001425922,0.0017147363,0.0007650555,0.0009826423,0.0014865698,0.9791257
ERR498731,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608767,0.0007891059,0.00025826693,0.00023376942,0.00010195218,0.0017333627
ERR531787,0.9929743,0.00053852797,0.00050133467,0.0009884834,0.0002747476,0.00021615624,0.00012907386,0.0012608767,0.0007891357,0.00025817752,0.00023376942,0.00010195617,0.0017334223
SRR1948944,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1314796,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1385406,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1632300,0.0074091256,0.00048407912,0.0027925074,0.001544863,0.0005132854,0.0003028512,0.0009471178,0.0019418895,0.0011357069,0.00039488077,0.00064980984,0.00079476833,0.9810891
ERR883541,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR107157,0.0015562177,0.0037910044,0.93247604,0.009089798,0.0007877946,0.00093075633,0.0011193156,0.002024144,0.002671361,0.0011344552,0.0012536347,0.0023637712,0.040801704
SRR6414088,0.0074163675,0.00048404932,0.0027919114,0.0015453994,0.0005134344,0.0003027618,0.000947237,0.0019413531,0.0011360049,0.00039499998,0.0006496012,0.0007942021,0.9810827
ERR1385377,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6932081,0.0074065626,0.00048410892,0.0027928054,0.0015449822,0.000513345,0.0003027618,0.0009473264,0.0019418597,0.0011356771,0.00039488077,0.00064972043,0.0007947087,0.98109126
ERR1297741,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1145308,0.001558131,0.003831079,0.9586091,0.018503565,0.0013460501,0.0012502782,0.0017206706,0.003051662,0.004056783,0.0016478089,0.0012305613,0.0031943675,0.0
SRR1618329,0.9928628,0.0005399883,0.00049841404,0.0009835064,0.00028002262,0.0002168715,0.00012940168,0.0012880266,0.00079604983,0.00026082993,0.00023669004,0.00010285994,0.0018045306
SRR3931524,0.0013444424,0.0005798638,0.003197521,0.006199181,0.0030115545,0.001006186,0.001998216,0.0058389306,0.0016513765,0.0009689629,0.0011008382,0.0044046044,0.9686983
ERR441840,0.023450434,0.001378119,0.002907157,0.0026298165,0.010353178,0.0014847815,0.001028508,0.897912,0.0020866394,0.0015794337,0.0006672144,0.0027097464,0.051813006
ERR1310279,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR6394176,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR5156186,0.98035985,0.0005760491,0.0012093186,0.0019299686,0.000857532,0.0005364418,9.579375e-05,0.00083205104,0.0013641715,0.0006194711,0.00040450692,0.00023594499,0.010978878
SRR7449487,0.002051562,0.0014120936,0.008648813,0.0033690333,0.0012436211,0.0004811287,0.0033689737,0.0011443198,0.0012760758,0.00097483397,0.0016726553,0.00079375505,0.97356313
SRR995304,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1331835,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR1948817,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR1632329,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
ERR1314939,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
SRR7453253,0.0074082017,0.00048404932,0.0027923882,0.0015448034,0.0005132854,0.0003027618,0.000947237,0.0019418597,0.0011356771,0.00039479136,0.0006496608,0.0007945895,0.98109066
SRR5178109,0.011936426,0.0040264726,0.060055405,0.79565275,0.010954767,0.0009932518,0.0036709309,0.005130589,0.00077962875,0.005234629,0.009293973,0.004060447,0.0882107
SRR1922881,0.0011461973,0.0018582046,0.48939827,0.0024884343,0.0017688572,0.00108096,0.0015537143,0.0011323392,0.003828913,0.0015561581,0.0013882518,0.0038275123,0.4889722
ERR719614,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
ERR1314676,0.9929744,0.00053849816,0.00050127506,0.0009884536,0.0002747476,0.00021612644,0.00012916327,0.0012608469,0.0007890761,0.00025820732,0.00023370981,0.000101952275,0.0017335415
