,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections:Clostridium Infections,Unknown
SRR5758086,0.02097562,0.13149485,0.059343606,0.78818595
SRR6724580,0.032181203,0.028715342,0.007712513,0.93139094
SRR6264412,0.032184184,0.028717428,0.007712871,0.9313855
ERR209870,0.032180816,0.028719157,0.0077130497,0.93138695
SRR5983478,0.0419631,0.34888402,0.02206561,0.5870873
ERR525720,0.034299165,0.03558573,0.008227438,0.92188764
SRR961704,0.017901957,0.108258426,0.021662176,0.85217744
SRR5601982,0.03218946,0.028722584,0.0077159405,0.93137205
ERR719075,0.03209436,0.028981864,0.007770598,0.9311532
ERR718993,0.03215149,0.0291076,0.007776916,0.930964
ERR321347,0.03301388,0.050210476,0.00980559,0.90697
SRR5218382,0.10036698,0.46304098,0.01874587,0.4178462
ERR526006,0.022845238,0.10891834,0.13564107,0.7325953
ERR011192,0.032237798,0.029111594,0.0077786148,0.93087196
SRR7507391,0.032386392,0.028853327,0.007763773,0.93099654
SRR5813439,0.03207019,0.036040872,0.008537799,0.92335117
SRR5866440,0.033620924,0.06297907,0.010773659,0.89262635
DRR067938,0.04412979,0.12768236,0.6463622,0.18182564
SRR5761701,0.032181203,0.028715342,0.007712513,0.93139094
SRR7690045,0.08984637,0.08847317,0.00980255,0.8118779
SRR5803610,0.03822884,0.07767448,0.010947883,0.8731488
SRR5802296,0.032184243,0.02871707,0.0077137947,0.9313849
ERR719248,0.028722167,0.20384625,0.018938452,0.74849313
ERR011184,0.032334745,0.028968573,0.0078003407,0.93089634
ERR695598,0.03124687,0.038989216,0.008899957,0.920864
SRR5079219,0.032182276,0.028716236,0.007712662,0.93138885
SRR6182457,0.032185584,0.028718293,0.0077131987,0.9313829
SRR7008045,0.032224804,0.02873817,0.0077332854,0.93130374
SRR5758078,0.03616038,0.049317062,0.05324754,0.861275
ERR719643,0.03206572,0.029088974,0.007781118,0.9310642
SRR5548987,0.076883495,0.7535287,0.039670467,0.12991732
SRR6264473,0.032181203,0.028715342,0.007712513,0.93139094
SRR5813328,0.032181114,0.028787762,0.007721156,0.93130994
SRR5757972,0.050592154,0.1318799,0.6975509,0.11997706
SRR6265397,0.032181293,0.028715402,0.0077126324,0.93139064
SRR1693347,0.11981803,0.094778985,0.010306299,0.77509665
SRR5399502,0.032181203,0.028715342,0.007712513,0.93139094
SRR6265277,0.03546676,0.12004104,0.44046682,0.40402538
SRR5761754,0.032969087,0.02918899,0.00806421,0.92977774
ERR719158,0.031939715,0.031626433,0.008179605,0.92825425
SRR5079082,0.032181203,0.028715342,0.007712513,0.93139094
SRR5078976,0.032181203,0.028715342,0.007712513,0.93139094
SRR6265077,0.032181293,0.028715372,0.0077126324,0.9313907
SRR5549039,0.08047357,0.758664,0.04017511,0.120687366
SRR5549058,0.080727905,0.7624553,0.040826738,0.1159901
SRR5429359,0.032181203,0.028715342,0.007712513,0.93139094
SRR5757867,0.102447934,0.13314949,0.76440257,0.0
SRR5651455,0.04337126,0.17557901,0.016516685,0.76453304
SRR6264509,0.032181203,0.028715342,0.007712513,0.93139094
SRR6724459,0.03217864,0.028730392,0.0077145398,0.93137646
SRR7507363,0.0323703,0.02885297,0.0077406466,0.9310361
SRR6331271,0.10202106,0.13324827,0.7647307,0.0
