,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR6264860,0.023632169,0.0015057623,0.008197874,0.012457818,0.95420635
SRR5947809,0.8928528,0.012006015,0.00027802587,0.018159717,0.07670343
SRR6182364,0.022154748,0.005050063,0.011055201,0.009952784,0.95178723
SRR6182386,0.022939473,0.00151366,0.008370131,0.011653125,0.9555236
SRR6265277,0.14666608,0.0011983812,0.04152769,0.6043424,0.20626545
ERR719455,0.029519618,0.0016797185,0.0074604154,0.01023531,0.95110494
SRR5818513,0.81668204,0.010295033,0.0004852414,0.015200287,0.15733743
SRR5548994,0.89060056,0.01198566,0.00029283762,0.01843986,0.07868111
SRR5079083,0.023039937,0.0014898479,0.010462403,0.013193607,0.9518142
ERR719674,0.027417302,0.0015708208,0.007255912,0.0123903155,0.95136565
SRR5396528,0.72352827,0.008246571,0.0010245144,0.019303381,0.24789733
SRR5579042,0.10566202,0.0025110245,0.0031645,0.012458593,0.8762039
SRR5601918,0.022972852,0.0015152395,0.008441538,0.011694193,0.95537615
SRR5580489,0.05013886,0.0013703704,0.003656447,0.053385198,0.8914491
SRR7423286,0.023830295,0.0034148097,0.01020053,0.0112629235,0.95129144
SRR6264872,0.024053395,0.0015444458,0.008204639,0.01128602,0.9549115
ERR719503,0.023899972,0.0015263557,0.008319557,0.011938781,0.9543153
SRR6264219,0.022943616,0.0015201569,0.008383572,0.0116511285,0.95550156
SRR5495957,0.02305302,0.0015100837,0.008522421,0.01191631,0.95499814
SRR5803689,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5202924,0.022939086,0.0015136898,0.008369416,0.011652499,0.9555253
SRR5579076,0.024651915,0.0015601814,0.008126825,0.011130065,0.954531
SRR5610085,0.04437962,0.0020178258,0.006318748,0.008579791,0.938704
SRR6424507,0.10553768,0.00081831455,0.12402629,0.76961774,0.0
ERR719676,0.028370678,0.0015783012,0.007027209,0.012667954,0.9503559
SRR7507642,0.029753774,0.0017089248,0.0075660944,0.009840578,0.9511306
SRR6185202,0.026379645,0.0016075075,0.008241475,0.010864645,0.9529067
SRR5757952,0.40217054,0.001977533,0.052829266,0.5216541,0.021368504
SRR5803754,0.022940308,0.0015136898,0.008369088,0.011652201,0.9555247
SRR5343176,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR209302,0.0919275,0.0023241043,0.0066661835,0.014497995,0.8845842
ERR719112,0.112305045,0.0025805533,0.0029146671,0.014068276,0.86813146
ERR321618,0.04393652,0.0019158721,0.0072233975,0.009748399,0.9371758
SRR5602239,0.119600505,0.0022813082,0.0054596364,0.022300154,0.85035837
SRR5577144,0.02307272,0.0015173554,0.008348674,0.011608303,0.9554529
ERR321182,0.02295065,0.0015161037,0.008405805,0.011673868,0.9554536
SRR7423247,0.059836388,0.004459232,0.008144498,0.0076882243,0.9198717
ERR719855,0.022942156,0.0015132725,0.00840655,0.011679083,0.95545894
ERR525942,0.10802317,0.0012136996,0.0008652508,0.21388718,0.6760107
SRR5648936,0.022939503,0.0015136302,0.008369505,0.011652648,0.9555247
SRR1999215,0.022944361,0.0015139878,0.00837791,0.011657059,0.9555067
SRR5648973,0.023439795,0.0015362799,0.008358806,0.011526436,0.9551387
ERR525988,0.029292226,0.0016717613,0.00748986,0.010263503,0.9512826
ERR719274,0.04036343,0.0019323826,0.006600946,0.008104831,0.9429984
SRR5580625,0.04084438,0.0014791787,0.0047312975,0.028468817,0.9244763
ERR719940,0.02460903,0.0015360415,0.0080037415,0.012006462,0.9538447
SRR5079152,0.022946268,0.0015138388,0.008368224,0.011650175,0.95552146
SRR5548634,0.89275646,0.011828154,0.00033429265,0.019990563,0.07509053
SRR5650136,0.8753551,0.010844201,0.00097054243,0.031330675,0.08149946
SRR5203024,0.027951568,0.0016654432,0.0077397227,0.010233998,0.95240927
SRR5803615,0.027511656,0.0017078221,0.008049458,0.010707527,0.9520235
ERR209818,0.87897986,0.011225134,0.0014645159,0.03645137,0.07187915
SRR5796715,0.11182755,0.0030357242,0.0042034388,0.0038396716,0.8770936
ERR209135,0.115862936,0.002923727,0.0034558177,0.008962572,0.8687949
SRR5203101,0.022919178,0.0015181899,0.008381844,0.011656165,0.9555246
ERR719121,0.036486834,0.0018000603,0.0065725446,0.009995431,0.94514513
SRR5803680,0.025162637,0.0015732646,0.008156776,0.01103878,0.95406854
SRR064888,0.8441321,0.008355723,0.014757344,0.13275474,0.0
ERR720194,0.022939533,0.0015136302,0.008369982,0.011653006,0.95552385
SRR5757941,0.10553768,0.00081831455,0.12402629,0.76961774,0.0
SRR5637715,0.022996426,0.0015152395,0.0083605945,0.011633098,0.95549464
SRR5763469,0.5986994,0.0072479844,0.0010528564,0.015582383,0.3774174
SRR5757879,0.03115657,0.0017092228,0.007261008,0.0099879205,0.94988525
SRR5202988,0.022583425,0.0015991032,0.008750647,0.011818707,0.9552481
SRR5757977,0.16804722,0.0012373626,0.087275565,0.6896632,0.05377668
SRR3400419,0.8838839,0.011587888,0.00027441978,0.018779486,0.08547425
SRR5020860,0.023426086,0.0010648668,0.5914617,0.1494106,0.23463672
SRR4384810,0.10820946,0.0012147725,0.0008648336,0.21352383,0.6761871
SRR5796738,0.764734,0.008970797,0.00049489737,0.019819736,0.20598054
SRR5078778,0.022988856,0.0015150309,0.008361757,0.011635661,0.9554987
SRR6264162,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5813397,0.024104685,0.001514703,0.008358151,0.012532592,0.9534899
DRR092042,0.02307579,0.0015173554,0.00835827,0.01161319,0.9554354
SRR7507305,0.022945791,0.0015157461,0.008430213,0.011690676,0.9554176
SRR5429204,0.024008423,0.0010866821,0.5394987,0.13693848,0.29846776
SRR5429260,0.023426592,0.0010650754,0.59124625,0.14931265,0.23494947
ERR209310,0.36943406,0.0057416856,0.002485007,0.008051008,0.6142882
SRR5602279,0.0231736,0.0015191734,0.008410186,0.011628717,0.9552683
ERR315318,0.023441792,0.001519233,0.008302182,0.011814386,0.95492244
SRR5203005,0.022925586,0.0015186667,0.008382231,0.011654735,0.9555188
SRR5648787,0.029491961,0.001684308,0.007543206,0.00984171,0.9514388
SRR5396517,0.8028737,0.0113197565,0.00080290437,0.012781888,0.17222178
SRR5429286,0.02342394,0.0010649562,0.5914941,0.14938796,0.23462903
SRR5079138,0.022939503,0.0015136302,0.008369297,0.01165247,0.9555251
ERR720131,0.022966713,0.0015211403,0.008587062,0.0117869675,0.9551381
SRR1008791,0.87272143,0.015610427,0.0003245473,0.0169518,0.09439176
SRR5548518,0.38820136,0.005786836,0.001686871,0.00743407,0.59689087
SRR5813373,0.028868914,0.0016661286,0.007777065,0.0101591945,0.95152867
SRR5580448,0.08378264,0.0013892949,0.0073128045,0.12602285,0.7814924
SRR6265227,0.023554593,0.0015197098,0.009165883,0.012076557,0.95368326
SRR5757802,0.10553715,0.0008182588,0.12402759,0.76961696,0.0
SRR5758155,0.10759959,0.00082867267,0.122198276,0.7693735,0.0
SRR5580513,0.026994824,0.0016039908,0.00924924,0.011434227,0.9507177
SRR6935818,0.02737683,0.0016399026,0.0077953637,0.01046586,0.9527221
SRR5429108,0.108123094,0.00082903233,0.12313754,0.76791036,0.0
ERR719990,0.022990853,0.0015147626,0.008382022,0.011652261,0.9554601
SRR5649170,0.022956729,0.0015073717,0.008915633,0.012041956,0.9545783
SRR5078844,0.022939563,0.0015135705,0.008369237,0.01165238,0.9555253
SRR5758077,0.10209924,0.0009011328,0.09961486,0.7240466,0.07333815
SRR6265447,0.4443771,0.0026827157,0.00040343404,0.07015371,0.482383
SRR5813266,0.022944748,0.0015132725,0.00841099,0.011681855,0.9554491
ERR719066,0.043055445,0.0014551878,0.0067505836,0.036322147,0.91241664
SRR5579104,0.022939682,0.00151366,0.0083708465,0.011653632,0.9555222
SRR6185259,0.023828119,0.0015381873,0.008242995,0.011362195,0.95502853
SRR5983381,0.7329457,0.0094744265,0.0007289946,0.008148104,0.24870288
ERR720197,0.022939503,0.0015136302,0.008369952,0.011652976,0.95552397
SRR6928789,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR209099,0.08698508,0.0028555393,0.0047008693,0.0069456995,0.89851284
SRR5078694,0.02294159,0.00151366,0.008368909,0.011651725,0.9555241
ERR209763,0.5961253,0.08534163,0.002965629,0.0021484196,0.31341898
SRR5796799,0.108762324,0.00084084936,0.12302972,0.7673671,0.0
SRR5601924,0.022946447,0.0015128851,0.008446515,0.011707425,0.95538676
SRR053031,0.047194064,0.001842469,0.015779734,0.014773607,0.92041016
SRR5757968,0.058140606,0.0011552274,0.033938974,0.20121178,0.7055534
SRR5203013,0.022925109,0.0015180409,0.008386195,0.011659443,0.9555112
SRR5649087,0.022939533,0.0015136302,0.008369267,0.01165247,0.9555251
SRR5602314,0.02312681,0.0013201237,0.05880052,0.032622963,0.8841296
ERR719199,0.03184393,0.0016600192,0.0072438717,0.012580693,0.9466715
ERR719164,0.036378562,0.0017236471,0.009524703,0.012883455,0.9394896
SRR5629095,0.8836944,0.014165968,0.00031083822,0.018340409,0.083488345
SRR6265319,0.068071485,0.001358211,0.002057135,0.08110595,0.8474072
SRR1693354,0.5646822,0.0072381496,0.0009524822,0.013611734,0.41351545
SRR5758032,0.13997462,0.00110811,0.11182818,0.69511986,0.05196923
SRR6265584,0.098541945,0.0012156367,0.0024172664,0.22640437,0.6714208
ERR719967,0.02350545,0.0015191734,0.008304656,0.011875004,0.9547957
SRR6182516,0.18158269,0.0038124025,0.0033209324,0.002724886,0.80855906
SRR6265117,0.023242056,0.0015147328,0.00884518,0.011956602,0.9544414
SRR5866426,0.023898125,0.0015229285,0.008543283,0.012138307,0.95389736
SRR6265077,0.022939295,0.001513511,0.008409709,0.0116812885,0.9554562
SRR6264651,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6265651,0.022939563,0.0015135705,0.008369237,0.011652499,0.95552516
SRR5637809,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6185218,0.026925087,0.0016203523,0.007825404,0.010458142,0.953171
SRR6331075,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6264740,0.02460143,0.0015058815,0.007643163,0.013074279,0.95317525
SRR5399525,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5761651,0.71986824,0.012156129,0.0010659695,0.0030832589,0.26382637
SRR5758073,0.11095202,0.00093615055,0.10200238,0.7293879,0.056721568
SRR060115,0.8918055,0.012010425,0.0002670884,0.017573357,0.07834357
SRR5649159,0.022939622,0.00151366,0.00837037,0.011653215,0.95552313
SRR6724465,0.4629091,0.0035052896,0.056606323,0.3518027,0.12517655
ERR719668,0.026345551,0.0015913248,0.0077732205,0.011129171,0.95316076
SRR5637773,0.022939533,0.0015136302,0.008369267,0.01165247,0.9555251
SRR5548779,0.8911294,0.012230545,0.00029429793,0.018703341,0.07764244
ERR209134,0.10557893,0.0018342733,0.0018668771,0.04750818,0.84321177
SRR6331410,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5203269,0.02293533,0.0015144944,0.008371323,0.011652917,0.95552593
SRR5866257,0.02304995,0.0015157461,0.008429676,0.011671782,0.9553329
ERR719094,0.024169922,0.0015423894,0.0081676245,0.011445969,0.9546741
SRR5203150,0.02293992,0.0015136302,0.008369178,0.01165244,0.9555248
SRR6876217,0.10662931,0.0033962429,0.0046451986,0.005879849,0.87944937
SRR1262582,0.8931495,0.012042284,0.00026404858,0.017661572,0.0768826
SRR5399239,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6331339,0.022939384,0.0015136898,0.008369327,0.011652529,0.95552504
SRR5343146,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5548669,0.8272227,0.026703537,0.0012668371,0.020766646,0.124040246
SRR5020900,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5078905,0.02294311,0.0015137196,0.00836876,0.011651248,0.95552313
SRR5609990,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5761762,0.023080379,0.0015220046,0.008358866,0.011604428,0.9554343
SRR6264355,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5651479,0.27576,0.0047982335,0.0026668906,0.0018418133,0.71493304
SRR6264656,0.026851982,0.0015484393,0.009187281,0.013414979,0.9489973
ERR720184,0.022942424,0.0015136898,0.008372188,0.0116539,0.95551777
SRR6424592,0.026891828,0.0016166568,0.007861912,0.010593265,0.9530363
SRR5202954,0.023451507,0.0015286505,0.008308083,0.011501044,0.9552107
SRR5548735,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6265306,0.02357003,0.0015319884,0.00834018,0.011487305,0.9550705
SRR6683574,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5579017,0.022942066,0.0015132725,0.008400977,0.011677295,0.9554664
SRR5580547,0.023427367,0.0015241504,0.0084608495,0.0116485655,0.95493907
SRR6474260,0.81750345,0.0108808875,0.00046226382,0.011969268,0.15918416
SRR7507416,0.015687674,0.008803844,0.013965726,0.010959744,0.950583
SRR6182293,0.025796354,0.0015250742,0.009797931,0.013768107,0.94911253
ERR209812,0.09165841,0.0026907623,0.004083127,0.008247465,0.8933202
SRR1023254,0.022939533,0.0015136302,0.008369386,0.011652619,0.9555248
SRR5429335,0.023743272,0.0015085936,0.011086673,0.013289064,0.9503724
SRR6724591,0.2584178,0.063085526,0.0074195266,0.003602475,0.6674747
SRR5431519,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6265194,0.022939533,0.00151366,0.008369327,0.011652529,0.9555249
SRR5602128,0.025725275,0.0015044212,0.008529931,0.014361143,0.9498792
SRR5203300,0.022938639,0.0015140474,0.008375913,0.011656672,0.9555147
SRR6265197,0.022939533,0.00151366,0.008369267,0.011652499,0.95552504
SRR5761752,0.022969961,0.0015146136,0.008365393,0.011642426,0.95550764
ERR525774,0.023070097,0.0015132725,0.008310616,0.011751145,0.95535487
SRR5079024,0.024913222,0.0015676916,0.008084685,0.011021763,0.95441264
SRR5078737,0.023064047,0.001517117,0.008350283,0.011610091,0.95545846
SRR5548650,0.023031741,0.0015161633,0.008354515,0.011624455,0.9554731
ERR209396,0.026157975,0.0015946031,0.007925808,0.011033058,0.95328856
SRR5761787,0.023127496,0.0014922321,0.010574967,0.01318875,0.9516165
ERR1809138,0.78695405,0.008341432,0.00037065148,0.024646997,0.1796869
SRR5343171,0.022939533,0.00151366,0.008369267,0.011652499,0.95552504
SRR6724400,0.10992644,0.84232104,0.041940134,0.005812318,0.0
SRR5629101,0.02327767,0.0015260875,0.00835976,0.01157549,0.955261
SRR5711556,0.022916049,0.0015198588,0.008400589,0.011667103,0.95549643
SRR053024,0.0250161,0.0015672743,0.008091301,0.011120498,0.9542048
SRR6265312,0.02294451,0.0015135705,0.008370638,0.011660039,0.9555112
ERR209333,0.027440965,0.001626879,0.0077890456,0.010674626,0.9524685
SRR5610122,0.022963464,0.0015093982,0.008744866,0.01192379,0.9548585
SRR5078818,0.022989541,0.0015150905,0.008361667,0.011635423,0.9554983
ERR209752,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6474269,0.18535373,0.004069656,0.0030393004,0.006272942,0.8012644
SRR1687059,0.72944564,0.007311225,0.0006568134,0.026479155,0.23610723
SRR6474252,0.03312096,0.0016030967,0.0059994757,0.014703721,0.94457275
SRR5637762,0.022960246,0.0015141666,0.008367896,0.011646748,0.955511
SRR5651429,0.024603218,0.0015555024,0.008168012,0.011292338,0.9543809
SRR7507459,0.022939533,0.0015138388,0.008390695,0.011667252,0.9554887
ERR719930,0.023860097,0.0015283525,0.008210361,0.011769414,0.9546318
SRR5866499,0.029124409,0.0016324222,0.00750497,0.011431158,0.950307
SRR5078937,0.03525111,0.0018182993,0.0069830418,0.008706361,0.9472412
ERR695614,0.05609685,0.0021576881,0.00582844,0.010731906,0.9251851
SRR5758164,0.11412251,0.0012750924,0.00086405873,0.20806378,0.67567456
ERR525709,0.034054607,0.0017769635,0.006984055,0.00926283,0.9479215
SRR5803735,0.022942632,0.0015129447,0.008428872,0.011695266,0.95542026
SRR5203267,0.022880882,0.0015405118,0.008480459,0.011701494,0.95539665
ERR209358,0.044782847,0.0020624995,0.0068532526,0.009746134,0.93655527
SRR6724525,0.117285505,0.8357338,0.039946854,0.007033844,0.0
ERR719504,0.02387783,0.0015260875,0.0083373785,0.011940837,0.95431787
SRR5548752,0.33323252,0.0037686527,0.0008433163,0.1049687,0.55718684
ERR525990,0.08107862,0.0026200712,0.004864365,0.0048601925,0.90657675
SRR6265645,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6357129,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR209684,0.14587432,0.0010857582,0.11021751,0.7379323,0.0048900843
SRR6182525,0.022939831,0.0015136302,0.008369178,0.01165238,0.955525
SRR5650083,0.88739574,0.011846304,0.0003337264,0.018973768,0.08145046
SRR6474247,0.62891036,0.008765608,0.0010848343,0.0042704046,0.35696876
SRR5650119,0.53502023,0.008327752,0.0016218424,0.0022480786,0.45278215
SRR5650125,0.027487934,0.0016002357,0.007676095,0.011452585,0.9517832
SRR5802310,0.0229401,0.0015130937,0.008415192,0.011685908,0.9554457
ERR719653,0.027947575,0.0016216636,0.0074945986,0.011059523,0.95187664
SRR5202871,0.022940129,0.0015129149,0.008426815,0.011694282,0.95542586
ERR720166,0.034793854,0.0018017888,0.00701195,0.00893724,0.94745517
SRR2914170,0.13051578,0.003264904,0.0039105713,0.003417164,0.8588916
SRR6264508,0.022943348,0.00151366,0.008368641,0.011651188,0.95552313
ERR525839,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5548659,0.69504714,0.17580274,0.000911206,0.02771455,0.100524366
SRR5495958,0.022946626,0.001506269,0.008982718,0.012092322,0.95447206
SRR5399636,0.023721814,0.0015348494,0.008272409,0.011414379,0.95505655
SRR5078590,0.023355663,0.0013504922,0.044865757,0.02822721,0.9022009
SRR5758159,0.16506147,0.001237154,0.08449438,0.6420662,0.10714078
SRR6264495,0.023329854,0.0015418231,0.008394569,0.011549294,0.95518446
SRR5757913,0.12153754,0.00095400214,0.11454016,0.76245105,0.0005172491
SRR5203222,0.023122847,0.0015317202,0.008864462,0.011927247,0.9545537
SRR6331424,0.023051351,0.0015190542,0.008521318,0.011730969,0.9551773
ERR719032,0.03753075,0.001647234,0.005892396,0.016981632,0.937948
SRR5947819,0.05021599,0.0021384954,0.0060414374,0.0069471896,0.93465686
SRR6724517,0.11475345,0.80711794,0.06918105,0.008947602,0.0
SRR5078814,0.022939533,0.0015136302,0.008369237,0.011652499,0.9555251
SRR6265239,0.022939593,0.00151366,0.008370638,0.011653423,0.95552266
SRR6185258,0.027713567,0.0016403794,0.007731229,0.010255903,0.9526589
SRR6331070,0.022939533,0.0015136302,0.008369356,0.011652559,0.9555249
SRR7507610,0.08519742,0.0026277304,0.004240006,0.00889501,0.89903986
SRR5203086,0.022939473,0.0015136302,0.008369297,0.01165247,0.95552516
SRR5609999,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5601911,0.036094844,0.0014642775,0.0058940947,0.0257155,0.9308313
SRR3400431,0.8931711,0.012042671,0.00026401877,0.017662644,0.07685959
SRR1690354,0.6895656,0.007015407,0.00059247017,0.026601672,0.27622485
ERR719871,0.022943377,0.0015134811,0.008388877,0.011665791,0.95548844
SRR5579068,0.06440893,0.0014996529,0.003877163,0.050552577,0.8796617
SRR5020885,0.10553779,0.0008182582,0.124025874,0.76961815,0.0
ERR209453,0.022962302,0.0015130043,0.008554637,0.011781275,0.95518875
ERR209482,0.02425474,0.0015361607,0.00873071,0.011920929,0.9535575
ERR719435,0.024733543,0.0015629828,0.008108467,0.01109159,0.9545034
SRR5648896,0.039371163,0.0019064844,0.0065199137,0.009549111,0.9426533
SRR5866587,0.023014128,0.0015158653,0.008358598,0.011627346,0.95548403
SRR6424533,0.1631789,0.0012247306,0.11986565,0.71573067,0.0
SRR4384809,0.02299425,0.0015180409,0.008364022,0.011630297,0.9554934
SRR5020834,0.022983998,0.001521647,0.008387327,0.011644393,0.95546263
SRR6182466,0.025329024,0.0015766323,0.008190513,0.011016518,0.95388734
SRR7507512,0.024184465,0.0015292168,0.009115726,0.012190878,0.9529797
SRR7507668,0.29444134,0.09316528,0.0058636665,0.0024432242,0.6040865
ERR321077,0.023234725,0.001514107,0.009539485,0.012428075,0.9532836
SRR5078674,0.2599576,0.0046304166,0.0027457476,0.0019639134,0.7307023
SRR5983427,0.025428623,0.0015791655,0.0085966885,0.011305898,0.9530896
SRR7507412,0.14059836,0.0036183596,0.0036676228,0.0062947273,0.8458209
SRR5866536,0.023580462,0.0015168488,0.009059966,0.012265384,0.95357734
ERR719772,0.055661112,0.0020865202,0.0048951507,0.011925399,0.92543185
SRR6331328,0.022939533,0.0015136302,0.008369356,0.011652559,0.9555249
ERR525900,0.022958845,0.0015141964,0.008366346,0.0116458535,0.9555148
SRR6264005,0.022939533,0.00151366,0.008369267,0.01165247,0.95552504
SRR5577168,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6265134,0.022941887,0.0015136898,0.008368939,0.011651635,0.95552385
SRR6264041,0.07311535,0.0011887252,0.005003959,0.1789881,0.74170387
SRR5947870,0.85724294,0.011489123,0.00035372376,0.014888883,0.11602533
SRR5796748,0.8430897,0.0124489665,0.0009508729,0.023250014,0.12026048
SRR5431399,0.025798172,0.0015166998,0.0073201656,0.013535559,0.95182943
SRR5078915,0.022947252,0.0015138686,0.008368224,0.011649936,0.95552075
SRR6724428,0.023022115,0.0015776753,0.00843057,0.011556834,0.9554128
SRR6331055,0.022942364,0.0015212595,0.008408338,0.011666536,0.9554615
SRR5548525,0.100079834,0.0012150407,0.0012641549,0.20462817,0.6928128
SRR6264854,0.022898912,0.0015232265,0.008410841,0.01167044,0.95549655
SRR5365474,0.14883247,0.0027790368,0.0021354854,0.02228573,0.8239673
ERR525878,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR1693259,0.81653833,0.009583414,0.00041013956,0.025662571,0.14780557
SRR5903340,0.022954375,0.0015130937,0.008443445,0.011703134,0.9553859
SRR5648802,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6182306,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5637772,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6331307,0.022939414,0.001513809,0.008372337,0.011654407,0.95552003
SRR5866285,0.024831057,0.0015335381,0.010836661,0.012915909,0.94988286
ERR209252,0.023881346,0.001539588,0.00827235,0.011502653,0.95480406
SRR6876219,0.59107643,0.0065234005,0.00088858604,0.008409888,0.3931017
SRR5758055,0.117581755,0.0009049247,0.12132509,0.7601882,0.0
SRR5079201,0.026502907,0.0016095042,0.00787726,0.010570407,0.95343995
SRR5578917,0.02294007,0.0015130043,0.008419871,0.011689335,0.9554377
SRR5091613,0.2198953,0.004797727,0.003227532,0.0026744008,0.769405
SRR7507468,0.030548334,0.0017295182,0.0075722635,0.010433704,0.9497162
ERR526004,0.03841746,0.0013848543,0.0074052215,0.038340032,0.91445243
SRR5796730,0.893171,0.012042671,0.00026398897,0.017662615,0.07685971
SRR6264520,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR6474289,0.030898124,0.0017172098,0.007355422,0.010043204,0.94998604
DRR068128,0.10561019,0.00081885606,0.12402468,0.7695462,0.0
SRR961849,0.027527452,0.0016290843,0.008710474,0.01097253,0.95116043
SRR5078623,0.022966504,0.0015144348,0.008365154,0.011643261,0.9555106
SRR2142184,0.025633454,0.0015281439,0.013407677,0.014280945,0.9451498
SRR5803699,0.023012727,0.0015150607,0.008443981,0.011689186,0.9553391
SRR5947828,0.81622267,0.009644896,0.00039574504,0.023467004,0.15026969
SRR5601903,0.04411176,0.0014606416,0.004682511,0.033949465,0.9157956
ERR719543,0.047965735,0.0015639663,0.0037403703,0.028340459,0.91838944
SRR5495974,0.023020327,0.0015067756,0.009046406,0.012155622,0.95427084
SRR5866495,0.037284106,0.001862675,0.0068185925,0.008378416,0.9456562
ERR719598,0.037622094,0.0018054247,0.0065200627,0.010114074,0.9439384
SRR5578996,0.0229429,0.0015137196,0.008368701,0.011651307,0.9555234
SRR5431385,0.022882313,0.0015309155,0.008493155,0.011716485,0.9553771
SRR5202935,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5649046,0.038669437,0.0018915832,0.0067444444,0.008191079,0.9445034
ERR505094,0.26127258,0.0030605793,0.0013172328,0.039881617,0.694468
SRR5761649,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
ERR719180,0.029113382,0.0015972555,0.0076957345,0.01302278,0.94857085
SRR1930176,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5580629,0.022973627,0.0015074611,0.00887993,0.012042969,0.95459604
ERR209793,0.40046608,0.006639689,0.0018953681,0.0068278015,0.58417106
SRR5203025,0.022938132,0.0015138984,0.008370429,0.0116529465,0.95552456
SRR5803647,0.023597032,0.001532197,0.008304775,0.011472762,0.95509326
SRR5343169,0.022939444,0.0015136302,0.008369327,0.011652499,0.9555251
SRR6424738,0.10553768,0.00081831455,0.12402629,0.76961774,0.0
SRR5609977,0.023136973,0.001519084,0.008343577,0.011588514,0.95541185
SRR5610006,0.02294752,0.0015133023,0.00841254,0.011682153,0.95544446
SRR6474301,0.037748158,0.0018607974,0.0065941513,0.009696037,0.94410086
SRR1763681,0.24898759,0.0045730174,0.002351135,0.010286957,0.7338013
ERR720239,0.0664404,0.001957208,0.003655076,0.019500494,0.9084468
ERR719456,0.027891487,0.0016450286,0.00769338,0.010376364,0.9523938
SRR6330905,0.023849726,0.0015624166,0.008273184,0.0113399625,0.9549747
SRR1763694,0.039845437,0.0020493567,0.007428378,0.008731335,0.9419455
SRR1690581,0.048268378,0.009986043,0.008004904,0.0070225,0.9267182
SRR7507536,0.023080856,0.0015176237,0.008347809,0.011604369,0.95544934
ERR719872,0.022945344,0.0015135705,0.008394897,0.011669725,0.95547646
SRR5548969,0.8492999,0.0106882155,0.0005957782,0.024686754,0.114729345
SRR5947823,0.7979327,0.010083526,0.0004631281,0.014729589,0.17679107
SRR2673280,0.111628115,0.0031303465,0.0042627156,0.004283339,0.8766955
SRR6724369,0.12459488,0.82796246,0.039544832,0.007897877,0.0
SRR5577155,0.8931711,0.012042671,0.00026401877,0.017662644,0.07685959
SRR5983377,0.075011045,0.002184838,0.0037270486,0.014405996,0.9046711
ERR209501,0.022936255,0.0015146434,0.008433133,0.011696428,0.95541954
SRR6724592,0.112567574,0.8241105,0.05695614,0.0063658175,0.0
SRR5580586,0.11806914,0.0014573336,0.007968068,0.19112945,0.681376
SRR5757914,0.124262005,0.0009855628,0.11551851,0.743561,0.015672922
ERR719899,0.028328925,0.0016051829,0.007365346,0.01189369,0.95080686
SRR5813212,0.32699043,0.0045361817,0.0014411807,0.016122848,0.65090936
ERR525935,0.033050776,0.001737088,0.0070572793,0.010140389,0.9480145
SRR5796761,0.83752596,0.010302931,0.00038301945,0.021854907,0.12993324
SRR5429246,0.022939533,0.0015136302,0.008369237,0.011652529,0.95552504
SRR5803787,0.04262194,0.001751095,0.005228579,0.013369024,0.93702936
SRR5609956,0.022941798,0.0015136898,0.008368939,0.011651665,0.9555239
SRR6683622,0.022939533,0.00151366,0.008369267,0.01165247,0.95552504
SRR5650168,0.82975894,0.0107961,0.00041481853,0.014328301,0.14470178
SRR5431374,0.023125917,0.0015209913,0.008398056,0.011628151,0.9553269
