,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERZ653639,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654274,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653252,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654054,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653516,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654399,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653968,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654569,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027270,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652741,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653120,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653335,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654427,1.7908591e-05,0.00013342222,0.9998487,0.0
ERZ1027006,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654498,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652707,1.7908793e-05,0.000133452,0.9998486,0.0
ERZ1026918,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653561,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653449,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653539,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1026986,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027047,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654353,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652772,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652878,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653843,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653696,1.7908656e-05,0.00013351161,0.9998486,0.0
ERZ654281,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652758,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027257,1.7908656e-05,0.00013351161,0.9998486,0.0
ERZ652827,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653741,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653775,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654313,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027269,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027255,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654525,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654450,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654469,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653307,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653242,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653771,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653837,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654030,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027229,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652933,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027191,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653320,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653912,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652798,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654284,1.7908656e-05,0.000133452,0.9998486,0.0
ERZ654109,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654266,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652746,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027246,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653914,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027015,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653805,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653372,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653571,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654232,1.7908591e-05,0.00013342222,0.9998487,0.0
ERZ652863,1.7908571e-05,0.00013351161,0.9998486,0.0
ERZ652731,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654529,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653426,1.791089e-05,0.00013354137,0.9998485,0.0
ERZ654073,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654107,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027005,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653676,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1026981,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654371,1.7908587e-05,0.000133452,0.99984866,0.0
ERZ1027154,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653204,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654103,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027139,1.7908571e-05,0.00013351161,0.9998486,0.0
ERZ1027220,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653079,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654330,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654019,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653603,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653562,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654222,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027126,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653346,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027104,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653987,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653331,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653785,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654439,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652836,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654325,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654197,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654311,0.0002542138,0.9973358,0.0021418035,0.0002682209
ERZ654314,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653550,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654513,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652923,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027182,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653179,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653386,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653510,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652792,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653181,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653692,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653040,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652718,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654479,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653521,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027054,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654406,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653816,7.120133e-06,0.0015354257,0.9984574,0.0
ERZ1027225,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654506,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653564,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654301,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654363,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027053,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652732,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652806,1.7908591e-05,0.00013342222,0.9998487,0.0
ERZ654084,1.7908656e-05,0.00013351161,0.9998486,0.0
ERZ653900,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653128,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653518,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653591,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654420,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652934,1.7908827e-05,0.000133452,0.9998486,0.0
ERZ1027271,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653803,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652877,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027010,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654338,1.7955257e-05,0.00013375001,0.99984825,0.0
ERZ653730,1.7908691e-05,0.000133452,0.9998486,0.0
ERZ654429,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652711,1.7908691e-05,0.000133452,0.9998486,0.0
ERZ654239,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653224,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653852,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654065,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654543,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653736,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654527,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654116,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653643,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653798,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027076,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653149,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653844,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027050,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653350,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027277,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653475,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653401,1.7909442e-05,0.00013351161,0.9998486,0.0
ERZ653838,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654071,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653059,1.7908656e-05,0.000133452,0.9998486,0.0
ERZ654910,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654150,1.7908724e-05,0.00013351161,0.9998486,0.0
ERZ653342,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654196,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027103,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1026983,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653851,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654099,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652949,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653529,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653678,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653619,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654895,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653306,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653916,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652756,1.7908591e-05,0.00013342222,0.9998487,0.0
ERZ654128,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654097,1.7917471e-05,0.0001335712,0.9998485,0.0
ERZ652889,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653623,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653928,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654578,1.791501e-05,0.00013348181,0.99984854,0.0
ERZ653147,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653702,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654905,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654451,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027078,1.7908587e-05,0.0001334222,0.99984866,0.0
ERZ1026932,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1026977,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653067,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653159,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ652835,1.7908587e-05,0.0001334222,0.99984866,0.0
ERZ654037,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653168,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1026967,1.7908776e-05,0.000133452,0.9998486,0.0
ERZ653581,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653459,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653883,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027279,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653318,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027008,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653633,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653390,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654144,1.7918192e-05,0.00013351162,0.9998486,0.0
ERZ653515,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653499,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653369,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654010,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653577,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653370,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653842,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ1027258,1.7908591e-05,0.00013342222,0.9998487,0.0
ERZ653520,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653894,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654051,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ654357,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653382,1.7908555e-05,0.00013351161,0.9998486,0.0
ERZ653820,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2607834,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607676,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607842,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607627,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607711,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607655,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607919,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607721,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607878,0.00025331974,0.99732554,0.002151221,0.00026988983
ERR2607882,7.336599e-05,0.0015046299,0.9974462,0.00097584724
ERR2607609,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2608067,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607927,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607809,0.00025451183,0.9973389,0.0021389723,0.00026762486
ERR2607770,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607928,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607729,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607902,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607754,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2607833,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610399,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610362,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610480,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610002,0.00025448203,0.997339,0.002139032,0.00026744604
ERR2610167,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610679,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609969,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609665,0.00025451183,0.9973389,0.0021389723,0.00026762486
ERR2609864,0.00025448203,0.9973382,0.0021392107,0.0002681017
ERR2610472,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609630,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609997,0.000259161,0.9972148,0.002167374,0.00035870075
ERR2609740,0.00025448203,0.9973389,0.002139032,0.00026756525
ERR2609632,0.00025451183,0.99733895,0.002139032,0.00026750565
ERR2610331,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610246,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609958,0.00025448203,0.99733895,0.002139032,0.00026756525
ERR2609745,0.00025469065,0.99733347,0.0021403432,0.00027149916
ERR2610489,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610608,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610422,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610218,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610571,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609710,0.00026893616,0.99693346,0.0022304356,0.0005671978
ERR2610375,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609866,0.00025445223,0.9973389,0.0021389723,0.00026768446
ERR2609708,0.00025448203,0.99733865,0.0021390617,0.00026774406
ERR2609749,0.00025448203,0.99733895,0.002139032,0.00026756525
ERR2610023,0.0011501312,0.8881526,0.0066863894,0.10401088
ERR2610333,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610060,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610314,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610083,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609640,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610107,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609844,0.0002541244,0.99728054,0.0021696687,0.00029569864
ERR2610284,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610332,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609952,0.00025448203,0.99733895,0.002139032,0.00026756525
ERR2610014,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609928,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610077,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609684,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609741,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610378,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609993,0.00025454164,0.99733543,0.0021402538,0.00026977062
ERR2609990,0.00022429228,0.9888529,0.006422907,0.0044999123
ERR2610037,0.0046152174,0.80248725,0.006101966,0.18679559
ERR2609886,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609884,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610632,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609868,0.00025451183,0.9973389,0.002139032,0.00026756525
ERR2610413,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610394,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610176,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610252,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609930,0.00025448203,0.9973389,0.0021389723,0.00026762486
ERR2610114,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610202,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610043,0.00025454164,0.9973378,0.0021392405,0.00026845932
ERR2610578,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610494,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610021,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610353,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610012,0.00025448203,0.9973377,0.00213933,0.00026845932
ERR2609968,0.00025486946,0.997324,0.0021433234,0.00027781725
ERR2609603,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609778,0.00025469065,0.9973347,0.0021399558,0.0002706051
ERR2609865,0.00025448203,0.99733895,0.002139032,0.00026756525
ERR2610018,0.00025451183,0.99733853,0.0021390617,0.00026786327
ERR2610598,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609769,0.00029575825,0.9901576,0.004555106,0.0049915314
ERR2610544,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610132,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609690,0.00025492907,0.9973283,0.002141416,0.00027537346
ERR2610115,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610597,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610042,0.00025448203,0.9973389,0.0021389723,0.00026762486
ERR2610154,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610506,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610660,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610554,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609901,0.00025448203,0.9973389,0.0021389723,0.00026762486
ERR2610304,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610159,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610586,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610431,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610303,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610187,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610576,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610522,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609720,0.00025448203,0.9973389,0.0021389723,0.00026762486
ERR2610004,0.00025445223,0.9973347,0.0021409988,0.00026983023
ERR2609626,0.00025451183,0.9973389,0.0021389723,0.00026762486
ERR2610550,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610214,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609579,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610450,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610026,0.00025454164,0.9973383,0.0021391213,0.0002681017
ERR2609623,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609919,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2609850,0.00025451183,0.9973389,0.0021389723,0.00026762486
ERR2610046,0.00025448203,0.9973389,0.002139032,0.00026756525
ERR2610367,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2610045,0.00025558472,0.9973101,0.0021455884,0.0002887249
ERR2610149,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2625937,0.000108302964,0.9932653,0.00610435,0.0005220771
ERR2625954,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2625962,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2626026,0.00025475025,0.99733275,0.002140373,0.0002721548
ERR2625933,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2625931,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2625959,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2625963,0.00025451183,0.99733895,0.0021389723,0.00026756525
ERR2725820,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725659,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724865,1.7908622e-05,0.000133452,0.9998486,0.0
ERR2726126,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2726331,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724876,1.7908587e-05,0.0001334222,0.99984866,0.0
ERR2726140,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724195,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725854,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725412,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724663,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725044,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2726060,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2726256,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725088,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725360,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724294,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724681,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725480,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724463,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2726315,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724138,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725522,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725506,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2726147,1.7908571e-05,0.00013351161,0.9998486,0.0
ERR2725030,1.7908656e-05,0.00013351161,0.9998486,0.0
ERR2724112,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725900,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725174,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2726236,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724389,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724686,1.7908606e-05,0.000133452,0.9998486,0.0
ERR2724583,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725714,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725198,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725053,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725166,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725896,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725738,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2724457,1.7908656e-05,0.000133452,0.9998486,0.0
ERR2724281,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725475,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725979,1.7908555e-05,0.00013351161,0.9998486,0.0
ERR2725972,1.7908555e-05,0.00013351161,0.9998486,0.0
