,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7636455,2.2797101e-07,0.006647474,3.815081e-07,0.9877094,0.004076985,0.0012031667,0.0003599229,2.4857247e-06,0.0
SRR7636931,0.00015604132,0.0012507999,3.6195244e-05,0.0018619939,0.99629915,0.00037438015,1.2236749e-05,9.229818e-06,0.0
SRR7635545,2.302881e-07,0.0065749013,3.8352132e-07,0.98780864,0.00405274,0.0011985906,0.00036194533,2.5017534e-06,0.0
SRR7636707,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636085,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636708,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636946,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7637004,7.131419e-07,0.00143525,4.5054313e-07,0.97035503,0.024755478,0.002434671,4.354625e-05,4.983599e-06,0.0009698868
SRR7636223,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636626,2.3822902e-07,0.0067521543,3.9627722e-07,0.98756385,0.004134606,0.0011918962,0.0003543779,2.5499023e-06,0.0
SRR7635785,2.4028745e-07,0.0065530734,4.0604402e-07,0.9875434,0.004300752,0.0012149608,0.00038465814,2.5927445e-06,0.0
SRR7636780,2.2812742e-07,0.0066459314,3.8168244e-07,0.987712,0.004075847,0.0012031122,0.00035995393,2.4869603e-06,0.0
SRR7636629,3.2673628e-07,0.009931545,5.0857244e-07,0.98372823,0.004981014,0.0010604811,0.0002947887,3.0610267e-06,0.0
SRR7635487,2.2796634e-07,0.00664727,3.8153266e-07,0.9877097,0.0040768096,0.0012032561,0.00035995268,2.4858255e-06,0.0
SRR7636575,2.2797187e-07,0.006647503,3.815113e-07,0.98770934,0.0040769256,0.0012031369,0.00035992288,2.4857386e-06,0.0
SRR7636874,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636238,2.2797104e-07,0.006647475,3.8150776e-07,0.9877096,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7637036,2.281611e-07,0.006644459,3.8172058e-07,0.9877143,0.0040763137,0.0012019349,0.00035986712,2.4864382e-06,0.0
SRR7635721,2.510768e-07,0.006700633,4.1085528e-07,0.9875098,0.0042876317,0.0011421248,0.0003564661,2.708112e-06,0.0
SRR7636832,2.2765026e-07,0.00664877,3.8101018e-07,0.98770875,0.0040817307,0.001198303,0.0003593074,2.4853068e-06,0.0
SRR7636184,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7635944,2.2797455e-07,0.006647387,3.8151146e-07,0.9877097,0.004076868,0.0012030782,0.000359923,2.4857395e-06,0.0
SRR7635976,2.2797104e-07,0.006647416,3.8150887e-07,0.98770946,0.004076897,0.0012031372,0.00035992297,2.485725e-06,0.0
SRR7636796,2.2797192e-07,0.006647505,3.8150887e-07,0.98770946,0.0040769265,0.001203078,0.00035992297,2.4857297e-06,0.0
SRR7635525,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7635617,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636460,2.3087232e-07,0.0067204605,3.8732e-07,0.98761046,0.0041126884,0.0011971256,0.000356095,2.4924416e-06,0.0
SRR7636232,2.2796381e-07,0.0066470653,3.8155827e-07,0.98770994,0.0040767817,0.0012032269,0.0003598936,2.485926e-06,0.0
SRR7636804,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636757,0.0001372695,0.009717196,3.2545856e-06,0.010729194,0.070551455,0.15561467,0.00037565827,1.6635826e-05,0.7528547
SRR7636113,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636719,2.5556008e-07,0.006948416,4.2218397e-07,0.98727626,0.004123953,0.001265204,0.0003828035,2.7376013e-06,0.0
SRR7635467,2.3952586e-07,0.0067201676,3.998882e-07,0.98766345,0.0040175207,0.0012279728,0.00036772885,2.6080265e-06,0.0
SRR7636500,2.5082613e-07,0.00693702,4.1681565e-07,0.98732406,0.004095684,0.0012622473,0.00037755287,2.717562e-06,0.0
SRR7635560,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636498,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636396,2.2924354e-07,0.0066147116,3.8259236e-07,0.98775476,0.0040671127,0.0011996502,0.00036059364,2.4933763e-06,0.0
SRR7636515,2.5407505e-07,0.006967617,4.162503e-07,0.98729,0.0042074583,0.0011721151,0.00035926388,2.7714223e-06,0.0
SRR7636743,2.3253192e-07,0.006753724,3.9070176e-07,0.9875503,0.004151295,0.0011903085,0.00035121723,2.489951e-06,0.0
SRR7636502,9.561614e-05,0.0007865814,1.7976674e-05,0.0027339612,0.99594563,0.00039367753,1.6605234e-05,9.907026e-06,0.0
SRR7636432,2.29515e-07,0.00660244,3.8270323e-07,0.9877737,0.0040648207,0.0011954572,0.00036042804,2.495177e-06,0.0
SRR7636430,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7636634,5.3556874e-07,0.0047949334,4.4072334e-07,0.9832361,0.009157234,0.0026324256,0.00016961253,8.804326e-06,0.0
SRR7636041,2.2797148e-07,0.0066475933,3.815085e-07,0.98770946,0.004076897,0.001203078,0.00035986377,2.485725e-06,0.0
SRR7799612,0.00014748267,0.0012197674,3.3531174e-05,0.0018216014,0.9964092,0.00034900662,1.1137682e-05,8.330545e-06,0.0
SRR7800243,0.00014641635,0.001216208,3.3203974e-05,0.0018164555,0.9964226,0.00034589376,1.10051915e-05,8.222347e-06,0.0
SRR8548321,0.00014635683,0.0012161783,3.3203723e-05,0.0018165746,0.99642247,0.00034595327,1.1005066e-05,8.222252e-06,0.0
SRR7797684,0.00014546493,0.0012113943,3.3017306e-05,0.001824591,0.9964199,0.00034631247,1.1017966e-05,8.2387305e-06,0.0
SRR7799550,0.00014966023,0.0012178457,3.270175e-05,0.0018168438,0.9964134,0.00034979248,1.1461793e-05,8.345657e-06,0.0
SRR7797807,0.0002065972,0.001357214,4.6459612e-05,0.0023806847,0.99520236,0.0007467293,3.8106467e-05,2.1876403e-05,0.0
SRR7797896,0.00019140648,0.0012390848,5.664404e-05,0.0015574906,0.9962998,0.0006134289,2.7253402e-05,1.485963e-05,0.0
SRR8548330,0.00019079568,0.0014924508,4.271311e-05,0.0029654922,0.9945961,0.0006589421,2.9805447e-05,2.3613784e-05,0.0
SRR8548276,0.0002498648,0.0023363216,6.828298e-05,0.0071997214,0.9887473,0.0013164793,3.4533743e-05,4.7508493e-05,0.0
SRR8548230,0.0001464163,0.0012162373,3.320792e-05,0.0018165739,0.9964224,0.00034595316,1.10066785e-05,8.223536e-06,0.0
SRR7799515,0.0002737035,0.002406356,2.7849263e-05,0.0020616185,0.99471796,0.00046980468,2.7799508e-05,1.49849875e-05,0.0
SRR7800008,0.00014647582,0.0012169515,3.319326e-05,0.0018159192,0.99642223,0.00034601268,1.1011907e-05,8.221097e-06,0.0
SRR7796455,0.00014445861,0.0011978993,3.4260833e-05,0.0017954056,0.9964543,0.00035403372,1.1296968e-05,8.373166e-06,0.0
SRR7799873,0.00017988353,0.0010896287,5.7752102e-05,0.0015606771,0.99649626,0.0005736392,2.6959253e-05,1.5188635e-05,0.0
SRR7799554,0.00017668876,0.001157615,4.833936e-05,0.0015461755,0.99657553,0.0004638675,1.9760244e-05,1.2080773e-05,0.0
SRR7799677,0.00016389876,0.0010526909,6.1318766e-05,0.0014594313,0.99663293,0.0005896605,2.5707805e-05,1.42985355e-05,0.0
SRR7799579,0.00018437563,0.0010852716,5.8677993e-05,0.001572803,0.9964684,0.00058601395,2.8597015e-05,1.5848067e-05,0.0
SRR8548287,0.00015340753,0.0012534779,3.2872435e-05,0.0017810749,0.9964096,0.00034990607,1.1456217e-05,8.232095e-06,0.0
SRR7796465,0.00015287213,0.0011659885,4.3066208e-05,0.0016672793,0.9964767,0.00046635373,1.6930282e-05,1.0726233e-05,0.0
SRR7799512,0.00018157784,0.0010820563,5.7672056e-05,0.0015817301,0.99647605,0.0005777693,2.7653388e-05,1.5540367e-05,0.0
SRR7797772,0.00018692204,0.0011786002,4.732633e-05,0.0015277654,0.99661165,0.00041671202,1.8909936e-05,1.2093405e-05,0.0
SRR8548182,5.053972e-05,0.007823879,5.975038e-06,0.025741925,0.9662242,6.891234e-05,2.6186412e-06,8.1894366e-05,0.0
SRR7800211,0.00026902102,0.0016846646,6.800083e-05,0.0018673992,0.99553186,0.0005298412,2.7369742e-05,2.180964e-05,0.0
SRR7800143,0.00014674285,0.0012177484,3.324643e-05,0.0018162961,0.9964201,0.0003465762,1.10376695e-05,8.238742e-06,0.0
SRR8548320,0.00021377146,0.0013117213,5.3717667e-05,0.0012980237,0.9964744,0.0005954573,3.6934685e-05,1.6028273e-05,0.0
SRR7798043,0.00015363823,0.0012463058,3.3617263e-05,0.0017986059,0.99639374,0.00035396608,1.1595457e-05,8.445582e-06,0.0
SRR7797561,6.416775e-05,0.0013331771,2.8759621e-05,0.002654016,0.9951792,0.00032687187,5.4532597e-06,1.1014365e-05,0.00039732456
SRR7800012,0.00014635683,0.0012161783,3.3203785e-05,0.0018165151,0.9964226,0.00034598302,1.1005087e-05,8.222268e-06,0.0
SRR7797750,0.00017718098,0.0010659728,5.9789843e-05,0.0015607581,0.99652386,0.0005705626,2.6479433e-05,1.5363605e-05,0.0
SRR7797941,0.00014641607,0.0012156998,3.3285487e-05,0.0018161843,0.99642247,0.00034666684,1.1032324e-05,8.240771e-06,0.0
SRR7799756,0.00014635678,0.0012148089,3.3353732e-05,0.0018151157,0.9964239,0.00034720305,1.1052666e-05,8.2524075e-06,0.0
SRR7799844,0.00018682535,0.0010969292,5.763532e-05,0.0014945135,0.9965187,0.0005981626,3.1258744e-05,1.596545e-05,0.0
SRR7800270,0.00014674338,0.0012180206,3.3197313e-05,0.0018152016,0.99642134,0.0003463096,1.10272085e-05,8.224587e-06,0.0
SRR7796418,0.00024552963,0.0015884397,5.217348e-05,0.0019025203,0.9955972,0.0005732491,2.4533221e-05,1.63726e-05,0.0
SRR7796413,0.00021022256,0.0012932856,5.2415828e-05,0.0013252656,0.99648285,0.00058469264,3.5520585e-05,1.5707932e-05,0.0
SRR7800025,0.00021245766,0.0013080114,5.3984626e-05,0.0012102701,0.99655885,0.0006025292,3.8280756e-05,1.5551353e-05,0.0
SRR7799400,0.00038264212,0.001985945,7.7953635e-05,0.0022787824,0.994067,0.0010954388,7.877812e-05,3.3485456e-05,0.0
SRR7800184,0.00018365572,0.0013655917,3.7414397e-05,0.0016643261,0.99630296,0.00042038804,1.584e-05,9.819244e-06,0.0
SRR7799921,0.00017259132,0.0010435865,6.0752343e-05,0.0014370602,0.9966269,0.00061313534,3.0407748e-05,1.5563555e-05,0.0
SRR7798071,0.00019156102,0.0011649996,5.5899465e-05,0.001331577,0.99661595,0.0005916565,3.3142813e-05,1.5327032e-05,0.0
SRR7797984,0.00020116442,0.0012351287,5.3729742e-05,0.0012736046,0.996604,0.0005826472,3.4608678e-05,1.5154505e-05,0.0
SRR7797637,0.00013882297,0.0011405272,3.8239636e-05,0.0017230539,0.9965531,0.00038491824,1.2440216e-05,8.944455e-06,0.0
SRR7799674,0.00018484044,0.0010841631,6.015838e-05,0.0015897587,0.99642736,0.0006075539,2.9740853e-05,1.6382095e-05,0.0
SRR8548382,0.00012860952,0.001426905,2.7160755e-05,0.0023885602,0.99571145,0.0002973909,9.327112e-06,1.0665395e-05,0.0
SRR7797742,0.0002137257,0.0013109224,5.0213606e-05,0.0016191016,0.99609566,0.0006562349,3.703547e-05,1.713549e-05,0.0
SRR7797970,0.00018736291,0.0013161821,3.884171e-05,0.0016700501,0.9963489,0.00041174018,1.6448324e-05,1.0498645e-05,0.0
SRR7799367,0.00014635683,0.0012161783,3.3203723e-05,0.0018165746,0.99642247,0.00034595327,1.1005066e-05,8.222252e-06,0.0
SRR7799798,0.00016969771,0.0012927961,4.0041978e-05,0.0018191416,0.9962362,0.00041717972,1.44821615e-05,1.0373315e-05,0.0
SRR7796459,0.00017157254,0.001001986,6.4458174e-05,0.0014752321,0.9966348,0.0006061158,2.9760691e-05,1.6142078e-05,0.0
SRR7800148,0.00016692447,0.0012406564,4.380937e-05,0.0016527307,0.99641585,0.00045271937,1.6525593e-05,1.0731271e-05,0.0
SRR7797860,0.00027411676,0.0016715653,6.127147e-05,0.001835756,0.99556696,0.0005415173,2.8342867e-05,2.0447238e-05,0.0
SRR7799630,0.0001495921,0.0012244115,3.4372006e-05,0.0018079606,0.99640536,0.00035813425,1.1571741e-05,8.54249e-06,0.0
SRR7799365,0.00015005861,0.0012279336,3.448189e-05,0.0018344166,0.99637455,0.00035840887,1.1539836e-05,8.646012e-06,0.0
SRR7799628,0.00014665331,0.0012170023,3.3276123e-05,0.0018176023,0.9964195,0.00034666486,1.1034261e-05,8.246038e-06,0.0
SRR7799521,0.00017192331,0.0013359453,3.695557e-05,0.0018374973,0.9961938,0.00040024225,1.3815598e-05,9.800679e-06,0.0
SRR8548197,1.478386e-05,8.2569175e-05,1.31759125e-05,0.009305279,0.9844014,0.0052671945,0.0008243508,9.123203e-05,0.0
SRR7799546,0.0007368326,0.7862273,4.5718712e-05,0.006496072,0.102544636,0.004426241,0.0027315915,0.00015431643,0.09663731
SRR7796432,0.00017755582,0.0011561816,4.9863298e-05,0.0015231997,0.9965912,0.00046950343,2.0162239e-05,1.2239273e-05,0.0
SRR7797851,0.00015011826,0.0012294521,3.4363904e-05,0.0018346265,0.9963744,0.0003569214,1.1476694e-05,8.608962e-06,0.0
SRR7797649,0.00016516514,0.0013070689,3.4299344e-05,0.0017623962,0.99633837,0.00037124217,1.2689948e-05,8.788243e-06,0.0
SRR7800127,0.00019835832,0.001208196,5.4736825e-05,0.0012900289,0.99660176,0.00059674255,3.4913333e-05,1.5323436e-05,0.0
SRR7800060,0.00011931587,0.0009594842,3.6576712e-05,0.001838947,0.99658203,0.00043794516,1.5550115e-05,1.0122841e-05,0.0
SRR8548234,0.0001177638,0.0009700567,2.4319485e-05,0.0022317911,0.99626285,0.00037060116,1.3618272e-05,9.014959e-06,0.0
SRR7796447,0.00017322182,0.0013035797,4.1690375e-05,0.0019281893,0.99610615,0.00042150146,1.4520242e-05,1.1155077e-05,0.0
SRR7799611,0.00040284212,0.0037167717,5.0126266e-05,0.0017323936,0.992695,0.0012865429,8.608308e-05,3.0330111e-05,0.0
SRR7800059,0.00020408645,0.0012491174,5.401263e-05,0.0012475987,0.996608,0.00058658846,3.5496476e-05,1.5183269e-05,0.0
SRR7800101,0.00014632707,0.0012161485,3.3204513e-05,0.0018165746,0.9964226,0.00034595327,1.1005674e-05,8.222566e-06,0.0
SRR7797748,0.00019052421,0.0011206466,5.5170054e-05,0.0016215688,0.9964171,0.0005523774,2.7103712e-05,1.5557154e-05,0.0
SRR7798045,0.00018191211,0.001097457,6.010537e-05,0.0013958703,0.9965795,0.00063576945,3.3425997e-05,1.5965055e-05,0.0
SRR7798086,4.9924736e-05,0.0028703567,5.809152e-06,0.013928685,0.9829813,0.000116157455,4.34017e-06,4.3455024e-05,0.0
SRR7796460,0.00019856943,0.0012142871,5.4494525e-05,0.0012943641,0.99660635,0.0005827244,3.4037894e-05,1.5257089e-05,0.0
SRR7799766,0.00017505547,0.0013122614,3.5445762e-05,0.0017794132,0.9962804,0.00039336903,1.4360442e-05,9.641512e-06,0.0
SRR7799465,0.00015854639,0.0009675319,7.038757e-05,0.0014458502,0.9966255,0.00068410713,3.158524e-05,1.6537106e-05,0.0
SRR7799524,0.000110450834,0.00093295536,7.498779e-05,0.0011808792,0.99714524,0.0005193615,2.2051101e-05,1.4116635e-05,0.0
SRR7797702,2.378746e-05,0.72798353,4.5185716e-05,0.0025707285,0.00010108893,0.26912975,2.6536423e-05,0.00011945862,0.0
SRR8548323,0.00019367399,0.0011317832,5.591212e-05,0.0017019149,0.996275,0.00059524475,2.9735313e-05,1.6754067e-05,0.0
SRR7799695,0.00018778404,0.0011675515,5.9887563e-05,0.0016230587,0.9962757,0.0006401972,2.9482091e-05,1.6336866e-05,0.0
SRR7799477,0.00019803735,0.0012083554,5.503555e-05,0.0012697916,0.99662536,0.0005934569,3.4766876e-05,1.5189217e-05,0.0
SRR7800282,0.00021443104,0.0015175737,4.4025874e-05,0.0019905467,0.99568796,0.0005094447,2.1245609e-05,1.4773621e-05,0.0
SRR7798072,0.00021261499,0.0013106001,5.0223818e-05,0.0016188085,0.9961667,0.00059153634,3.2894422e-05,1.6665663e-05,0.0
SRR7799741,0.00014656427,0.0012164984,3.3298373e-05,0.0018169804,0.99642056,0.00034678448,1.1040258e-05,8.248451e-06,0.0
SRR7797902,9.011361e-06,0.00344944,1.882331e-06,0.048098207,0.9267386,6.933611e-05,1.063653e-06,0.000108379834,0.021524072
SRR7800163,0.00020742939,0.0012761747,5.359859e-05,0.0012250991,0.9966004,0.00058583537,3.6291254e-05,1.52232415e-05,0.0
SRR7797642,0.00018988509,0.0013764065,3.751412e-05,0.0016871898,0.99624264,0.00043861283,1.7267137e-05,1.0388346e-05,0.0
SRR7800206,0.00015289502,0.0012354203,3.3900287e-05,0.0018048934,0.996399,0.00035387848,1.1583796e-05,8.508146e-06,0.0
SRR7799707,0.00019983637,0.0011786893,5.225148e-05,0.0015721413,0.9963749,0.0005748942,3.117755e-05,1.6037462e-05,0.0
SRR7797875,0.00017985926,0.0010858248,6.0266404e-05,0.0013840619,0.9966086,0.00063279737,3.2946104e-05,1.5707134e-05,0.0
SRR7799458,0.00014909246,0.0012345809,3.303368e-05,0.0018027392,0.99641293,0.00034826927,1.1188377e-05,8.218092e-06,0.0
SRR7797943,0.00017989853,0.0013358284,4.2131753e-05,0.0019171237,0.9960633,0.00043508684,1.5231355e-05,1.138528e-05,0.0
SRR7798083,0.00018738618,0.001107382,5.6282362e-05,0.0015748058,0.99648404,0.0005481998,2.6632597e-05,1.5228902e-05,0.0
SRR7799459,0.0005409398,0.0038943633,6.3506895e-06,0.0022503014,0.9920024,0.00110152,0.00018934229,1.481371e-05,0.0
SRR7797681,0.00015457222,0.0012290783,3.485882e-05,0.0017569867,0.99643904,0.0003644976,1.2228989e-05,8.687247e-06,0.0
SRR7797996,0.00020716897,0.0012679682,5.4229036e-05,0.0013013202,0.9965337,0.0005844029,3.546534e-05,1.5785343e-05,0.0
SRR8548245,0.00018025097,0.0012846712,3.7711365e-05,0.0016611242,0.99642664,0.00038466635,1.4993665e-05,9.914594e-06,0.0
SRR7797942,0.00016007553,0.0015098446,4.4697135e-05,0.0020399888,0.9957963,0.0004272449,1.0888993e-05,1.0926212e-05,0.0
SRR7799638,0.00013962341,0.001143656,3.8244925e-05,0.0017299791,0.9965423,0.0003848201,1.2451479e-05,8.980685e-06,0.0
SRR7799619,0.0001680768,0.0009988769,7.140236e-05,0.0014619139,0.99651134,0.00073493045,3.5762263e-05,1.7659071e-05,0.0
SRR8548404,0.00016796232,0.0012923313,3.9762763e-05,0.0018591558,0.9962019,0.00041432885,1.4176904e-05,1.0388616e-05,0.0
SRR7799408,0.00018269075,0.0010712321,5.904108e-05,0.0015584372,0.9965049,0.0005796815,2.8288938e-05,1.5734102e-05,0.0
SRR7799847,0.00025100898,0.0013528364,6.388905e-05,0.0016163705,0.99611056,0.0005524458,3.365827e-05,1.9270617e-05,0.0
SRR7797841,0.00014876637,0.0012244433,3.332923e-05,0.0018050459,0.9964201,0.00034883764,1.121764e-05,8.279127e-06,0.0
SRR7800007,2.2889202e-07,0.006721069,3.8427183e-07,0.9876051,0.0041471086,0.0011707516,0.00035293345,2.4897572e-06,0.0
SRR7799574,0.00014671285,0.0012124195,3.392471e-05,0.0018091807,0.9964258,0.00035228938,1.12647995e-05,8.376495e-06,0.0
SRR7800235,0.00015781846,0.0012568656,3.672205e-05,0.0018697843,0.99627745,0.00037947827,1.2462228e-05,9.413266e-06,0.0
SRR7799402,0.0001843363,0.0014589819,3.2173502e-05,0.0016732179,0.9962468,0.00038223897,1.3779903e-05,8.478169e-06,0.0
SRR7799774,1.0318363e-06,0.0005536666,1.4774473e-07,0.24315964,0.756002,0.00012490709,6.6282423e-06,0.00015195434,0.0
SRR8548419,0.00021237892,0.0014457771,4.298888e-05,0.0020956763,0.9954734,0.0006745909,3.595968e-05,1.926535e-05,0.0
SRR7797599,0.00014659399,0.0012167955,3.3267726e-05,0.0018174857,0.9964201,0.00034657604,1.1030614e-05,8.2429515e-06,0.0
SRR7799449,0.00018728757,0.001125899,5.722284e-05,0.001393372,0.9966095,0.0005800853,3.1147618e-05,1.5460033e-05,0.0
SRR7800345,0.0001874726,0.0010901924,5.700943e-05,0.0015952284,0.99645877,0.00056735834,2.809885e-05,1.5797406e-05,0.0
SRR7797969,0.00018660312,0.0010909244,5.6543475e-05,0.001544231,0.9965127,0.0005648696,2.8515888e-05,1.5552689e-05,0.0
SRR7799581,0.00019489843,0.0013217749,4.5133045e-05,0.0016051229,0.9963192,0.00048172727,2.0177778e-05,1.1982401e-05,0.0
SRR7800135,0.00017700429,0.001045293,6.096089e-05,0.0014298493,0.99657255,0.0006623444,3.54008e-05,1.6672217e-05,0.0
SRR8548235,1.03673665e-05,7.737991e-05,7.5918274e-07,0.021264592,0.97768927,0.00078941707,0.00014355435,2.4726774e-05,0.0
SRR7799582,0.00014899267,0.0012244954,3.409766e-05,0.0018292443,0.9963887,0.00035461268,1.1377409e-05,8.518401e-06,0.0
SRR7800306,0.00016939668,0.001031382,6.14038e-05,0.0015173072,0.99655545,0.000620377,2.9021037e-05,1.5662874e-05,0.0
SRR8548275,0.00017743904,0.0010550823,7.136369e-05,0.0015473469,0.99638116,0.0007151124,3.4291916e-05,1.8204155e-05,0.0
SRR7798056,0.00019019043,0.0012363271,4.8819427e-05,0.0016158153,0.9963804,0.00049410237,2.1419944e-05,1.3023039e-05,0.0
SRR7799639,0.00019964339,0.0012230242,5.4216678e-05,0.0012815711,0.9966068,0.000585023,3.4464912e-05,1.52079e-05,0.0
SRR7799405,0.00016685334,0.0013237884,3.445399e-05,0.0017592792,0.99631566,0.00037809776,1.2973599e-05,8.866171e-06,0.0
SRR8548312,0.00014780951,0.0008356613,0.00014596301,0.001160735,0.9967471,0.0009021652,4.5857487e-05,1.4792245e-05,0.0
SRR7797643,0.00019331106,0.0014247246,3.7843103e-05,0.001623331,0.9962616,0.00043252532,1.6718679e-05,9.954848e-06,0.0
SRR7799667,0.00016514605,0.0012261781,5.475731e-05,0.0012463077,0.99674803,0.0005240841,2.335091e-05,1.2057745e-05,0.0
SRR7800120,0.0001865249,0.0011969375,5.003719e-05,0.001588735,0.9964491,0.0004939577,2.1638176e-05,1.31026945e-05,0.0
SRR7799812,0.00017201045,0.0014176884,3.656172e-05,0.0020155914,0.99593645,0.00039648052,1.3939073e-05,1.1211495e-05,0.0
SRR7799711,0.00014641625,0.0012162667,3.321095e-05,0.0018166626,0.99642223,0.000345953,1.1007976e-05,8.224646e-06,0.0
SRR7799682,0.00014635683,0.0012161783,3.3203723e-05,0.0018165746,0.99642247,0.00034595327,1.1005066e-05,8.222252e-06,0.0
SRR7800117,0.0001857858,0.0011953489,5.4253636e-05,0.0015777511,0.9963857,0.00056226685,2.4773099e-05,1.4178859e-05,0.0
SRR7800290,0.00014641616,0.0012163254,3.3217868e-05,0.0018166912,0.99642205,0.00034610162,1.10106575e-05,8.22676e-06,0.0
SRR7800224,0.00014662351,0.0012169424,3.328453e-05,0.0018176615,0.9964195,0.00034669452,1.1037184e-05,8.248074e-06,0.0
SRR8548289,0.0001457637,0.0012101243,3.355899e-05,0.0018095768,0.99643284,0.00034869605,1.1104469e-05,8.274608e-06,0.0
SRR8548348,0.00015524607,0.0012519653,3.549632e-05,0.0018482851,0.99631846,0.00036946067,1.2063559e-05,9.026248e-06,0.0
SRR7799691,0.00018753148,0.0011024433,5.5079672e-05,0.0014822697,0.9965709,0.000557176,2.9275618e-05,1.5322388e-05,0.0
SRR8548252,0.00018521273,0.0013652858,2.531117e-05,0.0023003318,0.9956395,0.00044502213,2.4778989e-05,1.4533444e-05,0.0
SRR7799559,0.0003811157,0.002198959,6.8286834e-05,0.0022813831,0.9941123,0.00089082273,3.964589e-05,2.7485248e-05,0.0
SRR7799439,0.00014650552,0.001216237,3.3208322e-05,0.0018166626,0.99642223,0.000345953,1.1006927e-05,8.223776e-06,0.0
SRR7797935,0.00018192343,0.0010650157,5.9132206e-05,0.0014932547,0.9965928,0.00056416803,2.82317e-05,1.5471127e-05,0.0
SRR7800225,0.0002059515,0.0012683813,5.304674e-05,0.0012128949,0.9966358,0.0005734178,3.5531124e-05,1.49551015e-05,0.0
SRR7797589,0.00018262307,0.0010479618,6.4192165e-05,0.0015221268,0.99637276,0.0007493053,4.189084e-05,1.9069757e-05,0.0
SRR8548297,0.00019342366,0.0013860345,4.8470625e-05,0.002054012,0.9957982,0.00048840366,1.7490509e-05,1.3929963e-05,0.0
SRR7799508,0.00022169494,0.0014706161,5.3928645e-05,0.0019730553,0.9957126,0.00053076027,2.1357515e-05,1.6070397e-05,0.0
SRR8548427,2.0888199e-07,0.005399406,2.9546072e-07,0.9853469,0.007411033,0.00056529045,0.00018081069,2.742997e-06,0.001093328
SRR7796464,0.00020661838,0.0012721713,5.295632e-05,0.0012547794,0.9965843,0.00057857914,3.5443198e-05,1.5221805e-05,0.0
SRR7797920,0.00014977007,0.0012316677,3.3667486e-05,0.0018159287,0.99639684,0.00035238967,1.133849e-05,8.401947e-06,0.0
SRR7799618,0.00015651654,0.0012559404,3.611631e-05,0.0018623119,0.9962931,0.00037452704,1.226667e-05,9.243672e-06,0.0
SRR7800185,0.00017735659,0.0012920547,3.8742062e-05,0.001629538,0.99641854,0.00041785926,1.5968091e-05,9.935362e-06,0.0
SRR7797734,0.00018552209,0.0010716111,5.89255e-05,0.0015645111,0.9965065,0.00056873995,2.829893e-05,1.5889847e-05,0.0
SRR8548212,0.00021632433,0.0026735142,2.500906e-05,0.003945487,0.99221325,0.0008552115,4.527165e-05,2.5916795e-05,0.0
SRR7800056,0.00014632709,0.0012161189,3.3206732e-05,0.0018164855,0.9964227,0.0003459533,1.1005928e-05,8.222748e-06,0.0
SRR8548433,0.00018325025,0.0011075374,5.4168933e-05,0.0015855894,0.9964986,0.00053135725,2.499443e-05,1.4584197e-05,0.0
SRR7799589,0.00019210768,0.0011560105,5.945275e-05,0.0013118525,0.996573,0.0006548692,3.6787198e-05,1.5999063e-05,0.0
SRR7799689,0.00014863609,0.0012254814,3.3940712e-05,0.0018335057,0.99638516,0.00035348308,1.1320106e-05,8.505546e-06,0.0
