,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR5970819,0.0001912415,1.691452e-05,0.00043118,0.00014072657,0.99921995
SRR5972511,0.00019079447,1.6884062e-05,0.00043070316,0.00014141202,0.9992202
SRR5970812,0.00019401312,1.7104947e-05,0.00043317676,0.00013619661,0.99921954
SRR5945107,0.0002628863,2.1955668e-05,0.0006251335,9.6469696e-05,0.9989936
SRR5970672,0.0001925826,1.7037075e-05,0.00043174624,0.00013804436,0.9992206
SRR5972291,0.00019088387,1.6896449e-05,0.00043082237,0.0001412332,0.9992202
SRR5972568,0.00019079447,1.6885735e-05,0.00043073297,0.00014144182,0.99922013
SRR5972739,0.0009370148,4.3828768e-05,0.0008277893,2.3414543e-05,0.99816793
SRR5972596,0.00019079447,1.6884866e-05,0.00043073297,0.00014150143,0.9992201
SRR5971283,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972606,0.00019079447,1.6885366e-05,0.00043076277,0.00014141202,0.99922013
SRR5970775,0.0005938411,4.373528e-05,0.0009032488,4.0958155e-05,0.9984182
SRR5972007,0.00019487739,1.7102075e-05,0.0004374683,0.00013661385,0.99921393
SRR5970999,0.00019207597,1.6991966e-05,0.0004313588,0.00013896823,0.9992206
SRR5971949,0.00019073486,1.6883223e-05,0.00043076277,0.00014150143,0.99922013
SRR5971910,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5970889,0.0010890365,4.0268395e-05,0.0006566644,1.4211325e-05,0.9981998
SRR5972638,0.00019195676,1.6983735e-05,0.0004312992,0.00013920665,0.99922055
SRR5971586,0.000715822,4.5634857e-05,0.00091692805,3.3804936e-05,0.9982878
SRR5972441,0.00022250414,1.9076397e-05,0.0012639165,0.00025728345,0.9982372
SRR5971605,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971295,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971030,0.00019222498,1.7008584e-05,0.00043144822,0.0001386702,0.99922067
SRR5971940,0.00020065904,1.7699982e-05,0.00043526292,0.00012430549,0.9992221
SRR5971174,0.00019261241,1.7031454e-05,0.00043171644,0.00013810396,0.99922055
SRR5972451,0.0001912415,1.6926495e-05,0.00043094158,0.00014048815,0.99922043
SRR5972145,0.00019079447,1.6888232e-05,0.00043073297,0.00014135242,0.99922025
SRR5970994,0.00019082427,1.6891421e-05,0.00043079257,0.0001412332,0.99922025
SRR5972311,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972027,0.0010187626,4.1366802e-05,0.0008007884,2.1234368e-05,0.99811786
SRR5971085,0.00019282103,1.702957e-05,0.00043326616,0.00013831258,0.9992186
SRR5971134,0.0012815595,5.6904475e-05,0.00095558167,1.8873687e-05,0.9976871
SRR5944989,0.00082585216,3.736659e-05,0.000844568,2.8942592e-05,0.9982633
SRR5971017,0.00033909082,4.8159167e-05,0.00090938807,0.00013396144,0.9985694
SRR5972528,0.00043827295,8.41353e-05,0.0011023581,6.976758e-05,0.99830544
SRR5972588,0.00019219518,1.700594e-05,0.00043138862,0.00013870001,0.9992207
SRR5972136,0.00030305982,3.154427e-05,0.0005108118,6.7511966e-05,0.9990871
SRR5971751,0.0005531609,3.660501e-05,0.0007920563,4.090776e-05,0.9985773
SRR5971753,0.00019079447,1.688361e-05,0.00043076277,0.00014147162,0.9992201
SRR5971213,0.00041288137,3.560699e-05,0.00074481964,5.435526e-05,0.99875236
SRR5970773,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971435,0.00021269917,1.7782988e-05,0.0004942417,0.00013008714,0.9991452
SRR5971289,0.00019073486,1.688443e-05,0.00043076277,0.00014141202,0.9992202
SRR5970700,0.00095689297,5.636319e-05,0.00090894103,2.3959106e-05,0.99805385
SRR5970674,0.0011734962,5.804724e-05,0.00089100003,1.9033003e-05,0.9978584
SRR5970702,0.0007902682,7.7842495e-05,0.0022356808,5.227603e-05,0.99684393
SRR5972123,0.0008803308,0.00022879243,0.001362145,4.030801e-05,0.99748844
SRR5971883,0.00021508336,1.5127819e-05,0.00046768785,0.00015974045,0.99914235
SRR5970657,0.00079861283,4.7720907e-05,0.0011470914,3.6274112e-05,0.9979703
SRR5971690,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5970906,0.00019079447,1.6885735e-05,0.00043073297,0.00014135242,0.99922025
SRR5971021,0.00027662516,2.6388241e-05,0.0005670786,7.889201e-05,0.99905103
SRR5971897,0.00023666024,2.0858737e-05,0.0004824698,9.3431394e-05,0.9991666
SRR5971156,0.00019547343,1.7239152e-05,0.00043430924,0.00013366342,0.9992193
SRR5971648,0.00019285083,1.7058535e-05,0.00043174624,0.00013750792,0.99922085
SRR5971659,0.00020602345,1.7705906e-05,0.00045496225,0.00012522936,0.99919605
SRR5971870,0.00019228458,1.7012915e-05,0.00043156743,0.0001385808,0.99922055
SRR5970985,0.0013801754,4.270631e-05,0.00081059337,1.5895179e-05,0.99775064
SRR5944968,0.00021797419,1.962875e-05,0.00044754148,0.000101780424,0.9992131
SRR5972647,0.00019180775,1.6967708e-05,0.0004312396,0.00013953447,0.99922043
SRR5971601,0.00019171834,1.6960428e-05,0.0004312098,0.00013977289,0.9992203
SRR5971651,0.0001912415,1.692509e-05,0.000431031,0.00014054775,0.99922025
SRR5972031,0.00029799342,2.4763609e-05,0.00066125393,8.21422e-05,0.99893385
SRR5972397,0.00021409988,1.8676177e-05,0.00045502186,0.00011247473,0.99919975
SRR5945065,0.00085514784,3.423109e-05,0.00077697635,2.6765581e-05,0.9983069
SRR5972551,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5945060,0.0002707541,2.5837651e-05,0.000546515,7.925133e-05,0.9990776
SRR5972203,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5970846,0.00019079447,1.6884529e-05,0.00043076277,0.00014144182,0.99922013
SRR5971309,0.00019073486,1.6883e-05,0.00043079257,0.00014150143,0.9992201
SRR5944973,0.00019559264,1.7196066e-05,0.0004361272,0.00013455749,0.9992165
SRR5972675,0.0011402667,7.112212e-05,0.0010951757,2.3409473e-05,0.99767005
SRR5972747,0.00019085407,1.6888634e-05,0.00043076277,0.00014129281,0.9992202
SRR5972469,0.00019070506,1.6883e-05,0.00043076277,0.00014147162,0.9992202
SRR5971419,0.00019100308,1.6900913e-05,0.00043088198,0.000141114,0.9992201
SRR5970826,0.0002039671,1.7936689e-05,0.00043797493,0.000119630684,0.9992205
SRR5972428,0.00025337934,2.0628804e-05,0.0006119907,0.00010367934,0.9990103
SRR5971514,0.000651598,3.924696e-05,0.00084120035,3.572352e-05,0.9984322
SRR5970925,0.0006894767,0.00019216537,0.0041390955,9.2651455e-05,0.99488664
SRR5970951,0.002563715,9.2188464e-05,0.0008983016,8.237774e-06,0.99643755
SRR5971896,0.00019288063,1.7056354e-05,0.00043180585,0.00013762712,0.9992206
SRR5972493,0.0003311932,2.9211684e-05,0.0010074973,8.8096385e-05,0.998544
SRR5971622,0.00019082427,1.688303e-05,0.00043076277,0.00014150143,0.99922
SRR5944970,0.00019669533,1.7220535e-05,0.00043946505,0.00013419986,0.99921244
SRR5971430,0.0005206764,3.7075057e-05,0.00076431036,4.2677973e-05,0.99863523
SRR5970779,0.0016522706,5.7396417e-05,0.00084996223,1.2731541e-05,0.99742764
SRR5971525,0.00019073486,1.6882983e-05,0.00043076277,0.00014150143,0.99922013
SRR5972505,0.00019079447,1.6884158e-05,0.00043079257,0.00014144182,0.9992201
SRR5972718,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971186,0.00042322278,3.508787e-05,0.0011207759,6.939035e-05,0.9983515
SRR5944963,0.00032436848,2.4271485e-05,0.00069859624,7.751676e-05,0.99887526
SRR5971162,0.00051152706,3.1856503e-05,0.0007545948,4.4520966e-05,0.9986575
SRR5970624,0.000443995,2.9162833e-05,0.0008330941,5.8053716e-05,0.9986357
SRR5971189,0.00023940206,1.8444956e-05,0.0004633963,0.00010287789,0.9991759
SRR5971941,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972191,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971606,0.0006674528,4.6314573e-05,0.0010570586,4.073386e-05,0.99818844
SRR5971729,0.00019073486,1.6883063e-05,0.00043076277,0.00014153123,0.9992201
SRR5971766,0.00019073486,1.6883063e-05,0.00043076277,0.00014147162,0.99922013
SRR5971507,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972682,0.0006541014,3.624223e-05,0.0008377433,3.642463e-05,0.9984355
SRR5971731,0.00019073486,1.6882983e-05,0.00043076277,0.00014150143,0.99922013
SRR5972519,0.00044184923,5.7649366e-05,0.001752615,8.0605525e-05,0.99766725
SRR5972278,0.00019744039,1.7436307e-05,0.00043427944,0.00012996793,0.99922085
SRR5972309,0.00019335747,1.7098602e-05,0.00043195486,0.00013661385,0.99922097
SRR5971979,0.00019103289,1.6911617e-05,0.00043091178,0.00014084578,0.9992203
SRR5971765,0.00019073486,1.6883e-05,0.00043079257,0.00014147162,0.99922013
SRR5970815,0.00023081899,2.0082718e-05,0.0004721582,0.000100449026,0.9991765
SRR5945006,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971491,0.00019073486,1.6883127e-05,0.00043076277,0.00014147162,0.99922013
SRR5971267,0.0001925826,1.7034978e-05,0.00043174624,0.00013807416,0.99922055
SRR5970960,0.001216799,4.483195e-05,0.0008197129,1.7770206e-05,0.9979009
SRR5970608,0.00044381618,2.4325363e-05,0.00056532025,5.4432916e-05,0.9989121
SRR5972134,0.09697658,0.00014582276,0.02476418,7.547664e-06,0.8781059
SRR5970921,0.00021779537,1.8576187e-05,0.0004787445,0.00011467406,0.9991702
SRR5972185,0.0007508397,6.4248336e-05,0.0011703372,3.7525646e-05,0.9979771
SRR5972688,0.0002939105,3.0062489e-05,0.0004875064,6.531757e-05,0.9991232
SRR5971035,0.0011131763,3.503517e-05,0.00068199635,1.6696365e-05,0.9981531
SRR5972750,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971545,0.00019082427,1.6883514e-05,0.00043079257,0.00014147162,0.99922
SRR5971536,0.00019073486,1.68839e-05,0.00043073297,0.00014144182,0.9992202
SRR5971290,0.00019073486,1.6883127e-05,0.00043076277,0.00014153123,0.9992201
SRR5971464,0.00021016598,1.856542e-05,0.0004402101,0.00011076011,0.9992203
SRR5971800,0.00028285384,2.7637765e-05,0.00057792664,7.694845e-05,0.99903464
SRR5944975,0.00029844046,2.2873606e-05,0.0005966723,6.560643e-05,0.9990164
SRR5971429,0.00019073486,1.6884158e-05,0.00043079257,0.00014141202,0.9992202
SRR5970658,0.0004812777,5.9015074e-05,0.0025870502,8.581698e-05,0.99678683
SRR5971128,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972024,0.0010703504,4.2328727e-05,0.0008075237,2.023631e-05,0.9980596
SRR5971603,0.19532469,1.8327002e-05,0.00021508336,0.00016030669,0.8042816
SRR5970757,0.0023160577,0.000112241774,0.0009559393,9.836296e-06,0.99660593
SRR5971220,0.0001924634,1.7024633e-05,0.00043159723,0.00013822317,0.99922067
SRR5971627,0.0001911819,1.6914682e-05,0.00043088198,0.00014075637,0.99922025
SRR5972345,0.00019305944,1.7036878e-05,0.00043308735,0.00013798475,0.9992188
SRR5972437,0.00019276142,1.7052631e-05,0.00043171644,0.00013765693,0.9992208
SRR5972177,0.00019073486,1.6882983e-05,0.00043076277,0.00014147162,0.99922013
SRR5971938,0.00020340085,1.7942026e-05,0.00043788552,0.00012114028,0.99921966
SRR5971511,0.00022682548,1.927757e-05,0.00049453974,0.000107629676,0.9991517
SRR5972320,0.00019079447,1.6883627e-05,0.00043076277,0.00014147162,0.9992201
SRR5970659,0.0006557703,3.130485e-05,0.00064614415,2.858552e-05,0.9986382
SRR5971506,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972349,0.0001912117,1.6918635e-05,0.00043094158,0.00014063716,0.9992203
SRR5970698,0.0010332763,4.7317262e-05,0.0009073317,2.3106692e-05,0.99798894
SRR5971502,0.00020766258,1.8350142e-05,0.00043845177,0.000115102135,0.99922043
SRR5970768,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972636,0.00019079447,1.6886703e-05,0.00043076277,0.00014144182,0.99922013
SRR5971467,0.00019073486,1.6883127e-05,0.00043076277,0.00014147162,0.99922013
SRR5972420,0.00019335747,1.71048e-05,0.00043195486,0.00013652444,0.9992211
SRR5944986,0.00088375807,4.2791187e-05,0.0009676814,2.9608722e-05,0.99807614
SRR5944971,0.0008368194,3.695366e-05,0.00080764294,2.7366308e-05,0.9982912
SRR5972611,0.0011506081,5.605261e-05,0.00086170435,1.8610659e-05,0.997913
SRR5971247,0.0005981028,4.4302928e-05,0.006992489,0.00012267138,0.99224246
SRR5972598,0.00019136071,1.6927674e-05,0.0004311204,0.00014042854,0.9992202
SRR5971794,0.00019070506,1.6883434e-05,0.00043073297,0.00014147162,0.9992202
SRR5970710,0.0014529228,6.335694e-05,0.0010171235,1.7641622e-05,0.997449
SRR5971773,0.005681634,9.451236e-05,0.0008395612,3.7627115e-06,0.99338055
SRR5971033,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972633,0.00027036667,2.2458611e-05,0.0006686747,9.622042e-05,0.99894226
SRR5971661,0.00025448203,2.3601675e-05,0.00046288967,7.816774e-05,0.99918085
SRR5970602,0.00047972798,3.2627046e-05,0.0007753074,4.8411745e-05,0.9986639
SRR5971829,0.00019082427,1.6895272e-05,0.00043079257,0.0001412332,0.99922025
SRR5972078,0.0005889535,5.3616768e-05,0.0018461347,6.696021e-05,0.99744433
SRR5972624,0.00019082427,1.6885575e-05,0.00043076277,0.00014144182,0.9992201
SRR5970739,0.001690656,0.0001334548,0.0015063286,2.0976993e-05,0.9966486
SRR5971887,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971872,0.00019097328,1.6883643e-05,0.00043183565,0.00014159083,0.9992187
SRR5971515,0.00019073486,1.6883e-05,0.00043079257,0.00014150143,0.9992201
SRR5970619,0.00055879354,4.5187193e-05,0.0012587309,5.4487657e-05,0.9980828
SRR5970791,0.0172261,3.406471e-05,0.421947,1.3247624e-05,0.5607796
SRR5971228,0.00019100308,1.6902057e-05,0.00043082237,0.00014105439,0.9992202
SRR5944969,0.0003810823,2.9876312e-05,0.00094521046,7.290204e-05,0.9985709
SRR5972305,0.0009288192,3.8054917e-05,0.0008530915,2.6001635e-05,0.99815404
SRR5971214,0.002092123,0.00015768409,0.0012556016,1.4591634e-05,0.99648
SRR5972009,0.0014916658,5.7025678e-05,0.000754416,1.14295035e-05,0.9976855
SRR5971087,0.00019398332,1.7141836e-05,0.0004323721,0.00013574958,0.9992207
SRR5972015,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972153,0.0002258122,2.0049592e-05,0.0004595816,9.7937955e-05,0.9991966
SRR5971341,0.00048053265,4.959152e-05,0.0010348558,5.663254e-05,0.9983784
SRR5972227,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971578,0.00024107099,2.2022039e-05,0.0004710853,8.5644715e-05,0.9991802
SRR5971203,0.00019106269,1.6915037e-05,0.00043091178,0.00014075637,0.9992204
SRR5970600,0.0036463141,0.00014010072,0.0011565983,8.66144e-06,0.99504834
SRR5970885,0.00037696958,2.8801149e-05,0.00078579783,6.6330984e-05,0.9987421
SRR5971129,0.00034835935,3.0356347e-05,0.0012448132,9.057383e-05,0.9982859
SRR5971261,0.0003553331,4.966554e-05,0.0006926954,6.519391e-05,0.9988371
SRR5945025,0.00019079447,1.6885542e-05,0.00043076277,0.00014135242,0.9992202
SRR5972057,0.00020033121,1.7676095e-05,0.0004362166,0.00012558699,0.9992202
SRR5970667,0.00067579746,4.58077e-05,0.0010927618,4.1434396e-05,0.9981442
SRR5971077,0.0008006394,5.478267e-05,0.001070261,3.3352997e-05,0.998041
SRR5971797,0.00082567334,3.359555e-05,0.00072696805,2.5752117e-05,0.998388
SRR5945125,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972667,0.00019070506,1.68839e-05,0.00043073297,0.00014144182,0.99922025
SRR5972713,0.00022912025,2.0012265e-05,0.00044712424,8.856754e-05,0.9992152
SRR5972618,0.0008081198,4.4199238e-05,0.00088992715,2.9232027e-05,0.99822855
SRR5970592,0.0018482506,5.085545e-05,0.0009314716,1.34143975e-05,0.997156
SRR5971706,0.00048694015,3.2906282e-05,0.00077310205,4.7575995e-05,0.9986595
SRR5970641,0.0005927086,4.8201717e-05,0.0011184216,4.7429712e-05,0.99819326
SRR5970859,0.0010606945,4.3835287e-05,0.00081032515,2.0160434e-05,0.998065
SRR5945110,0.0010240376,8.494451e-05,0.00060620904,2.0634009e-06,0.99828273
SRR5971666,0.00019180775,1.6967966e-05,0.0004312098,0.00013953447,0.9992205
SRR5972290,0.001801461,0.0013432503,0.005017072,6.607957e-05,0.9917721
SRR5945087,0.0007430017,4.113407e-05,0.00083968043,3.0720916e-05,0.99834543
SRR5971771,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5972073,0.0011294186,5.9152448e-05,0.00090259314,1.9975845e-05,0.99788886
SRR5971351,0.00080633163,6.351205e-05,0.0010007322,3.0923264e-05,0.9980985
SRR5971286,0.00032311678,2.6318874e-05,0.0015693605,0.00011163052,0.99796957
SRR5970936,0.0013049543,4.9339706e-05,0.000834465,1.6370961e-05,0.99779487
SRR5971063,0.00060111284,3.437716e-05,0.0008736849,4.1810137e-05,0.998449
SRR5970988,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
SRR5971929,0.00023001432,2.0481724e-05,0.00045007467,8.9109766e-05,0.9992103
SRR5972659,0.00031855702,2.5328338e-05,0.0007279217,8.404019e-05,0.99884415
SRR5972263,0.0011048615,6.181643e-05,0.00092592835,2.0733456e-05,0.99788666
SRR5972455,0.00019234419,1.7014538e-05,0.00043153763,0.00013846159,0.99922067
SRR5971066,0.00019669533,1.7128796e-05,0.00044617057,0.00013694167,0.9992031
SRR5970816,0.00036251545,0.00011770131,0.00057813525,5.5146873e-05,0.9988865
SRR5971642,0.0010272264,4.5034256e-05,0.0007855892,1.9756117e-05,0.9981224
SRR5945111,0.00075274706,0.00010344053,0.00057566166,5.803254e-06,0.99856234
SRR5971059,0.0014463067,8.517189e-05,0.0009406507,1.5474208e-05,0.9975124
SRR5945123,0.00022429228,1.950518e-05,0.0004644394,0.00010459889,0.9991872
SRR5970940,0.001618892,6.328429e-05,0.00088846684,1.344929e-05,0.9974159
SRR5971497,0.00019189715,1.698116e-05,0.0004312992,0.00013923645,0.9992206
SRR6221098,0.9995102,5.5287974e-06,0.00022488832,0.0001411438,0.00011819601
SRR6221229,0.99926054,7.017399e-06,0.0002360642,0.00017350912,0.00032287836
SRR6168640,0.99920666,6.4779133e-06,0.00022986531,0.00015258789,0.0004043579
SRR6221447,0.9992125,7.466407e-06,0.0002590418,0.0002129972,0.0003080368
SRR6168669,0.9993795,5.9487775e-06,0.00022652745,0.00015714765,0.0002309084
SRR6221579,0.99942863,5.7406296e-06,0.00022491813,0.00015178323,0.00018894672
SRR6169449,0.99935174,5.949663e-06,0.0002129376,0.00014829636,0.0002810955
SRR6168581,0.99897796,7.1602285e-06,0.0002195239,0.00013434887,0.0006610155
SRR6169432,0.99950635,5.4957472e-06,0.00022360682,0.00014322996,0.00012129545
SRR6169680,0.99918413,6.6850744e-06,0.0001977086,0.00013574958,0.00047576427
SRR6168610,0.99938303,5.9582594e-06,0.0002092421,0.00013837218,0.00026333332
SRR6169803,0.9994247,6.0886587e-06,0.00023239851,0.00015160441,0.00018525124
SRR6169815,0.99774766,6.7271435e-06,0.00020074844,0.00019949675,0.0018453598
SRR6168374,0.9987453,8.998402e-06,0.00019669533,0.00013020635,0.000918746
SRR6168658,0.99944115,5.850683e-06,0.00022879243,0.00014710426,0.000177145
SRR6221519,0.9991633,7.590216e-06,0.00024029613,0.00014182925,0.00044691563
SRR6221336,0.99924254,9.460322e-06,0.00027394295,0.00016608834,0.0003079176
SRR6221408,0.99757373,2.3790844e-05,0.00030070543,0.00016707182,0.0019347072
SRR6167629,0.9706429,0.00028142333,0.00074598193,0.00019872189,0.028130889
SRR6167395,0.99905133,1.3263856e-05,0.00032109022,0.00020608306,0.0004081726
SRR6169577,0.996317,0.00014513731,0.0006593466,0.00038030744,0.0024981499
SRR6168375,0.9985934,1.0524152e-05,0.00017169118,9.115337e-05,0.0011332631
SRR6169404,0.99940884,5.691324e-06,0.0002180636,0.00014907122,0.00021833181
SRR6169720,0.9991171,7.005918e-06,0.00021135807,0.00015836954,0.00050616264
SRR6169637,0.99927115,6.354243e-06,0.0002040565,0.00014150143,0.00037693977
SRR6167358,0.99939746,5.754865e-06,0.00021737814,0.00014975667,0.00022959709
SRR6221429,0.99926007,6.8987683e-06,0.000238657,0.00013905764,0.0003553033
SRR6221135,0.9994819,5.5521623e-06,0.00022408366,0.00014573336,0.00014275312
SRR6167353,0.99931324,6.208776e-06,0.00020495057,0.00013914704,0.00033652782
SRR6167356,0.99950874,5.5226633e-06,0.00022476912,0.0001412034,0.00011974573
SRR6168583,0.9991276,6.8419295e-06,0.00022399426,0.00015738606,0.00048410892
SRR6167543,0.9990221,7.654644e-06,0.00019824505,0.00013369322,0.00063830614
SRR6168387,0.9993304,6.0055518e-06,0.00020980835,0.00014552474,0.00030827522
SRR6168594,0.99871397,1.6717078e-05,0.00035399199,0.00030001998,0.00061535835
SRR6169513,0.9994606,5.566785e-06,0.00022026896,0.00014576316,0.00016784668
SRR6221227,0.9993965,5.838566e-06,0.0002168417,0.00014314055,0.00023770332
SRR6221460,0.99952066,5.493531e-06,0.00022381544,0.00014171004,0.000108361244
SRR6167422,0.99912626,6.3041266e-06,0.00021085143,0.00019165874,0.00046491623
SRR6221327,0.99893564,7.2390785e-06,0.00019186735,0.00013387203,0.0007314086
SRR6167494,0.9993428,6.6993707e-06,0.00024199486,0.00016057491,0.00024795532
SRR6167386,0.99951184,5.5037876e-06,0.00022399426,0.00014200807,0.000116705894
SRR6221521,0.9995074,5.4873726e-06,0.0002233684,0.00014296174,0.00012075901
SRR6167467,0.99945086,5.6819636e-06,0.00021997094,0.00013974309,0.00018382072
SRR6169436,0.9990606,7.445907e-06,0.00020250678,0.00014415383,0.0005853176
SRR6221368,0.9989108,8.228548e-06,0.00020486116,0.00014269352,0.00073343515
SRR6221232,0.99948835,5.5422165e-06,0.00022438169,0.00014275312,0.00013893843
SRR6168433,0.99943644,5.6833724e-06,0.00022017956,0.00014325976,0.00019443035
SRR6221502,0.99951935,5.4972197e-06,0.00022396445,0.00014159083,0.00010955334
SRR6169685,0.9994846,5.5520777e-06,0.00022467971,0.00014325976,0.00014185905
SRR6168635,0.9994967,5.5185146e-06,0.00022390485,0.00014260411,0.00013124943
SRR6169500,0.99905455,1.0456742e-05,0.0002759695,0.0002091229,0.00044989586
SRR6169802,0.99894094,7.1829077e-06,0.00021323562,0.00014850497,0.0006901026
SRR6167391,0.9990381,8.617295e-06,0.0002631247,0.00015509129,0.0005350113
SRR6169569,0.9992113,8.320043e-06,0.00025966763,0.00014254451,0.00037813187
SRR6169445,0.99950767,5.494573e-06,0.000223279,0.00014308095,0.00012052059
SRR6167551,0.9989539,8.242803e-06,0.000230968,0.000184834,0.0006220937
SRR6167577,0.9995092,5.489351e-06,0.00022318959,0.00014257431,0.00011956692
SRR6169804,0.9995183,5.488634e-06,0.00022372603,0.00014197826,0.00011050701
SRR6167361,0.9986745,1.1288883e-05,0.0002745986,0.00023153424,0.0008081198
SRR6168264,0.99912345,7.5133503e-06,0.00023528934,0.00015485287,0.00047886372
SRR6169565,0.99932075,6.376747e-06,0.00022792816,0.00015094876,0.0002939701
SRR6221245,0.99945414,5.5727764e-06,0.00022047758,0.00014686584,0.00017297268
SRR6221499,0.9978911,1.2967044e-05,0.0001796782,8.8056986e-05,0.0018281341
SRR6169487,0.99756205,2.0155763e-05,0.00025203824,9.198963e-05,0.0020738244
SRR6169795,0.9994123,5.7147654e-06,0.00021624565,0.00014668703,0.00021904707
SRR6169704,0.0053824484,0.0077994764,0.0014194548,4.3537235e-05,0.9853551
SRR6169354,0.99951535,5.487378e-06,0.00022366643,0.00014233589,0.000113129616
SRR6221267,0.9994583,5.7070533e-06,0.0002309084,0.00013655424,0.00016850233
SRR6221359,0.9994886,5.542618e-06,0.00022447109,0.00014260411,0.00013875961
SRR6169386,0.99950945,5.5107676e-06,0.00022411346,0.0001424849,0.000118494034
SRR6169496,0.99943507,5.621661e-06,0.00021797419,0.00014862418,0.00019276142
SRR6167351,0.99949265,5.4707566e-06,0.00022238493,0.00014400482,0.00013548136
SRR6168549,0.99939454,5.824312e-06,0.00021919608,0.00014439225,0.0002360344
SRR6169367,0.9993546,6.104997e-06,0.00022476912,0.00015082955,0.00026369095
SRR6167646,0.99923754,6.4104597e-06,0.00021111965,0.00015449524,0.00039041042
SRR6167409,0.9993681,6.0243156e-06,0.00022989511,0.00013840199,0.00025761127
SRR6168450,0.9988111,8.111791e-06,0.0002116859,0.00016152859,0.0008075237
SRR6168527,0.99946225,5.613175e-06,0.00021848083,0.00014314055,0.00017046928
SRR6168316,0.99752,2.624889e-05,0.00031358004,0.00017851591,0.0019616485
SRR6169642,0.99926543,6.3978478e-06,0.00020715594,0.00014671683,0.00037431717
SRR6168612,0.99930054,6.411193e-06,0.00024807453,0.00012021143,0.0003247261
SRR6169494,0.99937654,5.8230403e-06,0.0002193749,0.0001538992,0.00024437904
SRR6169635,0.9995177,5.4987195e-06,0.00022390485,0.00014176965,0.00011122227
SRR6168645,0.9990883,1.1021635e-05,0.00030821562,0.00014099479,0.00045144558
SRR6168631,0.99936223,5.9904164e-06,0.00022521615,0.00016644597,0.00024008751
SRR6167345,0.9991754,6.899637e-06,0.0002258718,0.0001746118,0.0004171133
SRR6169625,0.99888915,8.1747585e-06,0.0002284944,0.00018379092,0.000690341
SRR6169424,0.9993808,5.967586e-06,0.00020959973,0.00013780594,0.00026583672
SRR6167446,0.99902797,7.728494e-06,0.00022423267,0.0001758039,0.00056421757
SRR6169438,0.99898875,7.278773e-06,0.00022932887,0.00016695261,0.00060766935
SRR6221319,0.99948317,5.5389883e-06,0.00022184849,0.00014322996,0.0001462102
SRR6169352,0.99949014,5.5138166e-06,0.00022307038,0.00014460087,0.00013661385
SRR6167445,0.99939275,5.853457e-06,0.00022622943,0.00014933944,0.0002257824
SRR6168623,0.9995167,5.491011e-06,0.00022372603,0.00014215708,0.00011187792
SRR6221211,0.9992888,6.2831136e-06,0.00022560358,0.00016438961,0.00031495094
SRR6168611,0.998609,1.2721807e-05,0.0002988279,0.00025224686,0.00082719326
SRR6221536,0.9993466,5.8023797e-06,0.00021907687,0.00014153123,0.00028705597
SRR6168372,0.99940014,7.027579e-06,0.00024807453,0.0001487732,0.00019598007
SRR6169622,0.9993709,6.0218167e-06,0.00020697713,0.00013580918,0.00028038025
SRR6169457,0.999313,5.9620224e-06,0.00022444129,0.00014933944,0.00030720234
SRR6169777,0.99948716,5.5360783e-06,0.00022158027,0.00014272332,0.00014305115
