,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
ERR719256,0.032808006,0.01733175,0.019702494,0.010201901,0.91995585
SRR5431514,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5648860,0.033172578,0.017462224,0.019660115,0.01014179,0.9195633
SRR6264600,0.03276059,0.017312229,0.019692719,0.010201544,0.9200329
SRR6724593,0.2203472,0.02842775,0.025461555,0.008912474,0.716851
SRR6281233,0.033106476,0.017222464,0.019919634,0.010315895,0.9194355
SRR5758078,0.04552743,0.016911715,0.020862907,0.01357308,0.90312487
SRR1999142,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR961702,0.032762766,0.017312735,0.019692063,0.010201007,0.9200314
SRR6265242,0.03298357,0.017288864,0.019712836,0.010272145,0.9197426
ERR011177,0.07050148,0.024894655,0.017742008,0.0076332986,0.8792286
SRR6265025,0.08180848,0.018802583,0.016188323,0.06605363,0.817147
SRR7507320,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6331299,0.032794,0.017330855,0.019706994,0.0102036,0.91996455
SRR6264779,0.10762325,0.022492439,0.013086319,0.16947946,0.68731856
SRR2142211,0.73238957,0.015107691,0.052642643,0.08434296,0.11551714
SRR5983341,0.6786213,0.01313594,0.056521356,0.095008284,0.15671313
SRR3313080,0.72865117,0.015100598,0.05263722,0.083127856,0.12048316
SRR5580610,0.034003586,0.017665505,0.019541115,0.01003167,0.91875815
SRR6331388,0.03276047,0.01731205,0.01969248,0.010201454,0.9200336
SRR5757910,0.290188,0.011456907,0.045472115,0.54942024,0.103462696
ERR209360,0.03277868,0.017319024,0.019691974,0.0101991,0.9200112
ERR525943,0.03341472,0.017514229,0.01958409,0.010091066,0.9193959
SRR5651463,0.3370589,0.018802911,0.04644683,0.022388697,0.57530266
ERR209290,0.033345968,0.017469198,0.019613653,0.010116041,0.9194552
SRR5651412,0.73268425,0.015073717,0.05266249,0.08407563,0.11550391
SRR5203293,0.03903231,0.018198311,0.019679248,0.010195613,0.9128945
ERR525863,0.033569098,0.017559916,0.019593656,0.010084242,0.9191931
SRR1009071,0.73171324,0.015040934,0.052722543,0.08418572,0.11633754
SRR1008952,0.73216933,0.015069395,0.05267036,0.08399877,0.116092086
SRR5651469,0.0401226,0.019124568,0.018956304,0.009356588,0.91243994
SRR5202964,0.032761812,0.017312855,0.019693673,0.01020202,0.92002964
SRR5602101,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5983268,0.73263,0.015079856,0.052672714,0.08409122,0.1155262
ERR719244,0.032761425,0.017312914,0.019693732,0.010201931,0.92003
SRR6264750,0.032774717,0.017310232,0.019693762,0.010206282,0.920015
SRR5343079,0.03276041,0.01731205,0.01969251,0.010201395,0.92003363
SRR5079216,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6876215,0.03276673,0.017314553,0.019696265,0.0102033615,0.9200191
SRR6281235,0.03294134,0.017374575,0.019720942,0.010204822,0.9197583
SRR6185186,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5577148,0.06394252,0.0101644695,0.052744597,0.02802977,0.84511864
SRR6424688,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR7082884,0.15172029,0.052986056,0.0142920315,0.0045922697,0.7764094
SRR6928761,0.03943795,0.020166785,0.019472241,0.009323448,0.9115996
SRR7507573,0.032841384,0.017341971,0.019687533,0.01018998,0.91993916
SRR961827,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5629126,0.03282419,0.017335743,0.019704908,0.010202169,0.91993296
SRR5757793,0.041806936,0.016471565,0.020219207,0.013575703,0.90792656
SRR1687049,0.6636485,0.014831543,0.05360371,0.07915041,0.18876588
SRR6265371,0.032764465,0.01731801,0.01970002,0.0102032125,0.92001426
SRR5549061,0.7326765,0.015075713,0.052667677,0.08408049,0.115499616
SRR5079249,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5202999,0.033414125,0.017506838,0.01957807,0.010090619,0.91941035
SRR5802306,0.032767057,0.017313749,0.01969409,0.010202378,0.9200227
SRR6357158,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5202953,0.032760352,0.017312199,0.01969269,0.010201424,0.92003334
SRR5100599,0.033744127,0.017184079,0.01977387,0.010531664,0.91876626
SRR5202864,0.03276041,0.01731205,0.01969248,0.010201454,0.9200336
SRR5866544,0.03289762,0.017353296,0.019667417,0.010177374,0.9199043
SRR6264623,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR719639,0.034587055,0.017777234,0.01948145,0.009960383,0.9181939
ERR726369,0.064858675,0.021847874,0.019764602,0.008863598,0.88466525
SRR5429319,0.08004242,0.008655965,0.06948772,0.038730115,0.8030838
SRR5803653,0.03276038,0.01731205,0.01969251,0.010201395,0.9200337
SRR7507398,0.033474267,0.017516315,0.019581676,0.010090858,0.9193369
SRR5761745,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5757987,0.2885093,0.009869546,0.059814632,0.07640654,0.5654
SRR6724431,0.08467123,0.07057181,0.034876347,0.007863402,0.8020172
SRR5648786,0.032906353,0.017374814,0.019687712,0.010178685,0.91985244
SRR5813216,0.033691764,0.017608792,0.019585073,0.010065943,0.9190484
SRR5983465,0.05597961,0.021843046,0.018447578,0.008431047,0.8952987
SRR6724506,0.12418181,0.24346316,0.08327773,0.010941237,0.53813607
SRR6185264,0.0329431,0.023927182,0.027577817,0.011032075,0.9045198
SRR5429287,0.07684481,0.008740157,0.069137216,0.03711626,0.80816156
SRR5602265,0.033234566,0.017493874,0.019698024,0.01015228,0.91942126
SRR6724564,0.12761411,0.24981958,0.08363047,0.010847151,0.5280887
SRR5796803,0.7322033,0.0152127445,0.052363127,0.085580885,0.11463994
SRR5548888,0.73268586,0.015073121,0.05266431,0.08406681,0.11550993
SRR1262583,0.27032444,0.011981785,0.040295064,0.5210918,0.15630686
SRR5580576,0.088590235,0.0143119395,0.02370298,0.042356223,0.8310386
SRR5813341,0.032771915,0.01731792,0.019696057,0.010201663,0.9200125
ERR209700,0.72989595,0.015106648,0.05264032,0.08332044,0.119036615
SRR5983327,0.07763168,0.008795321,0.06891751,0.036887884,0.8077676
SRR5203004,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6424634,0.033018976,0.017205924,0.019922048,0.010322452,0.91953063
ERR526033,0.03276044,0.01731205,0.01969248,0.010201454,0.9200336
SRR5648971,0.03313762,0.01744628,0.019656837,0.010144502,0.9196148
SRR5429276,0.07683289,0.008740455,0.06913617,0.03711024,0.8081802
ERR1809136,0.03282255,0.017328918,0.019710481,0.010212183,0.91992587
SRR5602218,0.03278309,0.0173181,0.019689143,0.010198295,0.9200114
SRR5803627,0.03276041,0.01731205,0.01969248,0.010201454,0.9200336
SRR5757892,0.28780842,0.011236399,0.045372427,0.5520755,0.10350728
SRR5548163,0.7326781,0.015073389,0.05266413,0.08406362,0.115520716
SRR5802331,0.03573382,0.0179784,0.019450307,0.009944409,0.91689306
SRR6265178,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5548294,0.7312349,0.015111327,0.052655578,0.08352336,0.117474794
ERR209576,0.038862318,0.018649101,0.019348234,0.009721935,0.9134184
SRR1693356,0.53880787,0.017644048,0.049357235,0.04200363,0.35218722
SRR5078756,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5610097,0.03276044,0.01731205,0.01969248,0.010201395,0.92003363
ERR209143,0.033255756,0.017444283,0.019635648,0.010143757,0.91952056
SRR5431525,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR719397,0.032766163,0.017316729,0.019697607,0.010202676,0.9200168
SRR5649134,0.032987773,0.017396063,0.01966837,0.010164171,0.9197836
SRR497949,0.4350928,0.020570397,0.04491508,0.023796886,0.4756248
ERR525928,0.036804974,0.018554568,0.019119024,0.009595066,0.91592634
SRR064912,0.7301721,0.015066832,0.052672744,0.083664805,0.11842358
SRR5866361,0.31941953,0.021522015,0.04338765,0.01641348,0.59925735
SRR2914162,0.06257254,0.011814445,0.04311803,0.022240758,0.8602542
SRR6474285,0.15954396,0.026785582,0.024497151,0.009181231,0.7799921
SRR961773,0.033907056,0.017648548,0.019509554,0.010017604,0.91891724
ERR011230,0.032767713,0.017315418,0.019693404,0.0102009475,0.9200225
SRR064908,0.7326888,0.01507315,0.05266437,0.084067434,0.11550617
SRR1185501,0.288882,0.011267453,0.045304596,0.55118334,0.10336262
SRR6474232,0.03339699,0.017525703,0.019608885,0.010099977,0.91936845
SRR5651444,0.034701526,0.017847627,0.019463718,0.009947121,0.91804004
ERR209868,0.29854417,0.01989472,0.044666946,0.018483013,0.6184112
ERR209749,0.7304618,0.015130818,0.052406013,0.08561638,0.11638498
ERR321451,0.032790452,0.017325014,0.019701183,0.0102032125,0.91998017
ERR525829,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5431505,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR526035,0.5634809,0.01736468,0.048975945,0.043574244,0.32660425
SRR5813411,0.32108057,0.0228585,0.042057842,0.014513761,0.59948933
SRR5648856,0.0327605,0.01731208,0.01969245,0.010201335,0.92003363
SRR5757917,0.28734088,0.011238486,0.04531327,0.55179024,0.10431713
ERR719440,0.033047736,0.017400801,0.019642234,0.010151714,0.9197575
ERR719271,0.058145493,0.023527086,0.017304212,0.007738501,0.8932847
SRR5079067,0.1235857,0.015764713,0.03950426,0.018297791,0.8028475
ERR720193,0.032760352,0.017312199,0.019692779,0.010201544,0.9200331
SRR5078833,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5580561,0.032817453,0.017344534,0.019716978,0.010204315,0.91991675
SRR5020899,0.28751963,0.011238873,0.045346588,0.551943,0.10395193
SRR5203072,0.03276041,0.01731205,0.01969248,0.010201454,0.9200336
SRR5580512,0.032792687,0.017322838,0.019698441,0.010203004,0.919983
SRR5429170,0.32312584,0.023009062,0.041912198,0.014394432,0.5975585
ERR209597,0.7180806,0.015302032,0.052245975,0.07873455,0.13563693
SRR5813322,0.033071816,0.017408967,0.019642234,0.010149032,0.9197279
SRR064857,0.7326887,0.01507315,0.05266434,0.08406755,0.11550629
SRR5761673,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5649115,0.03276041,0.017312229,0.01969269,0.010201484,0.9200332
SRR5803767,0.032791972,0.017329365,0.019706547,0.010204017,0.9199681
SRR5202936,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264174,0.053263187,0.015789628,0.020432234,0.018860579,0.8916544
SRR5079286,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5548754,0.56380177,0.011518568,0.060446292,0.09370938,0.27052402
SRR5079178,0.037784934,0.018783212,0.01884967,0.009406596,0.91517556
SRR5020880,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR7423240,0.036694646,0.018767476,0.01931569,0.009635091,0.91558707
ERR011274,0.03276041,0.01731214,0.01969254,0.010201395,0.9200335
SRR961769,0.6802945,0.015717626,0.051495403,0.06821263,0.1842798
SRR6264087,0.035541654,0.018095076,0.019272,0.009778261,0.917313
SRR5203328,0.032763958,0.017314583,0.019695789,0.010202616,0.9200231
SRR6724553,0.12759197,0.2498385,0.083643585,0.01084888,0.52807707
SRR5203102,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR1809137,0.03289807,0.017336428,0.01972413,0.010228246,0.91981316
SRR6264532,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR935793,0.73266256,0.015075624,0.052654922,0.08411008,0.115496814
SRR6107271,0.0783588,0.00878492,0.068948716,0.03717935,0.80672824
SRR068112,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5203203,0.03276041,0.01731205,0.01969257,0.010201395,0.9200336
SRR5761753,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR011173,0.033434987,0.01753056,0.019613564,0.010101885,0.91931903
SRR6724547,0.3832516,0.036003202,0.07489735,0.027201742,0.4786461
SRR5203392,0.032758504,0.017320365,0.019704044,0.010203302,0.9200138
SRR5578911,0.032761067,0.017312229,0.019692332,0.010201335,0.92003304
SRR5813436,0.03470683,0.01790443,0.01940456,0.00989604,0.91808814
SRR5802251,0.03276065,0.017312467,0.019693077,0.010201544,0.92003226
SRR6264237,0.0327982,0.017325252,0.019688517,0.010195464,0.91999257
ERR011192,0.032919437,0.017372638,0.019688517,0.010181338,0.9198381
SRR5429364,0.076832265,0.0087405145,0.06913605,0.03710991,0.8081813
SRR5079019,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5079108,0.0328269,0.017332107,0.019680202,0.010189623,0.91997117
SRR6182439,0.032813013,0.017324835,0.019685298,0.010195881,0.919981
SRR064852,0.7326886,0.01507321,0.05266425,0.08406791,0.115505934
SRR5803624,0.032760292,0.017312676,0.019693404,0.010201573,0.920032
SRR6265419,0.03276041,0.01731205,0.01969248,0.010201454,0.9200336
SRR5803661,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264828,0.043685645,0.017184317,0.021466821,0.011718959,0.9059442
SRR6474291,0.03276047,0.01731211,0.01969254,0.010201395,0.92003345
SRR5813300,0.03280109,0.0173285,0.019697279,0.010199606,0.9199735
SRR1763619,0.033648312,0.01758504,0.019552737,0.010057002,0.9191569
SRR3403832,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5203092,0.03276047,0.01731211,0.01969257,0.010201454,0.9200334
SRR6264216,0.033076346,0.017439306,0.019753039,0.010201454,0.91952986
SRR5602137,0.04932955,0.016342014,0.019924223,0.01809293,0.8963113
SRR5203042,0.032760352,0.017313778,0.019695014,0.010201961,0.9200289
SRR5079237,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6264139,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5202865,0.032760352,0.01731217,0.01969263,0.010201424,0.92003345
SRR6942382,0.29948807,0.023125887,0.04316941,0.015493482,0.61872315
SRR5399195,0.07774919,0.009042978,0.066584855,0.0354369,0.8111861
SRR5343139,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5757831,0.12881106,0.013501883,0.050795764,0.022930205,0.78396106
SRR6942380,0.03390515,0.017712504,0.019584805,0.010035306,0.9187622
SRR6724455,0.12759504,0.24969357,0.08360264,0.010846496,0.52826226
SRR7507671,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5429336,0.09056592,0.008470356,0.07011944,0.043488026,0.78735626
ERR209854,0.34543604,0.015842795,0.050626606,0.0320763,0.55601823
SRR5629134,0.032788664,0.017320633,0.019701123,0.010205984,0.9199836
ERR011318,0.03278035,0.017320067,0.019693047,0.010199338,0.9200072
ERR719409,0.03283009,0.017333716,0.019680291,0.010189354,0.9199666
SRR6424596,0.2875335,0.011226356,0.045393884,0.55230105,0.10354519
SRR5601962,0.032770514,0.017313391,0.019694716,0.010203719,0.92001766
SRR5079036,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5202945,0.0327608,0.017313302,0.01969412,0.010201752,0.92003
ERR209884,0.73256314,0.0151103735,0.05254689,0.08451903,0.1152606
SRR6474277,0.73159134,0.015087783,0.05263701,0.08367705,0.11700678
SRR6265372,0.0327608,0.01731217,0.01969245,0.010201424,0.92003316
ERR719663,0.033802986,0.017613918,0.01954931,0.010048181,0.9189856
ERR526007,0.03305018,0.017416865,0.019668818,0.01015836,0.91970575
SRR5761755,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6185198,0.03276053,0.01731211,0.01969254,0.010201454,0.92003334
ERR525916,0.3512004,0.019525021,0.045652002,0.021661282,0.5619613
SRR1999167,0.03276059,0.017312527,0.019693136,0.010201514,0.92003226
ERR209245,0.42091674,0.017942727,0.04780805,0.02986601,0.4834665
SRR7507529,0.03299409,0.01745513,0.01978919,0.010200322,0.91956127
SRR5983383,0.30868936,0.017798513,0.046987027,0.023681223,0.6028439
ERR719091,0.03276226,0.017312616,0.019692183,0.010201156,0.9200318
SRR5580479,0.03276515,0.017315656,0.01969713,0.010202855,0.9200192
ERR209368,0.03390014,0.01766646,0.019521862,0.010019451,0.9188921
ERR526078,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6928782,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
ERR209551,0.62294,0.015146911,0.052521408,0.0646911,0.24470055
SRR5649196,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR1765945,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5429244,0.076832175,0.008740455,0.06913605,0.03710985,0.80818146
SRR5796779,0.5856096,0.013687938,0.055127114,0.07278967,0.27278566
SRR5601916,0.07648057,0.022693157,0.020478964,0.0089582205,0.8713891
SRR5580595,0.07761991,0.02219525,0.021212786,0.009388953,0.86958313
SRR6265479,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5078870,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5650149,0.69126606,0.015533388,0.05188337,0.07181585,0.1695013
ERR526011,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR5602168,0.03276041,0.01731205,0.01969251,0.010201454,0.9200336
SRR6450956,0.41558608,0.029868245,0.06444746,0.02804944,0.46204877
