,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR5218306,0.095505595,0.0009996891,0.0023439825,0.00623706,0.8949137
ERR209325,0.034431398,0.00046265125,0.002452463,0.018211871,0.9444416
SRR5903340,0.03189501,0.0007544756,0.0040673316,0.009454459,0.9538287
SRR5649178,0.025298595,0.00043523312,0.0037815273,0.014407635,0.956077
SRR5549065,0.86308646,0.016488254,0.0012395084,0.021385849,0.09779996
SRR5091498,0.047758996,0.0007351339,0.002965808,0.016834676,0.93170536
SRR5711584,0.15901491,0.7564161,0.08043888,0.0041300743,0.0
SRR6182346,0.5290704,0.025915086,0.004514694,0.0022005439,0.4382993
SRR6876225,0.25048557,0.0021603107,0.0012651086,0.10436049,0.6417285
ERR719274,0.034113556,0.0006072819,0.0031258464,0.012122005,0.9500313
SRR7008052,0.6331164,0.021217406,0.0029633343,0.007131219,0.33557165
SRR5399179,0.09008983,0.0005695224,0.0012024045,0.20749542,0.7006428
SRR5203286,0.03051576,0.0006784797,0.0038154423,0.009992063,0.95499825
SRR5580531,0.061691552,0.0006763637,0.0021689534,0.028839797,0.90662336
SRR7507320,0.024911076,0.00045016408,0.0030495226,0.011443883,0.96014535
SRR5602078,0.026166946,0.00045514107,0.003262639,0.01361537,0.95649993
SRR6331219,0.07861537,0.00037655234,0.018104047,0.75398886,0.14891517
SRR5761660,0.019878179,0.04007873,0.04205692,0.012414932,0.88557124
SRR5580595,0.10159162,0.0010634959,0.0020953119,0.026908755,0.86834085
SRR5079039,0.023639113,0.00040146708,0.0028592348,0.011953533,0.96114665
SRR6724417,0.02238208,0.0003130436,0.04679945,0.12375516,0.8067503
SRR5813348,0.08146185,0.0012222826,0.002953738,0.011004031,0.9033581
SRR1763577,0.2862886,0.004078388,0.0027986467,0.011510253,0.6953241
SRR5983330,0.49871594,0.0077267885,0.00242576,0.0050501227,0.48608142
SRR5602285,0.031262487,0.0007279515,0.0040101707,0.009506881,0.9544925
ERR209411,0.19752806,0.002736032,0.0026739836,0.010196954,0.786865
SRR5761790,0.023608744,0.00040119886,0.0028601885,0.011961967,0.96116793
SRR5813470,0.023740351,0.0004015565,0.0028567314,0.012136728,0.96086466
ERR719351,0.029139549,0.00046271086,0.0034110248,0.0135858655,0.95340085
ERR209219,0.053427517,0.0006785393,0.0026068091,0.013412356,0.9298748
SRR5218395,0.03811267,0.00061139464,0.002818644,0.018538862,0.9399184
SRR6474278,0.3778026,0.0044490397,0.0021111965,0.006765157,0.608872
SRR6876220,0.6764586,0.0127800405,0.0020154417,0.0069403052,0.30180556
ERR209558,0.2628378,0.0028734505,0.0019659698,0.018683314,0.7136395
SRR5218313,0.6394731,0.005917132,0.0012010038,0.007813156,0.34559566
SRR6264422,0.027809113,0.0005224049,0.0032562017,0.011400789,0.95701146
SRR5100584,0.026393533,0.000505507,0.0032496154,0.010988504,0.95886284
SRR1766037,0.05937612,0.00053301454,0.0016810298,0.06652635,0.8718835
ERR719231,0.03930655,0.0006322861,0.0035601854,0.017471582,0.9390294
SRR5548292,0.73882663,0.14344439,0.0061842203,0.0071413517,0.10440338
SRR5813388,0.026183516,0.00049337745,0.003200978,0.0111192465,0.95900285
SRR5431495,0.023608685,0.00040119886,0.0028601885,0.011961997,0.96116793
SRR5078733,0.023709714,0.00040471554,0.002873838,0.011925876,0.96108586
ERR525864,0.3019509,0.0031562448,0.0020390153,0.008680582,0.6841732
SRR5757986,0.07940039,0.00036984682,0.020865351,0.7837599,0.11560452
SRR5548999,0.83471954,0.018240273,0.0014228523,0.0100528,0.13556457
DRR092054,0.16311473,0.0010018647,0.0016880631,0.0038865507,0.8303088
ERR719287,0.028144598,0.0004605353,0.0028600395,0.011454433,0.95708036
ERR209489,0.11533871,0.0011607409,0.0021727085,0.015000731,0.8663271
SRR5399214,0.02374357,0.00040185452,0.0028499365,0.012113303,0.96089137
SRR5602033,0.05356118,0.00058349967,0.002310872,0.007572353,0.9359721
SRR6182336,0.091712534,0.0007118881,0.0015188158,0.06162268,0.8444341
SRR5813437,0.10140687,0.00078615546,0.0019162893,0.0058319867,0.8900587
SRR5947868,0.6799563,0.00949657,0.0015293658,0.012494624,0.29652315
ERR719023,0.0934982,0.00087592006,0.0018222332,0.04788679,0.85591686
SRR5079268,0.023608685,0.00040119886,0.0028601289,0.011961997,0.961168
SRR497648,0.49659178,0.0062503517,0.015262157,0.007564068,0.47433162
SRR5079242,0.023779303,0.00040253997,0.0028542876,0.011979222,0.96098465
SRR6185181,0.5004081,0.0059386194,0.0017694235,0.010769963,0.4811139
DRR092053,0.04280904,0.46979865,0.07335201,0.012578011,0.40146232
SRR5813203,0.10750875,0.0012778938,0.0024097264,0.011501819,0.8773018
ERR720192,0.023912787,0.00041159987,0.0029318929,0.011954784,0.96078897
SRR1763693,0.34202158,0.001725167,0.0012755394,0.01123926,0.64373845
SRR6331368,0.026732385,0.0004951954,0.0034053624,0.0122765,0.95709056
SRR5610157,0.025741875,0.0004171133,0.0027968585,0.011409581,0.95963454
SRR5218303,0.4704101,0.0060983896,0.064389676,0.016058236,0.4430436
SRR5757757,0.06250274,0.00047767162,0.008090317,0.2361235,0.69280577
SRR5866408,0.02445677,0.00040742755,0.0028310716,0.011829942,0.9604748
SRR5549116,0.80092925,0.047109544,0.0026194453,0.0053043067,0.14403749
SRR5813232,0.029990464,0.00052013993,0.0030308068,0.011161029,0.9552976
SRR5813296,0.32910538,0.0041428506,0.0023933053,0.005373955,0.65898454
SRR5983268,0.8255335,0.031985193,0.0021333694,0.011088312,0.12925965
ERR525881,0.15552953,0.0011015236,0.0021261275,0.07878956,0.76245326
SRR5079070,0.028525114,0.00043681264,0.0027232766,0.0107785165,0.9575363
SRR5757845,0.17849562,0.0007723868,0.016638875,0.6261189,0.17797422
SRR6265425,0.02590388,0.0004862845,0.003406942,0.011701435,0.95850146
SRR6928786,0.020579994,0.00026249886,0.04539725,0.1370152,0.79674506
SRR5648804,0.023833364,0.0004092455,0.0028935075,0.01187253,0.9609914
SRR5758104,0.027080566,0.00042888522,0.0027613342,0.011561573,0.9581677
SRR5803713,0.026968062,0.00051903725,0.0036932826,0.012149811,0.9566698
SRR5866362,0.090087384,0.0011884272,0.0026985705,0.007626891,0.89839876
SRR961816,0.028348029,0.00052431226,0.0036504269,0.012566775,0.95491046
SRR5651418,0.3817986,0.003247261,0.0015939176,0.028084219,0.585276
ERR720094,0.030151665,0.0006171167,0.004585117,0.013420433,0.95122564
SRR5548996,0.8572649,0.009900242,0.00069630146,0.022586226,0.10955238
ERR719612,0.030076295,0.0005648732,0.0035545826,0.012457848,0.9533464
SRR6264421,0.02681309,0.00052553415,0.0033283532,0.010759532,0.95857346
ERR209396,0.038405567,0.00061538815,0.002942443,0.011124134,0.94691247
SRR5079255,0.06841782,0.0006530583,0.0021603107,0.00658226,0.92218655
SRR5637725,0.023616761,0.00040143728,0.0028613806,0.011958867,0.96116155
SRR5079165,0.02520129,0.0004466474,0.0030077398,0.011477023,0.9598673
SRR5803788,0.025649458,0.00041657686,0.0028001368,0.011431187,0.9597026
SRR5091595,0.23939368,0.0031008124,0.0025541782,0.00651744,0.7484339
ERR209094,0.050961196,0.0005388856,0.0020231605,0.02499941,0.9214773
SRR6264743,0.03340718,0.00045594573,0.002493173,0.023730516,0.93991315
SRR5343177,0.025763124,0.00048282743,0.0031749904,0.011127949,0.9594511
SRR6424488,0.07879034,0.00036880374,0.020938367,0.78255355,0.11734891
SRR6265659,0.7404742,0.005760193,0.005218625,0.13978952,0.10875744
SRR5803743,0.15749443,0.0010975003,0.0028184652,0.020261556,0.818328
ERR719955,0.039234966,0.0006277561,0.0029232204,0.0130598545,0.9441542
SRR5813418,0.04726231,0.00069865584,0.0028219223,0.010163069,0.939054
SRR5758024,0.024267018,0.00037148595,0.058489084,0.1276764,0.789196
ERR720215,0.042768925,0.0007637441,0.0032551885,0.0102959275,0.9429162
SRR2918849,0.08376205,0.0075205266,0.15802994,0.048155487,0.702532
ERR209782,0.77978706,0.005036533,0.0006452799,0.030445606,0.18408549
SRR5758174,0.03649661,0.00044861436,0.0021720529,0.031106949,0.9297758
SRR051714,0.07749212,0.0007466972,0.0020847023,0.041294098,0.8783824
ERR719421,0.03831181,0.00057145953,0.0027027726,0.013554841,0.94485915
SRR5548539,0.029710054,0.00044485927,0.002693832,0.010563523,0.95658773
ERR719424,0.035881847,0.0005441606,0.0027354062,0.013254106,0.9475845
SRR5549079,0.85525155,0.009474784,0.00078961253,0.025922507,0.108561516
SRR5609999,0.023609579,0.00040122867,0.0028601885,0.011961788,0.9611672
SRR6264700,0.033466756,0.0009251237,0.0044330657,0.009102821,0.95207226
ERR209528,0.07708502,0.0010838807,0.002827108,0.011197031,0.907807
SRR7507717,0.157666,0.0021519363,0.0026825964,0.0072697103,0.83022976
SRR5548428,0.8766984,0.015067905,0.00092703104,0.01919201,0.08811462
SRR5495980,0.020867199,0.00027164817,0.041125804,0.1245116,0.8132237
SRR5629088,0.02604273,0.00046759844,0.0030978322,0.011913657,0.9584782
ERR719778,0.026636988,0.0004956424,0.0031618774,0.011633575,0.95807195
SRR5078994,0.025122702,0.00041258335,0.0028145611,0.011560321,0.9600898
ERR525989,0.023612738,0.00040128827,0.0028600395,0.011964947,0.961161
SRR5813384,0.026500463,0.0004904866,0.003181398,0.011480659,0.95834696
SRR5813245,0.065659314,0.0009101033,0.0027584136,0.0121310055,0.9185412
ERR719957,0.038246334,0.00061160326,0.0029181838,0.012918115,0.94530576
SRR6474251,0.4012919,0.005147308,0.0020136535,0.012841523,0.5787056
ERR011121,0.024826586,0.00042146444,0.002905488,0.011675388,0.9601711
ERR209676,0.7314747,0.03949654,0.0032248497,0.0058842897,0.21991962
SRR6724557,0.21367964,0.7226402,0.052983437,0.010696669,0.0
SRR5610114,0.027002156,0.00042897463,0.002777785,0.011117101,0.95867395
SRR5649088,0.033770353,0.00081446767,0.0041472316,0.009570986,0.951697
SRR5648823,0.090794146,0.0011182129,0.002511084,0.008992553,0.89658403
SRR6928763,0.024065226,0.00040507317,0.002883464,0.012475401,0.96017087
SRR5983471,0.07282388,0.0013031363,0.0033099651,0.00998947,0.9125736
SRR5548639,0.86359084,0.011650205,0.0009752512,0.024735987,0.09904772
SRR1185482,0.015278339,0.05314508,0.25204885,0.08214548,0.59738225
SRR3403832,0.09008983,0.0005695224,0.0012024045,0.20749542,0.7006428
SRR5648837,0.037712485,0.00054627657,0.0027596354,0.012620777,0.9463608
ERR210097,0.18658799,0.0020028055,0.0022170544,0.0104881525,0.798704
SRR5203269,0.028193504,0.0005823374,0.003762871,0.0109036565,0.95655763
SRR5396459,0.14996296,0.0006836653,0.013580084,0.10551134,0.7302619
SRR6265175,0.024336547,0.00042784214,0.0029668808,0.0116689205,0.9605998
SRR5343208,0.02681595,0.00052562356,0.0033287704,0.0107584,0.95857126
ERR720012,0.029441804,0.00052675605,0.003106892,0.011499345,0.9554252
ERR209160,0.07733506,0.0013124943,0.003056258,0.008428156,0.909868
SRR6424598,0.07903591,0.00036892295,0.020881802,0.7848454,0.114867926
SRR5651447,0.62434775,0.009673655,0.0019592047,0.0055693686,0.35845006
SRR5548548,0.88160384,0.013281703,0.00078961253,0.019548237,0.08477658
SRR5757771,0.032316446,0.0003619492,0.01742965,0.10100034,0.8488916
ERR011232,0.086022854,0.0011325479,0.002657175,0.010915905,0.8992715
SRR7423252,0.7570944,0.006934464,0.0017640293,0.050107837,0.18409932
SRR5580427,0.025462657,0.00043568015,0.0031551123,0.0126852095,0.9582614
SRR5650046,0.20927241,0.0029280186,0.0025034249,0.008847535,0.7764486
SRR6185213,0.03194332,0.0009101331,0.0038817823,0.010252744,0.953012
SRR5610061,0.023685962,0.00040400028,0.0028734803,0.011936933,0.9610996
ERR209153,0.0856857,0.0011565089,0.0027282834,0.011153966,0.89927554
SRR5983479,0.37800956,0.0032129884,0.0012010634,0.07699773,0.54057866
ERR209530,0.032153636,0.00046232343,0.0025742352,0.014903635,0.9499062
SRR5813432,0.023947746,0.00040388107,0.0028695464,0.011934131,0.9608447
SRR5602113,0.029888958,0.00059860945,0.0036273897,0.011805862,0.95407915
ERR209205,0.035399765,0.00060096383,0.0029995143,0.013575643,0.9474241
ERR209543,0.6911449,0.0027718246,0.00060531497,0.042138487,0.26333952
SRR1930247,0.46966562,0.005774647,0.0020429492,0.00555104,0.51696575
SRR5648793,0.024537116,0.00041118264,0.0028472245,0.011849165,0.9603553
SRR5649172,0.024158508,0.00041812658,0.0032092035,0.0126571655,0.959557
SRR2142189,0.8656251,0.022515208,0.0014162958,0.0117966235,0.09864676
SRR5610086,0.024413288,0.00040739775,0.0028357208,0.011860102,0.9604835
SRR5020909,0.503463,0.0049282312,0.0016485155,0.012131631,0.47782868
SRR051669,0.6879444,0.1490983,0.007629186,0.0053839684,0.14994419
ERR695608,0.049371034,0.00066658854,0.0026156604,0.011988372,0.93535835
SRR5578987,0.028201044,0.0004696548,0.0031944513,0.014341623,0.9537932
SRR5796721,0.17604342,0.00238055,0.002656877,0.0069853663,0.81193376
SRR1008735,0.89478326,0.018969446,0.0009902418,0.017230958,0.068026066
SRR5549035,0.8661844,0.009945095,0.0006670058,0.021918267,0.10128522
SRR5649158,0.24722788,0.0030070245,0.0021924675,0.01133126,0.73624134
SRR6265545,0.023608774,0.00040119886,0.0028601587,0.011961967,0.96116793
SRR5757873,0.09225285,0.00056380033,0.0043311715,0.33071393,0.57213825
SRR5637796,0.02365321,0.00040265918,0.0028660595,0.0119437575,0.9611343
SRR7008028,0.02074334,0.007710576,0.02484715,0.009246588,0.9374523
SRR5428903,0.034185648,0.03601466,0.8535088,0.07629082,0.0
SRR5602109,0.036555737,0.00051242113,0.0026460886,0.022017717,0.93826807
SRR5648918,0.08647096,0.00060224533,0.0013990998,0.15553641,0.7559913
SRR6724492,0.17146294,0.7417794,0.08096604,0.0057916017,0.0
SRR6901802,0.58906156,0.012123257,0.002644956,0.002596438,0.39357376
SRR5091488,0.06931254,0.0010928512,0.0029821396,0.010794401,0.9158181
ERR719738,0.055386513,0.00081816316,0.0028657615,0.015764862,0.9251647
ERR525949,0.07841334,0.00054872036,0.0013211668,0.15757173,0.76214504
ERR720120,0.030118823,0.00062713027,0.004245192,0.012361735,0.9526471
ERR321535,0.04141918,0.0008429587,0.0036875606,0.013730377,0.9403199
SRR5548200,0.20775574,0.0011540651,0.0015753806,0.003496468,0.7860184
ERR719734,0.058904827,0.0008351803,0.002796799,0.016931146,0.92053205
SRR5429213,0.0246602,0.010464311,0.037703276,0.0067224205,0.9204498
SRR3313059,0.042337567,0.00052154064,0.0024337769,0.009514779,0.94519234
SRR2142221,0.011916578,0.0022810996,0.016275376,0.01227349,0.95725346
SRR5580471,0.035005897,0.00048708916,0.0027392507,0.024979442,0.9367883
ERR719130,0.024586648,0.00043097138,0.0029910803,0.011869967,0.96012133
ERR209862,0.86018366,0.009211034,0.0006557107,0.022717565,0.107232094
ERR719185,0.046277493,0.0008444488,0.0035749078,0.013273388,0.9360298
SRR5548177,0.88383496,0.02431351,0.0013332665,0.013202965,0.07731527
ERR505088,0.090979874,0.0011109412,0.0024776757,0.008721262,0.8967103
SRR7082915,0.046839148,0.00684914,0.0091352165,0.008721828,0.92845464
SRR5903755,0.8873887,0.016783655,0.0009858012,0.018877715,0.07596409
SRR6331145,0.06215933,0.00051546097,0.0015391409,0.09839207,0.837394
SRR6264315,0.013246447,0.0028441846,0.018391222,0.011252761,0.95426536
SRR7507522,0.05726263,0.0007828474,0.0027237833,0.007502675,0.93172807
SRR053014,0.86836106,0.011572599,0.001291126,0.030282527,0.08849275
SRR5903322,0.020513594,0.00025981665,0.048363507,0.14437965,0.7864834
ERR209711,0.8105365,0.03510493,0.0022324324,0.0074629486,0.14466321
ERR209330,0.06836283,0.0009056628,0.0026068985,0.012188494,0.9159361
SRR5601988,0.30118632,0.0018329322,0.003937304,0.058945775,0.6340977
SRR5803649,0.024859428,0.0004117489,0.002830565,0.011633903,0.9602643
ERR209206,0.035829157,0.00062409043,0.0030619204,0.01368314,0.94680166
SRR5091612,0.040468216,0.0005736947,0.0027519464,0.014091611,0.94211453
SRR5548497,0.880142,0.023767114,0.001504004,0.015659511,0.0789274
ERR720067,0.028195292,0.00056645274,0.0034526289,0.010729104,0.9570565
ERR695613,0.6509319,0.03040436,0.0036838055,0.005738795,0.30924112
SRR5866291,0.5854707,0.007303834,0.0014652908,0.025992513,0.37976766
SRR5577173,0.78486305,0.14897317,0.0036213696,0.02102992,0.04151249
SRR5580615,0.04185322,0.00045123696,0.0049760044,0.07350108,0.87921846
SRR5757841,0.2900836,0.001760751,0.015680104,0.39732912,0.29514647
SRR5078644,0.023960859,0.00040578842,0.002861172,0.011856139,0.96091604
SRR5580550,0.031791836,0.00045844913,0.005547434,0.033009857,0.9291924
SRR5429088,0.01981333,0.05670754,0.80832994,0.11514919,0.0
SRR6901804,0.14013395,0.04503247,0.026547998,0.0056961477,0.78258944
SRR5203288,0.028615177,0.000603348,0.0036328733,0.010273725,0.95687485
SRR5579011,0.036767453,0.0009417534,0.004727751,0.010461748,0.9471013
ERR525828,0.28844863,0.0035120845,0.0022930503,0.0072613955,0.69848484
ERR011116,0.023617923,0.00040128827,0.0028597116,0.011965096,0.961156
SRR6450948,0.12777457,0.0009866357,0.0014774203,0.06766516,0.80209625
ERR719189,0.044600606,0.0008404553,0.0035782456,0.0125336945,0.938447
SRR5758171,0.080884814,0.0003735423,0.020764023,0.7824918,0.11548579
ERR209188,0.20947015,0.004440218,0.0039856136,0.0059384704,0.77616554
SRR051676,0.011533439,0.0018679798,0.18596813,0.104596615,0.69603384
SRR1008700,0.86724067,0.009956688,0.0006632209,0.021798402,0.10034096
SRR961692,0.056750774,0.0008280575,0.0027979612,0.0120892525,0.927534
SRR5610083,0.027471244,0.00040569901,0.005002022,0.022263795,0.94485724
ERR634980,0.03264779,0.00061649084,0.0033302903,0.011044532,0.95236087
SRR6264980,0.04338312,0.00052547455,0.0028335452,0.03166583,0.921592
SRR5637814,0.04345718,0.00049993396,0.002221018,0.042725593,0.9110963
ERR719536,0.047672987,0.0006560087,0.002582401,0.017146587,0.931942
ERR209377,0.0327031,0.0005275309,0.0028812587,0.014678001,0.9492101
ERR719967,0.03625089,0.00059211254,0.0029576123,0.012927741,0.94727165
SRR5610153,0.025377095,0.00046536326,0.0031037927,0.011287302,0.95976645
SRR5648969,0.04744327,0.0009100437,0.0035045743,0.010144144,0.93799794
SRR6264633,0.026731938,0.0010534823,0.0058229268,0.009579331,0.9568123
SRR5761754,0.029686183,0.0005210638,0.003082037,0.011869073,0.9548416
SRR5610120,0.030241162,0.00067198277,0.004276812,0.010821521,0.95398855
SRR5203321,0.0374887,0.00058698654,0.0029081106,0.010770708,0.9482455
ERR720033,0.02720046,0.000510782,0.0032379925,0.011293292,0.9577575
ERR209416,0.026093394,0.00048568845,0.0032812655,0.011645079,0.95849454
SRR5548670,0.88359404,0.02014196,0.0011480153,0.012513965,0.082602024
SRR5078824,0.023608834,0.00040119886,0.0028601885,0.011961937,0.9611678
SRR5202864,0.02771464,0.0005636513,0.003479153,0.010510385,0.9577322
SRR5203225,0.029432505,0.0006028712,0.0035409331,0.010633796,0.9557899
SRR5610052,0.053361923,0.0006812811,0.003162384,0.020902097,0.9218923
SRR7507364,0.5717875,0.0746052,0.005317062,0.0056919158,0.34259832
ERR209841,0.07890743,0.0013363957,0.0030137002,0.015656143,0.90108633
ERR321444,0.16972598,0.0022140145,0.0025040805,0.008587956,0.81696796
ERR525857,0.023384124,0.00038927794,0.0034897327,0.014334112,0.95840275
ERR720232,0.05573672,0.0008407235,0.0028462708,0.012999445,0.92757684
SRR5431370,0.026698917,0.00052043796,0.0033118427,0.010814905,0.9586539
SRR961850,0.09594095,0.0020880997,0.003550887,0.007933259,0.89048684
SRR1999214,0.6988435,0.00587672,0.0051412284,0.13516858,0.15497005
SRR5079225,0.023655713,0.0004015267,0.0028587282,0.011948943,0.9611351
SRR5580409,0.03401643,0.00056412816,0.0029413104,0.013947219,0.9485309
SRR5757828,0.083808124,0.00038456917,0.020676434,0.77850777,0.1166231
SRR7464957,0.091549635,0.0004503429,0.016210705,0.7221406,0.1696487
SRR5602218,0.030922323,0.00044697523,0.0030094981,0.016166508,0.94945467
SRR6935896,0.22535852,0.0019685328,0.0024456084,0.02003932,0.750188
SRR6185202,0.2800368,0.0051843524,0.0028716624,0.0075249076,0.7043823
SRR5803613,0.03869599,0.0006856322,0.0031583905,0.012507886,0.94495213
ERR719842,0.031274527,0.0005990267,0.0035350323,0.011927098,0.9526643
SRR6474255,0.14915293,0.0016232431,0.0021399558,0.013754964,0.8333289
SRR6724422,0.15718879,0.7512859,0.08509198,0.0064334823,0.0
SRR5548532,0.81134903,0.010058582,0.000880152,0.025111705,0.15260053
SRR6264394,0.02976039,0.0004568398,0.0027537942,0.010488838,0.9565401
ERR719849,0.028044254,0.00048452616,0.0030485094,0.011756688,0.956666
ERR720166,0.03878802,0.0004978776,0.0024819672,0.011900097,0.94633204
SRR5078925,0.050412685,0.00056639314,0.0023448765,0.00783965,0.9388364
