,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR4302552,0.008172095,4.560836e-05,0.96952903,0.00840041,0.013852835
SRR4304059,0.0018106103,3.356964e-05,0.0024545193,0.0003914535,0.9953098
SRR4303134,0.008179843,4.557097e-05,0.9694976,0.008387625,0.013889313
SRR4302712,0.008197129,4.5090033e-05,0.96765655,0.007973075,0.016128182
SRR4303673,0.008400917,4.421079e-05,0.96895933,0.008145809,0.014449716
SRR4304156,0.013705689,0.00013713997,0.97029644,0.015860729,0.0
SRR4303585,0.008394361,4.456706e-05,0.96834606,0.007979751,0.015235245
SRR4303116,0.007936418,4.6641246e-05,0.9654393,0.0076298714,0.01894772
SRR4303595,0.008979082,4.1031028e-05,0.9675807,0.007572621,0.015826583
SRR4304275,0.009392172,6.708561e-05,0.9722476,0.008789271,0.009503841
SRR4303117,0.0135398805,1.8763047e-05,0.79451835,0.0016891956,0.19023383
SRR4303699,0.011289775,8.2811006e-05,0.97709346,0.009541452,0.0019925237
SRR4303427,0.001648426,0.00015768409,0.11863044,0.0017266572,0.8778368
SRR4303748,0.00814274,4.580512e-05,0.96943665,0.0083857775,0.013989031
SRR4303408,0.00817582,4.5583663e-05,0.9695313,0.008399248,0.013848066
SRR4302715,0.008176833,4.5579185e-05,0.9695412,0.0084016025,0.013834834
SRR4302838,0.01131922,3.0795687e-05,0.95722073,0.0055938363,0.025835395
SRR4304299,0.008269727,4.505642e-05,0.96928835,0.008290082,0.0141067505
SRR4303635,0.008662909,4.2707492e-05,0.9682936,0.007866651,0.015134096
SRR4303048,0.0081778765,4.5580447e-05,0.96953607,0.008399606,0.013840854
SRR4303484,0.008168548,4.5642693e-05,0.96952075,0.008399487,0.01386559
SRR4304195,0.00829944,4.4824345e-05,0.96924114,0.008265078,0.014149487
SRR4303218,0.00073236227,6.0193048e-05,0.0006226003,0.00015881658,0.998426
SRR4303351,0.014077291,0.00011440519,0.97437334,0.011434918,0.0
SRR4303716,0.008128971,4.6176356e-05,0.96933126,0.008360684,0.014132917
SRR4303878,0.009034604,5.6760196e-05,0.97464776,0.009520948,0.0067399144
SRR4303768,0.008361459,4.445033e-05,0.96907985,0.008194774,0.01431942
SRR4303102,0.012210125,0.000121765384,0.975316,0.012352079,0.0
SRR4304261,0.008134633,4.58829e-05,0.96941155,0.008381456,0.014026523
SRR4303087,0.008250117,4.5125526e-05,0.96936244,0.008319706,0.014022589
SRR4304309,0.010584524,0.00015664514,0.9781084,0.011150443,0.0
SRR4303007,0.008206397,4.579936e-05,0.96888906,0.008199215,0.014659524
SRR4303993,0.008163214,4.566751e-05,0.9694563,0.008382946,0.013951898
SRR4304043,0.020456195,6.956892e-05,0.9598687,0.008107513,0.011497974
SRR4303902,0.0071288347,5.0972274e-05,0.96249175,0.0072163045,0.023112178
SRR4304323,0.008134723,4.671247e-05,0.96942663,0.008374572,0.0140173435
SRR4303155,0.008159071,4.616856e-05,0.9693821,0.008367717,0.0140449405
SRR4303935,0.008379251,4.4346085e-05,0.9690449,0.008178055,0.014353454
SRR4302664,0.9829724,0.0008994043,0.00020307302,0.00015571713,0.015769362
SRR4302711,0.0085865855,4.314474e-05,0.96853673,0.007959276,0.01487422
SRR4303643,0.008174539,4.559192e-05,0.9695362,0.008401245,0.0138424635
SRR4302579,0.009961128,3.637648e-05,0.9612094,0.0060074627,0.022785664
SRR4304121,0.008186966,4.579451e-05,0.96957064,0.008401871,0.01379472
SRR4302959,0.008109659,4.5981462e-05,0.9693166,0.008365929,0.014161825
SRR4304144,0.019171115,0.00023132646,0.96222085,0.0183766,0.0
SRR4303334,0.008863419,5.5028824e-05,0.97333026,0.009144455,0.0086067915
SRR5869980,0.00073227286,6.0196377e-05,0.0006227195,0.00015872717,0.9984261
SRR5869738,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869783,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869566,0.00073236227,6.0204587e-05,0.0006227493,0.00015875697,0.9984259
SRR5868863,0.0018384755,9.283622e-05,0.0005270541,0.00014573336,0.9973959
SRR5870296,0.0007914603,5.9841444e-05,0.0006200969,0.0001771152,0.9983515
SRR5870108,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868980,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870104,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870250,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869914,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870017,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869087,0.00073224306,6.0194885e-05,0.0006227493,0.00015875697,0.9984261
SRR5869003,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869597,0.0007471144,6.0164868e-05,0.0006145537,0.0001628995,0.9984153
SRR5870065,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870077,0.00073227286,6.0196264e-05,0.00062277913,0.00015875697,0.998426
SRR5868847,0.00073230267,6.0199593e-05,0.0006227195,0.00015869737,0.9984261
SRR5869222,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870155,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868906,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870240,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870010,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868988,0.00094100833,7.120159e-05,0.000569582,0.00021231174,0.9982059
SRR5869601,0.0007328093,6.023583e-05,0.0006223619,0.00015872717,0.99842584
SRR5869374,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868849,0.00073227286,6.0196264e-05,0.00062277913,0.00015869737,0.9984261
SRR5868961,0.00073230267,6.0198963e-05,0.0006227195,0.00015875697,0.998426
SRR5869502,0.00073233247,6.019793e-05,0.0006227195,0.00015869737,0.9984261
SRR5868935,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869922,0.00073227286,6.0196377e-05,0.00062277913,0.00015872717,0.998426
SRR5869569,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869773,0.00073230267,6.019569e-05,0.0006227195,0.00015872717,0.9984261
SRR5870052,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869358,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869155,0.00073227286,6.0196264e-05,0.0006227493,0.00015872717,0.9984261
SRR5870094,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870048,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869325,0.009772301,1.5842816e-05,0.22816363,0.0007109046,0.76133734
SRR5869567,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869760,0.00073227286,6.0196264e-05,0.00062277913,0.00015875697,0.998426
SRR5869360,0.00073227286,6.0196322e-05,0.0006227493,0.00015875697,0.998426
SRR5870124,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869120,0.00073227286,6.0197126e-05,0.00062277913,0.00015872717,0.998426
SRR5868734,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870064,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868946,0.00073227286,6.0196264e-05,0.00062277913,0.00015872717,0.998426
SRR5869631,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870201,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869030,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869377,0.015522748,2.062784e-05,0.92742217,0.003305167,0.053729296
SRR5869407,0.0008634329,6.6099296e-05,0.00057446957,0.00019109249,0.9983049
SRR5869194,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868920,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869137,0.00073230267,6.0198447e-05,0.0006226599,0.00015881658,0.998426
SRR5868816,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869932,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869791,0.00073227286,6.020097e-05,0.0006227195,0.00015869737,0.9984261
SRR5869169,0.0007452071,6.0708615e-05,0.00061392784,0.0001604557,0.9984197
SRR5870026,0.00073224306,6.0196493e-05,0.00062277913,0.00015875697,0.998426
SRR5868970,0.00073227286,6.0196035e-05,0.0006227493,0.00015875697,0.998426
SRR5869181,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869924,0.00073227286,6.0196264e-05,0.0006227493,0.00015872717,0.9984261
SRR5869435,0.0008492172,5.4569042e-05,0.0007291138,0.00015720725,0.9982099
SRR5868897,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869491,0.00073227286,6.0196377e-05,0.0006227493,0.00015872717,0.9984261
SRR5869187,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869758,0.00073227286,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870074,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869945,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868976,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869402,0.002806455,8.6846034e-05,0.00038388371,0.00023078918,0.996492
SRR5869362,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870137,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869287,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869993,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868908,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868901,0.00037565827,0.00022307038,0.0013463199,0.00047942996,0.9975755
SRR5870111,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869595,0.0007457733,5.9753565e-05,0.0006286502,0.00016006827,0.99840575
SRR5869535,0.00073724985,6.022486e-05,0.000618875,0.00016006827,0.9984236
SRR5868696,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869361,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5870252,0.00073230267,6.019701e-05,0.0006227195,0.00015872717,0.9984261
SRR5869195,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869552,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869990,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5868948,0.0007338524,6.035699e-05,0.0006221533,0.00015845895,0.9984252
SRR5869596,0.0038385093,0.00035840273,0.0008021891,0.00015619397,0.9948447
SRR5868737,0.0007481277,6.1031664e-05,0.0006133914,0.0001603365,0.99841714
SRR5868977,0.0007326603,6.0173305e-05,0.00062298775,0.00015866756,0.9984255
SRR5870063,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5869171,0.0007327795,6.0241633e-05,0.0006225109,0.00015866756,0.9984258
SRR5869700,0.00073227286,6.0199938e-05,0.0006227493,0.00015875697,0.998426
SRR5869674,0.0008280277,6.320637e-05,0.00057679415,0.00018554926,0.99834645
SRR5870032,0.0007392168,6.045031e-05,0.0006174445,0.00015991926,0.998423
SRR5937869,0.0008454323,6.80588e-05,0.0005824566,0.00018510222,0.998319
SRR5937804,0.0012756884,6.963862e-05,0.0005071759,0.00031241775,0.9978351
SRR5937828,0.0007328987,6.016929e-05,0.00062185526,0.000159055,0.998426
SRR5937821,0.0007804334,6.666049e-05,0.00060886145,0.00014734268,0.9983967
SRR5937879,0.0007849932,5.8458227e-05,0.0005595088,0.00019609928,0.9984009
SRR5937880,0.0007928908,5.8243706e-05,0.00055527687,0.00020062923,0.99839294
SRR5937829,0.0007402599,5.988118e-05,0.00061291456,0.00016307831,0.9984239
SRR5937794,0.00073465705,6.018972e-05,0.0006200671,0.00015959144,0.9984255
SRR5937808,0.0007324815,6.0191327e-05,0.0006224513,0.00015881658,0.9984261
SRR5937857,0.00073227286,6.0196147e-05,0.00062277913,0.00015875697,0.998426
SRR5937860,0.00073227286,6.019592e-05,0.00062277913,0.00015881658,0.99842596
SRR5937780,0.0007390678,6.006981e-05,0.00061514974,0.00016152859,0.9984242
SRR5937811,0.0007430017,6.0017646e-05,0.0006162226,0.00016334653,0.99841744
SRR5937805,0.0007764101,6.018214e-05,0.0005891323,0.00017479062,0.9983995
SRR5937849,0.0008946359,5.458809e-05,0.0005131364,0.00023308396,0.99830455
SRR5970981,0.0007356107,6.0089005e-05,0.00061789155,0.00016075373,0.99842566
SRR5971992,0.0018722713,0.00010918446,0.00045645237,0.0001128497,0.9974492
SRR5972596,0.0007324815,6.0195114e-05,0.0006224811,0.00015887618,0.99842596
SRR5972763,0.00073233247,6.019523e-05,0.0006227493,0.00015878677,0.99842596
SRR5971588,0.0015538633,0.000103758175,0.00051775575,0.000107564316,0.9977171
SRR5972393,0.0007329583,6.0192877e-05,0.00062283874,0.00015869737,0.9984253
SRR5971478,0.0007329881,6.0168255e-05,0.00062164664,0.0001591146,0.9984261
SRR5971756,0.0018433034,0.000111869245,0.0004912317,0.00010437807,0.9974492
SRR5971343,0.00073224306,6.0196093e-05,0.0006227195,0.00015875697,0.9984261
SRR5945079,0.002129078,0.00011139709,0.00047039986,0.00011120242,0.9971779
SRR5972041,0.0015476942,9.468124e-05,0.00048980117,0.00012496114,0.9977429
SRR5971803,0.0007353425,6.041861e-05,0.0006209612,0.00015866756,0.9984246
SRR5970694,0.00073334575,6.012919e-05,0.0006237626,0.00015866756,0.9984241
SRR5971931,0.0011057258,8.339597e-05,0.0005853176,0.00014361739,0.9980819
SRR5972356,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5972164,0.00073355436,6.0215556e-05,0.0006214082,0.000159055,0.9984258
SRR5971480,0.00073227286,6.0196264e-05,0.0006227195,0.00015869737,0.99842614
SRR5970873,0.0036024153,0.00016114116,0.00038832426,8.419478e-05,0.9957639
SRR5972523,0.0050445795,0.0001911521,0.0003707409,7.172452e-05,0.9943218
SRR5972530,0.0016489327,0.0001052228,0.00048589706,0.00011156166,0.99764836
SRR5972303,0.00086924434,6.590417e-05,0.0005683005,0.00016212463,0.9983344
SRR5972375,0.0044162273,0.00017750263,0.0003796816,7.728586e-05,0.9949493
SRR5970610,0.0013312697,8.870558e-05,0.0005107522,0.00012776256,0.9979415
SRR5972340,0.0007571578,6.1280174e-05,0.00060778856,0.00016078353,0.99841297
SRR5972743,0.00073227286,6.0191673e-05,0.00062280893,0.00015869737,0.998426
SRR5944960,0.00073230267,6.019397e-05,0.00062277913,0.00015872717,0.998426
SRR5972539,0.00073871017,6.0119044e-05,0.00061547756,0.00016117096,0.99842453
SRR5971754,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971237,0.0008081496,5.9111284e-05,0.00054225326,0.00022730231,0.9983632
SRR5972583,0.0024127066,0.00013175607,0.00043973327,9.546871e-05,0.99692035
SRR5971945,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5944993,0.0007686913,5.877373e-05,0.00058683753,0.00017410517,0.9984116
SRR5972495,0.0009975135,7.4415024e-05,0.00055995584,0.00014284253,0.9982253
SRR5971494,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5972758,0.00073227286,6.0196264e-05,0.00062277913,0.00015872717,0.998426
SRR5972364,0.00085261464,6.467509e-05,0.00057032704,0.00016540289,0.998347
SRR5971300,0.0014271736,8.80942e-05,0.00050866604,0.00013703108,0.99783903
SRR5972621,0.00073224306,6.0196035e-05,0.0006227195,0.00015875697,0.9984261
SRR5970841,0.0009538233,7.1869545e-05,0.0005696416,0.00014597178,0.9982587
SRR5972538,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5945093,0.0019337833,0.00011249403,0.00045517087,0.00010929843,0.99738926
SRR5971500,0.0029655397,0.000143677,0.00040593743,9.236869e-05,0.9963925
SRR5972128,0.0024015307,0.00012200345,0.00043061376,0.00010812917,0.99693775
SRR5944963,0.0011602044,8.256725e-05,0.00053843856,0.00013199449,0.9980868
SRR5970872,0.0008932054,6.670354e-05,0.0005685687,0.0001783371,0.99829316
SRR5970828,0.0007479489,6.405787e-05,0.0007343888,0.00018873811,0.99826485
SRR5971980,0.0034576654,0.00015634298,0.00039112568,8.678403e-05,0.9959081
SRR5971805,0.0034163892,0.00013700128,0.00039708614,0.00010207379,0.9959474
SRR5971591,0.0007324219,6.0190177e-05,0.0006226301,0.00015878677,0.99842596
SRR5972730,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5945097,0.0011754334,7.736079e-05,0.0005182326,0.00014871359,0.99808025
SRR5972524,0.0014047027,9.377141e-05,0.000515759,0.00012157254,0.9978642
SRR5945073,0.0008428693,6.534666e-05,0.0005867481,0.00015902519,0.99834603
SRR5972618,0.002678305,0.00013640523,0.0004246831,9.439454e-05,0.9966662
SRR5971336,0.0050575137,0.00013941526,0.00035628676,0.00011639308,0.9943304
SRR5945024,0.00073233247,6.019592e-05,0.0006226897,0.00015872717,0.9984261
SRR5971592,0.00073227286,6.0196264e-05,0.00062277913,0.00015872717,0.998426
SRR5971006,0.00073230267,6.0197643e-05,0.0006227493,0.00015869737,0.9984261
SRR5971915,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971939,0.0019256473,0.00011294251,0.00046277046,0.00010748218,0.99739116
SRR5971306,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971922,0.00082683563,6.620819e-05,0.0005979538,0.00015249848,0.9983565
SRR5971353,0.00073230267,6.0196035e-05,0.00062277913,0.00015875697,0.99842596
SRR5944975,0.009096891,9.895619e-06,0.007257849,1.29936725e-05,0.9836224
SRR5971213,0.0016460419,0.00010654246,0.00049600005,0.000108160624,0.99764323
SRR5944984,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971886,0.00073227286,6.0194827e-05,0.00062277913,0.00015878677,0.99842596
SRR5972331,0.30898505,3.4680832e-07,0.18183261,1.0750314e-05,0.50917125
SRR5972469,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971890,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971946,0.00073447824,6.0143473e-05,0.00062060356,0.00015947223,0.9984253
SRR5944992,0.9679996,0.00019341707,0.0059886873,8.384702e-05,0.025734484
SRR5970829,0.0007262826,6.122124e-05,0.00063067675,0.00016602874,0.99841577
SRR5971490,0.00073221326,6.0196264e-05,0.0006227493,0.00015872717,0.99842614
SRR5970989,0.0012409985,8.64513e-05,0.0005386472,0.0001284182,0.9980055
SRR5971434,0.0007505119,6.0303595e-05,0.00060489774,0.00016346574,0.99842083
SRR5972638,0.0007404387,6.039384e-05,0.0006158352,0.00016027689,0.99842304
SRR5971304,0.0007323921,6.019391e-05,0.0006226897,0.00015881658,0.9984259
SRR5971455,0.0011602938,8.1399725e-05,0.0005457103,0.00013816357,0.9980744
SRR5970710,0.0045689046,0.00018051267,0.00038066506,7.5233635e-05,0.99479467
SRR5972072,0.0008247793,6.6403205e-05,0.0005978644,0.00015354156,0.9983574
SRR5972643,0.00093251467,7.257525e-05,0.0005759001,0.00014272332,0.9982763
SRR5945084,0.0062611997,1.3382759e-05,0.0048306286,1.5799513e-05,0.98887897
SRR5972467,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5970758,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971720,0.21684837,7.007605e-07,0.12415832,1.616962e-05,0.65897644
SRR5971499,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5972627,0.00073236227,6.0193164e-05,0.0006226003,0.00015881658,0.998426
SRR5971098,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971082,0.00084897876,6.5160224e-05,0.00057798624,0.00015839934,0.9983495
SRR5972483,0.006325662,0.000159055,0.00033941865,0.00010180217,0.99307406
SRR5972600,0.00084224343,6.1976396e-05,0.0005608499,0.0001809299,0.998354
SRR5970774,0.00073337555,6.0164468e-05,0.0006211698,0.00015929341,0.998426
SRR5971004,0.00073227286,6.0196264e-05,0.00062277913,0.00015872717,0.998426
SRR5972762,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5944968,0.0006441176,0.00013807416,0.0008112788,0.00027677417,0.9981297
SRR5972608,0.00073722005,6.0384566e-05,0.0006198287,0.0001590848,0.99842346
SRR5972067,0.0053391755,0.00017827749,0.0003604293,8.057617e-05,0.99404156
SRR5972476,0.90903306,3.418835e-05,0.00019723177,0.00089502335,0.08984047
SRR5972012,0.0007323921,6.0190407e-05,0.00062277913,0.00015872717,0.9984259
SRR5972494,0.0018856227,0.00010950021,0.00046095252,0.0001119841,0.99743193
SRR5972459,0.0007328689,6.016791e-05,0.0006223321,0.000159055,0.9984256
SRR5971457,0.00073349476,6.0245886e-05,0.00062170625,0.00015887618,0.99842566
SRR5945060,0.0008096099,6.50471e-05,0.00059995055,0.00015491247,0.99837047
SRR5972728,0.0036370754,0.00016283989,0.00039833784,8.173741e-05,0.99572
SRR5971240,0.0015429258,0.000100105135,0.0005082786,0.00011458103,0.9977341
SRR5945108,0.00075909495,5.985674e-05,0.0005966127,0.00016829371,0.9984161
SRR5972124,0.006467283,0.00020438433,0.00034180284,7.0829774e-05,0.9929157
SRR5972278,0.0007390678,6.0219576e-05,0.0006156564,0.00016081333,0.99842423
SRR5971598,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971335,0.00073224306,6.0194772e-05,0.0006227493,0.00015875697,0.9984261
SRR5970633,0.00079122186,6.271646e-05,0.0005968511,0.00016230345,0.9983869
SRR5971861,0.0007326901,6.024232e-05,0.00062149763,0.00015980005,0.9984258
SRR5971073,0.00082597136,6.315635e-05,0.0005811751,0.00016477704,0.9983649
SRR5972549,0.0007366538,6.0497718e-05,0.0006201863,0.00015866756,0.998424
SRR5971114,0.00073710084,6.0117265e-05,0.0006169081,0.00016069412,0.9984252
SRR5971761,0.0008061826,6.587049e-05,0.0006057024,0.00015044212,0.9983718
SRR5970952,0.00360924,0.00016331673,0.0003951788,8.152154e-05,0.9957507
SRR5972460,0.0031029284,0.0001487732,0.0004082024,8.8658555e-05,0.99625146
SRR5972301,0.0031915605,0.00014209747,0.00039675832,9.605466e-05,0.9961735
SRR5971797,0.0032944083,0.00015434623,0.00039684772,8.631536e-05,0.99606806
SRR5971635,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971891,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5945031,0.00074988604,5.9257807e-05,0.0006388724,0.00015702844,0.99839497
SRR5970810,0.0028439164,0.00013807416,0.00041377544,9.5067226e-05,0.9965092
SRR5972101,0.00091809034,6.482169e-05,0.0006724,0.0001694262,0.99817526
SRR5945035,0.020211905,6.436519e-06,0.014620364,9.500609e-06,0.9651518
SRR5945008,0.00085377693,6.6094064e-05,0.0005840063,0.0001552701,0.99834085
SRR5971732,0.0014557242,9.832653e-05,0.0005168021,0.00011379642,0.9978154
SRR5971666,0.00073227286,6.0196322e-05,0.00062283874,0.00015875697,0.99842596
SRR5971271,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971214,0.0027211905,0.00013804436,0.0004311502,9.297878e-05,0.99661666
SRR5971034,0.0014089644,9.657601e-05,0.00051003695,0.000117890035,0.9978665
SRR5971443,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971924,0.00074005127,6.028813e-05,0.00061547756,0.00016081333,0.9984234
SRR5971239,0.006009072,0.0001975894,0.00034940243,7.259754e-05,0.99337137
SRR5972685,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971789,0.00079229474,6.433098e-05,0.0006042719,0.00015452504,0.9983846
SRR5971207,0.00074768066,6.077129e-05,0.00061252713,0.0001603961,0.9984186
SRR5971551,0.0007329583,6.0161714e-05,0.00062325597,0.00015866756,0.99842495
SRR5971440,0.00073230267,6.0194772e-05,0.0006226599,0.00015878677,0.9984261
SRR5972430,0.0015231073,9.75672e-05,0.0004904866,0.00011968557,0.9977692
SRR5970785,0.000934124,7.167508e-05,0.00057449937,0.00014582276,0.99827385
SRR5971209,0.0055423677,0.00020101666,0.00036779046,6.766628e-05,0.99382114
SRR5971677,0.00073230267,6.0193623e-05,0.00062277913,0.00015872717,0.998426
SRR5971199,0.0051612556,0.00019085407,0.00036498904,7.318026e-05,0.9942097
SRR5970891,0.0052541196,0.00018778443,0.00037050247,7.201177e-05,0.9941156
SRR5971879,0.00073224306,6.0196264e-05,0.00062277913,0.00015869737,0.9984261
SRR5971272,0.00095900893,7.412816e-05,0.0005760491,0.00014144182,0.99824935
SRR5971365,0.005569905,9.682889e-05,0.00037544966,0.0002555251,0.9937023
SRR5971799,0.0007581413,5.9629125e-05,0.0005955398,0.00016918778,0.9984175
SRR5971212,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971456,0.002821058,0.000135988,0.00040981174,9.771563e-05,0.9965354
SRR5972156,0.004260242,0.00017729402,0.0003837049,7.647234e-05,0.9951023
SRR5970897,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5971639,0.00073236227,6.0196322e-05,0.0006226301,0.00015881658,0.998426
SRR5972292,0.0008751154,6.865208e-05,0.00058576465,0.00014871359,0.9983218
SRR5970742,0.00073230267,6.0195172e-05,0.00062277913,0.00015875697,0.99842596
SRR5972335,0.000926286,7.038744e-05,0.0005710125,0.00015759468,0.99827474
SRR5972268,0.0007402897,6.0312395e-05,0.00061544776,0.00016066432,0.9984233
SRR5970979,0.0018844903,0.00011107979,0.00047919154,0.000107448766,0.9974178
SRR5970796,0.00073856115,6.026985e-05,0.00061672926,0.0001603961,0.99842405
SRR5970819,0.0007330477,6.017032e-05,0.00062149763,0.000159204,0.9984261
SRR5945075,0.003712058,0.00026097894,0.00085154176,0.0007544458,0.994421
SRR5945021,0.0007352531,6.025427e-05,0.0006226003,0.00015854836,0.99842334
SRR5972560,0.002722025,0.00012806058,0.00042536855,0.00010225482,0.99662226
SRR5945086,0.0018258691,0.00010191816,0.00047701597,0.00011870265,0.9974765
SRR5972313,0.0007326007,6.018329e-05,0.0006226003,0.00015881658,0.9984258
SRR5971119,0.003894955,0.00016850233,0.00038293004,8.093181e-05,0.99547267
SRR5971555,0.0007324219,6.019081e-05,0.0006225109,0.00015887618,0.998426
SRR5972003,0.0025364459,0.00012853742,0.000415653,0.000102680395,0.9968167
SRR5945101,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
SRR5972443,0.00073233247,6.0195e-05,0.0006226897,0.00015878677,0.998426
SRR5972252,0.00073459744,6.0098348e-05,0.00061917305,0.00016000867,0.99842614
SRR5970804,0.00073227286,6.0196147e-05,0.00062277913,0.00015875697,0.998426
