,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR6465595,0.0001021853,0.0002783836,0.9996194,0.0
SRR6465334,0.00010218335,0.000278324,0.9996194,0.0
SRR6465155,0.00010219913,0.00027850273,0.9996193,0.0
SRR6465085,0.00010225732,0.00027877087,0.99961895,0.0
SRR6465181,0.00010221687,0.00027853253,0.99961925,0.0
SRR6465894,0.00010231651,0.00027909857,0.9996186,0.0
SRR6465821,0.00010218512,0.00027832403,0.9996195,0.0
SRR6465606,0.0001021814,0.0002783538,0.9996194,0.0
SRR6464955,0.00010217771,0.00027829423,0.99961954,0.0
SRR6465617,0.000102223996,0.0002785028,0.9996193,0.0
SRR6466151,0.00010222505,0.00027862188,0.9996191,0.0
SRR6466092,0.00010227496,0.00027883044,0.9996188,0.0
SRR6466169,0.000102202146,0.00027844316,0.9996193,0.0
SRR6465375,0.00010217985,0.00027826446,0.99961954,0.0
SRR6465673,0.00010220353,0.00027841338,0.9996193,0.0
SRR6465300,0.000102286955,0.0002790092,0.9996187,0.0
SRR6465333,0.00010218238,0.0002783538,0.9996194,0.0
SRR6466013,0.00010223401,0.00027862188,0.99961907,0.0
SRR6465837,0.00010224105,0.0002786517,0.99961907,0.0
SRR6465273,0.00010227409,0.00027883047,0.9996189,0.0
SRR6465511,0.00010218793,0.0002783836,0.9996194,0.0
SRR6465266,0.00010219318,0.00027838355,0.99961936,0.0
SRR6465238,0.00010218131,0.0002783538,0.9996194,0.0
SRR6465788,0.00010216864,0.000278324,0.99961954,0.0
SRR6466051,0.000102203616,0.00027847296,0.9996193,0.0
SRR6466006,0.00010217557,0.00027829423,0.99961954,0.0
SRR6465429,0.000102337974,0.00027915815,0.9996185,0.0
SRR6466011,0.00010216952,0.00027823463,0.99961954,0.0
SRR6465191,0.00010225129,0.00027871132,0.99961907,0.0
SRR6464998,0.00010218822,0.000278324,0.9996194,0.0
SRR6465692,0.000102204,0.00027847296,0.9996193,0.0
SRR6465014,0.00010218315,0.00027835378,0.9996194,0.0
SRR6465943,0.0001021923,0.00027850273,0.9996193,0.0
SRR6465931,0.00010216884,0.00027823463,0.99961954,0.0
SRR6465585,0.00010218003,0.00027835378,0.9996194,0.0
SRR6464893,0.000102204,0.00027847296,0.9996193,0.0
SRR6465578,0.00010217557,0.00027829423,0.99961954,0.0
SRR6466137,0.00010225693,0.0002786815,0.999619,0.0
SRR6465916,0.000102176935,0.00027823466,0.99961954,0.0
SRR6465488,0.00010217662,0.00027823463,0.99961954,0.0
SRR6466017,0.00010217643,0.0002782942,0.99961954,0.0
SRR6465270,0.00010216893,0.00027823463,0.99961954,0.0
SRR6465811,0.00010230394,0.00027897942,0.99961865,0.0
SRR6466129,0.000102170794,0.00027823466,0.9996196,0.0
SRR6465281,0.0001021775,0.0002782942,0.99961954,0.0
SRR6464833,0.00010224728,0.0002787113,0.99961907,0.0
SRR6465984,0.000102259175,0.0002787411,0.99961895,0.0
SRR6466058,0.00010216972,0.00027823463,0.99961954,0.0
SRR6465974,0.00010249908,0.00028014125,0.99961734,0.0
SRR6465510,0.000102191734,0.0002783836,0.9996194,0.0
SRR6466042,0.00010218345,0.000278324,0.9996194,0.0
SRR6465963,0.000102182974,0.00027826446,0.99961954,0.0
SRR6465139,0.000102202444,0.00027847296,0.9996193,0.0
SRR6465691,0.000102256454,0.00027868152,0.99961907,0.0
SRR6466039,0.00010216875,0.00027817505,0.99961966,0.0
SRR6465531,0.00010222164,0.00027856234,0.9996192,0.0
SRR6465793,0.00010219737,0.00027844316,0.9996193,0.0
SRR6465378,0.000102226906,0.00027856234,0.9996192,0.0
SRR6465807,0.00010222368,0.00027862188,0.9996191,0.0
SRR6465954,0.00010218345,0.000278324,0.9996194,0.0
SRR6466125,0.00010218073,0.00027829423,0.99961954,0.0
SRR6465706,0.0001023373,0.00027921775,0.9996185,0.0
SRR6464913,0.00010219583,0.0002783836,0.9996194,0.0
SRR6466091,0.000102256636,0.0002786815,0.999619,0.0
SRR6466178,0.00010222418,0.00027856234,0.99961925,0.0
SRR6465088,0.00010217205,0.00027823463,0.99961954,0.0
SRR6465979,0.000102319435,0.00027912835,0.9996185,0.0
SRR6465725,0.000102171274,0.00027823463,0.99961954,0.0
SRR6464881,0.00010222837,0.00027856234,0.9996192,0.0
SRR6464943,0.000102194266,0.0002783836,0.9996194,0.0
SRR6464932,0.00010216913,0.0002782942,0.9996195,0.0
SRR6465465,0.00010222535,0.00027856234,0.9996192,0.0
SRR6465873,0.00010223159,0.00027856234,0.9996192,0.0
SRR6465099,0.00010222291,0.00027850273,0.99961925,0.0
SRR6465404,0.00010217575,0.0002782942,0.99961954,0.0
SRR6465765,0.00010218969,0.0002783836,0.9996194,0.0
SRR6464895,0.00010224025,0.0002786815,0.999619,0.0
SRR6465054,0.00010217244,0.0002782942,0.99961954,0.0
SRR6464989,0.00010224474,0.0002787113,0.99961907,0.0
SRR6464844,0.00010216893,0.00027823463,0.99961954,0.0
SRR6465214,0.00010225391,0.0002787113,0.999619,0.0
SRR6465146,0.000102169324,0.00027823463,0.99961954,0.0
SRR6466043,0.00010221142,0.00027841338,0.9996193,0.0
SRR6466014,0.00010228511,0.00027889002,0.9996188,0.0
SRR6465649,0.00010224942,0.00027877087,0.999619,0.0
SRR6465044,0.00010216893,0.00027823463,0.99961954,0.0
SRR6465082,0.00010219056,0.0002783836,0.9996194,0.0
SRR6465120,0.00010222622,0.00027856234,0.9996192,0.0
SRR6465291,0.00010217692,0.0002782942,0.99961954,0.0
SRR6465396,0.00010221969,0.00027850273,0.99961925,0.0
SRR6465681,0.00010217576,0.00027829423,0.99961954,0.0
SRR6465149,0.00010221081,0.0002785325,0.9996192,0.0
SRR6465156,0.00010216952,0.00027823463,0.99961954,0.0
SRR6465315,0.00010221434,0.00027853253,0.9996192,0.0
SRR6465267,0.000102194754,0.0002783836,0.9996194,0.0
SRR6464890,0.00010218005,0.00027829423,0.99961954,0.0
SRR6465347,0.00010223255,0.00027862188,0.99961907,0.0
SRR6465800,0.00010216835,0.0002782942,0.99961954,0.0
SRR6466132,0.00010231222,0.00027906877,0.9996186,0.0
SRR6466076,0.00010219981,0.00027844316,0.9996193,0.0
SRR6465714,0.00010221296,0.0002785325,0.9996192,0.0
SRR6465770,0.00010216933,0.00027823466,0.9996196,0.0
SRR6465110,0.00010251346,0.00028017108,0.9996173,0.0
SRR6464885,0.000102200494,0.00027844316,0.9996193,0.0
SRR6465946,0.00010219532,0.00027844316,0.99961936,0.0
SRR7584032,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555869,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584435,0.00010216875,0.00027823466,0.9996196,0.0
SRR7555946,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584682,0.000102203616,0.00027841335,0.9996193,0.0
SRR7556094,0.0001021707,0.00027823466,0.9996196,0.0
SRR7555883,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584532,0.00010246177,0.00027987317,0.99961764,0.0
SRR7584037,0.00010244086,0.00027981357,0.99961776,0.0
SRR7584894,0.000102190854,0.000278324,0.9996195,0.0
SRR7584294,0.0001021703,0.0002782942,0.99961954,0.0
SRR7555929,0.00010216836,0.00027823466,0.9996196,0.0
SRR7584056,0.00010219047,0.000278324,0.9996194,0.0
SRR7584464,0.00010238639,0.0002794859,0.9996181,0.0
SRR7555925,0.00010252097,0.00028017105,0.9996173,0.0
SRR7584617,0.000102184924,0.00027826446,0.99961954,0.0
SRR7584424,0.000102168546,0.000278324,0.9996195,0.0
SRR7584899,0.00010216875,0.00027823466,0.9996196,0.0
SRR7584968,0.0001021702,0.00027823463,0.99961954,0.0
SRR7584420,0.00010218471,0.000278324,0.9996194,0.0
SRR7555817,0.00010266651,0.0002810052,0.9996163,0.0
SRR7555803,0.00010216875,0.00027823466,0.9996196,0.0
SRR7584741,0.0001029003,0.000282316,0.9996147,0.0
SRR7584078,0.00010217674,0.00027829423,0.99961954,0.0
SRR7555881,0.00010217069,0.0002782942,0.9996195,0.0
SRR7584689,0.00010216893,0.00027823463,0.99961954,0.0
SRR7555974,0.00010218268,0.00027826446,0.99961954,0.0
SRR7584709,0.00010216913,0.0002782942,0.9996195,0.0
SRR7555945,0.000102171645,0.00027835378,0.9996194,0.0
SRR7584313,0.00010217186,0.00027829423,0.99961954,0.0
SRR7584046,0.00010216884,0.00027823463,0.99961954,0.0
SRR7584275,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584662,0.000102170496,0.00027829423,0.99961954,0.0
SRR7584919,0.00010226288,0.0002787411,0.99961895,0.0
SRR7584748,0.000102238315,0.0002786517,0.99961907,0.0
SRR7555876,0.0001022391,0.0002786517,0.99961907,0.0
SRR7584729,0.000102169615,0.00027823463,0.99961954,0.0
SRR7584393,0.000102168546,0.000278324,0.99961954,0.0
SRR7584719,0.00010217177,0.00027823466,0.9996196,0.0
SRR7584669,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555739,0.00010216991,0.00027817505,0.99961966,0.0
SRR7555775,0.00010218159,0.00027835378,0.9996194,0.0
SRR7584430,0.00010216922,0.0002782942,0.99961954,0.0
SRR7556042,0.00010234294,0.0002792773,0.99961835,0.0
SRR7556091,0.0001021816,0.0002783538,0.9996194,0.0
SRR7584102,0.00010216835,0.0002782942,0.99961954,0.0
SRR7556012,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555922,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584914,0.00010226813,0.00027891982,0.99961877,0.0
SRR7584106,0.00010221005,0.00027847296,0.9996193,0.0
SRR7555828,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584972,0.00010217965,0.0002782942,0.99961954,0.0
SRR7584887,0.00010216835,0.0002782942,0.9996195,0.0
SRR7584807,0.00010220714,0.000278473,0.9996193,0.0
SRR7584172,0.00010217809,0.0002782644,0.99961954,0.0
SRR7584940,0.000102262886,0.00027868152,0.99961907,0.0
SRR7584065,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555747,0.00010216845,0.00027823466,0.9996196,0.0
SRR7555924,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555800,0.00010217303,0.0002782942,0.9996195,0.0
SRR7584581,0.000102334365,0.00027921775,0.9996185,0.0
SRR7584505,0.00010220723,0.000278473,0.9996193,0.0
SRR7584740,0.00010216894,0.00027829423,0.99961954,0.0
SRR7584575,0.00010217985,0.00027829423,0.99961954,0.0
SRR7555827,0.00010217274,0.0002782942,0.9996195,0.0
SRR7555829,0.00010286069,0.00028192872,0.99961513,0.0
SRR7584095,0.00010216855,0.00027823466,0.9996196,0.0
SRR7584603,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584064,0.00010230784,0.0002790092,0.99961865,0.0
SRR7556177,0.00010217771,0.00027829423,0.99961954,0.0
SRR7584587,0.000102342274,0.00027915815,0.9996185,0.0
SRR7556683,0.00010217001,0.00027823463,0.99961954,0.0
SRR7584734,0.000102265796,0.00027880067,0.9996189,0.0
SRR7555722,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584600,0.00010219836,0.0002783538,0.9996194,0.0
SRR7584254,0.00010216855,0.00027823466,0.9996196,0.0
SRR7555988,0.00010220324,0.00027841338,0.9996193,0.0
SRR7584723,0.00010216835,0.0002782942,0.99961954,0.0
SRR7556167,0.000102215316,0.00027859214,0.9996192,0.0
SRR7555903,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555823,0.00010216864,0.000278324,0.99961954,0.0
SRR7555814,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584024,0.0001022042,0.00027841335,0.9996193,0.0
SRR7584196,0.0001021702,0.00027823463,0.99961954,0.0
SRR7555786,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584129,0.000102174105,0.00027823466,0.99961954,0.0
SRR7555952,0.00010216835,0.0002782942,0.99961954,0.0
SRR7556260,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555890,0.00010216874,0.0002782942,0.99961954,0.0
SRR7584407,0.00010221901,0.00027859214,0.9996192,0.0
SRR7584431,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584020,0.00010217518,0.00027823466,0.9996196,0.0
SRR7555947,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584634,0.00010216836,0.00027823466,0.9996196,0.0
SRR7584133,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584737,0.00010218023,0.0002782942,0.99961954,0.0
SRR7584416,0.00010221356,0.000278473,0.9996193,0.0
SRR7584880,0.00010216855,0.00027823466,0.9996196,0.0
SRR7555832,0.00010216835,0.00027823463,0.99961954,0.0
SRR7584276,0.00010216835,0.0002782942,0.99961954,0.0
SRR7555905,0.00010227038,0.00027886024,0.9996188,0.0
SRR7556068,0.00010217069,0.0002782942,0.9996195,0.0
SRR7556058,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584079,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584178,0.00010216875,0.00027817505,0.99961966,0.0
SRR7556093,0.00010216864,0.000278324,0.99961954,0.0
SRR7584589,0.000102174105,0.00027823466,0.99961954,0.0
SRR7584530,0.000102653496,0.0002810052,0.9996163,0.0
SRR7584747,0.00010218822,0.0002783836,0.9996194,0.0
SRR7584429,0.00010217147,0.00027823466,0.9996196,0.0
SRR7555749,0.00010216836,0.00027823466,0.9996196,0.0
SRR7555809,0.00010216835,0.0002782942,0.99961954,0.0
SRR7556146,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584404,0.00010216835,0.0002782942,0.99961954,0.0
SRR7556090,0.00010218423,0.0002783538,0.9996194,0.0
SRR7556156,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584834,0.00010216835,0.0002782942,0.9996195,0.0
SRR7584492,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584380,0.000102811275,0.00028183937,0.9996154,0.0
SRR7556021,0.00010216836,0.00027823466,0.9996196,0.0
SRR7555931,0.00010216836,0.00027823466,0.9996196,0.0
SRR7555854,0.000102171856,0.0002782942,0.9996195,0.0
SRR7556684,0.00010216835,0.00027823463,0.99961954,0.0
SRR7584572,0.00010218317,0.00027826446,0.99961954,0.0
SRR7584406,0.00010216893,0.00027823463,0.99961954,0.0
SRR7584116,0.00010216835,0.0002782942,0.99961954,0.0
SRR7584763,0.00010217546,0.0002782942,0.99961954,0.0
SRR7584169,0.000102234415,0.00027856234,0.9996192,0.0
SRR7584036,0.000102171274,0.00027823463,0.99961954,0.0
SRR7555784,0.00016610514,0.0003999633,0.99943393,0.0
SRR7555744,0.00010216835,0.00027823463,0.99961954,0.0
SRR7556032,0.00010216845,0.00027823466,0.9996196,0.0
SRR7636487,0.00010218345,0.000278324,0.9996194,0.0
SRR7636976,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635880,0.000102216676,0.00027859214,0.9996192,0.0
SRR7636885,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635908,0.00010601491,0.000290896,0.9996031,0.0
SRR7635709,0.00010219076,0.0002783836,0.9996194,0.0
SRR7636129,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636121,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636382,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635702,0.000102199905,0.00027844316,0.9996193,0.0
SRR7636241,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635974,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636167,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635726,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636984,0.00010219924,0.0002784134,0.9996194,0.0
SRR7636846,0.000102180624,0.0002782942,0.99961954,0.0
SRR7636835,0.000102187834,0.00027841338,0.9996194,0.0
SRR7636032,0.00010218861,0.0002783836,0.9996194,0.0
SRR7635721,0.00010217497,0.0002782942,0.9996195,0.0
SRR7636203,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636046,0.00010229935,0.000279039,0.99961865,0.0
SRR7635962,0.00010362855,0.00028633783,0.99961007,0.0
SRR7636711,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635741,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635504,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636287,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635590,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635614,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636125,0.00010227146,0.00027883047,0.9996189,0.0
SRR7635990,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636198,0.00010216835,0.00027823463,0.99961954,0.0
SRR7636080,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635720,0.0001021855,0.0002783836,0.9996194,0.0
SRR7636285,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636145,0.00010216893,0.00027823463,0.99961954,0.0
SRR7637013,0.000102209546,0.0002785325,0.9996192,0.0
SRR7636761,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635588,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635608,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636227,0.00010223286,0.00027856234,0.9996192,0.0
SRR7636906,0.00010217146,0.00027823463,0.99961954,0.0
SRR7636289,0.00010218918,0.00027844316,0.9996193,0.0
SRR7635737,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635689,0.000102329876,0.00027921775,0.9996185,0.0
SRR7637037,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636784,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636713,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636964,0.00010219349,0.0002783836,0.9996194,0.0
SRR7635980,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636300,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636985,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636233,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636421,0.00010217011,0.00027829423,0.99961954,0.0
SRR7635633,0.000102168546,0.000278324,0.9996195,0.0
SRR7636844,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636305,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636312,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636574,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636339,0.00010217381,0.00027823466,0.9996196,0.0
SRR7636975,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636606,0.00010473536,0.00029268322,0.9996025,0.0
SRR7635659,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636891,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636708,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635906,0.00010216981,0.000278324,0.99961954,0.0
SRR7635867,0.00010216913,0.00027823463,0.99961954,0.0
SRR7635656,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636491,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636995,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636594,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636868,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636963,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636674,0.00010221454,0.00027844319,0.9996193,0.0
SRR7636864,0.000102168546,0.000278324,0.99961954,0.0
SRR7636589,0.00010233876,0.00027921775,0.9996184,0.0
SRR7635902,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635745,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636083,0.00010217351,0.0002782942,0.9996195,0.0
SRR7635956,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635918,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636138,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635655,0.000102169324,0.0002782942,0.99961954,0.0
SRR7636260,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635640,0.00010216913,0.0002782942,0.9996195,0.0
SRR7636223,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635697,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635577,0.00010217137,0.00027823463,0.99961954,0.0
SRR7635507,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636183,0.000102176346,0.00027829423,0.99961954,0.0
SRR7636290,0.0001021702,0.00027823463,0.99961954,0.0
SRR7635636,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636360,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635931,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636005,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635958,0.000102337974,0.00027921775,0.9996185,0.0
SRR7636262,0.00010216864,0.0002782942,0.99961954,0.0
SRR7636063,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636098,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636103,0.00010217341,0.0002782942,0.99961954,0.0
SRR7636269,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635674,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635836,0.00010228315,0.00027889002,0.99961877,0.0
SRR7636015,0.00010216893,0.00027823463,0.99961954,0.0
SRR7635946,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636663,0.00010220459,0.00027841335,0.9996193,0.0
SRR7636502,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636079,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636618,0.00010217157,0.00027823466,0.9996196,0.0
SRR7635670,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635862,0.0001021971,0.0002783836,0.9996194,0.0
SRR7637019,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636528,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635753,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636162,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635876,0.00010242132,0.0002796944,0.9996179,0.0
SRR7636624,0.00010224806,0.0002787113,0.999619,0.0
SRR7637021,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636538,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636206,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635547,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636043,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635495,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636465,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636398,0.00010223383,0.00027859214,0.9996192,0.0
SRR7636163,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635933,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636913,0.00010216835,0.00027823463,0.99961954,0.0
SRR7636746,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636180,0.00010217721,0.0002782942,0.99961954,0.0
SRR7636266,0.00010216855,0.00027823466,0.9996196,0.0
SRR7635843,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635752,0.000102177895,0.0002783538,0.9996194,0.0
SRR7635549,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636533,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636483,0.00010240405,0.00027960504,0.999618,0.0
SRR7636022,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636686,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636724,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635491,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636553,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636982,0.0001022079,0.00027856234,0.9996192,0.0
SRR7636105,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636346,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636095,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636672,0.00010216835,0.0002782942,0.99961954,0.0
SRR7637015,0.00010311616,0.0002836268,0.9996132,0.0
SRR7636252,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636494,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636911,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635929,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636807,0.00010221871,0.00027853253,0.9996192,0.0
SRR7635657,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636590,0.00010216835,0.0002782942,0.99961954,0.0
SRR7637014,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635900,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636040,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636306,0.00010216836,0.00027823466,0.9996196,0.0
SRR7635822,0.00010229009,0.00027886027,0.9996188,0.0
SRR7636627,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636085,0.00010216835,0.0002782942,0.99961954,0.0
SRR7637020,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636256,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636782,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636789,0.00010216913,0.0002782942,0.9996195,0.0
SRR7635483,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636612,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635824,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636561,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636363,0.00010216835,0.0002782942,0.99961954,0.0
SRR7635861,0.00010216835,0.0002782942,0.99961954,0.0
SRR7636196,0.000102186954,0.000278324,0.9996194,0.0
SRR7635635,0.000102172344,0.0002782942,0.99961954,0.0
SRR7800028,0.00010216991,0.00027823466,0.9996196,0.0
SRR7800278,0.00010216835,0.0002782942,0.99961954,0.0
SRR8548268,0.00010217205,0.00027823463,0.99961954,0.0
SRR8548428,0.00010216835,0.0002782942,0.99961954,0.0
SRR7797870,0.00010216981,0.000278324,0.99961954,0.0
SRR7799990,0.00010216835,0.0002782942,0.99961954,0.0
SRR7799951,0.00010216835,0.0002782942,0.99961954,0.0
SRR7797845,0.000102171274,0.00027823463,0.99961954,0.0
SRR7800065,0.00010216835,0.0002782942,0.99961954,0.0
SRR7800198,0.00010216835,0.00027823463,0.99961954,0.0
SRR7799861,0.00010216835,0.0002782942,0.99961954,0.0
SRR7799912,0.00010216835,0.0002782942,0.99961954,0.0
SRR7797848,0.000102173224,0.0002782942,0.99961954,0.0
SRR7797700,0.00010217323,0.00027823466,0.9996196,0.0
SRR7797838,0.00010216835,0.0002782942,0.99961954,0.0
SRR7799377,0.00010217274,0.0002782942,0.9996195,0.0
SRR7797647,0.00010216835,0.0002782942,0.99961954,0.0
SRR7798065,0.00010217108,0.00027823463,0.99961954,0.0
SRR7799771,0.00010216913,0.00027823463,0.99961954,0.0
SRR8548313,0.00010216835,0.0002782942,0.99961954,0.0
SRR8548405,0.00010216835,0.0002782942,0.99961954,0.0
SRR7797708,0.00010216835,0.0002782942,0.99961954,0.0
SRR7799462,0.00010216835,0.0002782942,0.99961954,0.0
SRR7799945,0.00010216835,0.0002782942,0.99961954,0.0
SRR7797934,0.00010216835,0.0002782942,0.99961954,0.0
SRR7800259,0.00010217118,0.00027829423,0.99961954,0.0
SRR7799507,0.00010216835,0.0002782942,0.99961954,0.0
SRR7798077,0.00010217146,0.00027823463,0.99961954,0.0
SRR7797948,0.00010216835,0.0002782942,0.99961954,0.0
SRR7797656,0.00010216835,0.0002782942,0.99961954,0.0
SRR7797749,0.00010216835,0.0002782942,0.99961954,0.0
SRR7800149,0.00010216835,0.0002782942,0.99961954,0.0
SRR7799566,0.00010217128,0.00027829423,0.99961954,0.0
SRR7797692,0.00010216864,0.0002782942,0.99961954,0.0
SRR7800078,0.000102262966,0.00027886024,0.9996188,0.0
SRR7797651,0.00010217108,0.00027823463,0.99961954,0.0
SRR7799369,0.00010216835,0.0002782942,0.99961954,0.0
SRR7799406,0.00010217147,0.00027823466,0.9996196,0.0
SRR7800188,0.000102171274,0.00027823463,0.99961954,0.0
SRR7800109,0.000102199614,0.00027850273,0.9996193,0.0
SRR7797782,0.0001021703,0.0002782942,0.99961954,0.0
SRR7798010,0.00010216893,0.00027823463,0.99961954,0.0
