,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR5972633,0.019061476,0.0012385547,0.013609678,0.01010406,0.95598626
SRR5971661,0.019845903,0.0012863278,0.013318151,0.009748578,0.955801
SRR5970602,0.019328713,0.0012547672,0.01350835,0.009979993,0.9559282
SRR5971829,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972078,0.019064277,0.0012387633,0.013608605,0.010102719,0.95598567
SRR5972624,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5970739,0.021517962,0.0013864934,0.012751788,0.009080559,0.9552632
SRR5971887,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5971872,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5971515,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5970619,0.01916486,0.0012448728,0.0135701895,0.010055661,0.95596445
SRR5970791,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5971228,0.019057631,0.0012383163,0.013611108,0.010105848,0.9559871
SRR5944969,0.019078135,0.0012396276,0.01360321,0.010096163,0.95598286
SRR5972305,0.019173265,0.0012453496,0.01356703,0.010052264,0.95596206
SRR5971214,0.01965329,0.0012744069,0.013388187,0.009834945,0.9558492
SRR5972009,0.019788146,0.0012819767,0.0133393705,0.009780735,0.9558098
SRR5971087,0.01905787,0.0012383759,0.013610989,0.0101058185,0.955987
SRR5972015,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972153,0.022179097,0.0014284253,0.012545049,0.008825481,0.955022
SRR5971341,0.019300073,0.0012530386,0.013519138,0.009993255,0.9559345
SRR5972227,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5971578,0.019172043,0.00124529,0.013567507,0.010052592,0.95596254
SRR5971203,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5970600,0.01976189,0.0012809336,0.013348699,0.009787321,0.95582116
SRR5970885,0.019065976,0.0012388527,0.013607949,0.010101914,0.9559853
SRR5971129,0.019060701,0.0012384951,0.013609946,0.010104388,0.9559865
SRR5971261,0.019106925,0.0012412965,0.013592273,0.010082662,0.95597684
SRR5945025,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972057,0.019109577,0.0012415051,0.0135912895,0.010081351,0.95597625
SRR5970667,0.019458681,0.0012626648,0.013459891,0.009920865,0.9558979
SRR5971077,0.019108951,0.0012414157,0.013591498,0.010081708,0.9559764
SRR5971797,0.019236356,0.0012490749,0.013543218,0.010023475,0.9559479
SRR5945125,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972667,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972713,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972618,0.019129992,0.0012426972,0.013583481,0.010072082,0.9559717
SRR5970592,0.019314915,0.0012539327,0.013513565,0.009987146,0.9559305
SRR5971706,0.019210815,0.0012475252,0.013552815,0.010034919,0.95595396
SRR5970641,0.019227028,0.0012485683,0.013546646,0.010026723,0.95595104
SRR5970859,0.019188374,0.0012462437,0.013561338,0.01004523,0.95595884
SRR5945110,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5971666,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972290,0.03891316,0.0024052262,0.009243488,0.0053876936,0.94405043
SRR5945087,0.019286811,0.0012521744,0.013524085,0.009999871,0.955937
SRR5971771,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972073,0.020356357,0.0013170242,0.013137847,0.0095330775,0.9556557
SRR5971351,0.019267112,0.0012510717,0.013531566,0.010008633,0.9559416
SRR5971286,0.019060493,0.0012384355,0.013610035,0.010104477,0.95598656
SRR5970936,0.019217521,0.0012479722,0.0135502815,0.010031879,0.95595235
SRR5971063,0.019100875,0.0012410283,0.013594568,0.010085493,0.95597804
SRR5970988,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5971929,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5972659,0.019059181,0.0012383461,0.013610542,0.010105222,0.95598674
SRR5972263,0.019215196,0.0012478232,0.013551205,0.010032833,0.95595294
SRR5972455,0.019189715,0.0012462735,0.013560832,0.010044277,0.9559589
SRR5971066,0.019057631,0.0012383163,0.013611168,0.010105848,0.95598704
SRR5970816,0.009800285,0.009102315,0.004504025,0.008184314,0.96840906
SRR5971642,0.019103259,0.0012410879,0.013593674,0.010084331,0.9559777
SRR5945111,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5971059,0.019439489,0.0012614429,0.013467103,0.009930372,0.9559016
SRR5945123,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR5970940,0.019571245,0.0012694001,0.013418376,0.00987193,0.9558691
SRR5971497,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR6221098,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221229,0.96288484,0.004724264,0.00058209896,0.012108535,0.019700289
SRR6168640,0.96285355,0.0047281384,0.0005823672,0.012103349,0.019732594
SRR6221447,0.9628836,0.0047244728,0.00058215857,0.012108296,0.01970148
SRR6168669,0.9628824,0.0047249794,0.00058212876,0.012108982,0.01970154
SRR6221579,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169449,0.96288264,0.004724771,0.00058215857,0.012108475,0.019701958
SRR6168581,0.9387599,0.0062756836,0.00074365735,0.00866279,0.045557976
SRR6169432,0.96288484,0.004724264,0.00058209896,0.012108535,0.019700289
SRR6169680,0.96287966,0.004725069,0.00058212876,0.012108207,0.019704938
SRR6168610,0.962751,0.004741311,0.00058308244,0.012068868,0.019855738
SRR6169803,0.9628843,0.004724443,0.00058209896,0.012108445,0.019700706
SRR6169815,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168374,0.96288484,0.0047243536,0.00058209896,0.012108535,0.01970017
SRR6168658,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221519,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221336,0.9628849,0.0047242343,0.00058206916,0.012108505,0.01970023
SRR6221408,0.9628576,0.0047270954,0.0005823076,0.012102544,0.01973039
SRR6167629,0.96287334,0.004725963,0.00058221817,0.012106836,0.019711673
SRR6167395,0.96275437,0.004747987,0.00058346987,0.012089759,0.019824386
SRR6169577,0.9628801,0.00472489,0.00058206916,0.012107223,0.019705653
SRR6168375,0.9628474,0.0047519505,0.00058308244,0.012128234,0.019689322
SRR6169404,0.9628849,0.0047242343,0.00058206916,0.012108564,0.01970017
SRR6169720,0.9628732,0.0047256947,0.00058218837,0.01210615,0.019712687
SRR6169637,0.9628058,0.004734069,0.0005829632,0.012100935,0.019776225
SRR6167358,0.9628843,0.004724443,0.00058206916,0.012108654,0.019700527
SRR6221429,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221135,0.96288496,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167353,0.9628844,0.0047243834,0.00058209896,0.012108743,0.019700348
SRR6167356,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168583,0.96287143,0.0047259927,0.00058218837,0.012105823,0.019714594
SRR6167543,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168387,0.96288484,0.004724264,0.00058203936,0.012108564,0.019700289
SRR6168594,0.9628831,0.004724443,0.00058203936,0.012108058,0.019702315
SRR6169513,0.96288276,0.0047245324,0.00058209896,0.012108952,0.01970172
SRR6221227,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221460,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167422,0.96288455,0.0047243834,0.00058209896,0.012108624,0.019700348
SRR6221327,0.9628819,0.0047246814,0.00058215857,0.012107521,0.019703746
SRR6167494,0.96288496,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167386,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221521,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167467,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169436,0.9628842,0.004724413,0.00058203936,0.012108386,0.019701004
SRR6221368,0.9628842,0.0047243536,0.00058206916,0.012108475,0.019700885
SRR6221232,0.9628849,0.0047243536,0.00058209896,0.012108505,0.01970011
SRR6168433,0.96288484,0.004724294,0.00058200955,0.012108535,0.019700289
SRR6221502,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169685,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168635,0.96288484,0.004724264,0.00058209896,0.012108535,0.019700289
SRR6169500,0.96287894,0.0047258735,0.00058218837,0.012109011,0.019703984
SRR6169802,0.9628804,0.004725158,0.00058212876,0.012109965,0.019702315
SRR6167391,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169569,0.96288496,0.0047242343,0.00058209896,0.012108535,0.01970017
SRR6169445,0.9628845,0.004724294,0.00058203936,0.012108505,0.019700646
SRR6167551,0.96282536,0.004729718,0.0005824864,0.012092918,0.01976955
SRR6167577,0.9628837,0.0047245324,0.00058203936,0.012108892,0.019700885
SRR6169804,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167361,0.96281564,0.004731804,0.000582695,0.012093008,0.01977688
SRR6168264,0.9628846,0.0047243834,0.00058203936,0.012108564,0.019700408
SRR6169565,0.96285725,0.004727155,0.0005822778,0.012101531,0.01973182
SRR6221245,0.96288484,0.004724264,0.00058203936,0.012108564,0.019700289
SRR6221499,0.9439256,0.0040394664,0.00067326427,0.012404323,0.038957357
SRR6169487,0.96288466,0.004724294,0.00058203936,0.012108594,0.019700408
SRR6169795,0.9628798,0.0047252476,0.00058212876,0.01210919,0.019703746
SRR6169704,0.023741812,0.0015260875,0.012091875,0.008285522,0.9543547
SRR6169354,0.96288484,0.004724294,0.00058212876,0.012108535,0.01970017
SRR6221267,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221359,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169386,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169496,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167351,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168549,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169367,0.9628849,0.0047242343,0.00058209896,0.012108505,0.01970023
SRR6167646,0.9628848,0.0047243237,0.00058203936,0.012108564,0.019700289
SRR6167409,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168450,0.96272695,0.0047436357,0.0005836487,0.0120844245,0.01986134
SRR6168527,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168316,0.96286905,0.004726529,0.0005822778,0.012105554,0.01971662
SRR6169642,0.96287996,0.004725367,0.00058212876,0.012108684,0.019703865
SRR6168612,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169494,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169635,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168645,0.9628637,0.004731983,0.0005825162,0.012113124,0.019708633
SRR6168631,0.9628848,0.0047242343,0.00058203936,0.012108535,0.019700408
SRR6167345,0.96288455,0.0047243536,0.00058209896,0.012108445,0.019700527
SRR6169625,0.9628846,0.0047243237,0.00058203936,0.012108535,0.019700527
SRR6169424,0.9628204,0.004729718,0.0005825758,0.012091488,0.019775748
SRR6167446,0.9628844,0.004724294,0.00058203936,0.012108445,0.019700825
SRR6169438,0.31382573,0.0026622117,0.0027537346,0.0071024895,0.67365587
SRR6221319,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169352,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167445,0.96288496,0.0047243536,0.00058209896,0.012108505,0.01970011
SRR6168623,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221211,0.96288466,0.0047243237,0.00058209896,0.012108624,0.019700289
SRR6168611,0.9628848,0.004724294,0.00058212876,0.012108535,0.019700289
SRR6221536,0.96288466,0.0047243834,0.00058206916,0.012108564,0.019700289
SRR6168372,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169622,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169457,0.9624393,0.004790783,0.00058558583,0.012009412,0.02017498
SRR6169777,0.96288496,0.0047242343,0.00058206916,0.012108564,0.01970017
SRR6221226,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169628,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168664,0.9628732,0.0047258437,0.00058218837,0.012105256,0.019713521
SRR6169681,0.96288407,0.0047243536,0.00058203936,0.012108296,0.019701242
SRR6169610,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169595,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168619,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168486,0.96288013,0.004725784,0.00058212876,0.012108982,0.019702971
SRR6169538,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167535,0.9628846,0.0047243834,0.00058206916,0.012108564,0.019700408
SRR6221197,0.9628844,0.0047243834,0.00058203936,0.012108475,0.019700646
SRR6168434,0.96288484,0.0047243237,0.00058209896,0.012108535,0.01970017
SRR6167434,0.9628725,0.0047262013,0.00058221817,0.012107581,0.019711494
SRR6168651,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167516,0.9627354,0.0047647655,0.0005839169,0.012105614,0.019810319
SRR6169356,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR6167406,0.9628482,0.004729897,0.0005825758,0.012106568,0.019732833
SRR6168378,0.9628742,0.004725516,0.00058218837,0.01210615,0.019711971
SRR6167324,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6167315,0.9628104,0.0047317147,0.0005826354,0.0120872855,0.019787967
SRR6168281,0.96288174,0.004724741,0.00058209896,0.012108117,0.019703269
SRR6169422,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169417,0.9628849,0.0047243237,0.00058209896,0.012108505,0.01970017
SRR6169606,0.96288466,0.0047243834,0.00058206916,0.012108564,0.019700289
SRR6168321,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168557,0.9628731,0.0047269464,0.000582248,0.012108952,0.019708753
SRR6169421,0.962883,0.0047245324,0.00058203936,0.012108147,0.019702315
SRR6221194,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169841,0.96277446,0.004746288,0.00058338046,0.012104988,0.019790888
SRR6169388,0.96288484,0.0047243237,0.00058209896,0.012108535,0.01970017
SRR6169656,0.9628848,0.004724294,0.00058203936,0.012108564,0.019700348
SRR6168289,0.9628179,0.004721254,0.000582397,0.012109429,0.019768953
SRR6167632,0.96288085,0.0047249496,0.00058212876,0.012108475,0.019703627
SRR6168446,0.9625989,0.0047616363,0.00058445334,0.012039781,0.02001524
SRR6168516,0.9628814,0.0047246814,0.00058209896,0.012108326,0.019703507
SRR6168366,0.9628847,0.0047242343,0.00058203936,0.012108624,0.019700408
SRR6168225,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169751,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169407,0.9628808,0.0047248304,0.00058209896,0.012108982,0.019703329
SRR6168431,0.9628795,0.0047252774,0.00058212876,0.012109876,0.019703269
SRR6168480,0.9628811,0.0047248304,0.00058215857,0.012109071,0.019702792
SRR6168528,0.9628849,0.0047242343,0.00058206916,0.012108535,0.01970017
SRR6167661,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168377,0.96276134,0.0047463775,0.0005838573,0.012118399,0.019789994
SRR6168647,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221275,0.9628782,0.0047254562,0.00058209896,0.012108475,0.019705772
SRR6168358,0.9627126,0.0047629774,0.0005841255,0.012102932,0.01983738
SRR6221174,0.9628267,0.004733771,0.0005828738,0.012112081,0.019744515
SRR6169477,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6169763,0.93792576,0.004006654,0.0007009506,0.012107372,0.045259237
SRR6167544,0.017797649,0.0013596714,0.014310569,0.010766715,0.95576537
SRR6168221,0.96288294,0.0047248006,0.00058209896,0.012108564,0.0197016
SRR6168505,0.96228945,0.0047677755,0.0005862117,0.011971891,0.02038467
SRR6168506,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6221302,0.96141845,0.0049760044,0.00059482455,0.011876702,0.021134019
SRR6167670,0.9628749,0.004726112,0.000582248,0.012111872,0.019704819
SRR6168345,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6168408,0.9624305,0.0047622323,0.000585407,0.011997968,0.020223975
SRR6221550,0.9628849,0.0047242343,0.00058212876,0.012108564,0.01970017
SRR6264622,0.96286666,0.0047287643,0.000582397,0.012107998,0.019714117
SRR6264274,0.9628678,0.0047258735,0.00058218837,0.012103081,0.019721031
SRR6265135,0.9628701,0.0047263503,0.00058218837,0.012105316,0.019716024
SRR6264312,0.9626785,0.004711181,0.00058308244,0.012120366,0.019906878
SRR6265105,0.96288496,0.004724264,0.00058206916,0.012108564,0.01970017
SRR6265019,0.9628407,0.0047309995,0.0005826354,0.012105495,0.019740224
SRR6265232,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6265434,0.96288306,0.004724443,0.00058215857,0.012108624,0.01970172
SRR6265523,0.9628805,0.0047248304,0.00058209896,0.0121077895,0.01970476
SRR6264676,0.9624132,0.0047909617,0.0005893409,0.012204647,0.020001888
SRR6264750,0.9627654,0.004743457,0.00058344007,0.012095898,0.01981175
SRR6264595,0.96274394,0.0047427714,0.0005836189,0.012093991,0.019835591
SRR6264665,0.9628841,0.0047243834,0.00058215857,0.012108684,0.019700646
SRR6265572,0.9628618,0.0047273934,0.0005822778,0.012103498,0.019725084
SRR6265131,0.9628849,0.0047242343,0.00058206916,0.012108564,0.01970017
SRR6265219,0.9628849,0.004724264,0.00058203936,0.012108535,0.019700289
SRR6265541,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6265221,0.9625301,0.0047774017,0.00058698654,0.012133002,0.019972563
SRR6264534,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6265023,0.96288484,0.0047243536,0.00058206916,0.012108535,0.01970017
SRR6265228,0.9628826,0.004724443,0.00058206916,0.012107819,0.01970303
SRR6265534,0.9628719,0.004725784,0.00058218837,0.012104362,0.019715667
SRR6264715,0.96288484,0.004724294,0.00058203936,0.012108594,0.01970017
SRR6264945,0.00117746,0.010821313,0.7022313,0.082008004,0.20376194
SRR6265060,0.96281254,0.004736066,0.0005828738,0.012096912,0.019771576
SRR6265054,0.96286327,0.004726857,0.0005823672,0.012111187,0.019716382
SRR6264996,0.96182525,0.0048644543,0.0005904734,0.011870116,0.020849705
SRR6265580,0.9628668,0.004726261,0.00058221817,0.012107104,0.019717574
SRR6264530,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6264569,0.00117746,0.010821313,0.7022313,0.082008004,0.20376194
SRR6265051,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6264364,0.8461009,0.0023104846,0.00096488,0.015239775,0.1353839
SRR6264870,0.962808,0.004737437,0.0005828738,0.0120973885,0.019774318
SRR6264351,0.67348,0.0014187098,0.0013180077,0.018160462,0.30562282
SRR6264021,0.96272874,0.0047498643,0.0005841255,0.012104481,0.01983273
SRR6265693,0.008318514,0.0051959157,0.28873962,0.01039809,0.6873479
SRR6264667,0.9628116,0.004727721,0.0005826354,0.012097061,0.019780993
SRR6264064,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6265145,0.96283853,0.0047305524,0.0005825758,0.012106389,0.019741893
SRR6265587,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6264018,0.025995016,0.0018547475,0.012010694,0.007691413,0.9524481
SRR6264937,0.9627677,0.004742205,0.00058344007,0.012095213,0.019811392
SRR6265049,0.9627582,0.004738301,0.0005835593,0.012108892,0.019811034
SRR6264835,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6265477,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6265036,0.9621707,0.0048199594,0.00059214234,0.012199253,0.020217896
SRR6265557,0.9628693,0.0047266483,0.0005823076,0.0121097565,0.019711971
SRR6265338,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR6265254,0.96287763,0.004725009,0.00058212876,0.012108356,0.019706964
SRR6264640,0.96288204,0.0047246516,0.00058215857,0.012108296,0.019702911
SRR6265211,0.96288115,0.0047254562,0.00058209896,0.012108803,0.019702494
SRR6264989,0.96274745,0.0047570467,0.0005839765,0.012103051,0.019808412
SRR6265103,0.96288306,0.004724443,0.00058200955,0.012108594,0.019701958
