,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR7449146,0.00012695744,0.00071221596,0.0012915544,0.99616987,0.00025550413,0.0010039541,0.0004398842
SRR5465792,0.0009813276,0.99352705,0.0011933489,0.0019857183,0.000968246,0.0010969923,0.0002473017
ERR2001905,0.00012736117,0.00071469136,0.0012957383,0.996152,0.00025672762,0.0010130169,0.00044048793
ERR1689182,0.0014508208,0.002292935,0.008774103,0.006323695,0.0034985046,0.0041415463,0.9735184
SRR5699263,0.0001269657,0.0007126438,0.0012925775,0.9961653,0.00025576184,0.0010068628,0.00043988324
ERR418286,0.00012686121,0.00071198295,0.0012903822,0.9961726,0.0002554059,0.0010032026,0.0004395015
SRR6339854,0.0009809387,0.99353313,0.0011926775,0.0019829716,0.0009672049,0.0010957819,0.00024728646
SRR3633246,0.0009807636,0.9935348,0.0011924594,0.0019822496,0.0009668898,0.0010953795,0.00024725482
ERR368922,0.00012685673,0.0007120359,0.0012903897,0.9961726,0.00025540567,0.0010032519,0.00043949962
SRR3144704,0.0009983081,0.99327034,0.0012191676,0.0021032135,0.0010110445,0.0011498125,0.000248085
ERR2198651,0.00012698116,0.00071182277,0.0012951492,0.9961622,0.00025586228,0.0010073745,0.00044059916
ERR1367844,0.003098238,0.006549282,0.0071154996,0.008219545,0.0017577673,0.9716423,0.0016172971
ERR514686,0.0031169443,0.006469577,0.0071299654,0.008056918,0.0017496259,0.97184485,0.0016321198
SRR606449,0.010789679,0.014824156,0.22406499,0.124309324,0.0074094557,0.022071902,0.5965305
SRR950733,0.0041534053,0.014173967,0.8637123,0.057868995,0.0029226535,0.0048236707,0.052345
ERR1398231,0.00012713212,0.000713015,0.0012967896,0.99615437,0.00025613813,0.001011758,0.0004408361
ERR1103019,0.0009808193,0.99353445,0.0011925687,0.0019824654,0.00096702407,0.0010954898,0.00024726932
SRR6394216,0.00012685503,0.0007120562,0.0012903956,0.9961725,0.00025540564,0.0010032748,0.00043949916
SRR585707,0.0009836832,0.9934976,0.0011973593,0.0019973018,0.0009735274,0.0011028118,0.00024766845
SRR997113,0.00012685491,0.0007120562,0.0012903981,0.9961725,0.00025540587,0.0010032785,0.0004394998
ERR1314609,0.0026056606,0.016096296,0.004906558,0.056642883,0.0041371007,0.91424525,0.0013662904
DRR047888,0.00012685516,0.0007120565,0.0012903943,0.9961725,0.00025540587,0.001003273,0.00043949936
ERR1549001,0.1509014,0.07887172,0.02700798,0.23013179,0.38225508,0.036893234,0.093938865
SRR7449021,0.00012689795,0.0007120309,0.0012910815,0.9961713,0.00025551522,0.0010034889,0.000439715
SRR3027239,0.0009827255,0.99350584,0.0011954403,0.0019954238,0.0009717479,0.0011013411,0.00024735276
ERR1263868,0.0030084392,0.0071713594,0.0068035093,0.009414876,0.0018595848,0.97019976,0.0015425449
SRR1632995,0.00012689465,0.0007120124,0.001291317,0.99617106,0.00025558364,0.0010035036,0.00043977483
ERR2002124,0.00012685516,0.0007120559,0.0012903919,0.9961725,0.00025540564,0.0010032705,0.00043949875
SRR6882742,0.00012685389,0.000712043,0.0012905847,0.99617213,0.00025541676,0.0010035008,0.0004395342
SRR1221290,0.0041510416,0.014181088,0.8637334,0.05785654,0.0029214274,0.0048212013,0.052335285
ERR441023,0.00012685516,0.0007120565,0.0012903925,0.9961725,0.00025540587,0.001003271,0.00043949895
SRR1778273,0.0014504606,0.0022924354,0.0087738605,0.0063242773,0.0034975524,0.0041403025,0.9735212
SRR5831884,0.00012686504,0.00071202853,0.0012905782,0.99617225,0.00025543457,0.0010033348,0.00043955294
ERR1328389,0.001871646,0.01411065,0.008153167,0.82812214,0.005741874,0.13775256,0.0042480025
ERR525811,0.00014040846,0.0007816045,0.0013762937,0.99576867,0.00028730652,0.00118939,0.0004563193
SRR2061265,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR2002260,0.0009352559,0.004449988,0.0039063473,0.96525484,0.0024826655,0.022131154,0.00083979394
ERR107218,0.00012707768,0.000712143,0.0012954533,0.996161,0.00025576708,0.0010077856,0.00044079995
ERR441913,0.00012687664,0.0007117983,0.0012903532,0.9961731,0.0002554065,0.0010030315,0.0004395074
SRR2056294,0.004441959,0.018536132,0.57831335,0.03469726,0.0063834004,0.011310403,0.3463175
ERR1533388,0.0031442204,0.0066845887,0.006953534,0.008551269,0.0018347066,0.9711584,0.0016732098
ERR1018179,0.0031078204,0.0064788447,0.00716135,0.008038272,0.0017403798,0.9718532,0.0016202048
ERR1385096,0.000611493,0.0030353996,0.003907959,0.9741712,0.0015618812,0.015783733,0.0009283491
SRR5467901,0.00012685575,0.0007120521,0.0012903943,0.9961725,0.00025540614,0.0010032682,0.0004395
ERR2709749,0.0014504503,0.002292425,0.008773778,0.0063241874,0.0034975428,0.0041402914,0.9735213
SRR6148421,0.00012685565,0.0007120502,0.0012903921,0.9961726,0.00025540567,0.0010032654,0.0004394992
ERR1689638,0.001450741,0.0022928237,0.008774029,0.006323799,0.003498297,0.0041412725,0.973519
SRR1131117,0.0041536824,0.014176557,0.86369133,0.05788317,0.0029227466,0.0048243334,0.05234822
SRR3633489,0.0009808147,0.99353445,0.0011925391,0.0019823671,0.00096693094,0.0010954987,0.00024726274
SRR1617773,0.00096166256,0.005617725,0.006454155,0.92298794,0.002956733,0.059988327,0.0010335264
SRR6394026,0.00012685565,0.0007120499,0.0012903934,0.9961726,0.0002554059,0.0010032649,0.00043949962
SRR5916532,0.0009808252,0.9935341,0.0011925534,0.0019826859,0.0009670505,0.0010955709,0.00024725747
SRR3647821,0.003088995,0.012150877,0.008735729,0.48948964,0.008020993,0.47441632,0.004097493
SRR1618133,0.00097405177,0.004605274,0.0033622738,0.97083473,0.0024504163,0.016988762,0.0007846022
SRR2046622,0.00012687058,0.0007120474,0.0012906867,0.996172,0.00025544912,0.0010033934,0.0004395853
ERR1971161,0.00012829519,0.00071872387,0.001316114,0.99609,0.0002594213,0.0010429057,0.000444473
ERR500331,0.0001268864,0.00071200717,0.0012913253,0.9961708,0.00025556018,0.0010036741,0.00043975541
SRR028698,0.00012685564,0.00071205455,0.0012904005,0.9961725,0.0002554071,0.0010032725,0.00043950105
SRR5165994,0.0001269405,0.00071118464,0.0012905559,0.9961737,0.00025545392,0.001002592,0.0004396108
ERR1384536,0.0001422484,0.0007906794,0.0015402461,0.9952774,0.0003010546,0.0014651333,0.0004832142
ERR1689309,0.0014506596,0.0022927138,0.0087739555,0.0063239057,0.0034980874,0.0041409973,0.9735197
ERR500939,0.0001268549,0.0007120548,0.0012904078,0.99617237,0.00025540634,0.0010032895,0.0004395014
SRR6058729,0.0009808195,0.9935341,0.0011925449,0.0019826074,0.00096702145,0.0010955468,0.00024725794
ERR499126,0.00012647246,0.00071045535,0.0013371466,0.9960517,0.00025765094,0.0010693874,0.00044713623
ERR500278,0.00024291527,0.0012907158,0.0017017459,0.9933948,0.00051929423,0.0023279702,0.0005226432
ERR1428552,0.0014504471,0.0022924216,0.008773775,0.0063241944,0.003497535,0.004140282,0.9735214
ERR924387,0.0014511222,0.0022932657,0.008774335,0.0063233078,0.0034992413,0.004142446,0.9735163
SRR3503364,0.00012685503,0.0007120562,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR2168148,0.0009807622,0.9935348,0.0011924576,0.0019822826,0.00096690224,0.0010953825,0.00024725386
SRR1949200,0.00012691144,0.0007119824,0.0012908784,0.9961718,0.0002554503,0.0010034349,0.00043967116
SRR2558617,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6975891,0.0009834275,0.99352175,0.0011928623,0.0019844517,0.00097229425,0.0010964782,0.00024881487
ERR2263518,0.0031297158,0.0064868825,0.0071060616,0.008094155,0.0017640701,0.971769,0.0016502191
SRR5377239,0.005082167,0.94174504,0.034632888,0.0060981615,0.0011477344,0.002874134,0.0084201265
SRR4414368,0.0041526738,0.014175573,0.8637122,0.057873275,0.002922501,0.004823373,0.0523404
SRR5165899,0.00012689628,0.0007116394,0.0013065144,0.9961326,0.00025633583,0.0010235487,0.00044247883
SRR971583,0.004151315,0.014181022,0.86372733,0.05786055,0.0029215992,0.0048215427,0.052336548
ERR1522804,0.0031405818,0.0064846817,0.007063122,0.008095326,0.0017760048,0.97177696,0.0016632826
SRR5083305,0.0030984667,0.006461329,0.0071549383,0.008020414,0.0017346189,0.97191465,0.0016155209
ERR1315293,0.0008673705,0.004314716,0.0060001896,0.93565404,0.0026945497,0.049392827,0.0010764028
SRR4826729,0.0009818412,0.99351925,0.0011940999,0.0019893544,0.00096951355,0.0010986327,0.00024731224
SRR2086852,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR4414222,0.004151105,0.014185917,0.8637009,0.057882648,0.0029222092,0.0048216684,0.052335598
SRR5915090,0.0009809047,0.99353325,0.0011926623,0.0019828544,0.0009671253,0.0010957372,0.00024727374
SRR851893,0.0009865899,0.9935175,0.0012007171,0.0019773853,0.00096835726,0.0011005304,0.00024890614
ERR1103261,0.0009807753,0.9935348,0.0011924765,0.001982364,0.0009669327,0.0010954196,0.00024725456
SRR7901883,0.0031113774,0.0029645823,0.037176065,0.033649057,0.0060054325,0.0067176307,0.91037583
SRR7637174,0.009769503,0.7735241,0.025119059,0.17908987,0.0059070336,0.0048913825,0.0016991195
ERR1522454,0.0031298513,0.006469074,0.00706838,0.00807783,0.0017690475,0.97182864,0.0016572472
ERR1310757,0.00013934496,0.00077174633,0.0016088457,0.99514353,0.00029690005,0.001543863,0.00049570255
SRR882174,0.0009815544,0.9935254,0.0011936679,0.0019861886,0.0009683552,0.0010975519,0.00024733358
ERR532055,0.00012750359,0.00071522174,0.0013027274,0.99613285,0.00025733796,0.0010227122,0.00044179417
ERR996109,0.0031060604,0.0064268354,0.0071390998,0.008016455,0.0017358082,0.9719635,0.0016121792
ERR2059999,0.0031968406,0.006688378,0.007004141,0.008448006,0.001839753,0.97112477,0.0016980496
ERR1743319,0.0009911637,0.9934818,0.0012092476,0.0019836018,0.0009776218,0.0011056486,0.00025084068
SRR6932532,0.00012684138,0.0007119514,0.0012922967,0.99616784,0.00025548265,0.0010057393,0.00043983717
ERR1398120,0.00040007033,0.0020543041,0.0033116378,0.9820663,0.0010437449,0.0103822965,0.00074179145
SRR2145497,0.00012698467,0.0007110203,0.0012913498,0.9961725,0.00025559982,0.0010027329,0.00043985076
SRR6409132,0.00012685503,0.0007120559,0.0012903975,0.9961725,0.00025540587,0.0010032776,0.0004395
SRR5180376,0.0009810793,0.9935306,0.0011929371,0.0019842668,0.000967643,0.0010963117,0.0002472745
SRR5908422,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR4300269,0.0010037229,0.99340254,0.0012103372,0.0020259263,0.0009870564,0.0011198721,0.00025046212
ERR1533561,0.0031442216,0.0065160473,0.00707625,0.008158749,0.0017804404,0.97166216,0.0016622108
SRR5590495,0.0009807617,0.9935348,0.0011924566,0.001982278,0.0009669004,0.00109538,0.00024725386
SRR6058693,0.0009807763,0.9935348,0.0011924674,0.0019823185,0.00096692616,0.0010954029,0.0002472581
ERR1311089,0.0030556459,0.019139888,0.007477514,0.33578035,0.007958,0.6233791,0.0032094803
SRR3742052,0.0009809664,0.9935318,0.0011927692,0.0019836347,0.0009674025,0.0010959994,0.0002472647
ERR1691740,0.0014508559,0.002292988,0.008774134,0.006323642,0.003498597,0.00414166,0.97351813
DRR036090,0.0009814341,0.993526,0.0011934835,0.0019861187,0.00096832076,0.0010973144,0.0002473059
DRR047833,0.00012692646,0.00071208936,0.0012919906,0.9961689,0.00025555433,0.0010045,0.00043992492
SRR6931270,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR1927903,0.003860655,0.97113526,0.005992872,0.0064416733,0.00389347,0.007920862,0.00075517735
SRR3094906,0.00014429631,0.00080223545,0.0014637819,0.9954657,0.00030102945,0.0013520764,0.0004709236
ERR2729883,0.6067547,0.07884612,0.024872955,0.025892496,0.034234777,0.1973773,0.03202165
ERR1313524,0.0001268549,0.00071205414,0.001290406,0.99617237,0.00025540634,0.0010032885,0.000439501
SRR6414160,0.00012685647,0.00071205077,0.0012904104,0.9961725,0.0002554088,0.001003273,0.00043950503
SRR8611237,0.17113502,0.047783468,0.064289145,0.102364734,0.25576556,0.023270689,0.33539143
SRR5568722,0.0009815329,0.9935254,0.0011936342,0.0019863022,0.0009683903,0.0010975314,0.00024732368
ERR1328481,0.00012826333,0.0007192283,0.0013095298,0.99610484,0.00025927305,0.0010359584,0.00044304496
ERR923693,0.0014509957,0.0022931115,0.008774235,0.0063234735,0.0034989244,0.004142053,0.97351724
ERR1226468,0.0014519691,0.002294415,0.008781578,0.0063293152,0.003500202,0.004144103,0.97349846
ERR1583324,0.000980819,0.9935341,0.0011925427,0.0019826328,0.0009670334,0.0010955463,0.00024725747
SRR5570718,0.000980801,0.9935343,0.0011925175,0.0019825313,0.00096699584,0.0010954969,0.0002472561
SRR1048964,0.0063095964,0.011619891,0.74863493,0.123350486,0.0041825166,0.007481599,0.098420866
ERR561019,0.00012685495,0.00071203813,0.0012906669,0.9961719,0.00025541888,0.0010036076,0.00043955006
SRR5181258,0.0009807659,0.9935348,0.0011924594,0.0019822875,0.0009669064,0.0010953862,0.00024725482
SRR3586829,0.0062417425,0.9742711,0.010330156,0.00090196857,0.0015357789,0.0047376086,0.001981707
ERR1794270,0.40235186,0.066937566,0.052547336,0.009554898,0.15445894,0.07220731,0.24194214
SRR1747498,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR1677134,0.0014504478,0.0022924228,0.008773775,0.0063241944,0.0034975365,0.0041402834,0.9735214
SRR5786473,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR1617873,0.00013507149,0.0007518344,0.0013656889,0.9958788,0.00027492558,0.0011388948,0.00045476813
ERR1384048,0.00012686272,0.0007119945,0.0012909835,0.9961712,0.00025543768,0.0010039492,0.00043961743
ERR441602,0.00012686205,0.00071197277,0.0012903798,0.9961726,0.0002554059,0.0010031936,0.0004395013
ERR1960722,0.0001268773,0.0007120285,0.0012909041,0.99617165,0.0002555041,0.0010033974,0.00043965183
SRR8610637,0.1533953,0.02902486,0.05872377,0.16540834,0.34318325,0.03554872,0.21471576
ERR1226598,0.0014535964,0.0022965735,0.008796007,0.0063401777,0.003501985,0.0041474975,0.97346413
SRR6931599,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR1743346,0.0010274668,0.9932127,0.001284145,0.0020242136,0.0010365717,0.001151497,0.00026340652
SRR3822536,0.0009833082,0.99349785,0.0011963386,0.0019989675,0.0009730361,0.0011030898,0.00024739088
SRR920976,0.00012685516,0.0007120565,0.0012903956,0.9961725,0.00025540637,0.001003272,0.0004395
ERR2738962,0.00012683195,0.0007111297,0.0012987349,0.9961527,0.0002557674,0.0010138425,0.0004409792
ERR1512032,0.0033852651,0.0073146,0.007714426,0.014425241,0.0022974873,0.96288633,0.001976618
ERR1593372,0.0041597327,0.014204263,0.8633371,0.058166236,0.0029328149,0.0048340573,0.052365728
SRR1582767,0.0011413713,0.99304175,0.001408021,0.0018693405,0.0010128035,0.0012315213,0.0002951278
SRR943600,0.0017443724,0.0024780063,0.012620235,0.009175176,0.003973535,0.0047015483,0.9653072
ERR2835991,0.0032278718,0.006577945,0.0069584595,0.008305949,0.001853343,0.9713255,0.0017509054
ERR1912989,0.00012688631,0.00071173505,0.001290462,0.99617296,0.00025542817,0.0010030131,0.0004395434
ERR765720,0.0014520097,0.0022943688,0.008777876,0.006325881,0.0035009491,0.004144616,0.97350436
SRR1294472,0.00012696258,0.0007120669,0.0012928441,0.9961675,0.00025570486,0.0010047894,0.00044017142
SRR7453603,0.00012686937,0.00071213103,0.0012905207,0.99617213,0.0002554416,0.0010035132,0.0004395233
ERR1522130,0.0031988968,0.006614243,0.0071897726,0.008249214,0.0017897211,0.97129256,0.0016656283
SRR2145597,0.0001271296,0.0007120064,0.0013010538,0.996148,0.00025636327,0.0010133829,0.0004419429
SRR1715621,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR5109988,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR7651514,0.0009809404,0.9935324,0.0011927277,0.001983458,0.0009673343,0.0010959213,0.0002472629
SRR2658814,0.00012684627,0.00071201817,0.0012909735,0.99617106,0.00025542694,0.0010040717,0.000439592
ERR487393,0.003133845,0.0065705846,0.007145398,0.008249365,0.0017695852,0.9714993,0.0016319238
ERR1522803,0.0031336949,0.0065012807,0.0071205604,0.00809143,0.0017619035,0.97174656,0.001644602
ERR1466936,0.00012687524,0.00071203016,0.0012909004,0.99617165,0.00025548777,0.0010034788,0.00043964048
SRR5687827,0.00012770518,0.0007164361,0.0012950847,0.99614966,0.0002573428,0.0010134518,0.00044045204
SRR7663413,0.001026085,0.9933755,0.001251084,0.0019628573,0.0009833208,0.0011432394,0.00025791864
SRR6754390,0.0009808422,0.99353385,0.0011925788,0.0019828149,0.00096709817,0.001095625,0.00024725788
SRR2145438,0.00013566851,0.0007624385,0.0019791897,0.9939779,0.00031371374,0.0022878873,0.00054321176
ERR883607,0.0020244978,0.021990916,0.0074817003,0.7809096,0.0072530243,0.17483172,0.0055085374
SRR640654,0.004151385,0.014182111,0.86372536,0.05786202,0.0029214378,0.004821635,0.052336104
SRR2145621,0.00012696303,0.0007112679,0.0012913988,0.9961719,0.00025558652,0.0010030484,0.0004398385
SRR6511253,0.0009819937,0.99352515,0.0011939026,0.001985105,0.00096890744,0.0010973109,0.000247638
ERR1298435,0.0014539246,0.002295974,0.008794647,0.0063444953,0.003502435,0.0041459696,0.9734625
SRR3068446,0.0009832957,0.9934989,0.001196333,0.0019983237,0.0009728339,0.0011029395,0.00024740957
DRR030467,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR2060103,0.018188689,0.84072083,0.09727559,0.0009762386,0.015814334,0.010286845,0.016737526
SRR5467562,0.00012685516,0.0007120559,0.0012903932,0.9961725,0.00025540587,0.0010032705,0.00043949916
ERR986164,0.0028145465,0.014003324,0.0056494894,0.062511876,0.0042566024,0.90917563,0.00158854
SRR1359863,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR441951,0.00012685588,0.0007120491,0.0012903981,0.9961725,0.0002554071,0.0010032662,0.00043950125
SRR5178685,0.0009812119,0.99352974,0.0011931239,0.001984304,0.0009677063,0.0010965131,0.00024730992
ERR1512048,0.0031970984,0.0067070834,0.00723834,0.008579411,0.001818231,0.9707526,0.0017072067
SRR2658163,0.00036993966,0.001911403,0.0034015921,0.9821525,0.0009755089,0.010440053,0.00074900466
ERR675292,0.0031103152,0.0064851125,0.0071641128,0.008037663,0.001741635,0.9718411,0.0016201367
ERR1111223,0.00014227077,0.0007868959,0.001459893,0.9955317,0.00029420073,0.0013126682,0.0004723096
ERR338534,0.0007026483,0.0034021318,0.002312296,0.984272,0.0015802232,0.0070856833,0.0006448878
ERR1110184,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR923754,0.0014509913,0.0022931255,0.008774275,0.0063234908,0.003498922,0.00414209,0.9735171
SRR5178964,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR4054203,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR5177287,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR3362112,0.00013732434,0.0007610531,0.0014233023,0.99570316,0.00028176725,0.0012274947,0.00046584845
ERR1689414,0.0014512257,0.0022934654,0.008774509,0.0063231764,0.003499541,0.0041429373,0.97351515
ERR1689742,0.0014510233,0.0022932144,0.0087742815,0.0063234223,0.0034990294,0.004142231,0.97351676
SRR5720310,0.0009808005,0.9935343,0.0011925151,0.0019825255,0.0009669935,0.001095495,0.00024725634
SRR557813,0.0041611125,0.01417163,0.86330146,0.058084887,0.002927464,0.0048334245,0.052520003
SRR943558,0.0023146088,0.0028309717,0.022377878,0.016107125,0.0048856693,0.0056171212,0.9458666
SRR3361565,0.0022768248,0.01908637,0.0041578263,0.047688995,0.003758338,0.92199284,0.0010388817
SRR6416521,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR6028618,0.00012699555,0.0007117758,0.0012935239,0.99616677,0.00025587104,0.0010046846,0.00044037288
