,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
ERR1599049,0.0003937086,0.0011887804,0.0006952947,0.00070312736,0.0007646907,0.9892351,0.001937153,0.0028010274,0.0007161521,0.00075187365,0.00032282918,0.00049025175,0.0
ERR1599222,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1599184,0.00014273272,0.0020656076,0.0023669354,0.0003802883,0.0029339667,0.96654034,0.0025931147,0.0025393993,0.00091489096,0.0071093095,0.011910119,0.00050331757,0.0
ERR1598342,4.991545e-05,0.0039280653,0.0004286766,0.00014546514,0.009880543,0.81898284,0.0021659732,0.009920627,0.0022894442,0.03284058,0.11598009,0.0018905997,0.0014972091
ERR1599031,0.0003937086,0.0011887804,0.0006952947,0.00070318667,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007161521,0.00075187365,0.00032282918,0.00049025175,0.0
ERR1599365,0.0003937086,0.0011887804,0.0006952947,0.00070318667,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007161521,0.00075187365,0.00032282918,0.00049025175,0.0
ERR1598404,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598882,0.00039361982,0.0011888405,0.0006952061,0.00070303876,0.00076466147,0.9892352,0.0019369465,0.0028013554,0.00071618217,0.00075190375,0.00032282938,0.00049022236,0.0
ERR1599565,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598978,0.00011255164,0.0021363846,0.0020892294,0.00025919251,0.0038255686,0.95622236,0.0014984349,0.0041158185,0.001015336,0.009897871,0.018156862,0.00067034864,0.0
ERR1598193,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598588,0.00039376793,0.0011888694,0.0006952947,0.00070318667,0.0007646313,0.9892351,0.0019372124,0.0028009384,0.0007161224,0.0007518143,0.00032282918,0.00049022207,0.0
ERR1599273,0.00038620582,0.0011813459,0.0006890344,0.00068229897,0.00077695143,0.9891807,0.0019029895,0.0028642907,0.00072882406,0.000776536,0.0003321738,0.0004987206,0.0
ERR1598375,0.00033384815,0.0012027725,0.0008983362,0.0006902889,0.0010016335,0.98776895,0.0022140716,0.0030596917,0.00073636346,0.000931217,0.0006383141,0.00052443217,0.0
ERR1598190,0.00039370856,0.0011888099,0.00069535396,0.0007031569,0.0007646906,0.989235,0.0019372122,0.0028009973,0.00071612233,0.00075184385,0.0003228885,0.0004901924,0.0
ERR1598484,0.0003871013,0.001185277,0.00070097763,0.0006931448,0.00077681354,0.98916197,0.001962862,0.0027996975,0.0007259596,0.0007761015,0.00033787917,0.0004922509,0.0
ERR1598488,0.00039370867,0.0011887806,0.0006953542,0.00070312753,0.0007646315,0.9892352,0.0019372426,0.0028008502,0.00071612257,0.0007518738,0.0003228886,0.00049016287,0.0
ERR1598760,0.0003937086,0.0011888694,0.0006952947,0.00070318667,0.0007646313,0.9892351,0.0019372124,0.0028009384,0.0007161224,0.0007518143,0.00032282918,0.00049022207,0.0
ERR1599009,0.00039367934,0.0011887223,0.00069529546,0.0007030094,0.0007646025,0.98923504,0.0019378671,0.002800259,0.0007163902,0.0007522008,0.00032285918,0.0004901336,0.0
ERR1598232,0.00039401202,0.0011922127,0.0006953956,0.0007084799,0.00077188376,0.9892217,0.0019268611,0.0027953787,0.00072426413,0.0007512041,0.0003224193,0.00049631274,0.0
ERR1598883,0.00039190822,0.0011865541,0.00069210713,0.00069943554,0.00076826947,0.98922455,0.0019241153,0.0028196978,0.0007207385,0.0007551851,0.00032369737,0.0004937349,0.0
ERR1598274,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1599333,0.00039219978,0.0011880815,0.00069589575,0.0007001088,0.00076716166,0.9892215,0.0019401117,0.0028020078,0.0007185632,0.00075769715,0.0003257997,0.0004907912,0.0
ERR1599109,0.00039341324,0.0011880428,0.0006947334,0.0007019727,0.000765168,0.9892325,0.0019344599,0.00280614,0.00071692595,0.00075276627,0.0003230083,0.0004908468,0.0
ERR1599006,0.00039376793,0.0011888694,0.0006952947,0.00070315704,0.0007646907,0.9892351,0.001937153,0.002800968,0.0007160927,0.0007518143,0.00032282918,0.00049019244,0.0
ERR1598276,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598659,0.00013649398,0.0013033228,0.0010306861,0.0002812133,0.0033651048,0.96669924,0.0010757645,0.011053232,0.0012457161,0.003355738,0.009192311,0.0012612886,0.0
ERR1598312,0.00039370864,0.0011888696,0.00069535413,0.0007031571,0.00076469075,0.98923516,0.0019372127,0.0028009685,0.0007160928,0.000751844,0.0003227699,0.0004901331,0.0
ERR1598579,0.00039370873,0.0011887808,0.0006953543,0.0007031573,0.0007646909,0.98923534,0.0019370648,0.0028010285,0.0007161227,0.0007519036,0.0003228293,0.0004901629,0.0
ERR1598685,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598623,0.00039370867,0.0011887806,0.0006953542,0.00070312753,0.00076472055,0.98923534,0.0019371535,0.0028009093,0.0007160929,0.00075181446,0.00032282926,0.0004901332,0.0
ERR1598414,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598836,0.0003936199,0.0011887517,0.00069523597,0.00070303894,0.0007646913,0.9892352,0.0019369173,0.0028013857,0.00071615266,0.0007519929,0.00032288878,0.00049019285,0.0
ERR1598160,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1599585,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598263,0.00039370896,0.0011888111,0.000695236,0.000703128,0.00076475076,0.98923504,0.0019367989,0.0028011191,0.0007163011,0.00075193367,0.0003228295,0.0004902819,0.0
ERR1599073,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1599626,0.0003936201,0.0011886633,0.00069514726,0.00070295023,0.00076472136,0.9892351,0.0019365326,0.0028019806,0.000716242,0.00075199327,0.0003228296,0.0004902524,0.0
ERR1599329,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1599386,0.00039329546,0.0011878081,0.0006944086,0.0007015589,0.0007653181,0.9892325,0.0019335148,0.002807541,0.0007171056,0.000752946,0.0003230387,0.0004909666,0.0
ERR1599363,0.00039370867,0.0011887806,0.0006952949,0.00070309784,0.0007646315,0.9892352,0.0019370646,0.002801028,0.00071612257,0.00075193314,0.0003228886,0.00049016287,0.0
ERR1598757,0.00039361988,0.0011887812,0.0006952952,0.0007030388,0.0007646615,0.9892353,0.0019374215,0.0028007329,0.0007162712,0.00075199286,0.0003228294,0.0004901334,0.0
ERR1598140,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598116,0.00039356048,0.0011887811,0.0006952358,0.00070294976,0.00076478015,0.98923475,0.0019368279,0.002801652,0.00071627117,0.0007520521,0.00032282938,0.00049025204,0.0
ERR1598518,0.00039516206,0.0011884234,0.00069621386,0.00070226635,0.0007656395,0.9892323,0.0019316627,0.00280328,0.0007177833,0.000751962,0.00032250254,0.0004927732,0.0
ERR1598677,0.00039341362,0.0011883703,0.0006948824,0.0007024184,0.0007651094,0.9892336,0.0019363308,0.0028023748,0.0007169266,0.00075291534,0.00032309763,0.0004905803,0.0
ERR1598847,0.00039359057,0.001188545,0.0006950882,0.00070283184,0.00076478097,0.98923475,0.0019364145,0.002802308,0.0007163609,0.0007521419,0.00032288904,0.00049037125,0.0
ERR1599581,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598325,0.00039370867,0.0011888103,0.0006953542,0.00070315716,0.0007646315,0.9892352,0.0019371832,0.0028009093,0.0007160929,0.00075190346,0.0003228886,0.00049016287,0.0
ERR1598187,0.00039364945,0.0011888107,0.00069529505,0.00070315733,0.0007646317,0.98923534,0.0019372727,0.002800821,0.0007161524,0.000751874,0.00032288866,0.000490163,0.0
ERR1598844,0.00039370864,0.0011888102,0.0006952948,0.0007031571,0.00076463143,0.9892352,0.0019371533,0.002800998,0.00071615214,0.0007519034,0.0003228292,0.0004902221,0.0
ERR1598441,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598424,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598091,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598596,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598701,0.0003936202,0.0011886338,0.0006950881,0.0007028021,0.00076478085,0.98923486,0.001936444,0.0028022185,0.0007163015,0.0007520825,0.000322889,0.0004903118,0.0
ERR1598366,0.00039370873,0.0011887808,0.0006953246,0.0007030979,0.0007646316,0.9892352,0.0019371537,0.0028009987,0.0007161227,0.00075193326,0.0003228293,0.0004901629,0.0
ERR1599004,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1599020,0.00039234903,0.0011874908,0.0006945622,0.0006996357,0.00076671835,0.98922545,0.0019345086,0.0028084228,0.0007183868,0.00075639336,0.00032467296,0.0004913857,0.0
ERR1599291,0.00037971177,0.0011774714,0.0006928397,0.0006715946,0.00079292315,0.98909426,0.0018839602,0.0029302817,0.00073328253,0.00079108344,0.0003466869,0.00050596584,0.0
ERR1598904,0.000393768,0.0011888102,0.0006952948,0.0007031571,0.00076463143,0.9892352,0.0019371533,0.0028009387,0.00071615214,0.0007518737,0.0003228292,0.0004901925,0.0
ERR1599158,0.0003936493,0.0011888102,0.0006952948,0.0007031868,0.00076472043,0.9892351,0.0019371533,0.0028010278,0.0007160928,0.0007519034,0.00032288855,0.0004901925,0.0
ERR1598352,0.00039350166,0.0011885453,0.00069523667,0.0007027133,0.0007648108,0.989234,0.0019380172,0.0028005284,0.00071662816,0.0007526761,0.0003230968,0.0004902527,0.0
ERR1599283,0.00039370873,0.0011888104,0.0006953543,0.0007030683,0.0007647206,0.98923534,0.0019370944,0.0028009692,0.0007161227,0.0007518146,0.00032288863,0.0004901926,0.0
ERR1598618,0.0003936494,0.0011888104,0.00069529493,0.0007032166,0.0007646316,0.98923534,0.0019370648,0.0028009692,0.0007161227,0.00075184426,0.00032288863,0.0004901629,0.0
ERR1598872,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598419,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1599596,0.00039370873,0.0011887808,0.0006953246,0.00070318696,0.0007646316,0.98923534,0.0019370944,0.0028010285,0.0007161227,0.0007518739,0.0003228293,0.0004901926,0.0
ERR1599495,0.00039370864,0.0011888696,0.0006952948,0.0007031868,0.00076463143,0.9892352,0.0019372127,0.0028009387,0.00071603345,0.0007518144,0.0003228292,0.0004902221,0.0
ERR1598083,0.0003882187,0.001180916,0.00069142925,0.0006894116,0.00076596346,0.98921937,0.0019817431,0.0027515045,0.0007323756,0.000780532,0.00032991468,0.00048862625,0.0
ERR1599514,0.00039104727,0.0011796099,0.000689792,0.00068866456,0.0007721552,0.9891882,0.001906222,0.0028682635,0.00072708685,0.00076485646,0.00032509145,0.0004989562,0.0
ERR1599002,0.00038727,0.001174984,0.0006833601,0.00068119407,0.0007737389,0.9891928,0.0018897661,0.0028915291,0.00072905386,0.00076819037,0.00032703724,0.0005011782,0.0
ERR2189731,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189362,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189128,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189283,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189448,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189762,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189581,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189147,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189711,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2188913,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189689,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189594,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189700,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2188918,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189253,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189149,0.90019405,0.003363341,0.0096187,0.012055099,0.00071290135,0.0004209876,0.025579482,0.016476005,0.0018417537,0.00026088953,0.00051641464,0.018394828,0.010565519
ERR2188953,0.90019405,0.003363341,0.0096187,0.012055099,0.00071290135,0.0004209876,0.025579482,0.016476005,0.0018417537,0.00026088953,0.00051641464,0.018394828,0.010565519
ERR2189387,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189221,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189087,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189292,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189372,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189189,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189077,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189054,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189295,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189400,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189041,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189275,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189673,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189591,0.0046633184,0.0005386174,0.00063049793,0.0015063584,0.0023256838,0.0064936876,0.012665123,0.959217,0.0011845827,4.987134e-05,0.003609985,0.0016585588,0.005456686
ERR2189521,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189533,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189531,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189504,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2188969,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189599,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189368,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189520,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189256,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189653,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2188904,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2188936,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189447,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189142,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189098,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189421,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189291,0.90019405,0.003363341,0.0096187,0.012055099,0.00071290135,0.0004209876,0.025579482,0.016476005,0.0018417537,0.00026088953,0.00051641464,0.018394828,0.010565519
ERR2189300,0.90019405,0.003363341,0.0096187,0.012055099,0.00071290135,0.0004209876,0.025579482,0.016476005,0.0018417537,0.00026088953,0.00051641464,0.018394828,0.010565519
ERR2189208,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189501,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2188916,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189406,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189235,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
ERR2189707,0.900194,0.0033633113,0.0096187,0.012055129,0.00071290135,0.0004210472,0.025579453,0.016476095,0.0018418431,0.00026088953,0.00051644444,0.018394828,0.0105654
