,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR7636432,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635845,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636995,0.0013153505,0.00047716746,0.00095676404,0.00096428825,0.0017676348,0.9875553,0.0052334084,0.0017300431,0.0
SRR7636124,0.001315322,0.00047731597,0.00095691293,0.00096425944,0.0017677251,0.98755527,0.005233413,0.0017297483,0.0
SRR7635939,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635747,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636082,0.0013154675,0.0004770188,0.00095658517,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.001730515,0.0
SRR7636111,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636429,0.0013154384,0.0004770782,0.0009565855,0.0009641986,0.0017676037,0.9875554,0.005233345,0.0017304564,0.0
SRR7635535,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636128,0.0013154381,0.00047707808,0.0009564964,0.00096425763,0.0017676328,0.98755527,0.0052333437,0.0017304856,0.0
SRR7635504,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635475,0.0013153509,0.00047725646,0.0009568827,0.00096425886,0.0017676944,0.98755515,0.00523338,0.0017299843,0.0
SRR7635628,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636635,0.0013155268,0.00047707805,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.001730515,0.0
SRR7636561,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636741,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305743,0.0
SRR7635971,0.0013153222,0.0004773753,0.0009570612,0.00096425955,0.0017677845,0.98755515,0.0052334135,0.0017296893,0.0
SRR7635840,0.0013154679,0.00047707814,0.00095655577,0.00096425775,0.0017676034,0.98755527,0.005233344,0.0017304858,0.0
SRR7636870,0.0013154378,0.0004770188,0.0009565259,0.00096428714,0.0017675734,0.9875553,0.0052333134,0.001730515,0.0
SRR7635657,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635949,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636077,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635837,0.0013154097,0.00047722665,0.0009567639,0.00096425856,0.0017676345,0.98755527,0.005233408,0.0017300725,0.0
SRR7636373,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636043,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636194,0.0013154675,0.00047707805,0.0009564963,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7636642,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635500,0.0017436147,0.0006698072,0.002473116,0.0019905865,0.004470885,0.9489397,0.03521344,0.0023186207,0.0021802187
SRR7636854,0.001303955,0.000500197,0.00099118,0.0009667671,0.0017807464,0.9875441,0.0052412697,0.0016716885,0.0
SRR7636199,0.0013154378,0.0004770188,0.0009565259,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7636887,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636605,0.0013153504,0.00047719703,0.00095679355,0.00096428813,0.0017676938,0.9875552,0.005233408,0.0017301021,0.0
SRR7636026,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636022,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636940,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636759,0.001314448,0.00047906907,0.0009596193,0.0009644183,0.0017687816,0.98755425,0.0052341823,0.0017251463,0.0
SRR7636927,0.0013154674,0.00047704836,0.00095658505,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305148,0.0
SRR7635530,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636588,0.0013154098,0.00047719709,0.00095676404,0.0009641994,0.001767694,0.98755527,0.005233438,0.0017300431,0.0
SRR7636050,0.0013154675,0.0004770188,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.001730515,0.0
SRR7635598,0.0013154378,0.0004770188,0.0009565259,0.00096428714,0.0017675734,0.9875553,0.0052333134,0.001730515,0.0
SRR7637019,0.0013154382,0.00047707814,0.00095655577,0.0009641985,0.0017676034,0.9875553,0.005233374,0.0017304562,0.0
SRR7636608,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636110,0.0013154381,0.00047707808,0.00095664454,0.0009641984,0.0017676625,0.98755515,0.0052333735,0.0017303968,0.0
SRR7636747,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636821,0.0037591914,0.00042164742,0.0004941785,0.0014599996,0.006460601,0.9182151,0.06874717,0.00044213198,0.0
SRR7636464,0.0013154378,0.0004770188,0.0009565259,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7636965,0.0013154381,0.0004771077,0.0009565853,0.00096425763,0.001767544,0.98755527,0.0052333437,0.0017304856,0.0
SRR7635465,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636999,0.0013154381,0.00047704848,0.0009565853,0.0009641984,0.0017675736,0.98755527,0.0052333437,0.0017304856,0.0
SRR7635731,0.0013154382,0.00047710777,0.000956615,0.0009641985,0.0017675442,0.98755527,0.005233344,0.0017304562,0.0
SRR7635680,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635708,0.0013153792,0.00047701897,0.00095649663,0.00096425787,0.0017675444,0.9875555,0.005233345,0.001730486,0.0
SRR7635615,0.0013153504,0.0004771378,0.0009567343,0.00096425856,0.0017676048,0.98755544,0.005233378,0.001730191,0.0
SRR7636893,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635627,0.0013154091,0.0004770783,0.00095664494,0.0009642581,0.0017675448,0.9875554,0.005233287,0.0017303383,0.0
SRR7635943,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636668,0.0013154676,0.00047704848,0.0009564964,0.0009641984,0.0017675736,0.9875553,0.0052333735,0.0017305448,0.0
SRR7636494,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636532,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636943,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636620,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636966,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636365,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635618,0.0013154674,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305741,0.0
SRR7636316,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636474,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636101,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636876,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636907,0.0025099241,0.0020183027,0.0032429134,0.001574141,0.0064301444,0.13028274,0.84942,0.0045218794,0.0
SRR7636322,0.0013154093,0.0004771673,0.00095670443,0.00096428796,0.0017676045,0.98755527,0.005233377,0.001730161,0.0
SRR7635954,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636296,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635501,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636543,0.0012710035,0.00057370326,0.0010985013,0.00097413367,0.0018191278,0.9874869,0.0052644596,0.0015122102,0.0
SRR7636282,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636778,0.0013154675,0.00047704842,0.00095658517,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.001730515,0.0
SRR7636084,0.0013153792,0.00047701897,0.00095649663,0.00096425787,0.0017675444,0.9875555,0.005233345,0.001730486,0.0
SRR7636421,0.0013154382,0.00047707814,0.00095664465,0.00096434663,0.0017676034,0.98755515,0.005233344,0.001730397,0.0
SRR7636832,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636356,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636379,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636154,0.0013154097,0.00047725628,0.0009568232,0.0009641993,0.0017676938,0.987555,0.0052334378,0.001730043,0.0
SRR7635875,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636148,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636369,0.0013154675,0.00047707805,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305446,0.0
SRR7635902,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636956,0.0013154676,0.00047704848,0.0009564964,0.0009641984,0.001767544,0.9875554,0.0052333735,0.0017304856,0.0
SRR7635787,0.0013154382,0.00047710777,0.0009565854,0.0009641985,0.0017676034,0.98755527,0.005233374,0.0017304266,0.0
SRR7636308,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636541,0.012799263,0.00041472912,0.0008907914,0.011247575,0.063158244,0.628327,0.2634809,0.0004066527,0.01927483
SRR7635638,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636149,0.0013154675,0.00047704842,0.0009564963,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7635887,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635970,0.0013154381,0.0004771077,0.0009565853,0.00096428726,0.0017676032,0.9875552,0.0052333437,0.0017304856,0.0
SRR7635833,0.0013154675,0.00047704842,0.0009564963,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7636508,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636735,0.0013154378,0.0004770188,0.0009564963,0.00096428714,0.0017675734,0.9875553,0.0052333134,0.0017305743,0.0
SRR7636529,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636417,0.0013154676,0.00047707808,0.0009564964,0.0009641984,0.0017675736,0.9875553,0.0052333735,0.001730456,0.0
SRR7636768,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636990,0.0013154092,0.000477108,0.00095664506,0.00096419896,0.0017676635,0.9875554,0.0052333763,0.0017302496,0.0
SRR7635888,0.0013153504,0.00047719703,0.00095679355,0.00096425856,0.0017676345,0.9875554,0.005233349,0.0017301318,0.0
SRR7636426,0.0013154378,0.0004770188,0.0009565259,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7636534,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636324,0.0013154381,0.00047698923,0.0009564964,0.00096428726,0.0017676032,0.98755527,0.0052333437,0.0017305448,0.0
SRR7635610,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636071,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635858,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635957,0.0013151754,0.00047758315,0.0009573584,0.0009643495,0.0017679345,0.9875549,0.005233597,0.0017291283,0.0
SRR7636028,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636016,0.0013135432,0.00048064408,0.0009619695,0.00096472446,0.0017697181,0.98755383,0.0052346215,0.0017208983,0.0
SRR7635623,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636281,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635463,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636172,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635867,0.0013154675,0.0004770188,0.00095658517,0.0009643168,0.0017675437,0.9875552,0.0052333726,0.001730515,0.0
SRR7635812,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7637015,0.001313866,0.00048052444,0.0009618487,0.0009648111,0.001769862,0.98755246,0.0052352604,0.0017213682,0.0
SRR7635673,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7637038,0.0013151462,0.000477524,0.0009572994,0.0009643201,0.0017678757,0.9875552,0.005233539,0.0017291583,0.0
SRR7636839,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636355,0.0013154381,0.00047701885,0.0009564964,0.00096425763,0.0017676328,0.98755527,0.0052333437,0.0017304856,0.0
SRR7636919,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636840,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636601,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636268,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636910,0.0013153509,0.00047725646,0.0009568235,0.0009642885,0.0017676944,0.98755515,0.0052334396,0.0017299546,0.0
SRR7636073,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636051,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635806,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636042,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636137,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636545,0.0013154378,0.0004770188,0.0009565259,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7636858,0.0013150299,0.00047782104,0.00095771573,0.00096429203,0.001768086,0.98755497,0.005233666,0.0017284206,0.0
SRR7636884,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7637037,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635850,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635993,0.0013167246,0.00047838615,0.00095786835,0.00096509646,0.0017718861,0.98753417,0.0052526495,0.001723304,0.0
SRR7635539,0.0013154381,0.00047701885,0.0009565853,0.00096425763,0.001767544,0.98755527,0.0052333437,0.0017304856,0.0
SRR7635764,0.0013154097,0.00047719703,0.00095679355,0.00096425856,0.0017676641,0.98755527,0.005233349,0.0017300725,0.0
SRR7636723,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635911,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7637013,0.001315468,0.0004770486,0.00095649663,0.0009641986,0.0017675444,0.98755544,0.005233345,0.001730486,0.0
SRR7636673,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7635520,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7636468,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7798049,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7798008,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799664,0.0013154674,0.00047704836,0.00095658505,0.000964287,0.0017675732,0.98755515,0.005233313,0.0017305148,0.0
SRR7797959,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799642,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799586,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR8548373,0.0013154377,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797680,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799938,0.0013154674,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305741,0.0
SRR7800135,0.0013155268,0.00047707805,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.001730515,0.0
SRR7800106,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7800042,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799952,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305743,0.0
SRR7797875,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305743,0.0
SRR7797933,0.0013154674,0.00047704836,0.00095658505,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305148,0.0
SRR7799711,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7798072,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305743,0.0
SRR7799926,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7798077,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797551,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305743,0.0
SRR7797788,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305743,0.0
SRR7799796,0.0013154675,0.0004770188,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305446,0.0
SRR7799697,0.0013154675,0.00047704842,0.0009564963,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7797886,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799591,0.0013154675,0.0004770188,0.0009565259,0.00096428714,0.0017675437,0.9875553,0.0052333134,0.0017305446,0.0
SRR7797614,0.0013154674,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305148,0.0
SRR7799552,0.0013154674,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305741,0.0
SRR7796481,0.0013154674,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305741,0.0
SRR7800266,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.9875553,0.0052333134,0.001730515,0.0
SRR7799473,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799777,0.0013154378,0.00047704842,0.0009565259,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7800275,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799385,0.0013154674,0.00047704836,0.00095658505,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305148,0.0
SRR8548416,0.0013154377,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799912,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799849,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7800152,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797747,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR8548184,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.98755527,0.0052333134,0.0017305743,0.0
SRR7800296,0.001315468,0.0004770486,0.00095661514,0.00096425787,0.0017676629,0.98755527,0.005233345,0.0017303971,0.0
SRR7798027,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7798001,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7800256,0.0013154675,0.0004770188,0.0009565259,0.00096428714,0.0017675437,0.9875553,0.0052333134,0.0017305446,0.0
SRR7797867,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675437,0.9875553,0.0052333134,0.0017305446,0.0
SRR7797554,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799443,0.0013154676,0.00047704848,0.0009564964,0.0009641984,0.001767544,0.9875553,0.0052333735,0.0017305448,0.0
SRR7799672,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR8548427,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7798004,0.0013154675,0.00047704842,0.0009564963,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.0017305743,0.0
SRR7800188,0.0013154674,0.00047701874,0.0009565258,0.000964287,0.0017675732,0.98755527,0.005233313,0.0017305741,0.0
SRR8548371,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR8548432,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797781,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR8548272,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797906,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7800278,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799894,0.0013154676,0.00047704848,0.0009564964,0.0009641984,0.0017675736,0.9875553,0.0052333735,0.0017305448,0.0
SRR7799797,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797771,0.0013154676,0.00047704848,0.0009564964,0.0009641984,0.001767544,0.9875553,0.0052333735,0.0017305448,0.0
SRR7799468,0.0013154676,0.00047701885,0.000956526,0.00096428726,0.001767544,0.98755527,0.0052333144,0.0017305745,0.0
SRR7799394,0.0013153806,0.00047728608,0.000956942,0.0009643181,0.001767724,0.9875551,0.00523341,0.0017298658,0.0
SRR8548182,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7800071,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7799517,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR8548390,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797568,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR8548302,0.0013154675,0.00047704842,0.0009565259,0.00096428714,0.0017675734,0.98755527,0.0052333134,0.001730515,0.0
SRR7797975,0.0013154377,0.000477078,0.0009565258,0.000964287,0.0017675732,0.98755515,0.005233372,0.0017305741,0.0
SRR7797586,0.0013154675,0.0004770188,0.0009565259,0.00096428714,0.0017675437,0.9875553,0.0052333134,0.001730515,0.0
