,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR5870086,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5868624,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5870170,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869989,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5868899,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
SRR5869965,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5870302,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5868866,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869922,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5870112,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869705,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869706,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5868619,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869101,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869680,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5868762,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869797,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5868882,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869098,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5868835,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5870245,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869368,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5870140,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869734,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869999,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869822,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5869347,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937867,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937815,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5937827,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937786,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937808,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937805,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937821,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937877,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937880,7.140988e-05,0.00028523803,0.9995396,0.00010371208
SRR5937852,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937791,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937803,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5937873,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972146,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR5972079,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972417,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971436,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972140,7.140954e-05,0.00028526783,0.9995397,0.00010365248
SRR5972186,7.141002e-05,0.00028529763,0.9995396,0.00010365248
SRR5972410,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971993,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5970922,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971117,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5945051,7.137325e-05,0.00028684735,0.9995382,0.00010359287
SRR5971389,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970682,7.1409944e-05,0.00028535724,0.9995397,0.00010353327
SRR5970743,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970638,7.1409675e-05,0.00028529763,0.9995397,0.00010359287
SRR5970819,7.116887e-05,0.00029155612,0.99953353,0.00010371208
SRR5971691,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971112,7.141008e-05,0.00028535724,0.9995397,0.00010353327
SRR5970587,7.141002e-05,0.00028529763,0.9995397,0.00010359287
SRR5970813,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972119,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5944990,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971781,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970973,7.140811e-05,0.00028532743,0.9995396,0.00010365248
SRR5972444,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971366,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972127,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971377,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971908,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972613,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5945099,7.1409944e-05,0.00028529763,0.99953973,0.00010353327
SRR5972403,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR5972428,7.140981e-05,0.00028529763,0.9995397,0.00010359287
SRR5972300,7.1409944e-05,0.00028529763,0.9995396,0.00010365248
SRR5971016,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR5971907,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971478,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972611,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972735,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971699,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972274,7.140954e-05,0.00028529763,0.9995396,0.00010365248
SRR5972018,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971887,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971855,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971142,7.141002e-05,0.00028529763,0.9995396,0.00010365248
SRR5972415,7.141002e-05,0.00028523803,0.99953973,0.00010359287
SRR5972242,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971391,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5945116,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972207,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972268,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR5971596,7.141002e-05,0.00028529763,0.9995396,0.00010365248
SRR5972298,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972567,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971411,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972397,7.139987e-05,0.00028571486,0.99953926,0.00010365248
SRR5971544,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5970687,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5972502,7.141002e-05,0.00028523803,0.9995397,0.00010365248
SRR5972664,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972363,7.141002e-05,0.00028529763,0.9995397,0.00010359287
SRR5970994,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971134,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972003,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971895,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971008,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972590,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971648,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971732,7.141008e-05,0.00028523803,0.9995396,0.00010371208
SRR5945085,7.1395785e-05,0.00028583407,0.99953914,0.00010365248
SRR5972637,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
SRR5971580,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972147,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971326,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971116,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5970889,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR5971565,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR5972620,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972718,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971337,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970854,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5945053,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971195,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972482,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972399,7.141002e-05,0.00028523803,0.99953973,0.00010359287
SRR5970947,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971180,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971467,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5945130,7.141002e-05,0.00028535724,0.9995397,0.00010353327
SRR5971270,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971840,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971451,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971066,7.1409944e-05,0.00028529763,0.9995396,0.00010365248
SRR5945070,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972640,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971197,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
SRR5971446,7.141002e-05,0.00028523803,0.9995397,0.00010365248
SRR5972344,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5945045,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR5971208,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971430,7.141002e-05,0.00028529763,0.9995397,0.00010359287
SRR5970802,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5970773,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971218,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5970858,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5972618,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972326,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971636,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972019,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5972313,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971091,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970665,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5972169,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972033,7.140954e-05,0.00028529763,0.9995397,0.00010359287
SRR5971838,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972683,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972478,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972223,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971743,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970756,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972427,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972745,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971171,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR5972585,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972584,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971998,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5945046,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972222,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5972647,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972519,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5972696,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971823,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971868,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971428,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971105,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5970914,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971506,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972708,7.140961e-05,0.00028535724,0.9995397,0.00010353327
SRR5970838,7.140947e-05,0.00028535724,0.99953973,0.00010347366
SRR5971543,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR5972668,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971200,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5945081,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5970710,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972359,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972036,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971667,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972545,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5972061,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971287,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971879,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971650,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972487,7.124676e-05,0.00029233098,0.99953306,0.000103354454
SRR5972214,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971721,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972674,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5971632,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5972638,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970613,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5971824,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970923,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971247,7.1270275e-05,0.00029045343,0.9995347,0.00010353327
SRR5970595,7.141002e-05,0.00028529763,0.9995397,0.00010359287
SRR5972660,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970718,7.140981e-05,0.00028529763,0.9995396,0.00010365248
SRR5971368,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970870,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5972132,7.141008e-05,0.00028523803,0.9995396,0.00010371208
SRR5972653,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR5944987,7.140974e-05,0.00028529763,0.9995396,0.00010365248
SRR5970911,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971261,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971853,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971304,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971122,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5970652,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR5972039,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971294,7.140763e-05,0.00028538704,0.9995396,0.00010359287
SRR5972641,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970596,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR5945009,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971716,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970601,7.1409944e-05,0.00028529763,0.9995397,0.00010359287
SRR5971742,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971817,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972264,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971532,7.140974e-05,0.00028535724,0.99953973,0.00010347366
SRR5945100,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970672,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR5972096,7.140716e-05,0.00028538704,0.99953955,0.00010365248
SRR5971088,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971846,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5970650,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR5971968,7.140927e-05,0.00028541684,0.9995396,0.00010353327
SRR5972321,7.1409944e-05,0.00028529763,0.9995396,0.00010365248
SRR5971864,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
SRR5971075,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971657,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR5971661,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972000,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972430,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5971958,6.997542e-05,0.0003543198,0.9994778,9.793043e-05
SRR5972571,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970658,7.141002e-05,0.00028529763,0.9995397,0.00010359287
SRR5972730,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971184,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972576,7.156327e-05,0.00028908253,0.9995353,0.000104010105
SRR5972312,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5971883,7.140974e-05,0.00028529763,0.9995397,0.00010359287
SRR5971150,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR5972679,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5972685,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5970811,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR5945022,7.140123e-05,0.00028565526,0.99953926,0.00010371208
SRR6169364,7.1409675e-05,0.00028529763,0.9995396,0.00010365248
SRR6169817,7.140505e-05,0.00028547645,0.9995395,0.00010365248
SRR6221172,7.1397415e-05,0.00028583407,0.99953914,0.00010365248
SRR6221217,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168546,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR6169373,7.140389e-05,0.00028556585,0.9995394,0.00010365248
SRR6221437,7.140886e-05,0.00028538704,0.9995396,0.00010359287
SRR6221317,7.135379e-05,0.00028768182,0.99953747,0.00010347366
SRR6167644,7.137393e-05,0.00028678775,0.9995382,0.00010365248
SRR6168479,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6167495,7.140593e-05,0.00028547645,0.9995395,0.00010365248
SRR6168391,7.139068e-05,0.0002861023,0.9995389,0.00010359287
SRR6168354,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169645,7.13395e-05,0.00028830767,0.9995368,0.00010353327
SRR6169651,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169599,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169438,7.1404094e-05,0.00028556585,0.99953943,0.00010359287
SRR6221249,7.140791e-05,0.00028538704,0.9995396,0.00010359287
SRR6167316,7.140355e-05,0.00028562546,0.9995394,0.00010359287
SRR6168458,7.132208e-05,0.00028896332,0.9995362,0.00010347366
SRR6169811,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169708,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168623,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169731,7.140246e-05,0.00028568506,0.9995394,0.00010353327
SRR6168428,7.140954e-05,0.00028526783,0.9995396,0.00010371208
SRR6221493,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
SRR6169626,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR6168355,7.124587e-05,0.00029218197,0.99953306,0.00010353327
SRR6168290,7.140246e-05,0.00028562546,0.9995394,0.00010359287
SRR6169506,7.140866e-05,0.00028541684,0.9995396,0.00010353327
SRR6167324,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168307,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6221248,7.138571e-05,0.0002863407,0.99953866,0.00010359287
SRR6168498,7.140886e-05,0.00028538704,0.9995396,0.00010359287
SRR6169378,7.136678e-05,0.00028717518,0.99953794,0.00010353327
SRR6169728,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168414,7.138155e-05,0.00028648973,0.99953854,0.00010359287
SRR6168605,7.140463e-05,0.00028553605,0.9995395,0.00010359287
SRR6168516,7.140954e-05,0.00028529763,0.9995397,0.00010359287
SRR6169745,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR6168420,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR6167492,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR6169520,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR6168220,7.1405455e-05,0.00028547645,0.9995395,0.00010365248
SRR6168535,7.139762e-05,0.00028583407,0.99953914,0.00010365248
SRR6167434,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6221310,7.140777e-05,0.00028538704,0.99953955,0.00010365248
SRR6221546,7.1366856e-05,0.00028717518,0.99953794,0.00010353327
SRR6169698,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR6221296,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
SRR6169566,7.137577e-05,0.00028675795,0.9995383,0.00010359287
SRR6167401,7.1402865e-05,0.00028556585,0.9995394,0.00010365248
SRR6168297,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR6169548,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168555,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6221551,7.137822e-05,0.00028672814,0.9995384,0.00010347366
SRR6167602,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6167603,7.141008e-05,0.00028535724,0.9995396,0.00010359287
SRR6221251,7.140804e-05,0.00028547645,0.99953955,0.00010353327
SRR6167371,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168510,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169411,7.140872e-05,0.00028541684,0.9995396,0.00010353327
SRR6167433,7.140988e-05,0.00028523803,0.9995396,0.00010371208
SRR6167348,7.121585e-05,0.0002927184,0.99953264,0.00010341406
SRR6167635,7.140436e-05,0.00028556585,0.99953943,0.00010359287
SRR6167477,7.138155e-05,0.00028640032,0.99953854,0.00010365248
SRR6221459,7.1409944e-05,0.00028529763,0.9995396,0.00010365248
SRR6169461,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169355,7.131474e-05,0.00028941035,0.9995358,0.00010347366
SRR6169385,7.14075e-05,0.00028538704,0.9995396,0.00010359287
SRR6168597,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169354,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6221178,7.140927e-05,0.00028532743,0.9995396,0.00010365248
SRR6169476,7.141002e-05,0.00028535724,0.9995397,0.00010353327
SRR6168572,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6167591,7.1409944e-05,0.00028529763,0.99953973,0.00010353327
SRR6169418,7.139851e-05,0.00028580427,0.9995392,0.00010359287
SRR6167323,7.140505e-05,0.00028547645,0.9995395,0.00010365248
SRR6221313,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6167588,7.140586e-05,0.00028547645,0.9995395,0.00010365248
SRR6167472,7.1409406e-05,0.00028529763,0.9995396,0.00010365248
SRR6169789,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR6169682,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR6167395,7.140518e-05,0.00028547645,0.9995395,0.00010365248
SRR6167658,7.140981e-05,0.00028535724,0.9995397,0.00010353327
SRR6169575,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6169473,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6221489,7.135318e-05,0.00028771162,0.99953735,0.00010359287
SRR6167619,7.1409944e-05,0.00028529763,0.9995397,0.00010359287
SRR6167484,7.140457e-05,0.00028550625,0.99953943,0.00010365248
SRR6169395,7.139844e-05,0.00028580427,0.9995392,0.00010359287
SRR6169387,7.1409406e-05,0.00028532743,0.9995396,0.00010365248
SRR6169522,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
SRR6169841,7.139932e-05,0.00028574467,0.99953926,0.00010359287
SRR6221430,7.141008e-05,0.00028529763,0.9995397,0.00010359287
SRR6221357,7.140954e-05,0.00028526783,0.9995396,0.00010371208
SRR6167657,7.13919e-05,0.0002860725,0.9995389,0.00010365248
SRR6221520,7.130746e-05,0.00028967857,0.9995355,0.00010353327
SRR6221349,7.1396535e-05,0.00028583407,0.99953914,0.00010365248
SRR6221199,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168472,7.138441e-05,0.00028645992,0.99953854,0.00010359287
SRR6169554,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168363,7.140791e-05,0.00028538704,0.9995396,0.00010359287
SRR6167343,7.140804e-05,0.00028538704,0.9995396,0.00010359287
SRR6168679,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6221163,7.139701e-05,0.00028583407,0.99953914,0.00010365248
SRR6169773,7.133201e-05,0.0002886355,0.99953645,0.00010359287
SRR6221403,7.140988e-05,0.00028535724,0.9995397,0.00010353327
SRR6221370,7.139224e-05,0.0002861321,0.99953896,0.00010353327
SRR6221542,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
SRR6167564,7.1405455e-05,0.00028547645,0.99953943,0.00010371208
SRR6221522,7.140981e-05,0.00028529763,0.9995396,0.00010365248
SRR6169604,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
SRR6168231,7.140191e-05,0.00028565526,0.9995394,0.00010359287
SRR6168293,7.140804e-05,0.00028538704,0.99953955,0.00010365248
SRR6221448,7.1404225e-05,0.00028559566,0.9995394,0.00010365248
SRR6167351,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6167393,7.140988e-05,0.00028523803,0.9995396,0.00010371208
SRR6167570,7.1400005e-05,0.00028571486,0.99953926,0.00010365248
SRR6221568,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6167632,7.133868e-05,0.00028842688,0.99953675,0.00010347366
SRR6168424,7.139987e-05,0.00028577447,0.99953926,0.00010359287
SRR6169525,7.1409944e-05,0.00028529763,0.9995397,0.00010359287
SRR6167458,7.140028e-05,0.00028568506,0.99953926,0.00010365248
SRR6169499,7.140981e-05,0.00028535724,0.9995396,0.00010359287
SRR6168277,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168270,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
SRR6167425,7.140763e-05,0.00028538704,0.9995396,0.00010359287
SRR6168411,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6168366,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
SRR6168271,7.141008e-05,0.00028529763,0.9995396,0.00010365248
SRR6168465,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
SRR6169812,7.140232e-05,0.00028562546,0.9995394,0.00010359287
SRR6167633,7.141008e-05,0.00028523803,0.9995396,0.00010371208
SRR6169526,7.140436e-05,0.00028550625,0.9995394,0.00010371208
SRR6169551,7.140327e-05,0.00028556585,0.9995394,0.00010365248
SRR6168575,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
SRR6221291,7.141008e-05,0.00028529763,0.99953973,0.00010353327
SRR6167413,7.14092e-05,0.00028535724,0.9995397,0.00010353327
