,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR3778276,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3732810,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3777941,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3778289,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3778126,0.001442492,0.0048026443,0.0021505058,0.0021707714,0.0011017323,0.00048026443,5.836125e-05,0.0033278763,0.98446536
SRR3778382,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3778101,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR4324525,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3748594,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3748567,0.0014425218,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR3748743,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR4303501,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303292,0.010017763,0.004926466,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942709,0.0024105709,0.0
SRR4304024,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303765,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304233,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303102,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.9655229,0.0007942417,0.002410629,0.0
SRR4303343,0.010018209,0.00492583,0.00467784,0.0018232217,0.009826581,0.9655233,0.0007942425,0.0024107187,0.0
SRR4304095,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303973,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303663,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302913,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302620,0.010291246,0.004622381,0.0047705634,0.0018858333,0.009445544,0.9656927,0.00080551667,0.002486197,0.0
SRR4304047,0.010023075,0.0049201935,0.0046795127,0.0018243738,0.009819532,0.96552676,0.00079445343,0.0024120219,0.0
SRR4303495,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304308,0.010042331,0.004897937,0.0046859975,0.0018286905,0.009791971,0.96554047,0.00079523865,0.0024174077,0.0
SRR4302668,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303769,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304300,0.010017763,0.004926466,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942709,0.0024105709,0.0
SRR4303441,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302715,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302711,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303195,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303818,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304251,0.010023312,0.0049199914,0.004679573,0.0018244035,0.009819214,0.9655269,0.0007945411,0.0024121392,0.0
SRR4304067,0.0025134087,0.5960635,0.00045487285,5.163296e-05,0.007015437,0.0017522871,0.015369624,0.0016342998,0.37514496
SRR4303673,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302766,0.010017794,0.004926321,0.0046776324,0.0018231036,0.009827213,0.965523,0.00079424185,0.0024106586,0.0
SRR4303653,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303678,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302604,0.010018565,0.0049254247,0.004677901,0.0018233102,0.009826033,0.96552354,0.0007943012,0.0024108368,0.0
SRR4303258,0.009971524,0.004914653,0.0046688444,0.0018327261,0.009888645,0.9655155,0.00078837544,0.0024197763,0.0
SRR4304269,0.010017791,0.0049264943,0.0046776603,0.0018231033,0.00982724,0.9655228,0.00079424167,0.0024106288,0.0
SRR4304096,0.010017764,0.0049263793,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302794,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303196,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303990,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304153,0.010263739,0.0046518072,0.004761256,0.0018794247,0.009482911,0.965678,0.00080440205,0.0024785083,0.0
SRR4303063,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303397,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304017,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304162,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303992,0.010028564,0.004913893,0.004681336,0.0018255281,0.0098117655,0.9655307,0.0007946944,0.0024135606,0.0
SRR4303924,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303907,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303915,0.0015477538,0.0152670145,0.012107283,0.025181532,0.009196609,7.294043e-05,5.0598956e-05,0.0006045699,0.9359717
SRR4302737,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303542,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304140,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304027,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942417,0.002410629,0.0
SRR4303689,0.0019109845,0.0038960576,0.0031434298,0.009094447,0.0007569194,0.002612263,0.00013026595,0.0040656924,0.9743899
SRR4302691,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.9655229,0.0007942417,0.002410629,0.0
SRR4303390,0.010015542,0.0049343808,0.0046679387,0.0018274027,0.009802464,0.9655485,0.0007939087,0.0024098938,0.0
SRR4303986,0.0049429536,0.016961813,0.00058853626,0.0008819401,0.00040253997,0.0028880239,0.00029218197,0.0008250177,0.97221696
SRR4303171,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303457,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303948,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302876,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303286,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304216,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942417,0.002410629,0.0
SRR4303669,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303977,0.000738889,0.98976934,0.0016342103,0.002139181,0.0013030469,0.00044998527,0.000929296,0.00065878034,0.0023772717
SRR4303587,0.010890156,0.005327612,0.00054070354,0.0075591803,0.043948203,0.9229845,0.00055742264,0.0014600754,0.0067322254
SRR4302679,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302688,0.013827263,0.010462285,0.0038388919,0.78447825,0.18340388,0.00104008,0.0014680972,0.001481258,0.0
SRR4303922,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303701,0.0022160113,0.0012106001,0.001998663,0.31504548,0.090960145,0.00032538176,5.637303e-05,0.0017062128,0.58648115
SRR4303691,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304242,0.010026725,0.0049159448,0.00468068,0.0018251435,0.009814384,0.9655295,0.0007945753,0.0024130575,0.0
SRR4302844,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304305,0.010017913,0.004926148,0.0046777213,0.0018231334,0.009826955,0.96552324,0.00079424214,0.0024106593,0.0
SRR4303294,0.01001788,0.0049262918,0.0046776906,0.0018231329,0.009827126,0.96552294,0.00079427095,0.0024106295,0.0
SRR4303060,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4304087,0.010032362,0.0049094413,0.004682651,0.0018264438,0.009806212,0.96553344,0.0007948456,0.002414626,0.0
SRR4304039,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303017,0.0031996071,0.0049990118,0.0016295314,0.005894065,0.061683595,0.67183906,0.00010024624,0.0035287142,0.24712622
SRR4304093,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942417,0.002410629,0.0
SRR4303267,0.010017764,0.0049264375,0.0046776617,0.0018230454,0.009827243,0.965523,0.00079424185,0.002410571,0.0
SRR4303510,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303440,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302820,0.010018091,0.0049260324,0.0046777516,0.0018231921,0.009826753,0.96552324,0.0007942423,0.0024107182,0.0
SRR4303153,0.010017764,0.0049264375,0.0046776617,0.0018230454,0.009827243,0.965523,0.00079424185,0.002410571,0.0
SRR4303547,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303127,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303887,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4302800,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR4303590,0.010017763,0.004926466,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942709,0.0024105709,0.0
SRR5869207,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869011,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868719,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869302,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869701,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869767,0.004936248,0.016958296,0.00058838725,0.0008792877,0.0004030764,0.00287354,0.0002913773,0.0008253157,0.9722445
SRR5870134,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869407,0.0038913786,0.013300389,0.00075638294,0.0010475814,0.00048977137,0.0020329654,0.00021344423,0.0010813475,0.97718674
SRR5869186,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5870186,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869771,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869790,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869079,0.0023916364,0.008568466,0.0010977685,0.29897952,0.0010726452,0.016485184,0.00012472272,0.022443801,0.64883626
SRR5870262,0.016514331,0.0014971793,0.0014806986,0.008798569,0.057558477,0.00022995472,0.0021206439,0.0008299351,0.9109702
SRR5869747,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868937,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868785,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868607,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869146,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5870294,0.0017979443,0.005715519,0.0018319786,0.0021965206,0.00090643764,0.00075751543,8.1469625e-05,0.0027400255,0.9839726
SRR5870275,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869782,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5870071,0.002082944,0.00052824616,0.0007265806,0.12922522,0.0038645267,0.018180728,0.00011374065,0.016188025,0.82909
SRR5868936,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869713,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869057,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5870287,0.0014402568,0.0047614872,0.0021367073,0.002189368,0.0011083186,0.0004839003,5.8157675e-05,0.003352195,0.9844696
SRR5869980,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868792,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869365,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869370,0.017809387,0.018211663,0.010001353,0.8968379,0.034055326,0.0046450156,0.00026899023,0.018170353,0.0
SRR5869214,0.0013949573,0.0040031374,0.001876235,0.0026010275,0.0012508333,0.0005634427,5.420219e-05,0.0038822293,0.9843739
SRR5869066,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5870141,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868991,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869567,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869539,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869461,0.0019943714,0.006701529,0.0015296936,0.0017117858,0.0008458197,0.00076904893,8.909294e-05,0.0023069978,0.98405164
SRR5869853,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869173,0.0014429688,0.0048042536,0.0021498501,0.0021702945,0.0011014342,0.00048041344,5.8384907e-05,0.003326714,0.98446566
SRR5870230,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869999,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869662,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869852,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869640,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869088,0.0014425516,0.0048026443,0.0021505654,0.002170831,0.0011017323,0.00048026443,5.836186e-05,0.0033278763,0.9844652
SRR5870082,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868901,0.001442641,0.0048034787,0.002150327,0.0021705627,0.0011016726,0.00048035383,5.8370653e-05,0.00332734,0.98446524
SRR5868905,0.02907598,0.003548056,0.0015102923,0.65280044,0.008777857,0.03126344,0.00063472986,0.06643379,0.20595539
SRR5868733,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869389,0.0007774234,0.9875612,0.0013017952,0.0017336607,0.0011077225,0.0005583167,0.0010258555,0.00076818466,0.0051658154
SRR5869143,0.0014432669,0.0048000813,0.002153933,0.002169937,0.001101166,0.00048097968,5.841799e-05,0.0033280551,0.98446417
SRR5869899,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869117,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5870008,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869525,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869494,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868977,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869472,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869430,0.0014347732,0.0046649873,0.0021042824,0.0022342503,0.001124233,0.0004926026,5.7676367e-05,0.003410548,0.9844766
SRR5869396,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869736,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869049,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869743,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868810,0.0010206401,0.0007378161,0.0005298257,0.013713151,0.0040409267,0.002462715,2.73409e-05,0.015971899,0.9614957
SRR5868835,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869418,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5869092,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
SRR5868666,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
