,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2189413,0.7925825,0.06706664,0.009896551,0.015744546,0.05527448,0.034820624,0.0007910164,0.023823662,0.0
ERR2188974,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189183,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189606,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189531,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189127,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189284,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189467,0.792582,0.067066684,0.009896514,0.015744587,0.05527473,0.034820646,0.00079109817,0.023823721,0.0
ERR2189489,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189022,0.79262495,0.067090094,0.009894021,0.015743755,0.055228584,0.03480372,0.0007912938,0.023823632,0.0
ERR2189297,0.7925826,0.06706655,0.009896498,0.015744578,0.055274274,0.034820687,0.0007910991,0.02382375,0.0
ERR2189169,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189085,0.7925637,0.06706603,0.009895923,0.015747359,0.055281468,0.034823883,0.0007910729,0.023830555,0.0
ERR2189276,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189150,0.79258275,0.06706659,0.009896501,0.015744526,0.055274285,0.03482064,0.0007911268,0.023823645,0.0
ERR2189301,0.79258275,0.06706659,0.009896501,0.015744526,0.05527426,0.03482064,0.0007910993,0.023823645,0.0
ERR2189023,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189496,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2188907,0.79258275,0.06706659,0.009896501,0.015744526,0.05527426,0.03482064,0.0007911268,0.023823645,0.0
ERR2189375,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189145,0.79258,0.06706649,0.009896426,0.015744919,0.055275235,0.034821082,0.0007911781,0.023824688,0.0
ERR2189479,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2188904,0.7925838,0.0670672,0.009896427,0.015744504,0.055273034,0.03482019,0.00079110224,0.023823678,0.0
ERR2189211,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189202,0.79258275,0.06706659,0.009896501,0.015744526,0.055274285,0.03482064,0.0007911268,0.023823645,0.0
ERR2189290,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2188951,0.7925803,0.06706618,0.009896465,0.01574491,0.0552748,0.034821477,0.0007910689,0.023824796,0.0
ERR2189679,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189692,0.79258275,0.06706659,0.009896501,0.015744526,0.05527426,0.03482064,0.0007911268,0.023823645,0.0
ERR2189082,0.07589486,0.008810788,0.0022361279,0.008741975,0.05795434,0.28524935,0.0002668202,0.046764612,0.5140811
ERR2189190,0.79257935,0.06706689,0.0098967105,0.015744781,0.0552767,0.034820437,0.0007911766,0.023823956,0.0
ERR2189037,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189476,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189221,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189756,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189398,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189575,0.7873948,0.06958021,0.010309047,0.016214985,0.058185134,0.033092093,0.0008138656,0.024409791,0.0
ERR2189102,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189179,0.79258263,0.06706658,0.009896499,0.015744498,0.055274308,0.034820635,0.0007911267,0.02382367,0.0
ERR2189417,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189596,0.78857315,0.0673985,0.010149307,0.016054917,0.058215067,0.034655254,0.00079967047,0.024154106,0.0
ERR2189447,0.79258263,0.06706658,0.009896499,0.015744498,0.055274308,0.034820635,0.0007911267,0.02382367,0.0
ERR2189426,0.7925763,0.06706681,0.009896768,0.015745109,0.055278167,0.034820914,0.00079108984,0.023824792,0.0
ERR2189603,0.79258275,0.06706659,0.009896501,0.015744526,0.05527426,0.03482064,0.0007911268,0.023823645,0.0
ERR2189253,0.7925825,0.06706664,0.009896496,0.015744546,0.055274453,0.034820624,0.0007910164,0.023823718,0.0
ERR2189401,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189243,0.79258084,0.06706658,0.009896494,0.01574472,0.055275198,0.03482088,0.0007910966,0.023824142,0.0
ERR2189365,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189132,0.792579,0.06706668,0.009896597,0.01574494,0.05527635,0.03482081,0.0007911213,0.02382447,0.0
ERR2189449,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189125,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189720,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189409,0.79258156,0.06706668,0.009896587,0.015744627,0.05527517,0.034820583,0.0007910698,0.02382378,0.0
ERR2189140,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189201,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189159,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189363,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189257,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189634,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2188942,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189251,0.7925816,0.06706671,0.009896588,0.015744545,0.055275094,0.034820616,0.00079109747,0.023823783,0.0
ERR2189349,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189464,0.79253924,0.06707061,0.009899394,0.015747745,0.055306524,0.03481793,0.00079119654,0.023827408,0.0
ERR2189047,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189515,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189213,0.7925683,0.06706637,0.0098963315,0.015746465,0.055280473,0.03482273,0.0007911342,0.023828268,0.0
ERR2189592,0.7925824,0.06706661,0.00989655,0.015744573,0.055274393,0.03482062,0.00079109886,0.02382366,0.0
ERR2189031,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189299,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189080,0.79358983,0.06701332,0.009886686,0.015741132,0.053884506,0.035132397,0.00078499626,0.023967177,0.0
ERR2189390,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189485,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2188920,0.79305965,0.06734548,0.009864335,0.015734993,0.054773558,0.034614123,0.0007940889,0.023813682,0.0
ERR2189439,0.79258233,0.06706662,0.009896438,0.015744569,0.05527449,0.034820694,0.0007910161,0.02382382,0.0
ERR2188931,0.79258275,0.06706662,0.009896501,0.015744526,0.05527423,0.034820586,0.0007911268,0.023823673,0.0
ERR2188913,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189519,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189547,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189508,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189669,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189025,0.76989514,0.07112184,0.008028567,0.014434397,0.02576074,0.0321438,0.0007920861,0.024876744,0.052946687
ERR2189480,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189532,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189427,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189551,0.7925515,0.067064844,0.009897729,0.015748253,0.055288047,0.034826335,0.0007910061,0.02383221,0.0
ERR2189743,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189721,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189087,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189443,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189032,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189422,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189376,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2188925,0.7925828,0.06706658,0.009896503,0.01574453,0.055274215,0.03482065,0.00079109945,0.02382365,0.0
ERR2189545,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189239,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2188906,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2189216,0.79258275,0.06706659,0.009896501,0.015744526,0.05527423,0.03482064,0.0007911268,0.023823645,0.0
ERR2240787,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240753,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240364,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240251,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240519,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240763,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240745,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240144,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240207,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240665,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240667,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240187,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240449,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240354,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240395,0.0042437157,0.43547085,0.3633161,0.006255419,0.01936755,0.00060056464,0.16775253,0.0029933231,0.0
ERR2240264,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240136,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240240,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240535,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240438,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240549,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240403,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240437,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240462,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240129,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240770,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240599,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240345,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240518,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240516,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240500,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240326,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240778,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240215,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240551,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240183,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240473,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240775,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240581,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240205,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240670,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240713,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240643,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240199,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240259,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240658,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240419,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240768,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240789,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240767,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240333,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240263,0.004241999,0.43541908,0.36350933,0.0062566404,0.019355219,0.0006015277,0.16762047,0.0029957371,0.0
ERR2240293,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR2240579,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240303,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240247,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240590,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240302,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240320,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240761,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240750,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240332,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240797,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240236,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240154,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2240350,0.027855689,0.8350546,0.041264363,0.009646058,0.03191287,4.2627995e-05,0.01229225,0.04193157,0.0
ERR2539779,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539942,0.0022063162,0.012916902,0.006544318,0.0022045565,0.010574047,0.01500096,0.94831175,0.0022411938,0.0
ERR2539618,0.002205928,0.012914917,0.0065442496,0.002204399,0.010571844,0.015000894,0.9483171,0.0022406618,0.0
ERR2539855,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539467,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539698,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539921,0.0022059272,0.012915056,0.0065441886,0.002204427,0.010571955,0.015000916,0.9483168,0.0022406895,0.0
ERR2539610,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539678,0.0013988316,0.001452744,0.0033718348,0.0033919215,0.007904679,0.51238275,0.46796682,0.0016668141,0.00046360493
ERR2539740,0.00220587,0.012914888,0.0065442775,0.0022044855,0.010571814,0.015000921,0.94831705,0.0022406613,0.0
ERR2539527,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539650,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539554,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539717,0.0022059276,0.012914915,0.0065441905,0.0022044852,0.010571841,0.015000919,0.94831693,0.0022407477,0.0
ERR2539982,0.0028304646,0.006647574,0.0028548287,0.0028090265,0.018323103,0.054305047,0.9111213,0.0011086677,0.0
ERR2540029,0.002206204,0.012916489,0.00654427,0.0022045597,0.010573659,0.015001155,0.9483126,0.0022410818,0.0
ERR2539994,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539905,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539987,0.0044029863,0.0001908175,0.00398744,0.0013070011,0.0039819255,0.9757071,0.008553259,0.0018694276,0.0
ERR2539555,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539897,0.002337386,0.011150054,0.0054372074,0.0023309381,0.011993246,0.020121777,0.9447149,0.0019144885,0.0
ERR2539766,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539815,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2539544,0.0047478895,0.0002498936,0.0028830678,0.0019742935,0.002534941,0.9421233,0.04387671,0.0016099928,0.0
ERR2539532,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
