,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
SRR5970698,0.0010302115,0.005537025,0.002457964,0.00020885299,0.0010959024,0.012572365,0.96997666,0.001842388,0.0015971318,0.00097193103,0.0021964696,0.0005131276,0.0
SRR5971502,0.0010405411,0.005507502,0.0024803523,0.00020462449,0.0010868037,0.012261291,0.9702868,0.0018126288,0.0015836478,0.0009905585,0.002225391,0.0005198425,0.0
SRR5970768,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972636,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865668,0.012254699,0.9702934,0.001811978,0.00158344,0.0009909711,0.002226039,0.0005200192,0.0
SRR5971467,0.0010406879,0.0055068773,0.0024807933,0.0002045948,0.0010865667,0.0122546675,0.9702934,0.0018119778,0.0015833807,0.0009910006,0.0022260682,0.00051998964,0.0
SRR5972420,0.0010406878,0.005506847,0.0024808224,0.00020459478,0.0010865666,0.012254785,0.9702931,0.0018119776,0.0015834396,0.0009910299,0.0022260384,0.0005199896,0.0
SRR5944986,0.001038393,0.0055134147,0.0024757932,0.00020548208,0.0010885531,0.012323197,0.9702253,0.0018185754,0.0015864043,0.0009867273,0.0022195606,0.00051851745,0.0
SRR5944971,0.0010358916,0.0055207205,0.002470262,0.000206517,0.001090953,0.012400497,0.9701481,0.0018259705,0.0015897233,0.0009820998,0.0022124038,0.0005168092,0.0
SRR5972611,0.0010190234,0.0055700843,0.0024332674,0.00021364239,0.0011062105,0.012929143,0.9696184,0.0018761321,0.0016122973,0.00095135224,0.0021647087,0.000505703,0.0
SRR5971247,0.0015725122,0.00483394,0.002859542,0.000469749,0.0032661718,0.015189072,0.9572538,0.0011817635,0.0012235633,0.0014533031,0.00953062,0.001166027,0.0
SRR5972598,0.0010406874,0.005506905,0.002480822,0.00020462426,0.0010865958,0.012254427,0.9702934,0.0018120067,0.0015834688,0.0009910002,0.002226097,0.00051998947,0.0
SRR5971794,0.0010407172,0.005506906,0.0024807635,0.00020459478,0.001086596,0.012254637,0.9702933,0.0018119776,0.0015834101,0.0009909414,0.002226068,0.00052004866,0.0
SRR5970710,0.0010193473,0.0055691055,0.002433974,0.00021349458,0.0011058553,0.012917972,0.96962965,0.0018751562,0.001611794,0.000952001,0.0021657108,0.0005059092,0.0
SRR5971773,0.0007766613,0.006414975,0.0018898464,0.0003720544,0.0013876114,0.025597567,0.95619535,0.002912244,0.0020222976,0.0005644506,0.001513428,0.00035347822,0.0
SRR5971033,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972633,0.0010407473,0.00550685,0.002480735,0.0002045063,0.0010865671,0.012255263,0.97029305,0.001812008,0.0015834108,0.0009908827,0.0022259508,0.0005200194,0.0
SRR5971661,0.001030653,0.005535866,0.002458758,0.0002087051,0.0010955762,0.012560804,0.96998817,0.0018413522,0.0015966279,0.00097252027,0.0021976773,0.00051333365,0.0
SRR5970602,0.0010255602,0.005550768,0.0024476629,0.00021083388,0.0011002275,0.012719504,0.96982914,0.0018563183,0.0016034417,0.00096329325,0.0021832422,0.0005099458,0.0
SRR5971829,0.0010407459,0.005506754,0.0024808203,0.00020459462,0.0010866247,0.012254007,0.97029346,0.0018118875,0.001583763,0.0009911177,0.0022261841,0.0005200777,0.0
SRR5972078,0.0010406291,0.0055068787,0.0024807348,0.00020459485,0.0010865965,0.012255409,0.9702928,0.0018120077,0.0015834107,0.0009909122,0.0022259506,0.00051998976,0.0
SRR5972624,0.0010407757,0.0055067553,0.0024808506,0.00020462419,0.0010866249,0.012254187,0.97029346,0.001811947,0.0015835863,0.0009910885,0.002226096,0.0005200188,0.0
SRR5970739,0.00081145536,0.006273888,0.001968646,0.00034045428,0.0013385694,0.02296497,0.9590442,0.002715226,0.0019508856,0.0006139093,0.0016032623,0.0003744997,0.0
SRR5971887,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5971872,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5971515,0.001040746,0.0055068727,0.0024808208,0.0002045356,0.0010866248,0.012254422,0.97029334,0.0018119467,0.0015835565,0.0009910883,0.002226155,0.00052001874,0.0
SRR5970619,0.0010354503,0.0055221748,0.0024692619,0.00020672395,0.0010913088,0.012414095,0.97013456,0.0018273016,0.001590316,0.0009812745,0.0022111374,0.0005164556,0.0
SRR5970791,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5971228,0.0010406876,0.0055068466,0.0024807926,0.00020459476,0.0010865665,0.012254341,0.97029364,0.0018119183,0.0015835575,0.0009910298,0.0022260677,0.0005199895,0.0
SRR5944969,0.0010404526,0.0055076797,0.0024801756,0.00020471308,0.0010868334,0.012263005,0.9702851,0.0018127767,0.0015837365,0.0009904405,0.0022252437,0.00051984255,0.0
SRR5972305,0.0010356858,0.0055214334,0.0024697327,0.00020666479,0.001091013,0.012407416,0.97014123,0.0018266215,0.0015901084,0.0009817168,0.002211697,0.00051666197,0.0
SRR5971214,0.0009804977,0.005687223,0.0023482693,0.00023131323,0.0011429543,0.014259867,0.96826386,0.0019993212,0.0016662289,0.00088294095,0.002056928,0.0004804902,0.0
SRR5972009,0.00093595847,0.0058186036,0.002244936,0.00025470305,0.0011886241,0.016089315,0.96638817,0.0021525156,0.001730599,0.00080810493,0.0019363752,0.00045218208,0.0
SRR5971087,0.001040688,0.0055069076,0.0024808524,0.00020453578,0.0010865668,0.012254669,0.9702934,0.001811978,0.0015833514,0.0009909417,0.002226039,0.0005200192,0.0
SRR5972015,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972153,0.0008256518,0.0062271766,0.002003523,0.00032861426,0.0013197387,0.021953244,0.96011543,0.0026454672,0.0019253603,0.0006340954,0.0016389108,0.00038275874,0.0
SRR5971341,0.0010266496,0.00554774,0.0024498997,0.00021044943,0.0010992204,0.012686606,0.96986216,0.0018532423,0.0016020493,0.00096520944,0.0021861882,0.00051068235,0.0
SRR5972227,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5971578,0.0010352738,0.0055225333,0.002468939,0.0002067241,0.0010914276,0.012418267,0.9701306,0.0018276867,0.0015904943,0.000981039,0.0022106667,0.00051639695,0.0
SRR5971203,0.0010407455,0.005506693,0.0024808785,0.00020453549,0.0010866243,0.012253648,0.9702937,0.0018118573,0.0015837625,0.0009912649,0.002226213,0.00052007753,0.0
SRR5970600,0.000978876,0.005691872,0.0023445545,0.00023214053,0.0011445514,0.014320431,0.96820223,0.0020046702,0.0016685064,0.0008802561,0.0020524447,0.0004794579,0.0
SRR5970885,0.0010406587,0.0055071153,0.002480558,0.00020459488,0.0010866261,0.0122574475,0.9702907,0.001812185,0.0015835289,0.0009907943,0.0022257443,0.0005199603,0.0
SRR5971129,0.0010407174,0.005506966,0.0024807637,0.00020453575,0.0010865667,0.012254963,0.97029305,0.0018120368,0.0015834103,0.0009909415,0.0022260093,0.00052001915,0.0
SRR5971261,0.0010400405,0.005508601,0.0024794994,0.00020492,0.0010870709,0.01227288,0.9702754,0.0018137235,0.0015841812,0.0009898217,0.0022243015,0.000519607,0.0
SRR5945025,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972057,0.0010399818,0.005508869,0.002479264,0.00020489054,0.0010871598,0.012275925,0.97027236,0.0018140194,0.0015843294,0.0009896449,0.0022240072,0.00051951857,0.0
SRR5970667,0.0010133976,0.005586752,0.00242087,0.00021615489,0.0011114217,0.013111724,0.9694342,0.0018933113,0.0016198477,0.0009412968,0.0021490005,0.00050198956,0.0
SRR5971077,0.0010395993,0.0055100564,0.002478411,0.0002050384,0.0010875744,0.0122879855,0.9702603,0.0018151434,0.0015848922,0.0009889376,0.002222888,0.0005192535,0.0
SRR5971797,0.00103186,0.005532512,0.0024614069,0.00020817298,0.0010944803,0.012524508,0.9700246,0.0018378033,0.0015950579,0.0009747018,0.0022009176,0.00051407004,0.0
SRR5945125,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972667,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972713,0.00079771876,0.01917836,0.007647395,0.004096329,0.003773421,0.00078722835,0.0027360916,0.01192975,0.016870469,0.013558835,0.0049373507,0.002549857,0.9111372
SRR5972618,0.0010378634,0.0055150776,0.0024744987,0.00020577767,0.0010890864,0.01234105,0.9702075,0.0018203205,0.0015871451,0.0009856366,0.0022179112,0.000518046,0.0
SRR5970592,0.0010259134,0.0055498467,0.0024483984,0.00021074509,0.0010999015,0.01270957,0.969839,0.0018554601,0.0016029676,0.00096394174,0.0021841256,0.0005102405,0.0
SRR5971706,0.0010324777,0.0055305804,0.0024628185,0.00020793632,0.0010939464,0.01250402,0.9700449,0.0018358506,0.0015942276,0.000975851,0.0022028023,0.0005145708,0.0
SRR5970641,0.0010299465,0.0055381213,0.002457139,0.00020908932,0.0010962575,0.012583918,0.9699648,0.0018434521,0.0015975758,0.0009711936,0.0021955855,0.0005128623,0.0
SRR5970859,0.0010333905,0.005528058,0.0024647024,0.00020761105,0.0010931466,0.012477655,0.9700714,0.0018332776,0.0015929838,0.0009775021,0.0022051884,0.0005151305,0.0
SRR5945110,0.0010406879,0.0055068773,0.0024807933,0.0002045948,0.0010865667,0.0122546675,0.9702934,0.0018119778,0.0015833807,0.0009910006,0.0022260682,0.00051998964,0.0
SRR5971666,0.0010407175,0.0055068485,0.0024807935,0.00020453578,0.0010865668,0.012254699,0.9702935,0.0018119189,0.001583381,0.0009909417,0.0022260684,0.0005200192,0.0
SRR5972290,0.0006276633,0.007015531,0.0015257288,0.0005709896,0.0016435642,0.043682802,0.9367703,0.003991999,0.002369497,0.00037934948,0.0011535076,0.000269053,0.0
SRR5945087,0.0010247065,0.005553262,0.002445809,0.00021121823,0.0011009388,0.012746373,0.9698023,0.0018588621,0.0016045381,0.00096173084,0.0021808562,0.00050947466,0.0
SRR5971771,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972073,0.00092539634,0.005864495,0.002225888,0.00026050577,0.0012000744,0.01650741,0.9659282,0.0021976612,0.0017497555,0.00078984356,0.0019055629,0.0004451008,0.0
SRR5971351,0.0010269439,0.00554679,0.0024506943,0.00021024258,0.0010989241,0.012676614,0.9698721,0.0018523548,0.0016015164,0.00096574,0.0021872194,0.0005109476,0.0
SRR5971286,0.0010407172,0.005506877,0.0024807635,0.00020459478,0.0010865666,0.012254814,0.9702931,0.0018119776,0.0015834396,0.0009910299,0.0022260384,0.0005199896,0.0
SRR5970936,0.0010307118,0.0055356584,0.0024590231,0.00020861647,0.0010955464,0.012557643,0.9699913,0.0018409385,0.0015965094,0.0009727267,0.002197854,0.00051339256,0.0
SRR5971063,0.0010398052,0.0055095507,0.002478734,0.00020494968,0.0010873671,0.012282043,0.97026604,0.0018146697,0.0015845959,0.0009892615,0.0022234472,0.00051943026,0.0
SRR5970988,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5971929,0.001040717,0.005506905,0.002480822,0.00020459473,0.0010865958,0.012254516,0.97029334,0.0018119771,0.0015834688,0.0009910592,0.0022260675,0.00051995995,0.0
SRR5972659,0.001040688,0.0055068485,0.0024807935,0.00020462435,0.0010865963,0.012254758,0.97029334,0.0018120371,0.0015833514,0.0009909121,0.002226039,0.0005200192,0.0
SRR5972263,0.0010309181,0.0055353614,0.0024592583,0.00020864591,0.0010953689,0.012554804,0.96999407,0.0018406721,0.0015963613,0.00097287394,0.002198119,0.0005135105,0.0
SRR5972455,0.0010336847,0.005527166,0.0024653787,0.00020752227,0.0010928798,0.012468312,0.9700806,0.0018324195,0.0015926574,0.0009779735,0.0022060717,0.0005153071,0.0
SRR5971066,0.0010407759,0.005506845,0.002480792,0.0002045947,0.0010865957,0.012254278,0.97029346,0.0018119179,0.0015836161,0.0009910001,0.0022260968,0.00052004843,0.0
SRR5970816,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5971642,0.0010383049,0.0055138003,0.0024755285,0.00020554119,0.0010887011,0.01232701,0.9702215,0.0018189008,0.0015865229,0.0009865505,0.0022192071,0.0005183996,0.0
SRR5945111,0.0010407175,0.0055068485,0.0024807935,0.00020459483,0.0010865078,0.012254699,0.97029346,0.001811978,0.001583381,0.0009909121,0.002226039,0.0005200192,0.0
SRR5971059,0.0010034395,0.0056164563,0.0023989247,0.00022052934,0.0011207167,0.0134451445,0.96909696,0.0019243245,0.0016334938,0.0009234833,0.0021210855,0.000495475,0.0
SRR5945123,0.0010406876,0.005506876,0.0024808221,0.00020459476,0.0010865665,0.012254783,0.97029334,0.0018119774,0.0015833214,0.0009910003,0.0022260086,0.00052004855,0.0
SRR5970940,0.0009880789,0.0056635607,0.002365053,0.00022767979,0.0011354758,0.013983159,0.9685479,0.0019740614,0.0016552625,0.0008963102,0.0020780838,0.0004854177,0.0
SRR5971497,0.0010407174,0.005506848,0.0024807933,0.00020453575,0.0010865667,0.012254697,0.9702933,0.0018119778,0.0015834398,0.000990971,0.0022260386,0.0005200487,0.0
SRR6221098,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221229,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6168640,0.0012732104,0.0015046574,0.00088964414,0.0013120758,0.00084143213,0.98202336,0.0053156517,0.0019823702,0.001558785,0.0015102773,0.0011260603,0.0006623971,0.0
SRR6221447,0.0012735028,0.0015036183,0.0008892573,0.0013122794,0.0008411046,0.9820233,0.0053179157,0.001983134,0.0015590176,0.0015090015,0.0011252292,0.0006625433,0.0
SRR6168669,0.001273562,0.0015035887,0.0008892573,0.0013122202,0.0008410159,0.9820234,0.005317975,0.001983134,0.0015590176,0.0015090015,0.0011252292,0.0006625433,0.0
SRR6221579,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169449,0.001273444,0.0015035595,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252887,0.00066254346,0.0
SRR6168581,0.00023357198,0.0030425377,0.0007502164,0.00042377523,0.014095014,0.87093675,0.0023109843,0.0034871192,0.0017804989,0.057402093,0.04214675,0.0033907078,0.0
SRR6169432,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169680,0.0012734442,0.0015036485,0.00088925764,0.0013122798,0.0008411049,0.98202354,0.0053178286,0.0019830756,0.0015590182,0.0015090612,0.0011252592,0.0006624844,0.0
SRR6168610,0.0012509522,0.0015826463,0.00091863715,0.0012913934,0.0008651792,0.98203427,0.0051466697,0.0019259074,0.0015429151,0.0016053962,0.0011875245,0.00064841844,0.0
SRR6169803,0.001273562,0.0015036479,0.00088919816,0.0013122794,0.0008411046,0.98202336,0.0053179157,0.0019831932,0.0015590176,0.0015089423,0.0011252292,0.0006626024,0.0
SRR6169815,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6168374,0.001273444,0.0015035595,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252887,0.00066254346,0.0
SRR6168658,0.001273503,0.0015036777,0.0008892574,0.0013122204,0.0008410456,0.9820234,0.0053179753,0.0019831343,0.0015590178,0.0015090017,0.0011251997,0.00066254335,0.0
SRR6221519,0.0012735034,0.0015035599,0.0008892577,0.00131228,0.0008410163,0.98202366,0.005317918,0.001983135,0.0015590183,0.0015090022,0.0011252298,0.0006625436,0.0
SRR6221336,0.0012735028,0.0015035592,0.0008892573,0.0013122794,0.0008410159,0.9820233,0.005317975,0.001983134,0.0015590176,0.0015090606,0.0011253179,0.0006625137,0.0
SRR6221408,0.0012708727,0.0015124113,0.0008925333,0.0013097981,0.0008437286,0.98202634,0.005297965,0.0019765878,0.0015572228,0.001519658,0.001132031,0.00066087395,0.0
SRR6167629,0.0012734437,0.0015035887,0.00088928686,0.0013122794,0.00084104546,0.9820233,0.005317945,0.0019831932,0.0015590176,0.0015090606,0.0011252292,0.0006626024,0.0
SRR6167395,0.0012734742,0.001503856,0.0008893171,0.0013122212,0.0008411348,0.98202354,0.0053174756,0.0019828987,0.001558989,0.0015092688,0.0011253778,0.0006624846,0.0
SRR6169577,0.0012742669,0.0015046181,0.0008891355,0.0013116235,0.0008413084,0.9820216,0.005318516,0.0019830375,0.0015591002,0.0015086407,0.0011251065,0.00066310266,0.0
SRR6168375,0.0012735619,0.0015036478,0.00088919804,0.00131222,0.0008411045,0.9820233,0.0053179446,0.0019831338,0.0015590766,0.0015090012,0.0011252882,0.0006625728,0.0
SRR6169404,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169720,0.001273444,0.0015036482,0.0008892871,0.0013122797,0.00084104564,0.9820234,0.0053178575,0.0019831937,0.0015590475,0.0015090314,0.0011252887,0.00066254346,0.0
SRR6169637,0.001271985,0.0015094691,0.00089154893,0.0013107621,0.0008428039,0.9820248,0.005304867,0.001978847,0.0015578296,0.0015158876,0.0011298021,0.000661489,0.0
SRR6167358,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221429,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221135,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6167353,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6167356,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6168583,0.0012734446,0.0015036785,0.0008893171,0.0013122212,0.00084104604,0.98202366,0.0053176233,0.0019830468,0.0015590483,0.0015091801,0.0011252891,0.0006624846,0.0
SRR6167543,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6168387,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6168594,0.0012735032,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179464,0.0019831345,0.0015590475,0.0015090018,0.0011252295,0.00066251383,0.0
SRR6169513,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179166,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221227,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221460,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6167422,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221327,0.001273444,0.0015036187,0.0008892575,0.0013122797,0.00084110483,0.98202354,0.0053178873,0.0019831937,0.0015590475,0.0015089427,0.0011252295,0.00066251383,0.0
SRR6167494,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6167386,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221521,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6167467,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169436,0.0012734442,0.0015035301,0.00088925764,0.001312339,0.0008410162,0.98202366,0.0053179767,0.0019831348,0.0015590182,0.0015090021,0.0011252296,0.00066251395,0.0
SRR6221368,0.0012735621,0.0015035297,0.0008892574,0.0013122795,0.00084101595,0.9820234,0.0053179753,0.0019831343,0.0015590178,0.0015090017,0.0011252293,0.0006625729,0.0
SRR6221232,0.0012735028,0.0015036183,0.0008892573,0.0013123385,0.0008411046,0.9820233,0.005317975,0.001983134,0.0015590176,0.0015090015,0.0011252292,0.0006625137,0.0
SRR6168433,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221502,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169685,0.001273562,0.0015035592,0.0008892573,0.0013123385,0.0008410159,0.9820233,0.005317975,0.001983134,0.0015590176,0.0015090015,0.0011253179,0.0006625433,0.0
SRR6168635,0.001273562,0.0015035592,0.0008892573,0.0013123385,0.0008410159,0.9820233,0.005317975,0.001983134,0.0015590176,0.0015090015,0.0011253179,0.0006625433,0.0
SRR6169500,0.0012735032,0.0015036187,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179464,0.0019831345,0.0015590475,0.0015090018,0.0011252295,0.00066251383,0.0
SRR6169802,0.0012735033,0.0015035596,0.00088925764,0.0013122798,0.0008410162,0.98202366,0.0053179176,0.0019831348,0.0015590182,0.0015090021,0.0011252296,0.00066251395,0.0
SRR6167391,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169569,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169445,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6167551,0.0012729475,0.00150546,0.00089000136,0.0013118129,0.0008416414,0.98202384,0.0053137727,0.001981754,0.0015586116,0.0015112868,0.0011267139,0.0006621622,0.0
SRR6167577,0.0012734742,0.0015037376,0.0008892875,0.0013122212,0.0008411052,0.9820236,0.005317594,0.0019830172,0.0015589595,0.0015092392,0.0011253778,0.00066245504,0.0
SRR6169804,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6167361,0.0012718089,0.0015099735,0.00089169777,0.001310379,0.00084298226,0.9820251,0.0053038374,0.0019784647,0.0015577129,0.0015165104,0.0011300695,0.00066143053,0.0
SRR6168264,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169565,0.0012734738,0.0015037373,0.00088928733,0.0013122208,0.000841105,0.9820234,0.0053175925,0.0019830463,0.0015589591,0.0015091205,0.0011253776,0.00066257315,0.0
SRR6221245,0.001273444,0.00150353,0.0008892575,0.0013123389,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221499,0.0011291015,0.0021137148,0.0006064971,0.00012843401,0.009529753,0.8863058,0.0009509649,0.02096614,0.0029372438,0.071865305,0.0027880503,0.0006791547,0.0
SRR6169487,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169795,0.001273444,0.0015035595,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179166,0.0019831345,0.0015590179,0.001509061,0.0011251998,0.00066251383,0.0
SRR6169704,0.0010346272,0.005524379,0.0024672335,0.00020710849,0.0010920803,0.012442039,0.9701071,0.0018298175,0.0015914435,0.0009796541,0.002208606,0.00051586697,0.0
SRR6169354,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221267,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6221359,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
SRR6169386,0.0012735623,0.00150353,0.0008892575,0.0013122797,0.00084101607,0.98202354,0.0053179758,0.0019831345,0.0015590179,0.0015090018,0.0011252295,0.00066254346,0.0
